FITC_fluorescence
41.115658
244.09897
6.079957
34.375206
164.34488
93.333885
208.65033
201.87573
304.832
30.389265
223.48175
172.3506
259.0697
780.8268
620.85144
10.04311
183.33267
218.5953
699.8383
39.810207
164.30463
147.08015
197.78067
367.70798
195.7591
206.16379
217.45427
221.92952
233.07347
245.41086
190.99644
257.2317
270.37888
194.21857
269.81296
156.13246
103.124146
32.481884
569.8971
395.77017
244.11176
261.69345
32.67953
-6.95406
166.52296
401.44846
-3.0353727
53.599964
7.9715204
154.71268
459.11
4.235177
221.99307
2.2737978
163.33542
7.1235094
111.710045
171.28535
186.1443
2854.7878
3022.56
108.60889
15.597433
40.019203
99.001366
2789.152
29.27791
8.339053
205.2586
283.40637
199.1728
326.36926
23.236467
64.89812
114.025345
135.89754
399.9145
218.78497
81.24297
156.54564
307.67688
12.75502
66.21024
146.42946
184.51204
299.5744
505.7221
310.42538
556.1478
319.6735
126.73883
152.87848
385.85397
1542.2396
0.6229484
53.85618
4.423461
152.43982
174.37515
253.71613
90.0461
364.2642
195.76637
238.46336
163.39928
201.27705
11.912223
180.3731
594.3619
46.704857
7.8463593
13.494705
29.15238
201.05005
265.57034
13.638014
49.828884
111.67593
263.07175
47.379883
167.83936
465.2717
401.98068
14.436452
28.112043
184.95982
-19.794487
-2.497363
3.42904
223.75365
31.396526
13.476947
325.76773
0.8068204
146.25897
251.45517
163.45879
80.831795
274.7246
356.5105
42.616123
-2.1339383
67.013214
194.93034
211.1084
200.87543
3.12472
222.22577
72.19617
141.43893
10.276692
250.67917
81.50801
206.2759
114.2354
68.26686
195.42947
191.03494
350.847
289.8455
12.5376625
258.11447
196.9085
300.14673
268.6562
286.93884
51.294758
376.63086
21.534412
181.83583
281.81268
278.78754
-3.1235936
73.22282
161.37238
284.945
213.7167
180.7456
231.18585
304.0655
424.40527
11.204922
40.335438
22.004797
237.21361
129.09093
1486.1906
22.349737
174.11942
192.461
20.049707
43.17334
281.76395
182.74408
297.7177
196.56526
322.2475
44.154167
66.298256
198.93427
186.37756
106.95091
422.3917
1120.6113
215.09879
73.04002
149.9656
180.84044
263.03223
101.45273
434.8958
295.1133
246.71793
3.4905663
2265.7131
237.6705
170.81967
188.31506
59.72932
199.13359
18.565977
70.1345
168.79477
13.4064455
179.96529
329.36322
-12.708071
27.54268
190.2947
257.00653
33.070995
-9.056251
45.91999
214.58406
180.17252
-3.2368395
127.686295
194.97389
158.06343
180.3142
-0.387295
197.4508
134.3735
193.51166
188.25725
163.96715
32.836346
242.0434
106.41477
400.06473
179.2787
295.30774
25.48421
175.46753
3.5036979
169.03093
10.310143
10.996215
208.48543
7.222807
261.5857
50.967415
2.8032172
48.683697
231.52264
31.121101
32.357895
115.08815
86.054825
4.2353845
15.644291
1067.0824
251.38022
182.06668
113.93328
11.081707
148.38844
219.10701
227.75487
324.41736
8.359109
260.2976
288.67432
78.10042
12.806342
278.25677
366.1026
-2.2489445
251.40685
13.200484
226.17845
446.1729
661.8683
33.14229
8057.018
205.48654
60.15713
181.44861
146.36604
172.78247
319.9164
298.23245
4.7397513
213.39693
361.0321
1379.8204
599.30115
260.033
459.08368
52.459335
37.890926
9.536644
459.39893
435.5497
32.4964
310.11227
112.34086
156.89705
8.7690735
10.142368
14.246212
1279.7151
22.010859
9.304846
422.00278
199.04828
272.64243
335.30643
170.15868
116.914696
23.014568
4.449325
223.49594
273.06332
235.44064
326.37097
223.23718
165.87137
191.97446
14.307063
976.57446
4.088093
207.65373
219.82452
183.99179
261.78455
201.03905
328.4672
174.15218
233.1333
226.11316
1564.4384
236.47382
13.349378
2516.2788
202.10838
525.3767
226.44968
184.86308
56.996536
214.7902
49.846027
286.49347
203.76233
29.323977
208.24121
158.67802
375.87888
120.91275
189.14532
0.5297384
62.216892
291.70276
146.62056
324.68936
307.73517
55.978287
100.84866
204.05841
4.899281
9.152135
28.131098
215.83643
196.94882
29.354181
39.768814
505.72482
-11.788918
143.09288
229.02858
233.21426
181.04396
472.5689
232.9721
433.88153
-7.0758934
204.36734
338.36035
349.9759
414.25592
277.25592
239.48268
28.687378
164.77263
0.2662264
175.53311
210.80925
183.06268
267.7027
449.9396
229.98642
0.13636255
53.148834
331.29648
395.6735
199.30173
62.22864
329.23627
247.98187
411.29037
247.74464
216.3677
10.565511
192.23544
13.77114
400.42065
117.388176
11.397352
253.74532
1115.3909
209.22067
168.6918
185.81012
199.16246
201.73378
52.075813
195.42537
2.7439582
38.72938
21.583397
167.73685
395.69897
232.4024
81.86808
145.11604
230.51479
157.42696
180.29393
1474.3527
15.649065
283.96133
175.0576
159.97763
