FITC-A
1109.7999
1931.2999
2345.15
5048.3496
6587.5
3140.2998
14876.899
1114.45
341.0
5987.65
3039.5498
1410.5
2886.0999
1467.85
230.95
953.25
2160.7
23535.2
3848.65
1085.0
1729.7999
2459.8499
32.55
2170.0
1154.75
2495.5
252.65
4268.6997
647.89996
83.7
2535.7998
29.449999
8117.3496
4639.15
3318.5498
1494.2
630.85
965.64996
2331.2
461.9
1636.7999
601.39996
1267.8999
1122.2
1267.8999
62.0
4840.65
24.8
137.95
3537.0999
19716.0
10141.649
2766.75
5483.9
5820.25
2067.7
1373.2999
195.29999
210.79999
339.44998
1492.6499
2371.5
2325.0
178.25
2583.8499
480.5
5674.55
9478.25
345.65
2486.2
6530.15
1684.85
3462.7
3191.45
5730.3496
824.6
3406.9
1621.2999
3202.2998
15166.75
1841.3999
807.55
6466.5996
1405.85
768.8
8724.95
1230.7
4028.45
2190.15
536.3
1382.6
1331.45
2864.4
2951.2
1922.0
598.3
74.399994
353.4
3447.2
1798.0
49.6
1577.8999
1102.0499
2969.7998
1336.1
410.75
2718.7
3101.5498
1416.7
1873.95
63.55
604.5
5500.9497
711.44995
124.0
3861.0498
1787.1499
1796.45
1016.8
2318.8
1495.75
46.5
3873.45
930.0
4636.05
984.25
2148.3
2723.3499
1319.0499
3664.2
2323.45
1205.8999
3059.7
509.94998
-18.599998
1914.25
1776.2999
5584.65
1461.6499
4479.5
2436.5999
3747.9
31.0
7188.9
375.09998
2486.2
1946.7999
1694.1499
1891.0
3422.4
1647.6499
7829.05
-13.95
10918.199
7994.9
2489.2998
328.59998
2768.2998
2159.15
2993.0498
1063.2999
620.0
494.44998
4236.15
1568.6
540.95
4109.05
1078.7999
3264.2998
-3.1
3724.65
2323.45
375.09998
5948.9
1746.85
2170.0
1934.3999
3899.7998
742.44995
497.55
1314.3999
561.1
2628.7998
2687.7
2340.5
768.8
3479.75
260.4
3764.95
407.65
4062.5498
522.35
1199.7
2817.9
23.25
1780.95
3231.75
4743.0
2497.0498
358.05
2089.4
788.94995
1956.1
610.69995
69.75
5170.8
793.6
15.5
269.69998
795.14996
3389.8499
237.15
10343.149
5087.0996
756.39996
2126.5999
217.0
7777.9
2377.7
5629.5996
1291.1499
2135.9
1092.75
1295.7999
277.44998
1315.95
1976.25
4465.55
1364.0
2356.0
3622.3499
193.75
3442.5498
1985.5499
2236.65
4755.4
823.05
900.55
421.59998
2180.8499
3321.65
1190.3999
3472.0
11547.5
1598.0499
1168.7
14163.899
3498.3499
1181.1
909.85
3764.95
4860.8
1780.95
161.2
483.59998
4970.8496
2337.4
905.19995
765.69995
3851.75
2611.75
905.19995
1480.25
601.39996
5508.6997
1359.35
2064.5999
2283.15
14160.8
6147.3
2405.5999
835.44995
-29.449999
7.75
624.64996
2036.7
1811.95
413.84998
246.45
2921.75
399.9
4786.4
798.25
5722.5996
2483.0999
858.69995
3183.7
1412.0499
2828.75
1421.35
2292.45
432.44998
940.85
502.19998
1410.5
4651.55
2803.95
1691.0499
1213.6499
5676.0996
43.399998
2431.95
523.89996
3837.7998
2514.0999
38.75
4391.15
1306.6499
1467.85
2790.0
368.9
65.1
4057.9
424.69998
2949.65
4105.9497
9825.449
11749.0
238.7
4003.65
1196.6
471.19998
1917.35
1396.5499
545.6
2568.3499
3974.2
2802.4
2011.8999
962.55
1224.5
4512.05
1233.7999
2867.5
418.5
1238.45
686.64996
372.0
2264.55
2562.15
2926.4
509.94998
246.45
3465.7998
2159.15
6399.9497
283.65
1390.35
1150.1
632.39996
3768.0498
5161.5
1452.35
688.19995
604.5
93.0
2971.3499
155.0
6432.5
12.4
3558.7998
3365.0498
410.75
742.44995
2659.7998
1653.85
1187.2999
6023.3
184.45
6561.15
536.3
3065.9
15933.999
-12.4
175.15
1593.3999
4482.6
5733.4497
1339.2
435.55
7816.65
734.69995
4209.8
5045.25
3160.45
1224.5
8162.3
519.25
17200.35
1195.0499
3639.4
7378.0
3795.95
7116.05
11006.55
203.04999
9272.1
1438.3999
658.75
62.0
172.04999
1162.5
368.9
1147.0
6598.3496
6151.9497
3301.5
1726.7
2972.9
885.05
3944.75
1139.25
1478.7
2199.45
2864.4
804.44995
331.69998
1956.1
145.7
32.55
956.35
895.89996
1088.1
1601.1499
133.3
1164.0499
1309.75
2920.2
3137.2
1711.2
1185.75
9098.5
2190.15
1503.5
213.9
15980.499
3078.2998
716.1
1247.75
195.29999
187.54999
9362.0
740.89996
1608.8999
669.6
1667.7999
4657.75
1505.0499
536.3
657.19995
1298.8999
3658.0
11628.1
314.65
9296.899
1488.0
1066.4
10118.399
1663.1499
5778.4
4530.65
1996.3999
1255.5
1663.1499
1252.3999
1714.2999
434.0
1514.35
6227.9
461.9
2988.4
4712.0
545.6
2049.0999
674.25
2979.0999
385.94998
241.79999
2563.7
344.09998
4074.95
161.2
1329.8999
2700.0999
4533.75
4096.65
968.75
2681.5
1085.0
14101.899
5891.55
2159.15
3084.5
4322.9497
3183.7
4890.25
1260.1499
1853.7999
3072.0999
1165.6
731.6
320.84998
1224.5
234.04999
1430.6499
2938.7998
869.55
664.94995
2066.15
728.5
204.59999
943.94995
2343.5999
2569.9
2774.5
3434.7998
331.69998
508.4
1470.95
6649.5
612.25
790.5
3723.0999
795.14996
77.5
3386.75
2503.25
1559.2999
1483.35
2397.8499
4831.3496
6694.4497
303.8
1816.6
3647.15
2760.5498
1596.5
1153.2
4428.35
43.399998
3231.75
218.54999
1315.95
10.849999
1114.45
9242.649
57.35
1486.45
585.89996
716.1
996.64996
3710.7
232.5
2901.5999
1594.95
1323.7
1371.75
1083.45
2473.7998
2469.15
1838.2999
296.05
2018.1
1621.2999
206.15
4278.0
9558.85
5045.25
6561.15
3644.0498
85.25
13381.149
1624.3999
4942.9497
3189.9
9059.75
1726.7
5666.8
2914.0
5046.8
1653.85
359.59998
1404.2999
2458.2998
1164.0499
1390.35
5133.5996
2405.5999
3406.9
3715.3499
961.0
621.55
3036.45
3594.45
3696.75
186.0
21.699999
2436.5999
686.64996
2996.15
1798.0
3785.0999
8483.149
1063.2999
2555.95
688.19995
706.8
2679.95
3437.9
2856.65
1424.45
948.6
1199.7
3213.15
3769.5999
1108.25
-9.299999
68.2
280.55
1116.0
1128.4
3814.5498
646.35
4262.5
279.0
1864.6499
3182.15
15.5
9496.85
8898.55
646.35
246.45
2176.2
1461.6499
9114.0
3472.0
1554.6499
511.49997
6971.9
871.1
903.64996
2751.25
2667.5498
227.84999
728.5
3239.5
1641.45
1323.7
945.5
1467.85
3941.65
2927.95
2193.25
801.35
1554.6499
626.19995
1926.6499
224.75
60.449997
1086.5499
127.1
830.8
198.4
2497.0498
1281.85
4096.65
658.75
9321.7
1590.2999
2495.5
1523.6499
2715.5999
6139.55
11310.35
3448.75
2148.3
1674.0
3070.5498
3648.7
333.25
798.25
2765.2
1644.5499
2489.2998
251.09999
9681.3
647.89996
1875.5
69.75
1636.7999
1244.6499
1439.95
13.95
2566.7998
2328.0999
1630.6
3034.9
1562.3999
356.5
3747.9
3160.45
7560.9
838.55
5556.75
1548.45
4177.25
1633.7
754.85
11311.899
1395.0
2025.85
2493.95
1015.24994
2574.5498
615.35
3417.75
137.95
1980.8999
1985.5499
2895.4
7799.5996
286.75
1074.15
2232.0
1340.75
1168.7
1424.45
2472.25
38.75
4336.9
227.84999
19232.398
4135.4
1644.5499
12.4
1849.1499
3702.95
523.89996
7793.4
158.09999
1973.1499
937.75
2951.2
1652.2999
1224.5
10189.699
12838.649
1052.45
1925.1
12080.699
1193.5
4890.25
3278.25
424.69998
3258.0999
1925.1
317.75
1880.1499
77.5
1367.1
643.25
759.5
196.84999
15544.949
1565.5
1114.45
5731.9
744.0
1517.45
444.84998
2039.7999
2309.5
213.9
100.75
1867.75
8055.3496
2656.7
640.14996
415.4
5528.8496
199.95
128.65
1904.95
1474.0499
1720.5
488.25
1577.8999
1261.7
3836.25
3315.45
692.85
1226.0499
5445.15
4121.4497
2504.7998
1244.6499
1160.95
1081.9
3749.45
437.09998
2786.9
1554.6499
3239.5
4620.55
1353.1499
96.1
1007.49994
554.89996
993.55
13038.6
821.5
1934.3999
1537.6
1329.8999
48.05
3667.2998
7762.4
1213.6499
1793.35
3512.2998
2853.5498
5175.4497
2511.0
664.94995
2834.95
1732.8999
2359.0999
223.2
1030.75
96.1
655.64996
29.449999
3109.2998
14650.6
12201.6
316.19998
1780.95
6279.05
5485.4497
6054.3
2980.65
-44.949997
2721.7998
7559.3496
280.55
2404.0498
992.0
3179.0498
5575.3496
734.69995
1178.0
441.75
1195.0499
1348.5
788.94995
3369.7
3706.0498
826.14996
5826.4497
2356.0
2785.3499
771.89996
2157.5999
1739.1
1461.6499
313.09998
1109.7999
737.8
2535.7998
9565.05
221.65
700.6
3752.5498
3797.5
347.19998
4169.5
1219.85
10364.85
2540.45
319.3
720.75
2275.4
1131.5
1532.95
2783.7998
857.14996
4608.15
906.75
3076.75
7622.9
398.34998
381.3
4150.9
1672.45
17.05
1886.35
1945.25
159.65
5133.5996
130.2
13494.3
723.85
3174.4
1067.95
530.1
1960.75
2647.4
1204.35
465.0
2932.5999
1491.1
2400.95
7190.4497
3106.2
207.7
3.1
2943.45
3000.7998
2383.9
2791.5498
912.94995
568.85
2642.75
2394.75
2035.1499
1805.75
6658.8
902.1
551.8
3251.9
3354.2
238.7
1723.6
1959.2
1066.4
2946.5498
1584.1
1364.0
4932.0996
3397.5999
812.19995
9836.3
151.9
3259.65
-17.05
4319.85
4243.9
692.85
10760.1
1035.4
4947.5996
55.8
1291.1499
12348.85
1866.2
14650.6
806.0
1139.25
3735.5
3013.2
244.9
1684.85
1807.2999
4197.4
9202.35
947.05
2032.0499
1543.7999
527.0
2762.0999
1943.7
765.69995
2748.15
553.35
2538.9
17.05
63162.5
1914.25
697.5
3837.7998
4764.6997
1748.3999
229.4
446.4
2515.65
1858.45
1847.6
1824.35
9402.3
8303.35
6161.25
10.849999
1641.45
457.25
519.25
206.15
3651.7998
2834.95
4298.15
2923.2998
1537.6
3606.8499
7841.4497
1686.3999
1029.2
3645.5999
13495.85
2067.7
2145.2
1438.3999
1687.95
201.5
4795.6997
2101.8
6616.9497
2283.15
2063.05
2010.35
968.75
9.299999
2526.5
2528.0498
3619.25
2045.9999
3667.2998
10553.949
3795.95
8370.0
3954.0498
3224.0
4956.9
1098.95
2955.8499
13830.649
221.65
885.05
4626.75
2838.0498
217.0
3647.15
613.8
3723.0999
2318.8
1046.25
6905.25
40.3
14481.649
3131.0
775.0
917.6
1002.85
1788.7
3104.65
1546.8999
974.94995
895.89996
6694.4497
159.65
511.49997
3608.4
1215.2
2080.0999
4251.65
1805.75
2439.7
4322.9497
9971.149
2782.25
3955.5999
3544.8499
3107.75
1491.1
697.5
2199.45
2369.95
5874.5
434.0
804.44995
3231.75
269.69998
988.89996
826.14996
207.7
2838.0498
641.69995
148.79999
8357.6
3566.5498
8052.2495
215.45
1846.0499
3423.95
872.64996
4980.15
782.75
1356.25
2422.65
2755.9
2752.7998
1599.6
2210.3
342.55
4330.6997
835.44995
590.55
2008.7999
26.349998
2760.5498
46.5
644.8
2693.9
3278.25
9715.399
2731.0999
3490.5999
1925.1
3104.65
466.55
7602.75
3873.45
9747.949
3067.45
3374.3499
502.19998
3.1
2518.75
127.1
6593.6997
1320.6
4961.55
640.14996
7.75
5130.5
537.85
1021.44995
1621.2999
3656.45
785.85
2470.7
14621.149
196.84999
6387.55
2949.65
32.55
6479.0
2245.95
1150.1
-1.55
9527.85
1390.35
4073.4
6241.8496
1402.75
4871.65
1720.5
2486.2
11722.649
4079.5999
1877.0499
1577.8999
1257.0499
2684.5999
6114.75
5457.55
145.7
1506.6
525.45
356.5
1343.85
914.5
13340.85
2754.3499
573.5
2180.8499
2142.0999
892.8
207.7
1751.5
1929.75
3248.7998
1677.1
1133.0499
110.049995
2774.5
4584.9
1881.7
2182.4
65.1
2337.4
4451.6
2428.8499
2111.0999
8041.4
2244.4
2038.2499
63.55
9896.75
244.9
2019.6499
2452.0999
5073.15
3884.2998
1759.25
1700.35
10.849999
9.299999
1153.2
923.8
1446.1499
919.14996
1401.2
1563.95
3148.0498
61349.0
1249.2999
1850.7
878.85
9334.1
7235.4
1529.85
1749.95
1043.15
15974.3
223.2
327.05
3949.4
3375.9
8259.95
912.94995
1835.2
9025.649
2900.0498
5039.05
2546.65
1123.75
29.449999
9740.199
37260.45
1283.3999
111.6
1767.0
40.3
255.74998
108.5
52.699997
1333.0
5356.8
5744.3
1134.6
509.94998
2571.45
637.05
3600.65
7812.0
3420.8499
255.74998
2845.7998
948.6
