FITC_fluorescence
115.349525
218.8836
388.8268
190.99062
197.50931
246.70792
451.93475
112.49178
17.49348
494.5486
198.1267
80.37998
197.5656
237.53075
46.467815
53.026382
130.33118
696.568
368.42795
49.490208
440.13727
113.16943
11.11079
268.17947
182.36241
386.18668
37.73696
397.58383
37.57225
13.182912
256.03455
5.5387483
505.81897
469.29303
279.5339
227.84909
165.18066
118.78486
293.56805
85.516624
123.91106
51.24645
171.6718
178.14592
142.06514
23.522947
400.42953
3.7353277
42.116367
379.2484
1066.6034
635.4254
245.55882
280.96555
188.98886
192.96132
154.00067
37.876297
32.37772
32.184376
91.00207
364.97787
238.7416
31.809486
142.75735
34.09532
304.8807
514.4296
28.122917
175.30809
275.1981
137.32304
164.24933
383.24023
261.87497
214.08122
339.41763
498.37717
277.2798
619.728
382.50485
46.313248
210.22385
154.9695
108.019615
905.7256
131.06187
178.80473
425.0099
224.35918
54.48957
250.16354
214.39334
67.22137
135.251
48.59005
10.641831
38.092518
403.03424
256.15103
18.816305
62.527927
122.617004
230.1793
217.7978
58.541183
123.377785
376.74802
246.88068
159.99022
4.2943096
160.87334
423.57224
82.79298
20.594019
227.77898
67.5394
129.25592
143.28061
363.76486
62.381443
26.856524
403.5887
38.94586
447.2566
180.16542
235.19446
156.84644
117.77414
193.88736
227.45027
122.97642
229.71802
39.149864
-9.751373
280.9236
226.66388
299.0112
156.07506
251.01994
193.3597
413.40512
16.620302
233.3883
278.03012
183.41798
273.14948
236.04758
325.4374
174.71655
250.05255
254.12068
-5.379658
519.9323
266.04678
211.45514
29.095144
312.35455
102.76974
273.18243
53.513893
33.85242
94.49808
409.55685
142.41396
34.36395
380.99454
57.050667
314.91107
-2.371021
322.8433
222.79689
70.311104
539.19904
224.30397
138.01562
163.29803
194.32106
158.17802
37.52385
43.947624
39.444763
150.42891
247.66412
227.35043
135.75247
303.5808
55.600323
258.3895
39.31687
468.8402
46.18379
119.64806
132.65486
21.231726
69.0602
409.39612
294.21655
336.97952
50.322437
220.0375
134.60278
382.43463
110.58321
74.75391
280.6321
48.456593
1.5239208
31.131996
38.783165
177.40155
32.530655
427.5105
240.39249
84.24694
245.65637
42.887024
739.6008
213.259
609.8731
173.88156
328.35635
70.20632
74.197914
33.99774
131.15274
144.71349
362.63382
98.03118
303.28845
255.46277
28.420769
411.14667
187.96277
81.4937
396.9852
58.45031
50.460213
31.519913
236.6504
184.14162
239.98892
172.23474
692.9587
189.95895
108.33695
341.45004
411.13116
134.43791
130.26982
496.78323
398.34195
148.68646
24.987394
50.07781
497.81067
176.00806
54.777874
35.939262
377.32227
239.23059
48.184307
229.14465
113.04981
332.62534
221.19554
278.14783
245.26685
2459.1704
429.17886
258.95242
54.13085
-8.322884
0.9593928
95.880295
251.8159
156.60846
29.348661
25.73634
293.12335
38.927685
385.7329
219.08598
411.40143
403.2119
119.33995
219.32292
162.19093
236.85605
52.709526
177.49437
31.693096
168.63329
41.681873
118.2981
266.09033
262.58224
74.959625
33.06926
174.2568
10.943796
297.77505
38.833008
194.55057
132.06033
6.1917067
377.76657
148.22046
99.9637
423.58105
32.454166
22.25535
386.33026
47.72627
328.16595
310.7568
460.21506
1179.0239
83.30742
196.92235
119.813194
97.648544
234.7394
107.691605
30.615942
457.63974
662.1342
284.99838
110.92447
124.8811
150.32867
375.2488
76.54092
219.63432
53.72438
203.43666
39.51081
32.043243
384.4157
300.95905
183.6648
33.876816
33.758846
418.6076
221.2008
423.7253
61.49295
121.10968
122.38479
189.81561
237.7427
474.69034
65.0738
131.28148
122.53387
15.117796
168.31226
42.438473
401.6325
1.4953911
381.6563
256.18326
36.28746
39.75904
254.49802
146.16727
53.03346
265.7412
25.638664
540.21344
37.94328
226.53629
659.19434
-5.9004607
72.25342
93.584335
310.2731
180.14954
121.87792
50.051117
633.19135
38.3214
272.2915
284.6785
155.53502
113.48886
686.8069
101.87556
904.5272
155.8677
233.30457
523.65765
176.47035
669.5668
527.40027
58.725925
476.0195
245.31403
77.05041
34.98749
25.747267
98.73951
32.53189
125.13203
317.73245
201.93695
306.9842
260.06403
298.02515
35.04727
144.92375
40.802822
137.03622
382.91904
366.596
141.68448
102.00691
153.17941
16.604366
7.8452625
134.63853
148.19426
123.38723
260.2387
21.559687
95.89273
100.295586
223.3321
350.39618
128.14044
64.800995
274.77704
266.13165
255.79285
84.28157
558.44354
267.66214
119.3745
257.24634
17.710579
19.847513
980.8406
37.15214
54.30791
111.35109
151.22949
216.3381
242.6722
60.706894
48.779167
111.76703
522.2832
765.4542
45.696224
540.59326
143.40904
128.62578
500.61887
171.79085
292.07745
168.2855
115.724945
143.81325
57.85975
40.58937
184.43251
69.66628
178.15286
352.75323
37.497177
267.87747
388.9441
39.509174
356.33347
82.1296
208.74129
43.7491
47.85157
157.68173
22.973934
330.65433
23.24396
57.880196
288.57703
549.54816
216.52895
55.946556
290.6268
116.78881
651.9279
268.2776
225.42657
206.15477
212.26117
381.55038
191.77281
104.781334
323.6887
156.68672
166.5946
138.85468
21.314337
124.93201
32.460865
153.93422
207.75996
179.29971
48.925488
140.90297
42.647453
44.826473
99.5759
164.01707
254.20943
294.02417
321.97696
19.87157
130.74907
117.17041
324.29117
41.018536
53.325516
296.46335
111.42631
20.862787
311.34613
240.42673
150.18132
237.71248
230.01733
391.64297
577.65686
28.12487
309.6568
332.92535
246.08496
51.732693
38.565277
264.68893
14.493462
169.45772
26.36534
277.6259
9.975131
64.99529
527.1168
16.313896
176.22377
116.655075
121.2313
42.83588
342.09888
27.59351
283.3264
290.66235
427.01077
112.263214
254.52394
259.07068
254.52753
91.39491
65.35021
373.86157
84.92873
41.920864
337.37598
318.26337
288.7572
205.75627
385.05063
11.6163645
1747.4397
323.82764
447.691
272.2216
741.3051
35.249252
446.3212
154.52518
1499.1953
270.34586
38.269474
147.29349
396.77115
89.51284
144.5947
389.41568
425.05804
496.32062
165.03285
100.438835
41.309563
156.17755
171.54402
186.08438
23.487581
1.3934894
91.17946
76.298584
207.93205
198.85368
328.6311
587.7365
109.862724
84.566414
31.637066
50.672314
277.00818
222.11966
455.67358
161.78079
132.30252
233.73112
247.42201
561.0487
78.320335
-6.6225486
38.516445
44.80324
153.83371
49.483307
411.20547
42.24708
326.46396
36.113464
139.71452
149.938
3.639371
500.05338
506.82843
136.48933
33.131927
357.10217
111.899994
383.40076
136.24426
122.012184
33.62043
365.49567
63.105965
209.98457
152.27596
234.85117
48.978123
110.228516
165.83939
135.9773
141.03674
57.28518
140.13652
460.65775
391.6799
141.95166
52.76915
105.6217
39.632343
163.81541
46.96638
20.70988
122.29654
38.395493
84.47991
17.244375
355.98978
170.22961
194.4776
61.072437
276.46024
379.32846
236.25374
128.27739
299.80008
359.8335
554.6804
280.83347
115.240395
76.79563
285.2366
300.048
90.45092
102.67221
321.4893
181.38391
263.0228
32.131233
799.53613
36.598293
148.88269
36.529686
158.45265
174.51295
134.6247
2.6833184
143.52383
261.4689
365.59723
261.55948
302.79724
56.272655
160.43544
67.77806
461.52466
156.33443
251.80455
37.3027
213.28207
131.64587
56.746555
657.4991
127.62628
158.28363
249.68185
283.27954
411.6198
40.204758
193.19328
16.020897
382.24417
220.53969
314.57877
610.55084
32.60178
72.09733
139.91637
151.57394
67.00456
131.58788
83.579666
14.0195465
313.18005
30.480316
1010.0485
209.23529
150.57655
4.229338
285.98416
237.36325
39.46966
522.57526
12.155866
129.15733
68.77174
61.78259
60.63927
183.57475
285.79706
1207.854
191.68262
252.47694
625.98956
152.54874
290.09003
330.9225
73.12448
392.85184
200.31683
29.374521
142.67561
3.0527873
96.34025
55.80107
161.3463
35.196594
647.0619
310.77853
82.17301
188.94232
185.31012
171.47292
32.897987
117.40302
168.24063
30.354864
29.402344
170.84987
464.9791
144.40553
137.72957
32.51993
458.26602
30.235373
20.762632
75.7019
260.60608
148.84424
107.994644
86.491714
56.73597
247.48679
357.77933
172.44843
199.55632
272.086
395.5751
183.76344
156.91017
72.65122
54.763256
371.04364
33.786686
64.89872
126.84785
253.31209
418.24023
128.72076
35.567074
183.49428
36.11459
54.808994
914.6778
143.61597
62.07644
61.667755
72.08091
16.470396
405.65607
418.4078
45.67132
60.0724
585.68713
226.21587
460.34763
266.55917
142.9048
375.76328
186.075
154.26718
27.516901
116.96251
7.6462393
83.66031
4.775543
328.76062
1051.179
471.05582
