FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
99.2,21966.63,2735.349,11.912109
85.25,23382.121,2350.6907,9.424602
21.699999,15452.94,598.3576,3.015111
-4.6499996,9704.85,-128.21948,-2.3699765
105.399994,20159.64,2906.3083,13.948816
68.2,11877.24,1880.5525,15.417908
65.1,20306.67,1795.0729,8.166241
99.2,23617.89,2735.349,11.009351
65.1,16099.35,1795.0729,10.561698
102.299995,20354.52,2820.8289,13.370232
51.149998,19491.48,1410.4144,6.503257
57.35,17862.84,1581.3738,8.179772
213.9,23426.49,5898.0967,25.106735
122.45,24348.69,3376.4465,13.379115
40.3,12873.39,1111.2356,7.9507847
96.1,20611.17,2649.8696,12.331215
91.45,19208.73,2521.65,12.612378
79.049995,15985.38,2179.7312,13.139298
158.09999,37272.54,4359.4624,11.128074
48.05,14825.67,1324.9348,8.266764
57.35,10595.73,1581.3738,14.475743
31.0,13383.21,854.79663,5.622934
187.54999,17704.5,5171.5195,29.288822
57.35,13113.51,1581.3738,11.504417
23.25,13781.67,641.0975,3.823587
114.7,13056.09,3162.7476,24.118824
108.5,24206.01,2991.7883,11.81609
94.549995,15601.71,2607.1296,16.327595
133.3,12360.96,3675.6257,29.833794
141.05,27264.93,3889.3247,13.791686
55.8,11935.53,1538.6339,12.367232
32.55,13719.03,897.53644,5.7838545
117.799995,16710.09,3248.227,19.156517
77.5,27968.76,2136.9917,6.9227786
212.34999,35797.02,5855.357,15.961115
23.25,10695.78,641.0975,5.2152624
51.149998,14350.65,1410.4144,9.191146
395.25,69624.36,10898.657,15.231537
69.75,14277.57,1923.2925,12.968151
99.2,21174.93,2735.349,12.394875
93.0,22922.76,2564.39,10.600188
116.25,19526.28,3205.4873,16.022465
-3.1,18943.38,-85.47966,-1.4679002
34.1,10819.32,940.27625,8.011631
103.85,16892.791,2863.5686,16.577377
24.8,11808.51,683.8373,5.004897
23932.0,34466.79,659903.0,1984.3046
125.549995,28074.9,3461.9263,11.786376
106.95,20017.83,2949.0483,14.27611
93.0,23483.91,2564.39,10.323
96.1,24297.36,2649.8696,10.308716
75.95,16257.69,2094.2517,12.357277
27.9,13204.86,769.31696,5.0411463
41.85,26200.05,1153.9755,3.5671191
49.6,20493.72,1367.6746,5.9200597
71.299995,12700.26,1966.0321,15.05188
97.649994,24758.46,2692.6094,10.277104
130.2,17675.791,3590.1458,20.061104
38.75,16340.34,1068.4958,5.7804675
49.6,15344.19,1367.6746,8.24244
35.649998,14438.5205,983.01605,6.0596924
133.3,18507.51,3675.6257,19.593548
77.5,24938.55,2136.9917,7.8854513
26.349998,15872.28,726.5771,3.7466836
162.75,24996.84,4487.682,17.615934
136.4,29913.21,3761.105,12.03768
148.79999,23389.95,4103.0234,17.189577
86.799995,23328.18,2393.4304,9.638682
75.95,16043.67,2094.2517,12.53546
77.5,14897.01,2136.9917,13.874816
289.85,16067.16,7992.3486,50.58022
66.65,12347.04,1837.8129,14.434278
102.299995,24469.621,2820.8289,10.953563
85.25,8197.14,2350.6907,28.735897
125.549995,27345.84,3461.9263,12.12727
100.75,11431.8,2778.089,24.198776
10.849999,18150.81,299.1788,0.70915973
128.65,20478.06,3547.406,16.962631
133.3,13642.47,3675.6257,26.937412
102.299995,14686.47,2820.8289,18.916233
31.0,15537.33,854.79663,4.7047195
52.699997,13171.8,1453.1542,10.439695
-9.299999,15511.23,-256.43896,-2.7142954
13.95,19379.25,384.65848,1.0581937
62.0,18566.67,1709.5933,8.5478735
91.45,22557.36,2521.65,10.591627
44.949997,21291.51,1239.4551,5.0363197
106.95,28342.86,2949.0483,9.789123
91.45,30530.041,2521.65,7.5645647
203.04999,62390.31,5598.9175,8.305395
85.25,23570.91,2350.6907,9.341106
82.149994,15772.23,2265.211,13.892357
34.1,17352.15,940.27625,4.6188836
533.2,17734.95,14702.503,84.96253
110.049995,44560.53,3034.5278,6.061365
74.399994,15373.7705,2051.5117,12.836986
72.85,16701.39,2008.7721,11.471707
110.049995,16806.66,3034.5278,17.72223
94.549995,24789.78,2607.1296,9.905305
94.549995,14442.0,2607.1296,17.719023
100.75,22611.3,2778.089,11.739973
128.65,20953.95,3547.406,16.554678
172.04999,53511.09,4744.121,8.193055
68.2,18270.0,1880.5525,9.673203
221.65,48057.06,6111.796,12.187411
161.2,24194.7,4444.9424,18.049948
102.299995,19887.33,2820.8289,13.707814
179.79999,36827.1,4957.8203,12.95954
55.8,48550.35,1538.6339,2.286176
162.75,29157.18,4487.682,14.95969
105.399994,24019.83,2906.3083,11.546414
80.6,26597.64,2222.4712,7.6644487
54.25,12335.73,1495.8942,11.574302
300.69998,14555.1,8291.527,58.070038
125.549995,21582.96,3461.9263,15.632391
89.899994,18376.14,2478.9102,12.98796
23.25,9425.58,641.0975,6.0528374
275.9,59591.52,7607.69,12.237812
124.0,23214.21,3419.1865,14.272734
54.25,14446.35,1495.8942,9.737189
2960.5,34177.95,81633.08,246.66695
77.5,16625.7,2136.9917,12.328178
83.7,13996.561,2307.951,16.098307
43.399998,9831.0,1196.7152,11.622373
60.449997,22223.28,1666.8534,6.7774487
103.85,21221.041,2863.5686,12.99229
44.949997,25009.02,1239.4551,4.13904
74.399994,13310.13,2051.5117,14.982311
32.55,16982.4,897.53644,4.4802566
102.299995,14464.62,2820.8289,19.221697
69.75,17822.82,1923.2925,10.189657
63.55,20453.7,1752.3331,7.8836756
195.29999,44077.68,5385.2188,11.668714
69221.445,80723.82,1908718.0,2450.8164
74.399994,12130.41,2051.5117,16.53664
46.5,13702.5,1282.195,8.702912
65.1,21381.99,1795.0729,7.705261
99.2,15305.91,2735.349,17.531113
86.799995,24097.26,2393.4304,9.299141
103.85,23038.47,2863.5686,11.888483
97.649994,21657.78,2692.6094,11.891615
83.7,15952.32,2307.951,14.002049
120.899994,19964.76,3333.7068,16.31455
28231.7,49289.85,778463.25,1636.6779
127.1,25555.38,3504.6663,13.220412
86.799995,23246.4,2393.4304,9.676108
100.75,19859.49,2778.089,13.505274
234.04999,29989.77,6453.7144,21.314362
60.449997,21880.5,1666.8534,6.89929
41.85,17034.6,1153.9755,6.024453
102.299995,23369.94,2820.8289,11.516043
85.25,17812.38,2350.6907,12.684262
14435.149,28089.69,398036.03,1468.3434
63.55,21357.63,1752.3331,7.5076857
63.55,12579.33,1752.3331,13.444651
167.4,24587.07,4615.902,18.466938
18.599998,18829.41,512.8779,1.8243933
34.1,14475.93,940.27625,5.7352996
52.699997,15093.63,1453.1542,8.98311
248.0,49291.59,6838.373,13.385595
79.049995,25236.96,2179.7312,7.9559927
27.9,21847.44,769.31696,2.6513429
35.649998,28643.88,983.01605,2.5585792
105.399994,17567.91,2906.3083,16.15416
89.899994,25542.33,2478.9102,9.063478
43.399998,19036.47,1196.7152,5.5185685
190.65,25464.9,5256.999,20.406408
82.149994,12538.44,2265.211,17.733246
103.85,24426.121,2863.5686,11.156287
102.299995,18725.88,2820.8289,14.6200485
38.75,15270.24,1068.4958,6.2556252
145.7,32507.55,4017.5442,11.815167
88.35,52919.492,2436.1704,3.7735324
23.25,22651.32,641.0975,1.9347994
65.1,14821.32,1795.0729,11.558653
139.5,23000.19,3846.585,16.341705
58.899998,21507.27,1624.1135,6.8303103
31.0,18890.31,854.79663,3.6921468
762.6,57097.23,21027.996,37.188335
243.34999,28923.15,6710.1533,23.056627
137.95,27428.49,3803.845,13.380328
41.85,10145.94,1153.9755,10.7937565
116.25,21782.19,3205.4873,14.259503
26.349998,11336.1,726.5771,5.6460853
69.75,17092.89,1923.2925,10.667497
156.54999,48232.8,4316.7227,8.280247
80.6,22114.53,2222.4712,9.420926
58.899998,18848.55,1624.1135,7.9348297
65.1,18050.76,1795.0729,9.3118
96.1,24065.94,2649.8696,10.417461
103.85,22008.39,2863.5686,12.491716
103.85,37832.82,2863.5686,6.848501
77.5,24798.48,2136.9917,7.9356394
91.45,21250.62,2521.65,11.304418
122.45,18671.94,3376.4465,17.750736
100.75,17774.1,2778.089,15.207142
62.0,14294.1,1709.5933,11.401775
130.2,31972.5,3590.1458,10.643495
103.85,22946.25,2863.5686,11.940283
32.55,15662.61,897.53644,4.9420433
51.149998,18015.96,1410.4144,7.117779
127.1,22867.08,3504.6663,14.892193
94.549995,19959.541,2607.1296,12.544405
65.1,12405.33,1795.0729,14.004504
94.549995,22996.71,2607.1296,10.755599
43.399998,12721.14,1196.7152,8.754672
22971.0,36001.47,633404.3,1823.3523
60.449997,13718.16,1666.8534,11.599386
62.0,24734.97,1709.5933,6.166866
43.399998,15355.5,1196.7152,7.0811796
29.449999,22387.71,812.05676,2.7611837
80.6,18494.46,2222.4712,11.460697
71.299995,16609.17,1966.0321,11.274125
124.0,18929.46,3419.1865,17.729769
232.5,49630.02,6410.9746,12.39453
141.05,24649.71,3889.3247,15.361015
63.55,24399.15,1752.3331,6.4471455
91.45,18938.16,2521.65,12.806858
206.15,37735.38,5684.3975,14.620093
127.1,20892.18,3504.6663,16.394453
52.699997,19323.57,1453.1542,6.797802
139.5,15085.8,3846.585,25.439598
29.449999,21743.91,812.05676,2.8725464
113.149994,14850.9,3120.0076,20.784657
128.65,24226.02,3547.406,14.183668
66.65,21615.15,1837.8129,7.816392
69.75,21622.11,1923.2925,8.223487
66.65,22944.51,1837.8129,7.305588
323.94998,63592.65,8932.624,13.56532
139.5,31810.68,3846.585,11.538635
159.65,20364.96,4402.2026,21.414772
44.949997,16671.81,1239.4551,6.708962
-9.299999,15023.16,-256.43896,-2.7699893
179.79999,28459.44,4957.8203,17.063934
91.45,20036.97,2521.65,12.049703
71.299995,21764.791,1966.0321,8.366644
96.1,23564.82,2649.8696,10.66026
114.7,21796.98,3162.7476,14.045828
478.94998,77763.21,13206.607,16.610228
20.15,10022.4,555.6178,4.7484703
519.25,21867.45,14317.844,66.89337
83.7,26614.17,2307.951,7.9921083
105.399994,37706.67,2906.3083,6.992293
60.449997,23496.09,1666.8534,6.3561354
38.75,14934.42,1068.4958,6.4187775
27304.799,47372.37,752904.9,1647.0215
71.299995,23663.13,1966.0321,7.615218
69.75,13515.45,1923.2925,13.755797
41.85,14951.82,1153.9755,7.0029554
96.1,22261.56,2649.8696,11.342888
55.8,16905.84,1538.6339,8.437271
1.55,14900.49,42.73983,-0.7025732
85.25,21561.21,2350.6907,10.304991
88140.75,132480.12,2430400.5,1901.2825
49.6,17038.95,1367.6746,7.3231525
74.399994,20940.03,2051.5117,9.158851
72.85,19880.37,2008.7721,9.477414
80.6,25997.34,2222.4712,7.864518
221.65,51794.582,6111.796,11.235801
58.899998,12469.71,1624.1135,12.505414
100.75,15832.26,2778.089,17.194962
23.25,26141.76,641.0975,1.5429459
-6.2,8519.04,-170.95932,-3.0808942
72.85,23876.28,2008.7721,7.7239246
65.1,19222.65,1795.0729,8.683151
41.85,26193.96,1153.9755,3.5681806
77.5,14616.87,2136.9917,14.1599
65.1,22160.64,1795.0729,7.3993883
-17.05,18231.72,-470.13812,-3.6739032
151.9,22466.88,4188.5034,18.33143
27884.5,38499.24,768889.56,2069.9026
38.75,19181.76,1068.4958,4.7760677
44.949997,12940.38,1239.4551,8.931884
528.55,19914.3,14574.282,74.88746
131.75,19801.2,3632.8857,18.024277
40.3,17363.46,1111.2356,5.6361732
79.049995,14244.51,2179.7312,14.86731
74.399994,16775.34,2051.5117,11.680914
69.75,23962.41,1923.2925,7.322671
103.85,24434.82,2863.5686,11.151959
89.899994,18599.73,2478.9102,12.819808
34.1,13592.01,940.27625,6.173311
100.75,22446.0,2778.089,11.833795
156.54999,24818.49,4316.7227,17.035437
111.6,22989.75,3077.2678,12.879663
93.0,23204.64,2564.39,10.459273
344.09998,70282.95,9488.242,12.998569
29.449999,18924.24,812.05676,3.4495473
83.7,20774.73,2307.951,10.519644
44.949997,18543.18,1239.4551,5.930977
57.35,22383.36,1581.3738,6.325835
44.949997,14234.94,1239.4551,8.028654
83.7,23696.19,2307.951,9.099409
35.649998,11341.32,983.01605,7.987624
-6.2,13268.37,-170.95932,-2.3360512
72.85,24147.72,2008.7721,7.62586
158.09999,46083.9,4359.4624,8.8091545
111.6,12588.9,3077.2678,24.346931
114.7,19350.541,3162.7476,15.948034
137.95,22399.02,3803.845,16.609283
113.149994,21025.291,3120.0076,14.387268
240.25,36423.42,6624.674,17.859564
122.45,22587.81,3376.4465,14.500069
110.049995,18433.56,3034.5278,16.069853
193.75,31825.47,5342.479,16.406677
108.5,18798.96,2991.7883,15.5023155
21.699999,13651.17,598.3576,3.5450516
29.449999,19407.96,812.05676,3.3386474
122.45,26662.02,3376.4465,12.131512
62.0,19032.12,1709.5933,8.314371
41.85,20876.52,1153.9755,4.731738
57.35,18012.48,1581.3738,8.10351
96.1,15145.83,2649.8696,17.141754
43.399998,13368.42,1196.7152,8.282365
130.2,23381.25,3590.1458,14.921802
187.54999,40227.93,5171.5195,12.330252
100.75,14212.32,2778.089,19.268848
60.449997,24613.17,1666.8534,6.0222735
116.25,30141.15,3205.4873,10.027628
85.25,11383.95,2350.6907,20.411661
128.65,19414.92,3547.406,17.946247
89.899994,21053.13,2478.9102,11.209333
75.95,18551.88,2094.2517,10.705469
184.45,40836.06,5086.04,11.914686
-10.849999,17078.1,-299.1788,-2.8165157
63.55,23221.17,1752.3331,6.82493
139.5,23270.76,3846.585,16.140072
27.9,15520.8,769.31696,4.1397157
142.59999,20440.65,3932.0642,18.946825
96.1,10260.78,2649.8696,25.778856
62.0,17450.46,1709.5933,9.158598
68.2,10242.51,1880.5525,18.038246
130.2,25952.97,3590.1458,13.344087
161.2,25912.08,4444.9424,16.78737
350.3,44337.81,9659.202,21.589931
62.0,17933.31,1709.5933,8.88508
221.65,18116.88,6111.796,33.981087
96.1,16586.55,2649.8696,15.5659485
65.1,21499.44,1795.0729,7.6577063
35.649998,20288.4,983.01605,4.0241275
54.25,21230.61,1495.8942,6.3061113
127.1,26502.81,3504.6663,12.712058
91.45,44752.8,2521.65,4.8426847
99.2,24759.33,2735.349,10.455703
119.35,22399.89,3290.967,14.234406
226.29999,48390.27,6240.015,12.371357
58.899998,19258.32,1624.1135,7.7447195
113.149994,21580.35,3120.0076,13.991499
91.45,18720.66,2521.65,12.967269
38.75,20401.5,1068.4958,4.430735
21.699999,17368.68,598.3576,2.5722501
131.75,27801.72,3632.8857,12.549645
133.3,24518.34,3675.6257,14.544907
17.05,22441.65,470.13812,1.1722939
96.1,19060.83,2649.8696,13.415529
124.0,15332.01,3419.1865,22.124458
13092.85,27633.81,361023.34,1353.6976
117.799995,31381.77,3248.227,9.732894
4.6499996,39758.13,128.21948,-0.66559255
82.149994,17321.7,2265.211,12.560199
108.5,21706.5,2991.7883,13.291865
88.35,23121.121,2436.1704,9.925634
69.75,14963.13,1923.2925,12.3281765
60.449997,15319.83,1666.8534,10.282136
-32.55,21423.75,-897.53644,-5.3441463
77.5,19269.63,2136.9917,10.499456
38.75,14086.17,1068.4958,6.865526
89.899994,17962.02,2478.9102,13.310457
254.2,31122.51,7009.3325,22.35339
91.45,18563.19,2521.65,13.085753
102.299995,11727.6,2820.8289,23.941093
60.449997,18994.71,1666.8534,8.099397
72.85,15810.51,2008.7721,12.174456
103.85,19916.041,2863.5686,13.909136
10.849999,19682.01,299.1788,0.5761925
82.149994,25912.08,2265.211,8.064717
75.95,16730.1,2094.2517,11.980106
159.65,23019.33,4402.2026,18.830114
130.2,23168.1,3590.1458,15.068285
97.649994,15595.62,2692.6094,16.902702
89.899994,17416.53,2478.9102,13.758663
37.199997,12973.44,1025.7559,7.1985435
82.149994,17206.86,2265.211,12.650701
91.45,25978.2,2521.65,9.0652275
94.549995,21052.26,2607.1296,11.841383
110.049995,25491.871,3034.5278,11.343471
172.04999,22668.72,4744.121,20.700844
31.0,13463.25,854.79663,5.5835595
38.75,20272.74,1068.4958,4.4652276
175.15,37134.21,4829.601,12.486054
13.95,19477.56,384.65848,1.0478051
162.75,24641.01,4487.682,17.88476
-10.849999,8732.19,-299.1788,-4.5526752
75.95,16996.32,2094.2517,11.776793
60.449997,22546.05,1666.8534,6.6661057
120.899994,19300.08,3333.7068,16.910849
-54.25,14477.67,-1495.8942,-11.713962
148.79999,26635.05,4103.0234,14.973436
122.45,30432.6,3376.4465,10.504525
60910.348,71137.29,1679547.1,2447.1768
46.5,13477.17,1282.195,8.86514
85.25,19895.16,2350.6907,11.251688
156.54999,31170.36,4316.7227,13.360191
110.049995,15183.24,3034.5278,19.724047
113.149994,22740.06,3120.0076,13.226953
148.79999,17837.61,4103.0234,22.851475
103.85,39891.24,2863.5686,6.443513
165.84999,17701.02,4573.1616,25.789595
49.6,12751.59,1367.6746,10.121575
120.899994,27132.69,3333.7068,11.740381
97.649994,23765.791,2692.6094,10.748136
52.699997,17057.22,1453.1542,7.8338757
105.399994,16184.61,2906.3083,17.620329
69.75,23241.18,1923.2925,7.580943
142.59999,24595.77,3932.0642,15.57708
4.6499996,18934.68,128.21948,-0.2978273
85.25,20424.99,2350.6907,10.933875
94.549995,21288.03,2607.1296,11.699162
35963.098,57690.57,991649.5,1781.3839
249.54999,13380.6,6881.113,52.325012
32.55,14501.16,897.53644,5.417963
-9.299999,4569.24,-256.43896,-6.8195295
83.7,13949.58,2307.951,16.155891
89.899994,12180.87,2478.9102,20.102327
74.399994,19791.63,2051.5117,9.748313
100.75,17675.791,2778.089,15.297281
21.699999,15916.65,598.3576,2.8981361
91.45,17693.19,2521.65,13.77837
85.25,23021.94,2350.6907,9.587695
91.45,23240.31,2521.65,10.250991
136.4,14794.35,3761.105,25.361338
63.55,16945.86,1752.3331,9.722621
111.6,24835.89,3077.2678,11.847938
131.75,30035.88,3632.8857,11.541782
34.1,21029.64,940.27625,3.6362996
173.59999,28014.0,4786.861,16.71836
16245.55,27026.55,447956.2,1717.6711
170.5,14618.61,4701.3813,32.34781
1937.5,18275.22,53424.79,302.1294
32.55,12230.46,897.53644,6.609518
111.6,26965.65,3077.2678,10.833201
88.35,23788.41,2436.1704,9.61916
26.349998,12192.18,726.5771,5.179427
55.8,14408.07,1538.6339,10.073308
72.85,18336.99,2008.7721,10.359272
99.2,26087.82,2735.349,9.872336
100.75,25149.96,2778.089,10.453989
62.0,18277.83,1709.5933,8.698756
58.899998,10875.87,1624.1135,14.484609
5714.8496,69165.0,157581.75,235.24762
71.299995,18195.18,1966.0321,10.204233
71.299995,14363.7,1966.0321,13.192933
827.69995,19371.42,22823.068,121.16884
158.09999,24874.17,4359.4624,17.173235
103.85,17855.88,2863.5686,15.629309
43.399998,19463.64,1196.7152,5.3755054
34.1,14518.561,940.27625,5.7155223
71.299995,22450.35,1966.0321,8.080617
418.5,46993.92,11539.755,24.4626
66.65,12731.58,1837.8129,13.968105
65.1,18339.6,1795.0729,9.149394
62.0,22898.4,1709.5933,6.741686
127.1,19638.51,3504.6663,17.50487
162.75,61354.14,4487.682,6.5844846
134.84999,22325.07,3718.3652,16.270586
94.549995,16423.86,2607.1296,15.460207
7.75,20785.17,213.69916,0.066097975
54.25,11463.12,1495.8942,12.531499
131.75,16181.13,3632.8857,22.280418
113.149994,37364.76,3120.0076,7.658473
52145.098,74211.0,1437853.4,2008.066
134.84999,28174.95,3718.3652,12.684748
54.25,19080.84,1495.8942,7.129265
10.849999,14145.33,299.1788,1.1931362
857.14996,17470.47,23635.127,139.28177
41.85,21573.39,1153.9755,4.54659
136.4,27169.23,3761.105,13.354431
10.849999,23281.2,299.1788,0.33251882
20.15,11149.05,555.6178,4.1675677
131.75,38592.332,3632.8857,8.761096
15.5,20321.46,427.39832,1.1808498
44.949997,19556.73,1239.4551,5.571771
48.05,17222.52,1324.9348,6.977113
1.55,13719.9,42.73983,-0.6769798
-38.75,17604.45,-1068.4958,-7.2935877
66.65,23563.95,1837.8129,7.0872545
139.5,18282.18,3846.585,20.81701
77.5,15647.82,2136.9917,13.161096
91.45,25437.93,2521.65,9.279001
97.649994,21534.24,2692.6094,11.965572
72.85,28621.26,2008.7721,6.2776275
68.2,19823.82,1880.5525,8.836622
43.399998,10983.75,1196.7152,10.297648
91.45,23961.541,2521.65,9.912341
3630.0999,20090.041,100096.68,515.6384
103.85,15570.39,2863.5686,18.070232
100.75,20664.24,2778.089,12.94038
4248.55,42221.1,117149.875,286.71344
134.84999,19387.08,3718.3652,18.887836
28489.0,48244.11,785558.1,1687.4255
88.35,22916.67,2436.1704,10.023107
108.5,23966.76,2991.7883,11.944027
51.149998,28027.05,1410.4144,4.218158
333.25,65693.7,9189.063,13.504253
119.35,18710.22,3290.967,17.238642
58.899998,18614.52,1624.1135,8.047163
8011.9497,15638.25,220922.19,1463.8699
68.2,11323.05,1880.5525,16.221458
71.299995,19842.96,1966.0321,9.273821
114.7,20776.47,3162.7476,14.784856
5412.5996,22841.85,149247.48,676.5224
108.5,22092.78,2991.7883,13.041981
97.649994,24832.41,2692.6094,10.243522
63.55,19043.43,1752.3331,8.541559
105.399994,16046.28,2906.3083,17.780848
240.25,38194.74,6624.674,16.984934
144.15,13068.2705,3974.8042,30.538824
134.84999,23331.66,3718.3652,15.525488
58.899998,16700.52,1624.1135,9.084034
114.7,24989.01,3162.7476,12.123914
71.299995,18617.13,1966.0321,9.950293
110.049995,19923.87,3034.5278,14.793025
130.2,16704.0,3590.1458,21.286377
145.7,16106.311,4017.5442,24.865
21529.5,34213.62,593656.25,1798.2184
127.1,22369.44,3504.6663,15.245737
108.5,21525.541,2991.7883,13.412014
54.25,15401.61,1495.8942,9.071233
32.55,18538.83,897.53644,4.0201607
60.449997,12644.58,1666.8534,12.669129
77.5,26220.93,2136.9917,7.4508934
48.05,19349.67,1324.9348,6.100171
134.84999,21171.45,3718.3652,17.211653
161.2,19948.23,4444.9424,22.105194
213.9,28096.65,5898.0967,20.767332
34.1,13243.14,940.27625,6.3622813
100.75,22555.621,2778.089,11.771421
131.75,14623.83,3632.8857,24.759562
241.79999,29066.7,6667.4136,22.78535
93.0,14495.94,2564.39,17.343641
93.0,23031.51,2564.39,10.545415
88.35,20747.76,2436.1704,11.175431
119.35,21757.83,3290.967,14.683963
31.0,14782.17,854.79663,4.99615
133.3,27811.291,3675.6257,12.704337
26932.799,42939.72,742647.3,1792.3759
21.699999,20777.34,598.3576,1.9861991
41.85,21440.28,1153.9755,4.5810256
116.25,15962.76,3205.4873,19.822552
114.7,23275.98,3162.7476,13.0897875
145.7,16801.44,4017.5442,23.794884
60.449997,20438.041,1666.8534,7.4567995
189.09999,44461.35,5214.2593,11.16068
41.85,18771.99,1153.9755,5.374324
35.649998,10767.12,983.01605,8.466925
441.75,57621.84,12180.853,20.919893
103.85,14437.65,2863.5686,19.566431
69.75,21917.91,1923.2925,8.099009
4533.75,91295.19,125014.01,140.9903
96.1,13229.22,2649.8696,19.770079
40.3,20170.08,1111.2356,4.7127657
108.5,20550.27,2991.7883,14.095977
54.25,15852.2705,1495.8942,8.78492
82.149994,17031.99,2265.211,12.790853
111.6,11449.2,3077.2678,26.870068
114.7,20573.76,3162.7476,14.940382
77.5,16993.71,2136.9917,12.039546
114.7,20624.22,3162.7476,14.9013815
13.95,13972.2,384.65848,1.8546863
80.6,13008.24,2222.4712,16.715992
65.1,20038.71,1795.0729,8.288813
52.699997,16868.43,1453.1542,7.932745
69.75,12560.19,1923.2925,14.878043
133.3,24248.64,3675.6257,14.7178
43.399998,18276.96,1196.7152,5.789452
9.299999,11022.9,256.43896,1.4123261
139.5,23431.71,3846.585,16.022337
69.75,12996.061,1923.2925,14.345515
305.34998,50908.92,8419.746,16.149559
162.75,37803.24,4487.682,11.309515
1543.7999,13155.2705,42568.87,334.53687
119.35,20878.26,3290.967,15.344706
91.45,11318.7,2521.65,22.101284
82.149994,14477.67,2265.211,15.223997
26.349998,21935.31,726.5771,2.434676
48.05,13625.07,1324.9348,9.083323
148.79999,45371.37,4103.0234,8.3771305
432.44998,94291.47,11924.413,12.113315
13.95,10783.65,384.65848,2.6987705
83.7,12424.47,2307.951,18.261787
48.05,18276.09,1324.9348,6.517252
15.5,14313.24,427.39832,2.096298
75.95,26686.38,2094.2517,7.1374264
74.399994,9061.05,2051.5117,22.477041
148.79999,27715.59,4103.0234,14.350684
62.0,19494.09,1709.5933,8.093639
27.9,15178.0205,769.31696,4.2557907
91.45,24305.19,2521.65,9.758053
18.599998,11223.87,512.8779,3.738264
530.1,20881.74,14617.021,71.58386
15.5,10587.9,427.39832,3.1857262
100.75,25322.22,2778.089,10.37607
38.75,12254.82,1068.4958,8.040944
15.5,8304.15,427.39832,4.336856
12.4,16049.76,341.91864,1.2090325
105.399994,23516.1,2906.3083,11.815167
86.799995,20513.73,2393.4304,11.098291
46.5,26916.93,1282.195,3.9394255
485.15,66059.1,13377.567,19.998697
199.95,28868.34,5513.4385,18.803804
266.6,32530.17,7351.2515,22.432728
69.75,21779.58,1923.2925,8.156799
193.75,31548.81,5342.479,16.55932
80.6,19411.44,2222.4712,10.872065
110.049995,23687.49,3034.5278,12.283728
46.5,15848.79,1282.195,7.388916
167.4,35957.1,4615.902,12.311277
127.1,25075.14,3504.6663,13.492762
131.75,20379.75,3632.8857,17.484205
186.0,20244.9,5128.78,25.269167
68.2,18800.7,1880.5525,9.371924
93.0,14099.22,2564.39,17.85979
260.4,58949.46,7180.2915,11.630197
117.799995,15486.0,3248.227,20.749786
119.35,20811.27,3290.967,15.39732
88.35,20252.73,2436.1704,11.47303
102.299995,23376.9,2820.8289,11.512316
26.349998,12232.2,726.5771,5.1592097
18.599998,12247.86,512.8779,3.3421183
189.09999,31744.56,5214.2593,16.032217
105.399994,19087.8,2906.3083,14.788239
175.15,19699.41,4829.601,24.421778
93.0,16647.45,2564.39,14.972917
55.8,20313.63,1538.6339,6.8540854
110.049995,21186.24,3034.5278,13.852005
85.25,18208.23,2350.6907,12.386764
113.149994,13669.44,3120.0076,22.667522
114.7,18005.52,3162.7476,17.21406
82.149994,18711.09,2265.211,11.553287
40.3,20058.72,1111.2356,4.744481
31.0,12602.82,854.79663,6.033038
137.95,26062.59,3803.845,14.133978
93.0,15357.24,2564.39,16.314852
57.35,23442.15,1581.3738,5.9949555
51.149998,22166.73,1410.4144,5.5977063
108.5,25320.48,2991.7883,11.251995
10.849999,14055.72,299.1788,1.2071183
29.449999,16834.5,812.05676,4.0018888
58.899998,22481.67,1624.1135,6.4909296
266.6,62025.78,7351.2515,11.289577
52.699997,13606.8,1453.1542,10.073976
130.2,20916.541,3590.1458,16.797955
55.8,20483.28,1538.6339,6.789036
83.7,19695.06,2307.951,11.151143
66.65,17745.39,1837.8129,9.738995
105.399994,9700.5,2906.3083,30.066723
85.25,18915.541,2350.6907,11.886191
20.15,12518.43,555.6178,3.602292
35.649998,11059.44,983.01605,8.216698
27.9,13153.53,769.31696,5.0647216
127.1,20625.96,3504.6663,16.618963
122.45,21719.55,3376.4465,15.1196995
263.5,12412.29,7265.7715,59.69846
165.84999,31681.05,4573.1616,13.968038
52.699997,22837.5,1453.1542,5.5979805
145.7,26203.53,4017.5442,14.89823
37.199997,24185.13,1025.7559,3.3978806
82.149994,19485.39,2265.211,11.05445
75.95,16228.98,2094.2517,12.380906
40.3,14809.14,1111.2356,6.7807984
63.55,13179.63,1752.3331,12.786732
44.949997,20664.24,1239.4551,5.219554
91.45,22372.92,2521.65,10.687187
179.79999,20767.77,4957.8203,23.754194
24.8,13462.38,683.8373,4.267188
131.75,16892.791,3632.8857,21.299658
69.75,22653.06,1923.2925,7.8037214
37.199997,19561.95,1025.7559,4.437256
105.399994,20412.81,2906.3083,13.763413
68.2,18449.22,1880.5525,9.569521
79.049995,23774.49,2179.7312,8.506914
736.25,12250.47,20301.42,170.83893
72.85,18042.06,2008.7721,10.54496
80.6,16853.64,2222.4712,12.673834
77.5,16993.71,2136.9917,12.039546
86.799995,22891.44,2393.4304,9.841655
106.95,19822.95,2949.0483,14.4262905
