FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
184.45,33390.6,5086.04,14.79441
232.5,24347.82,6410.9746,26.303095
292.94998,15266.76,8077.8276,53.865025
283.65,22483.41,7821.389,35.07195
142.59999,20344.95,3932.0642,19.040653
224.75,14099.22,6197.276,44.57783
74.399994,10953.3,2051.5117,18.421238
246.45,18337.86,6795.6333,37.426353
156.54999,11439.63,4316.7227,38.128216
229.4,23146.35,6325.495,27.337393
221.65,19366.2,6111.796,31.72445
407.65,17794.11,11240.575,64.502846
193.75,20391.93,5342.479,26.166418
71.299995,10895.88,1966.0321,17.710102
85.25,19349.67,2350.6907,11.597077
93.0,12949.08,2564.39,19.53492
79.049995,23016.72,2179.7312,8.819907
93.0,18089.91,2564.39,13.699262
162.75,18569.28,4487.682,24.059647
207.7,15259.8,5727.137,37.916756
692.85,21509.88,19104.705,91.09801
-18.599998,11523.15,-512.8779,-5.6152015
31.0,3299.91,854.79663,25.86016
72.85,11188.2,2008.7721,17.617369
77.5,10903.71,2136.9917,19.322468
212.34999,34170.12,5855.357,16.768661
167.4,14575.11,4615.902,31.839203
220.09999,14174.04,6069.0557,43.399223
106.95,12845.55,2949.0483,22.805489
85.25,16142.85,2350.6907,14.099522
69.75,9514.32,1923.2925,19.961166
79.049995,11499.66,2179.7312,18.654673
141.05,16924.11,3889.3247,22.829573
142.59999,16827.541,3932.0642,23.229687
544.05,12333.12,15001.681,125.12897
88.35,11530.98,2436.1704,20.907322
86.799995,12956.04,2393.4304,18.155628
215.45,17381.73,5940.8364,34.440712
142.59999,16026.2705,3932.0642,24.441107
141.05,16558.71,3889.3247,23.355415
137.95,19709.85,3803.845,19.011856
155.0,12036.45,4273.9834,35.819874
142.59999,18784.17,3932.0642,20.705833
223.2,36376.44,6154.5356,16.543772
337.9,23787.541,9317.283,39.615112
979.6,92409.664,27011.572,29.30961
266.6,17977.68,7351.2515,41.400944
128.65,31102.5,3547.406,10.826697
779.64996,17650.56,21498.135,125.296165
79.049995,14508.99,2179.7312,14.57807
396.8,58992.09,10941.396,18.232107
31.0,15071.88,854.79663,4.8808928
204.59999,25665.871,5641.6577,21.792849
162.75,13004.76,4487.682,34.78225
55.8,7238.4,1538.6339,21.041473
89.899994,15094.5,2478.9102,16.029032
91.45,20371.92,2521.65,11.835143
71.299995,11636.25,1966.0321,16.51965
147.25,15954.061,4060.284,25.389614
416.94998,26633.31,11497.015,43.76183
424.69998,76119.78,11710.714,14.952682
198.4,29045.82,5470.698,18.530214
147.25,17234.7,4060.284,23.428713
209.25,19484.52,5769.8774,29.706108
189.09999,16064.55,5214.2593,32.65673
32.55,12034.71,897.53644,6.733291
40.3,9313.35,1111.2356,11.372234
82.149994,20994.84,2265.211,10.187781
58.899998,11717.16,1624.1135,13.372817
116.25,9734.43,3205.4873,33.145336
240.25,20993.1,6624.674,31.721699
224.75,36211.14,6197.276,16.746246
74.399994,9859.71,2051.5117,20.575344
221.65,13904.34,6111.796,44.579163
37.199997,13725.12,1025.7559,6.7495365
-27.9,12537.57,-769.31696,-7.362676
2909.3499,22585.2,80222.664,367.31638
116.25,25042.95,3205.4873,12.272614
142.59999,19106.94,3932.0642,20.339163
89.899994,12317.46,2478.9102,19.86832
85.25,17012.85,2350.6907,13.327364
113.149994,19987.38,3120.0076,15.186302
82.149994,18110.791,2265.211,11.969377
128.65,21627.33,3547.406,16.008102
100.75,17911.56,2778.089,15.082762
44.949997,13635.51,1239.4551,8.425563
943.94995,35419.44,26028.557,75.200226
77.5,25257.84,2136.9917,7.7731285
246.45,12368.79,6795.6333,55.970573
137.95,19357.5,3803.845,19.376116
162.75,19046.041,4487.682,23.432352
137.95,14295.84,3803.845,26.590591
534.75,13775.58,14745.242,109.99155
255.74998,16791.0,7052.072,42.549988
75.95,13003.0205,2094.2517,15.700617
49.6,10833.24,1367.6746,12.090984
18.599998,19579.35,512.8779,1.7162118
10.849999,10112.01,299.1788,2.0679002
91.45,13917.39,2521.65,17.787754
35.649998,17192.94,983.01605,4.9286847
29.449999,10552.23,812.05676,6.9797635
579.7,17955.06,15984.697,91.313545
172.04999,16829.28,4744.121,28.230625
58.899998,12246.12,1624.1135,12.751997
469.65,17136.39,12950.169,77.361725
289.85,12885.57,7992.3486,63.31594
75.95,11770.23,2094.2517,17.449804
796.69995,19070.4,21968.271,118.44939
172.04999,23563.95,4744.121,19.876398
89.899994,15719.16,2478.9102,15.352318
125.549995,15986.25,3461.9263,21.45531
3.1,17682.75,85.47966,-0.49874252
106.95,13310.13,2949.0483,21.974575
141.05,22748.76,3889.3247,16.72819
69.75,16650.93,1923.2925,10.977184
94.549995,10567.0205,2607.1296,24.583382
863.35,23314.26,23806.086,104.88007
213.9,17459.16,5898.0967,34.029697
91.45,13716.42,2521.65,18.063028
77.5,15418.14,2136.9917,13.37205
178.25,16547.4,4915.0806,29.799862
162.75,22397.28,4487.682,19.776611
144.15,17643.6,3974.8042,22.360193
671.14996,9354.24,18506.346,204.14456
62.0,12288.75,1709.5933,13.42557
300.69998,17191.2,8291.527,49.012234
382.84998,15693.061,10556.738,68.75414
314.65,43910.64,8676.186,19.488348
106.95,15773.1,2949.0483,18.387094
91.45,15425.97,2521.65,15.950409
89.899994,18524.91,2478.9102,12.875625
266.6,14756.07,7351.2515,50.6581
165.84999,11709.33,4573.1616,39.49789
128.65,14926.59,3547.406,23.643261
103.85,14045.28,2863.5686,20.140978
162.75,27313.65,4487.682,16.036886
72.85,17219.91,2008.7721,11.096164
279.0,21187.11,7693.17,36.651432
113.149994,7768.23,3120.0076,40.646782
323.94998,21292.38,8932.624,42.501347
74.399994,16756.2,2051.5117,11.695399
21.699999,14023.53,598.3576,3.4243689
184.45,22373.791,5086.04,22.571547
590.55,47482.86,16283.876,34.560577
156.54999,21000.06,4316.7227,20.31481
203.04999,16161.12,5598.9175,34.923653
71.299995,14457.66,1966.0321,13.100693
141.05,22670.46,3889.3247,16.789417
102.299995,21798.72,2820.8289,12.4181795
226.29999,15093.63,6240.015,41.868652
49.6,11006.37,1367.6746,11.885062
94.549995,19989.12,2607.1296,12.5243635
108.5,10418.25,2991.7883,28.777206
230.95,14451.57,6368.235,44.693237
4890.25,164541.36,134844.17,83.9777
184.45,16361.22,5086.04,31.233837
44.949997,14406.33,1239.4551,7.9212418
58.899998,13424.97,1624.1135,11.544431
99.2,13019.55,2735.349,20.785357
223.2,18265.65,6154.5356,33.938805
299.15,15908.82,8248.787,52.765045
217.0,22043.19,5983.5767,27.147142
246.45,38276.52,6795.6333,17.409643
248.0,29247.66,6838.373,23.244293
167.4,20091.78,4615.902,22.822428
1.55,9072.36,42.73983,-0.51150477
102.299995,9268.98,2820.8289,30.556776
421.59998,18563.19,11625.233,63.937706
21.699999,13311.0,598.3576,3.661203
139.5,20215.32,3846.585,18.730703
203.04999,21616.02,5598.9175,25.858158
79.049995,11175.15,2179.7312,19.225416
1410.5,19500.18,38893.246,205.81567
41.85,6768.6,1153.9755,16.678509
85.25,13388.43,2350.6907,17.205967
141.05,23033.25,3889.3247,16.509222
94.549995,13518.93,2607.1296,18.997154
130.2,14168.82,3590.1458,25.274006
105.399994,15298.08,2906.3083,18.699383
69.75,12588.9,1923.2925,14.841832
161.2,18532.74,4444.9424,23.869919
69.75,12481.89,1923.2925,14.97765
86.799995,16962.39,2393.4304,13.631257
111.6,14362.83,3077.2678,21.216372
29.449999,14241.03,812.05676,4.9127955
111.6,15474.69,3077.2678,19.620121
170.5,15957.54,4701.3813,29.549734
77.5,14873.5205,2136.9917,13.898307
178.25,26953.47,4915.0806,17.908794
179.79999,13089.15,4957.8203,38.275997
139.5,15566.91,3846.585,24.62246
71.299995,15831.39,1966.0321,11.877141
74.399994,10326.9,2051.5117,19.599274
1388.7999,27664.26,38294.887,142.5389
153.45,19137.39,4231.243,21.926256
49.6,9162.84,1367.6746,14.47749
161.2,17939.4,4444.9424,24.692484
65.1,19780.32,1795.0729,8.410152
162.75,22325.94,4487.682,19.843
113.149994,19399.26,3120.0076,15.677017
130.2,8842.68,3590.1458,41.099415
148.79999,11238.66,4103.0234,36.856228
179.79999,22246.77,4957.8203,22.108498
336.34998,13927.83,9274.543,68.04893
110.049995,19541.07,3034.5278,15.102402
120.899994,11807.64,3333.7068,28.276031
99.2,18243.9,2735.349,14.546869
79.049995,17513.97,2179.7312,11.905243
139.5,14502.03,3846.585,26.503906
103.85,15510.36,2863.5686,18.14404
243.34999,14661.24,6710.1533,46.45802
168.95,21783.06,4658.6416,21.176258
210.79999,14910.93,5812.6167,39.421722
82.149994,12748.11,2265.211,17.425137
1923.5499,14852.64,53040.13,369.29584
48.05,15418.14,1324.9348,7.910671
279.0,17172.06,7693.17,45.454823
268.15,20314.5,7393.9907,36.741627
41.85,10400.85,1153.9755,10.504708
137.95,20137.89,3803.845,18.586494
1015.24994,15559.08,27994.588,185.56837
111.6,19921.26,3077.2678,15.017561
75.95,9541.29,2094.2517,21.759863
58.899998,14865.69,1624.1135,10.328676
136.4,20084.82,3761.105,18.417593
269.69998,39435.36,7436.7305,18.554382
108.5,21351.541,2991.7883,13.529462
58.899998,19488.0,1624.1135,7.641657
181.34999,17378.25,5000.56,28.837366
137.95,15473.82,3803.845,24.490194
113.149994,17355.63,3120.0076,17.64074
141.05,24405.24,3889.3247,15.524906
102.299995,13271.85,2820.8289,21.039064
184.45,28207.14,5086.04,17.696856
134.84999,9810.12,3718.3652,38.30299
189.09999,19665.48,5214.2593,26.493872
172.04999,18287.4,4744.121,25.899963
93.0,11731.08,2564.39,21.666994
105.399994,9983.25,2906.3083,29.18684
150.34999,19319.22,4145.7637,21.25168
108.5,13717.29,2991.7883,21.61572
44.949997,14585.55,1239.4551,7.8116226
86.799995,10279.05,2393.4304,23.144361
147.25,13563.3,4060.284,30.041231
252.65,17745.39,6966.5923,39.708275
71.299995,10567.89,1966.0321,18.290798
106.95,15037.95,2949.0483,19.334858
246.45,24384.36,6795.6333,27.897911
32.55,12244.38,897.53644,6.6008677
217.0,20029.14,5983.5767,29.977503
120.899994,17947.23,3333.7068,18.260956
150.34999,15809.64,4145.7637,26.191332
58.899998,16376.01,1624.1135,9.28386
161.2,15898.38,4444.9424,27.990864
189.09999,18039.45,5214.2593,28.972105
238.7,19470.6,6581.934,34.05275
106.95,13730.34,2949.0483,21.271448
714.55,9135.87,19703.062,222.63084
168.95,19999.56,4658.6416,23.15387
100.75,20842.59,2778.089,12.821093
127.1,13746.0,3504.6663,25.437366
601.39996,13826.91,16583.055,123.36188
615.35,19680.27,16967.713,88.40054
193.75,17292.99,5342.479,31.034695
102.299995,14379.36,2820.8289,19.341599
55.8,18395.28,1538.6339,7.673149
24.8,8578.2,683.8373,7.2661724
213.9,20487.63,5898.0967,28.851627
319.3,54227.97,8804.405,15.8354435
119.35,14890.05,3290.967,21.917923
151.9,13117.86,4188.5034,32.10882
198.4,13690.32,5470.698,40.435925
72.85,11957.28,2008.7721,16.41992
103.85,12701.13,2863.5686,22.378311
86.799995,13264.89,2393.4304,17.709623
94.549995,11860.71,2607.1296,21.792912
128.65,19025.16,3547.406,18.334389
184.45,18150.81,5086.04,28.05572
139.5,11957.28,3846.585,32.357292
378.19998,24424.38,10428.519,43.273815
0.0,8862.69,0.0,-1.0
106.95,16419.51,2949.0483,17.623856
103.85,17695.8,2863.5686,15.779741
79.049995,11246.49,2179.7312,19.09712
218.54999,15600.84,6026.316,39.054546
77.5,18341.34,2136.9917,11.081467
80.6,20035.23,2222.4712,10.502432
341.0,13624.2,9402.763,70.56362
80.6,9608.28,2222.4712,22.984924
142.59999,19901.25,3932.0642,19.487461
68.2,9304.65,1880.5525,19.957201
261.94998,18580.59,7223.0312,39.309544
117.799995,10033.71,3248.227,32.56856
207.7,18718.05,5727.137,30.726696
91.45,17567.041,2521.65,13.884494
268.15,23897.16,7393.9907,31.083408
43.399998,18170.82,1196.7152,5.829111
99.2,13275.33,2735.349,20.36561
55.8,15271.98,1538.6339,9.446909
266.6,28488.15,7351.2515,25.757462
1058.65,68828.31,29191.307,42.97788
122.45,18477.93,3376.4465,17.94761
20.15,16517.82,555.6178,2.4879582
3489.0498,13142.22,96207.36,758.07983
96.1,10388.67,2649.8696,25.449194
496.0,15892.29,13676.746,88.23684
15.5,16255.95,427.39832,1.7262666
199.95,13247.49,5513.4385,42.155567
44.949997,13065.66,1239.4551,8.836652
102.299995,18139.5,2820.8289,15.124985
130.2,16397.76,3590.1458,21.70259
51.149998,15204.99,1410.4144,8.618525
165.84999,17890.68,4573.1616,25.505598
85.25,13672.92,2350.6907,16.827156
268.15,12681.12,7393.9907,59.460144
58.899998,14174.91,1624.1135,10.880753
49.6,7670.79,1367.6746,17.488028
20.15,9889.29,555.6178,4.825845
148.79999,25676.31,4103.0234,15.569876
105.399994,13030.86,2906.3083,22.12685
43.399998,14684.73,1196.7152,7.4503107
99.2,17086.8,2735.349,15.599686
96.1,15134.5205,2649.8696,17.155312
66.65,12275.7,1837.8129,14.523973
156.54999,13810.38,4316.7227,31.411293
103.85,13206.6,2863.5686,21.483528
-4.6499996,13789.5,-128.21948,-1.9641695
48.05,12004.26,1324.9348,10.444768
199.95,20580.72,5513.4385,26.778568
218.54999,13163.97,6026.316,46.469307
120.899994,17811.51,3333.7068,18.40772
71.299995,14546.4,1966.0321,13.014672
85.25,12272.22,2350.6907,18.861876
192.2,22235.46,5299.7393,23.714752
206.15,31032.9,5684.3975,17.993715
156.54999,11443.11,4316.7227,38.116314
40.3,17848.05,1111.2356,5.4559956
175.15,14503.7705,4829.601,33.528538
83.7,17471.34,2307.951,12.697719
49.6,18263.91,1367.6746,6.7649183
468.09998,12958.65,12907.429,102.28276
94.549995,17450.46,2607.1296,14.491862
58.899998,19307.041,1624.1135,7.7226524
137.95,23195.07,3803.845,16.004936
38.75,15778.32,1068.4958,6.0219855
212.34999,27200.55,5855.357,21.32151
311.55,33873.45,8590.706,25.297674
206.15,16771.86,5684.3975,34.143993
201.5,19641.99,5556.178,28.331789
62.0,15151.05,1709.5933,10.700326
105.399994,17666.22,2906.3083,16.058699
86.799995,20443.26,2393.4304,11.139996
156.54999,20555.49,4316.7227,20.775803
144.15,16135.0205,3974.8042,24.544306
316.19998,24161.64,8718.925,36.418327
102.299995,14942.25,2820.8289,18.575308
82.149994,14011.35,2265.211,15.763958
156.54999,11808.51,4316.7227,36.90591
145.7,17171.19,4017.5442,23.260971
158.09999,8386.8,4359.4624,52.89948
220.09999,36910.62,6069.0557,16.049736
128.65,17843.7,3547.406,19.614552
224.75,13720.7705,6197.276,45.834965
89.899994,18520.56,2478.9102,12.878883
361.15,58787.64,9958.381,16.565098
68.2,12334.86,1880.5525,14.808807
141.05,13367.55,3889.3247,29.169651
82.149994,11985.12,2265.211,18.598106
52.699997,21199.291,1453.1542,6.1078496
96.1,13431.061,2649.8696,19.457949
215.45,31551.42,5940.8364,18.52435
97.649994,8878.35,2692.6094,30.447708
186.0,22716.57,5128.78,22.410957
82.149994,7801.29,2265.211,29.108568
266.6,21841.35,7351.2515,33.900345
83.7,12451.44,2307.951,18.220066
108.5,16780.56,2991.7883,17.487247
113.149994,15207.6,3120.0076,20.273691
153.45,14903.1,4231.243,28.440098
193.75,24527.91,5342.479,21.585524
224.75,21294.12,6197.276,29.177902
1345.3999,83587.86,37098.17,45.021122
311.55,19406.22,8590.706,44.90244
105.399994,20291.88,2906.3083,13.851395
93.0,14796.09,2564.39,16.971527
127.1,9007.11,3504.6663,39.346798
117.799995,15884.46,3248.227,20.204195
283.65,26559.36,7821.389,29.536142
105.399994,21061.83,2906.3083,13.308479
82.149994,10002.39,2265.211,22.482956
38.75,16501.291,1068.4958,5.7143316
598.3,15719.16,16497.574,107.8275
60.449997,11343.061,1666.8534,14.237546
51.149998,20281.44,1410.4144,6.2110057
86.799995,16156.7705,2393.4304,14.360811
196.84999,12376.62,5427.9585,44.47601
306.9,24030.27,8462.486,35.51634
144.15,22912.32,3974.8042,16.988483
168.95,11743.26,4658.6416,40.135666
77.5,17270.37,2136.9917,11.830663
127.1,17213.82,3504.6663,20.111412
105.399994,10152.9,2906.3083,28.682428
93.0,14802.18,2564.39,16.964132
97.649994,12071.25,2692.6094,22.129646
13.95,10855.86,384.65848,2.6741674
151.9,14337.6,4188.5034,29.292166
52.699997,10045.0205,1453.1542,14.000605
102.299995,12644.58,2820.8289,22.132374
139.5,16723.14,3846.585,22.850933
277.44998,23882.371,7650.4297,32.216682
9.299999,33106.98,256.43896,-0.1968211
94.549995,15888.811,2607.1296,16.014498
89.899994,15148.44,2478.9102,15.968393
71.299995,16152.42,1966.0321,11.621207
85.25,37270.8,2350.6907,5.539953
31.0,13567.65,854.79663,5.532901
105.399994,15097.11,2906.3083,18.961618
57.35,12291.36,1581.3738,12.340817
52.699997,10680.99,1453.1542,13.107434
116.25,19758.57,3205.4873,15.82234
168.95,13848.66,4658.6416,33.88184
184.45,20708.61,5086.04,24.466938
83.7,18242.16,2307.951,12.118923
122.45,13664.22,3376.4465,24.622583
34.1,12530.61,940.27625,6.780923
257.3,16970.22,7094.812,42.351215
150.34999,21335.01,4145.7637,19.149282
66.65,18796.35,1837.8129,9.138546
27.9,13518.061,769.31696,4.9011793
387.5,12748.11,10684.958,85.911026
246.45,24152.94,6795.6333,28.174797
385.94998,20050.89,10642.218,54.035934
193.75,11902.47,5342.479,45.54292
85.25,15427.71,2350.6907,14.799447
89.899994,15153.66,2478.9102,15.962549
133.3,22385.97,3675.6257,16.02563
-4.6499996,17809.77,-128.21948,-1.7465236
7932.9,21336.75,218742.45,1062.0475
119.35,16974.57,3290.967,19.103544
38.75,7215.7803,1068.4958,14.354561
296.05,59109.54,8163.3076,13.320443
93.0,13078.71,2564.39,19.331387
1288.0499,23341.23,35516.797,156.78217
203.04999,19021.68,5598.9175,29.521303
106.95,18979.92,2949.0483,15.111479
252.65,19512.36,6966.5923,36.02188
8893.899,13401.48,245241.14,1896.5292
111.6,13717.29,3077.2678,22.261883
48.05,14750.85,1324.9348,8.3137665
141.05,11203.86,3889.3247,34.99601
144.15,17360.85,3974.8042,22.740652
77.5,9397.74,2136.9917,22.579103
266.6,12685.47,7351.2515,59.090054
86.799995,18623.22,2393.4304,12.326432
161.2,15985.38,4444.9424,27.83308
155.0,21462.03,4273.9834,19.649517
62.0,10426.95,1709.5933,16.001348
106.95,16159.38,2949.0483,17.923658
99.2,14308.89,2735.349,18.82233
68.2,17392.17,1880.5525,10.211909
48.05,11221.26,1324.9348,11.243364
89.899994,10254.69,2478.9102,24.066063
159.65,22365.96,4402.2026,19.409405
279.0,15923.61,7693.17,49.096992
199.95,29545.2,5513.4385,18.350111
77.5,20078.73,2136.9917,10.036071
272.8,34160.55,7522.21,21.833288
31.0,12056.46,854.79663,6.3517523
48.05,21720.42,1324.9348,5.3251987
210.79999,15768.75,5812.6167,37.222782
119.35,12611.5205,3290.967,26.058514
94.549995,18498.81,2607.1296,13.613919
317.75,40993.53,8761.666,21.162525
578.14996,16384.71,15941.956,99.8906
305.34998,17742.78,8419.746,48.206814
106.95,15987.12,2949.0483,18.127558
71.299995,17309.52,1966.0321,10.77751
48.05,9951.06,1324.9348,12.806165
740.89996,22388.58,20429.639,93.6198
124.0,19809.03,3419.1865,16.898123
72.85,14685.6,2008.7721,13.183613
85.25,16438.65,2350.6907,13.827816
89.899994,11657.13,2478.9102,21.050428
71.299995,21910.95,1966.0321,8.304163
167.4,11590.14,4615.902,40.29674
40.3,13869.54,1111.2356,7.307913
77.5,20287.53,2136.9917,9.922487
145.7,15985.38,4017.5442,25.06067
294.5,15769.62,8120.568,52.39653
83.7,18162.99,2307.951,12.176107
178.25,33041.73,4915.0806,14.424665
85.25,16606.56,2350.6907,13.677891
88.35,15246.75,2436.1704,15.568312
58.899998,7854.36,1624.1135,20.441416
91.45,18228.24,2521.65,13.344583
145.7,20334.51,4017.5442,19.486834
91.45,15370.29,2521.65,16.011814
217.0,10843.68,5983.5767,56.217922
195.29999,23612.67,5385.2188,22.648638
103.85,14725.62,2863.5686,19.16424
161.2,13624.2,4444.9424,32.83008
46.5,18876.39,1282.195,6.0434103
69.75,10419.99,1923.2925,18.139294
11053.05,23232.48,304777.75,1359.3027
385.94998,17768.01,10642.218,61.107098
57.35,14185.35,1581.3738,10.559588
186.0,17902.86,5128.78,28.705683
3968.0,15313.74,109413.97,739.86554
668.05,24014.61,18420.867,78.53942
113.149994,18819.84,3120.0076,16.190464
110.049995,16092.39,3034.5278,18.553228
96.1,16903.23,2649.8696,15.255589
41.85,16298.58,1153.9755,6.341667
91.45,14804.79,2521.65,16.661615
75.95,10373.88,2094.2517,19.933197
189.09999,37504.832,5214.2593,13.416282
158.09999,16587.42,4359.4624,26.252226
57.35,19678.53,1581.3738,7.332777
57.35,10120.71,1581.3738,15.202105
424.69998,46462.35,11710.714,25.135456
60.449997,7809.99,1666.8534,21.130682
153.45,11153.4,4231.243,38.337666
322.4,19292.25,8889.885,46.781647
72.85,11347.41,2008.7721,17.35616
48.05,14589.9,1324.9348,8.4165125
85.25,14734.32,2350.6907,15.542961
128.65,13223.13,3547.406,26.817911
82.149994,16543.92,2265.211,13.197703
145.7,10665.33,4017.5442,38.06018
153.45,12638.49,4231.243,33.71528
128.65,8950.56,3547.406,40.096855
63.55,18714.57,1752.3331,8.709228
176.7,25633.68,4872.341,18.709454
127.1,8191.92,3504.6663,43.361767
57.35,12470.58,1581.3738,12.149092
128.65,20349.3,3547.406,17.076288
178.25,14856.99,4915.0806,33.30423
46.5,8697.39,1282.195,14.286675
110.049995,22142.371,3034.5278,13.210681
153.45,16889.31,4231.243,24.977896
37.199997,17856.75,1025.7559,4.956477
663.39996,54917.88,18292.646,33.53907
173.59999,32314.41,4786.861,14.360396
175.15,14461.14,4829.601,33.63033
71.299995,10182.48,1966.0321,19.02096
463.44998,56821.44,12779.209,22.320593
141.05,20691.21,3889.3247,18.491093
38.75,14569.89,1068.4958,6.6043916
147.25,15499.05,4060.284,26.164343
122.45,18957.3,3376.4465,17.468485
127.1,14147.94,3504.6663,24.686287
100.75,20163.12,2778.089,13.286845
172.04999,18027.27,4744.121,26.288124
86.799995,9593.49,2393.4304,24.86974
102.299995,10644.45,2820.8289,26.47903
72.85,17749.74,2008.7721,10.735093
83.7,16887.57,2307.951,13.171221
6.2,12191.311,170.95932,0.45408654
311.55,11143.83,8590.706,78.935974
170.5,16797.96,4701.3813,28.021297
88.35,22170.21,2436.1704,10.39425
71.299995,20187.48,1966.0321,9.098489
832.35,27084.84,22951.29,86.867584
130.2,21225.39,3590.1458,16.538977
89.899994,9557.82,2478.9102,25.893654
654.1,38032.92,18036.209,48.173763
173.59999,20873.91,4786.861,22.77907
359.59998,23507.4,9915.641,42.738518
62.0,9859.71,1709.5933,16.979454
58.899998,14542.92,1624.1135,10.58011
150.34999,17044.17,4145.7637,24.221828
232.5,12023.4,6410.9746,54.289753
-10.849999,18820.71,-299.1788,-2.6483243
151.9,11122.08,4188.5034,38.049973
117.799995,18872.91,3248.227,16.846596
451.05,14281.05,12437.291,89.30537
261.94998,25069.05,7223.0312,28.876482
175.15,10814.1,4829.601,45.309357
195.29999,31079.88,5385.2188,16.966848
244.9,19469.73,6752.893,34.964813
122.45,8826.15,3376.4465,38.667645
105.399994,27735.6,2906.3083,9.865558
201.5,9119.34,5556.178,62.17724
130.2,11602.32,3590.1458,31.085964
131.75,12438.39,3632.8857,29.28555
189.09999,16803.18,5214.2593,31.177258
127.1,23225.52,3504.6663,14.646929
44.949997,10674.9,1239.4551,11.039678
243.34999,14154.9,6710.1533,48.15566
52.699997,17444.37,1453.1542,7.637823
128.65,18162.12,3547.406,19.253136
1168.7,84719.73,32225.832,38.442776
124.0,14030.49,3419.1865,24.26957
96.1,17709.72,2649.8696,14.515317
249.54999,17536.59,6881.113,39.68754
199.95,17707.11,5513.4385,31.286633
102.299995,12908.19,2820.8289,21.659966
77.5,9462.99,2136.9917,22.41652
134.84999,18359.61,3718.3652,20.000832
38.75,13497.18,1068.4958,7.208762
378.19998,9991.95,10428.519,107.22317
102.299995,13610.28,2820.8289,20.491047
105.399994,13946.97,2906.3083,20.60776
23.25,14678.64,641.0975,3.5288315
52.699997,9560.43,1453.1542,14.760942
105.399994,22223.28,2906.3083,12.5606785
122.45,20265.78,3376.4465,16.27605
83.7,11218.65,2307.951,20.332111
799.8,91320.42,22053.754,24.041624
43.399998,19217.43,1196.7152,5.457187
128.65,17318.22,3547.406,20.24005
32.55,7806.5103,897.53644,10.921833
34.1,11202.99,940.27625,7.7030077
86.799995,18506.64,2393.4304,12.41038
27.9,15947.1,769.31696,4.00232
144.15,14987.49,3974.8042,26.500128
255.74998,32955.6,7052.072,21.188879
79.049995,8669.55,2179.7312,25.070795
139.5,14747.37,3846.585,26.046347
128.65,20186.61,3547.406,17.221972
212.34999,19191.33,5855.357,30.637066
1027.65,13010.85,28336.51,224.83362
170.5,19402.74,4701.3813,24.125244
265.05,23726.64,7308.5107,30.940413
134.84999,14523.78,3718.3652,25.547295
99.2,18840.72,2735.349,14.054389
339.44998,22738.32,9360.022,41.684124
77.5,19297.47,2136.9917,10.482866
117.799995,12770.73,3248.227,25.374153
122.45,19180.89,3376.4465,17.2532
289.85,17677.53,7992.3486,45.88142
44.949997,20226.63,1239.4551,5.354116
89.899994,20873.91,2478.9102,11.314161
249.54999,22436.43,6881.113,30.801882
82.149994,14077.47,2265.211,15.685219
79.049995,12496.68,2179.7312,17.086569
193.75,9804.9,5342.479,55.49988
63.55,9655.26,1752.3331,17.819176
94.549995,17881.98,2607.1296,14.11802
93.0,19293.12,2564.39,12.782547
395.25,16462.14,10898.657,67.649055
74.399994,19416.66,2051.5117,9.955882
204.59999,18225.63,5641.6577,31.097565
75.95,24804.57,2094.2517,7.754776
996.64996,59770.742,27481.71,46.67635
136.4,21402.0,3761.105,17.222542
176.7,10903.71,4872.341,45.33522
585.89996,12939.51,16155.655,128.46567
89.899994,15678.2705,2478.9102,15.394966
-21.699999,11708.46,-598.3576,-6.2991834
108.5,18424.86,2991.7883,15.837381
35.649998,18309.15,983.01605,4.5672445
192.2,20317.98,5299.7393,26.047169
43.399998,13611.15,1196.7152,8.11683
137.95,23125.47,3803.845,16.056114
66.65,16362.96,1837.8129,10.646282
99.2,13279.68,2735.349,20.358612
106.95,10887.18,2949.0483,27.087584
317.75,34866.99,8761.666,25.056744
89.899994,21160.14,2478.9102,11.14759
153.45,16198.53,4231.243,26.08571
128.65,16659.63,3547.406,21.079712
432.44998,15354.63,11924.413,79.52775
99.2,16953.69,2735.349,15.730019
80.6,10045.0205,2222.4712,21.942102
79.049995,18216.93,2179.7312,11.407253
130.2,15749.61,3590.1458,22.63688
269.69998,19928.22,7436.7305,37.695583
268.15,28301.97,7393.9907,26.090069
26.349998,14575.98,726.5771,4.1688247
102.299995,8970.57,2820.8289,31.60653
199.95,20812.14,5513.4385,26.469685
162.75,21333.27,4487.682,20.812857
31.0,18151.68,854.79663,3.8830805
271.25,24086.82,7479.4707,31.198769
195.29999,21533.371,5385.2188,24.93219
159.65,11517.061,4402.2026,38.63476
1038.5,14549.01,28635.688,203.09016
26.349998,11030.73,726.5771,5.830072
74.399994,16253.34,2051.5117,12.08818
29.449999,13111.7705,812.05676,5.4220386
1241.5499,10613.13,34234.6,333.47964
32.55,12503.64,897.53644,6.443266
89.899994,10153.7705,2478.9102,24.315199
230.95,19476.69,6368.235,32.904068
1114.45,10541.79,30729.938,301.2701
74.399994,10706.22,2051.5117,18.869444
159.65,31821.99,4402.2026,13.344671
79.049995,15851.4,2179.7312,13.258807
131.75,18020.31,3632.8857,19.904383
77.5,15714.811,2136.9917,13.100729
130.2,14203.62,3590.1458,25.209633
41.85,15037.08,1153.9755,6.957579
