Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
56.2,20644.23,434.0,2684.5999,34516.95,6029.5,1441.5,1890.4,235.28,12464.649,23328.479,74025.38,370.8175
56.3,19753.35,389.05,3220.9,46224.098,15084.6,4984.8,2261.68,363.12,6215.9497,37375.61,88813.37,465.21414
56.3,17409.57,275.9,288.3,3749.45,644.8,125.549995,21.76,10.88,404.78998,2175.91,7949.6084,46.348427
56.4,28515.99,1354.7,71397.65,262143.0,104375.445,15376.0,3882.8,420.24,14982.47,262143.0,1968724.9,7157.8696
56.4,16869.3,230.95,54.25,861.8,224.75,260.4,106.08,6.8,322.25998,1227.47,1495.8942,8.194999
56.4,16405.59,393.69998,3096.9,43716.2,11305.699,2811.7,1414.4,220.32,6128.1797,36007.97,85394.18,538.7396
56.4,19057.35,254.2,71.299995,1681.75,474.3,35.649998,55.760002,100.64,424.43997,1700.3799,1966.0321,9.697345
56.5,17579.22,235.59999,122.45,847.85,883.5,131.75,2714.56,246.16,3605.1199,3383.7297,3376.4465,18.916277
56.5,30286.44,362.69998,186.0,3113.95,1801.1,399.9,4428.16,359.04,6299.7896,8081.3896,5128.78,16.559563
56.6,39745.95,602.94995,248.0,4282.65,3256.5498,1162.5,3589.04,248.88,3716.4697,8011.9595,6838.373,16.84053
56.7,44614.47,575.05,4764.6997,61659.0,15219.449,3819.2,810.56,174.08,5574.05,36097.047,131382.23,304.35764
56.7,30366.48,612.25,16467.2,206284.84,29518.2,4890.25,5539.2803,432.48,22855.568,88897.91,454067.97,1549.5089
56.7,27837.39,579.7,21.699999,1703.45,517.7,168.95,108.8,84.32,689.06,2082.9,598.3576,1.2288465
56.8,20899.14,215.45,815.3,11609.5,4305.9,1323.7,233.92,73.44,2216.52,11437.609,22481.15,110.54188
56.8,26716.83,350.3,2244.4,33686.15,10287.35,2898.5,1425.28,179.52,6777.94,31626.02,61887.273,239.19519
56.8,13352.76,186.0,-1.55,559.55,1002.85,106.95,1925.76,59.84,2705.15,2289.88,-42.73983,-1.3319018
56.9,9229.83,238.7,38.75,468.09998,237.15,27.9,121.04,27.2,279.03,1159.35,1068.4958,11.004028
56.9,63811.89,864.89996,65.1,2985.2998,1317.5,461.9,212.16,48.96,1315.24,5228.21,1795.0729,1.9169457
56.9,26869.95,356.5,144.15,1825.8999,1979.35,364.25,4343.84,537.2,2798.16,2473.2798,3974.8042,14.33899
56.9,54542.04,818.39996,111.6,1880.1499,3155.7998,776.55,9224.88,752.08,12034.97,9175.239,3077.2678,4.8503494
57.0,19753.35,142.59999,69.75,1557.75,1565.5,244.9,836.4,141.44,1395.1499,4828.6597,1923.2925,9.096073
57.0,33786.45,441.75,158.09999,4053.2498,2890.75,601.39996,1991.04,331.84,5191.53,7824.63,4359.4624,12.379449
57.0,33437.582,452.59998,133.3,2622.5999,2596.25,827.69995,5671.2,556.24,8184.88,9342.92,3675.6257,10.398411
57.0,38001.6,320.84998,691.3,10856.199,4840.65,1334.5499,416.16,131.92,2685.5,14191.2295,19061.965,51.013206
57.0,30458.7,370.44998,178.25,3048.8499,3439.45,595.19995,7550.72,481.44,9635.05,11056.399,4915.0806,15.732744
57.1,18379.62,359.59998,4319.85,57478.65,13757.8,4488.8,2796.16,335.92,7784.0195,48033.77,119115.914,671.01843
57.1,8964.48,62.0,35.649998,193.75,466.55,-18.599998,1549.04,46.24,1430.5199,1406.94,983.01605,10.3706
57.1,61883.97,827.69995,13430.75,172023.64,24418.7,4124.55,1871.36,232.56,10215.38,75511.016,370340.66,619.5419
57.1,3747.09,168.95,13.95,192.2,375.09998,-4.6499996,655.52,9.52,161.12999,579.01996,384.65848,9.644593
57.1,16176.78,215.45,69.75,1365.5499,1368.6499,322.4,1860.48,118.32,1442.3099,3804.2397,1923.2925,11.328241
57.2,9065.4,55.8,85.25,416.94998,382.84998,68.2,44.88,13.6,178.15999,303.91998,2350.6907,25.887869
57.2,19946.49,192.2,85.25,1908.0499,1470.95,460.34998,1505.52,73.44,1228.7799,2257.13,2350.6907,11.22016
57.2,52462.742,1106.7,130609.195,262143.0,159938.3,23547.6,7685.36,436.56,11245.039,262143.0,3601429.0,7117.225
57.3,24695.82,317.75,13.95,1092.75,649.44995,145.7,77.520004,54.4,567.23,1987.2699,384.65848,0.6151011
57.3,12423.6,331.69998,2151.4,29857.648,9411.6,2650.5,2692.8,199.92,4916.4297,27789.03,59322.883,494.13394
57.3,25603.23,306.9,82.149994,2045.9999,1706.5499,452.59998,2067.2,144.16,2800.7798,3681.0999,2265.211,8.174065
57.3,22613.041,494.44998,23051.6,262143.0,28168.148,4119.9,1569.4401,104.72,6954.7896,78051.11,635626.75,2913.6814
57.4,34247.55,370.44998,1412.0499,19674.148,4747.65,1219.85,786.08,182.24,3382.42,19490.18,38935.984,116.887985
57.5,9947.58,258.85,1977.7999,27582.25,6675.8496,2683.0498,832.32,116.96,4057.0698,25114.01,54536.023,567.47833
57.5,12227.85,285.19998,-38.75,427.8,333.25,21.699999,51.68,29.92,256.75998,889.49,-1068.4958,-10.060885
57.6,27667.74,423.15,114.7,2379.25,2242.8499,375.09998,5812.64,433.84,8093.1797,8382.689,3162.7476,10.853285
57.7,52399.23,979.6,164120.19,262143.0,207562.05,29815.799,7052.96,587.52,25939.309,262143.0,4525464.0,8954.422
57.7,25782.45,427.8,105.399994,1379.5,604.5,74.399994,82.96,47.600002,758.49,2917.3699,2906.3083,10.688678
57.7,35141.04,468.09998,1128.4,19588.898,7858.5,2582.2998,414.80002,164.56,5693.26,28577.648,31114.598,90.811584
57.7,14856.12,246.45,5797.0,71684.4,9720.05,2081.65,2094.4,142.8,7398.88,31337.818,159846.97,1114.6986
57.9,19640.25,799.8,90121.65,262143.0,123420.3,19471.1,8127.36,790.16003,17054.889,262143.0,2485022.0,13118.918
58.0,21567.3,227.84999,21.699999,722.3,1463.2,403.0,2798.8801,286.96,512.20996,1875.9199,598.3576,1.8768213
58.1,23838.871,359.59998,83.7,2077.0,1289.6,139.5,3168.8,311.44,3840.92,4909.88,2307.951,9.038961
58.1,34420.68,466.55,173.59999,2907.7998,2013.45,573.5,5570.56,601.12,9721.51,10645.06,4786.861,13.4204645
58.2,28291.53,438.65,106.95,1627.5,1996.3999,447.94998,3564.56,289.68,1480.2999,3753.15,2949.0483,9.808697
58.2,43040.64,943.94995,3019.4,44373.4,18017.2,6320.9,1191.36,393.04,7047.8,40746.24,83257.19,199.58151
58.3,15665.22,410.75,41967.797,262143.0,54411.2,8633.5,2671.04,280.16,7984.4497,145957.58,1157223.6,7658.9985
58.3,16461.27,158.09999,17.05,765.69995,1012.14996,106.95,2454.8,255.68001,3413.8599,2859.73,470.13812,1.9614882
58.4,37062.87,522.35,39097.2,262143.0,47786.5,6313.15,1509.6,164.56,7632.0596,135438.28,1078069.5,3015.1685
58.4,28676.07,457.25,153.45,2025.85,1210.5499,303.8,3774.0,289.68,5638.2397,6821.17,4231.243,14.300169
58.5,13565.04,323.94998,4667.05,63140.797,14087.949,3919.95,4496.16,335.92,5770.55,40592.97,128689.63,982.71735
58.5,12293.97,192.2,40.3,646.35,279.0,-63.55,62.56,-63.920002,237.10999,1278.5599,1111.2356,8.372639
58.6,48803.52,562.64996,181.34999,3344.9,3092.25,556.45,6604.16,508.64,7869.1694,13658.06,5000.56,9.624668
58.6,39504.96,516.14996,116.25,1460.1,2670.65,635.5,6477.68,572.56,10719.7295,8025.0596,3205.4873,7.413764
58.6,15416.4,206.15,2557.5,31513.049,3986.5999,633.94995,2075.36,127.840004,3555.3398,11360.319,70520.73,473.3312
58.7,3995.04,4.6499996,7.75,-108.5,-97.649994,57.35,0.0,21.76,-9.17,141.48,213.69916,4.5466347
58.7,19125.21,292.94998,158.09999,1222.95,796.69995,99.2,1671.4401,233.92,3501.63,3690.2698,4359.4624,22.636032
58.7,30103.74,421.59998,165.84999,1616.6499,878.85,368.9,255.68001,21.76,716.56995,2817.8098,4573.1616,14.7523
58.8,8311.98,213.9,1619.75,22537.0,8196.399,1858.45,2244.0,281.52,4167.11,22435.059,44663.125,556.1761
58.8,7113.12,248.0,27732.6,262143.0,37384.45,5026.65,1898.56,235.28,9273.489,103121.88,764701.06,11146.55
58.9,22861.86,218.54999,1218.2999,19354.85,6609.1997,2607.0999,187.68001,69.36,4274.53,23835.45,33593.508,151.36728
58.9,24806.31,651.0,57695.65,262143.0,78163.4,10840.699,3922.24,428.4,13823.119,207775.16,1590904.8,6649.126
58.9,24929.85,337.9,1545.35,22417.648,8571.5,2619.5,871.76,201.28,4105.54,22374.799,42611.613,176.23773
58.9,25398.78,314.65,32.55,2059.95,2171.55,472.75,3882.8,446.08002,7545.5996,6929.9,897.53644,2.6642673
59.0,9330.75,71.299995,63.55,1418.25,609.14996,361.15,1362.72,66.64,994.29,2031.8099,1752.3331,18.473679
59.0,26080.86,173.59999,875.75,13151.75,5079.3496,1329.8999,262.48,84.32,2465.42,12951.97,24148.006,95.007965
59.0,26439.3,595.19995,9870.399,125300.445,24708.549,6370.5,5450.88,592.96,10461.659,69555.76,272167.25,1066.4161
59.1,15861.84,252.65,46.5,854.05,736.25,279.0,2264.4,280.16,3056.23,4516.88,1282.195,7.3820133
59.1,9587.4,114.7,-34.1,323.94998,243.34999,-18.599998,91.12,76.16,168.98999,162.43999,-940.27625,-11.169567
59.1,42824.88,615.35,883.5,14225.899,5449.8,773.44995,2581.28,266.56,3362.7698,8560.85,24361.705,57.987423
59.2,16146.33,172.04999,807.55,9986.649,2490.8499,974.94995,662.32,20.4,1417.4199,7691.01,22267.453,142.00282
59.3,29936.7,480.5,1878.6,27255.2,10533.8,4189.65,448.80002,189.04001,5452.2197,28157.139,51800.676,178.42352
59.3,20305.8,449.5,10023.85,124100.75,18621.7,3231.75,3295.28,371.28,19369.658,56121.707,276398.47,1410.4431
59.4,18182.13,291.4,2859.75,40431.75,14906.35,4355.5,1687.76,427.04,5516.4097,31709.86,78854.99,448.70972
59.4,43922.82,396.8,523.89996,7542.3,2749.7,985.8,337.28,17.68,1740.9899,8428.54,14446.0625,33.104145
59.5,18322.2,237.15,34.1,2083.2,1587.2,506.84998,1290.64,134.64,1417.4199,3932.6199,940.27625,4.3213983
59.5,26055.63,308.44998,13.95,680.44995,1114.45,234.04999,2264.4,183.6,3747.91,3476.7397,384.65848,0.5308111
59.5,17753.22,201.5,2450.5498,33126.598,8466.1,2704.75,1052.64,238.0,5136.51,28979.818,67571.67,393.67114
59.5,9764.88,162.75,65.1,449.5,299.15,243.34999,100.64,21.76,246.27998,1399.08,1795.0729,18.061762
59.5,30556.14,520.8,27126.549,262143.0,37313.15,4772.4497,2864.16,295.12,15552.319,93974.16,747989.75,2537.3123
59.6,17406.96,178.25,1351.6,16557.1,3239.5,742.44995,694.96,61.2,2395.99,10569.079,37269.133,221.01086
59.6,16834.5,130.2,52.699997,389.05,179.79999,217.0,-24.48,-42.16,220.07999,892.11,1453.1542,7.9507484
59.6,26069.55,567.3,3826.95,49446.547,9685.949,2710.95,923.44,137.36,5450.9097,35371.31,105524.64,418.72827
59.7,52481.01,748.64996,31793.6,262143.0,39959.0,5043.6997,3406.8,409.36002,20954.76,116384.33,876679.44,1731.154
59.7,17163.36,452.59998,2391.65,34451.848,12186.1,3113.95,1510.96,183.6,5225.59,30237.418,65947.555,397.4229
59.7,31536.63,716.1,6117.8496,84138.65,21478.35,6134.9,2676.48,399.84,11900.039,71975.33,168694.11,553.66724
59.9,26648.97,395.25,100.75,2958.95,2548.2,709.89996,2012.8,175.44,4138.29,6319.44,2778.089,9.809699
59.9,26229.63,351.84998,128.65,1492.6499,759.5,116.25,63.920002,61.2,597.36,1995.1299,3547.406,13.0238285
59.9,40270.56,942.39996,5629.5996,74680.55,17876.15,6134.9,958.8,270.64,9538.109,55325.227,155231.06,398.7043
60.0,18208.23,503.74997,3369.7,44917.45,11778.449,2472.25,2811.12,327.76,5672.3,33740.36,92916.39,528.14233
60.0,22622.61,461.9,18513.2,222837.3,23876.2,3298.4,1365.4401,80.24,3711.2297,62023.258,510484.53,2338.8486
60.0,46661.582,447.94998,238.7,2800.8499,2559.0498,819.94995,7270.56,648.72003,7617.65,8246.449,6581.934,13.626553
60.1,8763.51,80.6,-1.55,209.25,172.04999,37.199997,54.4,36.72,62.879997,416.58,-42.73983,-1.5057112
60.1,42787.47,401.44998,314.65,6322.4497,2895.4,858.69995,251.6,99.28,2373.72,9590.51,8676.186,20.026167
60.2,21030.51,334.8,11423.5,138542.1,15334.149,2833.4,1947.52,182.24,9632.43,48932.43,314992.56,1552.0963
60.2,24706.26,212.34999,1573.25,21828.648,5986.0996,1847.6,886.72003,136.0,3826.5098,20284.04,43380.93,181.07056
60.2,36776.64,365.8,246.45,2605.5498,2982.2,979.6,8278.32,614.72003,4287.63,7101.51,6795.6333,18.160452
60.3,20951.34,675.8,4138.5,61142.848,25970.25,8506.399,3731.84,610.64,8635.52,52879.457,114115.35,563.7811
60.3,15943.62,334.8,2470.7,33399.4,9357.35,2379.25,1380.4,175.44,5778.4097,30368.418,68127.29,442.0799
60.4,12279.18,158.09999,6.2,964.1,920.69995,390.59998,847.28,91.12,1534.0099,2833.5298,170.95932,0.44368124
60.4,26494.98,833.89996,3764.95,55150.547,17327.45,4324.5,1498.72,297.84,11417.96,63244.176,103815.055,405.2979
60.4,35013.15,362.69998,79.049995,2724.9,1711.2,534.75,165.92,24.48,1524.84,6132.11,2179.7312,5.455348
60.4,35534.28,1151.65,150078.75,262143.0,191928.75,26740.6,6585.12,635.12,18319.04,262143.0,4138284.2,12074.932
60.5,16325.55,258.85,3450.2998,46513.95,11175.5,2735.75,1827.84,223.04001,6008.9697,36195.297,95138.86,603.2797
60.5,35861.4,840.1,55775.2,262143.0,79671.55,10936.8,4105.84,393.04,18168.389,200371.05,1537950.1,4445.9565
60.6,25571.91,409.19998,21555.85,262143.0,29169.45,3912.2,992.8,96.56,9538.109,76544.61,594382.8,2409.1882
60.6,35568.21,892.8,77806.9,262143.0,99776.59,14622.699,1933.92,231.2,10005.779,256628.98,2145454.0,6253.6797
60.6,23997.21,395.25,457.25,6246.5,1041.6,356.5,81.6,9.52,772.89996,3829.13,12608.25,53.480606
60.7,16712.7,224.75,48.05,753.3,682.0,306.9,2065.84,168.64,1640.1199,1482.9199,1324.9348,7.2204533
60.7,3553.08,178.25,0.0,155.0,155.0,7.75,-4.08,-38.08,134.93,520.07,0.0,-1.0
60.7,61045.29,923.8,91507.34,262143.0,115574.195,16518.35,4220.08,357.68,14377.249,262143.0,2523231.2,4285.0063
60.7,27488.52,382.84998,34534.0,262143.0,43610.797,5750.5,1714.96,259.76,8915.859,116147.22,952243.44,3591.0676
60.7,19482.78,334.8,2515.65,34740.15,8683.1,2154.5,2027.76,405.28,5481.0396,29085.93,69366.74,368.1886
60.7,6809.49,187.54999,1740.6499,23735.148,6709.9497,2007.2499,1557.2001,218.96,3360.15,18582.35,47996.83,729.8796
60.8,8899.23,159.65,1584.1,22507.549,7424.5,2100.25,991.44,127.840004,3018.2397,17984.988,43680.11,507.9547
60.8,16626.57,613.8,40264.348,262143.0,52444.25,8796.25,2612.56,229.84,11157.27,152258.67,1110252.5,6923.1577
60.8,33373.2,252.65,790.5,11183.25,2593.15,350.3,134.64,2.72,2111.72,10073.899,21797.314,66.725624
60.9,10608.78,65.1,35.649998,854.05,675.8,-4.6499996,131.92,21.76,569.85,1819.59,983.01605,8.608222
60.9,11146.44,153.45,-13.95,21.699999,381.3,-32.55,1360.0,85.68,1721.34,1412.1799,-384.65848,-4.5783844
61.0,5712.42,114.7,-12.4,240.25,136.4,35.649998,145.52,2.72,332.74,564.61,-341.91864,-7.206554
61.0,15786.15,196.84999,-7.75,376.65,654.1,134.84999,2582.6401,285.6,3347.0498,2224.38,-213.69916,-2.4037004
61.0,10632.2705,106.95,27.9,596.75,288.3,1.55,1179.12,85.68,1497.33,1923.08,769.31696,6.502866
61.1,9618.72,260.4,2684.5999,36621.848,8371.55,2617.95,633.76,36.72,4345.27,29138.328,74025.38,797.0154
61.2,39523.23,540.95,17603.35,211241.75,22971.0,3764.95,2392.24,122.4,14854.089,65232.758,485396.25,1272.4792
61.2,7154.0103,209.25,1754.6,25686.6,7767.05,1915.7999,1796.56,82.96,3877.5999,22508.42,48381.49,700.2575
61.3,10872.39,167.4,1629.0499,21197.799,4302.8,1173.35,333.2,1.36,2618.69,15307.35,44919.562,427.40878
61.3,19951.71,296.05,89.899994,1732.8999,1196.6,243.34999,1607.52,126.48,1243.19,3597.2598,2478.9102,11.883342
61.3,20784.3,223.2,43.399998,2211.8499,1863.1,376.65,1414.4,70.72,2620.0,4632.1597,1196.7152,4.970398
61.3,28602.99,578.14996,271.25,5099.5,4288.85,1190.3999,8687.68,587.52,13748.449,18421.219,7479.4707,26.114857
61.4,18927.72,494.44998,1546.8999,23189.549,8537.399,2907.7998,976.48,255.68001,5898.9297,26151.53,42654.35,232.67534
61.4,23491.74,375.09998,102.299995,1226.0499,1385.7,435.55,3375.52,325.04,1912.6,3197.71,2820.8289,11.451149
61.4,16855.38,218.54999,1027.65,13536.149,2159.15,505.3,624.24,16.32,5626.4497,12159.42,28336.51,173.3234
61.4,16530.87,372.0,5028.1997,69207.5,17178.65,5395.55,2016.88,273.36002,8027.6797,49343.77,138648.0,868.6926
61.5,36440.82,561.1,1156.2999,18823.2,8278.55,3654.9,212.16,255.68001,4096.3696,22875.219,31883.912,89.725914
61.5,20726.88,103.85,285.19998,4185.0,1289.6,469.65,186.32,25.84,813.50995,3660.14,7864.1284,38.342735
61.5,84425.67,2089.4,262143.0,262143.0,262143.0,73983.05,7095.12,599.76,100794.016,262143.0,7228353.5,8876.951
61.6,17011.98,142.59999,35.649998,99.2,1193.5,457.25,2503.76,223.04001,3812.0999,2618.69,983.01605,4.9917493
61.7,19782.06,573.5,4301.25,61610.95,17742.85,5417.25,2340.56,378.08002,8841.189,55664.516,118603.03,620.6875
61.7,6736.41,181.34999,-1.55,959.44995,1022.99994,444.84998,301.92,58.48,736.22,2855.7998,-42.73983,-1.6578882
61.7,15573.0,150.34999,136.4,1209.0,974.94995,255.74998,1755.76,303.28,2141.8499,2012.1599,3761.105,24.04327
61.7,14716.05,232.5,18.599998,553.35,130.2,4.6499996,179.52,48.96,259.37997,1156.73,512.8779,2.6138544
61.7,20515.47,457.25,926.89996,14649.05,5846.5996,2139.0,486.88,198.56,5296.3296,23264.29,25558.418,128.18152
61.8,10211.19,148.79999,62.0,638.6,590.55,-12.4,969.68,107.44,1425.2799,1430.5199,1709.5933,16.360582
61.8,39491.04,629.3,47324.598,262143.0,61662.098,9546.449,3023.28,218.96,12173.829,160337.44,1304932.5,3425.3945
61.8,28562.1,331.69998,18345.799,221828.25,22595.898,2836.5,1392.64,125.12,5203.32,63297.887,505868.62,1835.5194
61.8,13214.43,198.4,-23.25,181.34999,559.55,339.44998,1383.12,163.2,2844.0098,1953.21,-641.0975,-6.030643
61.9,27418.92,306.9,48.05,804.44995,336.34998,79.049995,20.4,21.76,424.43997,1540.5599,1324.9348,4.010627
61.9,29222.43,520.8,31778.1,262143.0,41553.95,6713.05,2310.6401,427.04,6032.55,107159.305,876252.0,3108.2854
61.9,13983.51,141.05,26.349998,728.5,708.35,310.0,2414.0,194.48,1641.4299,1896.8799,726.5771,4.387824
61.9,20626.83,348.75,1833.6499,28230.148,11418.85,3634.75,1395.36,272.0,6527.7295,31163.588,50561.22,253.17505
62.0,20391.93,223.2,362.69998,4857.6997,1520.5499,846.3,1524.56,72.08,6475.3296,6965.2695,10001.12,49.855534
62.2,15996.69,334.8,2187.05,30710.148,9499.95,2314.15,1996.48,174.08,4921.67,27623.969,60305.906,389.91074
62.2,38371.35,731.6,1743.75,27667.5,10189.699,2484.65,557.6,126.48,6889.2896,33178.367,48082.312,128.935
62.2,45815.94,1103.6,101949.695,262143.0,130717.695,17716.5,3787.6,278.8,9454.27,262143.0,2811169.5,6361.361
62.2,20117.88,221.65,89.899994,1291.1499,1272.5499,277.44998,3363.28,316.88,4286.32,5242.6196,2478.9102,11.776928
62.3,16939.77,277.44998,51.149998,1085.0,1083.45,362.69998,2529.6,111.520004,3041.8198,3309.0598,1410.4144,7.633505
62.4,21650.82,170.5,192.2,2576.0999,723.85,175.15,57.12,-12.24,458.49997,2964.5298,5299.7393,24.382128
62.5,7746.48,275.9,1181.1,19297.5,9957.199,3146.5,2739.04,429.76,4376.71,23316.69,32567.752,434.94458
62.5,17104.2,209.25,48.05,469.65,869.55,119.35,1917.6,273.36002,3199.0198,2517.8198,1324.9348,7.032295
62.5,20343.21,187.54999,48.05,2247.5,2084.75,440.19998,2074.0,65.28,2896.41,2612.14,1324.9348,5.753406
62.5,24770.64,263.5,25108.45,262143.0,32311.299,4553.9,2074.0,285.6,7840.3496,88147.27,692342.5,2897.222
62.5,16842.33,187.54999,83.7,1257.0499,1205.8999,311.55,2992.0,183.6,3178.0598,3023.48,2307.951,13.209287
62.6,87341.914,2689.25,200424.3,262143.0,262143.0,36206.45,5150.32,746.64,39144.11,262143.0,5526516.5,6560.0996
62.6,18518.82,249.54999,34.1,584.35,1596.5,187.54999,3079.04,262.48,2313.46,2139.23,940.27625,4.264899
62.6,27660.78,438.65,108.5,1784.0499,1319.0499,368.9,104.72,63.920002,766.35,2722.18,2991.7883,10.215389
62.8,10440.0,206.15,1736.0,22678.049,4591.1,1331.45,1109.76,65.28,2834.8398,11943.27,47868.613,474.44278
62.8,20513.73,193.75,52.699997,1024.5499,1187.2999,97.649994,3133.44,239.36,2872.8298,4235.23,1453.1542,6.3453913
62.8,13239.66,193.75,49.6,931.55,568.85,260.4,93.840004,28.56,289.50998,734.91,1367.6746,9.711587
62.8,36233.76,824.6,6403.05,82971.5,16394.35,3884.2998,5317.6,510.0,26557.629,68401.65,176558.23,504.26874
62.9,10411.29,147.25,-3.1,341.0,94.549995,10.849999,-24.48,-61.2,154.57999,335.36,-85.47966,-1.851346
62.9,45467.94,646.35,83.7,2431.95,2297.0999,1038.5,8081.12,693.60004,10258.609,9590.51,2307.951,4.2634335
62.9,23646.6,342.55,210.79999,2965.15,1458.5499,190.65,2113.44,186.32,4244.4,5626.4497,5812.6167,24.488888
62.9,30271.65,1298.8999,17533.6,221660.84,31764.148,5764.4497,7530.3203,670.48,32845.63,112622.01,483472.97,1655.0902
62.9,31249.53,413.84998,58.899998,2380.7998,1762.35,412.3,1897.2001,97.92,5926.44,7308.4897,1624.1135,4.3891563
62.9,23248.14,285.19998,21036.6,253896.19,27889.148,3803.7,1723.12,209.44,7316.3496,72723.336,580065.0,2586.2375
62.9,18330.9,83.7,85.25,1866.2,2218.05,474.3,3066.8,365.84,3612.9797,4253.57,2350.6907,12.29718
63.1,36941.07,455.69998,3650.25,44801.2,7974.7495,1869.2999,175.44,21.76,2579.39,21740.76,100652.305,281.5284
63.1,19330.53,212.34999,91.45,1212.1,1122.2,317.75,2737.68,157.76,3033.96,3492.46,2521.65,12.526608
63.1,49446.45,748.64996,2876.7998,41805.047,15523.25,5054.55,1292.0,335.92,7607.1694,40823.527,79325.125,165.35028
63.1,13179.63,148.79999,38.75,618.44995,376.65,75.95,130.56,-35.36,157.2,823.99,1068.4958,7.4065447
63.2,76252.89,970.3,4287.3,54823.5,13991.85,3326.2998,635.12,187.68001,7609.7896,41310.848,118218.37,159.75945
63.3,17761.05,406.09998,4295.05,55606.25,16409.85,3946.2998,3066.8,316.88,7316.3496,40929.637,118432.07,690.43054
63.3,11112.51,117.799995,279.0,4997.1997,2377.7,627.75,285.6,6.8,1602.1299,7358.2695,7693.17,70.78622
63.3,59199.15,1075.7,33560.598,262143.0,46069.098,8647.45,2922.6401,251.6,13153.709,134104.69,925402.75,1619.926
63.4,15023.16,186.0,150.34999,1526.75,999.74994,34.1,1720.4,208.08,2064.5598,3647.0398,4145.7637,27.614826
63.4,26055.63,269.69998,151.9,2342.05,1343.85,571.95,2041.36,168.64,2432.67,4064.93,4188.5034,15.668831
63.4,37820.64,692.85,379.75,4499.65,3761.8499,976.5,9061.68,746.64,13119.649,10711.869,10471.259,27.70899
63.5,32399.67,460.34998,113.149994,1858.45,2405.5999,906.75,4974.88,394.4,6936.4497,8668.27,3120.0076,8.985342
63.5,8054.46,196.84999,1193.5,16064.199,5051.4497,869.55,1075.76,129.2,2720.8699,15230.06,32909.67,422.6771
63.5,23654.43,102.299995,345.65,4326.05,1360.8999,213.9,68.0,58.48,643.20996,3741.3599,9530.982,40.780445
63.6,16944.12,142.59999,69.75,1157.85,203.04999,-52.699997,97.92,-23.12,374.65997,1710.86,1923.2925,10.769939
63.6,53521.53,1029.2,75179.65,262143.0,92164.55,12697.6,4326.16,274.72,21626.79,252854.88,2073010.0,4015.25
63.7,25150.83,221.65,57.35,1624.3999,542.5,192.2,57.12,24.48,496.49,2106.48,1581.3738,5.5197377
63.7,8133.63,237.15,60.449997,651.0,497.55,97.649994,208.08,68.0,251.51999,1685.97,1666.8534,20.250095
63.9,17106.81,168.95,103.85,1717.3999,1174.9,344.09998,2369.12,184.96,5889.76,5033.02,2863.5686,16.35747
63.9,22286.791,204.59999,11654.449,141305.75,15035.0,2644.2998,429.76,96.56,2610.8298,43953.117,321360.78,1494.1791
63.9,44230.8,878.85,2196.3499,33152.95,11986.149,4437.65,2851.92,520.88,7601.9297,39603.918,60562.34,140.97952
