FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
206.15,28764.81,5684.3975,19.49136
319.3,10567.0205,8804.405,85.39634
331.69998,13269.24,9146.323,70.47405
80.6,17675.791,2222.4712,12.037825
42829.598,26993.49,1180987.0,4535.636
88.35,15340.71,2436.1704,15.466833
43.399998,9159.36,1196.7152,12.547949
68.2,20491.11,1880.5525,8.5162945
79.049995,11815.47,2179.7312,18.129333
317.75,44367.39,8761.666,19.477205
3.1,11582.311,85.47966,-0.23472863
237.15,22132.8,6539.1943,29.63626
57.35,11998.17,1581.3738,12.666818
125.549995,18159.51,3461.9263,18.767948
63.55,12350.5205,1752.3331,13.712256
364.25,14091.39,10043.86,72.908554
40.3,20323.2,1111.2356,4.6697245
145.7,17430.45,4017.5442,22.900114
190.65,24307.8,5256.999,21.425396
93.0,16228.11,2564.39,15.385662
156.54999,18739.8,4316.7227,22.885649
178.25,25167.36,4915.0806,19.250738
102.299995,16035.84,2820.8289,17.24034
162.75,22895.791,4487.682,19.32424
48.05,10968.09,1324.9348,11.52597
207.7,20835.63,5727.137,27.502228
172.04999,18731.97,4744.121,25.26154
134.84999,18045.541,3718.3652,20.366335
265.05,24284.31,7308.5107,30.206926
26067.898,41068.35,718798.44,1813.8793
94.549995,10079.82,2607.1296,25.819935
131.75,23464.77,3632.8857,15.054003
122.45,23974.59,3376.4465,13.603486
83.7,12148.68,2307.951,18.699055
299.15,11956.41,8248.787,70.53806
150.34999,25166.49,4145.7637,16.081648
37.199997,15006.63,1025.7559,6.087755
161.2,10555.71,4444.9424,42.664307
97.649994,18557.97,2692.6094,14.0449505
116902.55,47453.28,3223480.8,7042.795
83.7,16256.82,2307.951,13.721051
31.0,9153.2705,854.79663,8.683545
155.0,19410.57,4273.9834,21.831919
89.899994,10181.61,2478.9102,24.245977
102.299995,8980.14,2820.8289,31.571781
71.299995,14310.63,1966.0321,13.245567
246.45,20727.75,6795.6333,32.99583
117.799995,29722.68,3248.227,10.331993
91.45,11299.561,2521.65,22.140413
32.55,13739.91,897.53644,5.773546
48.05,7294.95,1324.9348,17.833025
130.2,22044.93,3590.1458,15.886951
63.55,15499.92,1752.3331,10.722901
48.05,8837.46,1324.9348,14.545866
15.5,7688.19,427.39832,4.764433
119.35,18336.12,3290.967,17.610754
226.29999,29401.65,6240.015,21.00705
134.84999,20471.1,3718.3652,17.834703
105.399994,19909.95,2906.3083,14.13629
72.85,14176.65,2008.7721,13.692811
128.65,11974.68,3547.406,29.718136
62.0,15929.7,1709.5933,10.128409
441.75,23355.15,12180.853,53.080772
88.35,15527.76,2436.1704,15.268471
63.55,7074.84,1752.3331,24.683128
25945.45,54622.95,715422.0,1357.1102
72.85,17613.15,2008.7721,10.826098
159.65,20382.36,4402.2026,21.395638
251.09999,12386.19,6923.8525,56.963947
24.8,9706.59,683.8373,6.3052316
584.35,33008.67,16112.916,49.616714
94.549995,12613.26,2607.1296,20.43301
167.4,18379.62,4615.902,25.041616
137.95,27421.53,3803.845,13.383978
1705.0,29987.16,47013.816,161.56912
150.34999,16587.42,4145.7637,24.916334
23.25,12075.6,641.0975,4.505075
99.2,11034.21,2735.349,24.705107
48.05,15174.54,1324.9348,8.053716
21.699999,7290.6,598.3576,7.51031
71.299995,25248.27,1966.0321,7.074337
110.049995,11978.16,3034.5278,25.269323
58.899998,6186.57,1624.1135,26.221643
153.45,15297.21,4231.243,27.681616
54.25,13928.7,1495.8942,10.136229
148.79999,20397.15,4103.0234,19.858467
105.399994,14799.57,2906.3083,19.36294
155.0,19662.87,4273.9834,21.538958
139.5,22785.3,3846.585,16.505255
122.45,16283.79,3376.4465,20.500683
133.3,19057.35,3675.6257,18.999386
1784.0499,11588.4,49193.543,439.18222
79.049995,11873.76,2179.7312,18.035423
20.15,7083.54,555.6178,7.1334295
52.699997,18274.35,1453.1542,7.245512
142.59999,30366.48,3932.0642,12.4268465
139.5,13260.54,3846.585,29.078901
125.549995,13013.46,3461.9263,26.584995
20.15,14024.4,555.6178,3.108088
103.85,18321.33,2863.5686,15.206844
164.29999,13175.28,4530.422,34.655514
85.25,13271.85,2350.6907,17.365887
1988.6499,8535.57,54835.203,665.15424
18.599998,8167.56,512.8779,5.5113273
260.4,23871.93,7180.2915,30.18907
-20.15,11406.57,-555.6178,-6.050902
105.399994,16014.96,2906.3083,17.817577
9.299999,11099.46,256.43896,1.3956866
41.85,9285.51,1153.9755,11.886611
79.049995,19969.98,2179.7312,10.318091
213.9,28631.7,5898.0967,20.360561
206.15,25096.89,5684.3975,22.486181
179.79999,18945.12,4957.8203,26.135717
199.95,24952.47,5513.4385,21.911676
159.65,16919.76,4402.2026,25.978868
85.25,15231.96,2350.6907,15.002491
226.29999,14774.34,6240.015,42.79509
271.25,44978.13,7479.4707,16.24318
108.5,13773.84,2991.7883,21.52287
89.899994,21015.72,2478.9102,11.231068
133.3,20230.11,3675.6257,17.84
1150.1,13633.7705,31712.955,240.19518
128.65,16626.57,3547.406,21.123615
97.649994,15577.35,2692.6094,16.9237
68.2,17430.45,1880.5525,10.187286
875.75,25388.34,24148.006,97.62678
63.55,8871.39,1752.3331,19.482025
105.399994,8644.32,2906.3083,33.862514
35.649998,16330.7705,983.01605,5.2416844
77.5,21047.91,2136.9917,9.5279
85.25,11010.72,2350.6907,21.137453
182.9,16004.5205,5043.3,31.675331
137.95,17405.22,3803.845,21.66163
69.75,7952.67,1923.2925,24.07727
364.25,44630.13,10043.86,22.335676
29.449999,9730.95,812.05676,7.653245
83.7,14485.5,2307.951,15.521175
89.899994,15004.0205,2478.9102,16.131721
23.25,9423.84,641.0975,6.05414
79.049995,17038.08,2179.7312,12.265699
-21.699999,9069.75,-598.3576,-7.840902
55.8,13516.32,1538.6339,10.803878
136.4,14252.34,3761.105,26.36385
103.85,20914.8,2863.5686,13.197168
96.1,18105.57,2649.8696,14.1761
21.699999,11090.76,598.3576,4.5943213
23.25,3190.29,641.0975,19.837317
21.699999,11073.36,598.3576,4.6031117
79.049995,35463.81,2179.7312,5.373316
66.65,10312.11,1837.8129,17.479984
97.649994,18783.3,2692.6094,13.864467
147.25,58015.95,4060.284,6.256996
263.5,32097.78,7265.7715,22.472246
150.34999,14930.07,4145.7637,27.793243
136.4,9805.7705,3761.105,38.77238
44.949997,12474.93,1239.4551,9.302451
133.3,21082.71,3675.6257,17.078096
-17.05,9576.09,-470.13812,-6.0907893
41.85,12955.17,1153.9755,8.23637
79.049995,10325.16,2179.7312,20.890415
124.0,21546.42,3419.1865,15.45491
57.35,12706.35,1581.3738,11.9051075
85.25,13187.46,2350.6907,17.483416
199.95,23690.1,5513.4385,23.132568
13.95,16978.92,384.65848,1.349163
584.35,58825.05,16112.916,27.402706
99.2,22683.51,2735.349,11.504041
92992.25,45484.47,2564176.2,5844.6475
9.299999,10297.32,256.43896,1.5823057
44.949997,8659.98,1239.4551,13.840951
137.95,21508.14,3803.845,17.338669
176.7,23012.371,4872.341,20.95453
161.2,28907.49,4444.9424,14.944233
159.65,14052.24,4402.2026,31.484215
48.05,13450.2,1324.9348,9.214418
167.4,28059.24,4615.902,16.058016
99.2,19022.55,2735.349,13.910489
144.15,15975.811,3974.8042,24.798872
110.049995,17160.75,3034.5278,17.335922
75.95,16603.95,2094.2517,12.078723
24.8,9819.69,683.8373,6.2210917
102.299995,13748.61,2820.8289,20.274817
119.35,19708.11,3290.967,16.315157
148.79999,15216.3,4103.0234,26.960363
37.199997,9169.8,1025.7559,10.599307
99.2,17659.26,2735.349,15.061575
63.55,7957.02,1752.3331,21.835688
88.35,6269.22,2436.1704,39.29415
63.55,6215.2803,1752.3331,28.235048
119.35,18187.35,3290.967,17.762987
102.299995,14709.09,2820.8289,18.885605
124.0,11464.86,3419.1865,29.924442
141.05,16018.44,3889.3247,24.176878
167.4,21562.95,4615.902,21.197104
83.7,13345.8,2307.951,16.932045
142.59999,20629.44,3932.0642,18.764282
277.44998,28363.74,7650.4297,26.968567
100.75,12721.14,2778.089,21.644777
32.55,7056.57,897.53644,12.188831
232.5,18195.18,6410.9746,35.535545
69.75,28042.71,1923.2925,6.1116962
94.549995,13141.35,2607.1296,19.571716
46.5,12976.05,1282.195,9.2461195
102.299995,19394.91,2820.8289,14.081233
86.799995,22773.121,2393.4304,9.897983
46.5,18456.18,1282.195,6.203775
85.25,25963.41,2350.6907,8.3881855
139.5,25276.98,3846.585,14.779674
179.79999,19176.541,4957.8203,25.808245
44.949997,11761.53,1239.4551,9.92735
91.45,19467.12,2521.65,12.4317
13.95,7455.0303,384.65848,4.350246
85.25,20012.61,2350.6907,11.179786
32.55,7287.12,897.53644,11.771563
-1.55,12246.12,-42.73983,-1.3618946
71.299995,17122.47,1966.0321,10.906169
49055.95,57787.14,1352672.9,2426.2217
75.95,17460.9,2094.2517,11.436843
1.55,9871.0205,42.73983,-0.5510286
105.399994,22204.14,2906.3083,12.572368
110.049995,12359.22,3034.5278,24.459387
23.25,10948.08,641.0975,5.072031
226.29999,25250.88,6240.015,24.624594
65.1,19625.46,1795.0729,8.484405
148.79999,18971.22,4103.0234,21.426247
134.84999,14208.84,3718.3652,26.135717
46.5,6864.3,1282.195,18.368933
6.2,10977.66,170.95932,0.61484516
122.45,13528.5,3376.4465,24.879633
244.9,39886.02,6752.893,16.555655
103.85,12762.9,2863.5686,22.265163
89.899994,17486.13,2478.9102,13.699919
71.299995,18162.12,1966.0321,10.224628
198.4,25425.75,5470.698,21.310888
52.699997,10413.9,1453.1542,13.469254
55.8,12989.97,1538.6339,11.282168
158.09999,15814.86,4359.4624,27.583502
105.399994,13512.84,2906.3083,21.301954
43.399998,14823.93,1196.7152,7.370961
74.399994,15548.64,2051.5117,12.681367
291.4,46985.22,8035.0884,16.7328
125.549995,22190.22,3461.9263,15.177227
568.85,37495.26,15685.518,42.378082
292.94998,52647.18,8077.8276,14.909897
100.75,17958.541,2778.089,15.040688
108.5,20827.8,2991.7883,13.894823
297.59998,13201.38,8206.047,63.45588
150.34999,17086.8,4145.7637,24.158901
62.0,10140.72,1709.5933,16.481226
41.85,15522.54,1153.9755,6.7087092
83.7,13182.24,2307.951,17.15454
133.3,14423.73,3675.6257,25.424185
108.5,25783.32,2991.7883,11.032058
196.84999,6444.96,5427.9585,86.33015
-6.2,12837.72,-170.95932,-2.3808699
159.65,24493.98,4402.2026,17.636251
142.59999,16697.041,3932.0642,23.419062
86.799995,18891.18,2393.4304,12.137406
29.449999,10707.09,812.05676,6.86435
196.84999,17257.32,5427.9585,31.614525
136.4,22299.84,3761.105,16.488863
137.95,14475.061,3803.845,26.248983
113.149994,22003.17,3120.0076,13.703417
127.1,18836.37,3504.6663,18.292892
29648.398,66191.34,817527.44,1279.7047
128.65,15399.87,3547.406,22.885906
100.75,10107.66,2778.089,27.499905
62.0,13145.7,1709.5933,12.485187
189.09999,13957.41,5214.2593,37.73786
37.199997,8128.41,1025.7559,12.085379
113.149994,34775.64,3120.0076,8.303115
62.0,8374.62,1709.5933,20.167791
99.2,11631.9,2735.349,23.384281
72.85,11449.2,2008.7721,17.19296
144.15,20749.5,3974.8042,18.86351
88.35,9439.5,2436.1704,25.76126
331.69998,9335.97,9146.323,100.586266
162.75,14140.11,4487.682,31.909187
88.35,17527.89,2436.1704,13.412054
74.399994,6688.56,2051.5117,30.804548
128.65,9488.22,3547.406,37.76806
13.95,10610.5205,384.65848,2.7591226
130.2,16993.71,3590.1458,20.906435
100.75,20808.66,2778.089,12.843628
54.25,9805.7705,1495.8942,14.818563
173.59999,20381.49,4786.861,23.353577
147.25,34813.92,4060.284,11.093481
93.0,16601.34,2564.39,15.017281
85.25,21847.44,2350.6907,10.156881
75.95,23266.41,2094.2517,8.333561
68.2,8926.2,1880.5525,20.845737
182.9,39204.81,5043.3,12.339003
106.95,17641.86,2949.0483,16.333466
173.59999,30424.77,4786.861,15.314409
96.1,23099.371,2649.8696,10.895213
131.75,17483.52,3632.8857,20.546204
241.79999,19278.33,6667.4136,34.862114
12.4,8780.91,341.91864,3.037673
139.5,23054.13,3846.585,16.301128
113.149994,14528.13,3120.0076,21.268646
77.5,11560.561,2136.9917,18.16778
80.6,17172.06,2222.4712,12.420281
54.25,21780.45,1495.8942,6.121671
122.45,18478.8,3376.4465,17.946718
74.399994,18333.51,2051.5117,10.60316
158.09999,24869.82,4359.4624,17.176413
85.25,20960.041,2350.6907,10.629238
97.649994,19822.95,2692.6094,13.084874
147.25,24231.24,4060.284,16.375153
161.2,24494.85,4444.9424,17.816517
246.45,20504.16,6795.6333,33.36654
89.899994,4789.35,2478.9102,52.670063
93.0,15637.38,2564.39,16.00466
60.449997,8813.97,1666.8534,18.609825
134.84999,31007.67,3718.3652,11.43457
40.3,10560.06,1111.2356,9.91158
220.09999,27888.72,6069.0557,21.565264
165.84999,20400.63,4573.1616,22.244534
17.05,9707.46,470.13812,4.0218964
124.0,23630.07,3419.1865,14.003951
96.1,16260.3,2649.8696,15.898333
240.25,19946.49,6624.674,33.43863
1.55,21869.19,42.73983,-0.79734933
68.2,10843.68,1880.5525,16.982773
57.35,10157.25,1581.3738,15.143818
99.2,18771.99,2735.349,14.109508
167.4,19897.77,4615.902,23.054707
57.35,12209.58,1581.3738,12.430175
144.15,23980.68,3974.8042,16.187082
170.5,32658.93,4701.3813,13.926962
832.35,12542.79,22951.29,188.74084
83.7,15154.53,2307.951,14.791812
48.05,8796.57,1324.9348,14.61813
106.95,21019.2,2949.0483,13.548345
74351.945,98989.47,2050186.9,2146.5947
137.95,21775.23,3803.845,17.113731
105.399994,15285.9,2906.3083,18.71508
139.5,21064.44,3846.585,17.935349
151.9,13906.08,4188.5034,30.23216
142.59999,11901.6,3932.0642,33.25809
93.0,20919.15,2564.39,11.71124
68.2,23856.27,1880.5525,7.1739283
10141.649,29696.58,279646.72,975.4526
770.35,16891.05,21241.695,129.40083
540.95,75705.664,14916.202,19.43044
82.149994,19252.23,2265.211,11.200439
13773.3,32579.76,379786.16,1207.7573
32.55,9169.8,897.53644,9.149394
139.5,19372.291,3846.585,19.58933
124.0,12742.89,3419.1865,26.822922
206.15,21033.99,5684.3975,27.022743
167.4,21507.27,4615.902,21.254568
74.399994,11182.98,2051.5117,18.022356
181.34999,27129.21,5000.56,18.113022
52.699997,16279.44,1453.1542,8.255931
63.55,8652.15,1752.3331,20.001024
62.0,22071.03,1709.5933,7.0318966
80.6,7963.98,2222.4712,27.937025
167.4,26304.45,4615.902,17.19597
62.0,13619.85,1709.5933,12.015725
77.5,16342.08,2136.9917,12.55949
71.299995,12143.46,1966.0321,15.787888
116.25,24540.96,3205.4873,12.544107
210.79999,20948.73,5812.6167,27.771456
117.799995,21040.95,3248.227,15.0077
62.0,19317.48,1709.5933,8.176778
113.149994,10659.24,3120.0076,29.351297
27.9,13838.22,769.31696,4.7646503
94.549995,18954.69,2607.1296,13.26244
80.6,11636.25,2222.4712,18.804823
122.45,25136.91,3376.4465,12.928227
147.25,15919.26,4060.284,25.447306
124.0,13314.48,3419.1865,25.628487
96.1,16297.71,2649.8696,15.859543
122.45,17102.46,3376.4465,19.471476
116.25,15793.11,3205.4873,20.046228
4.6499996,13461.51,128.21948,-0.012338519
116.25,13276.2,3205.4873,24.036184
192.2,21026.16,5299.7393,25.136198
71.299995,24975.09,1966.0321,7.162655
142.59999,14850.03,3932.0642,26.456245
52.699997,12122.58,1453.1542,11.429811
226.29999,25758.09,6240.015,24.120012
63.55,19335.75,1752.3331,8.397309
38.75,12963.0,1068.4958,7.5470295
113.149994,20174.43,3120.0076,15.036228
922.25,15576.48,25430.2,168.28882
212.34999,24056.371,5855.357,24.238943
86.799995,9951.06,2393.4304,23.940168
336.34998,12485.37,9274.543,76.02629
319.3,9844.92,8804.405,91.7333
60.449997,8452.92,1666.8534,19.44742
46.5,17018.07,1282.195,6.812529
156.54999,19232.22,4316.7227,22.274084
308.44998,15546.03,8505.227,55.730194
93.0,8198.88,2564.39,31.432274
396.8,57985.5,10941.396,18.565964
117.799995,20008.26,3248.227,15.833908
114.7,22306.8,3162.7476,13.701957
55.8,10466.1,1538.6339,14.2439785
63.55,9277.68,1752.3331,18.585072
119.35,8537.31,3290.967,38.971493
213.9,22953.21,5898.0967,25.645037
198.4,20486.76,5470.698,26.689646
733.14996,13340.58,20215.94,156.13289
119.35,19319.22,3290.967,16.663706
136.4,20653.8,3761.105,17.882668
116.25,15521.67,3205.4873,20.41428
43818.5,52680.242,1208255.0,2377.2566
63.55,13384.08,1752.3331,12.576132
77.5,12884.7,2136.9917,16.197939
32.55,12507.12,897.53644,6.4411945
31.0,11432.67,854.79663,6.7528796
102.299995,14677.7705,2820.8289,18.928038
120.899994,18609.3,3333.7068,17.5757
155.0,14449.83,4273.9834,29.670296
100.75,19662.0,2778.089,13.650969
584.35,11066.4,16112.916,149.97868
35654.65,32092.56,983144.3,3175.5872
103.85,17253.84,2863.5686,16.209558
94.549995,17444.37,2607.1296,14.497272
113.149994,21720.42,3120.0076,13.894821
206.15,22524.3,5684.3975,25.16863
108.5,14797.83,2991.7883,19.964317
224.75,24395.67,6197.276,25.341225
36500.95,18044.67,1006480.3,5782.6797
269.69998,45423.57,7436.7305,15.976519
26.349998,8485.11,726.5771,7.8791637
99.2,12799.44,2735.349,21.159994
58.899998,19953.45,1624.1135,7.440075
13.95,10208.58,384.65848,2.9071298
26.349998,3183.33,726.5771,22.667255
128.65,22103.22,3547.406,15.641912
-15.5,11649.3,-427.39832,-4.8043537
108.5,12708.96,2991.7883,23.410053
173.59999,24490.5,4786.861,19.26754
69.75,14691.69,1923.2925,12.574425
62.0,20806.92,1709.5933,7.519868
60349.25,60404.97,1664075.4,2855.592
21453.549,42574.32,591562.0,1439.7892
134.84999,17829.78,3718.3652,20.624893
-32.55,6886.92,-897.53644,-14.5137205
32.55,18139.5,897.53644,4.1306767
60.449997,8674.7705,1666.8534,18.924494
269.69998,32937.332,7436.7305,22.41216
40.3,10379.97,1111.2356,10.100893
105.399994,14668.2,2906.3083,19.545313
11621.899,30431.73,320463.25,1090.9417
31.0,15385.95,854.79663,4.760847
133.3,12675.03,3675.6257,29.069773
82.149994,18102.09,2265.211,11.975612
130.2,25765.05,3590.1458,13.448707
72.85,10409.55,2008.7721,19.009977
62.0,17865.45,1709.5933,8.922628
695.94995,10135.5,19190.184,195.3278
165.84999,21456.81,4573.1616,21.100355
168.95,15606.061,4658.6416,29.953794
102.299995,19033.86,2820.8289,14.367307
68.2,9727.47,1880.5525,19.046265
51.149998,8977.53,1410.4144,15.290625
144.15,15086.67,3974.8042,26.319344
66.65,6504.99,1837.8129,28.295609
173.59999,28807.44,4786.861,16.230347
89.899994,7927.44,2478.9102,31.424683
173.59999,15184.98,4786.861,31.687706
91.45,18354.39,2521.65,13.245992
155.0,14240.16,4273.9834,30.121881
94.549995,12484.5,2607.1296,20.65406
99.2,14314.98,2735.349,18.813896
75.95,17922.0,2094.2517,11.116865
221.65,29106.72,6111.796,20.773258
240.25,29689.621,6624.674,22.137037
72.85,10840.2,2008.7721,18.215036
100.75,12306.15,2778.089,22.408405
117.799995,18838.11,3248.227,16.879564
2734.2,44383.05,75393.06,175.14168
17088.75,29184.15,471206.66,1673.219
144.15,13825.17,3974.8042,28.81214
94.549995,12809.88,2607.1296,20.104033
29.449999,13986.12,812.05676,5.0205617
203.04999,12312.24,5598.9175,46.153603
48.05,9080.19,1324.9348,14.130296
468.09998,38657.582,12907.429,33.622063
128.65,20364.96,3547.406,17.06239
130.2,22814.88,3590.1458,15.317053
243.34999,13692.061,6710.1533,49.81729
106.95,9860.58,2949.0483,30.011824
534.75,42168.03,14745.242,35.259052
111.6,20325.81,3077.2678,14.698758
83.7,17258.19,2307.951,12.866895
241.79999,22144.98,6667.4136,30.219791
145.7,20487.63,4017.5442,19.333717
124.0,21888.33,3419.1865,15.197876
100.75,16799.7,2778.089,16.147175
74.399994,21088.8,2051.5117,9.087185
88.35,21282.81,2436.1704,10.86934
124.0,23985.03,3419.1865,13.781905
35.649998,15321.57,983.01605,5.652811
60.449997,19761.18,1666.8534,7.746462
37.199997,14903.1,1025.7559,6.1369934
88.35,9710.94,2436.1704,25.01323
-9.299999,10231.2,-256.43896,-3.5989943
37.199997,10703.61,1025.7559,8.937144
23.25,10405.2,641.0975,5.3888326
1632.1499,20437.17,45005.04,227.34329
159.65,16938.03,4402.2026,25.949766
110.049995,18724.14,3034.5278,15.804945
91.45,12455.79,2521.65,19.992367
162.75,16349.91,4487.682,27.46129
77.5,7358.46,2136.9917,29.113676
100.75,10180.74,2778.089,27.295324
153.45,21720.42,4231.243,19.199827
51.149998,15337.23,1410.4144,8.535592
13.95,12663.72,384.65848,2.1496472
260.4,54503.76,7180.2915,12.660402
43.399998,17251.23,1196.7152,6.1931415
136.4,28343.73,3761.105,12.759616
344.09998,41517.27,9488.242,22.697628
725.39996,21825.69,20002.24,94.029526
127.1,11666.7,3504.6663,30.149172
711.44995,33464.55,19617.582,59.78667
68.2,11922.48,1880.5525,15.35561
83.7,13581.57,2307.951,16.620754
88.35,10727.1,2436.1704,22.54904
17.05,11550.12,470.13812,3.2207232
139.5,12803.79,3846.585,30.151909
173.59999,21596.01,4786.861,21.983976
131.75,29558.25,3632.8857,11.744445
227.84999,16560.45,6282.755,38.339233
38852.297,38867.25,1071316.5,2857.1294
9.299999,11182.98,256.43896,1.3777945
151.9,19702.89,4188.5034,21.04331
167.4,24385.23,4615.902,18.628069
226.29999,16799.7,6240.015,37.515186
4884.05,66915.18,134673.2,207.69133
148.79999,29956.71,4103.0234,13.20227
133.3,16678.77,3675.6257,21.851522
204.59999,20587.68,5641.6577,27.41497
159.65,20602.47,4402.2026,21.15637
55.8,14559.45,1538.6339,9.958175
38.75,26351.43,1068.4958,3.2045212
179.79999,14944.86,4957.8203,33.39908
110.049995,14474.19,3034.5278,20.739258
71.299995,15329.4,1966.0321,12.298827
105.399994,18825.93,2906.3083,15.007856
97.649994,9068.01,2692.6094,29.78997
34.1,9610.0205,940.27625,9.14563
144.15,21320.22,3974.8042,18.331783
156.54999,18152.55,4316.7227,23.65837
151.9,20271.87,4188.5034,20.424612
151.9,29125.86,4188.5034,13.91173
757.94995,16940.64,20899.777,126.92627
-20.15,8554.71,-555.6178,-7.7347074
105.399994,18537.09,2906.3083,15.257284
41.85,8322.42,1153.9755,13.377879
110.049995,17290.38,3034.5278,17.198452
114.7,12093.0,3162.7476,26.119293
108.5,23658.78,2991.7883,12.112528
32526.748,49687.44,896895.3,1870.7291
961.0,26006.91,26498.695,104.653435
96.1,18306.541,2649.8696,14.009496
68.2,6183.09,1880.5525,30.537537
88.35,9257.67,2436.1704,26.286879
190.65,16834.5,5256.999,31.38065
41.85,17123.34,1153.9755,5.9880495
134.84999,21630.81,3718.3652,16.8249
128.65,17929.83,3547.406,19.515524
108.5,18700.65,2991.7883,15.589069
74.399994,17311.26,2051.5117,11.28834
49.6,17368.68,1367.6746,7.165144
110.049995,24695.82,3034.5278,11.741353
116.25,11397.87,3205.4873,28.162062
277.44998,22225.02,7650.4297,34.6937
83.7,14167.08,2307.951,15.892508
261.94998,13115.25,7223.0312,56.10719
32.55,14709.09,897.53644,5.3272376
27566.75,35778.75,760127.94,2201.9744
23.25,13565.91,641.0975,3.9003038
66.65,16203.75,1837.8129,10.760713
31.0,13950.45,854.79663,5.353638
68.2,11133.39,1880.5525,16.51483
86.799995,4276.92,2393.4304,57.027996
75.95,9944.1,2094.2517,20.837921
32.55,9909.3,897.53644,8.391976
151.9,21293.25,4188.5034,19.396929
40.3,10358.22,1111.2356,10.124203
58.899998,13937.4,1624.1135,11.083215
83.7,11777.19,2307.951,19.320423
27.9,12994.32,769.31696,5.139028
381.3,10745.37,10513.998,100.45989
108.5,20256.21,2991.7883,14.3151245
161.2,25872.93,4444.9424,16.814285
54.25,22214.58,1495.8942,5.982495
206.15,15170.19,5684.3975,37.854496
224.75,24894.18,6197.276,24.813738
2475.3499,24559.23,68255.51,287.18463
66.65,13584.18,1837.8129,13.028646
168.95,21472.47,4658.6416,21.497028
759.5,27226.65,20942.518,78.75952
159.65,22297.23,4402.2026,19.472317
83.7,10657.5,2307.951,21.455313
142.59999,9077.58,3932.0642,43.91572
71.299995,15660.87,1966.0321,12.01735
-29.449999,14491.59,-812.05676,-6.810563
-12.4,8998.41,-341.91864,-4.9400783
99.2,20414.55,2735.349,12.893793
49.6,18756.33,1367.6746,6.561062
4.6499996,14550.75,128.21948,-0.086272836
66.65,19168.71,1837.8129,8.9416
77.5,8902.71,2136.9917,23.890205
190.65,27424.14,5256.999,18.877087
313.09998,63751.86,8633.445,13.04233
93.0,15857.49,2564.39,15.768625
38.75,7224.48,1068.4958,14.336072
122.45,13739.91,3376.4465,24.481434
139.5,15004.89,3846.585,25.582169
49.6,15205.86,1367.6746,8.32652
27.9,9766.62,769.31696,7.1678715
195.29999,18730.23,5385.2188,28.813166
116.25,21596.01,3205.4873,14.391057
142.59999,21925.74,3932.0642,17.595774
114.7,9115.86,3162.7476,34.976154
35.649998,12652.41,983.01605,7.0562925
80.6,14207.97,2222.4712,15.220043
257.3,13131.78,7094.812,55.022846
230.95,30475.23,6368.235,20.668056
17.05,8528.61,470.13812,4.7160378
83.7,11531.85,2307.951,19.75274
144.15,16950.21,3974.8042,23.315796
69.75,11590.14,1923.2925,16.206976
9.299999,18293.49,256.43896,0.45356786
72.85,13844.311,2008.7721,14.045521
-12.4,16366.44,-341.91864,-3.166289
74.399994,18490.98,2051.5117,10.504346
65.1,16999.8,1795.0729,9.949294
137.95,15459.03,3803.845,24.514582
162.75,22281.57,4487.682,19.884504
-32.55,3364.29,-897.53644,-28.663462
48.05,12990.84,1324.9348,9.5756035
161.2,23313.39,4444.9424,18.770088
68.2,7463.73,1880.5525,25.126272
97.649994,14754.33,2692.6094,17.923513
120.899994,12640.23,3333.7068,26.347668
88.35,13795.59,2436.1704,17.311134
41.85,12741.15,1153.9755,8.391518
120.899994,20249.25,3333.7068,16.07129
286.75,34602.51,7906.869,22.694351
17.05,17440.89,470.13812,1.7951472
127.1,19313.13,3504.6663,17.816631
142.59999,19087.8,3932.0642,20.360558
102.299995,16215.93,2820.8289,17.037767
103.85,16161.12,2863.5686,17.373165
34.1,20804.31,940.27625,3.6865153
66.65,12286.14,1837.8129,14.510782
103.85,17714.07,2863.5686,15.762436
119.35,19381.86,3290.967,16.606619
127.1,15537.33,3504.6663,22.38935
49.6,13150.92,1367.6746,9.783867
127.1,12284.4,3504.6663,28.58289
21238.1,23275.11,585621.2,2607.9932
9.299999,8855.73,256.43896,2.0026693
88.35,16178.5205,2436.1704,14.614092
55.8,10091.13,1538.6339,14.810419
148.79999,24010.26,4103.0234,16.719646
178.25,19084.32,4915.0806,25.70557
151.9,18558.84,4188.5034,22.402159
181.34999,18787.65,5000.56,26.599045
103.85,15942.75,2863.5686,17.624826
91.45,18785.041,2521.65,12.9194
18.599998,3828.0,512.8779,12.892805
38.75,14436.78,1068.4958,6.674505
144.15,21428.97,3974.8042,18.233677
48.05,25103.85,1324.9348,4.4727054
7802.6997,32722.44,215152.31,680.78625
58.899998,11007.24,1624.1135,14.299803
69.75,12486.24,1923.2925,14.972082
396.8,14007.0,10941.396,79.99823
238.7,18944.25,6581.934,35.026657
48.05,9315.96,1324.9348,13.747376
134.84999,17718.42,3718.3652,20.760803
144.15,21651.69,3974.8042,18.03583
114.7,16148.07,3162.7476,19.30915
142.59999,24250.38,3932.0642,15.813183
48.05,6943.47,1324.9348,18.786356
41.85,11953.8,1153.9755,9.010101
75.95,10715.79,2094.2517,19.265278
75.95,11510.97,2094.2517,17.865349
-7.75,13211.82,-213.69916,-2.6772122
190.65,30092.43,5256.999,17.11459
506.84998,48178.86,13975.925,29.079592
128.65,13248.36,3547.406,26.764933
