FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
65.1,10530.48,1795.0729,16.67591
5400.1997,25178.67,148905.56,612.2337
-69.75,8485.11,-1923.2925,-24.503672
19624.549,33129.6,541129.0,1692.6843
55.8,12571.5,1538.6339,11.691007
167.4,13932.18,4615.902,33.354637
10274.949,18900.75,283322.3,1553.3529
32.55,14861.34,897.53644,5.2624173
44.949997,14446.35,1239.4551,7.8965273
-21.699999,15585.18,-598.3576,-4.981043
35.649998,7446.33,983.01605,12.688827
68.2,18447.48,1880.5525,9.5705185
5855.9,31871.58,161471.08,524.33826
1835.2,84875.46,50603.96,60.82303
285.19998,22661.76,7864.1284,34.98362
40.3,16802.31,1111.2356,5.8578033
79.049995,10105.05,2179.7312,21.367239
13139.35,25719.81,362305.53,1459.6799
41454.75,25526.67,1143076.8,4642.325
15.5,12227.85,427.39832,2.624354
1009.05,37152.48,27823.63,76.65579
37.199997,25450.11,1025.7559,3.1792874
18.599998,4744.11,512.8779,10.210039
13568.699,30463.05,374144.47,1272.5436
27.9,14336.73,769.31696,4.564204
29.449999,17065.05,812.05676,3.9343128
2430.4,22817.49,67016.055,303.55017
96.1,40321.02,2649.8696,5.8146086
103.85,15472.95,2863.5686,18.190327
14297.199,21049.65,394232.2,1941.0262
6153.5,13952.19,169677.14,1260.0399
31506.85,27227.52,868772.56,3307.6123
51996.297,41209.29,1433750.4,3606.666
9101.6,9891.03,250968.28,2630.0261
62.0,7872.63,1709.5933,21.517534
44.949997,8552.97,1239.4551,14.026635
168.95,41958.36,4658.6416,10.513004
19492.799,14574.24,537496.1,3823.1707
223.2,13540.68,6154.5356,46.130573
18888.299,12427.08,520827.56,4344.83
20.15,17858.49,555.6178,2.226111
17897.85,23378.64,493516.84,2187.9236
6522.4,5598.45,179849.2,3330.1072
28492.1,26755.11,785643.56,3043.8557
1033.85,15507.75,28507.467,189.61528
13578.0,25158.66,374400.94,1542.1115
1780.95,16317.72,49108.066,311.06226
48.05,18959.041,1324.9348,6.246462
9.299999,10734.061,256.43896,1.4772387
8497.1,19936.05,234299.75,1217.6545
91.45,19815.12,2521.65,12.195807
30756.648,23804.94,848086.44,3693.2046
2630.3499,45735.9,72529.49,163.43918
-1.55,12964.74,-42.73983,-1.3418353
74.399994,18303.06,2051.5117,10.622463
30609.398,57074.61,844026.2,1532.4191
23546.049,43487.82,649260.75,1547.1014
51.149998,13092.63,1410.4144,10.170374
63.55,11898.99,1752.3331,14.270542
-18.599998,9476.04,-512.8779,-6.612224
41.85,16707.48,1153.9755,6.161986
753.3,31629.72,20771.559,67.096
54.25,18994.71,1495.8942,7.1661263
63.55,6487.59,1752.3331,27.00794
16338.55,40727.31,450520.56,1146.0353
5161.5,11597.97,142323.64,1271.4565
13725.25,24558.36,378461.22,1596.9747
41.85,11769.36,1153.9755,9.166971
49951.848,39984.332,1377376.5,3570.994
9746.399,26716.83,268748.06,1042.0576
49.6,21607.32,1367.6746,5.563413
14010.449,24527.91,386325.3,1632.2042
12441.85,17581.83,343072.62,2022.3446
15255.1,21209.73,420645.4,2055.5007
17.05,10990.71,470.13812,3.4355512
523.89996,11805.03,14446.0625,125.89084
9.299999,17939.4,256.43896,0.48225856
-35.649998,10699.26,-983.01605,-10.526969
51367.0,74604.24,1416398.0,1967.6553
46.5,25986.9,1282.195,4.1161995
60541.45,76945.414,1669375.1,2248.6711
43207.797,53570.25,1191415.5,2305.1494
-34.1,19669.83,-940.27625,-5.9568152
9571.25,32742.45,263918.47,834.8079
51298.797,26284.44,1414517.4,5579.2983
6928.5,15378.99,191047.05,1287.132
7616.6997,17251.23,210023.53,1261.3965
28025.549,17527.89,772778.9,4570.6553
26.349998,13331.01,726.5771,4.6515365
401.44998,11931.18,11069.616,95.20487
54.25,12828.15,1495.8942,11.091625
105.399994,14422.86,2906.3083,19.894798
55.8,33657.69,1538.6339,3.740224
29366.299,34956.6,809748.8,2400.978
31.0,9436.89,854.79663,8.392513
44.949997,13760.79,1239.4551,8.339751
30046.75,65270.01,828511.6,1315.2332
24.8,11992.95,683.8373,4.912547
4361.6997,16068.03,120269.88,775.1437
15062.899,15114.51,415345.7,2848.4663
275.9,19145.22,7607.69,40.204086
84200.65,59521.92,2321755.8,4043.7107
136.4,20821.71,3761.105,17.730394
64585.4,48499.02,1780883.2,3806.5918
74.399994,12205.23,2051.5117,16.429138
38.75,10607.04,1068.4958,9.445435
68782.8,88529.46,1896622.8,2220.473
15.5,11276.07,427.39832,2.9302747
40713.848,34164.9,1122647.1,3406.305
24.8,10486.11,683.8373,5.762172
1026.1,17312.13,28293.768,168.46817
8680.0,23815.38,239343.06,1041.1042
344.09998,22757.46,9488.242,42.23245
17860.65,65598.87,492491.1,777.48444
54.25,14565.54,1495.8942,9.649326
9414.7,10005.0,259601.75,2689.5334
-3.1,6619.83,-85.47966,-2.3389482
17.05,12795.09,470.13812,2.8100443
12257.399,22971.48,337986.56,1524.662
49.6,22885.35,1367.6746,5.19688
1351.6,13943.49,37269.133,276.1569
25568.799,34942.68,705036.25,2091.1997
12026.449,32886.87,331618.34,1044.5958
8351.399,22479.06,230282.2,1061.2582
100.75,9435.15,2778.089,29.531294
-3.1,13116.12,-85.47966,-1.6757799
60.449997,17299.95,1666.8534,8.990805
39971.4,54500.28,1102174.8,2096.0056
63.55,10995.061,1752.3331,15.525969
49.6,8649.54,1367.6746,15.39599
83138.9,76451.25,2292479.0,3108.3433
68.2,19047.78,1880.5525,9.237384
49.6,9876.24,1367.6746,13.35949
57.35,11497.92,1581.3738,13.261433
10177.3,24554.01,280629.72,1184.1112
12741.0,29545.2,351321.4,1232.0071
274.35,9767.49,7564.9507,79.31025
20148.45,38567.1,555575.06,1492.7352
8352.95,26109.57,230324.95,913.72205
49.6,17402.61,1367.6746,7.1492243
21560.5,44983.35,594511.06,1369.4274
13571.8,15613.0205,374229.97,2484.4185
63.55,10426.95,1752.3331,16.426382
35.649998,6643.32,983.01605,14.34346
4606.6,7381.08,127022.78,1783.4713
11866.8,19758.57,327216.16,1716.2246
46.5,13003.89,1282.195,9.224184
137.95,11845.92,3803.845,32.296753
80.6,12507.12,2222.4712,17.425816
71.299995,15544.29,1966.0321,12.114979
42288.65,48532.95,1166070.8,2490.3577
14828.85,31764.57,408891.97,1333.7916
8853.6,8478.15,244129.9,2984.8484
243.34999,6729.45,6710.1533,102.39529
63432.2,70437.81,1749084.9,2573.856
6886.65,30926.76,189893.08,635.682
82.149994,8081.43,2265.211,28.064863
91.45,17503.53,2521.65,13.938502
12496.1,37069.832,344568.53,962.83545
12262.05,33216.6,338114.8,1054.4967
23.25,8938.38,641.0975,6.437263
15827.05,51758.91,436416.4,873.30676
406.09998,28207.14,11197.835,40.164505
61598.547,89497.77,1698523.6,1966.9191
63689.496,96361.2,1756179.6,1888.7946
-29.449999,11952.93,-812.05676,-8.044659
3681.25,28441.17,101507.1,369.08105
11744.35,23767.53,323839.7,1411.843
27338.898,46395.36,753845.1,1683.8276
24.8,7305.39,683.8373,8.706379
14932.699,28683.9,411755.53,1487.501
8805.55,11925.96,242804.98,2110.1162
51.149998,9016.68,1410.4144,15.2198925
15.5,14717.79,427.39832,2.0111895
44.949997,26577.63,1239.4551,3.835734
21.699999,7510.71,598.3576,7.260906
12899.1,32887.74,355680.88,1120.4357
54.25,19970.85,1495.8942,6.7669806
-3.1,7630.77,-85.47966,-2.1615617
8108.05,9824.91,223572.06,2358.5916
75029.3,39185.67,2068864.2,5473.6025
55.8,7861.32,1538.6339,19.294937
15706.149,29272.02,433082.7,1533.1436
38.75,25484.91,1068.4958,3.3474803
26.349998,17031.12,726.5771,3.4237075
69.75,18156.03,1923.2925,9.984299
21844.148,34806.96,602332.44,1793.3948
65406.9,71041.59,1803535.4,2631.4482
-6.2,9421.23,-170.95932,-2.8816247
21.699999,9829.26,598.3576,5.3123035
29484.1,31503.57,812997.06,2674.9443
57.35,9357.72,1581.3738,16.523157
32.55,12611.5205,897.53644,6.3795953
43.399998,19548.03,1196.7152,5.3479824
32314.398,42891.87,891040.0,2153.1208
13466.399,24962.041,371323.66,1541.4832
41017.65,19080.84,1131024.1,6145.4204
34.1,17185.98,940.27625,4.673212
13.95,18064.68,384.65848,1.2079687
15571.3,25040.34,429364.34,1777.0077
63.55,23008.02,1752.3331,6.8974214
8816.399,20738.19,243104.16,1214.5405
89755.84,96639.6,2474935.2,2654.563
16693.5,30341.25,460308.0,1572.1239
198.4,20605.95,5470.698,26.529482
35.649998,11538.811,983.01605,7.8337984
27.9,8516.43,769.31696,8.366894
52.699997,9587.4,1453.1542,14.716604
-15.5,16068.9,-427.39832,-3.7580018
9120.2,4426.56,251481.17,5889.9727
12.4,16363.83,341.91864,1.1666348
72.85,6584.16,2008.7721,30.635752
10995.699,18200.4,303196.34,1726.392
103.85,32623.26,2863.5686,8.101817
37.199997,12625.44,1025.7559,7.4245234
115826.84,97656.63,3193819.2,3390.224
62785.848,42340.29,1731262.4,4238.913
41.85,22051.89,1153.9755,4.426235
12827.8,8149.29,353714.84,4499.714
20.15,10955.91,555.6178,4.2586656
68.2,17412.18,1880.5525,10.199024
2087.8499,19095.63,57570.55,311.6182
9504.6,28335.9,262080.64,958.0601
10743.05,50807.13,296229.78,603.57745
44.949997,16081.95,1239.4551,6.991714
17133.7,18959.041,472446.1,2582.948
18.599998,8518.17,512.8779,5.24332
6130.25,18403.98,169036.03,951.39124
1539.1499,12427.08,42440.652,353.12848
917.6,11175.15,25301.98,233.77348
24.8,14961.39,683.8373,3.739458
43.399998,20930.46,1196.7152,4.9287057
6.2,16477.8,170.95932,0.0758245
111.6,12516.69,3077.2678,24.49316
17.05,12008.61,470.13812,3.059575
61206.4,34941.81,1687710.5,5007.4165
412.3,30804.96,11368.795,37.268517
6020.1997,16625.7,166001.5,1034.3328
18203.2,23601.36,501936.56,2204.2595
57.35,21021.81,1581.3738,6.800318
44.949997,9737.04,1239.4551,12.199325
-6.2,8043.15,-170.95932,-3.2040148
9451.899,11433.54,260627.48,2362.6729
8188.65,14452.44,225794.53,1619.019
15.5,9746.61,427.39832,3.5470223
21958.85,29891.46,605495.2,2099.4456
10293.55,22037.1,283835.22,1334.5487
0.0,10001.5205,0.0,-1.0
18.599998,6838.2,512.8779,6.777143
5829.55,15154.53,160744.5,1098.8704
179.79999,10974.18,4957.8203,45.84536
38233.848,34326.72,1054263.4,3183.672
62.0,16997.19,1709.5933,9.429502
57.35,14629.92,1581.3738,10.208319
32319.049,49697.88,891168.2,1858.3866
17.05,8783.5205,470.13812,4.5501504
31.0,12815.1,854.79663,5.916537
224610.5,117877.17,6193429.0,5447.1533
18003.25,42774.42,496423.16,1202.416
7.75,17854.14,213.69916,0.24111414
8357.6,20172.69,230453.16,1183.5864
37210.848,34518.99,1026055.06,3081.1978
23234.5,20344.95,640670.06,3264.3196
21690.7,43386.9,598101.2,1428.4335
5262.25,26001.69,145101.73,577.65393
294.5,11326.53,8120.568,73.34254
15648.8,33508.92,431501.34,1334.2715
17.05,9920.61,470.13812,3.9139977
75.95,37168.14,2094.2517,4.8425965
35.649998,18330.9,983.01605,4.560639
66.65,11209.08,1837.8129,16.001184
788.94995,6035.19,21754.572,372.7726
8304.899,18627.57,229000.0,1273.7563
41.85,10952.43,1153.9755,9.925315
46.5,16155.9,1282.195,7.2294493
66.65,13890.42,1837.8129,12.719358
40301.547,39906.03,1111278.2,2886.5676
46.5,21000.93,1282.195,5.3308706
97.649994,44749.32,2692.6094,5.2392845
965.64996,8031.84,26626.914,342.7587
6998.25,18838.11,192970.34,1061.1874
14912.55,19434.06,411199.9,2193.0037
94.549995,22918.41,2607.1296,10.795762
72.85,17481.78,2008.7721,10.914969
38.75,23362.98,1068.4958,3.7423377
34.1,8047.5,940.27625,11.115528
106.95,20814.75,2949.0483,13.691244
96.1,10957.65,2649.8696,24.075808
691.3,30830.19,19061.965,63.112007
35482.598,78812.43,978400.2,1286.2701
-31.0,10769.73,-854.79663,-9.230114
27.9,10994.19,769.31696,6.2558775
71.299995,17569.65,1966.0321,10.603136
66.65,20488.5,1837.8129,8.301201
21890.648,40302.75,603614.6,1552.0054
83.7,9974.55,2307.951,22.992811
44.949997,19409.7,1239.4551,5.621553
30200.2,39561.51,832742.9,2181.6592
-55.8,17253.84,-1538.6339,-10.246927
175.15,39245.7,4829.601,11.760482
49.6,7173.15,1367.6746,18.770641
18167.549,76210.26,500953.53,680.60364
38.75,16583.94,1068.4958,5.68087
-1.55,11584.92,-42.73983,-1.3825495
117.799995,24591.42,3248.227,12.696534
54.25,23058.48,1495.8942,5.726948
57.35,17025.9,1581.3738,8.631021
72.85,23510.01,2008.7721,7.8598366
72445.445,134987.45,1997616.9,1533.4993
164.29999,31806.33,4530.422,13.769744
-37.199997,11934.66,-1025.7559,-9.912137
302.25,29461.68,8334.268,28.33309
40884.348,18832.89,1127348.5,6206.105
9141.899,26968.26,252079.52,968.2426
12223.3,25983.42,337046.3,1344.0585
3586.7,17039.82,98899.97,600.8372
75.95,11815.47,2094.2517,17.379164
52.699997,18301.32,1453.1542,7.2333612
80.6,11659.74,2222.4712,18.764923
58.899998,20871.3,1624.1135,7.0689077
14221.25,34927.89,392137.97,1163.1647
12018.699,19711.59,331404.62,1742.3508
2129.7,13812.99,58724.527,439.83868
29.449999,23762.31,812.05676,2.5436075
23496.45,44800.65,647893.06,1498.5706
93.0,17048.52,2564.39,14.597151
4577.15,10700.13,126210.72,1222.0806
7.75,8392.0205,213.69916,1.6404879
8456.8,16255.08,233188.52,1486.5306
99.2,19822.95,2735.349,13.308443
2303.3,19028.64,63511.39,345.09216
15327.949,42268.082,422654.2,1035.861
249.54999,26099.13,6881.113,26.338867
10598.899,25441.41,292254.97,1190.1559
37897.5,22511.25,1044988.9,4812.4883
2850.45,3841.05,78598.55,2120.839
531.64996,5326.14,14659.762,284.4054
18452.75,23108.94,508817.7,2282.127
6.2,15713.94,170.95932,0.12812066
9479.8,21933.57,261396.81,1234.7733
17767.65,32986.92,489926.72,1539.0585
195.29999,29123.25,5385.2188,18.17394
21.699999,16541.31,598.3576,2.7509284
21.699999,24549.66,598.3576,1.5273373
48.05,20495.46,1324.9348,5.7032394
44.949997,24422.64,1239.4551,4.2624264
6761.0996,7822.17,186431.14,2470.3774
6232.55,19332.27,171856.86,920.7898
32.55,12452.311,897.53644,6.473947
1.55,12761.16,42.73983,-0.6527114
14074.0,39914.73,388077.7,1007.16907
3478.2,11574.48,95908.18,858.21533
60.449997,19680.27,1666.8534,7.78242
7.75,6249.21,213.69916,2.5458925
25688.148,33371.46,708327.2,2199.9316
21021.1,45591.48,579637.56,1317.3196
80.6,15440.76,2222.4712,13.9250345
17.05,15049.26,470.13812,2.2393525
12077.6,40114.832,333028.75,859.84436
15760.399,29588.7,434578.6,1521.9664
161342.6,143027.12,4448874.5,3224.3706
240.25,30647.49,6624.674,21.413902
663.39996,5197.38,18292.646,363.95554
18.599998,9839.7,512.8779,4.404805
48.05,19715.07,1324.9348,5.968576
15338.8,39978.24,422953.38,1096.0255
14415.0,16358.61,397480.44,2518.5166
41543.098,34994.01,1145512.9,3393.3303
102.299995,19592.4,2820.8289,13.9292145
39928.0,16402.11,1100978.1,6959.282
99.2,18537.09,2735.349,14.300974
-23.25,11445.72,-641.0975,-6.80803
11682.35,19844.7,322130.1,1682.1959
14616.5,21341.97,403036.62,1957.2036
17507.25,23208.99,482746.4,2155.804
85.25,11790.24,2350.6907,19.673819
874.19995,24419.16,24105.264,101.35971
344.09998,24331.291,9488.242,39.436028
31.0,21464.64,854.79663,3.1294007
48.05,6646.8,1324.9348,19.669493
367.34998,27317.13,10129.34,37.449787
7923.5996,38504.46,218486.02,587.3835
1863.1,22257.21,51373.277,238.33952
38.75,12041.67,1068.4958,8.200978
88.35,15287.64,2436.1704,15.523998
4800.3496,14857.86,132365.25,922.77374
350.3,7373.25,9659.202,134.84079
68.2,16838.85,1880.5525,10.580329
23.25,12581.94,641.0975,4.2835317
-34.1,14644.71,-940.27625,-7.657675
26849.1,44208.18,740339.4,1735.5052
4.6499996,9467.34,128.21948,0.4043454
4090.45,16429.08,112790.414,710.88007
8817.95,27781.71,243146.9,906.523
26557.7,28681.291,732304.25,2646.529
94.549995,26056.5,2607.1296,9.375151
54.25,21341.97,1495.8942,6.267988
12.4,6856.47,341.91864,4.170947
29589.5,56454.3,815903.4,1497.6133
1274.1,41481.6,35132.14,86.82072
39292.5,42887.52,1083454.8,2618.5562
17491.75,34994.01,482319.0,1428.1852
72.85,20538.96,2008.7721,9.141451
18497.7,14318.46,510057.12,3692.7747
8131.3,19749.87,224213.16,1176.185
22208.398,35439.45,612376.25,1790.7577
94.549995,24708.0,2607.1296,9.941401
57.35,11962.5,1581.3738,12.707569
17.05,14661.24,470.13812,2.3250842
85.25,18173.43,2350.6907,12.412399
6621.5996,6503.25,182584.55,2910.263
48.05,27557.25,1324.9348,3.9854746
30772.148,44286.48,848513.9,1985.7153
66.65,8267.61,1837.8129,22.049906
4783.3,19349.67,131895.11,705.81055
5781.5,27698.19,159419.58,595.81287
13007.6,49116.72,358672.66,756.2108
29.449999,7657.74,812.05676,9.995972
615.35,24014.61,16967.713,72.26485
32.55,19685.49,897.53644,3.7277417
110.049995,21095.76,3034.5278,13.915707
17919.549,37286.46,494115.16,1373.1207
31.0,4437.0,854.79663,18.976585
40.3,14813.49,1111.2356,6.778514
34.1,8849.64,940.27625,10.017365
23.25,7853.49,641.0975,7.464655
103664.0,89739.63,2858440.0,3301.879
43.399998,21154.92,1196.7152,4.865801
17.05,6712.92,470.13812,6.262094
51.149998,9069.75,1410.4144,15.124985
74.399994,17987.25,2051.5117,10.826524
1005.94995,3500.01,27738.15,820.781
1040.0499,13813.86,28678.426,214.2723
113.149994,24940.291,3120.0076,11.971852
26.349998,21353.28,726.5771,2.528296
22572.648,30360.39,622420.1,2124.8086
11065.449,24862.86,305119.62,1271.5269
38.75,12381.84,1068.4958,7.9481974
100.75,17170.32,2778.089,15.777052
82.149994,20046.541,2265.211,10.717018
9126.399,25564.08,251652.11,1019.74744
9930.85,9918.0,273834.1,2861.9338
86.799995,20181.39,2393.4304,11.297522
10676.399,18098.61,294391.94,1685.664
43.399998,14499.42,1196.7152,7.5583115
551.8,5347.89,15215.38,294.0178
37.199997,10736.67,1025.7559,8.906547
52.699997,21992.73,1453.1542,5.8514175
79.049995,9589.14,2179.7312,22.57063
77.5,14758.68,2136.9917,14.014235
6804.5,22451.22,187627.86,865.5732
14459.949,25086.45,398719.88,1647.0735
0.0,14371.53,0.0,-1.0
-3.1,7778.67,-85.47966,-2.1394763
32105.148,16576.11,885270.1,5536.8486
10836.05,24105.96,298794.16,1284.2734
52.699997,29580.871,1453.1542,4.0938787
12.4,9610.89,341.91864,2.6889863
502.19998,13025.64,13847.705,109.2368
119.35,21061.83,3290.967,15.20225
0.0,14391.54,0.0,-1.0
18525.6,31099.89,510826.47,1702.1874
4569.4,26100.871,125997.02,499.55658
52.699997,29608.71,1453.1542,4.0890894
22867.148,15706.98,630540.7,4161.635
11487.05,11636.25,316744.88,2821.568
32336.1,49101.06,891638.4,1881.9803
33935.7,68033.13,935745.9,1425.2161
32526.748,50488.71,896895.3,1841.0243
111798.4,53623.32,3082738.5,5960.161
-9.299999,10399.98,-256.43896,-3.5568154
-12.4,13978.29,-341.91864,-3.5363934
55379.95,62141.492,1527051.5,2547.12
12.4,10419.12,341.91864,2.4028249
3527.7998,17383.47,97275.85,579.2517
52.699997,14242.7705,1453.1542,9.579498
20590.2,29399.91,567755.94,2001.4586
101749.75,100572.0,2805656.2,2891.7124
5663.6997,15104.07,156171.34,1071.1493
15374.449,15041.43,423936.38,2921.5332
89.899994,23409.09,2478.9102,9.980552
21290.799,29688.75,587074.3,2049.4492
39749.75,31577.52,1096063.0,3598.195
18978.2,25919.041,523306.47,2092.5583
12175.25,35298.51,335721.38,985.21246
52.699997,44291.7,1453.1542,2.4020228
56221.598,73570.68,1550259.1,2183.9797
6345.6997,20310.15,174976.86,892.3371
24040.5,53261.4,662894.8,1289.5652
83.7,23726.64,2307.951,9.086447
15135.75,25532.76,417354.47,1693.9434
49.6,17134.65,1367.6746,7.2766647
71069.05,56323.8,1959664.0,3606.7593
-9.299999,9702.24,-256.43896,-3.7406898
133.3,6561.54,3675.6257,57.086254
71.299995,24377.4,1966.0321,7.362788
11638.949,18666.72,320933.38,1781.7677
52.699997,10754.94,1453.1542,13.010434
9780.5,11337.84,269688.34,2465.4922
4.6499996,21109.68,128.21948,-0.37017447
29.449999,22068.42,812.05676,2.8156018
51.149998,14246.25,1410.4144,9.26583
26.349998,8932.29,726.5771,7.4346437
39475.4,26737.71,1088498.0,4220.349
71783.6,40257.51,1979367.1,5097.3228
15534.1,31819.38,428338.6,1394.8649
72.85,17496.57,2008.7721,10.904896
14191.8,19301.82,391325.9,2101.2688
-20.15,18006.39,-555.6178,-4.1996126
117.799995,17576.61,3248.227,18.16281
49.6,13704.24,1367.6746,9.348459
26.349998,14859.6,726.5771,4.0701694
7553.15,21562.95,208271.2,1000.5415
17.05,7413.27,470.13812,5.5760264
7940.65,8507.73,218956.16,2667.6482
31.0,16828.41,854.79663,4.267052
89.899994,17810.64,2478.9102,13.432087
147.25,11554.47,4060.284,35.437977
32.55,12955.17,897.53644,6.1838436
93.0,13548.51,2564.39,18.626389
16530.75,31191.24,455820.3,1514.3359
7874.0,25084.71,217118.34,896.5017
20746.75,36738.36,572072.6,1613.6533
10775.6,24154.68,297127.3,1274.5255
9303.1,4951.17,256524.47,5371.4062
51887.797,36721.832,1430758.5,4039.079
0.0,20479.8,0.0,-1.0
8875.3,20744.28,244728.27,1222.302
108.5,17025.9,2991.7883,17.22085
29076.45,38136.45,801756.5,2178.968
58.899998,9495.18,1624.1135,16.736221
31785.85,37399.56,876465.75,2429.0564
10485.75,52312.23,289134.97,572.11957
327.05,11516.19,9018.1045,80.19968
2157.5999,18233.46,59493.844,337.338
-17.05,10407.81,-470.13812,-5.683969
7543.8496,19170.45,208014.75,1124.1482
111.6,12026.01,3077.2678,25.533321
12911.5,24769.77,356022.8,1489.4031
15.5,12272.22,427.39832,2.61125
13068.05,13323.18,360339.53,2803.477
12702.25,23106.33,350252.94,1570.805
15253.55,22458.18,420602.7,1940.9827
83.7,19679.4,2307.951,11.160812
12226.399,8445.09,337131.78,4138.456
3354.2,12823.8,92488.99,746.8615
27659.75,23060.22,762692.3,3428.5234
106.95,28964.041,2949.0483,9.557732
35.649998,11762.4,983.01605,7.6658773
11935.0,19281.81,329096.72,1768.7977
17995.5,34639.92,496209.44,1484.3746
7137.75,14013.09,196816.92,1455.3857
-51.149998,7268.85,-1410.4144,-21.120043
82.149994,16900.62,2265.211,12.898051
43562.75,29573.91,1201203.0,4210.6816
20.15,8132.7603,555.6178,6.0841227
7044.75,8713.05,194252.53,2310.7686
55.8,15998.43,1538.6339,8.972541
7416.75,10359.96,204510.1,2045.9374
8207.25,17026.77,226307.4,1377.2068
37.199997,17914.17,1025.7559,4.937385
19677.25,26830.8,542582.2,2095.91
1652.2999,18256.08,45560.66,257.7798
69.75,13209.21,1923.2925,14.097895
93.0,13351.0205,2564.39,18.916704
9275.2,31222.56,255755.16,848.3834
15148.149,17168.58,417696.38,2521.75
-29.449999,11510.97,-812.05676,-8.315135
86.799995,11241.2705,2393.4304,21.077673
-34.1,11861.58,-940.27625,-9.219791
10040.899,6284.88,276868.62,4566.9844
5948.9,18573.63,164035.47,914.7751
127.1,15919.26,3504.6663,21.8282
60.449997,16183.74,1666.8534,9.67988
120.899994,22144.11,3333.7068,14.610509
5525.75,17569.65,152367.5,898.24304
-7.75,11138.61,-213.69916,-2.9893887
11945.85,29197.2,329395.88,1168.8357
435.55,26634.18,12009.893,45.75711
21489.2,26116.53,592545.0,2351.6306
69.75,11969.46,1923.2925,15.661676
-26.349998,5350.5,-726.5771,-15.081056
37.199997,8350.26,1025.7559,11.737726
-13.95,12798.57,-384.65848,-4.1164613
105.399994,22520.82,2906.3083,12.381516
801.35,14261.04,22096.492,159.66454
49.6,25954.71,1367.6746,4.4640474
24933.299,67535.49,687512.94,1054.5935
894.35,5230.44,24660.883,487.898
52.699997,11613.63,1453.1542,11.974528
29.449999,13177.89,812.05676,5.3898168
285.19998,12037.32,7864.1284,66.74366
18882.1,62633.91,520656.62,860.9652
97.649994,18624.09,2692.6094,13.991538
31.0,14494.2,854.79663,5.115281
229.4,32794.65,6325.495,19.000433
12052.8,27344.1,332344.94,1259.2982
1407.3999,12425.34,38807.766,322.8607
229.4,4952.04,6325.495,131.45192
26102.0,55862.7,719738.75,1334.9827
-21.699999,16662.24,-598.3576,-4.7237053
612.25,9678.75,16882.234,179.86667
4392.6997,15322.44,121124.68,818.69556
20514.25,55339.832,565661.7,1058.9047
33687.7,49587.39,928907.5,1941.4467
35.649998,9137.61,983.01605,10.155162
11257.649,29822.73,310419.38,1078.3177
105308.55,179240.88,2903786.8,1678.8695
22372.7,25523.19,616906.7,2505.2964
55.8,17648.82,1538.6339,8.039981
6.2,12943.86,170.95932,0.36954677
25815.25,35666.52,711831.9,2068.4958
130.2,20168.34,3590.1458,17.45822
61654.348,59783.79,1700062.2,2947.6912
3560.3499,11656.26,98173.39,872.33813
54.25,8378.1,1495.8942,17.514126
11821.85,8293.71,325976.7,4074.5437
23429.799,54924.84,646055.25,1218.688
-20.15,7747.35,-555.6178,-8.436539
5936.5,8245.86,163693.56,2057.465
4557.0,25193.46,125655.11,516.17816
110.049995,20305.8,3034.5278,14.495974
2847.3499,24725.4,78513.07,328.26572
10.849999,9907.56,299.1788,2.1312087
435.55,16912.8,12009.893,72.63283
-51.149998,9797.94,-1410.4144,-15.926563
17006.6,49833.6,468941.44,974.76276
22823.75,12478.41,629344.0,5228.699
69.75,17108.55,1923.2925,10.6568165
17967.6,42039.27,495440.12,1221.0356
4211.35,16028.88,116124.125,750.22003
60.449997,23457.81,1666.8534,6.368139
51.149998,11510.97,1410.4144,11.705235
38.75,12553.23,1068.4958,7.826026
62.0,18253.47,1709.5933,8.711699
142.59999,9952.8,3932.0642,39.96597
91.45,18405.72,2521.65,13.206264
261.94998,10967.22,7223.0312,67.29216
6196.9,4027.23,170873.84,4398.639
17389.45,47392.38,479498.16,1048.1228
508.4,20486.76,14018.665,69.95471
906.75,11813.73,25002.803,218.45703
251.09999,15431.19,6923.8525,45.52606
50984.15,37202.94,1405841.2,3917.383
93.0,25077.75,2564.39,9.603356
60.449997,18671.07,1666.8534,8.257124
40.3,18397.02,1111.2356,5.263348
57.35,19050.39,1581.3738,7.6075296
-3.1,14103.57,-85.47966,-1.6284657
69.75,14434.17,1923.2925,12.8166065
48.05,8925.33,1324.9348,14.392817
15174.5,20680.77,418422.97,2096.9575
46.5,14629.05,1282.195,8.0883665
10202.1,12455.79,281313.56,2340.894
7224.55,20344.95,199210.36,1014.3206
213.9,13661.61,5898.0967,43.766987
40982.0,23882.371,1130041.1,4905.4194
23.25,17777.58,641.0975,2.7393773
21741.85,34108.35,599511.6,1821.5723
28431.648,31711.5,783976.7,2562.5054
58920.15,61300.2,1624669.2,2747.2166
193.75,5337.45,5342.479,102.79033
63.55,5887.29,1752.3331,29.863781
-6.2,9853.62,-170.95932,-2.7990565
359.59998,25520.58,9915.641,39.288223
5882.25,12865.561,162197.66,1306.2654
41.85,8379.84,1153.9755,13.279359
196.84999,16786.65,5427.9585,32.52898
63.55,18705.87,1752.3331,8.713744
62.0,24634.05,1709.5933,6.196227
2363.75,37866.75,65178.242,177.4812
110029.84,81639.06,3033972.2,3852.5542
31939.299,31239.96,880696.94,2922.236
7540.75,18873.78,207929.28,1141.3644
21252.049,26048.67,586005.8,2331.7288
-48.05,11139.48,-1324.9348,-13.333248
