Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
62.4,23175.93,275.66,38221.258,184946.3,19025.16,2484.02,1245.76,159.12,864.3,46943.098,398680.25,1782.756
62.6,28579.5,619.07996,75618.62,262143.0,37257.22,5599.44,2321.52,145.52,1775.0399,90574.766,788766.5,2860.8162
62.6,38584.5,577.5,102699.516,262143.0,52256.82,7107.0996,5193.84,418.88,2707.71,124819.11,1071243.4,2877.8772
62.6,41423.31,579.04,114828.555,262143.0,55669.457,9015.16,5095.92,463.76,2623.8599,133638.84,1197759.5,2997.2837
62.9,18507.51,260.25998,71127.98,262143.0,35533.96,4652.34,2446.6401,119.68,1697.6399,85475.4,741925.3,4155.809
63.0,41553.81,486.63998,83942.32,262143.0,40968.617,5770.38,2280.72,240.72,1845.99,99367.41,875589.8,2183.931
63.0,44477.01,700.7,120954.68,262143.0,60397.258,8978.2,3669.28,399.84,2407.14,141640.7,1261660.2,2940.404
63.1,30158.55,292.6,74850.16,262143.0,35640.22,6121.5,2322.8801,273.36002,1648.62,90007.164,780750.8,2683.4163
63.3,31452.24,332.63998,85434.58,262143.0,43321.74,6417.1797,2881.84,414.80002,1542.84,98865.59,891155.4,2936.9858
63.4,42873.6,472.78,124051.62,262143.0,62745.758,8742.58,4687.92,350.88,2724.48,144478.7,1293963.9,3128.5369
63.5,24814.14,383.46,72487.8,262143.0,36793.68,5055.82,3225.92,240.72,1820.19,85229.01,756109.44,3158.6086
63.6,34532.04,454.3,70984.76,262143.0,33843.04,4740.12,3051.84,267.92,2378.76,83900.305,740431.44,2222.3635
63.6,24817.621,301.84,53253.2,258766.19,26015.219,3615.92,1705.4401,224.40001,1119.72,65372.04,555476.2,2319.8826
63.8,36112.832,462.0,121194.914,262143.0,59117.52,8704.08,4470.32,504.56,2730.93,141177.6,1264166.1,3628.865
63.9,25200.42,680.68,201033.14,262143.0,103409.46,14040.18,6700.72,688.16003,3366.9,238354.58,2096946.8,8627.345
63.9,64446.992,773.07996,120089.195,262143.0,63264.74,8647.1,7590.16,576.64,5243.8496,150772.61,1252632.5,2014.4354
64.0,21574.26,240.23999,43241.66,211177.11,21336.7,2875.18,1704.0801,201.28,1468.0199,51561.297,451047.3,2166.8743
64.0,40336.68,605.22,113758.26,262143.0,56904.54,7790.86,5760.96,505.92,3907.41,140130.11,1186595.4,3049.355
64.0,33868.23,437.36,72874.336,262143.0,38011.82,5223.6797,3077.68,218.96,2421.3298,90746.336,760141.3,2326.2856
64.2,31455.72,320.32,40103.14,196149.8,21349.02,2403.94,1608.88,29.92,1377.72,49027.74,418309.88,1377.9431
64.3,28915.32,420.41998,81843.3,262143.0,40040.0,6386.38,3047.76,280.16,1793.1,93092.84,853695.25,3060.4187
64.3,35517.75,420.41998,47405.82,230645.8,23905.42,3036.88,2207.28,44.88,1651.2,56236.258,494483.06,1442.6232
64.5,26273.13,363.44,53194.68,256762.66,27116.318,3307.92,1554.48,209.44,1576.38,62223.15,554865.75,2188.8984
64.5,29029.291,432.74,85399.16,262143.0,42845.88,6160.0,3253.12,208.08,1935.0,100118.19,890785.9,3180.8872
64.7,39234.39,505.12,107399.59,262143.0,52855.88,7270.34,4458.08,371.28,2703.8398,127595.19,1120269.1,2959.7607
64.8,27037.86,445.06,120642.055,262143.0,64251.88,8879.64,6638.16,590.24,2520.66,144519.98,1258399.2,4825.0747
64.8,38276.52,568.26,48323.66,230739.73,25759.58,3157.0,4278.56,310.08002,3810.66,63933.688,504056.9,1364.5104
64.9,29849.7,358.81998,74252.64,262143.0,36613.5,4590.7397,2101.2,236.64,1533.8099,86384.84,774518.25,2689.5408
64.9,37509.18,518.98,101886.4,262143.0,51018.66,5962.88,3130.72,284.24,2261.3699,120033.2,1062761.9,2936.963
65.1,52440.992,717.63995,172096.53,262143.0,85744.12,12221.439,4596.8,435.2,5101.9497,211367.78,1795113.2,3548.5132
65.1,19151.31,210.98,4368.98,21333.62,2405.48,446.59998,1156.0,82.96,905.57996,7146.5996,45572.18,245.74547
65.3,64060.71,1732.5,262143.0,262143.0,149903.6,20015.379,8797.84,772.48,6879.57,262143.0,2734374.5,4425.028
65.4,42379.44,617.54,177246.3,262143.0,91261.94,11864.16,7915.2,647.36,3971.91,210115.19,1848829.8,4522.6562
65.4,27227.52,448.13998,69065.92,262143.0,33801.46,4227.3,2528.24,126.48,2004.6599,81776.97,720416.3,2742.616
65.5,15750.48,386.53998,60660.598,262143.0,32580.238,5516.28,1889.04,74.8,2128.5,78749.336,632741.6,4164.628
65.7,17027.64,237.15999,67545.94,262143.0,35415.38,4290.44,1899.92,74.8,2399.4,81201.625,704561.6,4289.5444
65.9,41986.2,449.68,113262.375,262143.0,57953.277,7567.5596,5888.8003,416.16,3471.39,130217.76,1181423.0,2916.741
65.9,40712.52,585.2,66440.22,262143.0,33065.34,4010.16,3400.0,293.76,2354.25,82806.39,693028.0,1764.1055
66.0,38882.91,786.94,130605.86,262143.0,64812.438,8146.5996,5811.2803,549.44,3432.69,158227.53,1362330.2,3632.0513
66.1,27644.25,300.3,46349.38,227307.08,22439.34,3146.22,1803.36,164.56,1124.88,55175.88,483463.47,1812.4547
66.1,32832.93,283.36,4019.4,20378.82,2793.5598,800.8,1661.92,123.76,1679.58,7905.1196,41925.76,131.40952
66.3,37814.55,666.82,143718.95,262143.0,69179.875,9572.64,4269.04,348.16,2739.96,166327.44,1499111.0,4109.7656
66.4,42898.832,612.92,120617.414,262143.0,60291.0,7903.28,5295.84,482.80002,3750.0298,143974.31,1258142.2,3040.11
66.5,38171.25,474.31998,120109.22,262143.0,58998.938,7632.2397,3858.32,359.04,2701.26,144140.72,1252841.4,3402.3577
66.7,22138.02,252.56,46791.36,226592.52,23326.379,3229.38,2903.6,281.52,1892.4299,55322.938,488073.7,2285.0962
67.0,24279.96,308.0,33799.918,163158.38,16105.319,2485.56,1483.76,123.76,1180.35,38906.4,352561.9,1504.689
67.2,41967.06,511.28,79536.375,262143.0,39052.86,5798.1,3809.36,508.64,2214.93,94242.234,829632.06,2048.8633
67.2,37678.832,469.69998,134702.25,262143.0,67415.04,9933.0,4747.7603,443.36002,2788.98,162196.86,1405059.1,3865.7405
67.5,37057.65,520.51996,180745.17,262143.0,90910.82,12871.319,5584.16,617.44,2941.2,211557.4,1885326.0,5274.413
67.5,5736.7803,52.36,-69.299995,140.14,90.86,-55.44,-25.84,-23.12,375.38998,224.45999,-722.8579,-14.065698
67.6,62831.4,965.57996,151825.52,262143.0,76434.82,10339.56,4848.4,519.52,6562.23,184227.47,1583669.4,2612.579
67.8,32415.33,394.24,88614.68,262143.0,44064.02,5417.7197,2571.76,300.56,1550.58,108067.164,924326.5,2955.8062
67.8,31017.24,432.74,105086.516,262143.0,53039.14,6845.3,3480.24,210.8,2314.26,126132.33,1096141.8,3663.4722
67.9,44721.48,666.82,137258.66,262143.0,68882.66,9523.359,5629.04,533.12,3831.2998,162372.3,1431724.6,3318.6416
68.4,47803.02,595.98,6979.28,33904.64,5319.1597,782.32,2937.6,418.88,2574.8398,13194.119,72799.83,156.91483
68.4,27493.74,354.19998,79383.92,262143.0,42912.098,5397.6997,3783.52,330.48,2220.0898,98001.3,828041.9,3121.9595
68.7,34401.54,535.92,82445.44,262143.0,41479.9,5097.4,3398.6401,356.32,1820.19,96452.01,859976.06,2591.1277
68.9,30547.44,357.28,39156.04,188651.53,19183.78,2531.76,3284.4001,334.56,2249.76,48247.29,408430.8,1385.4095
68.9,41046.6,649.88,111486.76,262143.0,56430.22,7211.82,2773.04,288.32,2306.52,130928.55,1162901.8,2936.7422
69.3,24731.49,455.84,76308.54,262143.0,37566.758,5249.86,3072.24,201.28,1424.1599,90042.0,795963.0,3336.2634
69.3,39273.54,441.97998,142109.66,262143.0,70455.0,9313.92,3836.56,431.12,2623.8599,170170.34,1482324.6,3912.7327
69.6,45496.65,888.57996,167207.03,262143.0,85391.46,11788.7,9899.44,802.4,4300.86,198554.22,1744111.6,3974.0513
69.7,27364.11,428.12,61345.9,262143.0,32081.28,3663.66,1384.48,198.56,2456.16,73947.96,639889.94,2423.777
69.8,7785.63,63.14,-9.24,112.42,47.739998,146.3,-13.6,-2.72,304.44,286.38,-96.38106,-2.2836475
69.8,40222.71,383.46,89504.8,262143.0,43190.84,5730.34,2608.48,204.0,2036.9099,104470.65,933611.2,2405.8145
69.9,32852.94,383.46,78415.26,262143.0,38084.2,5175.94,4292.16,425.68,1812.45,94443.48,817937.9,2580.6296
69.9,94297.56,1957.34,262143.0,262143.0,176470.14,25564.0,11233.601,1194.08,8951.31,262143.0,2734374.5,3005.806
70.1,41406.78,314.16,95837.28,262143.0,46116.84,7384.3,2671.04,231.2,2656.1099,116991.38,999664.4,2502.402
70.2,33128.73,589.82,93457.98,262143.0,46743.617,6015.2397,4853.84,433.84,2685.78,111622.41,974846.25,3050.26
70.3,19864.71,206.36,30967.86,148197.28,16630.459,1954.26,2649.28,248.88,1304.19,37389.36,323021.12,1685.1514
70.4,25644.99,261.8,27512.1,133561.11,14154.14,1780.24,1642.88,165.92,1034.58,33488.4,286974.62,1159.3495
70.5,18896.4,252.56,39542.58,189289.1,19183.78,2596.44,794.24,163.2,857.85,46385.82,412462.75,2262.3594
70.5,31629.72,272.58,2308.46,11044.88,1607.76,391.16,1432.08,66.64,1286.13,5060.67,24079.201,77.939545
70.6,42661.32,603.68,105044.94,262143.0,52718.82,7747.7397,6827.2,470.56,3169.5298,126140.06,1095708.1,2662.2288
70.6,40406.28,374.22,127763.016,262143.0,62049.68,8479.24,4073.2,329.12,3293.3699,150015.39,1332677.0,3418.9827
70.7,38705.43,386.53998,83521.9,262143.0,42801.22,6161.54,2370.48,148.24,1640.88,96032.76,871204.5,2332.9746
70.7,44510.94,646.8,146862.1,262143.0,71177.26,9324.7,4362.88,489.6,3286.92,170425.77,1531896.6,3567.704
70.7,27389.34,209.44,37532.88,181724.61,17796.24,2782.78,1127.4401,212.16,1189.38,46252.95,391499.88,1481.1697
70.8,23590.05,267.96,37730.0,182051.1,18019.54,2248.4,2216.8,190.40001,1471.89,44787.508,393556.0,1728.918
70.9,18842.46,218.68,67516.68,262143.0,34140.258,4410.56,2219.52,190.40001,1234.5299,80539.86,704256.44,3874.6191
71.1,23832.78,403.47998,125191.22,262143.0,64184.117,8930.46,4891.92,488.24,2189.13,151278.3,1305851.0,5680.55
71.1,25517.1,395.78,55660.22,262143.0,27926.36,3506.5798,1649.68,136.0,1195.83,66742.016,580583.44,2358.2893
71.2,48043.14,645.26,82088.16,262143.0,40483.52,5340.7197,3356.48,265.2,2608.38,97734.266,856249.3,1847.0629
71.3,43192.89,482.02,112911.26,262143.0,56457.938,7161.0,2759.44,367.2,2659.98,133921.34,1177760.5,2826.4348
71.3,43731.42,594.44,120691.336,262143.0,60962.438,8485.399,3939.92,340.0,2252.3398,140132.7,1258913.4,2984.0398
71.5,45521.88,600.6,94941.0,262143.0,45405.36,5845.84,3159.28,363.12,2667.72,113082.69,990315.44,2254.8035
71.5,21388.95,283.36,44368.938,216637.95,22642.62,2624.16,1501.4401,231.2,1228.08,53084.79,462805.78,2242.661
71.6,14799.57,255.64,30900.1,150981.6,16949.24,2427.04,1619.76,172.72,1154.5499,37360.98,322314.34,2257.2832
71.6,26730.75,423.5,42520.938,205588.45,19708.92,2630.3198,1765.28,118.32,1371.27,53136.387,443529.56,1719.5184
72.0,34537.26,429.66,64635.34,262143.0,31979.639,4145.6797,1942.0801,195.84,1584.12,74803.23,674201.6,2023.183
72.0,37530.06,626.77997,117052.32,262143.0,57112.438,8908.899,2770.32,189.04001,2487.1199,135002.36,1220955.2,3372.4043
72.5,44255.16,717.63995,123823.695,262143.0,61332.04,8209.74,5845.2803,503.2,3690.69,147142.56,1291586.5,3025.2686
72.5,28170.6,579.04,114383.5,262143.0,60129.297,7889.42,6393.36,573.92,3257.25,135104.28,1193117.2,4390.7227
73.2,32880.78,426.58,127431.914,262143.0,62822.758,9122.96,3703.28,239.36,2685.78,144984.39,1329223.2,4190.83
73.2,29647.86,194.04,21230.44,102254.46,10893.96,1806.4199,1607.52,210.8,1731.1799,27586.648,221451.55,773.5211
73.2,23899.77,555.94,77806.96,262143.0,39514.86,6238.54,4362.88,409.36002,2497.44,92031.18,811592.8,3520.2136
73.3,42378.57,554.39996,145551.56,262143.0,72925.16,10073.14,4943.6,357.68,2822.52,176782.89,1518226.6,3713.8237
73.4,36453.87,386.53998,99006.59,262143.0,48645.52,7139.44,3659.76,311.44,2741.25,116743.7,1032723.0,2936.569
73.5,37651.86,716.1,122094.27,262143.0,62026.58,8080.38,3983.44,342.72,4998.75,151982.64,1273547.1,3506.3289
73.5,33983.07,572.88,92620.22,262143.0,47111.68,6789.86,4383.2803,368.56,2907.66,114162.414,966107.7,2946.887
73.6,34714.74,426.58,75184.336,262143.0,39347.0,5300.6797,3939.92,405.28,2438.0999,92055.69,784236.6,2341.508
73.6,10282.53,130.9,-46.199997,295.68,177.09999,49.28,82.96,-53.04,381.84,-11.61,-481.90527,-5.859701
73.7,39799.89,468.15997,63381.777,262143.0,33220.88,4181.1,4535.6,459.68,2675.46,78354.6,661125.9,1721.464
73.7,54699.51,676.06,71435.98,262143.0,34783.98,4238.08,5032.0,397.12,6028.17,90115.52,745138.0,1411.5413
73.7,31998.6,344.96,45240.58,220492.58,22319.219,3187.7998,1585.76,142.8,1500.2699,54699.867,471897.72,1528.2018
73.7,43647.9,636.01996,156183.72,262143.0,79573.336,12084.38,7596.96,655.52,3744.8699,182182.83,1629129.1,3869.2593
73.7,28681.291,321.86,60218.617,262143.0,30324.139,3828.44,2076.72,157.76,1290.0,70262.43,628131.44,2269.909
73.9,36760.11,534.38,92132.04,262143.0,46327.82,7091.6997,3394.56,281.52,2836.71,109502.94,961015.56,2709.825
74.0,4863.3,33.879997,-9.24,-66.22,127.82,4.62,0.0,0.0,245.09999,-178.01999,-96.38106,-3.0549843
74.0,46248.332,648.33997,150137.67,262143.0,74967.195,10650.64,4216.0,314.16,3124.38,177065.39,1566063.6,3510.2456
74.2,33737.73,401.94,3634.4,17454.36,2596.44,337.25998,1311.04,195.84,1498.98,6799.59,37909.883,115.5157
74.2,39417.09,582.12,114098.59,262143.0,57974.84,8985.899,6000.32,436.56,2834.13,134887.56,1190145.4,3129.858
74.3,35927.52,363.44,77534.375,262143.0,38030.3,4817.12,1788.4,69.36,1332.57,89251.23,808749.5,2333.182
74.3,42310.71,477.4,31680.879,152684.84,15587.88,2889.04,2214.08,235.28,2511.63,39931.95,330458.53,808.8685
74.4,37831.082,522.06,107000.734,262143.0,53379.48,7461.3,3079.04,193.12,2629.02,124463.06,1116108.8,3058.1843
74.4,40252.29,425.03998,92999.055,262143.0,45710.277,6500.34,2124.32,157.76,1745.37,106757.82,970059.25,2497.9385
74.6,25447.5,566.72,73310.16,262143.0,35150.5,4304.3,3103.52,316.88,2031.75,86617.05,764687.3,3114.9224
74.7,22814.01,149.37999,47607.56,230327.02,24412.08,2562.56,2165.12,116.96,1271.94,59022.66,496587.34,2256.0537
74.8,37583.13,505.12,101085.59,262143.0,49049.0,6637.4,4413.2,386.24,2772.21,118651.62,1054408.8,2908.1355
74.8,26150.46,266.41998,64638.418,262143.0,32735.78,4402.86,1615.68,205.36,1424.1599,79284.69,674233.7,2672.4924
75.1,45892.5,927.07996,191543.66,262143.0,99015.836,13510.42,6737.44,637.84,5246.4297,225586.16,1997963.4,4513.334
75.1,35906.64,445.06,124621.414,262143.0,63049.137,8262.1,4126.24,405.28,2020.1399,145122.42,1299907.4,3752.9243
75.2,37561.38,340.34,112153.58,262143.0,55634.04,8300.6,2487.44,157.76,1901.46,131296.2,1169857.2,3228.5293
75.3,30682.291,218.68,44943.36,219591.67,22833.58,3307.92,1600.72,250.24,1443.51,53835.57,468797.47,1583.3289
75.4,23241.18,314.16,50217.86,243886.72,23811.479,3033.7998,1793.84,175.44,953.31,60802.86,523815.0,2336.048
75.4,37263.84,355.74,35458.5,171078.6,17970.26,2319.24,3432.6401,269.28,2981.19,45602.79,369862.34,1028.2014
75.5,42302.01,786.94,159497.8,262143.0,78908.055,11642.399,3994.32,384.88,3458.49,191527.58,1663697.8,4077.1318
75.6,28973.61,317.24,66929.94,262143.0,34297.34,4522.98,3023.28,209.44,1750.5299,82854.12,698136.2,2497.535
75.8,43249.44,502.03998,107408.836,262143.0,51988.86,7336.56,3293.92,296.48,2066.5798,126533.516,1120365.5,2685.1304
75.9,27980.94,314.16,58881.9,262143.0,29472.52,3934.7,2097.12,194.48,1845.99,70719.086,614188.3,2275.078
76.0,45136.47,693.0,135729.44,262143.0,67304.16,8990.52,5140.8003,436.56,2759.3098,159182.12,1415773.5,3251.4758
76.0,26284.44,455.84,148697.78,262143.0,72758.836,9973.04,3624.4001,394.4,3035.3699,175401.3,1551044.4,6117.9004
76.1,21584.7,277.19998,363.44,1572.34,696.07996,155.54,1315.12,82.96,1216.47,1993.0499,3790.9885,17.211863
76.2,40418.46,592.89996,142101.95,262143.0,71094.1,10014.62,5109.52,567.12,2694.8098,174978.17,1482244.2,3801.663
76.3,37193.37,486.63998,111061.72,262143.0,55470.797,7521.36,4474.4,382.16,2479.38,126021.38,1158468.2,3228.7317
76.4,37201.2,668.36,189476.97,262143.0,93401.0,12624.92,5441.36,531.76,2604.51,218523.4,1976406.0,5507.9277
76.6,42312.45,548.24,148556.1,262143.0,73759.836,10795.399,6877.52,659.60004,4038.99,178903.64,1549566.5,3796.4312
76.6,44334.332,1490.72,224496.58,262143.0,112500.08,15373.819,12336.561,1049.92,7978.65,262143.0,2341690.2,5475.9297
76.8,39217.86,847.0,49430.918,241849.3,25316.059,4367.44,3013.76,398.48,3081.8098,64699.95,515606.53,1362.2716
76.8,36917.582,594.44,131352.75,262143.0,67336.5,9534.14,3720.96,350.88,2391.66,154499.42,1370121.0,3847.3413
76.9,43298.16,472.78,127767.64,262143.0,64054.758,7562.94,5199.2803,541.28,2636.76,150146.97,1332725.2,3190.678
76.9,37193.37,488.18,81367.44,262143.0,40850.04,5182.1,3410.8801,276.08002,2423.91,98568.9,848731.6,2365.207
77.0,44746.71,612.92,105413.0,262143.0,51020.2,5824.28,3247.68,206.72,2658.69,123845.16,1099547.2,2547.0073
77.1,38783.73,472.78,89304.6,262143.0,43001.418,7019.32,2431.68,174.08,1907.9099,105367.195,931523.0,2489.5305
77.3,28507.291,383.46,97277.18,262143.0,51234.258,6152.3,4965.36,467.84,2163.3298,117138.445,1014683.75,3689.818
