Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
55.8,34110.96,483.56,65393.02,262143.0,31359.02,4230.38,2154.24,394.4,1695.0599,77029.766,682104.8,2072.505
55.9,28639.53,491.25998,118777.12,262143.0,58661.68,8051.1196,3840.6401,232.56,2552.91,136262.7,1238946.4,4484.7446
56.0,51055.082,1233.5399,196397.73,262143.0,94996.44,13316.38,6738.8003,526.32,5598.5996,229614.83,2048595.5,4159.6875
56.2,83172.0,1313.62,222902.67,262143.0,108069.5,15524.739,5648.08,563.04,5348.34,262143.0,2325064.5,2897.7166
56.2,24908.1,448.13998,108639.3,262143.0,53111.52,7427.42,4327.52,353.6,2030.46,125918.19,1133200.4,4716.5225
56.3,27521.58,283.36,40714.52,194870.06,21604.66,2165.24,2000.56,202.64,1714.4099,50607.99,424687.1,1599.0869
56.4,36330.332,371.13998,63006.02,262143.0,32253.76,5151.3,3375.52,277.44,1665.3899,76696.945,657206.4,1874.773
56.9,24333.9,352.66,58741.758,262143.0,28157.36,4382.84,2328.32,194.48,962.33997,67199.97,612726.5,2609.9756
57.1,44686.68,645.26,126631.12,262143.0,63595.84,8768.76,4862.0,466.48,2889.5999,151160.9,1320870.4,3063.9966
57.2,24571.41,326.47998,32754.26,157759.14,15201.34,2713.48,1638.8,229.84,1529.94,40463.43,341654.8,1440.801
57.2,12401.85,149.37999,-66.22,-75.46,-63.14,10.78,42.16,46.24,497.93997,86.43,-690.73096,-6.775244
57.3,33421.92,303.38,54696.18,262143.0,26118.398,3426.5,2612.56,202.64,1569.9299,65222.4,570527.7,1769.0812
57.3,38213.01,959.42,121316.58,262143.0,61567.66,8249.78,7471.84,545.36,5826.9297,152839.2,1265435.1,3432.812
57.5,46990.44,540.54,150893.81,262143.0,73784.48,11396.0,5097.2803,456.96,2760.5999,180588.39,1573950.9,3472.198
57.5,42763.98,580.57996,101558.375,262143.0,47912.48,6735.96,2423.52,201.28,4269.9,124094.125,1059340.2,2567.6519
57.5,39197.85,425.03998,64485.957,262143.0,33143.88,4713.94,4418.64,372.64,2356.8298,76713.72,672643.44,1778.3875
57.6,29122.38,412.72,65178.957,262143.0,30892.398,5386.92,3092.6401,394.4,2058.8398,76713.72,679872.0,2419.7402
57.6,22769.64,557.48,98616.98,262143.0,47310.34,6552.6997,4146.64,433.84,2599.3499,118908.33,1028659.0,4683.4985
57.7,25831.17,341.88,49002.797,234372.6,22889.02,3426.5,1834.64,171.36,1155.84,57820.38,511140.88,2050.8445
57.7,42188.04,483.56,120488.055,262143.0,57720.74,8186.6396,3953.52,443.36002,3039.24,144510.95,1256793.0,3088.0312
57.7,46879.95,466.62,142593.22,262143.0,70724.5,9572.64,6317.2,573.92,4027.38,168134.72,1487368.6,3288.8748
57.8,42261.99,749.98,88722.48,262143.0,43589.7,6266.26,3852.8801,195.84,2716.74,106980.984,925450.94,2269.656
58.0,22629.57,271.03998,60044.598,262143.0,28833.42,4783.2397,1914.88,174.08,1273.23,73041.086,626316.25,2868.89
58.2,21941.4,272.58,56482.58,262143.0,28593.18,3751.44,2320.16,316.88,1615.08,69936.055,589161.4,2783.3115
58.2,36858.42,525.14,87170.16,262143.0,41646.22,5157.46,2275.28,180.88,2559.3599,104511.93,909258.94,2556.9893
58.3,56437.77,770.0,174843.89,262143.0,85081.914,11964.26,8092.0,805.12,4685.28,207640.97,1823770.6,3349.7983
58.4,34804.35,568.26,93042.18,262143.0,46769.8,6389.46,3926.32,281.52,3312.72,110204.695,970509.1,2890.4385
58.4,25390.08,278.74,34024.758,164351.88,15959.02,2072.8398,1527.28,198.56,982.98,41165.188,354907.2,1448.4344
58.8,27013.5,466.62,114702.27,262143.0,58641.66,7258.02,3812.08,431.12,2083.3499,136336.22,1196442.4,4591.602
58.8,33211.38,514.36,116996.875,262143.0,56485.66,8677.899,3598.56,428.4,2141.4,139294.2,1220377.0,3809.2634
59.3,34017.0,334.18,57693.02,262143.0,29705.059,3500.42,3019.2,314.16,2193.0,70706.19,601787.3,1833.4036
59.3,40190.52,486.63998,152158.16,262143.0,78894.195,12484.779,7167.2,553.52,4300.86,181838.39,1587139.0,4093.8616
59.6,35115.81,284.9,66203.055,262143.0,31098.76,4378.2197,2026.4,220.32,1508.01,77545.766,690554.2,2038.121
59.6,36018.87,360.36,65925.86,262143.0,31734.78,4681.6,2608.48,258.4,1557.0299,78829.32,687662.8,1978.6725
59.6,47127.9,669.89996,132401.5,262143.0,62548.637,8967.42,4754.56,439.28,3853.23,157372.25,1381060.4,3037.6624
59.7,33769.92,401.94,21396.76,100287.875,10689.14,2149.8398,2910.4001,148.24,1935.0,27509.25,223186.4,684.3076
59.7,25303.08,294.13998,75791.1,262143.0,35318.36,4599.98,1576.24,85.68,2004.6599,87273.66,790565.7,3238.757
59.8,26297.49,355.74,86552.62,262143.0,43115.38,5568.6396,2752.6401,250.24,1661.5199,98566.32,902817.44,3558.865
59.8,37690.14,401.94,71637.72,262143.0,35476.98,4895.6597,4270.4,451.52002,2431.65,85450.89,747242.4,2054.8035
59.9,26736.84,452.75998,108680.875,262143.0,51865.66,7091.6997,2250.8,289.68,2173.65,130207.44,1133634.0,4395.536
60.0,36736.62,452.75998,56166.88,262143.0,26794.459,3441.9,1923.04,451.52002,2294.91,66437.58,585868.4,1652.6696
60.2,43928.04,770.0,182987.42,262143.0,89734.26,12994.52,6458.64,605.2,3969.3298,212201.12,1908714.5,4504.542
60.3,33819.51,654.5,110870.76,262143.0,56984.617,8463.84,5540.64,425.68,4335.69,136485.86,1156476.4,3544.8252
60.4,25895.55,254.09999,30977.1,148514.52,15683.359,1809.5,1819.68,107.44,1190.6699,37505.457,323117.5,1292.8478
60.5,23532.63,335.72,63629.72,262143.0,30970.94,4572.26,2675.12,450.16,1714.4099,77589.625,663712.1,2923.537
60.5,45779.4,614.45996,177472.67,262143.0,90756.82,13404.16,6857.12,801.04,3961.5898,213180.23,1851191.0,4192.04
60.7,39210.9,582.12,146510.97,262143.0,70918.54,10501.26,7126.4,469.2,4115.1,178612.11,1528234.1,4040.3918
60.8,37109.85,523.6,82203.66,262143.0,40414.22,5824.28,3988.8801,369.92,2498.73,99292.586,857454.06,2394.9045
60.9,60136.14,808.5,164633.7,262143.0,80254.016,11663.96,3379.6,436.56,3614.5798,194515.22,1717269.6,2960.0847
60.9,39779.01,668.36,152051.89,262143.0,70317.94,10319.54,6166.24,455.6,4024.7998,180243.95,1586030.6,4133.333
61.3,40651.62,405.02,49959.14,242074.14,24601.5,3429.5798,3806.6401,330.48,3151.47,62634.656,521116.34,1328.244
61.3,33183.54,602.14,140873.03,262143.0,71440.6,8767.22,6615.04,523.6,2834.13,171616.44,1469425.6,4590.6924
61.4,58151.67,1629.32,262143.0,262143.0,136340.81,20052.34,7534.4,847.28,7128.5396,262143.0,2734374.5,4874.7754
61.6,31044.21,391.16,115427.62,262143.0,62839.7,8999.76,5067.36,410.72,2561.94,145275.92,1204008.2,4020.58
61.7,40971.78,522.06,86466.375,262143.0,41073.34,6719.02,4658.0,265.2,2351.67,100992.805,901917.9,2281.601
61.8,22901.88,261.8,49678.86,237666.66,23175.459,3252.48,2090.32,112.880005,923.63995,58323.477,518192.78,2345.2166
62.5,39073.44,520.51996,87031.555,262143.0,43474.2,6435.6597,4881.04,372.64,2698.68,102721.41,907813.2,2408.1436
62.6,63549.15,1171.94,262143.0,262143.0,130493.44,18727.94,10909.92,924.8,6198.4497,262143.0,2734374.5,4460.6567
62.8,29687.01,440.44,82129.734,262143.0,41521.48,6166.1597,3047.76,382.16,2011.11,96611.97,856683.0,2991.2754
62.8,30742.32,443.52,106270.78,262143.0,52198.297,7214.9,3744.08,310.08002,2465.19,124844.91,1108494.6,3737.9082
63.0,22448.61,406.56,65708.72,262143.0,33077.66,4784.78,2941.68,270.64,1755.69,79448.516,685397.9,3164.9292
63.1,45147.78,562.1,130125.375,262143.0,64907.918,9617.3,4058.24,326.4,2614.8298,156735.0,1357318.4,3116.4048
63.1,24028.53,349.58,48828.777,235769.38,22360.799,2922.92,1255.28,197.2,1984.0199,58359.598,509325.7,2196.9421
63.1,42999.75,557.48,83548.08,262143.0,39790.52,5194.42,2450.72,257.04,2118.18,99073.29,871477.56,2100.5425
63.3,38431.38,600.6,92193.64,262143.0,45463.88,7165.6196,5754.16,492.32,2613.54,110466.57,961658.1,2593.673
63.3,45410.52,403.47998,40919.34,195110.3,21171.92,2359.28,3144.32,291.04,3306.27,51468.418,426823.53,973.62994
63.4,29264.19,291.06,62163.637,262143.0,29352.398,3398.78,1585.76,103.36,1772.46,74755.5,648419.6,2296.5635
63.5,37068.09,495.87997,132430.75,262143.0,67589.055,10051.58,5952.72,733.04,3519.1199,158650.64,1381365.4,3863.1702
63.8,43557.42,386.53998,50282.54,244308.67,23618.979,3408.02,2918.56,379.44,3081.8098,60624.84,524489.7,1247.598
63.9,33864.75,254.09999,102437.72,262143.0,48588.54,6183.0996,2918.56,335.92,2719.3198,122569.34,1068512.6,3270.7466
63.9,35381.16,497.41998,103360.18,262143.0,49700.418,7501.34,2831.52,257.04,2666.43,122179.766,1078134.6,3158.7217
64.0,23534.371,224.84,33890.777,164578.25,16214.659,2283.8198,1259.36,81.6,1109.4,42330.06,353509.66,1556.5664
64.0,44734.53,602.14,116718.14,262143.0,56112.98,9347.8,3423.12,393.04,2493.5698,136180.14,1217469.5,2821.0393
64.1,16360.35,488.18,71657.734,262143.0,39742.777,5913.5996,1864.56,115.6,2045.94,87169.164,747451.1,4736.3784
64.2,59795.97,837.76,130190.055,262143.0,61823.297,8810.34,3808.0,304.64,2777.3699,149888.97,1357993.0,2353.9055
64.3,50361.69,532.83997,63660.52,262143.0,30992.5,4467.54,3200.08,331.84,2772.21,78404.91,664033.4,1366.2172
64.3,47320.17,733.04,134626.8,262143.0,67184.04,8402.24,5820.8003,612.0,3583.6199,156882.06,1404272.0,3076.1792
64.3,40836.93,374.22,116893.695,262143.0,56106.82,7994.1396,4917.7603,357.68,2272.98,136854.81,1219300.8,3095.0334
64.4,14586.42,83.159996,1.54,35.42,52.36,86.24,32.64,20.4,535.35,1279.6799,16.06351,-0.885807
64.6,33145.26,405.02,57241.797,262143.0,26571.16,4316.62,1844.16,141.44,1598.3099,70222.44,597080.6,1866.9249
64.9,33493.26,400.4,62617.938,262143.0,31440.639,4007.0798,2219.52,66.64,1593.1499,75146.37,653158.4,2021.1294
64.9,24772.38,406.56,38122.7,182328.3,19702.76,2545.6199,1910.8,78.88,1197.12,44277.957,397652.2,1663.4988
64.9,31237.35,321.86,69965.28,262143.0,34722.38,4466.0,2892.72,224.40001,1826.6399,86281.65,729797.44,2421.5684
65.1,25826.82,346.5,74582.195,262143.0,35737.24,4992.6797,1017.28,129.2,1304.19,85583.76,777955.75,3122.4304
65.3,40614.21,602.14,110843.04,262143.0,53029.9,7023.94,2890.0,167.28,2014.98,127626.15,1156187.2,2950.8755
65.5,50513.07,813.12,165904.2,262143.0,83391.0,13396.46,8584.32,935.68,4766.55,192635.69,1730522.0,3551.395
65.6,3868.02,23.099998,-52.36,50.82,224.84,-6.16,12.24,-74.8,214.14,379.25998,-546.15936,-15.641264
65.6,40052.19,566.72,102069.66,262143.0,49361.617,7803.1797,3246.32,344.08002,2654.8198,119824.23,1064673.4,2755.373
65.7,31144.26,488.18,73413.336,262143.0,34383.58,6255.48,3677.44,232.56,2684.49,88359.836,765763.56,2548.5562
65.8,26073.9,311.08,53662.84,258678.4,26645.08,3497.3398,1229.4401,146.88,1199.7,64765.74,559749.06,2225.0518
66.0,49447.32,726.88,128982.695,262143.0,64441.297,9333.939,6261.44,500.48,3780.99,154467.17,1345399.2,2820.3457
66.1,47757.78,545.16,86609.6,262143.0,40977.86,5628.6997,2936.24,144.16,2053.68,99718.29,903411.9,1960.5055
66.2,44092.47,662.2,128817.914,262143.0,64938.72,9609.6,5988.08,526.32,4162.83,151905.23,1343680.5,3158.9446
66.2,34797.39,374.22,130130.0,262143.0,68366.76,9166.08,6241.04,560.32,3065.0398,151475.67,1357366.6,4043.8123
66.3,36351.21,457.37997,92059.66,262143.0,43426.457,6110.7197,3980.72,261.12,2385.21,108743.125,960260.56,2738.1643
66.3,36783.6,405.02,116191.46,262143.0,62684.16,9549.54,6216.56,425.68,3427.5298,138245.42,1211975.9,3415.5488
66.4,27802.59,283.36,1506.12,7011.6196,1487.64,251.01999,1132.88,153.68001,1411.26,4331.82,15710.113,57.59249
66.5,31250.4,474.31998,144914.0,262143.0,71517.6,11452.9795,5365.2,458.32,3622.3198,168535.92,1511576.4,5014.594
66.5,28348.95,446.59998,76616.54,262143.0,39950.68,5582.5,3946.72,344.08002,2396.8198,90527.04,799175.7,2922.164
66.6,46183.082,757.68,166549.45,262143.0,78007.16,11322.08,6358.0,444.72,3729.39,190738.11,1737252.5,3899.5684
66.7,38562.75,380.38,82162.08,262143.0,39616.5,5519.36,2347.36,146.88,1755.69,94253.84,857020.4,2303.4697
66.7,24403.5,329.56,59627.258,262143.0,28853.44,4507.58,1818.3201,148.24,1793.1,69514.23,621963.06,2641.776
66.8,38373.09,412.72,93670.5,262143.0,47359.617,7142.52,5680.72,432.48,2798.01,109342.98,977063.0,2639.2417
67.0,26059.11,304.91998,65801.12,262143.0,30935.52,4122.58,1633.36,155.04001,1666.6799,76912.375,686361.6,2730.1233
67.1,37348.23,562.1,89697.3,262143.0,42502.457,5896.6597,2904.96,238.0,2694.8098,101121.805,935619.1,2596.6277
67.1,46218.75,722.26,150955.42,262143.0,74719.26,10678.359,5654.88,526.32,4300.86,181891.28,1574593.5,3531.63
67.2,35536.02,472.78,128123.375,262143.0,60655.977,9095.24,4062.32,340.0,2839.2898,145958.33,1336435.9,3898.6643
67.4,42322.89,554.39996,169293.73,262143.0,84030.1,12731.18,5567.84,538.56,2702.5498,200108.67,1765877.8,4325.4653
67.5,34440.69,446.59998,51825.617,249755.66,25422.32,3187.7998,2427.6,201.28,2004.6599,63762.117,540585.3,1626.5721
67.7,33187.89,398.86,30727.62,145716.34,15746.5,2065.14,2060.4,187.68001,1693.7699,40651.77,320515.22,1000.42145
67.8,20514.6,406.56,67995.62,262143.0,32698.818,5733.42,2418.08,184.96,1661.5199,79245.984,709252.1,3583.9697
67.9,39324.87,506.65997,118464.5,262143.0,57666.84,7441.28,3582.24,276.08002,2923.14,138766.58,1235685.5,3257.2808
68.0,22565.19,321.86,50307.18,240532.6,24327.379,3746.8198,2472.48,288.32,1639.59,61339.5,524746.7,2410.3408
68.1,31839.39,588.27997,104661.48,262143.0,50897.0,7359.6597,4462.16,269.28,3415.92,124681.08,1091708.2,3554.4102
68.1,12897.75,263.34,24202.639,118754.016,13656.72,1875.72,2446.6401,194.48,1466.73,31501.799,252454.12,2028.6278
68.3,26115.66,463.53998,116405.516,262143.0,57195.598,8565.4795,3682.8801,259.76,3186.2998,136573.6,1214208.6,4820.034
68.3,36687.9,518.98,73519.6,262143.0,37295.72,5641.02,3216.4001,281.52,2449.71,89865.266,766872.0,2166.4443
68.3,6363.18,6.16,-16.939999,-64.68,-183.26,20.02,14.96,14.96,153.51,-72.24,-176.69861,-3.8794317
68.3,47238.39,870.1,126752.77,262143.0,63310.938,9458.68,3910.0,303.28,3283.0498,152186.45,1322139.2,2901.2178
68.4,30430.86,483.56,110633.59,262143.0,54131.0,6595.82,3865.12,369.92,2070.45,130995.625,1154002.5,3931.2434
68.6,30127.23,361.9,65533.16,262143.0,31748.639,3634.4,2646.56,265.2,1720.86,75559.164,683566.6,2351.716
68.6,26673.33,254.09999,67679.92,262143.0,32418.54,4141.06,1912.16,152.32,1679.58,79013.79,705959.2,2743.4177
68.7,23197.68,352.66,38045.7,182992.03,17280.34,2480.94,926.16003,27.2,1137.7799,45059.7,396849.03,1772.8981
68.7,35920.56,377.3,80331.016,262143.0,39339.3,5731.88,3398.6401,466.48,2440.68,92086.65,837920.9,2417.8435
68.9,21274.11,329.56,67205.6,262143.0,33199.32,4265.8,2053.6,266.56,1092.63,78811.26,701011.6,3415.817
68.9,40896.96,480.47998,40016.9,192436.86,18635.54,2282.28,1632.0,146.88,2487.1199,49410.867,417410.3,1057.3274
69.0,51067.26,810.04,144746.14,262143.0,72657.195,10476.62,6149.92,584.8,4493.07,172921.92,1509825.4,3064.7168
69.0,40432.38,486.63998,142707.17,262143.0,70062.3,10040.8,5265.92,545.36,2688.3599,168203.1,1488557.2,3816.545
69.2,35452.5,491.25998,85865.78,262143.0,41427.54,5839.6797,1855.04,126.48,1913.07,102148.65,895653.2,2618.6355
69.2,40230.54,555.94,82719.555,262143.0,38894.24,3920.8398,2229.04,184.96,2271.69,96626.16,862835.4,2222.924
69.3,32524.95,383.46,108445.26,262143.0,52989.86,7251.86,3393.2,159.12,2650.95,133471.14,1131176.4,3605.2979
69.5,12417.51,161.7,-36.96,-73.92,53.899998,64.68,-1.36,-12.24,408.93,-270.9,-385.52423,-4.219327
69.5,30121.14,335.72,54645.36,261689.11,27073.2,4053.2798,3104.8801,255.68001,1630.5599,65120.49,569997.6,1961.2283
69.8,40319.28,694.54,132800.36,262143.0,66929.94,8828.819,4791.2803,443.36002,3119.22,155497.89,1385220.8,3561.4934
69.9,25828.56,324.94,59984.54,262143.0,28055.719,3883.88,2218.16,92.48,1989.1799,71071.26,625689.8,2510.9255
69.9,40850.85,555.94,152313.7,262143.0,77765.375,10696.84,5244.16,538.56,3373.3499,186928.73,1588761.5,4031.7886
70.0,45239.13,534.38,121758.555,262143.0,57030.82,7895.5796,4345.2,510.0,3173.4,144062.03,1270045.4,2910.0715
70.0,50313.84,947.1,6309.38,31573.08,5118.96,922.45996,2956.6401,236.64,3276.5999,13043.189,65812.2,134.63347
70.6,26791.65,363.44,45717.98,217063.0,22778.139,3431.1199,2083.52,252.96,1633.1399,53794.29,476877.44,1844.6749
70.6,27759.96,383.46,41375.18,199690.25,20546.68,2237.6199,1806.0801,126.48,1385.46,48903.9,431578.34,1611.0878
70.8,66970.86,1309.0,255379.73,262143.0,125673.234,17534.44,10663.76,956.08,6301.65,262143.0,2663828.0,4123.4707
70.9,32671.98,425.03998,55418.438,262143.0,27008.52,3834.5999,2650.6401,281.52,1709.25,66037.68,578061.44,1833.6213
70.9,21997.08,344.96,56233.098,262143.0,26950.0,4607.6797,1923.04,175.44,1148.1,64987.617,586559.06,2763.9966
70.9,27527.67,308.0,58296.7,262143.0,28776.44,4312.0,2903.6,82.96,1974.99,70768.11,608084.2,2289.5625
71.0,29105.85,255.64,51677.777,248038.55,25487.0,3726.7998,1312.4,62.56,1495.11,61970.31,539043.2,1919.3976
71.0,33984.81,368.06,66321.64,262143.0,34893.32,5487.02,4622.64,421.6,2381.3398,81326.76,691791.1,2109.7559
71.1,33677.7,364.97998,56906.08,262143.0,27033.16,3851.5398,2042.72,198.56,1816.32,67884.96,593578.8,1826.6115
71.2,39992.16,498.96,84978.734,262143.0,42856.66,4720.1,3439.44,327.76,2684.49,101695.86,886400.5,2297.2803
71.2,29264.19,340.34,41225.8,198325.81,19818.26,2788.94,1350.48,29.92,1302.8999,50440.29,430020.2,1522.7026
71.2,36317.28,432.74,88868.78,262143.0,44886.38,5975.1997,3757.68,345.44,2681.91,109158.51,926977.0,2645.6926
71.3,38260.86,355.74,83903.82,262143.0,42479.36,4820.1997,3179.68,376.72,2225.25,102442.766,875188.25,2370.8906
71.4,33607.23,348.03998,71423.66,262143.0,35062.72,5331.48,2547.28,288.32,1702.7999,86916.33,745009.5,2297.6716
71.4,26535.871,338.8,73410.26,262143.0,35829.64,5272.96,3576.8,412.08002,1638.2999,85203.21,765731.44,2991.2026
71.4,43477.38,779.24,176562.53,262143.0,88305.14,13314.84,10960.24,847.28,6867.96,211062.05,1841697.5,4391.4097
71.7,42597.81,415.8,97064.66,262143.0,46705.117,7575.26,3654.32,409.36002,2042.07,112601.516,1012466.94,2463.5718
71.8,35087.1,380.38,69544.86,262143.0,33142.34,5608.6797,1657.84,145.52,1789.23,82845.086,725412.06,2142.8044
72.1,46139.582,488.18,97645.234,262143.0,46674.32,5945.94,2656.08,295.12,2238.15,116173.52,1018522.9,2287.9958
72.3,44579.67,799.26,184465.81,262143.0,90873.86,14223.439,7697.6,791.52,3774.5398,213729.78,1924135.4,4474.5522
72.3,29372.94,542.07996,157372.6,262143.0,75555.48,10721.4795,4413.2,374.0,2732.22,185492.97,1641530.1,5793.945
72.4,41877.45,474.31998,120500.375,262143.0,60254.04,9124.5,8017.2,678.64,3059.88,142997.78,1256921.5,3111.2595
72.4,21480.3,289.52,58082.637,262143.0,28667.1,3517.3599,2597.6,318.24,1510.59,69714.18,605851.3,2923.6477
72.5,41795.67,480.47998,66469.48,262143.0,30715.299,3845.38,1728.56,170.0,1686.0299,77939.22,693333.2,1719.1193
72.5,36510.42,434.28,107347.234,262143.0,53652.06,8172.78,3952.1602,334.56,2075.6099,124713.33,1119723.0,3179.1062
72.5,24220.8,332.63998,27513.639,131305.02,12062.819,2504.04,1933.92,144.16,1449.96,32509.29,286990.66,1227.647
72.5,37236.87,495.87997,144649.11,262143.0,69098.26,9960.72,5811.2803,489.6,2483.25,167231.72,1508813.2,4200.5566
72.6,45323.52,511.28,134810.06,262143.0,64365.84,8048.04,6317.2,436.56,3713.91,164315.03,1406183.6,3216.1128
72.6,39217.86,657.57996,113277.77,262143.0,55509.297,8029.5596,5169.36,458.32,3734.5498,138026.12,1181583.6,3123.1255
72.7,22329.42,234.07999,24707.76,118775.58,12906.739,1190.4199,2124.32,160.48,1011.36,30447.87,257722.95,1195.8053
72.8,20150.07,371.13998,30341.08,147359.52,14345.1,2035.88,1656.48,150.96,1137.7799,36994.617,316483.28,1627.6287
72.9,42001.86,525.14,121764.72,262143.0,61740.137,9578.8,6593.2803,413.44,2643.21,145737.75,1270109.6,3134.5994
73.0,36431.25,497.41998,136440.92,262143.0,70236.32,11332.859,6445.04,485.52002,3277.89,165260.61,1423194.9,4049.7756
73.0,26011.26,371.13998,125312.875,262143.0,62929.02,9461.76,4214.64,442.0,2057.55,150544.28,1307119.9,5209.77
73.3,47030.46,709.94,92004.22,262143.0,42177.52,5688.76,3140.24,282.88,2153.01,110830.34,959682.3,2114.9048
73.3,38730.66,506.65997,106857.516,262143.0,53461.098,6943.86,3292.56,205.36,2336.19,125509.26,1114614.9,2983.1306
73.4,58809.39,639.1,156661.11,262143.0,76136.055,10867.779,6064.24,501.84,4761.3896,184258.44,1634108.6,2880.2578
73.4,47791.71,656.04,183778.97,262143.0,90125.414,10820.04,4001.12,504.56,2889.5999,216650.33,1916971.0,4158.21
73.5,43450.41,531.3,79952.18,262143.0,39063.64,5248.32,4439.04,515.44,2756.73,96374.61,833969.25,1989.2336
73.5,23427.36,275.66,128583.836,262143.0,66735.9,9126.04,4983.04,349.52,2617.41,152523.14,1341238.9,5935.5024
73.5,32724.18,389.62,39825.938,190750.56,20229.44,2091.32,2060.4,157.76,1425.45,49586.31,415418.4,1315.3302
73.9,21880.5,355.74,63149.24,262143.0,32822.02,4353.58,3557.76,414.80002,2136.24,75778.47,658700.3,3120.609
73.9,23697.06,349.58,76490.26,262143.0,37138.64,4855.62,2377.28,293.76,1506.72,93438.57,797858.5,3490.2363
74.0,39423.18,634.48,104535.195,262143.0,51131.08,6250.86,5151.68,477.36002,3517.8298,126498.69,1090391.0,2866.9956
74.1,18241.291,400.4,70910.836,262143.0,38148.88,5202.1196,3413.6,180.88,2098.8298,87210.445,739660.4,4203.6
74.1,28302.84,437.36,93494.94,262143.0,46152.258,6880.7197,3802.56,311.44,1799.5499,114568.766,975231.75,3571.9397
74.2,42161.94,771.54,124655.3,262143.0,60078.477,9009.0,5177.52,416.16,2441.97,144054.3,1300260.9,3196.8477
