Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
56.5,13666.83,255.74998,1156.2999,16654.75,5480.8,1655.3999,1165.52,138.72,3071.95,14242.319,31883.912,240.90881
56.6,23095.02,142.59999,990.44995,12770.449,2746.5999,210.79999,777.92,35.36,5293.71,11670.789,27310.752,121.62054
56.6,21943.14,441.75,7943.7495,98984.55,14898.6,2394.75,2615.28,327.76,12648.05,44335.637,219041.62,1034.0844
56.6,14202.75,240.25,52.699997,575.05,173.59999,-3.1,96.56,2.72,301.3,979.87994,1453.1542,9.60931
56.6,12464.49,199.95,12359.699,148079.25,20328.25,1996.3999,1260.72,123.76,5702.4297,46829.88,340807.4,2834.1914
56.6,67465.02,1159.4,45371.598,262143.0,58951.15,8463.0,5483.52,458.32,17810.76,146771.08,1251080.2,1921.8896
56.6,18690.21,168.95,266.6,3768.0498,1784.0499,804.44995,299.2,85.68,1765.8799,7283.5996,7351.2515,39.78448
56.6,63463.89,1233.7999,155527.0,262143.0,200087.94,26830.5,4687.92,557.6,28113.908,262143.0,4288515.0,7005.9355
56.6,52541.04,637.05,64988.4,262143.0,80386.09,10584.949,2442.56,111.520004,10292.67,203891.02,1791995.6,3535.602
56.7,12406.2,97.649994,1162.5,14540.55,3735.5,945.5,743.92,20.4,1920.46,12133.22,32054.875,266.9188
56.7,56849.28,1061.75,27574.5,262143.0,39084.797,5880.6997,2713.2,238.0,11114.039,96350.49,760341.6,1385.8569
56.7,65984.28,719.19995,49307.047,262143.0,65588.25,9720.05,4054.1602,397.12,13502.169,162654.83,1359596.8,2135.572
56.7,21440.28,192.2,151.9,2614.8499,2600.9,978.05,250.24,103.36,1371.57,5512.48,4188.5034,19.257055
56.7,30595.291,744.0,60589.5,262143.0,81805.9,11271.6,4267.68,397.12,19093.25,204514.58,1670700.0,5661.285
56.7,39078.66,637.05,28802.1,262143.0,37576.65,5528.8496,1967.92,88.4,9154.279,92882.93,794191.56,2106.3345
56.8,36231.15,478.94998,899.0,12183.0,3444.0999,745.55,474.64,17.68,1636.19,9268.25,24789.104,69.945786
56.8,21281.94,542.5,2946.5498,40586.75,12909.949,3868.7998,2903.6,322.32,5997.1797,32313.77,81248.414,394.86908
56.8,89002.74,1447.7,112018.5,262143.0,147812.64,22323.1,7805.04,526.32,33276.617,262143.0,3088807.8,3597.6147
56.9,11547.51,133.3,7850.75,94604.25,12010.949,2041.35,1071.68,-27.2,4121.26,28560.62,216477.25,1942.8905
56.9,33423.66,486.69998,2648.95,31762.6,4880.9497,970.3,227.12,-47.600002,907.82996,11338.05,73042.375,225.60463
57.0,17893.291,575.05,4941.4,62317.75,12324.05,2966.7,2903.6,190.40001,17244.84,39373.36,136254.58,788.6029
57.0,15151.92,179.79999,2813.25,33669.098,5372.3,1072.6,1572.16,208.08,5059.2197,18133.02,77572.8,529.8718
57.1,30338.64,692.85,30356.75,262143.0,44962.4,5612.55,3776.72,395.76,18156.6,110954.375,837059.6,2859.9363
57.2,30682.291,612.25,25268.1,262143.0,32951.45,4505.85,2499.68,165.92,7814.15,89560.766,696744.75,2353.6904
57.2,31977.72,373.55,41792.65,262143.0,52569.797,7677.15,1394.0,72.08,5437.8096,130968.555,1152394.0,3735.813
57.2,16383.84,238.7,1043.15,13230.8,4784.8496,1656.95,1005.04004,106.08,2376.3398,13099.999,28763.908,181.04556
57.3,12574.11,65.1,571.95,8466.1,3710.7,1449.25,416.16,122.4,2312.15,11417.96,15770.998,129.05582
57.3,22395.541,323.94998,302.25,5415.6997,2630.3499,466.55,1578.96,206.72,1395.1499,4228.6797,8334.268,37.588135
57.4,39195.24,664.94995,38421.4,262143.0,48307.297,6080.65,2409.92,261.12,12983.409,130153.734,1059434.9,2801.779
57.4,29723.55,474.3,23170.95,262143.0,29992.5,3724.65,1676.88,248.88,7353.03,77685.62,638917.75,2227.908
57.5,52976.04,813.75,44165.7,262143.0,60845.25,8284.75,3353.76,350.88,15338.789,141971.25,1217828.8,2382.7166
57.5,41484.21,561.1,12486.8,151121.89,19430.799,2546.65,2027.76,272.0,9103.189,50499.188,344312.1,859.6316
57.5,9864.06,193.75,601.39996,8853.6,2631.9,948.6,926.16003,46.24,5361.8296,11767.7295,16583.055,173.32382
57.5,30925.89,516.14996,3892.0498,49294.65,8889.25,1391.8999,2337.84,225.76001,14998.189,32190.629,107319.71,358.83646
57.6,11268.24,217.0,320.84998,5423.4497,2945.0,964.1,246.16,77.520004,1992.5099,8905.38,8847.145,80.413216
57.6,28843.11,733.14996,10657.8,132046.05,20574.7,3346.45,5407.36,474.64,16841.36,61894.88,293879.1,1055.5121
57.6,16610.91,251.09999,1922.0,24189.299,4592.65,816.85,1600.72,121.04,7360.8896,18328.209,52997.39,329.8331
57.7,27205.77,564.2,22448.648,262143.0,34992.8,4718.1997,3408.1602,231.2,23593.1,93127.9,619000.94,2358.273
57.7,39319.65,1229.1499,13283.5,166311.89,23800.25,3763.4,3746.8,229.84,25577.748,75584.375,366280.38,964.94385
57.7,17730.6,207.7,10271.85,123781.445,17930.4,3227.0999,1778.88,189.04001,8513.689,44165.34,283236.84,1655.4343
57.7,12373.14,199.95,1343.85,16895.0,4829.8,1102.0499,1860.48,74.8,2896.41,11183.47,37055.434,309.54166
57.7,14086.17,186.0,1770.1,22287.45,5051.4497,1105.15,1064.88,148.24,5868.8,17424.309,48808.887,358.2972
57.9,21268.89,291.4,954.8,15286.1,10366.399,3980.4,1611.6,383.52,5199.3896,23091.37,26327.736,127.35611
57.9,18073.38,375.09998,6196.9,73846.65,11938.1,1483.35,2275.28,70.72,13356.76,34328.547,170873.84,979.3566
58.0,25607.58,558.0,41823.65,262143.0,64529.598,11525.8,4821.2,384.88,22427.2,156807.0,1153248.9,4668.844
58.0,46976.52,629.3,20887.799,249841.39,25998.148,4090.45,3001.52,265.2,11158.579,69597.68,575961.94,1270.3374
58.0,44702.34,714.55,28964.85,262143.0,40188.4,5200.25,3181.04,190.40001,16398.58,97858.305,798679.25,1851.6357
58.0,35831.82,1007.49994,30341.25,262143.0,55131.95,9422.45,5826.24,587.52,21280.95,119120.914,836632.2,2420.1047
58.0,70489.14,1402.75,109936.84,262143.0,139376.0,17769.2,4866.08,401.2,18558.77,262143.0,3031408.0,4458.3345
58.0,25410.09,299.15,23972.299,262143.0,30841.898,3665.75,1225.36,69.36,3217.3599,76771.234,661014.2,2696.444
58.0,68484.664,899.0,102293.8,262143.0,129421.9,16780.299,4324.8,356.32,11763.8,262143.0,2820657.8,4269.758
58.1,18000.3,314.65,2390.0999,29174.1,4721.3,804.44995,1249.84,50.32,4721.2397,15916.499,65904.82,378.65167
58.2,17377.38,48.05,11212.699,132180.89,14033.699,1491.1,591.60004,-17.68,1949.2799,36296.168,309179.94,1843.9087
58.2,21924.0,184.45,14153.05,169669.19,18860.4,2118.8499,918.0,53.04,5052.67,49863.836,390257.4,1844.777
58.2,13907.82,246.45,9072.149,108562.0,13108.35,1698.7999,1240.3201,130.56,5805.92,36277.83,250156.22,1864.0913
58.3,67917.42,1046.25,40994.4,262143.0,64166.9,9007.05,6872.08,749.36,26248.469,150574.02,1130383.0,1724.8074
58.3,15360.72,486.69998,3050.4,41278.047,10349.35,3324.75,2959.36,296.48,13009.609,33866.117,84111.984,566.79846
58.4,55277.19,830.8,59554.098,262143.0,77093.9,9127.95,4058.24,390.32,21701.459,195353.73,1642149.8,3079.4536
58.5,66460.17,1591.85,64301.746,262143.0,87570.34,12720.85,6202.96,680.0,22501.87,219928.03,1773061.9,2765.37
58.5,62450.34,961.0,21655.049,262143.0,33883.0,6226.3496,4051.44,382.16,18133.02,99151.27,597118.2,990.4558
58.9,13672.05,305.34998,13.95,1559.2999,1608.8999,454.15,345.44,24.48,1177.69,3302.5098,384.65848,1.917357
58.9,24428.73,260.4,812.19995,12880.5,7027.6997,2098.7,986.0,218.96,5254.4097,22425.889,22395.67,94.0629
58.9,59799.45,857.14996,86947.25,262143.0,109877.945,12165.949,4105.84,408.0,23494.85,262143.0,2397491.0,4156.265
58.9,35391.6,993.55,43863.45,262143.0,61510.2,8866.0,5237.36,480.08002,31096.78,148534.34,1209494.5,3542.656
58.9,40381.05,840.1,26974.648,262143.0,44027.75,7660.0996,4255.44,476.0,17881.5,100424.59,743801.25,1908.9728
59.0,15132.78,393.69998,775.0,10020.75,3100.0,372.0,1532.72,130.56,6126.8696,12477.749,21369.916,145.43065
59.0,19523.67,962.55,3157.3499,41329.2,9155.85,1807.2999,3193.28,205.36,17863.16,37501.367,87061.03,461.39188
59.0,71153.82,4065.65,3237.95,54928.9,29676.299,8957.45,3209.6,1044.48,16001.649,89484.79,89283.51,129.11307
59.1,29726.16,589.0,4082.7,50147.15,9219.399,1540.7,2643.84,296.48,16884.59,33110.25,112576.72,391.69705
59.1,12061.68,170.5,20793.25,247488.5,29250.049,4395.8,1535.4401,68.0,4663.5996,72634.26,573354.9,4928.054
59.1,37531.8,680.44995,6379.8,80573.65,17980.0,4437.65,4590.0,573.92,12983.409,51433.22,175917.14,485.0228
59.2,32272.65,454.15,5604.8,67601.695,10722.899,2160.7,1136.96,201.28,4793.2896,29659.709,154547.23,495.56314
59.2,50538.3,492.9,68316.25,262143.0,88325.195,12127.199,3822.96,254.32,8004.0996,212303.83,1883758.1,3864.026
59.2,20092.65,261.94998,11218.899,133270.55,15281.449,2312.5999,2049.52,119.68,8229.42,47562.168,309350.88,1595.4745
59.2,46098.69,868.0,95433.5,262143.0,128462.445,17792.45,4634.88,374.0,19330.36,262143.0,2631491.5,5918.1763
59.3,57038.07,1143.9,60499.598,262143.0,76213.5,11524.25,4244.56,386.24,17143.969,195627.53,1668221.0,3031.7502
59.4,36467.79,747.1,51441.4,262143.0,69174.945,9476.7,3817.52,263.84,22411.479,172806.02,1418449.5,4032.2236
59.4,46334.46,844.75,27563.648,262143.0,37525.5,5359.9,3057.28,276.08002,17939.139,97847.83,760042.4,1699.9109
59.5,33456.72,889.69995,39831.9,262143.0,58107.95,8842.75,5877.92,486.88,28523.94,140156.89,1098328.1,3403.0554
59.5,21853.53,199.95,553.35,8450.6,5249.8496,1571.7,587.52,250.24,2980.2498,14746.669,15258.119,71.398125
59.5,50131.14,1120.65,52066.047,262143.0,69249.35,9242.649,4511.12,397.12,26071.62,177880.97,1435673.6,2968.5867
59.5,25320.48,613.8,44753.15,262143.0,62068.2,8005.7495,3901.84,448.80002,17078.469,158584.66,1234027.1,5052.5977
59.5,18649.32,179.79999,1046.25,14264.649,3865.7,993.55,282.88,39.44,2330.49,12510.499,28849.387,159.40631
59.6,46407.54,620.0,2958.95,42006.547,12989.0,4087.3499,1384.48,228.48,9171.31,41301.68,81590.336,181.30478
59.7,34224.06,410.75,291.4,9690.6,8300.25,1971.6,675.92,246.16,3485.91,18505.059,8035.0884,23.344845
59.7,24821.1,266.6,20725.049,247710.14,30652.799,4460.9,2292.96,118.32,8803.199,77954.164,571474.25,2386.3909
59.8,28484.67,435.55,1649.2,21651.95,2636.5498,347.19998,402.56,-29.92,1289.0399,7837.7295,45475.18,164.5431
59.9,46723.35,781.19995,25275.85,262143.0,34306.15,4381.85,3333.36,406.64,12662.459,84384.95,696958.44,1545.7523
59.9,11651.91,198.4,2459.8499,30669.85,3808.3499,767.25,855.44,97.92,5627.76,15683.319,67828.11,602.6156
59.9,40086.99,765.69995,28034.85,262143.0,39511.047,6195.3496,2887.28,191.76,14645.8,100239.88,773035.3,1998.6029
59.9,22100.61,415.4,5910.15,73032.9,9930.85,1545.35,1468.8,183.6,6243.46,25537.139,162966.98,763.6158
59.9,11499.66,235.59999,3599.0999,41998.797,6489.8496,1205.8999,1060.8,148.24,5543.92,19669.648,99241.88,893.8657
59.9,37035.9,973.39996,32683.299,262143.0,50193.65,6647.9497,4640.32,428.4,20168.76,120995.52,901212.06,2522.2017
60.0,54954.42,1050.9,29409.7,262143.0,39066.2,5273.0996,3835.2,442.0,12429.279,96385.87,810945.56,1529.1604
60.0,38085.99,500.65,50308.348,262143.0,63624.4,8128.1997,1739.4401,174.08,5441.7397,154576.06,1387206.6,3775.7986
60.0,60334.5,784.3,25579.648,262143.0,35335.348,3670.4,2909.04,263.84,11309.2295,88985.68,705335.44,1211.21
60.2,21561.21,203.04999,1238.45,18756.549,7929.8,2604.0,1058.08,267.92,4533.9097,21521.988,34149.125,163.2307
60.2,18460.53,184.45,1776.2999,23313.549,6857.1997,2658.25,1417.12,174.08,4262.7397,23135.908,48979.844,274.11935
60.3,11216.04,65.1,373.55,5925.65,1429.1,565.75,387.6,72.08,2743.14,6597.1597,10300.299,94.22657
60.4,48472.92,666.5,34016.3,262143.0,46789.848,6054.3,3137.52,353.6,14226.6,123622.08,937968.4,2005.4894
60.4,25572.78,337.9,12716.199,158833.14,27901.549,6151.9497,3734.56,628.32,6730.78,59865.688,350637.56,1420.7668
60.4,20590.291,328.59998,24699.25,262143.0,35487.25,5190.9497,3000.16,172.72,8677.439,90159.44,681059.25,3428.8118
60.5,31534.89,536.3,26165.549,262143.0,36166.15,4042.4,1906.72,157.76,10521.92,89006.63,721491.06,2371.398
60.5,65580.6,1410.5,48702.547,262143.0,72185.05,10947.649,5861.6,588.88,28837.03,186329.16,1342928.1,2122.368
60.5,39792.93,542.5,10915.1,134454.75,23020.6,5587.75,1802.0,335.92,8283.13,58108.977,300973.88,783.27936
60.6,34318.02,644.8,43206.25,262143.0,57195.0,7816.65,2947.12,204.0,9561.689,134470.19,1191372.9,3598.7583
60.7,23029.77,314.65,16825.25,201531.0,25173.549,3751.0,2144.72,331.84,6020.76,61511.047,463940.88,2087.9158
60.7,23965.89,283.65,1398.1,19990.35,8166.9497,3242.5999,1259.36,164.56,5432.57,27289.918,38551.33,165.79909
60.7,18732.84,585.89996,3619.25,45002.7,7982.4995,1703.45,2325.6,157.76,10621.4795,26493.44,99797.51,551.4131
60.8,42067.11,754.85,23284.1,262143.0,31398.35,4011.4,3232.72,235.28,8949.92,76376.93,642037.75,1581.5803
60.8,79551.06,1354.7,20522.0,246288.8,31289.85,3994.3499,5293.12,384.88,17445.27,72323.79,565875.4,736.603
60.8,11670.18,237.15,1370.2,17311.95,4014.4998,353.4,1147.84,126.48,4742.1997,12120.119,37782.01,334.70316
60.9,41310.21,520.8,56520.75,262143.0,71172.9,9737.1,2309.28,171.36,7111.9897,178281.83,1558508.0,3911.0059
60.9,40260.99,618.44995,16969.4,203291.8,22431.6,3352.65,3312.96,251.6,9522.39,57085.867,467915.7,1204.1221
61.0,43129.38,513.05,26830.5,262143.0,34017.848,5133.5996,2099.84,204.0,6582.7495,84681.016,739826.5,1777.7076
61.0,65945.13,1426.0,72566.35,262143.0,99224.8,12711.55,5467.2,463.76,26517.02,233011.0,2000950.8,3145.3103
61.0,21164.49,230.95,1802.6499,22772.6,4980.15,1393.45,1816.96,229.84,4157.94,14495.149,49706.42,242.53004
61.0,62696.55,734.69995,59972.598,262143.0,73814.1,10251.699,3239.52,244.8,14692.959,185604.72,1653689.5,2734.0054
61.1,25511.88,1046.25,71969.6,262143.0,93451.05,13522.199,4028.32,320.96,9108.43,229686.22,1984495.9,8064.951
61.1,43777.53,585.89996,41381.9,262143.0,55581.45,8028.9995,2505.12,238.0,12358.539,136283.22,1141068.0,2701.764
61.2,38497.5,812.19995,43513.15,262143.0,60074.9,7426.05,3695.12,306.0,12958.52,138693.62,1199835.2,3230.7441
61.2,54529.86,697.5,61564.45,262143.0,77210.15,10157.149,2845.12,310.08002,12699.14,196700.42,1697583.4,3227.0823
61.3,33006.06,1145.45,25717.6,262143.0,36226.598,5462.1997,4591.36,440.64,25076.02,96747.42,709139.3,2226.849
61.3,20330.16,317.75,359.59998,5487.0,1861.5499,460.34998,2462.96,308.72,931.41,2200.7998,9915.641,49.574062
61.3,26865.6,306.9,15681.35,189481.3,20119.0,2287.8,2040.0,119.68,5313.36,50078.68,432398.88,1667.9215
61.3,17096.37,345.65,1861.5499,27286.2,12961.1,4149.35,1914.88,263.84,6387.5596,32972.7,51330.535,310.32916
61.4,17575.74,387.5,1029.2,14870.699,3219.3499,770.35,1398.08,179.52,9853.819,19791.479,28379.248,166.43071
61.4,12191.311,120.899994,1202.7999,15176.05,4601.9497,1607.35,1234.88,122.4,1693.83,9944.21,33166.11,281.0928
61.4,38723.7,564.2,15610.05,185857.39,20681.648,2876.7998,2439.84,78.88,11170.369,56861.86,430432.84,1151.5942
61.4,24007.65,680.44995,27669.049,262143.0,41978.65,5900.8496,3598.56,289.68,14990.329,108170.625,762948.7,3294.2893
61.6,32870.34,1178.0,43930.098,262143.0,60936.7,8531.2,4740.96,359.04,16766.69,164008.06,1211332.2,3820.2634
61.6,18035.97,252.65,5666.8,68086.85,9754.149,1433.75,1615.68,57.12,6092.8096,24946.328,156256.83,897.3537
61.7,40990.05,494.44998,50855.5,262143.0,65265.848,8580.8,1655.12,195.84,7436.8696,159999.47,1402293.9,3546.386
61.7,33777.75,1071.0499,75850.8,262143.0,102667.34,15565.1,8887.6,632.4,27825.709,253567.52,2091516.4,6419.6416
61.7,31779.36,499.09998,2514.0999,33628.8,12568.949,3727.75,4745.04,456.96,5109.0,29176.318,69324.0,225.19673
61.7,10706.22,139.5,1035.4,13858.55,3613.0498,1139.25,1286.56,125.12,4122.57,12488.2295,28550.209,275.51648
61.8,15017.94,317.75,1271.0,17831.2,3899.7998,1447.7,1826.48,96.56,2623.93,11372.109,35046.664,240.98264
61.9,18401.37,289.85,1300.45,19770.25,9588.3,3482.8499,1686.4,360.4,4446.1396,22581.78,35858.72,201.06566
61.9,34411.98,1086.5499,31658.75,262143.0,48307.297,6528.5996,3228.6401,455.6,22990.498,115076.945,872961.06,2629.4685
61.9,39999.12,661.85,64985.297,262143.0,79488.65,11285.55,2060.4,178.16,6568.34,198094.27,1791910.1,4644.299
62.0,51845.91,1253.95,50122.348,262143.0,67198.695,9062.85,5044.24,344.08002,14823.959,164711.53,1382077.9,2763.1772
62.0,18088.17,339.44998,9715.399,118570.34,15768.149,2272.3,1868.64,221.68001,8917.17,41561.06,267893.25,1534.7306
62.0,24090.3,435.55,23639.049,262143.0,34597.55,4124.55,3073.6,266.56,12154.18,90430.61,651825.1,2804.6711
62.0,21914.43,387.5,1886.35,23330.6,5063.8496,1261.7,1346.4,70.72,5131.27,15281.149,52014.375,245.11671
62.0,15713.94,508.4,4113.6997,51235.25,8410.3,1036.95,1755.76,202.64,12294.35,32105.479,113431.51,747.50806
62.0,64056.36,745.55,36776.848,262143.0,47461.0,7181.15,5061.92,542.64,25413.998,125167.875,1014087.94,1640.5769
62.0,15531.24,308.44998,1990.2,25433.95,4042.4,699.05,1689.12,89.76,6969.1997,17686.309,54877.94,365.38657
62.1,58961.64,875.75,50925.25,262143.0,66637.6,8441.3,4017.44,417.52002,28392.94,170602.61,1404217.1,2468.5203
62.1,29084.97,361.15,31584.35,262143.0,39670.7,3509.2,1088.0,123.76,3716.4697,98384.92,870909.56,3103.9336
62.1,13034.34,269.69998,5745.8496,69430.695,8569.95,1278.75,1422.56,108.8,4064.93,24887.379,158436.55,1259.4169
62.2,10134.63,162.75,2348.25,29017.549,6665.0,1483.35,1625.2001,186.32,7628.13,18871.86,64750.844,661.4993
62.2,37288.2,390.59998,34162.0,262143.0,45382.45,6403.05,2245.36,306.0,5761.38,111308.08,941985.9,2618.515
62.3,61629.93,905.19995,53448.65,262143.0,76047.65,10019.199,6541.6,490.96,30508.588,179430.69,1473797.6,2478.6711
62.4,18779.82,392.15,3658.0,46929.348,8376.2,1739.1,2267.12,348.16,6932.5195,25412.69,100866.0,555.9308
62.4,18060.33,162.75,5463.75,66191.195,8390.149,1260.1499,1315.12,130.56,2673.71,20319.408,150657.9,863.9961
62.5,47756.91,1083.45,40701.45,262143.0,53236.297,6655.6997,4274.48,433.84,19952.61,134471.5,1122305.2,2435.8154
62.5,25210.86,244.9,22767.95,262143.0,31685.1,4715.1,2216.8,138.72,5635.6196,80101.26,627805.4,2581.1724
62.6,11289.99,207.7,1179.5499,14563.8,3157.3499,1024.5499,898.96,104.72,2762.7898,9932.42,32525.01,297.72513
62.6,40746.45,601.39996,17130.6,205475.75,23902.549,4025.3499,2040.0,338.64,8697.09,59403.258,472360.62,1201.0757
62.7,54711.69,942.39996,38711.25,262143.0,58524.9,9408.5,6235.6,545.36,27068.53,140145.11,1067427.2,2022.0471
62.7,20050.89,246.45,20115.898,236348.64,24257.5,3216.25,692.24,13.6,2621.3098,65239.31,554677.5,2867.4995
62.7,51249.96,1069.5,89720.195,262143.0,117339.65,16185.1,5340.72,516.8,22512.35,262143.0,2473952.2,5004.479
