FITC_fluorescence
692.7046
775.0159
1687.562
410.53067
1397.5302
1397.8315
729.20123
755.44257
1167.5786
456.3163
459.83118
558.0493
1339.7095
935.14355
495.91196
643.7388
477.40286
1288.7532
985.22125
1460.5704
1245.0137
141.98819
723.66
1452.3256
1465.5236
850.467
878.9591
554.47815
890.79816
917.42633
531.3983
453.6864
1296.2977
1113.7416
1585.2379
468.3232
433.95148
732.6554
664.9448
1278.281
99.08365
22.890518
1197.8335
1046.6105
252.32318
865.65814
1162.2139
843.89325
1437.3849
1650.1394
1438.1161
856.8876
974.9576
549.3804
640.75165
981.48267
947.22614
505.1564
1247.1682
444.86102
975.83014
1209.3391
1630.854
754.9381
968.02185
33.929558
1044.5848
448.19507
1291.6254
1367.7515
232.29633
1710.1016
361.32437
-11.359734
135.75246
934.1502
286.7387
1723.1411
1349.8352
959.0378
1633.1849
781.6232
245.31735
550.3266
338.70932
2365.5493
51.484394
573.88666
221.54968
1251.8113
818.23663
366.00027
880.1198
1213.3518
860.7
878.14417
844.5365
1072.098
488.84348
1036.8945
913.7343
1343.6187
1259.4271
1358.2612
498.7795
1335.9186
455.34335
724.60944
464.05765
506.54822
163.76338
1196.7208
465.90787
1629.9468
139.59952
1191.9763
1500.2418
670.0406
878.9754
1875.1489
496.63913
1618.093
1136.5529
27.694502
1034.8787
440.85355
459.33237
1476.3345
9.408114
1139.5287
1603.3684
1267.989
1142.1082
914.6851
1264.8124
1048.9143
184.67107
496.81412
405.99176
1049.3584
1301.3944
508.86987
931.68384
118.60297
721.34454
722.65094
1032.6808
195.12445
1573.95
1164.945
1002.7757
906.27576
878.579
1053.7247
425.12103
421.67194
544.10095
13.333229
813.54846
424.52072
11.386417
332.80923
1385.6385
991.04083
2238.0825
395.75665
946.2196
530.62524
2126.0632
924.4357
970.937
1246.9153
1308.614
14.249048
1151.684
594.09045
680.53375
1051.7119
1364.2355
1026.9142
1421.7854
1537.8456
171.05142
946.93884
1229.5645
1393.7496
399.07373
1035.9474
1537.6324
523.82635
2088.5923
24.662617
376.8289
885.20886
205.2162
876.7678
680.0661
1111.2849
1158.853
524.7992
86.11232
1036.2738
3508.2507
862.9704
849.8337
532.3227
1812.1802
421.67615
908.43787
223.41039
810.63324
891.44354
38.514317
965.6424
469.6145
91.94497
1019.67706
1692.1155
844.3823
1214.1339
39.760815
793.6602
514.49036
1147.412
1563.5992
1118.8108
3295.6436
106.216774
840.4781
1083.4125
1086.1838
562.36194
1259.128
1227.8727
800.81866
1111.5364
1116.6675
195.26462
1361.0894
485.6462
1398.3071
947.29333
1333.9305
737.108
1477.4254
24.617943
1130.9121
1143.3784
1051.5442
830.8967
476.54346
831.1253
797.5157
910.3651
941.99036
416.10785
611.29816
922.9566
1065.1084
1393.7734
2595.3796
1149.0074
1359.8646
533.73737
1155.8
1.4606459
95.71294
2888.3965
1125.1224
414.91248
59.708908
1830.9242
1244.5548
1506.3865
1577.4637
825.3415
426.62607
875.6907
36.034283
1083.2097
1133.2042
787.8259
118.20002
-3.2312872
1397.3344
1220.7498
429.462
460.67627
43.1614
792.64923
1444.5288
901.48004
1600.7537
856.0647
1052.1184
895.5561
506.61206
106.1927
461.1684
1329.6956
895.0216
1290.222
1096.7053
1093.81
1564.8613
542.37915
625.75525
140.2512
485.14484
369.43292
1194.5618
1169.1934
1471.6068
587.06323
116.01107
837.821
853.13727
17.479225
2599.9485
1742.2509
1303.7782
2256.2136
871.8529
249.88914
38.454067
686.8635
481.33157
1311.211
894.20764
1297.4469
1228.4927
465.59567
577.42975
546.5366
2129.1968
698.6694
610.72955
1008.7514
36.851936
793.322
987.1992
872.35846
720.94147
1060.2452
285.07916
1797.2062
418.28775
1160.3439
463.89453
1378.605
844.78284
1050.2108
3017.445
437.4681
102.262115
484.48935
2843.0994
226.71211
779.96686
1081.1478
977.87524
1512.4135
70.82606
810.9256
1442.1798
977.36334
494.69968
3518.6497
508.8338
426.53333
857.96246
646.1131
6.645249
1423.0194
2197.8145
1158.0544
1322.2805
562.64417
872.4863
1164.3837
44.668396
-5.688908
992.85596
237.64389
779.80255
1315.1364
150.35947
1376.3009
548.74207
900.64594
568.50854
1438.8639
1337.1962
1152.6361
1462.7642
1627.2645
21.259293
1211.925
882.82556
848.0048
776.70215
545.26404
1758.9712
222.05815
775.9142
457.47415
1082.1144
1388.9127
131.40587
416.18018
910.3565
1004.5082
494.09027
815.6602
228.66711
898.55194
1341.0347
125.62715
132.91914
1189.9673
1098.4249
485.41187
944.51013
1788.3535
544.06055
1240.467
1164.954
1138.6548
911.6594
28.636253
840.9056
808.619
32.989624
1155.8715
940.5839
895.2778
899.26526
1449.5449
1298.3696
595.436
866.04456
887.97864
181.64215
1354.7408
503.36084
1695.7783
1070.0148
942.16223
802.4278
865.7489
1487.0376
968.28955
964.0308
201.67448
796.254
801.55096
289.72272
409.96494
853.25397
1627.8588
143.28667
22.960627
949.7195
2.6588464
1973.7976
