FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
67124.85,1050.3301,147357.06,262143.0,84183.41,12081.15,27358.9,2629.03,8760.841,184932.0,412.2,1537059.5,2373.4072
14057.46,125.600006,1827.4801,8694.66,2530.84,1103.7101,1528.92,208.24,1078.4401,5451.6,412.4,19062.172,139.60909
43796.67,573.05005,72243.555,262143.0,36651.652,6377.3403,10839.44,1034.35,5166.48,90738.125,412.6,753561.75,1783.1263
65709.36,1040.91,148666.44,262143.0,81621.164,11707.49,26871.18,2424.9,11448.36,194146.92,412.6,1550717.5,2446.1091
63595.26,1298.39,145707.0,262143.0,79923.99,11875.48,26225.91,2448.19,9769.32,188852.4,412.7,1519848.0,2477.1255
50920.23,649.98004,66753.266,262143.0,35496.133,5510.7,11966.95,875.43,5718.24,86685.73,412.7,696293.4,1416.9136
25558.86,273.18002,28624.24,132115.5,14725.03,1849.4601,4290.84,364.42,2457.84,35878.92,412.8,298575.2,1210.3235
23182.89,563.63,82690.336,262143.0,42512.46,5537.39,3459.25,360.31,5797.4404,105803.28,412.9,862530.56,3856.9338
41852.22,503.97003,80520.59,262143.0,41050.793,6443.2803,12534.13,1020.65,6044.2803,101321.88,413.0,839898.3,2079.9236
52450.56,830.53,113901.94,262143.0,61616.223,9553.45,16419.45,1338.49,6390.12,141114.61,413.0,1188094.1,2347.814
94202.734,1557.4401,134883.42,262143.0,83648.03,14225.7705,25277.87,2535.87,10104.601,173657.89,413.1,1406948.9,1547.6836
48510.332,780.29004,97820.42,262143.0,50630.934,6848.3403,16553.71,1456.31,7497.6,127614.97,413.2,1020350.25,2180.0364
41906.16,576.19,83352.875,262143.0,43467.02,7941.06,12091.62,1002.84,6219.8403,111324.84,413.3,869441.44,2150.3464
23965.89,376.80002,25008.531,117897.586,12115.69,2215.27,2790.69,294.55,2630.76,34481.043,413.3,260860.27,1127.6577
68404.62,1102.14,131917.69,262143.0,79186.09,12638.5,25632.7,2205.7,10644.48,169771.81,413.4,1376013.8,2084.8604
58029.87,1213.61,122530.66,262143.0,65883.484,11407.62,22810.5,2246.8,8271.12,157227.84,413.5,1278099.0,2282.8142
45644.55,676.67004,78333.586,262143.0,43961.57,6942.54,14896.01,1485.08,6923.4004,105928.69,413.8,817085.94,1855.2081
49272.45,814.83,81712.23,262143.0,47525.473,7561.12,18078.52,1550.84,6461.4004,104567.766,413.8,852328.06,1792.703
12987.36,144.44,-61.230003,-76.93,114.61,62.800003,8.22,9.59,54.120003,92.4,413.9,-638.681,-6.099305
74538.99,1618.67,215741.56,262143.0,117771.984,18599.791,36561.19,3368.83,15531.121,262143.0,414.0,2250368.0,3129.5303
50090.25,617.01,82943.1,262143.0,44003.96,7328.7603,14216.49,1105.59,6927.3604,107778.01,414.0,865167.1,1789.9962
60300.57,923.16003,106549.625,262143.0,56782.19,9250.44,19764.99,1918.0,7570.2,141991.08,414.2,1111403.2,1910.1647
12643.71,125.600006,808.55005,3702.06,1243.4401,584.04004,748.02,86.31,605.88,2863.08,414.2,8433.865,68.167175
27210.99,243.35,42978.75,203603.89,22071.06,2874.6702,4871.72,350.72,3154.8,56312.523,414.2,448304.94,1707.3507
42075.81,634.28,76787.13,262143.0,41860.91,6666.22,16581.11,1449.46,5797.4404,98119.56,414.2,800955.1,1972.893
96963.24,1899.7001,208437.92,262143.0,113801.45,16879.07,38999.79,3279.78,17387.041,262143.0,414.7,2174185.0,2324.0764
23436.06,235.50002,7328.7603,34755.09,4895.2603,963.98004,2745.48,239.75,953.04004,10808.16,415.1,76445.2,337.23108
48714.78,772.44,84803.555,262143.0,46866.07,7243.9805,15549.5,1306.98,6260.7603,108477.6,415.1,884573.25,1881.8726
34938.332,557.35004,82186.36,262143.0,43837.543,7014.7603,11499.78,1085.04,5689.2,109175.88,415.2,857273.7,2543.2817
55148.43,854.08,107826.03,262143.0,60768.42,9864.311,18378.55,1838.54,7590.0005,139951.69,415.3,1124717.2,2113.7454
50760.15,682.95,83056.14,262143.0,47049.76,7463.7803,14094.56,1283.6901,6376.9204,106187.41,415.3,866346.25,1768.7687
127869.99,3593.7302,262143.0,262143.0,219781.17,35397.223,64758.53,5471.78,32196.121,262143.0,415.9,2734374.5,2216.3652
39973.02,686.09,71224.625,262143.0,37336.17,5622.1704,7652.82,693.22003,5293.2,91324.2,415.9,742933.44,1926.218
64228.62,858.79004,124526.125,262143.0,73373.95,10172.03,24243.52,1868.68,9785.16,160802.4,416.0,1298913.5,2096.0051
55126.68,756.74005,82250.734,262143.0,43080.8,7682.0103,15728.97,1330.27,6774.24,108546.24,416.1,857945.1,1612.7845
32611.08,560.49,74038.06,262143.0,40099.37,6435.43,12825.94,991.88,5198.16,99118.805,416.6,772280.0,2454.5994
55813.98,1387.88,148945.9,262143.0,80953.914,13202.131,23080.39,2078.29,10012.2,188239.92,416.6,1553632.5,2885.3777
56295.96,788.14,119743.91,262143.0,64968.17,9942.811,21637.78,1790.59,8886.24,157795.45,416.8,1249030.9,2299.6143
87809.1,1529.18,179217.08,262143.0,93810.64,15252.551,37394.15,2977.01,12565.08,227966.66,417.1,1869386.6,2206.5344
52434.03,824.25,115115.55,262143.0,59013.16,10562.96,17344.2,1456.31,6576.24,145201.33,417.2,1200753.1,2373.5884
18506.64,335.98,4019.2002,20296.96,5085.23,1698.7401,2449.56,297.29,1630.2001,10579.801,417.4,41923.68,233.8982
11799.811,89.490005,3.14,73.79,-4.71,-34.54,-23.29,20.55,129.36,-114.840004,417.4,32.752872,-0.7121792
56027.13,891.76,113021.164,262143.0,59097.94,10026.0205,13664.38,1159.02,8304.12,146999.17,417.5,1178906.9,2180.8708
66537.6,902.75,108268.77,262143.0,60181.242,9738.71,18969.02,1860.46,10125.721,142575.84,417.5,1129335.5,1758.9636
48001.38,709.64,74485.516,262143.0,39479.223,6606.56,14632.97,1335.75,5089.9204,97266.84,417.8,776947.3,1677.3624
41800.02,739.47003,68802.11,262143.0,35690.812,6510.79,14380.89,1290.54,5202.12,89659.68,417.8,717664.56,1779.2988
32410.11,456.87003,67877.38,262143.0,36543.32,3914.01,8233.7,746.65,4975.08,87764.164,418.0,708018.9,2264.2295
55318.95,981.25006,109914.13,262143.0,60740.16,10875.391,23390.01,2102.95,7633.5605,140713.33,418.2,1146498.0,2148.0537
19262.67,304.58002,21874.81,101415.73,12164.36,1544.88,3856.55,352.09,1797.8401,29405.64,418.4,228172.89,1227.2745
58137.75,973.4,121131.78,262143.0,65492.55,10680.71,19123.83,1768.67,8147.0405,153182.05,418.8,1263507.5,2252.5515
91926.81,2081.82,249064.81,262143.0,137905.67,21708.39,49137.79,4401.81,18427.201,262143.0,419.1,2597958.0,2929.4736
23408.22,503.97003,58168.5,262143.0,29974.441,5372.54,8735.12,793.23,3259.08,76571.88,419.2,606746.94,2686.7388
89301.15,2350.29,262143.0,262143.0,161245.28,27085.64,49985.82,4453.87,20512.8,262143.0,419.4,2734374.5,3174.0374
28410.72,491.41,81610.17,262143.0,41297.28,6094.74,11969.69,926.12,4428.6,106245.484,419.4,851263.56,3105.9172
66814.26,1007.94006,94385.266,262143.0,56603.21,9669.63,22940.65,2005.68,8371.44,126912.73,419.4,984518.6,1526.9272
30898.05,638.99005,76689.79,262143.0,40915.77,6895.4404,11924.48,960.37,5252.2803,100595.88,419.6,799939.75,2683.566
53815.59,858.79004,96262.984,262143.0,52510.223,8361.82,20149.96,1727.57,5664.12,120300.84,419.7,1004104.9,1933.7233
66138.27,976.54004,118199.02,262143.0,69563.56,10512.721,23647.57,1968.6901,8582.641,153498.84,419.8,1232916.4,1931.9857
60304.05,841.52,89353.414,262143.0,50291.812,8523.53,20770.57,1563.17,8434.801,116453.05,420.4,932032.1,1601.6263
43239.87,692.37,83480.04,262143.0,44881.59,7024.18,17263.37,1657.7,5352.6,108315.24,420.6,870767.9,2087.1702
75186.27,1455.39,132914.64,262143.0,74158.95,11192.53,27304.1,2590.67,9804.96,167695.45,420.7,1386412.8,1911.0614
44646.66,613.87,59353.85,262143.0,30822.24,4579.69,7218.53,753.5,5930.7603,78625.805,420.8,619111.2,1436.8962
31416.57,557.35004,68725.18,262143.0,41085.332,6713.3203,12184.78,1224.78,5289.24,93232.92,420.9,716862.1,2365.0544
56255.94,1048.76,98572.45,262143.0,54890.344,8892.48,19292.34,1667.29,8463.841,128181.24,420.9,1028194.56,1894.1989
71541.84,1744.27,212026.94,262143.0,116486.16,18215.14,38061.34,3483.91,15376.681,262143.0,421.0,2211621.5,3204.5205
12374.88,113.04,569.91003,2636.03,877.63,331.27002,1178.2,113.71,436.92,1747.68,421.1,5944.6465,48.81188
25830.3,419.19,56166.75,262143.0,31947.932,4254.7,10609.28,889.13,3004.32,73648.086,421.1,585867.0,2350.8923
57566.16,1044.05,137384.42,262143.0,72659.6,11310.28,21736.42,1835.8,9139.681,174768.0,421.2,1433036.4,2580.2961
40212.27,1232.4501,70981.27,262143.0,41017.82,5986.41,12727.3,1238.48,5573.04,92959.69,421.3,740395.06,1908.2062
12230.46,53.38,511.82,2698.83,714.35004,329.7,150.7,50.69,366.96002,2207.04,421.3,5338.7183,44.26287
33501.09,585.61005,81720.07,262143.0,43840.68,6696.0503,11103.85,886.39,5291.8804,105803.28,421.5,852409.9,2637.3804
99829.02,1865.16,236663.38,262143.0,125292.28,17573.01,37259.89,3093.46,17018.76,262143.0,421.6,2468600.5,2563.1409
45551.46,993.81006,130355.53,262143.0,67130.06,11575.61,17755.2,1486.45,8246.04,167484.25,421.6,1359719.1,3094.2432
28807.44,491.41,67506.86,262143.0,41312.98,6050.7803,11027.13,930.23,3814.8,89177.88,421.7,704154.0,2533.6084
33415.832,560.49,72050.445,262143.0,39535.742,6372.6304,12336.85,1191.9,5983.56,97746.0,421.7,751547.44,2331.126
54755.19,684.52,75513.86,262143.0,45285.082,8156.1504,19647.17,1837.17,6862.68,97332.84,421.8,787673.8,1490.657
70342.11,1153.9501,157205.67,262143.0,84048.38,12969.7705,23980.48,2156.3801,7922.64,192485.05,422.0,1639788.9,2416.2437
39570.21,610.73004,96149.945,262143.0,55008.094,10071.551,16367.39,1402.88,6663.3604,123801.484,422.2,1002925.75,2627.139
50144.19,720.63,107667.46,262143.0,57633.133,8766.88,15965.98,1468.64,6580.2,144661.45,422.6,1123063.2,2321.3704
34721.7,455.30002,27405.922,130159.28,13668.421,2124.21,1982.39,224.68001,1731.8401,36886.082,422.6,285867.1,852.71136
137681.84,2967.3,262143.0,262143.0,237718.42,37061.42,70966.0,6510.24,28072.441,262143.0,422.7,2734374.5,2058.3455
42020.13,607.59,77107.414,262143.0,42101.12,6253.31,12119.0205,1032.98,5214.0,99491.05,422.9,804295.94,1983.7526
19497.57,332.84,527.52,3089.76,480.42,383.08002,-27.4,26.03,306.24002,2548.9202,422.9,5502.483,28.263489
73865.61,1423.99,151396.67,262143.0,81366.82,15048.45,31759.34,2913.99,9228.12,185647.45,423.0,1579196.1,2215.8772
24903.75,249.63,32579.07,156701.7,16230.66,2585.79,3245.53,383.6,3070.32,44111.76,423.1,339827.44,1413.9515
64481.79,857.22003,89110.06,262143.0,53591.953,8569.061,20911.68,1898.82,6167.04,118422.484,423.4,929493.8,1493.7112
52046.88,711.21,106312.555,262143.0,62905.19,9343.07,16359.17,1446.72,6951.12,138603.97,423.4,1108930.4,2208.314
22853.16,241.78001,39468.23,191100.4,20862.16,3006.55,5743.04,580.88,3087.4802,53668.562,423.6,411687.22,1866.9661
45262.62,781.86005,101550.74,262143.0,56433.652,9553.45,16756.47,1504.26,6095.7603,133477.08,423.7,1059260.6,2425.6716
65772.0,1185.3501,136768.98,262143.0,73790.0,10732.5205,20291.07,1907.04,6695.04,168990.36,423.7,1426616.9,2248.1282
41526.84,579.33,85207.04,262143.0,46932.01,7611.3604,12558.79,1186.42,6267.3604,109604.88,423.8,888781.94,2218.2908
46083.03,1120.98,160615.72,262143.0,87794.41,13735.931,27349.31,2942.76,8792.5205,203702.4,423.9,1675358.6,3768.768
13113.51,86.350006,5173.1504,24264.352,3286.01,689.23004,2037.1901,90.42,582.12,7652.0405,423.9,53960.36,425.68146
53107.41,711.21,92017.7,262143.0,50535.16,8487.42,13568.48,1306.98,6292.4404,118199.41,424.2,959822.94,1873.0618
71995.11,1097.43,131143.67,262143.0,74571.86,11190.96,24065.42,2204.33,9595.08,165897.61,424.3,1367940.1,1969.2076
34583.37,673.53,68558.766,262143.0,37430.37,7079.1304,15441.2705,1189.16,5492.52,90026.64,424.4,715126.25,2143.1902
5817.69,124.03001,133.45,871.35004,345.40002,373.66,102.75,0.0,307.56,1635.4801,424.4,1391.9971,23.810505
27347.58,362.67,1986.05,10624.19,1403.5801,518.10004,197.28,0.0,448.80002,4448.4004,424.9,20716.191,77.548676
60493.71,1249.7201,163427.58,262143.0,89926.46,14629.261,33684.19,2850.97,11627.881,208618.1,425.1,1704688.8,2921.017
26564.58,560.49,82717.02,262143.0,42922.23,6138.7,10769.57,916.53,5629.8003,106586.05,425.1,862808.94,3366.9028
25350.93,428.61002,36119.42,170688.83,19386.361,3067.78,5330.67,542.52,2802.36,48180.0,425.3,376756.3,1540.0422
21550.77,265.33002,26823.451,125028.52,13600.91,2163.46,3141.41,245.23,2109.36,36123.12,425.6,279791.44,1345.2308
27727.77,317.14,38603.16,185062.19,20144.67,2659.58,6091.02,498.68,3197.04,53720.043,425.7,402663.8,1504.8286
26669.85,314.0,29412.38,136199.08,14710.9,2086.53,2478.33,157.55,2427.48,36655.082,425.7,306796.16,1191.8264
58093.38,921.59,111523.38,262143.0,58094.71,8512.54,16672.9,1574.13,7196.64,144491.17,426.0,1163283.8,2075.3804
49018.41,670.39,71467.97,262143.0,38763.3,6678.7803,13867.14,1311.09,7073.8804,94753.56,426.1,745471.75,1575.957
60120.48,700.22003,100159.73,262143.0,53544.85,8600.46,20845.92,1894.71,8162.8804,133238.17,426.1,1044751.2,1800.9315
52333.11,756.74005,103524.234,262143.0,56512.152,9686.9,18885.45,1809.77,9067.08,137493.84,426.1,1079845.9,2138.6025
62218.92,850.94,65999.664,262143.0,38777.43,7567.4004,18934.77,1811.14,6399.3604,89189.766,426.3,688432.7,1146.3262
63528.27,1006.37006,114652.39,262143.0,62898.91,10836.141,21852.87,2102.95,6468.0005,142626.0,426.5,1195922.0,1951.0176
61083.57,1207.3301,134269.55,262143.0,72782.06,12831.61,24157.21,2296.12,10325.04,174216.25,426.6,1400545.6,2376.5012
25485.78,392.5,37524.57,179319.12,21030.15,3848.07,8314.53,501.42,3521.7603,49410.242,426.6,391413.2,1591.522
21772.621,186.83,365.81,1851.03,711.21,398.78,226.05,65.76,427.68002,2105.4001,426.9,3815.7095,17.172407
26057.371,350.11002,35398.793,166919.27,17919.98,3629.84,4555.25,404.15,2946.2402,46407.242,427.1,369239.53,1468.3507
80806.47,1102.14,184599.03,262143.0,95922.3,15765.94,29083.73,2679.72,10893.96,234924.38,427.2,1925525.0,2469.8757
13370.16,149.15001,646.84,3240.4802,1114.7001,274.75,157.55,56.170002,467.28003,2225.52,427.2,6747.092,51.327248
40043.49,692.37,90910.85,262143.0,51786.453,8366.53,18553.91,1701.54,5712.9604,112464.01,427.4,948277.56,2454.565
67210.98,1174.36,97869.09,262143.0,52835.21,7521.87,21099.37,1568.65,8298.84,125109.6,427.5,1020857.94,1573.9725
60483.27,898.04004,109304.98,262143.0,62270.91,9869.0205,21769.3,2044.04,8644.681,139834.2,427.9,1140143.9,1953.6648
83879.31,1447.54,128094.734,262143.0,68514.805,10201.86,19236.17,2033.08,9331.08,163571.77,428.1,1336137.1,1650.749
55477.29,1080.16,138956.0,262143.0,78594.2,12512.9,23431.11,2239.95,8411.04,174669.0,428.2,1449429.4,2708.1292
53268.36,1822.77,194006.47,262143.0,96647.63,16397.08,20815.78,1923.48,15500.761,254332.33,428.3,2023652.6,3938.259
38527.082,521.24,59115.21,262143.0,31845.88,4730.41,11003.84,1122.03,6330.72,79056.125,428.4,616621.94,1658.5897
73180.05,1241.87,165289.61,262143.0,91177.75,13745.351,28780.96,2703.01,10989.0,215363.28,428.4,1724111.2,2441.9832
35429.01,458.44,40019.3,188129.97,19139.871,3077.2002,2352.29,347.98,3372.6,53541.844,428.6,417435.38,1220.738
61301.94,1197.91,127802.71,262143.0,72037.88,11767.15,25503.92,2176.93,11460.24,165019.81,428.6,1333091.0,2253.932
6349.2603,106.76,6.28,-131.88,91.060005,-29.830002,41.1,9.59,52.800003,-14.52,428.8,65.505745,0.069803834
33824.73,532.23004,59174.87,262143.0,33266.73,5344.2803,11642.26,1152.17,5046.3604,75795.73,429.1,617244.25,1891.2155
64192.082,1114.7001,146512.4,262143.0,76035.1,13277.49,25240.88,2042.67,8335.801,187767.38,429.1,1528249.1,2467.656
65779.83,887.05005,128035.08,262143.0,68762.86,11208.23,25691.61,2537.24,9732.36,161276.28,429.7,1335514.9,2104.251
50587.89,993.81006,121367.28,262143.0,63644.664,9310.101,22470.74,2041.3,9284.88,156177.12,429.7,1265964.0,2593.912
60652.92,1409.8601,183489.05,262143.0,109377.195,16370.391,33519.79,2909.8801,12488.5205,227884.81,429.9,1913946.9,3271.096
13278.811,177.41,750.46,3457.1401,1257.5701,395.64,634.31,127.41,438.24002,2732.4001,429.9,7827.9365,60.12741
38671.5,690.80005,103722.055,262143.0,56546.69,9214.33,15357.7,1272.73,6042.9604,133160.28,430.0,1081909.2,2899.9998
96753.57,1571.5701,189326.31,262143.0,103681.234,17317.1,33696.52,3208.54,18073.441,252999.12,430.0,1974834.5,2115.4673
47148.78,665.68,99745.24,262143.0,53672.023,9258.29,15109.73,1531.66,6027.12,126940.445,430.1,1040427.75,2287.1755
36777.51,621.72003,90695.766,262143.0,47217.75,6133.99,14478.16,1091.89,5192.8804,115191.125,430.1,946034.0,2666.3027
49577.82,909.03,100649.56,262143.0,58520.184,8159.29,18116.88,1690.58,6537.9604,126445.445,430.2,1049860.6,2194.7966
59748.12,1444.4,177549.73,262143.0,93521.766,15723.551,33452.66,3322.25,11226.601,230231.77,430.3,1851994.9,3213.1296
22964.52,368.95,38443.02,181969.28,20464.951,3351.9502,5678.65,483.61002,2401.08,49391.76,430.4,400993.4,1809.6217
73533.27,1434.9801,168655.69,262143.0,90972.086,11459.431,27620.57,2435.86,11223.96,214086.84,430.6,1759222.4,2479.7598
24828.06,331.27002,11775.0,57405.48,7608.22,1667.3401,4075.75,405.52,3000.36,19803.96,430.8,122823.27,511.96265
36072.81,486.7,48385.832,230939.16,24192.13,3229.49,3227.72,206.87,2514.6,60446.76,430.9,504705.4,1449.7944
55613.88,905.89,112143.53,262143.0,55373.902,8459.16,12027.23,1111.07,6523.4404,140792.53,430.9,1169752.5,2180.0151
45933.39,615.44,89248.23,262143.0,46128.17,7941.06,12542.35,1309.72,6337.3203,116351.41,431.1,930934.94,2100.545
46701.6,692.37,87536.92,262143.0,48836.42,7452.79,17082.53,1439.87,7464.6,112334.64,431.2,913084.56,2026.3425
57965.492,963.98004,100867.8,262143.0,53380.0,8529.811,17771.64,1363.15,9556.801,132234.97,431.4,1052137.0,1881.1345
37033.29,507.11002,55777.39,260475.56,28666.63,4366.17,6470.5103,745.28,3740.8801,74664.484,431.6,581805.6,1628.0466
65784.18,1417.7101,190660.81,262143.0,108336.28,16406.5,31231.89,2857.82,11142.12,244708.2,431.9,1988754.5,3133.7837
22251.121,287.31,16816.271,78523.555,8174.99,1364.3301,1333.01,121.93,1106.16,20904.842,431.9,175408.02,816.4203
25448.371,541.65,62412.21,262143.0,33211.78,4220.16,7844.62,701.44,4312.44,80644.086,432.0,651012.5,2651.6333
52384.44,777.15,109220.195,262143.0,56268.8,8829.681,17177.06,1576.87,8108.7603,141053.89,432.0,1139259.6,2254.1128
60788.64,1086.4401,103095.625,262143.0,56066.273,8892.48,22495.4,1904.3,8193.24,134872.33,432.1,1075375.1,1833.3635
40685.55,489.84003,53265.39,250137.12,25291.13,3584.31,6704.78,545.26,4431.24,70366.56,432.1,555603.4,1415.0303
48556.44,568.34,54573.203,258323.1,29721.672,4655.0503,8600.86,660.34,5418.6,76199.64,432.1,569244.94,1214.6266
25179.541,445.88,50750.25,237456.23,25401.031,4835.6,6382.83,657.6,4255.68,69809.52,432.2,529368.3,2179.0078
12017.311,166.42,593.46,3312.7002,1323.51,471.00003,1201.49,121.93,497.64,3317.1602,432.4,6190.293,52.413593
34184.91,695.51,62646.14,262143.0,32164.592,5272.06,9624.25,943.93,5225.8804,81036.125,432.4,653452.56,1981.1089
4435.2603,53.38,37.68,-29.830002,125.600006,-23.550001,-6.85,-13.7,-23.76,-79.200005,432.5,393.03445,8.188812
51622.32,803.84,94867.25,262143.0,49696.78,8035.2603,15460.45,1280.95,6157.8003,124751.88,432.6,989546.1,1986.6797
26021.7,1080.16,14476.971,65401.492,8292.74,1117.8401,4344.27,295.92,4354.68,25799.4,432.6,151007.12,600.7411
25302.21,335.98,35095.78,168095.2,20306.38,3320.55,7977.5103,649.38,2673.0,47852.64,432.7,366078.88,1499.2515
36292.05,408.2,37359.723,178066.27,22264.17,3169.83,7877.5,894.61,5033.16,51658.203,433.1,389693.7,1112.4219
27882.63,384.65002,1929.53,8071.37,1621.81,260.62,1575.5,168.51,1539.1201,4654.3203,433.1,20126.64,73.8489
27429.36,602.88,90212.2,262143.0,48038.863,7881.4004,8659.7705,689.11,11948.641,118856.766,433.2,940990.06,3556.2734
28622.13,449.02002,40056.98,186941.47,21130.63,2849.55,5651.25,639.79,3528.36,54182.043,433.8,417828.4,1512.7141
52785.51,659.4,89179.14,262143.0,49002.84,7036.74,15756.37,1361.78,5862.12,118522.805,434.0,930214.3,1826.3264
23044.56,208.81001,442.74002,2387.97,569.91003,274.75,82.2,9.59,506.88,2274.36,434.0,4618.1553,19.780117
63029.76,985.96,134109.4,262143.0,77824.91,12949.36,25573.791,2312.56,8110.08,168078.25,434.2,1398875.2,2300.342
51443.97,858.79004,29043.432,140761.5,18693.99,2678.4202,9005.01,808.3,3449.1602,37825.92,434.3,302947.72,609.63416
29624.371,411.34003,71389.47,262143.0,37285.93,5791.73,8717.31,742.54,3274.9202,89622.73,434.6,744652.94,2605.4695
22769.64,299.87,9201.7705,43815.562,4672.3203,675.10004,1322.05,123.3,1089.0,13452.12,434.7,95982.3,436.10208
41655.6,554.21,52860.332,253980.48,29585.08,4917.24,8799.51,721.99,3499.32,70144.805,435.1,551378.25,1371.5371
32772.03,478.85,67692.125,262143.0,33035.94,5691.25,6349.95,420.59,4392.96,86449.445,435.1,706086.44,2233.0989
67518.09,1223.03,134861.44,262143.0,74220.18,12176.92,26778.02,2393.39,10150.801,175090.1,435.1,1406719.5,2159.405
57694.92,806.98004,98517.5,262143.0,51725.223,9511.061,15591.97,1408.36,6416.52,121880.88,435.2,1027621.4,1845.9001
29265.06,543.22003,47905.41,225935.56,25766.842,4634.64,9783.17,908.31,5823.8403,66534.6,435.5,499694.2,1769.5277
66501.06,2044.14,178242.11,262143.0,98041.8,16208.681,34928.15,3433.22,12720.841,232452.02,435.8,1859216.9,2898.0076
29867.1,552.64,107620.37,262143.0,55350.35,8331.99,10327.06,824.74,5468.7603,139257.36,436.0,1122572.0,3896.3467
62330.28,1183.78,189608.9,262143.0,104496.06,17094.16,34695.25,3233.2,11798.16,235604.17,436.1,1977782.2,3289.2375
33371.46,530.66003,68037.52,262143.0,33827.223,5652.0,7299.36,656.23,4179.12,88240.68,436.2,709689.25,2204.1638
43032.81,626.43,75389.836,262143.0,37793.043,6009.96,10691.48,1017.91,4943.4004,96338.88,436.2,786380.1,1893.8757
12137.37,87.920006,1318.8,6408.74,1548.02,573.05005,46.58,34.25,413.16,3977.1602,436.4,13756.207,116.52276
11338.71,-6.28,97.340004,755.17004,599.74,252.77,19.18,20.55,337.92,2047.3201,436.5,1015.33905,8.285287
61609.05,967.12006,124059.836,262143.0,65459.582,10000.9,18458.01,1545.36,9447.24,161090.17,436.5,1294049.6,2176.9822
60754.71,857.22003,136586.86,262143.0,77688.31,12078.011,26232.76,2365.99,11432.5205,185320.1,436.6,1424717.1,2430.6248
26372.31,337.55002,35566.78,167556.69,18940.48,2086.53,5238.88,467.17,2937.0,46442.883,436.6,370991.78,1457.6932
41523.36,759.88,100897.625,262143.0,56863.832,9294.4,17977.14,1423.43,6926.04,134852.53,436.6,1052448.1,2627.186
49769.22,1064.4601,126480.77,262143.0,70604.47,13137.761,29533.09,2505.73,6784.8003,160152.97,436.7,1319302.1,2747.7253
64467.87,1229.31,129187.45,262143.0,75502.875,13082.811,28091.85,2522.17,9544.92,162093.36,436.7,1347535.1,2166.4277
36343.38,668.82,86971.73,262143.0,46536.37,7707.1304,16252.31,1361.78,6258.12,113714.05,436.8,907189.1,2587.3347
29391.21,441.17,35023.562,167630.47,17298.26,2887.23,4455.24,478.13,3034.6802,46969.562,436.8,365325.56,1287.874
15392.91,111.47,849.37006,4375.5903,1230.88,329.7,137.0,117.82,497.64,2614.9202,436.9,8859.652,58.68206
35065.35,516.53,72826.02,262143.0,38264.043,6027.23,10607.91,1245.33,4556.64,94570.086,437.0,759637.4,2245.3425
58662.36,764.59,116548.95,262143.0,65131.453,10460.91,20477.39,1626.1901,7984.68,144677.28,437.0,1215704.8,2147.9014
34008.3,381.51,20840.182,97985.27,9945.95,1416.14,1498.78,164.4,1483.68,27643.441,437.1,217380.83,661.80255
25945.14,317.14,34346.89,160227.92,16337.421,2198.0,3507.2,369.9,2055.24,44307.12,437.3,358267.3,1430.855
53233.56,832.10004,103533.66,262143.0,53558.98,7400.9805,14604.2,1554.95,7407.8403,137674.69,437.8,1079944.1,2102.6025
61901.37,871.35004,108377.1,262143.0,60930.133,7793.4805,20078.72,1785.11,7983.3604,138705.61,437.9,1130465.4,1892.6725
63515.22,935.72003,106486.82,262143.0,61091.844,10415.38,31692.21,2993.45,7778.7603,134288.89,438.0,1110748.1,1812.3668
81532.92,1328.2201,185500.22,262143.0,106339.24,15758.091,32800.54,3308.55,12339.36,230985.48,438.0,1934925.1,2459.8154
55479.03,806.98004,121260.52,262143.0,69551.0,12030.91,21381.59,1839.91,7158.3604,157400.77,438.1,1264850.5,2363.0586
50693.16,659.4,76272.17,262143.0,39639.36,7570.54,10275.0,1031.61,5892.4805,101405.05,438.1,795583.7,1626.3628
50373.0,607.59,79118.586,262143.0,43269.203,6782.4004,14575.43,1375.48,5299.8003,101053.92,438.2,825274.2,1697.8237
76100.64,1177.5,199897.11,262143.0,107841.734,17117.71,32760.81,3137.3,11712.36,246814.94,438.3,2085097.0,2840.0955
58440.51,690.80005,104313.945,262143.0,57308.14,9440.41,18914.22,1653.59,7872.4805,132234.97,438.5,1088083.2,1929.6163
59093.88,874.49005,154560.22,262143.0,87047.086,14012.25,24749.05,2456.41,9863.04,199132.56,439.0,1612194.6,2827.9343
59156.52,1039.3401,161827.75,262143.0,94746.36,17108.291,31299.02,2520.8,13167.001,212659.92,439.0,1688001.1,2957.8164
19210.47,282.6,94.200005,1635.9401,271.61002,281.03,331.54,72.61,504.24002,2265.12,439.1,982.5862,4.3037195
67586.82,1081.73,109350.5,262143.0,59275.35,9106.0,21219.93,1819.36,8994.48,139260.0,439.6,1140618.8,1748.9529
60818.22,904.32,105938.89,262143.0,55852.75,7256.54,14726.13,1205.6,7250.7603,134313.97,439.7,1105032.8,1883.0365
45918.6,598.17004,92279.89,262143.0,48338.73,6876.6,13773.98,1171.35,6072.0,120836.766,439.7,962557.8,2172.632
4974.66,20.41,42.390003,149.15001,177.41,67.51,-41.1,-35.62,-30.36,139.92,439.7,442.16382,8.216535
