FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
31344.36,580.9,56838.71,262143.0,32593.201,5359.98,12436.86,1089.15,3270.9602,71068.805,287.2,592876.1,1960.338
42351.6,527.52,54670.543,262143.0,29492.451,4438.39,11351.82,982.29,4517.04,72367.68,287.4,570260.3,1395.2114
34709.52,521.24,47605.543,224569.67,23802.771,3987.8,6648.61,505.53,5409.3604,64269.484,287.5,496566.3,1482.4624
19603.71,337.55002,41143.42,196882.72,20524.611,2590.5,5640.29,542.52,3236.6401,55990.44,287.6,429160.9,2269.0203
51496.17,1251.29,145920.52,262143.0,79562.89,12487.78,24724.39,2186.52,9057.841,190515.61,287.7,1522075.1,3063.8486
32799.0,634.28,95013.266,262143.0,48542.832,7163.91,12268.35,1193.27,5038.4404,121764.73,287.8,991069.2,3132.2227
81963.57,1736.42,190814.67,262143.0,107212.164,18725.39,39197.07,3277.04,13478.5205,244782.12,288.2,1990359.4,2517.016
36981.09,569.91003,63278.85,262143.0,35750.473,7178.04,12790.32,1065.86,2931.7202,75568.68,288.4,660052.25,1849.7445
43593.09,704.93005,92430.61,262143.0,47850.46,8220.5205,15950.91,1333.01,5839.68,115906.56,288.4,964129.94,2292.326
33550.68,610.73004,70224.53,262143.0,36898.14,5929.89,13624.65,1064.49,5052.96,91652.88,288.5,732501.6,2262.8892
10359.09,26.69,1511.91,6915.85,1445.9701,194.68001,1231.63,128.78,418.44,3552.12,288.7,15770.508,156.85995
46172.64,706.5,69006.21,262143.0,37604.64,5586.06,10762.72,997.36,6994.68,90896.52,288.8,719793.5,1615.4828
33005.19,678.24005,93857.74,262143.0,50009.21,7405.6904,16874.291,1550.84,7005.24,124185.6,288.8,979016.1,3074.7815
52937.76,1018.93005,117743.73,262143.0,61817.184,8630.29,18827.91,1737.16,7212.4805,153691.56,288.8,1228167.2,2404.6907
28074.9,609.16003,65731.195,262143.0,37491.6,6115.1504,13065.69,1111.07,5199.48,85496.41,288.8,685632.3,2531.3337
13513.71,92.630005,777.15,3849.6401,1515.05,847.80005,1113.81,42.47,491.04,2745.6,288.9,8106.336,61.201073
42412.5,1015.79004,41997.5,205398.39,28556.73,5370.97,13412.3,1202.86,4853.64,55519.203,288.9,438069.66,1070.019
46675.5,681.38,95214.23,262143.0,54802.42,9405.87,17981.25,1822.1,6140.64,126795.24,289.0,993165.44,2205.381
70055.01,1574.7101,171811.39,262143.0,99756.234,16357.83,40038.25,4018.21,15587.881,226034.17,289.3,1792139.0,2651.6526
50776.68,772.44,85122.266,262143.0,43344.562,5829.41,12938.28,1304.24,6285.8403,110821.92,289.6,887897.7,1812.2034
68937.06,1113.13,152382.64,262143.0,82724.875,12506.62,19633.47,1891.97,9816.841,190020.61,289.6,1589480.6,2389.839
39260.49,543.22003,83588.375,262143.0,47387.312,6548.47,13280.78,1127.51,5466.12,106687.69,289.8,871897.9,2301.8083
41724.332,1513.4801,184646.14,262143.0,98646.24,15935.501,30281.11,2660.54,11363.881,242604.12,289.9,1926016.4,4785.5044
15409.44,282.6,25699.33,126019.195,17968.65,3246.76,9387.24,913.79,2307.36,35849.883,290.0,268065.88,1802.8589
53849.52,1139.8201,122395.63,262143.0,66335.64,9718.301,24170.91,1849.5,9144.96,157152.61,290.1,1276690.6,2457.3953
47769.96,653.12,71427.16,262143.0,40138.62,5796.4404,14624.75,1297.39,5710.3203,94344.37,290.2,745046.0,1616.246
26319.24,414.48,65930.586,262143.0,36970.36,6118.29,8446.05,702.81,3292.08,86844.125,290.2,687712.1,2708.4504
45032.07,715.92004,71840.06,262143.0,37876.25,4978.47,12009.42,874.06,5132.16,95020.2,290.3,749353.0,1724.49
75257.61,1218.3201,106155.555,262143.0,60922.28,8867.36,23829.78,2012.53,9286.2,135354.12,290.3,1107292.8,1524.6675
29580.871,304.58002,41130.863,193910.7,21226.4,4060.02,6101.98,493.2,4424.64,54667.8,290.5,429029.9,1502.9192
53549.37,1748.9801,163020.95,262143.0,87293.57,13610.33,28604.23,2761.92,13957.681,220214.28,290.5,1700447.2,3291.7341
6130.02,51.81,4.71,61.230003,-65.94,10.990001,-26.03,19.18,191.40001,327.36002,290.6,49.129307,-0.16895097
4635.36,7.8500004,18.84,-89.490005,87.920006,17.27,-2.74,0.0,-54.120003,124.08,290.8,196.51723,3.3960748
27898.291,502.40002,47012.082,220216.06,23504.47,2606.2002,7382.93,591.84,3317.1602,60789.96,290.8,490376.03,1821.6342
45819.42,571.48004,98332.24,262143.0,52263.73,8201.681,13217.76,1354.93,6310.9204,126275.164,290.8,1025688.94,2320.2073
4946.82,1.57,-6.28,-70.65,7.8500004,1.57,-28.77,-21.92,92.4,227.04001,291.0,-65.505745,-2.373097
47516.79,962.41003,99437.52,262143.0,53340.75,10302.341,20426.7,1738.53,7406.5205,130236.484,291.0,1037218.0,2262.4497
4231.68,10.990001,-21.980001,-20.41,-80.07,-61.230003,-19.18,-34.25,170.28001,553.08,291.0,-229.27013,-6.61801
29663.52,406.63,22860.771,109700.62,13109.5,2676.85,5078.59,449.36002,2794.4402,31971.72,291.1,238457.3,832.558
69834.03,990.67004,133955.55,262143.0,72414.68,12187.91,22117.28,1815.25,11315.04,169167.25,291.1,1397270.4,2073.7283
32284.83,485.13,42543.863,202906.81,21039.57,3590.59,3737.36,335.65,3919.08,56192.402,291.1,443768.7,1424.2992
48331.98,728.48004,99043.45,262143.0,53028.32,8996.101,17118.15,1452.2,5811.9604,127240.086,291.4,1033107.5,2215.4543
41041.38,389.36002,49444.01,232535.84,24692.96,4651.91,7082.9,686.37,5144.04,66805.2,291.4,515743.12,1302.0449
34402.41,645.27,54375.383,260594.89,29401.39,4636.21,10369.53,893.24,5975.64,75204.36,291.5,567181.5,1708.5471
33856.92,521.24,59168.594,262143.0,29559.96,3650.25,6103.35,669.93,3851.7603,76937.52,291.5,617178.8,1889.216
51267.36,935.72003,119590.05,262143.0,66169.22,9649.221,26567.041,2444.08,10202.28,159862.56,291.6,1247426.0,2522.026
54564.66,766.16003,88106.836,262143.0,45644.613,5593.91,9880.44,890.5,7178.16,117229.2,291.7,919029.25,1745.4886
69056.25,1433.41,161144.81,262143.0,90548.18,12861.44,35578.9,2959.2,14190.001,211929.97,291.8,1680877.5,2522.9512
63476.94,995.38,105106.8,262143.0,55885.723,8826.54,19810.2,1764.56,8896.801,134984.53,291.8,1096353.4,1789.9458
43836.69,585.61005,53774.07,255701.2,25609.842,3438.3,2157.75,145.22,2405.04,66349.805,291.9,560909.3,1325.7917
25332.66,719.06,84966.836,262143.0,52813.23,8375.95,22452.93,1909.78,4154.04,102083.52,291.9,886276.4,3626.7407
41244.96,580.9,75523.28,262143.0,38945.42,6074.33,11388.81,989.14,4258.3203,99298.32,292.0,787772.06,1979.5125
29766.18,401.92,27592.75,129313.055,13260.221,2033.15,1831.6901,171.25,1743.7201,34982.64,292.0,287815.88,1001.6273
32491.02,489.84003,48087.53,223084.45,25113.72,3830.8,5526.58,708.29,3937.56,64138.8,292.3,501593.88,1599.7988
56194.17,786.57,89830.695,262143.0,50318.5,8678.96,16186.55,1380.96,7871.16,114425.52,292.3,937010.6,1728.0244
37290.81,642.13,72731.82,262143.0,42536.01,7594.0903,12788.95,1337.12,3086.1602,87302.164,292.3,758654.75,2108.552
64233.84,849.37006,114562.91,262143.0,60883.03,10407.53,17151.03,1561.8,6949.8003,147309.36,292.4,1194988.6,1928.069
32366.61,524.38,62363.543,262143.0,32896.21,4626.79,8087.11,694.59,5159.8804,82861.68,292.4,650504.8,2083.0168
23236.83,287.31,33598.0,159267.08,17756.701,3157.27,7117.15,580.88,2416.9202,47431.562,292.4,350455.72,1562.8826
79777.26,1240.3,140149.19,262143.0,74640.945,12319.79,29452.26,2416.68,12157.2,182079.48,292.8,1461875.2,1899.1115
45954.27,566.77,86122.35,262143.0,51913.62,8495.2705,14519.26,1231.63,4332.24,102813.484,292.9,898329.44,2026.0182
58471.832,2042.5701,252597.31,262143.0,142218.45,24978.701,47434.88,4453.87,16944.84,262143.0,292.9,2634805.0,4671.504
47151.39,744.18005,80693.29,262143.0,42598.812,7755.8003,13101.31,1113.81,5097.8403,103561.92,293.0,841699.7,1850.0175
64971.6,1120.98,138395.5,262143.0,75035.016,11402.91,27143.81,2896.18,10412.16,178553.77,293.1,1443582.9,2302.9126
24631.44,397.21002,56141.633,262143.0,29110.941,5110.35,7317.17,657.6,2723.1602,71095.2,293.1,585605.0,2464.2607
29099.76,463.15002,53131.94,249105.62,28635.23,3306.4202,7048.65,574.03,3515.1602,66467.28,293.2,554211.4,1973.849
35288.94,483.56003,55139.973,262143.0,32519.41,5297.18,13062.95,1482.34,4926.24,70452.36,293.3,575156.8,1689.0343
24385.23,310.86002,29456.342,140386.27,15241.561,2191.72,4451.13,406.89,2426.1602,40673.16,293.5,307254.72,1305.5306
58676.28,753.60004,114566.05,262143.0,60284.863,10080.971,17668.89,1524.81,8048.0405,141502.69,293.8,1195021.4,2110.8398
27321.48,481.99002,47158.09,223015.38,25820.22,3447.7202,6447.22,631.57,3702.6,63707.164,293.8,491899.0,1865.8937
38515.77,284.17,69307.65,262143.0,32406.371,4468.22,4486.75,467.17,5203.4404,88920.484,293.9,722937.75,1945.302
54437.64,855.65,108099.21,262143.0,59598.773,9467.101,23839.37,2202.96,8293.561,144163.81,293.9,1127566.8,2146.7852
44829.36,657.83,69860.29,262143.0,38695.793,5344.2803,15587.86,1334.38,6548.52,92130.73,293.9,728702.25,1684.526
54416.76,717.49005,74271.99,262143.0,40110.363,6909.5703,14047.98,1417.95,5785.56,96465.6,294.2,774720.06,1475.2502
70176.81,1541.7401,153885.12,262143.0,87731.6,15244.7,36478.99,3198.95,9468.36,190031.17,294.2,1605152.8,2370.7593
48692.16,717.49005,68178.82,262143.0,35306.16,5876.5103,11632.67,990.51,6743.8804,90223.32,294.2,711163.1,1513.4609
65975.58,1354.91,99261.68,262143.0,52196.223,9062.04,19656.76,1916.63,16039.32,146580.72,294.4,1035383.8,1626.2941
58303.92,1196.3401,143914.06,262143.0,78532.97,11266.32,20085.57,1954.99,5797.4404,171527.4,294.5,1501146.1,2668.7654
30254.25,348.54,26259.82,125683.21,11982.24,1840.04,1778.26,152.07,1896.8401,34024.32,294.6,273912.28,937.7998
34925.28,750.46,76959.836,262143.0,45754.51,7562.6904,19956.791,1679.62,3705.2402,95422.805,294.6,802756.56,2382.3718
64491.36,932.58,126430.53,262143.0,67924.484,11136.011,23551.67,2252.28,9221.5205,157058.89,294.7,1318778.0,2119.4011
29206.77,332.84,2766.34,14123.721,2103.8,871.35004,221.94,20.55,826.32,5121.6,294.7,28855.281,101.44474
41290.2,621.72003,59179.582,262143.0,30385.781,4355.18,7334.98,526.08,5253.6,76511.164,294.9,617293.4,1549.2172
47392.38,483.56003,66753.266,262143.0,39056.89,6911.14,13421.89,1293.28,7209.8403,92225.766,294.9,696293.4,1522.462
48431.16,761.45,98746.73,262143.0,57600.16,8201.681,17223.64,1400.14,3571.9202,115338.96,295.0,1030012.4,2204.2886
68248.02,1329.79,185318.1,262143.0,103189.82,15524.16,38014.76,3423.6301,11555.28,243561.12,295.0,1933025.4,2935.942
65863.35,866.64,101432.99,262143.0,56799.46,8909.75,22547.46,2064.59,9860.4,131581.56,295.1,1058032.4,1664.7239
61907.46,932.58,117508.23,262143.0,60313.12,10239.54,18204.56,1667.29,9057.841,145494.36,295.2,1225710.8,2052.0186
48472.92,877.63,107733.41,262143.0,57832.523,8983.54,18895.041,1693.32,6622.4404,134855.17,295.2,1123751.1,2402.9133
31494.871,585.61005,60154.55,262143.0,32820.85,5436.91,12486.18,1183.68,3343.56,73776.125,295.3,627463.1,2064.838
8197.14,62.800003,21.980001,87.920006,1.57,-102.05,10.96,36.99,13.200001,-195.36,295.4,229.27013,1.9002337
34326.72,678.24005,97115.49,262143.0,54793.0,7564.2603,19671.83,1533.03,6000.72,124489.2,295.6,1012997.25,3059.017
61160.13,1078.5901,125020.67,262143.0,67849.125,10818.87,22447.45,1976.91,8694.841,157444.33,295.6,1304072.0,2209.961
37612.71,610.73004,63974.363,262143.0,35736.34,5901.6304,10831.22,957.63,2871.0,77051.05,295.7,667307.06,1838.666
29775.75,420.76,62625.73,262143.0,32915.05,5625.31,8633.74,631.57,3748.8,80005.2,295.8,653239.7,2273.876
13639.86,172.70001,37.68,233.93001,119.32001,4.71,24.66,47.95,166.32,100.32001,295.8,393.03445,1.9879172
48212.79,937.29004,94096.38,262143.0,50667.043,8553.36,18782.7,1423.43,6656.7603,121232.766,295.9,981505.4,2109.9517
44644.92,516.53,47417.14,220476.67,26066.71,3811.9602,12938.28,1087.78,4997.52,65136.723,296.0,494601.12,1147.7643
29254.621,453.73,53169.62,251405.67,25956.81,3804.11,4688.14,606.91,3582.4802,69310.56,296.3,554604.4,1964.7881
72037.74,1672.05,227921.62,262143.0,126785.35,20725.57,48287.02,4504.56,17064.96,262143.0,296.3,2377416.5,3421.1028
25203.03,752.03,116260.07,262143.0,64285.223,10049.57,17431.88,1613.86,5976.9604,149995.56,296.3,1212691.5,4988.367
103770.12,2083.3901,230567.06,262143.0,130636.56,21290.771,46649.87,3970.26,16086.841,262143.0,296.7,2405010.8,2402.2148
31353.93,516.53,48772.05,230138.45,26182.89,4438.39,9842.08,848.03,5220.6,66109.56,296.8,508734.0,1681.4675
31042.47,441.17,44666.5,211094.36,21056.84,2315.75,4009.99,468.54,3330.36,58256.883,296.8,465909.6,1555.2998
37178.582,514.96,28913.121,135112.64,13231.96,1822.77,1833.06,223.31,2840.6401,37795.562,296.9,301588.47,840.1429
70624.86,1372.18,196132.25,262143.0,108326.87,18748.941,34321.24,2940.02,11649.0,241948.1,297.0,2045826.2,3002.717
64730.61,1034.63,158315.67,262143.0,84029.54,12260.131,26290.3,2426.27,8000.5205,192491.64,297.0,1651367.1,2644.342
20576.37,346.97,989.10004,4683.31,785.0,562.06,131.52,-39.73,340.56003,2560.8,297.0,10317.155,50.99231
57012.84,800.7,89160.305,262143.0,48803.453,7931.64,15578.2705,1353.56,6823.08,116450.41,297.1,930017.9,1690.4786
67468.5,1526.04,153567.98,262143.0,82798.664,12453.24,27502.75,2631.77,12833.04,199747.69,297.2,1601844.8,2460.882
48707.82,1423.99,183895.67,262143.0,97190.85,15045.311,28591.9,2474.22,9831.36,239268.48,297.3,1918188.4,4082.574
62254.59,1387.88,132825.14,262143.0,71623.41,12950.931,25827.24,2190.6301,9003.721,172109.53,297.3,1385479.2,2306.685
58682.37,876.06006,82300.98,262143.0,44390.18,6121.43,15586.49,1615.23,7271.8804,111349.92,297.5,858469.25,1515.928
27354.541,339.12003,30811.252,145550.0,15602.66,2168.1702,3737.36,278.11002,3220.8,42183.242,297.5,321387.56,1217.2811
106662.0,1719.15,237288.23,262143.0,126086.7,20085.01,46693.71,3949.71,16294.081,262143.0,297.7,2475118.2,2405.2131
34673.85,673.53,63426.434,262143.0,35376.812,5744.6304,13075.28,1052.16,3170.6401,76430.64,297.7,661591.7,1977.499
31532.28,577.76,70108.35,262143.0,40805.87,7330.33,14042.5,1219.3,4713.72,95697.37,297.8,731289.75,2403.817
20739.93,351.68002,41925.28,199256.56,23774.512,3645.54,4884.05,434.29,2805.0,57224.64,297.9,437316.38,2185.4338
48560.79,971.83,117677.78,262143.0,62589.62,9030.641,14942.59,1417.95,7167.6,144955.81,297.9,1227479.4,2620.0562
87682.95,1753.6901,205335.6,262143.0,114468.7,19212.09,37884.61,3505.83,11746.681,262143.0,297.9,2141825.0,2531.892
34338.9,540.08,68847.64,262143.0,37229.41,6028.8003,12728.67,1160.39,3894.0002,87011.766,298.0,718139.5,2167.5544
27500.7,518.10004,47883.43,230055.25,23959.771,3598.4402,7870.65,608.28,2993.76,59912.164,298.0,499464.9,1882.2549
86953.02,2937.4702,262143.0,262143.0,191048.6,31629.22,67404.0,5892.37,24648.361,262143.0,298.0,2734374.5,3259.7776
63130.68,1135.11,129942.625,262143.0,70235.52,10132.78,23620.17,2179.67,8879.641,160554.25,298.0,1355412.1,2225.275
48222.36,788.14,99437.52,262143.0,54675.25,8520.391,19666.35,1826.21,6069.3604,127265.164,298.1,1037218.0,2229.3318
52418.37,844.66003,107408.414,262143.0,58758.82,10390.261,21230.89,1919.37,7076.5205,139875.12,298.1,1120361.1,2215.2686
13685.97,141.3,1296.8201,6529.6304,2138.34,618.58,1191.9,198.65,695.64,3930.9602,298.1,13526.937,101.4877
13981.7705,116.18,659.4,3053.6501,409.77002,50.24,10.96,-61.65,340.56003,1745.04,298.1,6878.1035,50.00989
66563.7,1315.66,225599.6,262143.0,127711.66,21184.01,45390.84,4390.85,11263.561,262143.0,298.2,2353195.8,3664.7974
35175.84,353.25,26834.441,127135.46,13189.57,1756.8301,1854.98,72.61,2034.1201,35179.32,298.2,279906.06,824.1173
15082.32,202.53001,-43.960003,-14.13,39.25,-1.57,19.18,61.65,175.56001,-36.960003,298.3,-458.54025,-4.1525154
60035.22,932.58,103007.7,262143.0,53003.203,9065.181,13812.34,1342.6,7996.5605,131061.484,298.4,1074458.0,1854.8002
38309.582,635.85004,67671.71,262143.0,35984.402,6083.75,10983.29,1183.68,4580.4004,89606.88,298.5,705873.56,1909.5894
52123.44,673.53,83056.14,262143.0,43532.96,7115.24,13487.65,1445.35,6435.0005,108595.086,298.9,866346.25,1722.4801
50247.72,998.52,110253.25,262143.0,57524.8,8548.65,16940.05,1549.47,7748.4004,139335.25,298.9,1150035.2,2372.2456
57731.46,1048.76,148470.19,262143.0,81467.305,13644.87,27150.66,2197.48,8454.601,187434.73,299.1,1548670.4,2780.5977
90461.734,2549.6802,262143.0,262143.0,157695.52,24743.201,53639.61,4856.65,19456.8,262143.0,299.3,2734374.5,3133.303
3995.04,53.38,114.61,865.07,621.72003,200.96,53.43,-21.92,182.16,1430.88,299.4,1195.4799,30.029087
34379.79,828.96,76380.5,262143.0,46760.883,8415.2,17429.14,1475.49,5446.3203,100016.41,299.5,796713.6,2401.9622
20822.58,127.170006,9366.62,43218.96,4786.93,628.0,934.34,146.59,1045.4401,11685.961,299.5,97701.82,485.5371
85192.14,1406.7201,172299.66,262143.0,95766.86,15918.23,37261.26,3190.73,12195.48,216604.1,299.6,1797232.0,2186.5222
48910.53,811.69,74780.67,262143.0,40683.41,6383.62,12577.97,1130.25,6388.8003,100762.2,299.7,780026.06,1652.692
68841.36,1113.13,122303.01,262143.0,63840.914,10352.58,19440.3,1746.75,8803.08,159693.61,299.7,1275724.5,1920.566
60811.26,918.45,113711.96,262143.0,61105.973,10933.48,20362.31,1623.45,7840.8003,145238.28,299.7,1186112.5,2021.5056
60652.05,1197.91,177937.53,262143.0,97781.17,15462.931,28035.68,2672.87,9892.08,220202.4,300.3,1856039.9,3172.1433
60558.09,1044.05,124009.59,262143.0,66783.09,10812.591,18130.58,1730.31,8040.12,158373.61,300.3,1293525.6,2213.8828
24967.26,288.88,1797.65,8440.32,1686.18,268.47,190.43001,-10.96,323.40002,4649.04,300.4,18751.02,76.87569
55668.69,901.18005,102575.95,262143.0,54408.35,9424.71,17852.47,1535.77,6040.3203,126595.92,300.5,1069954.5,1991.9766
50861.94,874.49005,98605.42,262143.0,53986.023,7839.0103,14906.97,1300.13,6219.8403,124980.24,300.6,1028538.44,2095.8892
57802.8,861.93005,91523.16,262143.0,48806.59,6857.7603,15515.25,1597.42,6003.3604,116022.73,300.8,954664.4,1711.5754
37463.07,737.9,68185.1,262143.0,37172.89,5678.6904,10669.56,1101.48,4792.9204,82633.32,300.9,711228.6,1967.583
35812.68,350.11002,48913.35,238591.34,29881.81,4397.5703,11821.73,913.79,3400.32,60907.44,301.0,510207.88,1476.2643
27927.0,839.95,79584.875,262143.0,40907.92,6961.3804,16278.34,1278.21,5785.56,102851.766,301.0,830138.0,3081.293
51175.14,739.47003,86973.29,262143.0,42625.5,6780.83,10970.96,1041.2,6235.68,110286.01,301.0,907205.44,1837.2072
61754.34,1582.56,231198.2,262143.0,128531.195,19058.23,43411.19,3737.36,14007.841,262143.0,301.5,2411594.0,4048.3433
28542.96,839.95,94229.836,262143.0,53907.523,9928.681,21326.791,1918.0,7291.68,127699.445,301.7,982897.4,3569.7302
26034.75,529.09,60550.19,262143.0,34973.32,5141.75,12277.94,1153.54,4041.84,79815.125,301.7,631590.0,2514.5312
44898.96,836.81,91716.266,262143.0,47343.35,6339.66,7495.27,745.28,6190.8003,118966.33,301.8,956678.7,2208.417
34495.5,475.71002,62759.184,262143.0,31894.55,4337.91,8514.55,708.29,5753.8804,82360.086,301.9,654631.7,1966.8068
51880.71,621.72003,56888.953,262143.0,31627.65,4520.0303,7722.69,719.25,6746.5205,79639.56,301.9,593400.2,1185.0135
29426.01,447.45,31197.47,147790.39,15591.671,2387.97,3372.94,253.45,2956.8,40303.562,301.9,325416.16,1145.7153
56152.41,1190.06,144662.94,262143.0,82225.61,12723.28,28517.92,2578.34,11458.921,190858.81,301.9,1508957.5,2785.4836
32423.16,456.87003,28062.182,134348.05,17226.041,2648.59,7569.25,721.99,5243.04,41801.76,301.9,292712.44,935.12476
12180.0,91.060005,296.73,1549.5901,781.86005,17.27,100.01,-39.73,414.48,1578.7201,302.1,3095.1465,25.350073
49387.29,753.60004,109512.21,262143.0,62203.402,8988.25,17208.57,1602.9,7038.24,141791.77,302.2,1142305.5,2397.3633
61307.16,1003.23004,120189.78,262143.0,64492.46,10280.36,18893.67,1479.6,6754.4404,152816.4,302.2,1253681.8,2119.4302
69523.44,1419.28,169676.19,262143.0,88215.164,14236.761,19016.97,1737.16,8087.64,207708.61,302.2,1769867.0,2638.7163
42396.84,1163.37,138230.66,262143.0,77718.14,11834.66,22136.46,2126.24,8997.12,176305.81,302.4,1441863.4,3525.4563
29339.01,664.11005,88620.23,262143.0,46660.402,5868.66,15315.23,1235.74,4886.64,114247.33,302.5,924384.4,3266.0442
69350.31,1081.73,129791.91,262143.0,68232.2,10299.2,21424.06,1945.4,8367.48,162767.89,302.5,1353840.0,2023.2623
37359.54,461.58002,32613.611,155305.97,16252.641,2144.62,3115.3801,304.14,3194.4001,43727.64,302.6,340187.72,943.2022
70506.54,1673.62,232983.3,262143.0,123080.16,22012.97,43296.11,4015.47,14216.4,262143.0,302.8,2430214.0,3573.0693
32641.53,640.56,63420.152,262143.0,32659.14,4994.1704,6711.63,453.47,5122.9204,80838.125,302.8,661526.2,2100.476
55889.67,902.75,101756.414,262143.0,55260.863,8185.9805,15559.09,1500.15,7224.3604,134119.92,302.8,1061406.0,1968.2365
57549.63,761.45,94192.16,262143.0,51105.07,9592.7,16981.15,1397.4,5974.3203,119621.05,303.1,982504.4,1769.2715
46444.082,632.71,73548.22,262143.0,38653.402,5966.0,9966.75,995.99,4469.52,94629.484,303.1,767170.5,1711.8108
61515.96,971.83,126477.63,262143.0,64032.453,9449.83,18696.39,1761.82,7904.16,158988.72,303.6,1319269.4,2222.7888
60670.32,1411.43,124017.445,262143.0,70037.7,11044.95,24332.57,2234.47,7373.5205,155958.0,303.7,1293607.5,2209.9255
11726.73,152.29001,3917.1501,18918.5,3187.1,529.09,1102.85,119.19,425.04,6524.7603,303.8,40859.21,360.29413
50506.11,739.47003,100792.43,262143.0,56446.21,8407.351,20104.75,1770.04,6824.4004,130738.086,303.9,1051350.9,2157.498
19333.14,210.38,5436.91,26105.96,3647.11,389.36002,1401.51,120.56,986.04004,8044.08,304.1,56711.6,303.17072
53979.15,982.82,136580.58,262143.0,67800.45,11255.33,16393.42,1276.84,8580.0,173308.1,304.1,1424651.6,2735.7212
27095.28,444.31003,38187.11,177946.95,17521.201,3196.52,3116.75,357.57,4212.12,51729.48,304.1,398324.06,1523.3713
57756.69,1281.12,164008.48,262143.0,89095.93,13523.98,17690.81,1682.36,10338.24,208920.38,304.1,1710748.0,3070.3662
55637.37,1069.17,125939.125,262143.0,66626.09,10270.94,23457.14,2142.68,9217.561,161758.1,304.2,1313652.2,2447.2834
63151.56,874.49005,119475.44,262143.0,64969.742,10842.42,22310.45,1849.5,8364.841,157934.05,304.2,1246230.5,2045.2665
26075.64,340.69,22656.67,106943.695,12246.0,2256.09,2748.22,164.4,3160.08,29370.002,304.3,236328.34,938.78546
14099.22,197.82,453.73,2229.4001,934.15,51.81,164.4,34.25,130.68001,2205.72,304.4,4732.79,33.807278
50218.14,709.64,90915.56,262143.0,48428.223,7768.3604,18427.87,1565.91,5356.56,122911.805,304.4,948326.7,1957.1467
3312.96,102.05,3388.06,16640.43,2149.33,438.03003,134.26,-27.4,440.88,4811.4004,304.7,35340.348,1105.1207
82422.93,1708.16,217336.67,262143.0,119092.35,17789.67,36528.31,3157.85,14728.561,262143.0,304.7,2267006.5,2851.0203
55006.62,907.46,110133.94,262143.0,65238.21,9620.96,25736.82,2345.44,9802.32,149454.36,304.8,1148790.8,2164.5781
26092.17,281.03,458.44,2477.46,519.67004,604.45,106.86,-21.92,381.48,1912.68,304.9,4781.9194,18.003778
62048.4,1172.79,144670.8,262143.0,79027.52,12197.33,24972.36,1959.1,10169.28,180861.12,304.9,1509039.5,2520.8423
58019.43,978.11005,123433.41,262143.0,65429.754,10876.96,21554.21,2026.23,8775.36,159775.45,305.2,1287515.5,2300.0544
45145.17,1017.36005,80588.1,262143.0,46674.53,8446.601,24990.17,2064.59,6981.4805,105978.84,305.3,840602.5,1929.7554
92834.22,1574.7101,165043.11,262143.0,89124.195,13029.431,30252.34,3041.4,12466.08,214023.48,305.3,1721540.1,1921.9011
45043.38,839.95,134048.17,262143.0,72769.5,12550.58,21273.36,1956.36,8496.841,173759.53,305.4,1398236.5,3217.8264
32912.1,416.05002,34010.91,159827.58,16744.05,3001.84,3659.27,267.15,3952.08,45578.28,305.5,354762.75,1116.7129
29882.76,466.29,43625.59,207657.62,24594.05,4524.74,7206.2,663.08,3306.6,54576.723,305.6,455052.03,1578.0222
52936.89,808.55005,103657.68,262143.0,56304.91,9008.66,19125.2,1978.28,7304.8804,133948.33,305.7,1081237.8,2116.9253
52322.67,755.17004,70091.086,262143.0,37099.1,5998.97,15068.63,1342.6,5580.9604,94271.766,305.8,731109.7,1447.907
30730.14,475.71002,50007.64,234867.3,23601.81,3724.04,4585.39,523.34,4234.56,67153.68,305.8,521622.25,1759.1084
69785.31,1152.38,177973.64,262143.0,92538.945,14301.131,27126.0,2368.73,12606.001,231390.73,305.9,1856416.5,2757.4128
26117.4,255.91,36965.652,172359.31,20541.88,3399.05,6177.33,452.1,2661.12,49993.684,306.0,385583.22,1529.862
52349.64,817.97003,79974.234,262143.0,43145.17,7752.66,14205.53,1408.36,5942.64,101564.766,306.0,834199.3,1651.3575
85785.484,1367.4701,138164.72,262143.0,79897.305,12490.921,24328.46,2313.93,9354.841,178383.48,306.2,1441175.6,1741.0114
34985.31,560.49,43283.332,207376.6,22950.262,3647.11,4288.1,413.74,4117.08,57664.203,306.4,451482.0,1337.1432
27142.26,383.08002,34075.28,164179.61,18287.361,2588.9302,4759.38,457.58,3801.6,48968.043,306.5,355434.2,1356.879
32735.49,507.11002,75184.164,262143.0,39848.17,6495.0903,7343.2,697.33,5113.68,99398.64,306.6,784234.8,2483.1348
29372.07,601.31,73242.07,262143.0,39757.113,5449.47,12994.45,1301.5,5644.3203,99331.32,306.7,763977.1,2696.079
61814.37,960.84,121216.56,262143.0,65357.53,10410.67,21066.49,1420.6901,8516.641,154638.0,306.8,1264391.9,2119.9973
35734.38,530.66003,51111.35,240370.14,29957.172,4091.4202,14154.84,1060.38,6601.3203,67042.805,307.0,533134.9,1546.03
50202.48,778.72003,85514.766,262143.0,45577.1,7063.43,18995.05,1664.55,6201.3604,111353.88,307.0,891991.75,1841.3983
