time_point,tube,filename,x,y
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6806.806806806807,0.0021024268935232937
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6816.816816816817,0.0037658342699881577
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6826.826826826827,0.0024792119189733057
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6836.8368368368365,0.0006726424593513878
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6846.846846846847,0.0009244715866299143
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6856.856856856857,0.004299016395653625
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6866.866866866867,0.009755147783884104
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6876.876876876877,0.011236353287294927
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6886.886886886887,0.007648690704356659
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6896.896896896897,0.003650973273188319
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6906.906906906907,0.0027779979411893013
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6916.916916916917,0.004058718228349142
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6926.926926926927,0.004493208345739005
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6936.936936936937,0.0067829222807134736
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6946.946946946947,0.0074082413920087235
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6956.956956956957,0.0055842447492252065
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6966.9669669669665,0.009086362233089645
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6976.976976976977,0.010828214351641299
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6986.986986986987,0.005151082634507437
72h,Tube_010,Specimen_001_Tube_010_010.fcs,6996.996996996997,0.0015048707955380516
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7007.007007007007,0.0027362364584467376
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7017.017017017017,0.005497602130659718
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7027.027027027027,0.007578238929142631
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7037.037037037037,0.007444507929285147
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7047.047047047047,0.003841936470000928
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7057.057057057057,0.002140967888361432
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7067.067067067067,0.005202113484525489
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7077.077077077077,0.007821527572581673
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7087.087087087087,0.006619394531728198
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7097.0970970970975,0.006759378624819734
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7107.107107107107,0.007770802616351434
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7117.117117117117,0.008992406330198578
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7127.127127127127,0.010460492087033464
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7137.137137137137,0.007835322259310669
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7147.147147147147,0.0028809001918272837
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7157.157157157158,0.0008752821280762759
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7167.1671671671675,0.0027091957137845885
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7177.177177177177,0.006628434411383137
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7187.187187187187,0.007209914676045319
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7197.197197197197,0.006988545063518247
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7207.207207207207,0.010339998862407681
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7217.217217217217,0.009075043846693307
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7227.227227227228,0.0036864710155018127
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7237.237237237237,0.0022193143489128396
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7247.247247247247,0.0036809331041688163
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7257.257257257257,0.002883526668138117
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7267.267267267267,0.0009153608584778387
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7277.277277277277,0.0009868380238092164
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7287.287287287288,0.00395657665153017
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7297.2972972972975,0.007251887897965569
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7307.307307307307,0.006622679688495233
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7317.317317317317,0.005068814491431738
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7327.327327327327,0.003393061685250212
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7337.337337337337,0.0018797824003262988
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7347.347347347348,0.004435038544071154
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7357.357357357358,0.008926090534061982
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7367.3673673673675,0.008541339556880802
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7377.377377377377,0.004468108331381392
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7387.387387387387,0.0019295695096616882
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7397.397397397397,0.004055841465056632
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7407.407407407408,0.007466936443707044
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7417.417417417418,0.005272926443647601
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7427.427427427428,0.0018354882241878468
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7437.437437437437,0.002351996264680289
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7447.447447447447,0.0037974837476573934
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7457.457457457457,0.0026241730443249314
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7467.467467467467,0.002182007079856262
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7477.477477477478,0.003994649921913002
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7487.487487487488,0.0048058399614865546
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7497.4974974974975,0.004596187915628527
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7507.507507507507,0.0028298628605215584
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7517.517517517517,0.0007521100155605128
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7527.527527527527,0.00025167825478775906
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7537.537537537538,0.0012918655594097773
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7547.547547547548,0.003583549864968041
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7557.557557557558,0.005077465663714698
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7567.5675675675675,0.007100550784696002
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7577.577577577577,0.0073590701447754986
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7587.587587587587,0.0032273182766787397
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7597.597597597598,0.0005370331943141778
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7607.607607607608,0.00019110700983700625
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7617.617617617618,0.0011982445902982922
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7627.627627627628,0.0033091843931469397
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7637.637637637637,0.0033576221394508014
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7647.647647647647,0.0012509044227357754
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7657.657657657658,0.0001716361399668964
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7667.667667667668,3.056483382256418e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7677.677677677678,0.0003517430133852283
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7687.687687687688,0.0022164242623768384
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7697.697697697698,0.006008308884919903
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7707.707707707707,0.008273954996682957
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7717.717717717717,0.007003436811116283
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7727.727727727728,0.0035557110171873275
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7737.737737737738,0.0008655569838875887
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7747.747747747748,8.581818166566332e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7757.757757757758,1.1717183002331237e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7767.7677677677675,0.00016975891608040077
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7777.777777777777,0.0012447985296724735
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7787.787787787788,0.003355264544660324
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7797.797797797798,0.0034010160397001526
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7807.807807807808,0.002159591427993659
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7817.817817817818,0.0046007219203272835
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7827.827827827828,0.009314022238162816
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7837.8378378378375,0.0090217192766756
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7847.847847847848,0.0038507825570074632
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7857.857857857858,0.0006749418167670148
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7867.867867867868,5.5114704258086474e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7877.877877877878,0.00017613867023011267
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7887.887887887888,0.0012674791720835735
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7897.897897897898,0.003372002186252523
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7907.907907907908,0.003293957857426311
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7917.917917917918,0.0011814826572417916
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7927.927927927928,0.0001556022166860626
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7937.937937937938,7.524608409463042e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7947.947947947948,1.3694839543438477e-07
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7957.957957957958,4.139225442539875e-07
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7967.9679679679675,1.9140876437460058e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7977.977977977978,0.00033701118633693407
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7987.987987987988,0.002296632801260736
72h,Tube_010,Specimen_001_Tube_010_010.fcs,7997.997997997998,0.006182128232737194
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8008.008008008008,0.006670603103108786
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8018.018018018018,0.002892871810310323
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8028.028028028028,0.0005953149715666401
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8038.038038038038,0.0009304543764307764
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8048.048048048048,0.002971238145473624
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8058.058058058058,0.0036643345166119646
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8068.068068068068,0.0022499449946008472
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8078.078078078078,0.002848626815008267
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8088.088088088088,0.0041353041762803985
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8098.0980980980985,0.004078316865081836
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8108.108108108108,0.005382116042023303
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8118.118118118118,0.00712568842620203
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8128.128128128128,0.007494136754549078
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8138.138138138138,0.004761384950592451
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8148.148148148148,0.001417055544720797
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8158.158158158159,0.00017381057340487864
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8168.168168168168,8.360761624686532e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8178.178178178178,7.392549775315057e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8188.188188188188,0.00017518076319113698
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8198.198198198199,0.0016006969104613742
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8208.208208208209,0.005608629866011546
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8218.218218218219,0.008097886938365101
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8228.228228228229,0.006832138886052012
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8238.238238238238,0.006231426079064256
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8248.248248248248,0.005490454950249415
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8258.258258258258,0.0029954484878861425
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8268.268268268268,0.0007562186054873424
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8278.278278278278,0.00037681258530497123
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8288.288288288288,0.0017876820101526798
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8298.298298298298,0.00425395846892111
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8308.308308308307,0.006167158762721175
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8318.31831831832,0.007974336855429412
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8328.328328328329,0.00589252934721117
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8338.338338338339,0.0017812007133754027
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8348.348348348349,0.00034654911018661247
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8358.358358358359,0.0012823041610335593
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8368.368368368368,0.004563890637945061
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8378.378378378378,0.006949749239512877
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8388.388388388388,0.0048561506481547495
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8398.398398398398,0.0029498144419565523
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8408.408408408408,0.003780630363020887
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8418.418418418418,0.0029145268338419774
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8428.428428428428,0.0008837034040047607
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8438.43843843844,0.0005053095186447713
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8448.44844844845,0.002166157717420415
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8458.458458458459,0.004767160092930452
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8468.468468468469,0.005796020106314878
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8478.478478478479,0.005380906377860959
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8488.488488488489,0.0053537314608869836
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8498.498498498499,0.005932915267898791
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8508.508508508508,0.00505989206612286
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8518.518518518518,0.0025273138067918
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8528.528528528528,0.0014507594777944186
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8538.538538538538,0.0030804493513328503
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8548.548548548548,0.0035648986268303263
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8558.558558558558,0.001533417721337908
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8568.56856856857,0.0002422625530513324
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8578.57857857858,1.405382565631957e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8588.58858858859,2.99358208859248e-07
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8598.598598598599,4.557411955686393e-09
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8608.608608608609,2.8628884565731906e-07
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8618.618618618619,1.3578973974994394e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8628.628628628629,0.00023649327716086566
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8638.638638638638,0.0015123411162868093
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8648.648648648648,0.0035510755677570505
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8658.658658658658,0.003061709253685553
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8668.668668668668,0.0009754524708623289
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8678.678678678678,0.000248742297039136
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8688.68868868869,0.0010938595172210316
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8698.6986986987,0.0032002233428211997
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8708.70870870871,0.0034529102683070884
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8718.71871871872,0.0013745950148134427
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8728.728728728729,0.0003422521587612074
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8738.738738738739,0.0011344334929403658
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8748.748748748749,0.003236889997444552
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8758.758758758759,0.0034228515852094254
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8768.768768768768,0.0013290915569932683
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8778.778778778778,0.00018949643142693716
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8788.788788788788,9.920795481821166e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8798.798798798798,2.7213809203094594e-07
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8808.808808808808,5.366990798704145e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8818.81881881882,0.0001335678695676616
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8828.82882882883,0.0012780451441217443
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8838.83883883884,0.004799408248765418
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8848.84884884885,0.007203973319031957
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8858.85885885886,0.0043589135929718685
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8868.868868868869,0.0011953759330865738
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8878.878878878879,0.0012365035887854693
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8888.888888888889,0.0032551007673983536
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8898.898898898899,0.0034440759959490806
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8908.908908908908,0.0017508731264321445
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8918.918918918918,0.0023026534060483403
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8928.928928928928,0.003777321683199879
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8938.93893893894,0.0024625827039290163
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8948.94894894895,0.0005909144547762865
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8958.95895895896,5.206771466143839e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8968.96896896897,1.6961756124202025e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8978.97897897898,1.1091563748242146e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8988.98898898899,3.756313452855587e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,8998.998998998999,0.000475680520279128
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9009.009009009009,0.0022118161917322526
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9019.019019019019,0.003776259364031595
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9029.029029029029,0.002367302263331077
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9039.039039039038,0.0005449099364627367
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9049.049049049048,4.605479540472962e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9059.059059059058,1.4292365147161076e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9069.06906906907,1.6285926296122438e-08
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9079.07907907908,6.813965694428286e-11
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9089.08908908909,1.0468068065156411e-13
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9099.0990990991,6.152402610019993e-17
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9109.10910910911,6.4724212379833e-15
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9119.11911911912,6.214755586308946e-12
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9129.129129129129,2.191095309155308e-09
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9139.139139139139,2.836466121174176e-07
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9149.149149149149,1.3482581314971787e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9159.159159159159,0.00023531391624778968
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9169.169169169169,0.0015079998248657982
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9179.179179179178,0.0035484123851102526
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9189.18918918919,0.0030658153735695576
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9199.1991991992,0.000972606291828531
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9209.20920920921,0.00011331864434176025
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9219.21921921922,6.829650277858515e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9229.22922922923,5.888039358265411e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9239.23923923924,0.0006399800982242025
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9249.24924924925,0.002557422142210697
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9259.25925925926,0.003752474819492949
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9269.269269269269,0.002021679318713015
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9279.279279279279,0.00039993173392254423
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9289.289289289289,2.9049494509945395e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9299.299299299299,7.747657419572044e-07
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9309.309309309308,7.587196895195257e-09
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9319.31931931932,2.7281699182437592e-11
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9329.32932932933,3.601974162288197e-14
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9339.33933933934,1.7461795043304123e-17
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9349.34934934935,3.1082525279450037e-21
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9359.35935935936,2.0315280379503219e-25
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9369.36936936937,4.875379889267706e-30
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9379.37937937938,4.296088491424076e-35
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9389.38938938939,1.3907803117859676e-40
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9399.399399399399,4.1800989064126016e-38
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9409.409409409409,8.300120938783455e-33
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9419.419419419419,6.051477211956777e-28
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9429.429429429429,1.620009302138512e-23
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9439.43943943944,1.5924022181178302e-19
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9449.44944944945,5.747346521559229e-16
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9459.45945945946,7.616620060799527e-13
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9469.46946946947,3.7063164502745943e-10
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9479.47947947948,6.622684098879445e-08
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9489.48948948949,4.346830144825866e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9499.4994994995,0.00010496991799332261
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9509.50950950951,0.0009404950658752617
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9519.51951951952,0.0032590494630835845
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9529.52952952953,0.0051788239075815
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9539.539539539539,0.00550816314177728
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9549.549549549549,0.005151533822670045
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9559.559559559559,0.004662364741302747
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9569.56956956957,0.0028224853180617896
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9579.57957957958,0.0011470572618696518
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9589.58958958959,0.002172597730528516
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9599.5995995996,0.003768396489809839
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9609.60960960961,0.002475827499016601
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9619.61961961962,0.0005976363790981479
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9629.62962962963,5.297100920413025e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9639.63963963964,1.7239262928527436e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9649.64964964965,2.0600523548285397e-08
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9659.65965965966,9.038928231415004e-11
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9669.669669669669,1.4563058129585437e-13
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9679.679679679679,1.4157874568468396e-14
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9689.68968968969,1.2148117692020687e-11
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9699.6996996997,3.850788139191628e-09
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9709.70970970971,4.4819744534182105e-07
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9719.71971971972,1.9154386394310143e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9729.72972972973,0.00030057041239584735
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9739.73973973974,0.0017318222948130456
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9749.74974974975,0.0036638656594038116
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9759.75975975976,0.0028461309119994374
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9769.76976976977,0.0008118005086167831
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9779.77977977978,8.502034870388494e-05
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9789.78978978979,3.269456478117495e-06
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9799.799799799799,4.6164416984849955e-08
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9809.809809809809,2.3934164175382973e-10
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9819.81981981982,4.556257832022169e-13
72h,Tube_010,Specimen_001_Tube_010_010.fcs,9829.82982982983,3.184765313905743e-16
