FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
20739.93,287.31,7795.0503,37364.43,4146.37,593.46,1670.03,117.82,1124.64,10537.561,184.2,81309.01,405.51752
44162.94,466.29,15386.001,71709.75,9090.301,2469.61,3366.09,242.49,3542.8801,23014.201,184.2,160489.08,375.82123
38771.55,474.14,45737.242,215995.89,23287.81,3307.99,7517.19,643.9,3608.8801,59005.324,184.4,477078.34,1274.9229
22266.78,252.77,13031.0,62503.273,6754.14,1263.8501,1852.24,67.13,1136.52,16963.32,184.4,135924.42,631.97705
26580.24,433.32,19695.65,92714.78,11118.74,1664.2001,3304.44,249.34,2860.4402,27978.72,184.5,205442.39,800.45483
36716.61,447.45,42705.57,202096.69,24349.13,3700.4902,7258.2603,711.03,3041.28,53110.203,184.6,445455.44,1257.0259
30641.4,406.63,41612.85,194805.61,23118.25,3598.4402,6196.5103,604.17,3714.4802,54498.844,184.7,434057.47,1467.8806
22442.52,359.53,20179.21,93981.77,10200.29,1281.12,1957.73,191.8,1716.0001,25545.96,184.8,210486.34,971.52374
30761.46,408.2,19507.25,93416.57,9410.58,1662.63,1553.58,169.88,1642.0801,25491.842,184.8,203477.22,684.89355
54264.51,1384.74,13674.7,64048.152,9069.891,1331.36,8447.42,623.35,6284.52,24616.682,185.1,142638.77,271.56467
35363.76,475.71002,20273.41,93469.95,8930.16,1486.79,2201.59,282.22,2349.6,27837.48,185.1,211468.92,619.06323
24468.75,405.06003,20777.38,96859.586,10682.28,1871.4401,2715.34,304.14,2490.84,28476.361,185.4,216725.77,917.4313
34147.5,584.04004,34599.66,162535.83,17191.5,2496.3,4667.59,484.98,4225.3203,47271.844,185.5,360903.9,1094.9242
23684.01,309.29,10883.24,48930.62,5072.6704,657.83,1993.35,138.37,1058.64,14100.24,185.6,113521.46,496.0163
41662.56,480.42,27010.281,125951.69,14740.73,1610.8201,2546.83,271.26,2284.9202,33046.203,185.7,281740.22,700.21436
29660.91,287.31,2819.7202,13293.19,2048.85,828.96,1206.97,112.340004,1189.3201,5091.24,185.7,29412.082,101.82274
23560.47,249.63,2862.11,13122.061,1706.5901,211.95001,1312.46,95.9,1089.0,4865.52,185.9,29854.244,130.39232
31294.77,400.35,29591.361,138359.39,14985.65,1885.5701,3340.06,269.89,2626.8,38184.96,186.0,308663.1,1021.72955
32146.5,431.75,41936.27,198377.36,22818.38,2972.01,6841.78,543.89,4604.16,54707.402,186.1,437430.97,1409.9893
38734.14,596.60004,42688.3,198551.62,22061.64,3129.01,8165.2,776.79,5187.6,58441.684,186.2,445275.3,1191.0173
43938.48,585.61005,51668.703,242310.67,27333.701,4196.6104,7110.3,713.77,5067.48,66357.72,186.2,538948.56,1270.8917
27491.13,342.26,41572.03,197133.92,22911.012,3468.1301,9546.16,863.1,4148.7603,55124.523,186.4,433631.66,1634.5968
20652.06,259.05002,7014.7603,32488.012,3942.27,682.95,1220.67,132.89,1029.6001,8715.96,186.4,73169.92,366.38132
43491.3,494.55002,46986.96,219047.98,26153.06,3706.77,7258.2603,605.54,4167.24,59941.203,186.5,490114.0,1167.5374
25815.51,312.43002,21463.47,100539.664,10179.88,1230.88,2050.89,200.02,1958.8801,27569.521,186.7,223882.27,898.2633
20819.97,149.15001,5495.0,25476.39,2840.1301,758.31,1256.29,141.11,982.08,7591.3203,186.7,57317.527,284.46655
59280.93,1067.6,59396.242,262143.0,30764.15,4472.93,7456.91,527.45,4891.9204,72135.36,186.7,619553.4,1082.7063
29927.13,266.9,1887.14,8377.5205,1369.04,423.90002,1489.1901,112.340004,1268.52,3793.6802,187.2,19684.477,67.2035
28331.55,376.80002,18706.55,87891.74,9688.471,1273.27,1937.18,231.53,1515.3601,22686.842,187.4,195125.25,713.1526
40769.07,596.60004,31789.361,148559.69,15769.08,2653.3,2542.72,104.12,1609.0801,38062.203,187.4,331590.1,842.371
34663.41,398.78,22034.951,101790.95,11280.45,1725.43,2790.69,219.2,2494.8,28488.24,187.4,229843.3,686.5565
45824.64,439.6,26592.66,123212.03,13211.551,2359.71,3166.07,261.67,3342.2402,36144.242,187.4,277384.06,626.66846
50690.55,634.28,52626.402,245901.27,25977.22,4176.2,7228.12,593.21,5107.08,67368.84,187.5,548938.2,1121.9083
23206.38,202.53001,734.76,3526.2202,1365.9,36.11,1513.85,141.11,1086.36,2543.6401,187.5,7664.1724,33.245674
44196.0,591.89,1092.7201,4397.5703,2351.86,186.83,3419.52,237.01,2505.36,5975.64,187.7,11398.0,25.74198
45314.82,546.36005,3606.29,16017.141,3909.3,737.9,4608.68,335.65,3277.56,10318.44,187.8,37616.676,85.07718
47651.64,599.74,30021.541,142433.55,15417.4,2946.8901,3115.3801,231.53,2072.4001,37293.96,187.8,313150.22,680.4324
40814.31,535.37,5606.47,25655.371,4069.4402,638.99005,2705.75,228.79,2068.4402,9717.841,187.8,58480.254,147.57463
36348.6,474.14,31081.291,145356.89,14861.62,1661.06,3912.72,326.06,2551.56,40603.203,187.8,324204.3,923.86633
3094.59,39.25,-50.24,-113.04,-59.660004,-51.81,20.55,23.29,187.44,182.16,188.2,-524.04596,-18.55958
22230.24,292.02002,350.11002,1565.29,802.27,227.65001,1159.02,98.64,1207.8,2258.52,188.3,3651.9453,16.034445
20408.46,268.47,200.96,1103.7101,871.35004,127.170006,1356.3,163.03,600.60004,2312.6401,188.3,2096.1838,9.650426
24315.63,565.2,36288.98,170888.22,18086.4,2532.4102,2882.48,309.62,2373.36,45279.96,188.4,378524.94,1613.1981
24191.22,285.74002,10459.341,48423.51,5069.5303,833.67004,1839.91,115.08,1411.0801,13687.08,188.5,109099.83,466.6427
40262.73,579.33,30417.182,143138.47,15806.761,1858.88,3927.79,368.53,3875.5203,41882.28,188.6,317277.1,816.11536
50046.75,660.97003,1420.8501,6473.1104,2595.2102,725.34,3297.59,264.41,3171.9602,6532.68,188.9,14820.676,29.707184
39265.71,510.25003,49119.023,234364.89,25493.66,3537.2102,5034.75,394.56,2713.9202,58287.242,189.2,512353.22,1352.0189
42164.55,460.01,39063.17,184371.39,22429.021,3485.4001,5244.36,602.8,4122.3604,53041.562,189.4,407462.12,1001.04596
35609.1,604.45,48830.14,229738.11,25314.682,4444.67,7514.45,731.58,2286.24,59306.28,189.5,509339.9,1482.1825
66594.15,805.41003,2237.25,9203.34,3433.59,1055.04,5645.77,501.42,3966.6,9118.561,189.7,23336.422,35.33675
47725.59,584.04004,47192.633,220038.64,23363.17,2544.97,4674.44,472.65,4571.16,61925.164,190.1,492259.3,1068.5239
25833.78,345.40002,15933.931,74779.1,8369.67,821.11005,1602.9,132.89,1638.1201,19815.84,190.1,166204.45,666.11786
41189.28,547.93,25774.691,120232.17,13610.33,2044.14,3735.99,357.57,3494.04,35356.203,190.1,268851.97,675.82574
56697.9,1449.1101,7330.33,35334.42,7331.9004,1596.6901,8213.15,746.65,6724.08,19357.8,190.2,76461.58,138.83766
46300.53,828.96,2128.9202,8983.54,2741.22,430.18002,4453.87,471.28,3191.76,8046.72,190.2,22206.45,48.732582
69170.22,943.57,54405.21,252163.98,26814.031,4474.5,7039.06,484.98,5851.56,71610.0,190.5,567492.6,849.72455
37211.64,469.43002,23499.762,112273.84,12644.78,2171.31,2137.2,126.04,1651.3201,28766.762,190.6,245122.52,682.0496
37402.17,579.33,27756.031,130377.516,15265.11,2124.21,5016.94,541.15,4927.56,38987.523,190.8,289519.03,801.6536
28301.97,375.23,33166.25,154866.38,17591.852,2559.1,4673.07,280.85,3168.0002,41764.8,191.1,345952.22,1266.4982
27794.76,416.05002,4027.05,17849.33,2645.4502,522.81,2245.43,226.05,1257.9601,6990.72,191.1,42005.56,155.7082
34286.7,514.96,54821.26,257467.45,27881.63,3782.1301,8280.28,857.62,5191.56,72543.24,191.2,571832.44,1728.3822
43008.45,500.83002,28385.602,130314.71,14440.86,1884.0001,3723.66,317.84,3470.28,37597.562,191.2,296085.97,712.85815
32611.95,372.09003,25655.371,120786.38,12850.45,1851.03,1579.61,184.95,1479.7201,31295.88,191.2,267607.34,849.88165
44835.45,566.77,3549.77,15880.551,3342.53,673.53,3849.7,443.88,2686.2002,8290.92,191.3,37027.12,84.63401
38303.49,598.17004,14381.2,66467.52,8818.69,938.86005,3008.52,272.63,2613.6,21365.521,191.3,150008.16,405.09198
29225.91,343.83002,219.8,931.01,1234.02,174.27,1734.42,117.82,1582.68,2439.36,191.5,2292.7012,7.134433
42887.52,786.57,23410.271,108493.28,13528.69,1742.7001,4138.77,371.27,4234.56,34165.562,191.5,244189.05,589.3956
64694.94,1183.78,1089.5801,4177.77,4394.43,591.89,9880.44,850.77,7224.3604,12748.561,191.7,11365.247,17.216145
37765.832,508.68002,7553.27,34039.17,4463.5103,660.97003,2304.34,139.74,1826.8801,11002.2,191.7,78787.03,215.32344
42385.53,472.57,40303.473,189731.36,20328.361,2877.81,5245.73,494.57,4000.9202,52978.203,191.9,420399.53,1027.4719
36807.09,475.71002,22801.111,106133.57,11610.15,1791.3701,4222.34,397.3,2628.12,32007.361,192.1,237835.0,669.0268
45828.12,485.13,50880.562,237845.6,26134.22,4498.0503,8562.5,817.89,5669.4004,65523.484,192.1,530727.56,1199.8464
43497.39,717.49005,45913.082,215733.7,22567.182,3510.52,5355.33,457.58,4873.4404,62961.363,192.2,478912.53,1140.6708
25215.21,505.54,42612.94,199214.17,22276.73,3653.3901,8215.89,732.95,5441.04,56546.164,192.3,444489.25,1826.8752
25150.83,439.6,26234.701,122956.125,14911.86,1953.0801,4694.99,413.74,2680.9202,35335.082,192.4,273650.25,1127.2137
32167.38,312.43002,16973.271,78561.234,8481.141,1469.52,2270.09,165.77,2052.6,21681.0,192.6,177045.67,569.71265
30541.35,318.71002,29428.08,134566.28,14919.711,2296.9102,4153.84,371.27,2777.28,38163.84,192.9,306959.9,1041.1766
27991.38,334.41,25900.291,122160.13,14491.101,1814.92,5508.77,495.94,2781.24,33768.242,192.9,270162.06,999.80145
30885.0,409.77002,11655.681,54279.613,6763.56,1395.7301,1653.59,246.6,1334.52,15379.32,193.1,121578.67,407.18558
39471.03,601.31,45308.633,213168.33,24270.63,3527.79,7610.35,671.3,3854.4001,57352.684,193.5,472607.6,1240.5669
41602.53,593.46,62928.742,262143.0,32417.361,4987.89,8309.05,609.65,4561.9204,82011.6,193.6,656400.3,1635.0513
42275.91,508.68002,30618.14,146344.42,15538.29,1879.29,2875.6301,252.08,2057.8801,37736.16,193.6,319373.25,782.34564
56706.6,1088.01,83877.25,262143.0,44639.812,7784.06,12894.44,1271.36,7522.68,109578.484,193.9,874911.1,1598.8461
42082.77,354.82,24413.5,115234.87,12081.15,1500.92,2937.28,294.55,1490.28,30020.762,194.3,254653.58,626.4706
54610.77,970.26,64971.312,262143.0,34199.312,5088.37,12508.1,875.43,7324.68,87596.52,194.4,677706.06,1285.7997
28324.59,348.54,43295.89,201482.81,23424.4,3286.01,6497.91,630.2,3656.4001,54534.48,194.4,451612.97,1652.2961
30279.48,339.12003,11850.36,55606.26,6123.0,992.24005,1828.95,105.49,1287.0,15491.5205,194.4,123609.34,422.3024
35679.57,450.59003,24055.541,112598.836,12492.49,2019.02,2459.15,263.04,1945.68,31027.922,194.4,250919.77,728.22766
25657.17,271.61002,18711.26,86007.74,10379.2705,764.59,2693.42,257.56,1599.8401,23745.48,194.6,195174.36,787.7909
71372.19,915.31006,25339.8,118016.91,13707.671,2353.4302,5466.3,464.43,4035.2402,35424.84,194.8,264315.7,383.00937
57442.62,899.61005,41713.332,196625.23,22656.67,3188.6702,6402.0103,493.2,5742.0,58312.324,195.0,435105.56,784.43146
69760.95,1105.28,87091.04,262143.0,47941.523,7760.5103,15209.74,1311.09,13151.16,121810.92,195.0,908433.6,1349.295
29596.53,356.39,16579.201,77433.97,7922.22,995.38,1491.93,147.96,972.84,21646.682,195.2,172935.17,604.8853
36024.09,430.18002,30470.56,140615.48,15230.57,2438.21,5203.2603,457.58,3517.8,40443.48,195.3,317833.88,913.86084
26877.78,273.18002,3816.6702,18120.941,2592.07,80.07,1297.39,187.69,1255.3201,5509.68,195.4,39811.117,152.58855
21974.46,194.68001,136.59001,865.07,687.66003,273.18002,946.67,106.86,799.92004,1805.7601,195.4,1424.75,5.72308
40910.01,643.7,17122.42,79754.43,9741.851,1223.03,2061.85,208.24,1686.9601,23727.0,195.4,178601.4,451.69235
40468.92,387.79,35703.37,167327.47,18055.0,1871.4401,3478.43,202.76,2183.28,44590.92,195.8,372416.53,953.2347
19587.18,246.49,6875.0303,31498.91,4166.7803,460.01,1360.41,149.33,850.08,10297.32,196.0,71712.414,378.63855
18665.85,164.85,8782.58,40308.18,4595.39,569.91003,1153.54,143.85,1205.16,11812.681,196.0,91609.78,507.91116
55841.82,624.86005,15508.461,71574.734,8865.79,1131.9701,4634.71,534.3,4308.48,25107.72,196.1,161766.44,299.38394
23469.121,309.29,15400.131,72457.07,7633.3403,1516.62,2037.1901,167.14,2018.28,20320.08,196.3,160636.47,708.73334
23571.78,314.0,15199.171,70527.54,7251.83,1111.56,1428.91,197.28,949.08,19254.84,196.6,158540.28,696.42114
29999.34,425.47,38110.18,177612.53,18282.65,2767.9102,3874.36,304.14,3137.6401,47888.28,196.7,397521.6,1373.0322
32008.17,332.84,5378.8203,23849.871,3383.35,312.43002,1875.53,110.97,1363.56,7934.5205,197.0,56105.67,180.7581
40179.21,472.57,58776.094,262143.0,33244.75,4901.54,11081.93,858.99,6213.24,79087.805,197.1,613084.7,1581.2202
42440.34,645.27,42189.043,197900.08,21899.932,2984.57,4486.75,404.15,3013.56,52319.523,197.1,440067.62,1074.198
31674.09,381.51,13903.921,64869.26,7649.04,982.82,3185.25,276.74,2455.2002,20041.56,197.1,145029.73,473.78915
40859.55,565.2,47853.6,224178.73,25528.201,3078.77,9554.38,998.73,5530.8003,63022.082,197.2,499153.78,1265.7434
27204.9,436.46002,33042.223,157604.45,16508.55,2001.7501,3370.2,354.83,3645.84,42923.76,197.3,344658.5,1312.6804
32303.97,361.1,5325.44,24589.342,3573.32,730.05005,1412.47,282.22,1209.12,8021.64,197.3,55548.87,177.30652
24115.53,216.66,15549.28,72862.13,7631.77,1066.03,1502.89,91.79,1057.3201,19706.281,197.5,162192.22,696.3986
30266.43,405.06003,18087.97,85155.234,8848.5205,1262.28,2374.21,167.14,1867.8,24195.602,197.7,188672.92,645.3924
71936.82,1232.4501,56782.19,262143.0,29404.531,4819.9004,6300.63,502.79,4775.7603,73085.766,197.7,592286.56,852.74567
72656.31,1103.7101,29578.8,137389.14,16596.47,2863.6802,7391.15,572.66,5559.8403,41783.28,197.8,308532.06,439.32648
21164.49,260.62,14090.75,66053.04,7344.4604,1245.01,1060.38,168.51,739.2,16474.92,197.9,146978.52,719.10187
20515.47,183.69,2998.7002,14608.851,1987.6201,367.38,1209.71,49.32,821.04004,5071.4404,198.0,31278.994,157.09538
32654.58,337.55002,38441.453,178504.3,21986.281,3483.83,9070.7705,567.18,3466.32,49715.16,198.0,400977.06,1272.2782
50920.23,690.80005,46335.41,217281.73,22100.89,3477.55,3548.3,173.99,2915.8801,57724.92,198.2,483317.75,983.2157
59077.35,1262.28,84993.52,262143.0,40918.91,6074.33,8278.91,752.13,7174.2,109158.73,198.3,886554.75,1555.0818
28133.19,359.53,22678.65,106838.5,11958.69,2406.81,3911.35,312.36002,2279.6401,28618.922,198.3,236557.62,870.8983
24410.46,379.94,28561.441,134233.44,14130.0,2791.4602,3056.47,368.53,2207.04,35760.12,198.8,297920.12,1264.528
50547.87,777.15,63073.184,262143.0,32376.541,4705.29,8965.28,723.36,6222.4805,80935.805,198.9,657907.0,1348.6138
32799.0,463.15002,29558.39,138503.83,15032.751,1847.89,4182.61,453.47,3784.4402,40782.723,198.9,308319.16,973.73773
28909.23,389.36002,1544.88,7736.9604,1783.52,312.43002,1539.88,168.51,1822.92,4439.16,198.9,16114.413,56.799736
40900.44,599.74,57843.51,262143.0,31652.771,5377.25,11639.5205,887.76,6541.9204,77965.805,199.2,603357.06,1528.6578
38136.45,434.89,34335.902,161969.06,18326.611,2587.36,4790.89,458.95,3174.6,44328.242,199.5,358152.7,972.81366
21354.15,252.77,3826.09,16984.26,2008.03,362.67,895.98,157.55,978.12006,5401.4404,199.6,39909.375,192.79408
34589.46,416.05002,25931.691,121912.07,13803.44,2078.6802,2990.71,230.16,2820.84,34948.32,199.8,270489.6,809.87634
2988.45,43.960003,34.54,54.95,50.24,14.13,-6.85,13.7,194.04001,-327.36002,199.8,360.28162,11.500978
36974.13,400.35,32484.871,153467.5,16262.061,2212.1301,3020.85,269.89,2599.08,42558.12,199.9,338844.84,949.27826
49237.65,722.2,71942.11,262143.0,38788.42,5490.29,11186.05,922.01,6168.3604,93419.05,200.0,750417.44,1579.3508
31001.58,488.27002,34561.98,162727.36,19260.76,3452.4302,7841.88,549.37,4379.7603,46883.76,200.0,360510.88,1204.8198
44028.96,587.18,32508.422,152388.92,16838.25,2216.84,2598.89,183.58,2455.2002,40241.523,200.0,339090.5,797.5922
41824.38,591.89,45814.17,216240.81,24548.521,3771.1401,7433.62,583.62,5302.4404,61361.523,200.5,477880.8,1183.7808
26046.93,417.62003,22229.63,102692.13,11081.061,1472.66,1781.0,191.8,1644.7201,26776.201,200.6,231873.97,922.0885
50511.332,766.16003,66173.93,262143.0,34502.32,5369.4004,11347.71,1082.3,5965.08,86919.37,200.9,690250.4,1415.9865
20067.42,271.61002,19119.46,88292.09,8809.2705,1522.9,2309.82,256.19,1741.0801,26093.762,200.9,199432.25,1029.5089
60744.27,791.28,90978.36,262143.0,48432.93,7157.6304,16070.1,1478.23,10000.32,121760.766,201.1,948981.7,1618.9454
47721.242,486.7,37826.01,179283.02,20281.26,2318.8901,4712.8,417.85,2835.36,45210.0,201.2,394557.5,856.32684
32303.1,425.47,17081.6,78718.234,9154.67,1593.55,3052.36,383.6,2991.12,24290.64,201.3,178175.62,570.94196
22270.26,328.13,16149.0205,75388.266,8361.82,1086.4401,2700.27,241.12,2196.48,22276.32,201.3,168448.03,783.3114
19845.57,226.08,1884.0001,8981.971,1439.6901,321.85,1108.33,12.33,1098.24,3945.4802,201.3,19651.725,101.67979
37126.38,463.15002,28977.49,135852.11,15128.5205,2163.46,3656.53,334.28,4458.96,38361.84,201.4,302259.88,843.2008
36586.11,491.41,50919.812,239732.73,27950.71,3598.4402,9357.1,876.8,4377.12,65176.324,201.4,531137.0,1504.3524
45798.54,540.08,13831.7,62639.863,7501.4604,898.04004,3645.57,371.27,2307.36,20160.361,201.4,144276.4,325.6567
32515.38,301.44,35511.832,166468.67,17204.06,2289.06,3648.31,194.54,2678.28,43611.48,201.5,370418.62,1180.2773
31809.81,634.28,44025.94,204899.14,23686.59,3921.86,8499.48,727.47003,4276.8003,58590.844,201.6,459228.03,1495.9772
24665.371,403.49002,4790.0703,23636.352,4023.9102,579.33,1785.11,187.69,1486.3201,7790.64,201.7,49964.508,209.04959
23043.69,307.72,14250.891,66582.13,6619.12,1201.05,1876.9,282.22,1527.2401,18037.8,201.8,148648.92,667.89453
46514.55,841.52,35854.09,169828.47,17326.521,3532.5,3201.69,339.76,3367.32,45584.883,202.8,373988.66,832.7147
23361.24,354.82,15926.08,72852.71,8231.511,1471.0901,3048.25,349.35,2423.52,22346.281,202.8,166122.56,736.36176
24684.51,287.31,10865.971,49809.82,5802.72,882.34,1420.6901,224.68001,1552.3201,15593.16,202.8,113341.32,475.11478
29889.72,361.1,2527.7002,11175.261,1890.28,364.24002,1575.5,142.48,1561.56,5034.48,203.1,26366.064,90.46845
31212.99,403.49002,35560.5,165467.02,19413.05,3124.3,5511.5103,523.34,3138.9602,45429.12,203.3,370926.28,1231.2535
33368.85,348.54,29933.621,138740.9,15235.28,2471.1802,3607.21,310.99,2353.56,37253.043,203.4,312233.16,969.2544
23864.1,351.68002,45157.91,210408.27,23151.22,2840.1301,6210.21,611.02,2125.2002,55273.684,203.6,471035.44,2045.7104
42613.47,569.91003,47902.273,222465.88,24620.74,3747.59,6323.92,530.19,4073.5203,60298.92,203.6,499661.47,1214.8412
26070.42,450.59003,51079.953,241896.19,28183.07,4055.31,11025.76,779.53,4103.8804,64818.6,203.6,532807.4,2118.191
37135.082,503.97003,923.16003,4446.24,1617.1001,180.55,2433.12,213.72,2090.8801,5236.4404,203.8,9629.345,25.888107
42600.42,563.63,58870.293,262143.0,31291.672,5330.1504,10679.15,850.77,5544.0,77270.164,204.2,614067.25,1493.6858
39784.23,461.58002,5080.52,24030.42,3711.4802,547.93,2701.64,204.13,1981.3201,9471.0,204.5,52994.15,137.12262
25076.01,356.39,16912.041,79305.414,8223.66,1601.4,1571.39,165.77,1841.4,21389.281,204.8,176406.98,728.4663
45720.242,508.68002,34924.652,164105.83,17452.121,2760.06,2959.2,238.38,2364.12,42641.28,204.9,364293.84,825.2114
22814.01,340.69,12220.881,56373.992,7278.52,411.34003,2119.39,79.46,1837.4401,17223.361,204.9,127474.19,578.38666
20638.14,219.8,417.62003,2246.6702,607.59,329.7,1185.05,134.26,924.00006,2525.1602,205.0,4356.1323,20.886604
33693.36,342.26,13742.211,65035.684,7200.02,640.56,1800.18,213.72,1630.2001,19038.361,205.0,143342.95,440.14352
31883.76,499.26,44117.0,208532.11,25410.451,3907.7302,7099.34,758.98,3252.4802,57615.363,205.1,460177.84,1495.5941
31278.24,314.0,3540.35,16998.39,2091.24,452.16,1922.11,35.62,1185.3601,6650.16,205.2,36928.863,121.42539
36085.86,409.77002,51693.82,241549.22,29343.3,4731.98,9031.04,967.22003,4569.8403,66308.88,205.5,539210.56,1548.4202
36513.9,416.05002,36926.402,174412.88,19946.852,2954.74,5392.32,558.96,3603.6,46960.32,205.6,385173.8,1092.8214
31193.85,293.59,17541.611,82743.71,8583.19,1312.52,1549.47,176.73,1902.1201,22990.441,205.7,182973.94,607.2304
45396.6,839.95,37166.61,172320.06,20366.041,2643.8801,3955.19,242.49,4433.8804,50182.44,205.8,387679.38,884.51764
29770.53,331.27002,12874.0,59047.703,7060.29,896.47003,2153.64,175.36,2213.6401,18783.602,205.9,134286.78,466.72934
26701.17,186.83,2243.53,9967.931,1788.2301,299.87,1404.25,73.98,1268.52,4501.2,205.9,23401.928,89.880196
37196.85,483.56003,37479.043,174562.03,20066.17,2918.6301,6859.59,704.18,3490.08,48962.76,206.1,390938.3,1088.8079
30293.4,321.85,158.57,1218.3201,755.17004,191.54001,1793.33,93.16,1466.52,2786.52,206.1,1654.0201,4.661619
43066.742,587.18,53325.05,252796.7,28092.012,4097.7,7598.02,534.3,4757.2803,69855.73,206.2,556225.7,1338.2354
43260.75,555.78,26277.092,123120.98,13720.23,1755.26,2923.58,178.1,2324.52,33813.12,206.4,274092.44,655.9781
50564.4,618.58,39396.01,182688.34,19537.08,3028.53,4799.11,332.91,3780.4802,48087.6,206.4,410933.94,841.7039
43401.69,629.57,38133.73,177499.5,18810.17,2240.3901,2781.1,337.02,2546.28,45378.96,206.4,397767.25,949.32086
31537.5,577.76,57213.94,262143.0,32348.281,3892.03,7989.84,732.95,4449.72,70953.96,206.5,596790.1,1961.1954
26079.121,381.51,32276.06,151187.86,17491.371,1656.3501,3640.09,246.6,2926.4402,42213.6,206.5,336666.78,1337.6134
35027.94,519.67004,31759.531,148815.6,15965.33,2009.6001,2420.79,175.36,1985.28,38456.883,206.8,331278.94,979.6795
19630.68,200.96,9068.32,43261.35,4667.6104,865.07,1327.53,141.11,1205.16,12318.24,206.8,94590.3,498.64224
38839.41,373.66,30877.191,143421.08,15781.641,2364.4202,4071.64,332.91,3046.56,39766.32,206.9,322075.38,858.87
26123.49,488.27002,27388.65,128491.945,15214.87,1926.39,4673.07,545.26,3468.9602,37799.523,207.1,285686.94,1132.9844
34690.38,389.36002,20403.72,95198.52,10671.29,1882.43,4619.64,287.7,4693.9204,31158.602,207.1,212828.17,635.16235
22880.13,271.61002,12109.41,56893.66,5664.56,885.48004,2076.92,189.06,842.16003,14888.28,207.1,126311.45,571.4428
27171.84,296.73,28022.932,133531.64,14977.801,2045.7101,4389.48,361.68,2674.32,35476.32,207.2,292303.03,1114.481
19327.92,244.92001,14725.03,68598.016,6978.6504,806.98004,2068.7,297.29,1288.3201,18783.602,207.5,153594.6,823.0218
23058.48,353.25,26784.201,124367.555,14238.33,2252.9502,5151.2,456.21,3714.4802,35605.68,207.6,279382.0,1255.3644
33323.61,394.07,35803.85,165947.44,17868.17,2777.33,6596.55,574.03,3765.9602,47126.64,208.0,373464.62,1161.1049
46699.86,587.18,7074.4204,32261.932,5327.0103,833.67004,2607.11,230.16,2084.28,11649.0,208.1,73792.23,162.84866
22759.2,306.15002,8000.72,36144.543,4455.66,810.12006,1926.22,171.25,1598.52,11190.96,208.1,83454.32,379.22418
43180.71,814.83,40148.043,189376.55,19411.48,3047.37,3416.78,364.42,2835.36,47612.402,208.4,418778.25,1004.6393
50418.242,778.72003,29555.252,138282.47,15407.98,1953.0801,3992.18,284.96,2913.2402,37016.76,208.6,308286.44,633.037
52577.582,649.98004,41468.41,194402.11,21425.791,3130.58,6503.39,411.0,5026.56,54801.12,208.6,432550.8,852.06946
32406.63,295.16,30004.271,140230.83,15392.28,2697.26,3857.92,276.74,2603.04,38297.16,208.7,312970.1,1000.4214
25936.44,306.15002,3581.1702,16751.9,2169.74,497.69,1008.32,123.3,1157.64,5924.16,208.9,37354.652,148.34209
38892.48,417.62003,576.19,2458.62,1276.41,356.39,2441.34,284.96,1881.0001,4188.3604,209.0,6010.152,15.02388
33109.59,419.19,26383.852,122284.164,13214.69,2154.04,3829.15,316.47,2416.9202,33665.28,209.0,275206.03,860.8904
17232.96,221.37001,12225.591,58085.293,6160.68,1648.5,1241.22,46.58,1104.8401,16661.041,209.5,127523.31,766.32184
36053.67,376.80002,30932.14,147726.02,16560.361,1800.79,1990.61,183.58,1536.4801,35877.6,209.6,322648.56,926.9575
41082.27,467.86002,10561.391,50083.0,6295.7,1422.42,2898.92,279.48,1993.2001,16789.08,209.7,110164.29,277.05728
17359.11,142.87001,11564.62,53554.273,5895.35,795.99005,768.57,49.32,658.68005,14861.881,209.9,120628.83,719.5623
32814.66,441.17,24966.14,117122.01,12581.98,2116.36,2396.1301,301.4,2081.6401,32658.121,210.1,260418.1,821.9077
37685.79,595.03,53149.21,250218.77,28151.672,4154.22,7259.63,579.51,4249.08,67140.484,210.2,554391.5,1524.4108
42317.67,665.68,36821.21,173930.89,20246.72,3231.06,6296.52,706.92,5497.8003,49687.44,210.4,384076.56,940.1177
22161.51,387.79,22179.39,104733.13,10652.45,1775.67,1898.82,178.1,983.4,26898.96,210.5,231349.92,1081.4751
28851.81,397.21002,33899.44,160144.72,18416.102,2577.9402,6177.33,560.33,3957.36,45264.12,210.6,353600.03,1269.8289
37028.07,601.31,47377.89,222487.84,25019.521,4166.7803,9150.23,720.62,5001.48,61030.203,210.8,494191.72,1382.9241
26563.71,279.46002,474.14,2188.58,885.48004,227.65001,1708.39,157.55,1636.8,2574.0,211.0,4945.6836,18.305695
41225.82,562.06,42525.02,196972.2,21168.31,2298.48,5823.87,494.57,3380.52,53483.76,211.1,443572.16,1114.6882
42592.59,438.03003,27479.71,127743.055,14425.16,1829.05,2796.17,219.2,2419.56,33859.32,211.1,286636.78,696.8237
35695.23,431.75,24203.121,110958.19,12409.28,1993.9,5675.91,467.17,4613.4004,33628.32,211.3,252459.16,732.3796
29759.22,350.11002,30922.72,143849.69,14933.841,2279.6401,3634.61,352.09,2566.08,38047.68,211.4,322550.28,1122.8899
34641.66,492.98,34800.62,164449.66,16962.281,1990.76,2523.54,263.04,2065.8,42830.043,211.9,363000.1,1085.5654
