FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
22545.18,282.6,14250.891,64161.19,6959.81,795.99005,1513.85,189.06,1244.76,19019.88,234.3,148648.92,682.6848
38067.72,469.43002,4184.0503,16847.67,3356.6602,957.7,2963.31,202.76,3380.52,10372.561,234.3,43643.207,117.87969
101266.26,2441.35,7264.39,33690.633,10636.75,2537.12,14897.38,1393.29,12450.24,29074.32,234.5,75773.77,76.58934
139962.12,4796.35,218.23001,830.53,499.26,370.52002,315.1,86.31,3891.36,9419.5205,235.0,2276.3247,0.68644273
44491.8,717.49005,422.33002,2072.4001,1560.5801,723.77,4167.54,156.18001,2538.36,5216.64,235.1,4405.261,9.266905
31929.0,527.52,22430.59,104987.48,11194.101,2625.04,2246.8,179.47,3549.4802,29550.842,235.2,233970.14,758.8415
53741.64,788.14,77457.52,262143.0,43346.133,6925.27,16118.05,1678.25,6993.3604,100405.805,235.3,807947.9,1557.9073
53791.23,571.48004,22667.66,102638.75,11150.141,1467.9501,4215.49,354.83,3772.56,32326.8,235.4,236442.98,454.78793
24402.63,320.28,14768.99,69015.63,7200.02,1213.61,1535.77,137.0,1239.4801,18546.0,235.5,154053.14,653.6087
37562.25,439.6,37444.5,173736.2,20143.102,2948.4602,5506.03,515.12,3681.4802,48817.562,235.5,390578.0,1077.2118
13105.68,86.350006,513.39,2690.98,799.13,378.37003,215.09,79.46,363.0,1804.4401,235.7,5355.0947,41.36971
41671.26,668.82,46493.98,218014.92,23374.16,3447.7202,3664.75,242.49,3351.4802,56106.6,235.9,484971.78,1205.7789
42267.21,408.2,10211.28,46881.773,6060.2,697.08,2652.32,130.15,2203.08,14520.001,235.9,106512.34,260.3029
39805.98,485.13,417.62003,1235.5901,1230.88,514.96,2418.05,280.85,2092.2002,3432.0002,236.2,4356.1323,10.347511
48287.61,549.5,5305.0303,24253.361,3818.2402,935.72003,2674.24,308.25,2333.76,9863.04,236.5,55335.98,117.82827
38470.53,510.25003,61005.492,262143.0,30878.762,4738.2603,7774.75,719.25,4864.2,79301.64,236.5,636339.2,1714.1747
22118.01,257.48,11424.891,55099.152,6135.56,1175.93,976.81,75.35,1082.4,13809.841,236.6,119171.33,557.6935
35793.54,406.63,11497.11,54336.133,7105.8203,923.16003,2157.75,143.85,1589.28,14933.16,236.7,119924.65,346.4175
39444.93,516.53,30985.521,146302.03,15623.07,2513.57,4436.06,382.23,2996.4001,39337.32,236.8,323205.34,848.6405
37963.32,345.40002,21747.64,102367.14,11184.681,1340.78,3735.99,300.03,3633.9602,29863.682,237.0,226846.4,618.60596
35145.39,362.67,25311.541,120439.414,12757.82,1921.68,2493.4,239.75,2027.52,33765.6,237.0,264020.9,777.9648
46435.38,714.35004,8135.74,37675.293,5477.73,1130.4,3946.97,309.62,2876.28,13853.4,237.0,84862.695,188.50284
31733.25,485.13,25170.24,119434.62,12897.551,1752.1201,2726.3,220.57,2806.32,33073.92,237.2,262547.03,856.9074
64824.57,1084.87,80379.29,262143.0,42184.332,5934.6,8644.7,782.27,8679.0,105937.92,237.5,838424.4,1340.1338
17279.07,167.99,11647.83,55909.273,5774.46,797.56,959.0,104.12,1009.80005,14892.24,237.7,121496.78,728.1087
40971.78,471.00003,28858.172,134930.52,13659.0,2504.1501,2556.42,198.65,2463.12,36594.363,237.9,301015.28,760.8186
40401.06,442.74002,36111.57,169211.47,17995.34,2522.99,4125.07,245.23,2801.04,45091.203,238.2,376674.4,965.76575
34437.21,395.64,43118.48,200388.53,22801.111,4140.0903,5870.45,619.24,3849.12,56543.523,238.3,449762.44,1353.2632
38470.53,648.41003,37813.453,178587.5,19910.74,3373.9302,5319.71,500.05,4915.68,53053.44,238.3,394426.5,1062.1285
40634.22,651.55005,39763.39,186220.84,21069.4,3516.8,5722.49,546.63,4964.52,53207.883,238.3,414766.0,1057.4226
37180.32,461.58002,26434.092,125589.016,13947.881,2245.1,3382.53,269.89,2394.48,33785.402,238.5,275730.06,767.9868
50414.76,896.47003,79526.78,262143.0,45683.863,6667.79,18458.01,1859.09,8073.12,105956.41,238.8,829532.0,1705.174
26957.82,339.12003,22144.852,100166.0,11856.641,1953.0801,3729.14,260.3,2803.6802,30837.842,238.9,230989.64,887.4963
43961.1,750.46,18273.23,85827.195,9949.091,1639.0801,3024.96,226.05,2415.6,24119.041,238.9,190605.34,448.58765
32394.45,1574.7101,40.82,122.46001,117.75001,-42.390003,49.32,100.01,277.2,991.32007,239.0,425.78732,0.36291885
28204.53,632.71,69981.18,262143.0,36741.14,6614.41,12412.2,1124.77,3653.7603,87275.766,239.1,729963.25,2682.6758
40176.6,584.04004,8876.78,40673.992,5350.56,1212.04,2793.43,312.36002,2739.0,14494.921,239.3,92592.375,237.97359
27244.05,361.1,45071.562,213375.56,25399.46,3700.4902,7280.18,474.02,2963.4001,55945.562,239.4,470134.75,1788.3634
38005.95,813.26,609.16003,2535.55,2347.1501,664.11005,3152.37,390.45,3012.2402,5934.72,239.4,6354.0576,16.335943
19554.99,182.12001,12603.96,58931.523,5860.81,1109.99,1406.99,50.69,1149.7201,16963.32,239.8,131470.03,696.13525
41929.65,430.18002,32988.84,153770.52,16263.631,2403.6702,2487.92,228.79,2737.6802,42666.363,239.8,344101.7,849.9685
28757.85,456.87003,19780.43,92129.17,10005.61,1430.27,1741.27,135.63,1226.28,23600.281,240.1,206326.72,742.95544
42101.91,431.75,22119.73,101847.48,11043.38,1882.43,2586.56,226.05,2600.4001,30043.201,240.1,230727.61,567.2581
32617.17,384.65002,17709.602,83144.06,9523.62,1238.73,2049.52,135.63,2319.24,23503.922,240.3,184726.22,586.25964
39831.21,543.22003,59060.26,262143.0,31313.65,4700.58,13179.4,1146.6901,5773.68,77519.64,240.7,616048.8,1602.7605
23014.11,211.95001,196.25,747.32,684.52,208.81001,1871.42,134.26,1176.12,2352.24,240.7,2047.0546,8.223232
41887.89,577.76,21042.71,94427.66,11247.48,1796.0801,3793.53,284.96,2856.4802,28666.441,240.9,219493.38,542.35144
17055.48,230.79001,17321.81,80431.1,8383.8,1367.4701,1783.74,180.84,1450.68,23390.4,241.1,180681.22,1097.4921
19287.9,128.74,7583.1,34491.332,3358.2302,687.66003,990.51,145.22,987.36005,10519.08,241.2,79098.19,424.23544
61352.4,1091.15,95490.55,262143.0,54593.613,9471.811,22792.69,1824.84,11408.761,130499.164,241.2,996047.7,1682.4354
32062.98,500.83002,37532.42,174186.8,19394.21,3209.08,5748.52,530.19,3816.12,51155.28,241.4,391495.1,1265.1068
21181.02,287.31,11266.32,53463.21,5576.64,364.24002,1522.07,150.7,1085.04,14593.921,241.4,117517.305,574.3112
34511.16,417.62003,9074.601,41829.51,5455.75,706.5,1808.4,143.85,1825.56,14007.841,241.7,94655.805,283.4039
25098.63,513.39,35963.992,170599.34,19431.89,3581.1702,3542.82,308.25,2123.8801,44857.562,241.7,375135.03,1548.835
47640.332,607.59,41955.113,194866.84,22317.55,3215.36,5732.08,516.49,4090.6802,54929.164,241.9,437627.53,951.52795
37889.37,744.18005,64322.902,262143.0,39206.043,6685.06,16716.74,1496.04,5934.72,82886.766,241.9,670942.6,1835.1825
22740.93,328.13,783.43005,3367.6501,1017.36005,207.24,1149.43,138.37,1089.0,3149.52,241.9,8171.8423,36.26144
24487.02,345.40002,14031.091,66120.555,6886.02,871.35004,906.94,130.15,1401.8401,17797.56,242.0,146356.22,618.75946
54501.15,901.18005,95308.42,262143.0,56499.594,9253.58,21795.33,2052.26,7194.0005,122311.2,242.0,994147.94,1890.4429
28907.49,295.16,2267.08,10223.841,1436.55,249.63,1205.6,134.26,1356.9601,4348.08,242.0,23647.574,83.82504
38800.26,469.43002,378.37003,1348.63,1292.11,241.78001,1738.53,145.22,1639.4401,2935.6802,242.5,3946.7214,9.547504
41403.3,695.51,22432.16,102321.62,11239.631,1273.27,2466.0,212.35,2811.6,30181.8,242.7,233986.52,585.0083
33398.43,414.48,41851.492,198149.7,21636.17,3221.6401,6170.48,563.07,4181.7603,53841.48,242.8,436546.7,1354.3533
35614.32,400.35,2110.08,9660.21,2276.5,533.8,2350.92,235.64,2082.96,6093.12,242.8,22009.932,63.082863
19723.77,230.79001,254.34001,726.91003,497.69,61.230003,1191.9,94.53,987.36005,2307.36,243.1,2652.9827,12.9473715
49268.1,631.14,54436.613,257104.78,32400.092,5424.35,14313.76,1342.6,7553.0405,74561.52,243.4,567820.2,1194.0687
13237.92,182.12001,14417.311,67188.15,7835.87,1310.9501,1204.23,80.83,955.68005,19694.4,243.7,150384.81,1176.9642
31518.36,389.36002,27113.9,124304.76,13885.08,2183.87,3649.68,374.01,2291.52,34776.723,243.7,282821.06,929.45636
40075.68,573.05005,27019.701,126537.3,12464.23,2114.79,3955.19,386.34,2673.0,35496.12,243.8,281838.47,728.2346
36717.48,552.64,54621.87,257071.81,30198.951,4881.1304,10007.85,874.06,6345.24,74223.6,244.1,569752.6,1608.0195
21211.47,227.65001,15824.03,73804.13,7986.5903,935.72003,2276.94,141.11,1750.3201,22119.24,244.1,165058.11,805.8893
4398.72,124.03001,-1.57,-3.14,17.27,4.71,-65.76,31.51,266.64,249.48001,244.4,-16.376436,-1.3860476
44776.29,618.58,55130.55,261299.81,26710.41,4297.0903,3319.51,235.64,2189.8801,67602.484,244.5,575058.56,1330.7168
40131.36,552.64,43299.03,201242.61,22119.73,3289.1501,6654.09,447.99,3929.6401,55179.96,244.5,451645.75,1165.976
44819.79,649.98004,45467.203,212442.98,23072.72,3994.08,7885.72,608.28,4853.64,61798.44,245.0,474261.62,1096.226
36344.25,569.91003,48605.633,229377.0,24101.07,4157.3604,4940.22,308.25,3927.0002,59830.324,245.2,506998.12,1445.5002
38372.22,489.84003,43738.633,204709.17,23820.041,3523.08,7543.22,705.55,4165.92,54084.363,245.3,456231.16,1231.8661
26034.75,478.85,41134.0,191791.2,20392.73,3224.78,5433.42,357.57,2864.4001,52790.76,245.7,429062.62,1707.8942
40711.65,648.41003,29169.031,138598.03,15318.49,2041.0001,3138.67,212.35,2554.2002,38384.28,245.7,304257.8,773.94507
26865.6,303.01,13914.91,64960.32,7531.29,1157.0901,1850.87,67.13,1570.8,18845.64,246.0,145144.36,559.2109
35122.77,452.16,1705.02,7557.9805,1460.1001,235.50002,1979.65,161.66,1514.04,4745.4004,246.3,17784.81,51.505936
22163.25,273.18002,11501.82,51825.703,6462.12,1369.04,2253.65,249.34,2109.36,16385.16,246.5,119973.77,560.3074
42375.09,579.33,39174.64,180113.55,19373.8,2579.51,7108.93,679.52,5256.24,54122.64,246.5,408624.84,998.91254
25139.52,268.47,10170.46,48010.6,5060.1104,455.30002,1750.86,168.51,1292.28,12334.08,246.8,106086.555,436.57373
37104.63,328.13,16208.681,75027.164,7614.5005,1447.54,1881.01,261.67,1440.1201,19670.64,246.8,169070.33,471.4841
36286.832,516.53,46423.332,216221.98,25005.39,3372.36,9506.43,712.4,4939.4404,63431.28,247.0,484234.84,1382.7412
41871.36,378.37003,31822.332,149451.44,15142.65,2515.1401,3288.0,175.36,2291.52,40250.76,247.1,331934.0,821.0203
39008.19,645.27,37662.73,173932.45,18918.5,2769.48,5022.42,391.82,3571.9202,48606.363,247.2,392854.34,1043.296
49779.66,755.17004,46633.71,218955.34,23893.83,3942.27,5626.59,472.65,5451.6,61983.242,247.4,486429.28,1012.2478
46764.242,492.98,44933.402,209532.2,24889.21,3885.7502,9137.9,653.49,5798.7603,63419.402,247.4,468693.62,1038.2572
48021.39,675.10004,37494.742,175557.4,18653.17,2485.31,4215.49,463.06,3643.2002,48269.76,247.6,391102.06,843.50696
31558.38,342.26,405.06003,1665.77,744.18005,312.43002,2057.74,157.55,1688.28,3292.08,247.7,4225.1206,12.8826475
44985.96,546.36005,25487.38,119684.24,12376.311,2062.98,2922.21,306.88,1617.0001,31471.441,247.8,265855.06,611.79584
22486.89,292.02002,15250.98,70902.77,7818.6,1199.48,1644.0,131.52,1293.6001,18798.121,248.1,159080.7,732.56055
27811.291,390.93002,14378.061,68100.32,7663.1704,1164.9401,2165.97,71.24,1502.16,18416.64,248.3,149975.4,558.17377
38492.28,571.48004,36230.89,169476.8,19185.4,2915.49,4275.77,274.0,4037.8801,47619.0,248.5,377919.03,1017.05914
32482.32,491.41,49445.582,227168.02,25895.58,4341.0503,8102.18,560.33,4436.52,61554.242,248.9,515759.5,1645.4481
26905.621,303.01,817.97003,3852.78,1237.16,328.13,1501.52,157.55,1490.28,3487.4402,249.0,8532.123,31.882286
41706.93,571.48004,29643.172,136618.27,16106.631,2179.1602,5181.34,412.37,4006.2002,40794.6,249.1,309203.5,767.7481
38757.63,480.42,50703.152,239302.55,25660.08,4377.16,10535.3,1037.09,5336.7603,67965.484,249.2,528877.0,1413.9639
36883.65,342.26,1563.7201,6630.1104,1546.4501,185.26001,2042.67,204.13,1826.8801,5447.64,249.2,16310.932,44.85564
36990.66,343.83002,417.62003,2102.23,1284.26,324.99002,1971.43,187.69,1692.2401,3561.36,249.3,4356.1323,11.211159
44534.43,741.04004,34183.61,159449.2,17345.361,3265.6,4579.91,341.13,3872.8801,46578.844,249.6,356564.12,829.2132
21768.27,226.08,12046.61,57862.35,5859.24,861.93005,1368.63,56.170002,984.72003,14850.001,249.6,125656.4,597.5612
16649.19,146.01001,8234.65,38358.242,4639.35,554.21,1226.15,180.84,731.28,10090.08,249.7,85894.414,533.958
23826.69,317.14,25036.791,117944.69,13409.37,1678.3301,1733.05,150.7,2081.6401,31277.4,249.9,261155.03,1135.5344
25711.11,516.53,36613.973,173536.81,19777.291,3276.59,4459.35,290.44,3033.36,46722.723,250.1,381914.9,1539.2587
30935.46,387.79,17004.67,78171.875,9504.78,1447.54,5410.13,453.47,3302.6401,25784.88,250.3,177373.17,593.5375
27645.99,367.38,23582.97,109532.625,12151.801,2257.6602,2541.35,205.5,2521.2002,29152.201,250.3,245990.45,921.6436
38028.57,464.72,30652.682,143253.08,15781.641,2392.6802,3741.47,542.52,3059.76,41708.043,250.6,319733.56,870.81854
44836.32,785.0,73171.42,262143.0,36858.89,6884.45,11617.6,848.03,4861.56,89439.24,250.8,763240.2,1764.1399
27204.03,439.6,25843.771,120970.07,13870.95,2130.49,6266.38,475.39,3714.4802,35964.723,251.5,269572.53,1026.5199
29158.05,340.69,13534.971,62264.633,7102.68,1325.0801,3862.03,387.71,2552.8801,20390.041,251.6,141181.27,501.07254
36191.13,372.09003,9942.811,44638.242,4846.5903,785.0,1927.59,91.79,1591.92,15161.5205,251.7,103711.98,296.14926
26123.49,353.25,29099.951,137340.47,15420.54,1957.79,3593.51,283.59,2485.56,39313.562,251.8,303537.25,1203.838
19260.93,205.67001,10914.641,49838.082,5460.46,1142.9601,1108.33,101.38,1247.4,13763.641,252.1,113848.99,611.91437
30225.541,372.09003,14583.73,67122.21,7625.49,1023.64,2179.67,165.77,1848.0001,19764.361,252.6,152120.72,520.8698
49894.5,566.77,56246.82,262143.0,30848.932,5157.45,10717.51,1052.16,5850.24,74234.164,252.7,586702.2,1218.3065
40781.25,549.5,16481.861,75681.85,8981.971,1387.88,3157.85,347.98,3036.0,23551.441,252.8,171919.84,436.13278
19107.81,197.82,7200.02,32822.42,3876.33,536.94,885.02,101.38,782.76,8925.841,252.9,75102.336,406.5589
37627.5,373.66,10876.96,50189.76,5980.1304,535.37,1838.54,137.0,1705.4401,16595.041,252.9,113455.945,311.65814
34876.56,521.24,25239.32,118724.98,12409.28,2251.3801,2374.21,269.89,3088.8,34656.6,253.0,263267.6,781.72943
44339.55,604.45,41496.67,192799.14,22298.71,3066.2102,7737.7603,682.26,4716.3604,53654.043,253.3,432845.6,1011.25415
39397.95,367.38,4783.79,20427.271,3036.3801,441.17,1520.7,338.39,2005.0801,9222.841,253.4,49899.0,130.33066
25708.5,350.11002,19755.31,90970.516,9121.7,2208.99,3126.34,317.84,2494.8,27251.4,253.4,206064.7,830.14105
53869.53,651.55005,22597.012,104861.875,12300.95,1962.5001,3670.23,305.51,2889.4802,30547.441,253.8,235706.06,452.70697
33002.582,549.5,37234.12,176086.5,20510.48,3008.12,6908.91,565.81,3459.7202,49216.203,253.8,388383.56,1219.2837
26689.86,331.27002,14272.87,65040.39,6973.9404,1722.29,2255.02,195.91,2203.08,20186.762,254.1,148878.19,577.4058
34266.69,266.9,21457.191,99153.35,10726.24,1301.53,1844.02,261.67,1318.68,26307.602,254.1,223816.77,676.2801
22899.27,210.38,16514.83,77568.99,7970.89,1260.7101,1167.24,90.42,1429.56,21273.121,254.2,172263.73,779.0458
31969.02,346.97,1445.9701,5793.3003,1461.67,287.31,2307.08,123.3,1547.04,4785.0,254.2,15082.698,47.921257
22699.17,373.66,37951.61,177870.02,19744.32,2924.9102,5163.53,393.19,3604.9202,49832.64,254.3,395867.6,1807.3724
25178.67,249.63,14877.32,70109.92,7418.2505,971.83,2430.3801,204.13,979.44006,18573.72,254.7,155183.11,638.08636
12260.91,29.830002,268.47,1467.9501,653.12,216.66,47.95,-26.03,180.84001,1867.8,254.7,2800.3706,22.683216
28350.69,372.09003,17587.14,81026.13,9118.561,1314.0901,1964.58,161.66,1573.4401,22800.361,254.9,183448.84,669.964
47186.19,638.99005,36998.62,173309.17,18582.521,2824.4302,4219.6,365.79,2898.7202,47345.76,255.1,385927.1,847.0827
43408.65,632.71,47360.62,218357.17,24587.771,3994.08,6596.55,605.54,4703.16,62055.844,255.7,494011.6,1179.0726
39338.79,579.33,58250.14,262143.0,32062.541,5564.08,12424.53,1059.01,6250.2,76203.6,255.7,607598.56,1600.5615
44761.5,623.29004,34813.18,160604.72,17591.852,3811.9602,5458.08,517.86,3940.2002,46936.562,256.0,363131.1,840.21436
45822.9,679.81,51298.184,242863.31,25567.451,4154.22,6604.77,600.06,6829.68,70171.2,256.1,535083.7,1209.8408
38417.46,365.81,7633.3403,35535.383,5045.98,621.72003,2311.19,121.93,1910.04,12444.961,256.3,79622.234,213.90848
23215.95,401.92,29817.441,141701.92,14671.65,2307.9001,3388.01,300.03,2679.6,38507.043,256.5,311021.28,1388.1577
32310.93,334.41,199.39,1218.3201,985.96,266.9,2292.01,341.13,1576.0801,3241.9202,256.6,2079.8074,5.674543
38864.64,456.87003,37150.91,177560.72,20442.97,3340.9602,7148.66,580.88,4205.52,51267.48,256.9,387515.6,1032.9092
20104.83,205.67001,20890.42,98732.59,11033.96,1408.29,2715.34,221.94,1499.52,28203.121,257.0,217904.86,1122.8656
18538.83,131.88,10481.32,48434.5,5000.45,558.92004,1339.86,171.25,1135.2001,13936.561,257.1,109329.09,610.5068
38965.56,370.52002,53720.69,251474.77,27757.602,4953.35,7147.29,701.44,3779.1602,69344.88,257.2,560352.5,1490.1738
24567.06,361.1,17419.15,82822.21,9027.5,1423.99,2833.16,287.7,2291.52,23906.521,257.4,181696.56,765.90466
35176.71,433.32,46578.76,220949.25,24430.771,3033.24,6830.82,528.82,3829.32,57788.28,257.5,485856.12,1431.189
46665.06,481.99002,25718.17,118064.01,13688.83,1777.2401,2586.56,212.35,2633.4001,32634.361,257.8,268262.4,595.0955
30928.5,514.96,36488.37,169965.06,17276.281,3370.79,5018.31,531.56,3896.6401,46696.32,257.8,380604.75,1275.0369
37070.7,530.66003,25926.98,120229.03,12996.46,2122.6401,2375.58,160.29,1816.3201,32303.041,257.8,270440.47,755.4649
29030.16,342.26,546.36005,1610.8201,634.28,94.200005,1724.83,157.55,1379.4,2526.48,258.1,5699.0,19.356218
19193.07,263.76,19334.55,92904.75,10475.04,1728.5701,1893.34,173.99,726.0,24245.762,258.2,201675.81,1088.5753
27961.8,373.66,24391.521,114573.89,12718.57,1780.38,4083.97,345.24,3183.84,33282.48,258.9,254424.33,942.49884
29804.46,255.91,345.40002,1329.79,811.69,218.23001,1654.96,193.17,1189.3201,2529.12,259.1,3602.8162,11.534549
45888.15,659.4,33583.87,155637.25,17334.371,2155.61,3807.23,445.25,3100.6802,42472.32,259.7,350308.34,790.5855
29827.95,423.90002,26865.842,124840.125,13420.36,1588.8401,3242.79,360.31,3302.6401,36490.082,260.0,280233.6,973.19226
37792.8,445.88,24170.15,114762.3,12580.41,1808.64,2682.46,179.47,2191.2002,33081.84,260.2,252115.23,690.73206
26489.76,194.68001,175.84001,478.85,606.02,65.94,1428.91,100.01,1279.0801,1774.0801,260.2,1834.161,6.1797166
50983.742,869.78,93597.125,262143.0,49291.723,8185.9805,12872.5205,1106.96,7522.68,123586.33,260.3,976297.7,1984.6305
40026.09,546.36005,40377.26,190700.06,20957.932,2651.73,6888.36,511.01,4394.2803,54502.8,260.3,421169.2,1090.0918
35034.03,405.06003,22918.861,109471.39,11420.181,1747.41,2496.14,217.83,2251.9202,31581.002,260.4,239063.23,706.5719
45293.07,621.72003,30905.451,143122.78,14393.761,1667.3401,3489.39,397.3,2279.6401,38132.16,260.6,322370.16,737.0248
32898.18,340.69,23005.21,105827.42,11332.261,1513.4801,4429.21,250.71,3334.32,32871.96,260.9,239963.92,755.3485
26659.41,389.36002,196.25,1419.28,1259.14,54.95,2112.54,131.52,1359.6001,2445.9602,261.2,2047.0546,6.962084
39900.81,422.33002,14034.23,64340.17,8171.85,1288.9701,3763.39,435.66,3218.1602,22523.16,261.2,146388.97,379.4298
36114.57,580.9,37376.992,179703.78,19263.9,2983.0,4000.4,420.59,1294.92,44654.28,261.2,389873.84,1118.4109
34505.07,416.05002,367.38,1471.0901,1185.3501,7.8500004,1922.11,146.59,1378.0801,2779.9202,261.4,3832.0862,10.515962
21328.92,226.08,11341.681,51810.0,5854.5303,885.48004,1500.15,165.77,1752.9601,14819.641,262.0,118303.38,574.14343
34499.85,367.38,16024.99,73031.695,8394.79,1072.31,2238.58,160.29,1553.64,21106.8,262.6,167154.28,501.3983
40820.4,419.19,4195.04,18767.781,2554.3901,117.75001,1830.32,191.8,1713.3601,8570.761,262.7,43757.836,110.15436
39533.67,414.48,35142.883,168271.03,17927.83,2496.3,3619.54,206.87,3080.8801,44918.28,262.9,366570.2,960.4748
24811.53,321.85,16276.19,74063.18,7975.6,1524.4701,1572.76,173.99,1042.8,19433.041,263.1,169774.52,708.5236
32425.77,315.57,13746.921,66140.96,7556.41,1634.37,2474.22,183.58,1851.9601,18136.8,263.1,143392.08,457.54584
27781.71,353.25,175.84001,923.16003,844.66003,433.32,1742.64,205.5,1256.64,2346.9602,263.4,1834.161,5.8458343
27808.68,295.16,17127.13,79763.85,8666.4,1780.38,1507.0,160.29,1288.3201,22214.281,263.4,178650.55,665.1497
27261.45,381.51,26716.691,124290.625,14431.44,2381.6902,4362.08,561.7,3280.2002,37944.723,263.7,278677.8,1058.989
24238.2,365.81,24598.762,116589.77,12063.881,1218.3201,2537.24,190.43001,1892.8801,32848.203,263.9,256586.02,1096.6921
63741.42,946.71,85572.85,262143.0,41063.35,5933.0303,9918.8,956.26,8746.32,111834.37,264.1,892597.7,1451.0511
17555.73,141.3,149.15001,524.38,566.77,75.36,1101.48,120.56,942.48004,1584.0001,264.2,1555.7615,8.189079
39574.56,645.27,60975.66,262143.0,34536.86,5066.39,12194.37,1231.63,6772.9204,81465.125,264.6,636028.0,1665.5104
36501.72,419.19,251.20001,1190.06,1075.4501,441.17,2479.7,272.63,1758.2401,3400.32,264.8,2620.23,6.443445
46318.8,671.96,59325.594,262143.0,29817.441,4389.72,3793.53,374.01,3653.7603,73463.28,264.8,618816.44,1384.3274
34485.93,365.81,5458.89,24898.63,3482.26,384.65002,2075.55,230.16,1858.56,9085.561,265.0,56940.87,170.21036
18471.84,255.91,193.11,474.14,554.21,-29.830002,1065.86,121.93,885.72003,1642.0801,265.0,2014.3016,10.307386
46234.41,456.87003,37929.633,177865.31,21752.352,3493.25,8428.24,667.19,5913.6,51846.96,265.1,395638.34,886.32135
37841.52,390.93002,37427.23,176116.33,17448.98,2799.31,3061.95,204.13,2716.56,45683.883,265.1,390397.88,1068.761
63567.42,1064.4601,71458.555,262143.0,37706.69,5900.06,14337.05,1374.11,8775.36,94583.28,265.2,745373.56,1214.8704
20656.41,238.64001,14822.37,70000.02,6931.5503,1185.3501,1164.5,161.66,889.68005,18943.32,265.2,154609.94,775.12274
41342.4,436.46002,27157.861,126001.92,12472.08,2234.11,3600.36,454.84,2993.76,34296.242,265.3,283279.6,709.5056
25617.15,273.18002,12770.381,58923.67,5865.52,620.15,1786.48,183.58,1516.68,17455.682,265.3,133205.94,538.18854
23219.43,309.29,16373.53,76404.055,7934.7803,1292.11,1782.37,209.61,1980.0001,23014.201,265.3,170789.86,761.7082
30006.3,315.57,1428.7001,6451.1304,1441.26,160.14,1353.56,82.2,1087.68,3655.08,265.6,14902.558,50.4987
22808.791,172.70001,13399.95,62756.043,8206.391,907.46,1791.96,113.71,1846.68,19240.32,265.8,139772.89,634.4312
22622.61,301.44,965.55005,4509.04,1207.3301,114.61,1346.71,82.2,1168.2001,3338.28,265.9,10071.509,45.163605
42451.65,401.92,18087.97,84150.43,9068.32,1653.2101,2390.65,84.94,1855.92,23781.121,266.0,188672.92,459.85352
9143.7,450.59003,41132.43,195202.81,26153.06,4466.6504,10810.67,954.89,3369.9602,56183.164,266.4,429046.25,4864.5283
42648.27,693.94,42360.17,198997.5,22283.012,2730.23,4511.41,331.54,2127.84,50628.6,266.4,441852.62,1073.2958
33461.94,467.86002,36739.57,172084.56,17894.861,3320.55,3019.48,245.23,2739.0,46461.363,266.4,383224.97,1186.5463
35031.42,398.78,11380.931,52684.492,6044.5,1168.0801,2365.99,173.99,1719.9601,15223.561,266.6,118712.79,350.38858
41898.332,483.56003,26479.621,121229.125,12409.28,1858.88,2446.82,209.61,2346.9602,33286.44,266.7,276204.97,682.56946
23120.25,233.93001,15726.69,74678.625,8288.03,1298.39,2253.65,208.24,1432.2001,19315.56,266.7,164042.77,734.7198
43252.05,464.72,16696.951,76068.07,8663.261,968.69,2729.04,263.04,2046.0001,22158.842,266.7,174163.4,416.54
18858.99,238.64001,12718.57,60795.113,6254.8804,1080.16,1226.15,172.62,776.16003,16191.121,266.9,132665.52,728.43646
39777.27,431.75,18651.602,85773.81,9927.11,1392.5901,3204.43,268.52,2620.2002,25911.602,267.2,194552.08,506.16443
48389.4,547.93,30987.092,145130.81,15926.08,2034.7201,4500.45,457.58,3957.36,42559.44,267.3,323221.75,691.6251
48645.18,667.25,41231.34,192847.81,20143.102,2794.6,6180.07,609.65,4825.9204,54340.44,268.3,430077.97,915.75916
27310.17,387.79,25828.07,118918.086,12503.48,2166.6,2740.0,223.31,2393.1602,32395.441,268.4,269408.75,1021.9047
5034.69,78.5,36.11,94.200005,-94.200005,-31.400002,53.43,57.54,183.48001,55.440002,268.4,376.65805,6.757511
50453.91,671.96,52051.78,242075.17,25861.041,2714.53,9137.9,760.35,5697.12,68057.88,268.5,542944.4,1114.8566
2560.41,73.79,32.97,53.38,-61.230003,12.56,12.33,-2.74,88.44,-52.800003,268.5,343.90518,12.927627
27044.82,303.01,13761.051,64079.55,6763.56,1022.07,2233.1,165.77,1729.2001,18717.602,268.6,143539.47,549.3451
28025.31,436.46002,48279.07,225373.5,24736.92,4482.35,8440.57,708.29,4206.8403,63823.324,268.6,503591.78,1862.2712
40585.5,463.15002,57446.3,262143.0,28898.99,5003.5903,7004.81,715.14,4656.96,71371.086,268.6,599213.8,1529.9421
26508.9,500.83002,38205.953,175573.11,19207.38,2681.56,4557.99,475.39,2402.4001,46379.523,268.7,398520.6,1557.8594
37734.51,544.79004,38906.17,181126.2,21670.71,3015.9702,8717.31,856.25,6458.7603,53779.44,268.9,405824.47,1114.1862
25743.3,260.62,16587.05,75984.86,8970.98,1284.26,2738.6301,268.52,2082.96,22521.842,269.1,173017.06,695.9034
