Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
58.3,41318.04,968.75,1886.35,32081.898,12699.149,4312.1,945.2,238.0,6793.1396,40800.117,52014.375,129.53638
58.4,9660.48,210.79999,5164.5996,67835.75,9103.149,1734.45,2041.36,115.6,3959.0098,22075.77,142409.11,1527.5756
58.4,14125.32,232.5,-10.849999,378.19998,305.34998,162.75,671.84,-8.16,656.61,1320.96,-299.1788,-3.196243
58.8,10327.7705,314.65,99.2,2249.05,361.15,96.1,137.36,50.32,208.98,1328.7,2735.349,26.463385
58.8,39738.99,790.5,18790.65,236719.1,25003.049,4281.1,2348.72,146.88,1906.62,60897.027,518135.0,1350.9917
58.9,28776.121,412.3,30734.95,262143.0,43677.45,6379.8,6178.48,482.80002,4735.59,98589.54,847488.1,3052.8608
58.9,52859.46,2004.1499,237892.44,262143.0,262143.0,51184.098,15116.4,1354.56,24312.629,262143.0,6559666.5,12866.878
58.9,77634.45,1249.2999,160004.94,262143.0,205023.14,29301.2,9834.16,700.4,17384.04,262143.0,4411990.0,5891.8843
59.0,50900.22,1405.85,120638.05,262143.0,164089.19,22341.7,9749.84,860.88,13000.619,262143.0,3326483.8,6775.628
59.0,20105.7,209.25,-9.299999,692.85,449.5,102.299995,994.16003,140.08,999.75,1919.5199,-256.43896,-2.3225517
59.2,22311.15,299.15,106.95,1174.9,868.0,85.25,1540.88,119.68,1474.47,2423.91,2949.0483,12.705908
59.2,12333.12,175.15,15.5,748.64996,416.94998,44.949997,972.4,58.48,779.16,1412.5499,427.39832,2.593418
59.2,92343.54,3825.4,262143.0,262143.0,262143.0,63319.047,32698.48,3070.8801,43818.72,262143.0,7228353.5,8115.723
59.3,26047.8,373.55,12547.25,160646.64,18440.35,2635.0,2983.84,180.88,3343.68,41872.11,345978.94,1376.2935
59.3,33793.41,2560.5999,129800.09,262143.0,170803.8,24666.7,8833.2,719.44,17319.54,262143.0,3579118.8,10981.267
59.4,40820.4,784.3,252.65,12586.0,10634.55,1605.7999,5472.64,648.72003,8254.71,15668.34,6966.5923,16.69665
59.4,39182.19,638.6,261.94998,3554.15,1612.0,618.44995,2910.4001,213.52,2841.8699,6066.8696,7223.0312,18.115192
59.4,28272.39,434.0,1452.35,20649.1,5824.9,1593.3999,5716.08,440.64,4042.8599,18902.37,40047.223,145.87834
59.5,17695.8,244.9,959.44995,14740.5,6113.1997,1305.1,1961.12,296.48,2607.0898,14795.01,26455.955,154.02477
59.5,46952.16,905.19995,38805.797,262143.0,59940.047,7449.3,9836.88,863.60004,11594.52,137163.11,1070034.4,2362.1433
59.6,37648.38,669.6,88.35,2159.15,1108.25,196.84999,2159.68,198.56,1735.0499,4620.78,2436.1704,5.7097955
59.6,16364.7,196.84999,91.45,940.85,489.8,37.199997,692.24,77.520004,844.94995,1618.95,2521.65,14.978081
59.8,27942.66,430.9,192.2,1505.0499,668.05,69.75,1358.64,195.84,1775.0399,2758.02,5299.7393,18.666843
59.9,18143.85,310.0,196.84999,4031.5498,2569.9,850.94995,299.2,92.48,1585.4099,6017.8496,5427.9585,30.02094
59.9,29046.69,672.69995,36062.3,262143.0,56857.098,9253.5,9851.84,1011.84,9213.18,126657.36,994384.94,3548.8154
59.9,16952.82,234.04999,65.1,846.3,334.8,75.95,632.4,6.8,718.52997,1348.0499,1795.0729,9.979637
60.1,29112.81,1697.25,15932.449,203846.69,26120.6,4884.05,4867.44,431.12,5877.2397,58216.41,439322.72,1563.7588
60.2,15771.36,292.94998,77.5,1508.1499,513.05,813.75,39.44,54.4,660.48,2423.91,2136.9917,13.05017
60.2,30639.66,691.3,16609.799,215225.25,31275.898,6063.5996,6632.72,514.08,9704.67,66935.516,458000.0,1548.9918
60.4,11772.84,215.45,565.75,9030.3,3493.7,1477.1499,352.24,65.28,2043.36,9428.609,15600.039,136.40178
60.4,24166.86,296.05,186.0,3895.15,2371.5,764.14996,231.2,126.48,1466.73,5994.63,5128.78,21.006031
60.4,35839.65,837.0,44826.0,262143.0,71228.695,13119.199,10387.68,1030.88,6394.53,146464.02,1236036.0,3575.146
60.5,7152.27,75.95,58.899998,1742.2,474.3,-24.8,31.28,-25.84,127.71,847.52997,1624.1135,22.546175
60.5,9618.72,331.69998,217.0,4073.4,785.85,517.7,58.48,123.76,363.78,2258.79,5983.5767,63.504715
60.5,19735.08,345.65,1573.25,25420.0,10868.6,3295.2998,2949.84,345.44,3721.65,20594.85,43380.93,226.93332
60.5,36662.67,575.05,68537.9,262143.0,90030.195,13407.5,4874.24,383.52,4791.06,209928.14,1889869.9,5344.098
60.6,66991.74,1613.5499,100404.34,262143.0,147894.8,24720.95,18417.121,1591.2001,17707.83,262143.0,2768558.0,4284.29
60.6,53009.97,875.75,53268.848,262143.0,78609.8,10863.949,8308.24,705.84,8346.3,172209.83,1468839.8,2872.1926
60.6,21792.63,322.4,110.049995,1842.95,576.6,-13.95,758.88,61.2,887.51996,1958.22,3034.5278,13.438742
60.6,73759.47,1221.3999,77386.84,262143.0,113243.0,18116.4,15365.28,1232.16,16335.27,247886.39,2133871.5,2998.8418
60.6,21195.81,271.25,12.4,1019.89996,520.8,232.5,1241.68,63.920002,1030.71,2218.8,341.91864,0.6727098
60.7,13789.5,167.4,2077.0,27200.95,5297.9,1320.6,655.52,85.68,1680.87,13137.359,57271.375,429.6624
60.7,8535.57,291.4,69.75,1401.2,113.149994,94.549995,156.40001,55.760002,122.549995,828.18,1923.2925,22.364723
60.8,40273.17,692.85,39046.047,262143.0,54417.4,8306.45,4228.24,433.84,6704.13,125814.984,1076659.0,2771.1086
61.0,49198.5,881.94995,50043.297,262143.0,72788.0,10279.6,8104.24,699.04,7919.3096,160018.05,1379898.1,2907.3257
61.0,14084.43,122.45,96.1,2185.5,1333.0,451.05,100.64,-1.36,802.38,3471.39,2649.8696,18.508915
61.1,10776.69,96.1,726.94995,9148.1,1824.35,545.6,760.24,107.44,753.36,4317.63,20044.98,191.87152
61.1,19146.09,151.9,55.8,754.85,482.05,311.55,1021.36,69.36,679.82996,1756.98,1538.6339,7.3330326
61.1,91532.7,3670.4,103633.0,262143.0,172646.75,28884.25,32100.08,3210.96,38492.31,262143.0,2857585.2,3236.2095
61.1,31865.49,545.6,122.45,2219.5999,1529.85,568.85,2664.24,361.76,2031.75,4410.51,3376.4465,9.987204
61.2,21560.34,350.3,6.2,815.3,640.14996,469.65,1513.68,202.64,995.87994,2101.41,170.95932,-0.17778563
61.2,54677.76,860.25,151.9,2583.8499,1652.2999,319.3,2997.44,220.32,2523.24,4578.21,4188.5034,6.94321
61.2,25103.85,361.15,192.2,3670.4,1046.25,258.85,1599.36,81.6,1419.0,4357.6196,5299.7393,20.890821
61.3,18349.17,333.25,-9.299999,613.8,672.69995,139.5,984.64,110.16,815.27997,1825.35,-256.43896,-2.4491572
61.5,21025.291,685.1,2768.2998,40202.348,11248.35,3665.75,526.32,136.0,3939.66,30047.969,76333.336,375.46112
61.5,11880.72,373.55,303.8,3675.0498,854.05,125.549995,31.28,1.36,159.95999,2205.9,8377.007,72.1129
61.7,39131.73,730.05,86.799995,2002.6,1680.2,502.19998,2826.08,187.68001,2162.04,4566.6,2393.4304,5.3421955
61.8,26069.55,446.4,2069.25,29191.148,7209.05,2267.65,711.28,146.88,3484.2898,18706.29,57057.676,225.94905
61.9,86598.06,1238.45,138717.25,262143.0,187968.5,25970.25,12895.5205,1029.52,12872.909,262143.0,3825001.2,4579.061
62.0,8098.83,9.299999,35.649998,582.8,373.55,344.09998,194.48,14.96,322.5,1168.74,983.01605,11.585956
62.0,32435.34,500.65,1756.1499,26162.45,10044.0,3213.15,2203.2,262.48,4674.96,24614.49,48424.227,153.80754
62.0,63299.46,1607.35,37703.75,262143.0,66312.1,12643.35,7553.44,722.16003,14446.71,156803.36,1039646.44,1702.074
62.1,25296.121,593.64996,1126.85,14690.899,3377.45,846.3,300.56,66.64,1057.7999,8231.49,31071.857,126.36825
62.1,24170.34,303.8,1033.85,15377.55,5305.65,1858.45,315.52,103.36,3143.73,13471.47,28507.467,121.29923
62.1,18925.98,451.05,967.19995,13497.399,3437.9,942.39996,386.24,91.12,1545.4199,8277.93,26669.654,145.11906
62.2,63263.79,956.35,21331.1,262143.0,29477.898,3975.7498,3912.72,524.96,6348.09,73737.69,588185.56,963.06665
62.3,36150.24,573.5,41426.848,262143.0,58633.4,9114.0,4433.6,451.52002,5081.31,130537.68,1142307.4,3275.5718
62.3,15541.68,136.4,23.25,914.5,923.8,261.94998,308.72,27.2,495.36,1745.37,641.0975,3.2773423
62.3,38366.13,627.75,30052.95,262143.0,43993.65,6286.8,5250.96,488.24,4780.7397,95512.89,828682.56,2238.691
62.3,9871.89,173.59999,21.699999,292.94998,122.45,-26.349998,534.48,127.840004,334.11,724.98,598.3576,5.285045
62.3,15230.22,280.55,1325.25,18598.45,6094.5996,1548.45,4156.16,345.44,2629.02,15483.869,36542.555,247.7944
62.5,42630.87,688.19995,43223.297,262143.0,63340.75,9448.8,6967.2803,584.8,7511.67,138811.73,1191842.9,2897.963
62.5,166735.5,28185.2,30119.6,262143.0,154567.55,49565.9,11810.24,3079.04,67594.71,262143.0,830520.44,515.49976
62.7,16352.5205,184.45,44.949997,765.69995,551.8,-37.199997,897.60004,112.880005,668.22,1500.2699,1239.4551,6.859483
62.8,28833.541,398.34998,82.149994,1191.95,810.64996,248.0,1460.64,142.8,1367.3999,3504.93,2265.211,7.146265
62.8,46791.21,3174.4,78922.9,262143.0,114242.75,17460.75,14131.76,1232.16,17225.37,260942.48,2176226.8,4821.6724
62.8,68221.92,1255.5,79643.65,262143.0,119897.15,17110.45,14256.88,1357.28,14973.029,262143.0,2196100.8,3336.922
62.9,57578.34,1785.6,182315.64,262143.0,252420.6,37443.348,13895.12,1285.2001,17093.79,262143.0,5027187.0,9052.443
62.9,68490.75,974.94995,41820.547,262143.0,63608.9,11545.949,7534.4,760.24,7669.05,145744.2,1153163.4,1744.8494
62.9,45162.57,708.35,626.19995,9112.45,4198.9497,1212.1,587.52,59.84,2893.47,12013.77,17266.89,38.64454
63.0,8442.48,44.949997,66.65,468.09998,415.4,43.399998,47.600002,69.36,401.19,807.54,1837.8129,21.572472
63.0,13471.08,128.65,9369.75,119472.445,12279.1,2014.9999,497.76,145.52,3099.8699,32207.43,258362.28,1987.7244
63.0,24037.23,263.5,11125.899,145887.55,18579.85,3538.65,3346.96,412.08002,3719.0698,42838.32,306786.5,1322.4261
63.1,56530.86,1284.95,76986.945,262143.0,120638.05,18128.799,18345.041,1542.24,13862.34,254532.47,2122844.5,3892.8613
63.1,27617.28,478.94998,32543.799,262143.0,47120.0,6553.4,5971.7603,510.0,6513.21,104495.16,897365.5,3368.2742
63.1,50272.95,1348.5,148.79999,2751.25,2504.7998,895.89996,5521.6,550.8,4175.73,7364.61,4103.0234,7.462867
63.1,22698.3,268.15,49.6,2284.7,1492.6499,540.95,180.88,38.08,953.31,4082.8499,1367.6746,5.2479467
63.1,14380.23,237.15,1114.45,15673.6,3800.5999,1365.5499,469.2,35.36,2301.3599,11541.63,30729.938,220.5867
63.2,18974.7,260.4,15482.949,199742.3,25421.549,4225.3,4262.24,316.88,3925.47,54079.38,426928.16,2332.07
63.2,60552.87,894.35,68587.5,262143.0,97206.695,14115.85,9101.12,779.28,10376.76,216812.88,1891237.6,3237.6145
63.2,57103.32,1057.1,194306.44,262143.0,261255.6,37429.4,11693.28,871.76,7596.8096,262143.0,5357822.5,9728.148
63.3,18718.92,319.3,210.79999,3343.3499,854.05,300.69998,39.44,-14.96,434.72998,1831.7999,5812.6167,31.198734
63.3,32947.77,815.3,320.84998,4491.9,1532.95,131.75,2234.48,412.08002,2194.29,5990.76,8847.145,26.843575
63.3,20598.99,344.09998,-10.849999,919.14996,660.3,55.8,1279.76,140.08,932.67,2411.01,-299.1788,-2.5060272
63.4,23327.31,269.69998,756.39996,10502.8,3820.75,691.3,1712.24,76.16,2683.2,11010.149,20857.037,91.711975
63.5,31609.71,454.15,58230.4,262143.0,89898.445,14177.85,6809.52,690.88,4089.2998,185910.92,1605650.0,5266.181
63.6,48695.64,2373.05,82588.65,262143.0,129159.945,22506.0,12522.88,1385.84,16528.77,262143.0,2277306.5,4848.3027
63.6,34490.28,471.19998,25382.799,262143.0,37218.598,5490.0996,3667.92,432.48,5482.5,84224.09,699907.44,2103.223
63.8,26028.66,624.64996,24522.549,262143.0,38263.297,5648.1997,7018.96,583.44,6655.11,83564.91,676186.9,2692.7842
63.8,10655.76,291.4,678.89996,8404.1,1300.45,424.69998,78.88,0.0,387.0,3835.17,18720.045,181.16727
63.8,23526.541,365.8,1193.5,16095.199,5051.4497,1570.1499,688.16003,92.48,3699.72,14951.1,32909.67,144.04854
64.0,21226.26,356.5,1103.6,16199.05,4422.15,1035.4,756.16003,102.0,1984.0199,11573.88,30430.76,147.65762
64.2,35859.66,499.09998,310.0,4033.0999,1653.85,658.75,2088.96,156.40001,2408.43,5478.63,8547.967,23.717499
64.2,28329.81,1002.85,52007.15,262143.0,82557.65,13233.899,11153.36,975.12,13021.26,188300.0,1434049.5,5247.9004
64.3,31072.92,333.25,75.95,1771.6499,1088.1,130.2,2298.4,130.56,1754.3999,3670.0498,2094.2517,5.9886723
64.3,51189.06,1342.2999,58171.5,262143.0,91894.84,14663.0,14282.72,1160.08,16804.83,206759.9,1604025.9,3248.2424
64.4,40501.98,742.44995,16132.399,212757.64,28515.35,4715.1,4647.12,493.68,8130.8696,63440.906,444836.16,1137.8635
64.4,27894.81,434.0,29308.95,262143.0,46827.047,7608.9497,5933.68,488.24,5113.56,97425.96,808167.44,3003.179
64.5,40899.57,561.1,2061.5,29420.549,8565.3,2039.7999,909.84,210.8,4300.86,22346.67,56843.977,143.11646
64.5,61285.41,1167.15,111792.195,262143.0,155513.05,22535.45,11327.44,961.52,13169.609,262143.0,3082567.5,5214.5894
64.5,44140.32,959.44995,48129.047,262143.0,66062.55,9654.949,4596.8,376.72,7093.71,154990.92,1327114.5,3116.603
64.6,23137.65,736.25,34893.598,262143.0,53023.95,9509.25,7550.72,699.04,5628.27,118472.305,962159.06,4310.968
64.7,15949.71,263.5,2675.2998,35750.75,4725.9497,1075.7,1565.36,130.56,1758.2699,10376.76,73768.945,478.58838
64.7,20736.45,265.05,18458.95,238532.6,28275.1,4174.15,3769.92,393.04,3470.0999,61026.027,508988.62,2544.1978
64.7,20960.041,199.95,404.55,7168.75,3303.0498,854.05,1449.76,216.24,1808.58,8523.029,11155.096,54.186016
64.8,51251.7,1066.4,78298.25,262143.0,108510.84,15841.0,8850.88,746.64,12022.8,243641.0,2159002.5,4367.1016
64.9,13992.21,204.59999,34.1,801.35,666.5,379.75,129.2,16.32,477.3,2351.67,940.27625,5.968143
64.9,36473.01,637.05,44421.45,262143.0,64917.098,8695.5,5880.64,462.4,5059.38,139776.66,1224880.9,3481.3313
65.3,20691.21,277.44998,94.549995,1032.2999,669.6,32.55,1542.24,164.56,949.43994,1887.2699,2607.1296,12.065456
65.3,15643.47,181.34999,80.6,644.8,187.54999,-37.199997,685.44,69.36,807.54,1110.69,2222.4712,13.731634
65.4,39337.92,666.5,24477.6,262143.0,40100.047,7289.65,6533.44,632.4,8666.22,85810.8,674947.44,1778.1248
65.4,21432.45,485.15,953.25,15712.35,7553.15,2142.0999,6488.56,677.28,4686.57,13587.569,26284.996,126.1698
65.5,29792.28,582.8,36355.25,262143.0,53346.348,7567.0996,5554.24,421.6,8801.67,118855.44,1002462.75,3488.0918
65.6,34251.9,599.85,21272.2,262143.0,36494.75,7388.8496,6428.72,476.0,6802.17,76410.57,586561.44,1774.7291
