FITC_fluorescence
-3.1555438
1696.5222
1792.1615
1068.3837
879.5799
665.6707
69.39112
478.55438
1077.1346
413.16858
13.930081
67.88855
24.69381
612.22235
424.33472
27.6198
236.27159
1311.0432
52.199886
7.0659285
1415.0437
488.42694
515.4871
1906.882
146.34795
90.21594
218.82025
65.586235
884.67883
21.430323
8.693896
1043.197
7.396349
63.997086
18.129562
12.127137
91.43163
6.0904536
2.8179388
4.26929
13.609772
1195.7086
6.737827
175.843
841.03864
-2.165453
656.3714
130.70322
81.05959
1394.2543
244.3717
0.4108398
381.60352
812.5313
1947.329
6.262659
542.8257
29.695644
2.1404235
6.2073164
10.813953
10.891618
629.20087
352.83896
0.69355
4.027754
182.1332
1572.31
653.46643
15.006147
857.77496
1460.9404
16.299349
173.87587
518.00354
239.31526
266.1827
1241.4509
44.520336
8.345737
81.98947
769.7347
6.619225
11.136155
4.1997395
35.876514
1809.9852
292.71463
9.86692
8.235202
160.59306
11.665897
678.653
126.69366
1645.8063
10.494946
248.7713
623.643
1562.157
1463.7664
694.15045
734.0738
168.82457
1361.3052
3.5083704
166.06525
869.21643
52.014126
442.798
132.45888
18.838621
14.173703
399.0531
228.4175
-1.801137
711.27936
1086.7513
1716.2141
400.74573
14.177581
484.6751
6.8643613
167.91823
11.104256
368.66412
2447.4766
-12.903007
5.7400446
109.92307
178.78386
2052.0818
96.184654
-4.4067264
11.992833
1315.8705
674.2995
468.60687
944.34863
451.9708
277.64697
73.7904
34.27857
73.50626
2180.143
-3.064868
14.559668
3.5354443
7.5474052
8.275068
17.23126
6.8358197
8.957308
1211.987
5.783129
12.13851
1137.9376
729.0678
72.629715
13.39212
845.3594
10.353705
8.471112
7.9525995
264.67825
761.27435
228.26491
1361.1033
94.52562
36.836033
836.7186
2524.9626
3.746358
7.2261267
11.276368
1.4556196
72.5034
997.13086
1812.6527
30.726772
1.465189
64.72704
-9.163099
82.71444
-8.452404
-6.8011217
-9.743238
4.2795796
2.9053004
2.9444413
6.733807
-3.1507027
765.249
24.515738
0.25085127
-5.165002
2.3618402
3.1824174
-1.1315607
0.5513649
74.20384
0.49129903
9.153855
-2.1630204
6.427303
-4.844783
5.198121
2.6565337
208.36734
6.8513227
224.48787
14.624231
2.290615
297.84042
829.77576
146.85948
1739.0552
2056.0383
257.54788
701.5002
1325.5225
62.18812
1.1983552
198.40616
1577.1152
114.26611
2000.9486
584.3357
279.48627
125.08828
1368.4048
-1.7806143
52.09551
1499.9113
187.24469
217.43118
6.3706665
8.257147
17.621002
6.6376195
1018.5189
8.54273
-5.3563104
612.8549
0.56414497
-6.5330963
1139.1208
3.6093674
1.9209764
137.28749
948.1958
265.0492
111.05047
34.29894
10.956881
8.278286
1551.891
1546.0896
502.4593
1363.7046
447.84592
981.8869
113.00696
131.81708
89.04029
1543.9926
1314.4202
235.08813
58.10403
2109.1262
11.37082
349.44772
119.831314
67.66593
1895.4601
1632.3992
3.7539625
8.000198
21.457262
17.150576
459.03244
7.319416
101.3479
6.5116878
265.07147
108.17567
2.292666
1440.6189
999.0223
3.7156014
125.637825
466.71414
-4.187028
1365.2765
1025.6884
2.7718647
25.936058
5.94709
92.66514
409.3189
1417.8749
34.30558
171.41455
568.7459
2034.0618
19.147924
316.38205
158.51039
2.7342834
430.76913
-6.0276294
3.1703062
34.81165
76.629845
21.137955
3.337748
537.7151
1176.3221
745.328
11.2846365
6.2093616
153.90245
5.9097133
6.5933466
228.78717
1284.954
11.06386
932.9435
232.21848
2255.7166
50.912136
210.61676
7.6150723
232.42795
9.175599
12.668534
223.32959
918.8695
176.82965
1847.1566
7.237687
130.76132
13.957801
536.68134
1029.7244
12.427658
76.14258
1428.7839
851.5072
12.398929
837.6439
7.452715
2375.8665
522.677
159.73354
92.10994
-0.08591205
1125.5187
1258.9117
7.4759226
98.6511
491.04666
2235.249
1737.001
1066.4343
900.1448
864.66705
-1.0
86.095856
10.452126
94.74517
345.30414
1712.5117
2198.7625
8.810675
131.16579
14.923657
1031.6888
3.135985
291.5205
11.388957
958.78455
1166.1753
84.00622
2.630964
430.49265
1177.8173
909.55743
-1.3369513
11.458901
49.738388
1494.323
753.55237
32.352665
691.01544
199.44478
76.40381
1262.8573
14.007337
1879.9426
5.096898
21.09527
622.026
1325.373
387.71063
1326.7991
1881.6703
1249.652
1460.3796
0.31238663
119.64592
7.3916626
1795.3702
1082.0435
251.44449
19.103111
132.35994
1201.0962
5.003177
985.32904
-12.025184
1363.6841
1840.5912
331.3049
119.84443
2.8763871
869.4782
-6.4590583
-7.397927
4.215206
120.94603
14.294195
6.2335815
-7.228477
11.416957
152.3789
366.094
1018.3247
9.3447075
1093.7882
66.54273
22.518143
62.16175
2273.4392
567.57776
1368.9512
1671.0448
8.382054
3.343893
3176.0042
225.3238
8.803155
1.0973632
887.34625
362.96518
1370.5605
742.7784
6.392791
-8.68779
260.46512
289.53937
107.01065
8.25506
62.192825
2.073068
225.60707
-4.2042956
3.722075
3254.3215
885.6349
1251.2164
3.798778
110.96393
-1.1717706
255.54611
17.11976
265.7163
53.82098
11.147768
6.48325
276.983
1100.2463
153.2944
1475.2588
1113.8857
2022.4747
294.1316
1742.2119
1686.2638
1199.6935
1455.5249
-0.43621022
84.44414
14.335763
1797.6696
24.047003
913.5544
4.7093177
415.4148
9.026578
6.1398997
186.64326
444.30585
8.782101
1094.3833
0.54169846
572.736
2595.049
18.79001
1027.9369
219.29337
1091.5194
1356.3179
1122.1797
5.5062
253.53207
65.09253
586.128
24.374987
17.195786
3.2269897
27.752136
6.756968
1377.5466
659.26776
12.014894
881.8042
1098.0326
1729.7158
576.2139
890.5987
1070.1694
12.159129
1161.8306
11.392644
-1.9400744
526.3318
2656.8762
0.3396722
1087.9227
148.79694
1082.9607
1.8748355
263.72116
-1.4040154
0.85140634
233.32625
5.2447233
386.4257
16.312225
9.529652
303.45334
1242.4896
22.583467
29.891022
569.65094
1702.39
127.13393
4.045675
113.3931
193.59598
37.672512
1603.4962
178.78705
1844.9135
21.030722
229.4142
31.265072
95.81059
9.991581
1258.2147
697.21826
2113.4248
-0.09808272
15.277628
415.6761
2040.7644
665.705
1115.3043
153.96797
158.65341
71.174904
21.564358
451.48514
339.98022
18.624878
35.22128
404.58383
408.42508
138.64848
504.4687
1826.3239
6.5821815
3.5991597
4.82208
901.8239
358.16693
7.483989
598.58826
