FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
348.75,32002.08,9616.462,30.159107
223.2,21107.94,6154.5356,29.234121
244180.8,90682.71,6733062.0,7698.03
647.89996,42402.93,17865.248,42.68789
562.64996,14410.68,15514.558,110.63563
2910.9,40490.67,80265.4,204.55179
80448.09,55218.03,2218282.5,4164.6597
105322.5,45779.4,2904171.5,6577.0938
767.25,33837.78,21156.217,63.831192
85.25,7470.69,2350.6907,31.627415
90177.445,27370.2,2486560.5,9419.392
262143.0,61548.15,7228353.5,12176.896
127244.15,49221.992,3508641.0,7390.416
53157.25,26197.44,1465762.5,5800.665
180849.34,15741.78,4986755.0,32847.24
90148.0,35808.332,2485748.8,7197.1523
258.85,25173.45,7137.5522,28.400484
102210.09,39375.332,2818349.8,7420.9585
180145.64,82693.5,4967351.0,6227.7563
262143.0,114069.18,7228353.5,6569.8105
107039.9,41979.24,2951527.2,7289.547
275.9,19476.69,7607.69,39.502846
29755.35,16435.17,820476.56,5175.5435
196030.05,85290.45,5405349.0,6570.601
91591.05,45288.72,2525539.2,5781.451
143486.6,68140.14,3956511.5,6019.843
209891.69,126856.44,5787571.5,4729.769
54690.2,36327.72,1508032.2,4303.477
106119.195,52073.85,2926139.8,5825.7075
131.75,15519.93,3632.8857,23.27224
40348.047,30104.61,1112560.5,3831.1147
60.449997,29524.32,1666.8534,4.854171
37364.3,30841.5,1030286.44,3462.94
223747.14,63157.65,6169622.5,10128.325
262143.0,132168.66,7228353.5,5669.989
756.39996,18678.9,20857.037,114.784164
250466.05,114324.96,6906372.0,6263.0728
262143.0,68637.78,7228353.5,10919.035
74499.195,39538.02,2054247.1,5386.48
169145.3,72276.99,4664027.0,6690.275
120803.9,71951.61,3331057.0,4799.5327
96357.3,37998.99,2656964.2,7249.393
262143.0,40380.18,7228353.5,18560.754
245718.39,104580.96,6775460.0,6716.9077
38892.598,42294.18,1072427.8,2628.2708
244121.89,99847.29,6731438.0,6989.6807
4014.4998,22467.75,110696.16,509.88226
262143.0,68663.88,7228353.5,10914.884
215.45,22171.95,5940.8364,26.783796
2703.2,110275.984,74538.266,69.08841
162929.8,50681.85,4492640.0,9190.725
38520.598,23800.59,1062170.2,4626.5835
262143.0,77642.28,7228353.5,9652.593
217.0,30832.8,5983.5767,19.12314
48941.25,53129.16,1349510.2,2632.8503
292.94998,30527.43,8077.8276,26.437984
482.05,37371.72,13292.088,35.8806
123998.445,27244.05,3419143.8,13012.483
133730.89,32335.291,3687507.0,11824.076
180402.94,75069.69,4974446.0,6870.127
158825.39,43355.582,4379465.0,10473.273
127597.55,55501.65,3518385.8,6572.3306
93.0,14845.68,2564.39,16.911495
262143.0,99773.34,7228353.5,7511.2964
104747.445,44316.93,2888315.0,6757.072
255706.6,34293.66,7050875.5,21318.504
252409.75,62422.5,6959968.0,11560.494
68961.05,42128.01,1901537.8,4679.388
110298.0,24944.64,3041366.5,12641.687
207.7,19705.5,5727.137,29.13686
262143.0,90381.69,7228353.5,8291.907
116098.09,23771.01,3201298.8,13963.534
107191.8,79562.37,2955715.8,3851.147
164.29999,22262.43,4530.422,20.10153
86304.0,39971.28,2379753.8,6172.5054
4986.3496,20181.39,137494.03,705.44867
71126.4,30891.09,1961245.4,6582.3447
475.84998,51725.85,13121.128,25.30337
262143.0,56295.09,7228353.5,13313.251
118647.84,28133.19,3271605.8,12057.405
74299.25,23306.43,2048733.9,9114.021
262143.0,105898.14,7228353.5,7076.8105
19396.7,27435.45,534846.25,2020.4583
262143.0,75944.04,7228353.5,9868.464
33033.598,48664.32,910871.25,1939.8601
165464.05,56722.26,4562519.5,8339.634
829.25,55141.47,22865.81,41.99878
4867.0,24681.9,134203.08,562.8087
171944.6,76793.164,4741215.0,6400.9897
708.35,36419.94,19532.104,54.61061
206628.94,104172.93,5697604.0,5670.3345
20.15,4118.58,555.6178,12.988673
185535.0,118824.6,5115958.0,4463.455
147911.84,69874.05,4078533.8,6051.517
138573.1,98920.74,3821026.2,4004.3503
147.25,24795.0,4060.284,15.980097
4939.8496,29807.07,136211.83,472.85272
69706.6,20210.1,1922095.8,9860.761
111358.195,32234.371,3070600.2,9876.612
98409.5,32136.93,2713552.0,8754.514
40087.65,35821.38,1105380.2,3198.759
353.4,4631.88,9744.682,217.15152
192.2,23285.55,5299.7393,22.60021
75010.695,19113.03,2068351.2,11220.286
79.049995,18567.541,2179.7312,11.172967
28848.6,36616.56,795473.75,2251.6628
94743.75,45624.54,2612472.2,5936.465
93781.195,47146.17,2585930.8,5686.46
243146.94,77407.38,6704554.5,8980.222
224.75,26367.96,6197.276,23.370934
252.65,22388.58,6966.5923,31.265747
114704.65,47506.35,3162875.8,6902.6436
379.75,19186.98,10471.259,55.590057
122429.84,52930.8,3375891.0,6612.4463
165.84999,12522.78,4573.1616,36.86724
221039.3,46692.03,6094956.5,13534.544
7905.0,32877.3,217973.14,686.4715
5831.0996,16624.83,160787.23,1001.86444
193.75,27149.22,5342.479,19.404846
132996.2,74388.48,3667248.8,5110.903
29.449999,3684.45,812.05676,21.853968
251.09999,26910.84,6923.8525,25.678932
3606.8499,32134.32,99455.586,319.92825
37756.45,25732.86,1041099.56,4194.1943
262143.0,119576.28,7228353.5,6267.191
246.45,19012.11,6795.6333,36.06359
41.85,3331.23,1153.9755,34.92029
262143.0,86959.984,7228353.5,8618.217
262143.0,58351.77,7228353.5,12843.974
249901.84,74686.89,6890814.5,9565.962
61414.098,35336.79,1693437.6,4968.24
150044.64,105508.38,4137343.8,4065.1418
56728.45,44061.15,1564235.1,3680.2397
59433.2,37520.49,1638816.1,4528.076
211170.44,84376.95,5822831.5,7154.801
253418.8,80884.77,6987791.5,8957.206
159956.89,83446.05,4410665.0,5479.828
196600.44,65157.78,5421077.0,8626.146
108596.09,62814.0,2994438.0,4942.1836
4209.8,19581.09,116081.375,613.71466
21.699999,4825.02,598.3576,11.859071
262143.0,88835.7,7228353.5,8436.227
262143.0,75269.79,7228353.5,9956.873
539.39996,52277.43,14873.461,28.501606
885.05,42966.69,24404.443,57.895874
168085.1,83079.78,4634792.5,5783.7266
119.35,23657.041,3290.967,13.424839
195135.69,35517.75,5380688.0,15707.7
110651.4,55465.11,3051111.0,5703.0854
13.95,6907.8,384.65848,4.774089
292.94998,26828.19,8077.8276,30.221308
43931.65,20013.48,1211375.0,6275.3027
168.95,19581.09,4658.6416,23.670067
72851.55,35664.78,2008814.8,5839.4756
75471.05,37749.3,2081045.1,5715.3716
262143.0,110571.78,7228353.5,6777.646
47423.797,47096.582,1307667.9,2878.0945
144399.55,64000.68,3981685.5,6450.048
22936.898,19278.33,632464.0,3400.8433
3503.0,15964.5,96592.02,626.3846
376.65,33819.51,10385.779,30.843416
59237.9,66489.75,1633430.9,2546.381
111.6,15159.75,3077.2678,20.0485
80.6,3390.3901,2222.4712,66.97267
55.8,5249.58,1538.6339,29.391954
130302.3,47301.03,3592966.8,7875.449
18877.45,58082.94,520528.4,928.27386
187.54999,19163.49,5171.5195,26.982817
71933.945,42703.082,1983512.8,4815.412
2249.05,24607.08,62015.496,260.32925
8935.75,32690.25,246395.12,780.55896
263.5,14687.34,7265.7715,50.296352
19756.299,16441.26,544761.9,3434.7336
27.9,5117.34,769.31696,14.588665
43136.5,39353.582,1189449.5,3133.0767
452.59998,48734.79,12480.03,25.553661
77261.3,57991.59,2130409.5,3808.307
85916.5,60268.38,2369069.0,4075.0176
183868.75,79531.92,5070012.5,6609.213
46.5,20687.73,1282.195,5.426716
99.2,16299.45,2735.349,16.40154
145597.7,84449.164,4014723.5,4928.56
46730.95,40632.48,1288563.1,3287.3667
74.399994,17088.541,2051.5117,11.448496
40448.797,74004.81,1115338.6,1561.7686
54.25,10495.68,1495.8942,13.778766
102633.25,25462.291,2830018.0,11523.964
99038.8,46656.36,2730904.2,6068.3687
113717.3,45764.61,3135650.5,7103.7007
125529.84,30271.65,3461370.5,11855.592
85453.05,45842.04,2356289.5,5328.821
209727.39,73556.76,5783041.0,8151.3267
18782.9,23593.53,517921.28,2275.2434
192.2,23483.91,5299.7393,22.400867
112519.15,52801.17,3102612.5,6092.0093
2469.15,14923.11,68084.55,472.08273
85.25,3265.11,2350.6907,73.6527
275.9,42976.26,7607.69,17.355745
141130.6,36761.85,3891547.0,10975.726
99.2,16109.79,2735.349,16.60641
140771.0,58652.79,3881631.5,6861.36
373.55,20366.7,10300.299,51.44174
75297.445,28912.71,2076258.1,7445.298
174629.19,60956.55,4815240.0,8190.1606
713.0,38039.88,19660.322,52.591927
77.5,12139.11,2136.9917,17.254244
238081.55,69765.3,6564881.0,9756.426
75.95,10868.91,2094.2517,18.979782
176276.84,69699.18,4860672.5,7230.3027
26729.75,16718.791,737048.4,4570.2925
232253.55,57473.07,6404179.0,11553.388
575.05,39863.4,15856.478,40.245853
81623.0,26863.86,2250679.5,8686.466
3237.95,36654.84,89283.51,251.57352
261.94998,21620.371,7223.0312,33.6421
100753.09,49569.12,2778174.5,5810.606
75.95,3516.54,2094.2517,60.753445
241.79999,28073.16,6667.4136,23.62714
262143.0,143928.45,7228353.5,5206.6357
127812.99,43372.98,3524326.2,8424.676
256131.3,37257.75,7062586.0,19654.994
262143.0,114615.54,7228353.5,6538.4883
105722.4,55352.01,2915198.5,5460.131
161585.94,37977.24,4455584.5,12164.479
227.84999,24025.05,6282.755,26.116503
73175.5,42690.03,2017747.5,4900.04
120.899994,8746.98,3333.7068,38.520016
2924.8499,13077.84,80650.06,638.4647
140107.6,84558.78,3863338.8,4736.53
6274.4,68585.58,173010.84,260.57028
74731.695,29117.16,2060658.1,7337.458
31644.799,21286.291,872576.4,4249.6104
347.19998,40869.12,9573.722,23.290329
53095.25,28141.02,1464053.0,5393.6694
262143.0,62931.45,7228353.5,11909.213
262143.0,94154.01,7228353.5,7959.649
213.9,28995.36,5898.0967,20.092657
112725.3,49465.59,3108297.0,6514.7915
217469.64,104861.97,5996526.5,5928.6577
237890.89,40184.43,6559623.5,16925.572
88363.945,87935.25,2436555.0,2872.1685
1317.5,87696.0,36328.855,41.955605
162280.34,42498.63,4474732.0,10916.922
97806.55,54226.23,2696926.0,5156.123
58083.15,38812.44,1601589.6,4277.861
94348.5,36871.47,2601573.5,7315.334
162250.89,69655.68,4473920.0,6659.082
691.3,23729.25,19061.965,82.29742
65355.746,47042.64,1802124.9,3971.291
262143.0,100685.97,7228353.5,7443.2046
1238.45,20593.77,34149.125,170.94582
130771.945,19735.08,3605916.8,18945.312
190.65,20659.89,5256.999,25.38504
12210.899,38685.42,336704.38,901.5044
79993.945,36357.3,2205759.8,6289.9243
124.0,9417.75,3419.1865,36.646404
262143.0,173091.72,7228353.5,4329.23
486.69998,33616.8,13420.307,40.395576
38.75,7150.5303,1068.4958,14.494676
213.9,19927.35,5898.0967,29.69094
247676.05,63729.242,6829440.5,11111.052
262143.0,100001.28,7228353.5,7494.1733
147.25,23737.95,4060.284,16.736221
201693.75,89782.26,5561520.5,6422.192
1244.6499,93123.06,34320.082,37.21545
51080.25,39254.4,1408491.1,3719.606
871.1,45091.23,24019.785,54.23634
365.8,19338.36,10086.6,53.084522
165281.14,70876.29,4557476.5,6666.628
102579.0,40068.72,2828522.0,7318.8467
52.699997,7951.8,1453.1542,17.949343
262143.0,78412.23,7228353.5,9557.803
262143.0,107772.12,7228353.5,6953.739
258.85,31056.39,7137.5522,22.831215
262143.0,132897.72,7228353.5,5638.8784
262143.0,88985.34,7228353.5,8422.039
240.25,20799.96,6624.674,32.025536
1731.35,86481.484,47740.39,56.241463
107746.695,56578.71,2971016.5,5444.025
66.65,7276.68,1837.8129,25.188816
108506.195,55682.61,2991959.0,5570.6514
66611.25,25605.84,1836744.2,7437.0234
224894.14,62737.44,6201250.0,10248.444
140099.84,59630.67,3863125.0,6716.6436
145.7,16563.93,4017.5442,24.150415
131.75,17018.94,3632.8857,21.134369
150759.2,60418.89,4157047.0,7133.443
196149.39,59548.02,5408640.0,9417.216
447.94998,15170.19,12351.811,83.428185
218548.44,46612.86,6026273.0,13404.745
115464.15,56025.39,3183818.2,5891.658
18071.45,12461.01,498303.7,4145.5674
180133.25,86405.79,4967009.5,5959.738
86158.3,39072.57,2375736.2,6303.841
171070.39,50145.93,4717109.5,9753.121
41054.848,28063.59,1132049.9,4181.83
171200.6,57078.09,4720700.0,8575.002
215591.05,87399.33,5944726.0,7051.9634
161824.64,70835.4,4462166.5,6530.9565
52.699997,4268.22,1453.1542,34.303093
182211.8,55337.22,5024323.5,9413.736
130.2,5303.52,3590.1458,69.19331
124.0,29053.65,3419.1865,11.2030945
160595.5,48817.44,4428274.0,9405.052
35786.4,18465.75,986777.2,5540.1514
262143.0,113585.46,7228353.5,6597.793
177301.39,79460.58,4888923.5,6378.8345
285.19998,23487.39,7864.1284,33.71872
263.5,15596.49,7265.7715,47.306183
72.85,10371.2705,2008.7721,19.083834
101371.55,35015.76,2795227.8,8276.544
62.0,3369.51,1709.5933,51.610683
262143.0,57946.35,7228353.5,12933.843
262143.0,124055.914,7228353.5,6040.8477
241.79999,27836.52,6667.4136,23.836496
262143.0,54856.98,7228353.5,13662.293
240429.8,39606.75,6629631.5,17355.736
227.84999,19618.5,6282.755,32.207195
129065.4,52944.72,3558860.2,6969.0547
243.34999,36608.73,6710.1533,18.006216
71234.9,50405.19,1964237.1,4039.7922
26.349998,4189.05,726.5771,16.98515
8814.85,23310.78,243061.42,1080.2028
76298.75,39857.31,2103868.2,5472.4155
108738.695,81626.01,2998370.0,3807.9438
999.74994,18164.73,27567.19,156.36618
179945.69,46058.67,4961837.5,11169.665
76371.59,53197.89,2105876.8,4103.7476
212308.14,31932.48,5854203.0,19009.04
125303.55,29508.66,3455130.8,12140.235
45601.0,28596.9,1257405.9,4558.365
48443.7,30574.41,1335790.8,4529.3135
113.149994,20420.64,3120.0076,14.842881
262143.0,81298.89,7228353.5,9218.399
271.25,41808.72,7479.4707,17.55034
240787.84,59004.27,6639504.5,11667.1
262143.0,88488.57,7228353.5,8469.325
262143.0,82729.17,7228353.5,9059.008
995.1,40524.6,27438.97,69.20967
35822.05,25111.68,987760.3,4077.7183
42364.598,32960.82,1168165.0,3673.9722
68.2,19785.541,1880.5525,8.855653
262143.0,59660.25,7228353.5,12562.256
187949.89,78918.57,5182546.5,6808.4473
248029.44,102648.69,6839185.0,6907.7397
52503.15,54226.23,1447726.2,2767.375
187.54999,5629.77,5171.5195,94.25228
118990.4,92560.17,3281051.5,3674.6724
174326.94,71594.04,4806906.0,6961.0425
206.15,16363.83,5684.3975,35.0203
455.69998,44692.77,12565.51,28.153502
171611.34,82853.58,4732026.0,5921.209
55521.0,36916.71,1530940.8,4299.1465
230269.55,55465.98,6349472.0,11869.221
3251.9,12207.84,89668.164,760.6358
33118.848,25326.57,913221.94,3737.9343
12790.6,26347.95,352689.1,1387.0116
126402.5,41259.75,3485433.2,8758.475
2714.0498,37894.59,74837.44,203.78096
258795.73,68279.34,7136055.5,10836.192
38108.297,22891.44,1050801.4,4758.8735
1698.7999,24948.121,46842.855,193.69437
22696.648,21378.51,625839.3,3034.5212
96183.695,54079.2,2652177.5,5084.3423
18463.6,34178.82,509116.88,1543.5725
275.9,29941.05,7607.69,25.347149
42862.15,19409.7,1181884.5,6312.993
262143.0,75254.13,7228353.5,9958.944
217739.34,99988.234,6003963.0,6225.3994
68.2,5086.89,1880.5525,37.33372
74965.75,43409.52,2067112.0,4936.725
75610.55,50330.37,2084891.6,4294.3765
3737.0498,20099.61,103045.73,530.60645
59385.15,9393.39,1637491.1,18075.09
4935.1997,37902.42,136083.62,371.29465
91809.59,42094.95,2531565.5,6235.0137
85.25,6587.64,2350.6907,36.001003
92970.55,33032.16,2563577.8,8046.4336
27312.549,32417.07,753118.56,2408.0037
162853.84,54931.8,4490546.0,8475.63
6596.8,23629.2,181900.72,797.2396
127247.24,80079.15,3508726.2,4542.3677
99221.695,38244.332,2735947.5,7417.03
1802.6499,14497.68,49706.42,354.51822
262143.0,143082.81,7228353.5,5237.4136
322.4,34216.23,8889.885,25.940886
95503.25,73378.414,2633414.8,3720.3352
59501.4,40876.082,1640696.6,4161.0464
69559.35,29299.86,1918035.5,6786.956
91.45,26290.53,2521.65,8.945654
87916.0,29346.84,2424203.2,8564.556
195.29999,16385.58,5385.2188,33.0792
146760.2,39029.07,4046778.2,10750.5
367.34998,39809.46,10129.34,25.384129
42845.098,26811.66,1181414.4,4568.055
202659.39,53228.34,5588147.5,10885.113
79508.8,31355.67,2192382.2,7249.168
86482.25,34992.27,2384669.0,7065.492
255880.19,100423.234,7055662.0,7284.3677
59738.547,22414.68,1647235.8,7619.283
39242.9,26016.48,1082087.0,4311.822
114.7,27008.28,3162.7476,11.142707
224.75,18687.6,6197.276,33.387074
189831.6,89644.8,5234432.5,6053.697
110883.9,38681.07,3057522.0,8195.322
138628.89,56322.06,3822564.8,7036.594
169069.34,13496.311,4661932.5,35816.79
42338.25,31126.86,1167438.5,3888.0776
644.8,50665.32,17779.77,35.38842
59436.297,33280.98,1638901.5,5105.2803
56619.95,41152.74,1561243.2,3932.8674
122.45,3429.54,3376.4465,101.08734
3605.2998,13940.01,99412.84,738.4815
219737.3,72702.42,6059055.0,8640.794
291.4,32721.57,8035.0884,24.462698
205962.44,47909.16,5679226.0,12290.885
206500.3,48182.34,5694057.0,12253.11
311.55,30878.91,8590.706,27.847939
51850.598,41492.91,1429732.8,3571.9658
116.25,22642.621,3205.4873,13.679634
21676.75,10282.53,597716.56,6026.5825
58373.0,29807.07,1609582.1,5598.403
192148.84,110297.734,5298328.5,4980.0415
6589.05,27220.56,181687.02,691.1094
229.4,28711.74,6325.495,21.844564
127.1,3894.12,3504.6663,92.32225
93964.09,36083.25,2590974.0,7444.696
44.949997,6814.71,1239.4551,17.859549
86152.09,43768.832,2375565.2,5626.946
156.54999,15658.26,4316.7227,27.58634
262143.0,58794.6,7228353.5,12747.228
99852.55,44651.01,2753342.8,6393.062
41000.598,46203.96,1130554.0,2536.2307
104256.09,59381.85,2874766.5,5018.919
73842.0,58822.44,2036125.6,3588.297
137.95,22335.51,3803.845,16.659355
67059.195,34406.76,1849096.0,5571.6724
209091.89,68759.58,5765517.5,8693.667
188462.94,57131.16,5196693.0,9430.959
149923.75,50228.582,4134010.2,8533.312
106316.05,47350.62,2931567.8,6418.8096
120591.55,62896.65,3325201.5,5480.991
262143.0,86972.164,7228353.5,8617.01
262143.0,97569.63,7228353.5,7680.97
478.94998,46376.22,13206.607,28.528666
83070.695,39752.04,2290598.5,5973.993
424.69998,40397.582,11710.714,29.059093
48564.598,18993.84,1339124.4,7309.651
262143.0,75426.39,7228353.5,9936.197
122704.195,41370.24,3383456.0,8479.479
38678.7,25743.3,1066529.8,4294.9243
235.59999,25923.39,6496.454,24.98558
81832.25,24960.3,2256449.5,9372.973
88810.34,20517.21,2448864.0,12375.396
142170.64,56312.492,3920225.2,7217.6196
72732.195,39915.6,2005523.8,5208.9434
118282.05,59109.54,3261519.2,5720.5044
251.09999,16396.89,6923.8525,42.78589
536.3,26577.63,14787.981,56.69531
488.25,51395.25,13463.047,26.162405
177237.84,20379.75,4887171.5,24865.04
52834.848,27868.71,1456872.6,5419.665
288.3,35885.76,7949.6084,21.970552
197349.1,30495.24,5441720.5,18502.422
1108.25,65627.58,30558.98,47.28368
142361.3,23221.17,3925482.5,17527.988
181291.1,129920.58,4998936.0,3988.7666
162937.55,46448.43,4492854.0,10028.959
1536.0499,18261.3,42355.17,239.50417
323.94998,45376.59,8932.624,19.412447
63387.25,24925.5,1747845.4,7270.2153
34.1,7450.68,940.27625,12.086015
76108.1,25652.82,2098611.2,8481.907
176.7,14840.46,4872.341,33.04381
13.95,3411.27,384.65848,10.692492
66485.695,56063.67,1833282.2,3389.7495
827.69995,15439.0205,22823.068,152.28587
165.84999,10259.91,4573.1616,45.219036
188140.55,35917.082,5187803.5,14976.19
110290.25,25089.93,3041152.8,12567.594
26.349998,12139.98,726.5771,5.2059975
196168.0,37217.73,5409153.0,15069.486
158546.39,59771.61,4371771.5,7583.211
167962.64,75299.37,4631416.0,6376.792
39966.75,28186.26,1102046.6,4053.2488
351.84998,38047.71,9701.941,25.441008
159371.0,66206.13,4394509.5,6881.719
27.9,5001.63,769.31696,14.949301
237512.69,71953.35,6549195.0,9437.1045
72344.695,30231.63,1994838.8,6841.174
89.899994,13346.67,2478.9102,18.259089
341.0,33441.93,9402.763,28.154932
187.54999,27302.34,5171.5195,18.641117
260.4,27559.86,7180.2915,26.015497
129806.3,89384.67,3579290.0,4151.233
2788.45,68242.8,76888.95,115.83017
33005.7,23024.55,910101.94,4097.706
6142.65,39385.77,169377.95,444.9287
76692.445,41608.62,2114724.0,5269.093
153463.94,59457.54,4231627.5,7378.8643
86.799995,4852.86,2393.4304,50.1412
242565.69,73093.05,6688527.0,9487.604
4.6499996,4108.14,128.21948,2.2363586
223.2,24732.36,6154.5356,24.80344
37.199997,3312.09,1025.7559,31.113655
399.9,43355.582,11026.877,25.37275
18567.45,65103.84,511980.44,814.44495
51721.95,49716.15,1426185.4,2973.585
262143.0,61913.55,7228353.5,12105.024
67290.15,46570.23,1855464.2,4130.351
262143.0,112256.1,7228353.5,6675.9375
260702.23,59466.242,7188625.5,12533.968
128888.695,55473.81,3553987.8,6642.177
407.65,30683.16,11240.575,36.987118
249785.6,37185.54,6887609.5,19205.238
57315.9,40062.63,1580433.5,4089.5776
132621.1,50999.4,3656905.2,7434.2666
96.1,6814.71,2649.8696,39.320415
145839.5,61066.17,4021390.8,6827.471
55.8,3543.51,1538.6339,44.024563
143981.05,49632.63,3970145.8,8293.439
39153.0,29098.02,1079608.1,3846.2515
55817.047,46098.69,1539104.0,3461.0012
120.899994,17014.59,3333.7068,19.316729
176.7,49712.67,4872.341,9.162919
195.29999,21080.1,5385.2188,25.489794
190477.94,45570.6,5252255.0,11950.128
43382.95,23025.42,1196245.1,5386.168
210.79999,27275.371,5812.6167,21.097792
218976.25,44514.42,6038070.0,14064.18
27238.148,17270.37,751067.0,4508.464
66515.15,54448.082,1834094.4,3491.9065
102103.15,53993.07,2815401.0,5405.922
64103.348,49813.59,1767591.1,3678.4412
262143.0,42477.75,7228353.5,17644.166
246.45,28477.71,6795.6333,23.74416
333.25,14131.41,9189.063,66.42696
133648.75,59701.14,3685242.0,6399.756
262143.0,92592.36,7228353.5,8093.9116
146989.6,68182.77,4053103.5,6162.9756
72660.9,48487.71,2003557.8,4283.677
97146.25,46795.56,2678719.0,5934.679
199136.25,63176.79,5491000.0,9011.428
66696.5,37283.85,1839095.0,5113.8306
77989.8,43257.27,2150497.2,5153.988
460.34998,40375.832,12693.7295,31.59985
999.74994,20682.51,27567.19,137.20926
172.04999,16818.84,4744.121,28.24877
121916.8,61737.81,3361744.2,5645.266
43.399998,33660.3,1196.7152,2.6865547
231734.3,68866.59,6389861.5,9620.233
153357.0,43693.14,4228679.0,10034.508
11014.3,61662.992,303709.25,509.71814
182056.8,78796.77,5020049.5,6605.135
50767.15,40218.36,1399857.6,3608.1707
115501.34,60478.05,3184844.0,5459.5737
178262.39,52117.35,4915422.5,9778.72
123349.0,55114.5,3401235.8,6398.0977
465.0,24624.48,12821.949,52.992676
174065.0,80512.414,4799683.0,6180.5527
94480.25,50952.42,2605206.5,5300.8228
92398.59,25384.86,2547806.8,10406.337
67914.8,30239.46,1872688.4,6420.5425
61452.848,57860.22,1694506.0,3035.7632
235.59999,26697.69,6496.454,24.231937
262143.0,75502.08,7228353.5,9926.236
170.5,8285.88,4701.3813,57.83486
176.7,14465.49,4872.341,33.926285
818.39996,9599.58,22566.63,242.75996
283.65,22218.06,7821.389,35.502754
262143.0,40417.59,7228353.5,18543.574
105.399994,43633.11,2906.3083,5.906745
176128.05,98585.79,4856570.0,5107.145
54.25,5960.37,1495.8942,25.024088
88765.4,50721.0,2447624.8,5002.857
262143.0,110858.88,7228353.5,6760.0903
76552.945,46402.32,2110877.5,4716.058
252464.0,85451.4,6961464.0,8446.521
95600.9,50578.32,2636107.2,5403.3887
272.8,30485.67,7522.21,24.585716
203.04999,24074.64,5598.9175,23.11527
257278.3,69130.2,7094213.5,10640.045
73615.695,31594.05,2029885.5,6661.1455
262143.0,96797.07,7228353.5,7742.2812
136847.95,19140.87,3773457.0,20441.105
165.84999,25928.61,4573.1616,17.2888
88492.59,38019.87,2440102.2,6653.957
83918.55,32024.7,2313977.2,7491.4165
249.54999,30586.59,6881.113,22.327892
248.0,30351.69,6838.373,22.36242
149170.45,57268.62,4113238.8,7446.5776
79.049995,3507.84,2179.7312,63.433403
113945.15,38871.6,3141933.2,8380.319
47003.75,38132.97,1296085.4,3523.365
41318.348,29735.73,1139315.6,3971.9521
4020.7,68367.21,110867.125,167.1523
187.54999,26801.22,5171.5195,19.008358
581.25,41525.1,16027.4375,39.02223
137.95,20906.97,3803.845,17.865988
179900.75,98598.84,4960598.5,5215.8716
1534.5,84180.33,42312.434,51.120106
59687.4,29015.371,1645825.4,5880.7085
71506.15,55674.78,1971716.6,3671.264
358.05,9248.97,9872.901,109.68769
77016.4,34795.65,2123656.8,6327.594
65927.695,44478.75,1817895.9,4237.0327
401.44998,14807.4,11069.616,76.51784
285.19998,22156.291,7864.1284,35.80454
109451.695,57054.6,3018030.5,5484.053
35685.65,16724.01,983999.1,6100.016
92452.84,34352.82,2549302.5,7693.9688
133196.14,68807.43,3672761.8,5533.843
126101.8,24600.99,3477141.8,14655.075
275.9,34107.48,7607.69,22.12869
262143.0,78726.3,7228353.5,9519.669
240.25,31282.59,6624.674,20.958855
38779.45,31111.2,1069307.9,3562.969
220317.0,60980.91,6075039.5,10329.065
65461.15,42086.25,1805031.2,4446.2583
83907.695,20374.53,2313678.0,11774.0625
38647.7,29894.94,1065675.0,3695.3662
142965.8,66627.21,3942151.0,6134.211
8755.95,36187.65,241437.31,690.81805
105.399994,15871.41,2906.3083,17.987774
196.84999,12272.22,5427.9585,44.862873
68421.65,37081.14,1886664.4,5274.814
162.75,28259.34,4487.682,15.466753
144776.2,35617.8,3992071.2,11620.951
68153.5,31768.92,1879270.4,6132.872
195543.34,44013.3,5391929.0,12702.053
58980.598,25512.75,1626336.0,6608.991
97.649994,14170.561,2692.6094,18.703083
178842.1,57398.25,4931407.0,8907.817
125129.945,73045.2,3450343.8,4896.997
154367.6,47496.78,4256545.0,9291.679
55708.547,20372.791,1536112.2,7817.4434
83171.445,24643.621,2293376.5,9648.809
202456.34,48405.93,5582548.5,11957.641
27445.85,19271.37,756794.2,4071.0498
61505.547,29021.46,1695959.2,6058.6006
175757.6,52913.4,4846355.0,9496.24
246.45,13494.57,6795.6333,51.217823
71.299995,3317.31,1966.0321,60.45432
27861.25,21749.13,768248.5,3661.7534
143554.8,89327.25,3958392.2,4593.9707
3924.5999,24724.53,108217.25,452.85416
342.55,24204.27,9445.503,39.465134
310.0,41183.19,8547.967,20.5224
89602.4,48181.47,2470704.2,5316.269
91302.75,57031.98,2517589.8,4576.353
564.2,36229.41,15557.299,43.52673
84301.4,34933.11,2324534.0,6898.959
132614.89,43499.13,3656734.2,8715.873
528.55,36176.34,14574.282,40.77442
192665.0,63081.09,5312561.0,8731.782
96.1,22942.77,2649.8696,10.976407
54665.4,33405.39,1507348.4,4677.913
48893.2,33236.61,1348185.2,4205.111
112092.9,69309.42,3090859.2,4623.181
44082.0,24954.21,1215520.9,5049.873
199089.75,48011.82,5489717.5,11855.314
198.4,11274.33,5470.698,49.31528
40.3,4350.87,1111.2356,25.483654
124052.695,59500.17,3420639.5,5960.245
119.35,22951.47,3290.967,13.868285
158084.5,54863.07,4359035.5,8237.69
114241.195,68145.36,3150096.5,4792.3096
75226.15,57188.582,2074292.2,3760.0447
262143.0,32350.08,7228353.5,23168.246
