FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
30133.549,71659.29,830905.06,1201.3386
37.199997,22943.64,1025.7559,3.6358519
15741.8,24759.33,434065.72,1816.877
20808.75,26352.3,573782.25,2256.7532
150.34999,34434.6,4145.7637,11.484104
13007.6,16161.12,358672.66,2300.3076
26802.6,36901.05,739057.2,2075.7642
32813.5,41592.96,904802.25,2254.702
17346.049,31535.76,478301.44,1571.7014
17601.799,28572.541,485353.5,1760.3967
31125.549,35235.0,858258.56,2524.758
3518.5,8006.61,97019.42,1255.4867
15004.0,19547.16,413721.56,2193.6858
25136.35,34329.332,693111.9,2092.562
23274.799,22041.45,641781.3,3018.2202
3690.5498,17894.16,101763.53,588.6967
131.75,14073.99,3632.8857,25.765932
28766.45,32570.19,793208.5,2524.3115
14822.649,24688.86,408721.0,1715.6187
49.6,15959.28,1367.6746,7.8862267
49004.797,78983.82,1351262.5,1772.9832
4614.35,7111.38,127236.484,1854.2638
12505.399,21857.88,344824.94,1634.8313
52957.297,78293.914,1460249.0,1932.9569
12579.8,23278.59,346876.47,1544.1337
25912.898,46410.15,714524.5,1595.438
20562.299,26195.7,566986.56,2243.3503
2464.5,12277.44,67956.336,572.94464
49652.7,100275.33,1369127.8,1414.7864
7050.9497,16846.68,194423.48,1195.6918
6320.9,12846.42,174293.03,1405.8435
16121.55,27156.18,444537.0,1696.4114
18187.7,31081.621,501509.16,1672.1045
85208.15,31981.2,2349536.8,7616.902
6368.9497,6912.15,175617.97,2633.5332
3822.2998,23654.43,105396.42,461.0205
24682.2,37425.66,680589.06,1884.6599
15269.05,25609.32,421030.1,1703.7589
9408.5,18287.4,259430.78,1470.016
1610.45,22528.65,44406.684,203.39066
29659.25,53675.52,817826.7,1578.912
11406.449,22783.56,314522.4,1430.4556
14849.0,31464.42,409447.6,1348.3557
11266.949,21937.92,310675.8,1467.4524
26588.7,38347.86,733159.06,1981.4625
23423.6,28543.83,645884.3,2345.337
10871.699,40889.13,299777.16,759.2187
9225.6,23670.09,254387.47,1113.4066
44974.797,78534.03,1240138.9,1636.4208
19703.6,30222.93,543308.75,1863.052
36637.348,41243.22,1010241.4,2538.9226
11496.35,20916.541,317001.3,1570.517
6376.6997,25684.14,175831.66,708.87177
95092.5,96924.09,2622088.8,2804.198
20007.398,27941.791,551685.7,2046.3182
11707.149,21073.14,322813.94,1587.4403
18677.5,38483.582,515014.97,1386.6893
49.6,10235.55,1367.6746,12.8554125
100.75,9744.87,2778.089,28.560925
37587.5,61802.19,1036440.94,1737.9558
4857.6997,28129.71,133946.62,492.7583
19765.6,30754.5,545018.3,1836.597
2559.0498,15972.33,70563.46,457.09912
16684.2,23330.791,460051.53,2043.678
24049.799,61929.21,663151.2,1109.3627
15999.1,24751.5,441160.53,1847.1746
32.55,11120.34,897.53644,7.3691607
26598.0,33862.14,733415.5,2244.8645
31044.95,39987.81,856036.06,2218.7922
2311.05,11082.061,63725.09,595.26294
18179.95,13858.23,501295.47,3749.886
45081.75,77542.23,1243088.0,1661.308
19669.5,43364.28,542368.5,1295.9111
12401.55,31257.36,341961.4,1133.4169
22081.299,38520.99,608871.6,1637.9896
24.8,9309.87,683.8373,6.6165276
80.6,14207.97,2222.4712,15.220043
111.6,6938.25,3077.2678,44.989983
37782.8,73336.65,1041826.2,1472.0656
119.35,11221.26,3290.967,29.410936
22270.398,39535.41,614085.9,1609.6113
14604.1,22079.73,402694.7,1890.1676
20170.148,33113.94,556173.4,1740.595
10589.6,19910.82,291998.53,1519.6855
27157.549,48284.13,748844.56,1607.1819
24552.0,40769.94,676998.94,1720.8518
59254.95,83399.07,1633901.0,2030.4794
4302.8,58255.2,118645.766,210.18616
11502.55,19829.041,317172.28,1657.599
4031.5498,20367.57,111166.3,564.9549
34019.4,67552.89,938053.8,1438.8978
13068.05,21470.73,360339.53,1739.2552
9644.1,24988.14,265927.22,1102.5112
28413.049,47274.06,783463.8,1717.4778
18234.2,24670.59,502791.38,2112.2756
10102.899,16951.08,278578.22,1703.1101
7157.9,27495.48,197372.55,743.3434
51461.547,75184.53,1419005.1,1956.0564
8904.75,17367.81,245540.33,1464.9719
6923.8496,10101.57,190918.81,1958.7817
40.3,12650.67,1111.2356,8.108366
23457.7,26662.89,646824.6,2514.5166
18654.25,27309.3,514373.88,1952.0629
8740.45,27152.7,241009.92,919.3856
24691.5,27213.6,680845.5,2593.242
9496.85,17603.58,261866.94,1541.5084
15710.8,26908.23,433210.94,1668.4066
4428.35,13728.6,122107.7,921.28406
8914.05,17212.95,245796.77,1479.7058
19683.45,44456.13,542753.1,1264.9558
28394.45,88179.72,782950.94,919.6907
21977.45,33875.19,606008.06,1854.0027
19181.25,25460.55,528905.44,2153.0615
384.4,7634.25,10599.479,142.96802
5865.1997,27127.47,161727.52,617.19073
29450.0,41827.86,812056.8,2012.1154
23291.85,33080.01,642251.44,2012.2018
17629.7,19892.55,486122.84,2532.9814
28186.75,35557.77,777223.9,2265.5198
14112.75,31459.2,389146.16,1281.6642
30313.35,41872.23,835862.9,2068.9355
61015.75,65103.84,1682453.5,2678.6887
77.5,17231.22,2136.9917,11.859813
19060.35,26775.121,525571.7,2034.3937
72.85,26952.6,2008.7721,6.728192
38004.45,89502.99,1047937.94,1213.076
10837.6,21455.94,298836.9,1443.224
8464.55,19923.87,233402.22,1213.7284
7443.0996,10442.61,205236.66,2036.9509
17141.45,33401.91,472659.78,1466.3213
11012.75,22958.43,303666.5,1370.5214
24668.25,32040.36,680204.44,2200.3542
15896.8,24604.47,438339.72,1846.3309
28000.75,47317.56,772095.06,1690.9844
4645.35,26889.96,128091.28,492.9435
131773.25,139472.31,3633526.8,2700.396
2700.0999,20803.44,74452.78,370.10233
12.4,7111.38,341.91864,3.9855928
20422.799,44488.32,563140.0,1311.5573
1740.6499,8188.44,47996.83,606.798
34210.05,31800.24,943310.9,3074.9006
16595.85,15534.72,457615.38,3053.5347
19923.7,35258.49,549377.75,1614.6797
28989.648,45788.97,799363.06,1809.2189
53279.7,73730.76,1469139.0,2065.1511
66028.445,88129.26,1820674.0,2141.1997
35863.9,51119.46,988914.2,2004.9506
14052.3,34565.97,387479.3,1161.3788
1598.0499,9581.31,44064.766,475.8859
113.149994,6548.49,3120.0076,48.404026
16383.499,37746.69,451760.0,1240.0143
72815.9,78961.2,2007831.8,2635.7043
25776.5,23263.8,710763.44,3167.052
9399.2,21721.291,259174.34,1236.2408
20453.799,38032.05,563994.8,1536.7058
18784.45,26202.66,517964.0,2048.7554
5491.65,6480.63,151427.22,2421.895
21721.7,29265.93,598956.0,2121.1714
6141.0996,33349.71,169335.2,525.5057
305.34998,10152.03,8419.746,84.999115
11865.25,23739.69,327173.4,1428.0613
18454.299,19859.49,508860.4,2655.92
16831.45,26387.1,464111.8,1822.8068
17054.65,36227.67,470266.38,1345.0195
5138.25,17278.2,141682.55,849.2874
3808.3499,9461.25,105011.766,1149.8993
17649.85,28012.26,486678.47,1800.5315
23014.398,37804.98,634601.0,1739.6025
16977.15,28344.6,468129.4,1711.5509
28630.049,62064.93,789447.44,1317.9395
347.19998,37895.46,9573.722,25.196394
46191.547,60925.23,1273689.6,2166.7756
30995.35,62809.65,854668.44,1409.9746
3991.2498,12015.57,110055.06,948.75916
9089.2,29543.46,250626.38,878.65686
29853.0,39608.49,823169.2,2154.007
74.399994,30437.82,2051.5117,5.9888916
6403.05,22832.28,176558.23,800.8379
15045.85,21573.39,414875.53,1993.1017
52241.2,40443.69,1440503.2,3692.2722
16242.449,25508.4,447870.7,1819.6115
4663.9497,27610.32,128604.15,481.9825
21879.799,38629.74,603315.44,1618.4612
33222.7,52111.26,916085.56,1821.8558
18362.85,26297.49,506338.78,1995.5251
5846.5996,21351.541,161214.64,781.93036
16874.85,23825.82,465308.53,2024.0746
26391.85,39350.1,727731.1,1916.6661
17468.5,19160.88,481677.9,2605.6885
23104.299,34457.22,637079.9,1916.1741
9833.199,18606.69,271141.47,1510.0356
15103.199,28611.69,416456.9,1508.296
-10.849999,9971.07,-299.1788,-4.111264
21098.6,41952.27,581774.56,1436.961
49319.45,84142.92,1359938.8,1674.906
25592.049,39413.61,705677.3,1855.555
8985.35,16839.72,247762.8,1524.6295
24564.398,32851.2,677340.8,2136.9812
7779.4497,16702.26,214511.2,1330.7498
73212.695,46047.36,2018773.1,4545.013
86.799995,9731.82,2393.4304,24.502022
23693.299,24845.46,653321.06,2725.638
33307.95,42302.01,918436.25,2250.313
6798.3,30637.05,187456.89,633.4572
723.85,28921.41,19959.5,70.56127
3155.7998,15671.311,87018.29,574.7754
50615.25,70391.7,1395669.2,2054.9329
21475.25,35584.74,592160.4,1724.5337
16499.75,37890.24,454965.5,1244.0851
24634.148,91144.68,679264.1,771.7789
19765.6,50982.0,545018.3,1107.5164
21152.85,27991.38,583270.5,2159.6956
158.09999,20608.56,4359.4624,20.934774
22005.35,52932.54,606777.4,1187.6515
20157.75,26509.77,555831.5,2173.1277
20520.45,34784.34,565832.6,1685.7554
10285.8,16547.4,283621.53,1776.2859
22344.799,20412.81,616137.4,3128.8438
26348.45,30963.3,726534.4,2432.0823
31716.1,24876.78,874542.44,3644.3115
49979.75,73317.51,1378145.9,1948.1057
9391.45,25559.73,258960.64,1049.5709
58273.797,63710.1,1606846.6,2614.255
34985.05,68007.9,964680.75,1469.8627
31089.898,41213.64,857275.5,2155.8867
57464.7,94662.09,1584536.5,1734.6975
51522.0,65730.24,1420672.0,2240.1787
93406.09,69049.29,2575587.5,3866.8086
5301.0,7784.7603,146170.22,1945.9801
18.599998,7264.5,512.8779,6.3207603
10569.449,25457.94,291442.9,1186.0748
24999.95,32275.26,689350.75,2213.7178
10591.149,11800.68,292041.25,2565.168
31826.148,66659.4,877576.94,1364.1227
33907.8,42032.31,934976.56,2305.5632
11995.449,22022.31,330763.53,1556.4087
22912.1,20799.09,631780.2,3148.7026
26332.95,95731.32,726107.0,785.49225
23750.648,44961.6,654902.4,1509.3677
13802.75,31044.21,380598.22,1270.2589
19492.799,40209.66,537496.1,1385.0944
7.75,8889.66,213.69916,1.4926744
28966.398,20857.38,798721.94,3969.852
7610.5,20647.71,209852.58,1052.8778
3101.5498,14945.73,85522.4,592.34955
16126.199,22533.0,444665.2,2045.2655
24135.049,28208.88,665501.9,2445.309
1043.15,23361.24,28763.908,126.67323
4842.1997,13876.5,133519.23,996.72705
47761.7,69241.56,1316985.1,1971.2496
24821.7,53713.8,684435.6,1320.2792
6103.9,8840.94,168309.45,1973.0491
17857.549,36038.01,492405.56,1415.8048
840.1,11836.35,23164.988,201.93744
12372.1,35627.37,341149.34,991.9071
34.1,25479.69,940.27625,2.826566
27523.35,34501.59,758931.2,2279.926
26267.85,51101.19,724311.94,1468.7467
25891.2,31946.4,713926.1,2316.284
437.09998,47503.742,12052.632,25.308855
28888.898,40730.79,796584.94,2026.9495
234.04999,17832.39,6453.7144,36.527363
33493.95,45450.54,923565.0,2106.0571
28382.049,35495.13,782609.06,2285.2515
40653.4,59153.91,1120980.2,1963.9993
23814.2,29349.45,656654.75,2318.9841
28723.049,36693.12,792011.8,2237.1794
2272.3,9278.55,62656.594,699.2201
31536.299,39763.35,869584.56,2266.6536
29694.898,42302.01,818809.7,2006.1039
10016.1,21254.97,276184.78,1346.3707
24068.398,28515.121,663664.06,2412.3538
10202.1,20265.78,281313.56,1438.3793
33098.7,53096.97,912666.4,1781.3385
101215.0,94863.06,2790911.0,3049.6804
19122.35,33021.72,527281.3,1654.734
35648.45,38018.13,982973.4,2680.0127
16236.249,21697.8,447699.72,2138.533
28425.45,39555.42,783805.75,2053.7087
62111.598,84150.75,1712670.5,2109.3948
762.6,10240.7705,21027.996,211.91837
14814.899,25969.5,408507.3,1630.1133
15568.199,23916.3,429278.84,1860.2013
1556.2,10070.25,42910.79,440.84924
15515.5,31862.01,427825.72,1391.3281
18772.049,24080.73,517622.06,2227.902
29546.1,31785.45,814706.7,2656.7908
159698.05,182692.17,4403527.5,2498.3591
2799.2998,12603.69,77188.13,634.0394
49319.45,110597.88,1359938.8,1274.03
23012.85,31978.59,634558.25,2056.5957
9619.3,20724.27,265243.4,1326.1293
9924.649,16115.88,273663.12,1759.8004
2123.5,10228.59,58553.57,592.5885
10955.399,26676.81,302085.12,1173.2034
20759.148,25554.51,572414.5,2321.6882
9817.699,19815.99,270714.06,1415.5859
38931.348,54990.09,1073496.2,2023.2493
16154.1,30215.97,445434.53,1527.6047
41829.848,37416.96,1153419.8,3195.4414
31533.2,45367.02,869499.1,1986.3611
2565.25,33676.832,70734.42,216.79478
22617.6,34147.5,623659.6,1892.8109
51163.95,71902.89,1410799.1,2033.5422
15972.749,20993.1,440433.94,2174.4648
13640.0,23846.7,376110.53,1634.4419
31.0,14529.87,854.79663,5.100269
14754.449,32431.86,406840.44,1299.7689
40.3,6239.64,1111.2356,17.46692
4406.65,21368.07,121509.34,588.6472
35174.15,58785.9,969894.94,1709.8005
17.05,15990.6,470.13812,2.0486572
14394.85,20382.36,396924.8,2018.3038
3044.2,16802.31,83941.03,517.02795
13519.1,22914.93,372776.8,1685.8569
52343.5,80106.99,1443324.1,1867.2772
15129.55,38904.66,417183.5,1110.9196
61136.65,79813.8,1685787.1,2189.1438
14613.399,27891.33,402951.12,1497.0663
42054.598,54580.32,1159617.0,2202.0603
12475.949,20939.16,344012.88,1702.5831
13351.699,15573.87,368160.9,2450.2578
12263.6,22186.74,338157.53,1579.4233
59326.25,89712.664,1635867.1,1889.785
17874.6,24433.95,492875.72,2090.6626
13751.6,28685.64,379187.78,1369.685
36285.5,58862.46,1000539.5,1761.5591
243630.55,157416.94,6717889.5,4424.163
34470.45,33789.93,950491.1,2915.8135
207.7,9608.28,5727.137,60.807304
6451.0996,35508.18,177883.17,518.46265
23.25,18026.4,641.0975,2.6877623
2173.0999,8728.71,59921.242,710.83386
14151.5,24537.48,390214.66,1648.0032
23093.45,44596.2,636780.75,1479.6075
42445.2,50020.65,1170387.5,2425.209
96785.09,94638.6,2668760.5,2923.0793
4296.6,11528.37,118474.82,1064.629
123099.445,100208.34,3394354.5,3511.3777
14136.0,22367.7,389787.28,1805.9836
13238.55,25020.33,365040.9,1511.8518
35811.2,45195.63,987461.06,2264.5383
13370.3,21820.47,368673.78,1750.9675
-6.2,6169.17,-170.95932,-3.873518
110.049995,26319.24,3034.5278,10.955442
17121.299,22580.85,472104.16,2166.931
18674.4,55811.37,514929.5,955.6938
31437.1,39282.24,866849.25,2287.2065
161.2,48943.59,4444.9424,8.417122
39463.0,56547.39,1088156.1,1994.3842
4817.4,35757.87,132835.39,384.2033
20672.35,43669.65,570021.1,1352.5027
32419.799,48635.61,893946.3,1904.9213
74272.9,136195.89,2048007.2,1558.2487
31534.75,37731.03,869541.9,2388.6797
2850.45,8664.33,78598.55,939.64856
14859.85,31399.17,409746.75,1352.1478
27109.5,45455.76,747519.7,1704.2246
7669.4,32448.39,211476.69,674.7985
4839.0996,17487.0,133433.75,790.2218
11212.699,29848.83,309179.94,1073.0682
37446.45,49446.45,1032551.56,2164.3323
25678.85,32611.08,708070.8,2250.4348
22408.35,24476.58,617889.75,2616.6294
23073.299,24797.61,636225.1,2659.4119
38542.297,102486.87,1062768.6,1074.2722
33303.3,42396.84,918308.06,2244.9639
16771.0,22688.73,462444.97,2112.478
7376.4497,72003.81,203398.86,291.91452
21752.7,35214.99,599810.8,1765.1786
70072.4,79986.93,1932182.2,2503.8225
18458.95,25590.18,508988.62,2061.446
4710.4497,15710.46,129886.34,856.2796
86886.8,70996.35,2395824.0,3498.1838
6035.6997,11333.49,166428.89,1521.6951
13371.85,22230.24,368716.53,1718.8728
22729.2,21802.2,626736.9,2979.7998
25796.648,25344.84,711319.0,2909.1992
4163.3,50373.0,114799.19,235.3137
49130.348,61657.77,1354724.4,2277.3005
51043.047,80554.17,1407465.4,1810.7471
3712.25,15124.95,102361.9,700.7659
24459.0,28195.83,674434.56,2479.292
68.2,8935.7705,1880.5525,20.822342
66949.15,63430.832,1846061.5,3016.8223
33222.7,55143.21,916085.56,1721.6295
13492.75,13254.45,372050.25,2909.635
15862.699,37533.54,437399.4,1207.3884
-7.75,10140.72,-213.69916,-3.1851532
9653.399,21566.43,266183.66,1278.8262
10574.1,14342.82,291571.12,2106.938
19150.25,29207.64,528050.6,1873.6792
11970.649,22556.49,330079.72,1516.3829
111.6,23971.98,3077.2678,12.310956
19365.7,29555.64,533991.44,1872.4486
9270.55,19278.33,255626.94,1373.9442
16236.249,34667.76,447699.72,1338.0873
128460.9,134381.94,3542191.8,2732.248
189.09999,25855.53,5214.2593,19.91159
3327.8499,17012.85,91762.414,558.28815
69.75,12327.9,1923.2925,15.177227
2864.4,19051.26,78983.21,428.89163
37432.5,39597.18,1032166.94,2701.9224
12387.6,16270.74,341576.72,2175.8516
3.1,12716.79,85.47966,-0.30299938
11150.699,21497.7,307470.34,1482.0614
10646.949,28774.38,293579.88,1056.9574
1.55,18461.4,42.73983,-0.75994205
28733.898,30011.52,792310.94,2736.5088
20328.25,28972.74,560532.9,2005.1316
12675.899,19368.81,349526.34,1870.2198
30198.648,33002.582,832700.1,2615.3064
20416.6,27352.8,562969.06,2133.1777
8892.35,20208.36,245198.4,1257.1559
16846.95,37644.9,464539.22,1278.5702
52.699997,13209.21,1453.1542,10.407297
32712.748,44343.9,902024.1,2108.2698
12880.5,39618.93,355168.0,928.5633
14357.649,22192.83,395899.06,1848.7782
20990.1,17051.13,578782.8,3518.7378
216452.84,95948.82,5968489.0,6449.192
10958.5,19311.39,302170.62,1621.507
3158.9,11887.68,87103.77,758.77985
28392.898,31113.81,782908.2,2608.189
12265.149,19905.6,338200.28,1760.7593
43694.5,67652.94,1204835.9,1845.6693
113404.195,99762.9,3127017.0,3249.1924
3642.5,8109.27,100438.61,1283.3009
29327.549,29916.69,808680.3,2801.9233
23095.0,39271.8,636823.5,1680.4585
15513.949,21855.27,427782.97,2028.6223
11256.1,9375.12,310376.66,3431.8916
19330.049,29524.32,533008.44,1870.9838
505.3,5394.0,13933.185,266.84732
8912.5,18685.86,245754.03,1362.7521
32078.799,48785.25,884543.56,1879.0896
26176.398,21975.33,721790.25,3404.834
9568.149,46901.7,263832.97,582.29517
33565.25,40741.23,925531.06,2354.6174
29074.898,65223.03,801713.75,1273.5775
11290.199,11808.51,311316.9,2732.7292
117.799995,40672.5,3248.227,7.2812023
17248.4,30080.25,475608.88,1638.5187
13182.75,29791.41,363502.28,1264.2139
119.35,18545.791,3290.967,17.400349
13063.399,21408.09,360211.28,1743.7262
15306.25,25444.02,422055.84,1719.0145
1607.35,18808.53,44321.207,243.34566
31629.299,40514.16,872149.0,2231.193
70652.1,81362.4,1948167.1,2481.849
72.85,11684.1,2008.7721,16.827206
968.75,4083.78,26712.395,677.26337
53467.25,78057.27,1474310.5,1957.4995
9363.55,23406.48,258191.33,1142.8087
6548.75,31501.83,180575.8,593.3902
170171.39,178541.4,4692320.5,2724.189
40239.547,42847.5,1109568.8,2684.1997
2180.8499,11855.49,60134.94,524.9631
38322.2,70920.664,1056699.6,1543.9934
33883.0,36780.99,934292.75,2632.9495
11959.8,21601.23,329780.53,1582.0492
19917.5,20101.35,549206.8,2832.0784
1351.6,14723.01,37269.133,261.4826
34044.2,62719.17,938737.6,1551.0002
12040.399,20406.72,332003.0,1686.0061
26804.148,43908.9,739099.9,1744.4141
7943.7495,43504.35,219041.62,521.08575
15661.199,25975.59,431843.25,1722.8862
-24.8,7578.57,-683.8373,-10.3565
20027.549,26615.91,552241.3,2150.4707
7543.8496,21146.22,208014.75,1019.0213
14613.399,30940.68,402951.12,1349.4248
31688.2,34803.48,873773.1,2602.2979
23375.549,30665.76,644559.4,2178.501
18119.5,30745.8,499628.62,1684.0369
14835.05,40765.59,409062.94,1039.5052
28363.45,39402.3,782096.2,2057.1946
27247.45,40556.79,751323.5,1919.9288
4392.6997,22395.541,121124.68,559.81415
8667.6,19923.0,239001.12,1242.9218
14128.25,17935.92,389573.56,2251.235
8032.0996,17865.45,221477.8,1284.4764
10195.899,21112.291,281142.6,1379.8267
22406.799,33639.42,617847.0,1903.4971
21650.398,31238.22,596989.94,1980.6576
23499.549,31618.41,647978.56,2124.0469
14168.55,29108.46,390684.8,1390.7306
26137.648,33393.21,720721.75,2236.9858
27743.45,47458.5,765000.25,1670.458
111.6,12671.55,3077.2678,24.181606
29005.148,72119.52,799790.44,1148.9296
8387.05,16616.13,231265.22,1442.2059
24511.7,37664.91,675887.7,1859.739
10495.05,19922.13,289391.4,1505.2523
17882.35,34407.63,493089.44,1485.0001
21080.0,46679.85,581261.7,1290.1898
15518.6,28606.47,427911.2,1550.091
74.399994,7587.27,2051.5117,27.037312
22907.45,32410.11,631651.94,2019.9019
38946.848,49500.39,1073923.8,2248.6382
20311.2,20517.21,560062.75,2829.52
19562.549,27770.4,539419.4,2013.1521
32661.6,24521.82,900613.75,3807.3228
-1.55,11606.67,-42.73983,-1.3818326
23139.95,34532.91,638062.94,1914.9237
18857.299,28171.47,519972.75,1912.8986
9839.399,22509.51,271312.44,1248.8317
22084.398,39029.07,608957.06,1616.8801
25699.0,41294.55,708626.44,1778.3955
12434.1,24350.43,342858.94,1459.0131
14717.25,22768.77,405814.72,1847.1454
361.15,16195.05,9958.381,62.76088
169802.5,159701.55,4682148.5,3039.0725
404.55,35204.55,11155.096,31.856583
12260.5,11575.35,338072.06,3027.4683
122.45,32177.82,3376.4465,9.880557
71.299995,14867.43,1966.0321,12.712056
25796.648,43621.8,711319.0,1689.8641
10126.149,24498.33,279219.3,1180.8351
5947.3496,11616.24,163992.72,1462.8846
2639.65,8627.79,72785.93,873.77374
24676.0,28912.71,680418.1,2439.2534
9168.25,10506.12,252806.11,2494.1294
3724.65,15466.86,102703.81,687.5449
11597.1,20951.34,319779.4,1581.6561
9468.95,21150.57,261097.64,1279.0553
23462.35,22954.95,646952.8,2921.4302
19142.5,26244.42,527836.94,2084.5022
6756.4497,16012.35,186302.92,1205.4587
38525.25,62015.34,1062298.5,1775.2141
30331.95,33274.02,836375.75,2605.418
18975.1,39451.89,523221.0,1374.198
4347.75,13706.85,119885.23,905.9344
19336.25,41699.97,533179.4,1324.8229
19582.7,45556.68,539975.0,1228.0498
55034.297,85472.28,1517520.4,1840.014
71.299995,10094.61,1966.0321,19.195236
16231.6,25886.85,447571.5,1791.797
26038.45,32334.42,717986.44,2301.4968
40583.65,36771.42,1119057.0,3154.656
35220.65,43980.242,971177.2,2288.7534
5601.6997,35289.81,154461.75,452.8575
22874.898,53069.13,630754.4,1231.4412
66.65,10583.55,1837.8129,17.006023
12375.199,18960.78,341234.8,1865.1436
6305.4,20291.88,173865.64,887.46295
6892.8496,41197.98,190064.02,477.37872
26723.549,52846.41,736877.44,1444.8647
13010.699,25080.36,358758.12,1482.2551
16030.1,22337.25,442015.34,2050.8967
16893.45,27293.64,465821.4,1768.7252
7184.25,16483.89,198099.12,1245.1511
24632.6,27292.77,679221.4,2579.5461
26005.898,30344.73,717088.9,2449.4036
9512.35,17967.24,262294.34,1512.7545
27545.049,42675.24,759529.5,1844.5107
246.45,15810.51,6795.6333,43.5689
16195.949,31515.75,446588.47,1468.3584
28591.299,44316.06,788378.94,1843.683
17147.65,33398.43,472830.78,1467.0051
4185.0,12112.14,115397.55,986.92413
22065.799,29567.82,608444.2,2132.7786
168.95,32034.27,4658.6416,14.079688
20926.549,35035.77,577030.44,1706.7917
15.5,17427.84,427.39832,1.5429459
34975.75,49966.71,964424.3,2000.4062
16921.35,37087.23,466590.75,1303.5466
12691.399,22131.93,349953.72,1638.6049
4185.0,20622.48,115397.55,579.2345
13212.199,20598.99,364314.3,1832.9106
20036.85,31734.99,552497.8,1804.2614
19480.398,26890.83,537154.2,2070.2983
26.349998,12119.1,726.5771,5.2166905
192.2,9111.51,5299.7393,59.313152
22730.75,35250.66,626779.6,1842.7223
19195.2,23960.67,529290.06,2289.5652
26260.1,36729.66,724098.25,2043.224
3499.9,20056.11,96506.54,497.95105
29245.398,31808.94,806415.1,2627.7988
14656.8,23543.07,404147.84,1779.0208
10496.6,20185.74,289434.12,1485.8013
6204.65,16839.72,171087.55,1052.4923
29482.549,43839.3,812954.3,1921.8722
17071.7,28470.75,470736.5,1713.4579
9489.1,18385.71,261653.23,1474.6847
17380.15,32042.1,479241.75,1549.8921
18902.25,27224.041,521212.25,1984.2258
27342.0,38527.95,753930.6,2028.0995
10784.899,30081.99,297383.75,1024.0818
13162.6,26949.99,362946.66,1395.4714
39311.098,37276.89,1083967.5,3014.2578
16240.899,38385.27,447827.94,1208.7467
18130.35,26861.25,499927.8,1928.8739
100058.695,109133.67,2759027.0,2620.471
11581.6,20205.75,319352.0,1637.8625
4958.4497,13565.04,136724.72,1044.1385
7446.1997,17797.59,205322.14,1195.2513
29845.25,54589.89,822955.44,1562.1908
15541.85,28836.15,428552.28,1540.0417
47961.65,79212.63,1322498.6,1730.2057
39565.297,66670.71,1090976.9,1695.791
4801.9,17531.37,132408.0,782.1524
2072.3499,13231.83,57143.152,446.80835
60775.5,83600.04,1675828.9,2077.6006
34709.15,80743.83,957073.0,1228.0897
17122.85,14362.83,472146.9,3407.6704
26022.95,34651.23,717559.0,2146.271
30527.25,48051.84,841761.0,1815.4635
663.39996,19410.57,18292.646,96.7206
22223.898,40137.45,612803.7,1582.1405
32642.998,51191.67,900100.8,1822.2228
13516.0,32403.15,372691.34,1191.6416
-40.3,3039.78,-1111.2356,-38.90634
12382.949,27049.17,341448.5,1307.9382
11237.5,56447.34,309863.78,568.2135
5685.4,13455.42,156769.7,1207.1274
13.95,6930.42,384.65848,4.755243
5673.0,15912.3,156427.78,1018.3629
23694.85,31273.89,653363.8,2165.3123
14430.5,18204.75,397907.84,2265.4475
37311.598,38710.65,1028833.2,2754.8933
52061.4,58477.05,1435545.5,2544.5369
15574.399,25295.25,429449.8,1759.4403
14353.0,23399.52,395770.84,1752.8188
25336.299,32145.63,698625.25,2252.5654
19009.2,25350.93,524161.28,2142.9712
26622.799,50363.43,734099.3,1510.4279
61756.65,94353.24,1702883.1,1870.4401
31672.7,32872.95,873345.7,2753.8337
14591.699,24618.39,402352.75,1693.7092
4349.3,18592.77,119927.96,667.8431
28521.549,41793.06,786455.6,1950.2725
21524.85,34217.1,593528.06,1797.6469
12992.1,19173.06,358245.25,1936.4785
15360.5,16467.36,423551.75,2666.0454
36905.5,55593.0,1017635.4,1897.1039
19928.35,23598.75,549506.0,2413.5227
36335.098,55151.91,1001907.06,1882.7131
13967.05,23040.21,385128.62,1732.274
3644.0498,13340.58,100481.34,780.0136
51.149998,7071.36,1410.4144,19.68196
74934.75,101060.07,2066257.1,2119.082
6612.3,16637.01,182328.12,1135.3871
24187.75,43407.78,666955.06,1592.224
27732.6,56094.992,764701.06,1412.564
33001.05,29208.51,909973.8,3229.4824
8475.399,14821.32,233701.39,1634.017
12381.399,26458.44,341405.75,1336.995
7275.6997,11820.69,200620.77,1758.8713
52210.2,88635.6,1439648.5,1683.2097
28661.049,34562.49,790302.2,2370.0247
30761.299,34658.19,848214.7,2536.744
26443.0,35502.09,729141.56,2128.6382
91.45,16964.13,2521.65,14.413492
30593.898,53999.16,843598.75,1618.9321
181548.39,154980.06,5006031.0,3348.389
2740.4,10977.66,75564.02,712.7616
1705.0,31675.83,47013.816,152.90239
17304.2,23834.52,477147.47,2074.841
144.15,7435.02,3974.8042,54.434673
26508.1,36170.25,730936.6,2094.444
10.849999,15500.79,299.1788,1.0013583
32.55,9051.48,897.53644,9.282065
-3.1,4769.34,-85.47966,-2.8584566
16290.499,23646.6,449195.6,1968.7661
17600.25,25573.65,485310.78,1966.7736
55317.95,57340.832,1525341.9,2757.3608
18807.7,31018.11,518605.1,1732.6815
26567.0,34239.72,732560.75,2217.5098
