FITC_fluorescence
1086.7294
953.22205
1305.1256
331.2466
985.6065
5.6781206
569.9451
701.45953
549.87036
17.456142
968.7449
1728.2808
989.0073
662.8179
768.2039
872.3207
653.6936
777.2166
573.98047
1593.5405
907.37445
2064.3015
720.59344
1261.5569
1226.9497
962.92
949.17816
1163.1967
684.1577
831.1682
791.9724
1310.0728
26.666267
340.35123
939.96765
4.593668
940.95337
733.4688
694.68317
1134.6267
1361.8319
1188.5247
832.9767
620.1306
466.78238
743.40375
672.09924
648.4164
1599.5541
597.8911
973.128
883.0055
1470.7034
1439.461
728.52484
791.69495
866.0125
796.1432
798.47015
828.7526
981.7899
808.77106
749.27106
1016.96924
846.4999
900.8829
817.5443
913.0216
774.9581
825.3413
272.45346
126.34776
917.21173
1167.5646
635.2372
160.00662
863.53577
18.67176
530.2007
813.6337
26.001595
766.42206
1044.9382
617.2735
2824.3135
196.46674
76.30268
1202.5496
594.8024
1004.5312
769.5433
17.737907
859.4592
208.24046
836.41724
1104.9744
824.9094
1003.8801
791.73517
1157.4867
731.8487
798.93115
960.8919
760.92993
171.02954
463.11176
898.29425
911.7325
898.4241
1037.7991
6.176825
7.323412
699.6204
793.8607
534.86896
888.85834
840.91785
569.05835
747.72925
883.4307
957.213
632.1859
784.6637
843.39166
696.7032
932.8509
1441.1274
53.19615
1040.1841
8.058236
1100.2594
1050.2322
1021.31366
890.51575
622.887
633.09814
766.50745
1108.8988
539.853
998.8333
402.01657
673.5989
792.58777
811.2266
701.87256
501.45114
693.63257
873.35455
899.7782
725.5196
761.7601
842.9435
912.0251
52.95213
928.85
1112.534
1296.6151
866.43854
845.6063
1260.1749
812.86786
1193.0896
994.30457
907.3419
696.3524
943.2732
15.74684
741.50256
1104.1235
1117.9753
663.3551
1246.5087
78.74898
825.3922
674.42645
666.69037
1.7185245
1104.0217
866.1432
482.54178
637.5876
947.3605
759.4034
772.3533
741.53033
1006.63226
645.62317
1274.0919
1129.6775
817.4001
1451.6061
699.46155
530.1804
628.3085
889.7627
930.6283
1508.0775
1189.3247
812.9424
733.26996
1844.8171
1024.8289
794.77765
1033.2374
139.38293
69.283485
2.2349584
1447.3246
251.0555
2203.3357
774.46906
604.703
1057.5726
7.5224905
781.54626
915.7622
767.2778
654.2936
885.2416
743.045
450.18124
571.62585
1038.0428
640.671
575.6537
1265.9572
927.52356
767.4375
857.4929
1035.5344
899.6636
942.73706
134.44987
165.88031
240.40137
1005.77344
1030.9095
1051.5992
33.905685
1290.9792
912.1871
812.4894
2.2196174
14.771041
788.1965
1007.5192
1002.91345
19.087015
1062.58
901.87317
756.06793
745.4163
1120.3505
761.59174
1285.6616
1112.8446
961.8271
26.132421
1061.8068
718.12415
36.76047
869.00037
918.1726
727.3751
597.0063
617.3111
11.69497
1038.2689
930.70984
1025.3954
-8.088467
819.5048
1175.6569
1698.9468
1053.0923
1329.2002
783.7048
762.03265
1078.9432
790.2016
744.3255
414.72607
882.50385
991.4996
859.47723
152.90991
626.8223
958.1228
983.18207
692.9439
983.4979
913.39264
988.10376
17.530182
1004.38403
1545.1208
-2.0265112
972.09796
133.45407
1307.1206
770.0873
685.8418
1195.2944
514.9759
662.37384
994.7864
1199.3544
718.29614
974.0153
807.05444
975.80634
639.16547
1012.53064
716.31177
528.7781
647.8407
-15.361157
803.82996
845.6477
1006.1071
532.0682
1296.0979
1118.0919
4.5090313
750.5584
648.43646
719.7378
1018.85675
1116.5773
411.22067
696.2074
710.5277
735.7613
556.8003
37.103775
967.37573
975.8306
1020.1714
710.3216
802.98663
1174.2689
9.96744
1094.7377
778.2025
981.9139
424.43588
-25.515343
1116.362
1329.5685
748.3617
19.987755
1001.9063
683.76526
2117.9521
859.76263
15.7862015
974.6143
1303.0823
1130.8848
805.97003
771.0337
-22.620045
1445.3501
939.9101
871.6588
1086.6987
17.872564
631.06946
870.0408
1063.6938
715.9536
973.13654
880.0537
853.87354
627.7563
730.017
1178.9219
580.67596
256.76752
247.90538
1485.7781
563.34863
604.3138
715.38245
1016.2431
591.536
-3.6452162
1100.6836
1075.4056
903.58936
979.33746
1102.394
272.2563
542.1699
698.5541
990.8963
727.4175
930.96173
1100.7206
334.1151
760.53485
637.79767
1263.0997
646.99164
5.0465927
906.47076
113.54039
760.9297
650.3602
916.78143
674.40405
940.346
1100.7946
1029.512
1238.3623
572.5816
6.1328006
1002.85846
982.2273
755.0201
1056.2124
1042.5441
682.8296
980.1081
161.45981
12.855686
987.8944
780.9334
951.20355
1017.5941
1152.2631
760.3618
822.6443
544.65173
633.8583
1110.9626
1015.6643
849.31866
714.4235
866.5748
853.7962
1049.5273
710.1348
967.41644
882.43164
913.25494
4.8069057
496.30054
935.1034
968.19385
887.9437
9.939804
556.40045
1183.5565
1273.7473
735.6432
902.9716
917.82916
1404.163
847.60535
709.6677
859.60425
1294.1201
1087.4839
978.1415
1028.6373
470.914
1009.88257
1266.5168
34.429054
50.070145
1186.3759
828.2345
884.8732
987.9823
1114.6741
1111.6671
941.43317
557.8091
679.86633
1582.6952
18.591541
18.501238
826.32947
1231.3555
1036.6969
651.71014
3332.6545
1156.9908
985.4939
772.1756
14.354439
1039.3126
873.40857
767.5025
952.25214
951.1434
1192.4283
960.66376
769.4053
875.2848
919.547
1012.9588
1022.62384
1177.5466
854.5873
1336.3246
1211.6384
10.534274
1110.188
649.5943
828.62994
1120.2563
25.614815
1461.4143
3.8177018
1170.5115
1241.3947
818.59863
1170.9263
1114.6593
612.8097
1210.0485
1268.9169
898.91223
64.411255
22.626934
1083.3463
899.552
942.29114
1006.7477
1166.1874
1126.6969
957.7636
1127.755
794.7963
1082.1964
725.093
14.790052
726.0723
731.31525
368.48022
695.67126
733.69147
1133.3235
17.637636
30.257273
20.37711
1001.54047
345.3941
821.9994
788.38257
890.03345
586.2165
853.1733
1125.8253
839.5894
753.0244
118.43431
592.3376
714.9235
981.0843
1114.7172
731.4367
767.9197
1174.9221
828.4224
161.08458
1775.628
1384.5304
951.99115
8.954519
-2.0613513
1205.2712
956.96234
-7.1338077
1084.6241
892.37445
612.6191
1229.3024
993.40497
842.92206
561.902
576.6749
807.35626
745.4537
777.6282
539.5423
14.525011
703.9797
1080.0198
433.61072
984.5634
408.52124
1050.0706
1100.785
641.3063
759.5576
660.1373
1122.627
