FITC_fluorescence
622.66394
432.66937
594.0418
324.14935
778.2466
535.5881
666.4754
564.8095
641.00696
201.44958
510.2058
550.1016
392.3373
407.07077
493.13986
723.0122
676.6923
465.05215
507.3556
519.9633
845.16516
554.21106
622.1867
351.63385
105.19577
849.24884
790.5763
769.4357
207.31117
725.40704
505.64264
640.0366
523.5484
528.46594
541.10547
562.4725
499.49188
684.40155
469.5822
713.3208
715.5868
512.05804
398.9608
916.2224
630.8024
730.19653
492.9876
615.6021
634.95575
5.394442
31.462654
613.2938
803.9545
288.02194
379.2927
498.9189
530.29095
431.33182
1471.6057
466.29095
498.71854
499.07785
243.64478
663.4133
439.04633
109.594376
651.92975
801.39764
666.0151
597.302
608.50964
530.8413
427.3148
573.17926
612.8359
86.84158
492.77368
581.06036
1314.0159
530.8551
642.151
428.71957
636.7448
446.18332
331.51978
135.20782
1076.2872
290.46176
704.2728
622.93195
313.3972
494.42502
670.06775
692.011
1003.79614
597.49524
417.74655
415.99606
1075.5342
721.9765
473.7235
521.16907
590.17645
849.9758
373.05853
1636.3301
418.46448
491.75125
568.16376
482.06888
20.092312
437.43204
446.75854
468.06903
684.1864
337.5759
388.50433
665.1664
342.0243
936.6535
502.9726
492.27014
618.4594
565.8501
483.66922
699.1343
583.122
625.819
569.7725
348.21243
334.44507
771.9561
782.5262
567.9302
275.21503
724.283
578.6333
379.08313
566.3116
540.7244
363.94418
531.13696
454.5646
831.94714
693.55994
662.8701
875.50916
443.66748
613.6276
518.81274
745.51685
722.9608
1112.79
593.2906
429.82846
771.22675
543.6911
957.98315
535.0329
18.752373
665.2164
770.8285
1139.283
470.0162
781.94617
732.6211
540.0081
677.0764
249.03523
574.70416
944.5473
585.4953
463.16348
995.98206
-14.144767
694.32294
645.6526
501.38593
322.84
484.39865
401.4478
947.4287
284.0437
648.22186
426.09882
647.69073
530.6125
373.92816
574.66254
450.4261
465.9931
510.79935
514.3683
682.9472
319.3229
641.52704
616.8348
515.90765
619.35376
549.0966
382.69223
367.08014
693.35333
574.39075
449.14755
842.55676
566.92487
415.22818
940.2462
352.79352
535.3085
821.5939
393.66003
337.47424
725.2607
565.8087
