FITC_fluorescence
179.38762
1153.1501
1411.1055
119.193565
474.93958
36.572174
270.72595
86.70887
138.52078
69.38817
420.23596
143.24486
178.40135
112.31262
21.412418
63.89511
57.540802
43.23799
301.37955
107.688156
112.95573
137.98154
27.469206
199.56815
760.3701
264.63443
708.29663
561.69507
149.69832
305.7467
91.60502
10.984238
864.1037
357.02274
156.62067
95.94506
187.31544
159.91055
227.7253
332.2007
201.34346
402.58276
117.19487
95.14093
84.814095
178.64456
274.13177
2186.8047
153.37915
236.91777
441.37494
473.92508
204.61652
582.3492
155.84662
177.86356
439.28625
57.7895
504.1499
60.42873
111.066025
535.2956
221.78813
132.95563
53.94672
134.37158
15.875746
233.73
52.25585
98.4798
130.93272
42.103634
448.01102
35.510696
71.62316
266.9702
146.44128
463.3285
840.39307
146.88364
95.46176
231.886
55.262028
215.01862
-1.0
472.25748
-34.302197
138.43994
134.44556
77.84435
283.58197
-4.1399717
12.5376
147.23653
495.97693
150.94095
363.26538
604.0403
38.979263
69.19785
316.09528
-5.8452578
96.163414
184.19623
-1.0
298.24377
89.748695
227.85515
33.45582
531.1933
535.3741
7.7900486
159.06953
10.263117
39.943405
34.064053
34.854645
390.0864
-13.224019
546.1869
151.80002
121.21434
600.2545
584.2696
55.22013
7.869375
358.67603
443.2094
70.144554
375.09494
281.3009
130.03033
166.9534
1044.2177
105.2174
6.9211173
6.7022276
8.8828745
11549.776
110.47774
569.84546
1649.9397
67.30861
65.923965
388.5349
7.54669
25.26574
113.004486
77.55614
4.8968673
74.90781
68.61468
135.209
58.373924
97.435455
570.3811
7151.9385
4054.0378
405.16177
212.53711
316.38736
2152.4314
26.123428
109.79956
155.1004
157.35481
139.0804
83.81348
226.23529
713.19946
95.78235
138.0956
40.00586
538.5537
4.7625184
490.80252
42.203068
119.99875
1235.6295
98.454926
138.35689
5.0852733
45.217834
136.98732
97.47171
1218.9141
282.21866
912.2193
128.63138
40.765896
287.43182
242.4874
32.305557
-1.0
96.69689
53.50955
22.917433
90.85071
242.05186
426.1394
136.23769
104.97919
78.16715
162.55832
88.45519
54.206455
100.47223
87.55394
22.242157
492.90994
147.1597
194.4888
583.326
-8.84243
136.78696
71.24702
43.100502
594.5632
121.9876
163.83586
38.975677
478.69824
42.32943
115.615234
185.1049
1374.3031
160.59659
1273.5354
239.78119
184.75537
162.71143
217.98482
80.62878
2108.1267
173.14146
236.34518
439.6328
31.74681
45.474583
107.877045
129.85173
33.300392
120.12504
141.88663
106.37668
565.9037
396.68567
328.94733
395.86713
74.39098
429.11145
294.45667
572.7449
18.708982
48.28001
15.3752365
132.1829
90.14482
264.3529
3.3126345
5.5287967
61.266537
70.1573
126.22694
208.2548
234.16238
39.357574
-20.061108
14722.288
34.743584
356.02106
6.7626843
13.663614
150.88948
777.39343
2232.0405
173.40735
2725.562
0.062115908
65.89322
336.82373
121.53099
68.58181
119.13991
33.360992
364.85602
32.50493
136.48898
191.30707
206.89256
56.647057
148.23155
70.931885
1544.2449
24.309633
481.1781
268.38257
118.24025
516.5339
62.376648
96.97791
80.09893
10.586285
18999.67
20.328276
582.435
27.853748
195.79515
147.89943
1005.29095
209.93784
94.5835
0.9807136
774.2967
14.459953
10.025125
275.53818
121.699104
115.27864
2946.8289
89.52209
114.88061
246.06029
215.3885
723.83984
371.50403
119.465324
173.08151
14.942447
604.03015
81.36609
2474.9265
417.05026
102.13719
195.85297
520.08264
144.95647
521.66956
10086.044
13.056817
72.784805
462.01544
177.65573
738.9132
44.894268
190.29591
106.70987
422.50998
73.002304
244.68227
37.959396
692.11084
313.28455
91.00492
-3.1857212
547.7601
20.083187
320.68512
1210.8785
40.29598
129.04536
108.64648
9.561253
170.22356
112.28043
257.38586
202.61589
-22.927263
349.67328
117.965775
18.387178
301.93182
349.9488
33.63436
456.9471
171.38411
187.89952
1048.0392
1.2441537
137.20782
52.33117
7.665391
6.4696326
66.77575
62.54723
532.9606
149.01367
502.48972
337.3297
122.46332
3509.9387
638.73737
1053.0496
159.24808
71.947685
626.1279
25.410812
144.72342
14.102599
504.08868
164.95897
-17.939962
8.892176
583.7847
221.06473
1184.6752
