FITC_fluorescence
279.43463
119.7546
200.5264
87.58212
325.31348
61.091255
35.293648
329.66437
228.55772
115.814125
137.99452
96.985016
52.156834
235.9736
364.10208
34.631477
166.4763
180.70044
119.16606
79.1868
462.85007
185.73253
113.31286
125.75814
228.37093
305.34744
238.81825
469.7851
-7.0503154
72.282036
13.633701
259.05774
214.06078
106.88018
103.24413
188.72862
560.97363
154.14542
459.8104
386.8686
113.77404
80.46836
141.52435
133.0293
533.5127
120.4691
233.4683
121.70875
53.37278
1069.1321
7.7020206
182.85333
513.0849
252.44582
1039.719
87.19859
112.22574
504.8108
221.3923
66.18821
373.4296
23.820982
84.1264
223.10056
37.54079
160.67348
90.166084
111.06626
243.69202
23.941772
44.85773
28.462008
303.32495
298.85645
46.915257
112.39144
8.148123
660.9877
262.91382
226.66576
312.35376
374.49716
150.8631
67.92992
53.978355
168.74689
168.88919
1271.4355
35.05941
222.01231
26.755335
291.68027
476.5323
12.545105
86.44566
121.75571
161.85838
146.54906
797.0621
547.044
62.53891
304.508
462.50314
1022.4893
51.683323
177.68106
155.04286
422.11032
422.73697
295.86957
279.36133
251.6121
159.63766
89.88904
418.9427
120.34441
198.73607
145.54433
397.72598
113.61179
1955.2003
9.295791
150.1294
159.33163
17.981953
124.18025
-8.807659
214.32643
164.51807
128.40637
16.591707
435.84326
3.841126
78.07099
42.1077
171.56116
14.2439785
916.7581
69.36901
133.6622
119.003265
97.33822
118.775566
24.484304
1112.0425
195.66876
221.10498
463.0992
245.98323
106.7638
184.37038
55.027687
113.58357
124.41518
4022.4087
296.06735
526.086
79.457825
14.798939
174.6692
126.11873
109.481125
21.036175
154.87135
132.31508
335.76666
15.219049
140.40327
94.53283
141.9677
17.444098
19.369133
523.79034
94.691414
5.3140817
124.377686
228.6293
193.09633
24.572855
-23.87939
1253.8345
183.12938
54.038616
85.17297
16.300209
187.01205
29.537258
821.30524
136.26048
133.50986
91.98258
-9.935773
113.32384
186.6706
93.6092
106.1011
836.97437
130.20326
154.91441
303.67145
7.875388
91.13945
182.83406
173.50208
98.01042
500.816
140.6804
127.16582
10.625182
52.559486
5.361509
116.085915
144.5542
156.51842
251.39948
54.031788
165.87598
217.26294
325.27377
126.90365
129.33258
180.62904
269.6396
213.27475
132.14624
261.52505
117.17003
149.93677
207.28294
278.64044
136.67645
71.79211
61.174145
40.784428
214.57475
6.719897
226.14108
68.03384
110.83025
120.128204
-8.836164
380.84174
269.5822
14.220338
100.99586
386.62268
255.86475
245.97546
73.1597
108.688736
100.672615
56.778183
307.5605
76.62609
118.95124
400.96393
39.979195
-2.7798066
11.503352
-0.59168285
0.34088683
389.24228
164.72478
263.5809
134.86069
183.2135
423.0179
97.43477
123.8479
34.356316
14.661256
134.31618
12.074507
157.39836
57.000572
134.00722
105.940414
159.57484
114.19124
108.19993
78.17833
205.09038
113.67864
108.277596
51.281418
103.98559
148.46904
124.22776
224.82437
40.50431
166.0095
59.58772
107.355835
310.5864
47.50925
149.53383
454.43158
386.8318
239.51274
714.9978
494.63208
176.23354
194.21605
18.831188
178.39497
115.37011
88.09839
247.48923
486.50015
74.10673
180.4396
149.06393
163.55855
298.16162
20.218807
225.21431
187.07558
139.03957
204.63223
171.49454
406.96463
337.26636
146.39139
86.95371
118.97872
65.705154
494.67743
115.29674
84.72169
150.79442
142.5078
320.5836
276.68204
416.6986
135.65283
62.179092
240.75822
125.028206
130.16312
93.89335
61.555138
203.85419
287.32077
203.77719
354.306
7.003887
818.9185
411.22556
201.45721
101.87271
333.56284
6.457672
128.6029
72.174736
75.09258
200.64682
15.381781
135.34406
39.388737
206.5943
160.17523
130.29298
391.86908
165.39844
57.984993
90.24595
408.7883
446.82202
166.36484
123.641335
23.632088
217.06662
82.22735
76.28641
114.31365
1057.1819
127.83116
118.11781
474.3131
723.72064
-0.31865478
96.03634
