FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
10024.14,83.7,-13.95,83.7,-38.75,-55.8,-82.96,58.48,83.84,-116.59,371.7,-384.65848,-4.9790196
90975.9,5451.3496,1787.1499,48738.2,39160.75,14503.35,5155.7603,1640.16,15524.81,78056.34,371.9,49279.023,55.167313
55598.22,1804.2,73604.85,262143.0,112314.55,18553.5,33169.04,2841.04,8608.01,237691.62,372.0,2029586.5,3784.25
4334.34,164.29999,74.399994,1505.0499,1593.3999,796.69995,341.36002,42.16,679.88995,2661.92,372.0,2051.5117,48.07936
2929.29,37.199997,-24.8,74.399994,-52.699997,60.449997,62.56,1.36,15.719999,-35.37,372.0,-683.8373,-25.20685
49870.14,984.25,41476.45,262143.0,56516.098,8163.8496,10491.04,718.08,3574.9897,124612.44,372.1,1143675.1,2376.9895
3286.86,26.349998,52.699997,153.45,-58.899998,-34.1,28.56,-31.28,176.84999,258.06998,372.1,1453.1542,44.843563
9006.24,99.2,15.5,15.5,68.2,-41.85,-66.64,50.32,-23.579998,244.96999,372.3,427.39832,3.9208164
80942.19,2822.5498,119480.195,262143.0,171071.94,28121.648,44798.402,4305.7603,15447.52,262143.0,372.3,3294557.0,4219.559
23530.02,339.44998,29.449999,1064.85,454.15,266.6,1166.88,24.48,3009.0698,4412.0796,372.5,812.05676,2.5785904
61655.16,1103.6,69374.9,262143.0,93006.195,13260.25,18547.68,1747.6,4410.77,211439.23,372.7,1912949.4,3216.2288
35548.2,626.19995,29231.45,262143.0,41557.047,6438.6997,10246.24,1191.36,3263.21,92800.4,372.7,806030.5,2350.1577
32705.91,596.75,4481.05,58163.75,16206.8,4110.6,17938.4,1782.96,9018.04,29818.219,372.8,123560.85,390.74417
15665.22,108.5,139.5,2142.0999,1401.2,292.94998,156.40001,13.6,703.47,3210.8098,372.8,3846.585,24.46166
109245.03,3458.0498,209814.19,262143.0,262143.0,43130.297,55405.04,5093.2,16638.309,262143.0,373.0,5785434.5,5490.3887
39464.07,609.14996,18104.0,219617.94,25588.95,4084.2498,6355.2803,635.12,3085.0498,57523.406,373.0,499201.25,1310.6611
52788.12,1553.1,83010.25,262143.0,125917.34,20143.799,30663.92,2898.16,6508.0796,255343.88,373.1,2288931.8,4495.189
97880.22,2445.9,109395.9,262143.0,152492.1,21915.45,31100.48,2611.2,14856.709,262143.0,373.1,3016491.8,3194.6196
46571.1,1830.5499,31947.049,262143.0,55414.047,8887.7,19763.52,1629.28,5443.05,105642.33,373.2,880910.6,1960.3867
15167.58,203.04999,27.9,452.59998,325.5,106.95,685.44,31.28,1782.9099,2431.3599,373.3,769.31696,4.259408
4563.15,75.95,26.349998,-199.95,27.9,63.55,-87.04,-92.48,18.34,41.92,373.4,726.5771,15.510675
11067.2705,192.2,35.649998,647.89996,404.55,122.45,578.0,48.96,979.87994,1701.69,373.5,983.01605,8.210176
108461.164,3933.9,168269.55,262143.0,231215.05,36730.348,57848.96,5286.32,14665.449,262143.0,373.8,4639879.0,4434.8853
74604.24,1942.1499,107632.0,262143.0,151786.84,23457.7,41454.16,3791.68,14799.069,262143.0,373.9,2967854.0,4124.028
63084.57,1255.5,54880.848,262143.0,76898.59,10910.449,17204.0,1296.08,7286.2197,171758.02,374.3,1513289.1,2486.4058
24886.35,449.5,13002.949,157641.19,18815.45,3092.25,4913.68,520.88,1997.7499,41035.75,374.3,358544.44,1492.928
62196.3,1080.35,54746.0,262143.0,72133.9,12444.949,11456.64,935.68,4663.5996,166170.88,374.3,1509570.9,2515.7312
9175.0205,91.45,40.3,-21.699999,32.55,1.55,65.28,12.24,51.089996,200.43,375.0,1111.2356,11.558766
79777.26,2056.8499,86469.84,262143.0,117545.8,16586.549,22978.56,2159.68,8496.659,259103.58,375.1,2384326.8,3098.0925
102432.93,3343.3499,140758.6,262143.0,205013.84,30362.95,44557.68,3809.36,14222.669,262143.0,375.1,3881289.5,3928.0208
60332.76,1728.25,88952.945,262143.0,121888.9,18073.0,22012.96,1995.12,6907.63,262143.0,375.1,2452796.0,4214.568
22713.09,1016.8,28152.648,262143.0,50145.598,10158.699,29649.36,2411.28,7067.4497,106314.35,375.2,776283.5,3542.986
50183.34,1457.0,76824.195,262143.0,103887.195,16619.1,21266.32,1661.92,5583.2197,224813.02,375.2,2118357.0,4376.1104
15670.44,227.84999,96.1,2218.05,1598.0499,764.14996,104.72,63.920002,582.94995,3394.21,375.4,2649.8696,16.53441
44986.832,878.85,25898.95,262143.0,38130.0,6674.3,13625.84,1267.52,5406.3696,83934.31,375.5,714139.8,1645.0602
34429.38,1095.85,39965.2,262143.0,66950.695,12803.0,24127.76,1936.64,8942.06,140872.16,375.5,1102003.8,3317.958
5913.39,277.44998,74.399994,2848.9,2799.2998,933.1,484.16,106.08,973.32996,4135.67,375.6,2051.5117,34.97372
73548.06,1677.1,84141.75,262143.0,122839.05,18708.5,26911.68,2363.68,9561.689,256818.94,375.8,2320131.8,3270.066
67625.97,2542.0,91715.05,262143.0,129248.3,19517.6,33354.0,3043.68,13228.38,262143.0,376.0,2528958.5,3876.7168
40101.78,1091.2,398.34998,5178.55,2152.95,756.39996,598.4,145.52,928.79,4471.03,376.1,10984.136,27.402079
17939.4,327.05,1980.8999,22764.85,2813.25,703.69995,1124.72,110.16,1644.0499,6587.9897,376.2,54621.504,314.7211
23435.19,646.35,1491.1,18161.35,1991.7499,230.95,252.96,62.56,531.86,6120.32,376.4,41115.72,180.92287
3560.04,4.6499996,3.1,-37.199997,-71.299995,-37.199997,-57.12,65.28,116.59,78.6,376.5,85.47966,1.4897501
64263.42,1277.2,62956.348,262143.0,88080.3,13063.399,20477.52,1795.2001,6303.7197,193764.72,377.1,1735963.8,2800.0747
52417.5,1026.1,31406.1,262143.0,46624.0,7664.75,10476.08,958.8,5701.1196,103161.19,377.1,865994.44,1712.1156
88899.21,2160.7,86964.3,262143.0,116846.75,19395.148,24496.32,1967.92,11309.2295,262143.0,377.4,2397961.0,2795.9976
49634.37,686.64996,36835.75,262143.0,52016.45,7199.75,12838.4,934.32,4502.4697,118479.016,377.6,1015712.1,2120.954
79073.43,1895.6499,72567.9,262143.0,104442.09,18427.95,26052.16,2355.52,6594.5396,230282.27,377.7,2000993.4,2622.9949
68646.48,1390.35,84569.55,262143.0,115403.695,17747.5,22106.8,1850.96,5630.38,253128.67,377.8,2331928.0,3521.4495
67396.29,3451.8499,58521.797,262143.0,92891.5,16321.499,34802.4,3244.96,13030.569,196811.77,377.9,1613685.0,2481.7366
67832.164,2989.95,126844.25,262143.0,186714.55,29575.549,45285.28,4037.84,11581.71,262143.0,378.3,3497614.2,5345.679
34646.01,717.64996,31097.648,262143.0,43830.9,7384.1997,10398.561,897.60004,3825.2,95457.08,378.3,857489.2,2565.3938
92466.21,3112.4,177998.89,262143.0,246350.8,37356.55,48817.2,4273.12,13418.329,262143.0,378.5,4908156.5,5503.0605
19107.81,872.64996,331.69998,6926.9497,7839.9,3363.5,1145.12,481.44,2525.68,11517.52,378.6,9146.323,48.634483
49242.0,866.44995,20337.549,250847.34,33999.25,5671.4497,13090.0,1290.64,6497.5996,68571.945,378.6,560789.3,1179.8967
71682.78,1472.5,42514.95,262143.0,65715.35,11643.6,21028.32,1768.0,11073.43,143223.61,378.7,1172310.9,1694.8047
71188.62,1841.3999,72755.445,262143.0,106260.25,17280.95,24798.24,2282.08,6763.53,226996.8,378.8,2006164.9,2921.1597
28761.33,869.55,41712.047,262143.0,59913.7,9606.899,18098.88,1451.12,3650.9697,126115.01,379.0,1150171.5,4145.6895
99240.03,6035.6997,262143.0,262143.0,262143.0,59527.75,83512.164,7679.92,25104.84,262143.0,379.2,7228353.5,7551.6675
3578.31,186.0,83.7,1373.2999,1563.95,643.25,204.0,110.16,480.77,2289.88,379.3,2307.951,65.88003
3495.66,57.35,49.6,-24.8,57.35,9.299999,-10.88,-13.6,1.31,-182.09,379.3,1367.6746,39.56967
56102.82,4000.5498,143457.14,262143.0,202191.3,28839.299,34700.4,3202.8,15862.789,262143.0,379.3,3955699.5,7310.163
89467.32,2447.45,108579.05,262143.0,152301.45,27452.049,43151.44,3495.2,9902.29,262143.0,379.4,2993968.0,3469.009
11397.87,156.54999,-24.8,356.5,358.05,7.75,703.12,38.08,1375.5,1188.1699,379.5,-683.8373,-7.22124
29646.99,482.05,435.55,8165.4,4109.05,911.39996,575.28,13.6,2312.15,8415.439,379.6,12009.893,41.005524
40752.54,460.34998,4045.4998,52484.547,14376.25,3374.3499,13623.12,1419.84,4020.39,20639.049,379.7,111550.95,282.83536
82951.02,3503.0,169377.8,262143.0,230723.69,34661.098,46140.72,4108.56,13031.88,262143.0,379.7,4670438.0,5837.264
62702.64,1252.3999,53146.4,262143.0,78619.09,11966.0,21073.201,1961.12,9268.25,170255.45,380.1,1465463.4,2422.4666
52473.18,1915.7999,81018.5,262143.0,124206.15,19390.5,31192.96,2734.96,6221.19,243399.3,380.3,2234011.0,4413.6455
96223.74,2173.0999,89104.84,262143.0,117781.4,17370.85,26786.56,2423.52,8931.58,262143.0,380.5,2456984.5,2646.6956
3083.28,-13.95,-77.5,-52.699997,17.05,6.2,-39.44,16.32,35.37,65.5,380.5,-2136.9917,-72.86836
47023.5,930.0,57607.297,262143.0,80376.8,12959.55,16562.08,1610.24,4733.03,175543.92,380.6,1588468.5,3501.7693
33760.35,692.85,27900.0,262143.0,38894.15,6158.15,9007.28,855.44,3268.45,84922.055,380.6,769317.0,2361.9048
88480.74,4361.6997,169878.44,262143.0,253242.1,38224.547,61591.68,5584.16,19122.068,262143.0,380.6,4684242.5,5488.5723
88807.86,2461.4,111776.695,262143.0,152837.75,25415.35,29580.0,2510.56,8195.359,262143.0,380.7,3082140.0,3597.7263
25275.24,480.5,354.94998,5159.9497,1666.25,589.0,122.4,0.0,517.44995,3521.2798,380.8,9787.421,39.153263
132078.19,6432.5,247006.44,262143.0,262143.0,55547.348,78863.68,7175.36,29106.889,262143.0,380.9,6810976.5,5346.197
12906.45,323.94998,-6.2,60.449997,12.4,-9.299999,87.04,-9.52,75.979996,314.4,380.9,-170.95932,-2.3735166
71745.42,1680.2,66132.3,262143.0,95652.05,15858.05,26453.36,2219.52,8534.649,206949.86,381.1,1823537.6,2634.5327
10669.68,496.0,6217.05,79941.25,18815.45,3904.45,17288.32,1342.3201,5275.3696,32440.838,381.2,171429.47,1665.0269
42362.91,1399.6499,51554.547,262143.0,79862.195,16225.399,31917.84,2949.84,7731.6196,166495.75,381.3,1421569.5,3478.6072
18866.82,311.55,8926.45,109947.695,11933.449,1732.8999,1153.28,84.32,1062.4099,28202.988,381.4,246138.7,1351.7859
81910.5,1529.85,74741.0,262143.0,107997.8,15396.149,31394.24,2555.44,10373.89,233249.42,381.4,2060914.8,2607.9653
13304.91,141.05,15.5,-52.699997,26.349998,4.6499996,-40.8,0.0,246.27998,138.86,381.5,427.39832,2.330955
38701.082,1091.2,38401.25,262143.0,72633.0,12688.3,39067.36,3349.68,8462.6,138068.75,381.5,1058879.4,2836.078
28562.1,344.09998,20044.6,240666.94,25071.25,4493.4497,4414.56,322.32,3618.2197,62568.22,381.5,552711.5,2005.579
3113.73,37.199997,31.0,161.2,12.4,41.85,-25.84,-17.68,56.329998,1.31,381.7,854.79663,27.466213
20046.541,1038.5,35185.0,262143.0,65727.75,13376.5,29267.201,2292.96,5708.98,121288.96,381.8,970194.2,5017.421
72578.88,2235.0999,112694.3,262143.0,153445.34,23883.95,27010.96,2520.08,5505.9297,262143.0,381.8,3107442.2,4438.568
110710.11,3473.5498,145093.95,262143.0,216731.84,35764.7,55033.76,5049.68,18744.79,262143.0,382.0,4000833.0,3746.2358
48378.09,1083.45,40137.25,262143.0,57703.4,7007.55,14660.8,1196.8,5408.9897,122977.555,382.2,1106748.0,2371.1814
102088.414,1949.8999,28214.648,262143.0,41409.797,5547.4497,13197.44,1268.88,16923.889,100035.52,382.3,777993.1,789.2185
54456.78,1342.2999,37663.45,262143.0,56089.848,9681.3,18683.68,1856.4,7003.26,126019.375,382.3,1038535.2,1976.5028
57328.65,1219.85,45652.15,262143.0,68823.1,10671.75,20000.16,1935.28,6316.82,146332.23,382.3,1258816.2,2275.8716
18597.12,860.25,21053.648,259981.48,42876.098,8157.65,20374.16,2133.84,5532.13,76501.375,382.5,580535.1,3235.9106
4785.87,12.4,9.299999,-24.8,58.899998,110.049995,-53.04,72.08,-57.64,110.03999,382.5,256.43896,4.556112
68636.914,1326.7999,69235.4,262143.0,101966.75,15388.399,24626.88,2212.72,7857.38,220704.86,382.5,1909102.8,2883.1606
16646.58,536.3,226.29999,5857.4497,4521.35,2042.8999,564.4,259.76,1702.9999,8015.8896,382.5,6240.015,37.86946
31380.03,457.25,27625.648,262143.0,40295.348,6452.65,10098.0,813.28,2842.7,84544.77,382.5,761752.0,2516.1445
66839.49,1959.2,77245.8,262143.0,111125.695,16988.0,25116.48,2375.92,8864.77,235870.73,382.6,2129982.2,3303.3857
20506.77,395.25,141.05,2058.4,1340.75,249.54999,197.2,-46.24,559.37,1916.5299,382.6,3889.3247,18.666397
49381.2,1799.5499,58636.5,262143.0,85167.84,13562.5,19133.84,1678.24,5369.69,177735.55,382.6,1616847.9,3394.1223
81602.52,3138.75,144103.5,262143.0,202972.5,35105.95,56098.64,5312.16,14923.52,262143.0,382.9,3973522.2,5048.1694
3841.05,27.9,48.05,-46.5,34.1,1.55,44.88,-13.6,43.23,-36.68,383.0,1324.9348,34.767815
3167.67,27.9,7.75,-26.349998,62.0,-46.5,-5.44,-2.72,28.82,91.7,383.5,213.69916,5.9953713
34234.5,753.3,1534.5,22592.799,14639.75,4539.9497,20787.6,2075.36,3805.5498,17284.139,383.5,42312.434,127.15982
4878.96,122.45,65.1,829.25,2114.2,558.0,-66.64,2.72,197.81,7615.03,383.5,1795.0729,37.150715
47289.72,705.25,21954.2,262143.0,34003.9,5643.55,13058.72,1105.68,6417.69,77005.73,383.5,605366.94,1326.394
5436.63,94.549995,-97.649994,336.34998,88.35,46.5,126.48,-2.72,644.51996,641.89996,383.7,-2692.6094,-52.35603
45467.07,1190.3999,14650.6,183927.64,28628.5,6190.6997,15010.32,1358.64,8482.25,58883.188,383.9,403976.88,920.3135
43447.8,761.05,30941.1,262143.0,43510.047,8230.5,8232.08,807.84,4557.4897,93646.66,383.9,853172.5,2035.1836
102592.14,4357.05,225287.84,262143.0,262143.0,47346.297,73684.8,6479.04,25525.35,262143.0,384.0,6212106.0,6277.742
101407.2,5404.8496,196278.05,262143.0,262143.0,47287.4,65979.04,5929.6,26124.02,262143.0,384.3,5412187.5,5533.1626
95546.88,2852.0,117438.84,262143.0,159085.8,25285.148,31996.72,3300.72,11237.18,262143.0,384.4,3238268.8,3513.3438
12313.11,364.25,94.549995,987.35,1458.5499,434.0,3628.48,337.28,358.93997,941.88995,384.5,2607.1296,20.95547
12703.74,136.4,26.349998,134.84999,164.29999,77.5,78.88,-4.08,13.099999,-89.079994,384.7,726.5771,4.930591
32208.27,739.35,31578.148,262143.0,48009.7,7328.4,9957.92,786.08,2444.46,99617.63,384.7,870738.56,2802.2915
63110.67,2019.6499,70531.195,262143.0,104834.25,15861.149,18826.48,1910.8,10274.329,219838.95,384.9,1944833.2,3194.4163
55753.95,1312.85,51773.098,262143.0,78667.15,12610.8,25546.24,2336.48,6551.3096,165797.52,385.1,1427595.8,2654.0793
8459.88,333.25,63.55,2232.0,1528.2999,993.55,157.76,24.48,847.56995,4002.0498,385.5,1752.3331,20.478323
68961.42,1162.5,59003.848,262143.0,77627.09,12293.05,12929.5205,969.68,4748.75,177383.16,385.8,1626977.1,2445.3755
55568.64,1009.05,33108.0,262143.0,43920.797,6355.0,7669.04,776.56,7029.4595,105943.625,385.8,912922.8,1702.5394
14616.0,204.59999,35.649998,88.35,51.149998,-120.899994,97.92,-73.44,6.5499997,186.01999,385.9,983.01605,5.973968
3977.6401,97.649994,-20.15,80.6,-13.95,-27.9,-51.68,-20.4,11.789999,158.51,386.1,-555.6178,-15.484335
50348.64,858.69995,8131.3,98600.15,11359.949,1250.85,4111.2803,276.08002,10126.3,32059.629,386.9,224213.16,460.76523
39075.18,982.69995,25023.2,262143.0,40619.297,7739.15,19144.72,1876.8,7819.3896,88321.51,387.0,689991.8,1830.0105
57691.44,1453.8999,70340.55,262143.0,99119.4,16343.199,23499.44,2181.44,7391.0195,215121.64,387.0,1939576.2,3485.1282
48010.082,1128.4,49993.7,262143.0,84608.3,14836.6,27190.48,2373.2,7473.55,156751.97,387.1,1378530.5,2976.363
24852.42,285.19998,488.25,8005.7495,3396.0498,1201.25,248.88,118.32,1720.0299,7573.11,387.1,13463.047,55.172344
31875.06,979.6,1447.7,18782.9,3113.95,768.8,2369.12,178.16,3964.0598,7866.55,387.3,39919.0,128.86034
31784.58,962.55,44574.9,262143.0,63057.098,10493.5,17176.8,1438.88,4240.4697,136479.72,387.5,1229112.0,4008.8013
47804.76,776.55,25265.0,262143.0,40143.45,7047.8496,12736.4,1045.84,6098.05,84270.984,387.8,696659.25,1510.1136
77302.98,1581.0,59831.547,262143.0,83890.65,12541.05,18505.52,1670.0801,6905.01,187498.98,387.8,1649800.1,2212.008
5885.55,203.04999,89.899994,1818.1499,2069.25,759.5,316.88,57.12,527.93,3134.8298,387.9,2478.9102,42.673866
99306.15,3261.2,136280.64,262143.0,193227.64,31062.0,42319.12,3636.6401,17861.85,262143.0,388.0,3757814.0,3922.8015
6528.48,27.9,15.5,-72.85,-49.6,-65.1,12.24,-21.76,-55.019997,96.939995,388.1,427.39832,5.7884183
63746.64,2283.15,80082.3,262143.0,116814.195,18787.549,27954.8,2502.4001,9662.56,251026.12,388.2,2208196.0,3590.9326
37809.332,970.3,36803.2,262143.0,57711.15,10274.949,22011.6,1627.92,7956.9395,120322.19,388.2,1014814.56,2782.1433
14649.93,294.5,51.149998,702.14996,272.8,178.25,988.72003,1.36,1403.0099,1701.69,388.4,1410.4144,8.982955
63504.78,1123.75,44463.297,262143.0,65752.55,10766.3,20077.68,1757.12,8065.6694,142972.08,388.5,1226034.8,2000.9086
25216.95,396.8,16206.8,193035.44,20346.85,3137.2,2975.68,206.72,1874.6099,48179.18,388.7,446887.7,1836.6117
54603.81,1653.85,9515.45,122284.15,28476.6,6246.5,26091.6,1933.92,7414.5996,49147.27,388.7,262379.84,497.25928
3380.82,74.399994,34.1,35.649998,139.5,0.0,23.12,44.88,-26.199999,62.879997,388.8,940.27625,27.839071
81389.37,2853.5498,110730.445,262143.0,176338.84,32680.2,57309.04,4837.52,14707.369,262143.0,388.9,3053290.8,3888.989
47875.23,1829.0,60065.598,262143.0,98547.445,17332.1,33223.44,2978.4001,9971.72,196211.8,388.9,1656253.9,3586.2688
8309.37,24.8,-10.849999,26.349998,-21.699999,-4.6499996,-10.88,24.48,-20.96,39.3,389.0,-299.1788,-4.733452
41786.1,933.1,13210.649,164724.69,23555.35,4636.05,13382.4,953.36,5152.23,49383.066,389.1,364271.56,902.94354
5260.02,17.05,21.699999,172.04999,-17.05,23.25,-42.16,-42.16,44.539997,-27.509998,389.1,598.3576,10.795634
42078.42,618.44995,20528.2,246256.25,25903.6,4412.85,3115.76,408.0,3568.44,64631.47,389.1,566046.3,1393.8914
37120.29,734.69995,32470.95,262143.0,43369.0,7334.5996,8618.32,867.68,4773.6396,101196.19,389.2,895356.75,2500.1091
39461.46,1804.2,81815.195,262143.0,116739.8,18055.95,26870.88,2117.52,8703.64,245649.88,389.4,2255979.2,5927.0225
3664.44,41.85,12.4,-151.9,-29.449999,18.599998,-25.84,-4.08,-9.17,48.469997,389.4,341.91864,8.675269
51667.56,2252.15,85811.09,262143.0,117193.945,18776.7,21255.44,2101.2,11611.84,262143.0,389.4,2366162.5,4747.6973
13360.59,303.8,6378.25,76985.4,13193.6,2515.65,9620.64,803.76,3953.5798,26522.26,389.5,175874.4,1363.9756
39210.9,877.3,25516.1,262143.0,39394.797,7621.3496,13616.32,1130.16,5521.65,82657.06,389.6,703583.1,1859.6149
125772.42,3685.9,179472.94,262143.0,250241.3,36942.7,50706.242,4426.8,17260.559,262143.0,389.6,4948802.0,4079.0222
41472.9,790.5,29626.7,262143.0,43516.25,7779.4497,10243.5205,922.08,5551.78,93826.125,389.7,816929.1,2041.5273
56841.45,981.14996,34253.45,262143.0,48564.598,7739.15,10235.36,777.92,6417.69,108319.97,389.9,944507.5,1722.0114
91140.33,2086.3,100280.34,262143.0,137004.5,21284.6,23771.44,2121.6,13475.97,262143.0,390.0,2765138.8,3144.9675
62257.2,1737.5499,110113.55,262143.0,163807.1,27061.45,32925.6,2868.24,10873.0,262143.0,390.0,3036280.2,5056.084
62919.27,2213.4,70793.15,262143.0,96946.3,14354.55,21337.041,1946.16,8369.59,216550.84,390.0,1952056.2,3216.0405
14227.11,288.3,31.0,649.44995,584.35,86.799995,609.28,14.96,2251.89,2072.42,390.1,854.79663,5.2300854
27608.58,292.94998,144.15,3478.2,5265.3496,1556.2,10454.32,1022.72003,1417.4199,4958.3496,390.1,3974.8042,13.928617
28855.291,494.44998,20043.049,242263.44,25947.0,4262.5,4307.12,261.12,2549.26,61936.797,390.2,552668.75,1985.037
61220.16,2171.55,88139.195,262143.0,124489.8,19967.1,29265.84,2462.96,11653.76,262143.0,390.2,2430357.8,4115.4575
35535.15,722.3,30936.45,262143.0,41577.2,6618.5,7130.48,636.48,2487.69,94675.01,390.3,853044.3,2488.209
4985.97,139.5,48.05,832.35,1071.0499,520.8,35.36,34.0,307.84998,1801.2499,390.4,1324.9348,26.55451
6120.45,55.8,-32.55,-69.75,46.5,52.699997,-27.2,-8.16,-19.65,-77.28999,390.5,-897.53644,-16.206055
53047.38,2825.65,150782.45,262143.0,219188.6,33524.95,56059.2,4970.8003,16955.33,262143.0,390.5,4157688.2,8126.105
59587.17,1718.95,54198.848,262143.0,84282.8,13582.649,36418.082,3065.44,5532.13,169604.38,390.8,1494483.6,2599.6763
55001.4,691.3,33035.15,262143.0,45672.297,6674.3,9796.08,1032.24,6603.7095,105009.59,391.0,910914.0,1716.3212
14973.57,218.54999,21.699999,923.8,590.55,207.7,54.4,-43.52,441.46997,1294.2799,391.3,598.3576,3.1436524
42887.52,951.69995,45143.75,262143.0,62012.4,9072.149,12884.64,1185.92,4709.4497,137732.08,391.3,1244797.6,3008.648
74683.414,3534.0,171095.19,262143.0,229787.5,34349.55,37504.72,3323.84,9746.399,262143.0,391.6,4717793.5,6549.3223
9572.61,151.9,80.6,223.2,182.9,23.25,227.12,28.56,719.18994,816.12994,391.7,2222.4712,23.074299
14010.48,238.7,-20.15,889.69995,764.14996,176.7,171.36,13.6,427.05997,1438.3799,391.7,-555.6178,-5.1121693
56626.56,1133.0499,77568.195,262143.0,105238.8,17454.549,23003.041,2052.24,6751.7397,236485.12,391.8,2138872.0,3915.6296
88522.5,4212.9,182955.8,262143.0,262078.64,41109.098,58677.2,4731.44,17986.299,262143.0,391.9,5044838.5,5908.374
64263.42,1466.2999,58652.0,262143.0,84933.8,11784.649,28448.48,2190.96,8876.56,186157.55,391.9,1617275.2,2608.5642
36549.57,1066.4,44987.2,262143.0,65227.098,9468.95,17837.76,1729.92,8554.3,140783.08,391.9,1240480.9,3518.2952
5545.38,271.25,40.3,1508.1499,1532.95,633.94995,217.6,32.64,539.72,2538.7798,392.1,1111.2356,19.778908
72504.06,2354.45,141124.39,262143.0,195515.44,30057.6,36400.4,3409.52,9175.239,262143.0,392.1,3891376.0,5564.302
43006.71,1644.5499,22368.049,262143.0,39081.7,8542.05,13289.92,1191.36,5993.2495,78614.41,392.1,616778.5,1486.1024
37006.32,762.6,41487.297,262143.0,59168.15,8799.35,12140.72,1176.4,4032.18,128708.805,392.2,1143974.2,3204.4443
51360.45,1157.85,29366.299,262143.0,51649.098,9675.1,23936.0,2140.6401,10142.02,104160.72,392.2,809748.8,1633.818
82782.24,2067.7,97780.195,262143.0,140121.55,19091.35,26713.121,2428.96,6994.09,262143.0,392.2,2696199.5,3376.2463
78757.62,3718.45,72705.85,262143.0,118086.75,21489.2,49661.76,4770.88,16064.529,240377.12,392.2,2004797.4,2638.5251
64421.76,2134.3499,96284.445,262143.0,135170.84,21806.95,33772.88,2711.84,10405.329,262143.0,392.4,2654955.5,4272.3896
20445.87,590.55,316.19998,3594.45,1624.3999,709.89996,183.6,-31.28,719.18994,3550.0999,392.5,8718.925,43.218624
46610.25,804.44995,27909.299,262143.0,42502.547,6993.5996,15886.16,1215.84,4988.48,89576.484,392.5,769573.4,1711.0502
38104.26,1444.6,50765.598,262143.0,72967.8,10919.75,19479.28,1581.68,4722.55,154559.03,392.5,1399814.9,3808.2979
84378.69,4034.65,168635.34,262143.0,228364.6,35580.25,52637.44,4517.92,15135.739,262143.0,392.5,4649965.5,5713.3237
47147.91,2247.5,133171.34,262143.0,207121.84,34695.2,55153.44,4910.96,9235.5,262143.0,392.6,3672078.0,8075.019
4923.33,173.59999,55.8,770.35,1443.0499,345.65,205.36,95.200005,379.9,1891.6399,392.7,1538.6339,31.40591
83351.22,2207.2,101447.5,262143.0,141387.89,22096.799,32620.96,3002.8801,10642.439,262143.0,392.9,2797322.0,3478.9932
7970.07,192.2,62.0,1825.8999,1748.3999,570.39996,276.08002,39.44,830.54,3516.0398,392.9,1709.5933,21.24224
44235.15,1019.89996,41366.4,262143.0,57362.4,9197.7,10690.96,1043.12,4936.0796,135547.0,392.9,1140640.6,2672.8018
79504.08,3047.2998,162601.19,262143.0,235083.84,38863.15,58350.8,4912.32,16395.959,262143.0,392.9,4483579.0,5846.6763
80682.93,2157.5999,69424.5,262143.0,110812.59,18947.2,36713.2,3110.32,16127.409,233968.61,393.1,1914317.1,2459.255
80159.19,1765.45,96940.09,262143.0,136621.64,20935.85,29845.201,2707.76,9164.76,262143.0,393.2,2673034.5,3456.7942
100088.28,4290.4,193877.1,262143.0,262143.0,43539.5,56000.72,4596.8,23133.29,262143.0,393.3,5345983.5,5537.5015
9206.34,94.549995,18.599998,-23.25,7.75,-21.699999,-38.08,-17.68,131.0,57.64,393.5,512.8779,4.776634
18620.61,266.6,116.25,1209.0,353.4,-9.299999,1029.52,73.44,2758.8599,3179.3699,393.6,3205.4873,16.850405
13153.53,52.699997,15.5,52.699997,-55.8,72.85,87.04,13.6,93.009995,58.949997,393.8,427.39832,2.3692899
3218.1301,40.3,69.75,6.2,137.95,-32.55,-6.8,47.600002,23.579998,129.68999,393.9,1923.2925,60.971157
24716.7,705.25,40033.4,262143.0,52103.25,8952.8,10280.24,784.72003,3184.6099,122061.87,394.0,1103884.4,4630.0664
14659.5,398.34998,10.849999,640.14996,502.19998,279.0,92.48,8.16,349.77,1439.69,394.2,299.1788,1.1162138
2998.02,23.25,-38.75,172.04999,-58.899998,-34.1,66.64,32.64,26.199999,18.34,394.3,-1068.4958,-37.95611
40667.28,706.8,27982.148,262143.0,36848.15,6037.25,7776.48,614.72003,3725.64,84214.66,394.4,771582.1,1966.3647
57144.21,2377.7,97815.84,262143.0,155398.34,24916.25,43239.84,3976.6401,12515.739,262143.0,394.4,2697182.5,4893.248
137226.84,6465.05,262143.0,262143.0,262143.0,67304.1,106808.96,9004.561,39934.04,262143.0,394.4,7228353.5,5460.956
29316.39,452.59998,12778.199,154197.1,16986.45,2428.8499,2556.8,306.0,3702.0598,41882.008,394.4,352347.16,1245.2585
9510.84,381.3,150.34999,3913.75,2746.5999,1080.35,735.76,149.6,1295.59,6197.61,394.5,4145.7637,44.199493
17136.39,1044.7,-7.75,54.25,137.95,3.1,77.520004,-40.8,175.54,497.8,394.7,-213.69916,-2.2930977
