FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
65569.29,1568.6,60817.348,262143.0,85587.9,12854.149,19622.08,1713.6,8313.26,193118.88,55.5,1676982.8,2651.0151
69486.9,1984.0,96175.945,262143.0,146461.05,23228.299,39633.12,3692.4001,11462.499,262143.0,55.7,2651963.8,3956.4236
12133.89,80.6,207.7,2743.5,1546.8999,390.59998,748.0,55.760002,520.07,3286.7898,55.7,5727.137,47.94242
48681.72,920.69995,36634.25,262143.0,53112.297,8032.0996,11285.28,1102.96,4239.1597,115206.63,55.8,1010155.94,2150.644
63347.31,1903.3999,72478.0,262143.0,103333.84,16633.049,20223.201,1814.24,8956.47,222544.1,55.9,1998514.5,3270.35
22129.32,775.0,34865.7,262143.0,52128.047,8278.55,17879.92,1604.8,6222.4995,110788.01,56.1,961389.75,4503.8394
6946.08,68.2,6.2,27.9,75.95,-7.75,-4.08,38.08,-103.49,269.86,56.1,170.95932,1.5521188
3412.1401,117.799995,69.75,1136.15,985.8,426.25,115.6,77.520004,449.33,1797.32,56.2,1923.2925,57.447556
53433.66,1046.25,28738.549,262143.0,43806.098,6858.75,11995.2,1142.4,5500.69,93700.37,56.3,792439.2,1536.7965
26545.44,1002.85,37.199997,1416.7,1340.75,421.59998,2297.04,216.24,6464.8496,8090.5596,56.3,1025.7559,3.0068398
75679.56,1929.75,66789.5,262143.0,91591.05,13438.5,15348.96,1224.0,7494.51,206372.16,56.3,1841659.4,2522.3562
98748.484,3250.3499,195526.3,262143.0,253787.69,37699.098,29562.32,2777.12,15700.35,262143.0,56.5,5391459.0,5660.399
76819.26,1860.0,86345.84,262143.0,120318.75,16750.85,30206.96,2748.56,8080.0796,262143.0,56.6,2380907.8,3212.811
38167.77,655.64996,32424.45,262143.0,45954.4,7027.6997,14651.28,1444.3201,3846.16,99808.9,56.6,894074.5,2427.9849
141629.9,4104.4,199405.94,262143.0,262143.0,44007.598,59698.562,5822.16,19276.648,262143.0,56.6,5498436.5,4024.614
60808.65,1232.25,37930.05,262143.0,56297.547,9648.75,18000.96,1510.96,6532.9697,118866.77,56.7,1045886.44,1782.4751
41197.11,637.05,229.4,5463.75,6093.05,2659.7998,620.16003,257.04,2299.0498,9451.649,57.1,6325.495,14.921195
9128.04,116.25,44.949997,1229.1499,1461.6499,517.7,331.84,119.68,386.44998,1912.6,57.4,1239.4551,13.079951
76054.53,2720.25,128389.59,262143.0,180956.3,30181.6,47487.12,3803.92,36292.24,262143.0,57.8,3540225.5,4825.738
59313.992,2038.2499,127408.445,262143.0,181043.1,28316.95,35243.04,3017.84,12197.409,262143.0,57.8,3513171.2,6140.7207
25612.8,455.69998,18167.549,218562.39,25083.648,3619.25,7106.0,631.04,3024.7898,58285.83,57.9,500953.53,2027.0948
34150.11,683.55,24858.898,262143.0,31058.898,3932.3499,3462.56,293.76,2699.91,73886.62,58.0,685461.4,2080.3196
86916.484,2814.7998,125106.695,262143.0,172535.14,26666.2,41802.32,3602.6401,8613.25,262143.0,58.0,3449702.8,4114.5454
69140.64,3690.5498,201847.19,262143.0,262143.0,44991.848,52640.16,4758.64,19225.559,262143.0,58.0,5565751.5,8346.151
72180.42,1993.2999,101418.05,262143.0,140519.89,20602.6,26849.121,2358.24,11607.909,262143.0,58.1,2796509.8,4016.3975
42249.81,1221.3999,52727.9,262143.0,74844.85,11621.899,15595.12,1408.96,6645.63,162491.08,58.3,1453923.6,3567.3276
69097.14,2418.0,89163.75,262143.0,124137.945,20988.549,33725.28,3216.4001,10631.96,262143.0,58.3,2458608.8,3688.5825
21457.68,310.0,13.95,1204.35,1209.0,167.4,1456.56,146.88,2990.73,4936.0796,58.4,384.65848,0.8588333
89175.87,4105.9497,156134.6,262143.0,225545.14,37341.05,62339.68,5493.04,19951.299,262143.0,58.6,4305268.5,5005.1147
27641.64,669.6,1873.95,25088.299,8213.45,2582.2998,1079.84,82.96,2956.67,17984.988,58.6,51672.457,192.8399
13826.04,471.19998,26.349998,943.94995,578.14996,271.25,19.04,-6.8,607.83997,1727.8899,58.7,726.5771,4.4491878
146711.58,5446.6997,251521.6,262143.0,262143.0,56503.7,79356.0,6839.44,30254.45,262143.0,58.9,6935478.0,4900.8486
83508.69,3168.2,122329.09,262143.0,167770.44,24995.299,34259.76,3240.8801,13519.199,262143.0,59.2,3373112.8,4187.3896
51585.78,1036.95,39414.95,262143.0,52073.797,9244.2,10485.601,931.60004,5693.26,121366.26,60.1,1086831.1,2183.6404
42081.9,931.55,45850.547,262143.0,64994.598,11291.75,15740.641,1353.2001,4454.0,137679.69,60.1,1264286.9,3114.288
96022.77,3093.7998,106610.55,262143.0,168591.94,31367.35,65251.44,5807.2,22919.76,262143.0,60.4,2939688.2,3173.497
13657.26,165.84999,4.6499996,491.34998,449.5,159.65,730.32,157.76,1388.6,1543.1799,60.5,128.21948,-0.026494741
21417.66,513.05,375.09998,8517.25,7534.55,1923.5499,16053.44,1476.96,3656.21,10658.159,60.5,10343.039,49.075356
34733.01,802.89996,27185.45,262143.0,39249.098,4589.55,10561.76,769.76,5116.86,84154.4,60.5,749613.9,2236.912
20973.96,223.2,221.65,3896.7,1643.0,530.1,272.0,-12.24,725.74,4671.46,60.8,6111.796,29.21595
10122.45,261.94998,3216.25,41076.547,8934.2,2422.65,8882.16,595.68,3869.7397,15970.209,60.9,88685.15,907.4753
80367.12,3368.15,170687.55,262143.0,229085.34,34000.8,49096.0,4308.48,12264.22,262143.0,61.1,4706553.0,6071.569
9479.5205,195.29999,26.349998,695.94995,142.59999,277.44998,516.8,42.16,748.00995,1223.5399,61.1,726.5771,6.947732
44781.51,881.94995,51957.547,262143.0,72598.9,10978.649,15195.28,1139.68,3461.0198,159468.9,61.3,1432681.9,3316.408
11517.061,62.0,117.799995,2205.65,942.39996,241.79999,286.96,-36.72,635.35,2419.5698,61.4,3248.227,28.245068
23937.18,395.25,17386.35,213346.64,25278.95,4123.0,3778.08,466.48,3248.7998,57138.266,61.6,479412.7,2075.751
65010.75,1982.45,72092.05,262143.0,98986.09,15166.75,17349.52,1610.24,5991.94,222212.67,61.7,1987872.2,3169.671
77132.46,3389.8499,75647.75,262143.0,118883.445,20097.299,47153.92,4338.4,66060.68,262143.0,61.9,2085917.5,2803.1924
31594.92,432.44998,232.5,6054.3,4719.75,1540.7,592.96,61.2,2093.38,8213.699,62.3,6410.9746,20.040434
63494.34,1219.85,58537.297,262143.0,76501.8,12055.899,16095.601,1355.92,5184.98,174826.05,62.3,1614112.4,2635.0073
11348.28,116.25,27.9,999.74994,1108.25,757.94995,77.520004,4.08,432.3,2004.2999,62.3,769.31696,6.0294785
43623.54,1309.75,66042.4,262143.0,99519.3,15721.649,27922.16,2509.2,7670.05,200898.97,62.4,1821058.8,4327.635
26309.67,637.05,2160.7,25745.5,3623.9,765.69995,2234.48,155.04001,729.67,8302.779,62.5,59579.324,233.8162
48888.78,1202.7999,47788.047,262143.0,76813.34,12254.3,29750.0,2764.8801,14416.55,166172.19,62.6,1317711.6,2793.8535
23572.65,334.8,10871.699,133152.75,17132.15,2838.0498,4192.88,288.32,3052.2998,36184.82,62.7,299777.16,1317.6757
17681.88,330.15,32.55,815.3,387.5,223.2,658.24,66.64,2284.64,2824.3599,62.7,897.53644,4.263462
11751.09,223.2,-21.699999,186.0,627.75,69.75,500.48,50.32,1625.71,1828.7599,62.9,-598.3576,-6.2799587
53933.04,1506.6,62038.75,262143.0,87697.445,12936.3,19050.88,1612.96,5760.07,191668.72,63.0,1710661.8,3287.949
7473.3,72.85,1655.3999,19069.648,1666.25,291.4,353.6,-51.68,872.45996,5475.8,63.0,45646.137,632.34375
58885.082,1427.5499,66454.695,262143.0,96234.84,15495.35,25128.72,2324.24,8702.33,208121.0,63.2,1832427.4,3225.7803
64186.86,2352.9,100258.65,262143.0,143644.7,22599.0,34720.8,3170.16,13189.079,262143.0,63.2,2764540.5,4465.0615
14104.44,150.34999,74.399994,195.29999,344.09998,-6.2,43.52,95.200005,-124.45,-113.96999,63.8,2051.5117,14.082247
103008.0,3157.3499,137424.55,262143.0,191907.05,29473.25,49495.84,4060.96,15181.589,262143.0,64.0,3789356.2,3813.5417
27612.93,868.0,25723.799,262143.0,45153.047,7007.55,21199.68,1973.36,6438.65,88313.65,64.0,709310.25,2662.616
45929.91,1114.45,59901.297,262143.0,76235.195,11894.699,10961.601,1179.12,10739.38,182003.53,64.4,1651723.5,3727.9763
84199.47,3569.65,156612.0,262143.0,225769.89,34537.098,73954.08,6275.04,16050.119,262143.0,64.5,4318432.5,5317.1997
11704.11,492.9,-55.8,-4.6499996,-82.149994,1.55,96.56,36.72,142.79,-141.48,64.6,-1538.6339,-14.631536
144518.31,4662.4,193920.5,262143.0,262143.0,42842.0,75871.68,6751.04,22508.42,262143.0,64.8,5347180.5,3835.6292
9890.16,134.84999,26.349998,203.04999,-29.449999,-54.25,-25.84,1.36,200.43,-93.009995,65.0,726.5771,6.617742
66855.15,1294.25,72673.3,262143.0,101084.8,14594.8,22168.0,2199.12,7708.0396,218695.33,65.1,2003899.6,3107.057
32078.64,917.6,48028.297,262143.0,68421.65,10502.8,15815.44,1441.6,5285.8496,143509.19,65.3,1324336.4,4279.852
25143.0,344.09998,10104.449,124503.75,16042.499,2008.7999,4808.96,529.04,2409.0898,32553.498,65.3,278620.94,1148.0648
45518.4,1376.3999,57320.547,262143.0,84727.65,13424.55,27304.72,2059.04,6371.84,176899.77,65.4,1580561.6,3599.5789
5256.54,187.54999,35.649998,2173.0999,2419.5498,830.8,399.84,161.84,755.87,3554.0298,65.5,983.01605,18.39137
50282.52,2194.8,85448.4,262143.0,147059.34,26325.2,47650.32,4116.72,16397.27,262143.0,65.6,2356161.5,4857.877
45750.69,819.94995,43508.5,262143.0,56367.297,7012.1997,8646.88,803.76,7113.3,135871.89,65.8,1199707.1,2718.1016
34692.12,544.05,18734.85,229217.1,29160.148,4746.1,10319.68,930.24,4845.69,64269.906,65.9,516596.34,1543.0748
65792.88,1258.6,70827.25,262143.0,93300.695,14075.55,13760.48,1213.12,5804.61,218025.9,65.9,1952996.6,3077.0132
71149.47,3720.0,45486.297,262143.0,98499.4,17873.049,41545.28,3738.6401,12974.239,179490.95,66.3,1254243.0,1826.923
8131.02,289.85,68.2,2193.25,1562.3999,841.64996,367.2,114.24,892.11,4002.0498,66.4,1880.5525,22.98216
39530.19,793.6,36496.3,262143.0,50288.2,8766.8,12029.2,1011.84,3851.4,110387.15,66.4,1006352.1,2638.7874
40881.3,832.35,35910.4,262143.0,52800.75,9317.05,16764.72,1502.8,2621.3098,111046.08,66.5,990196.4,2510.5654
26645.49,316.19998,10887.199,132839.64,20305.0,4006.7498,12284.88,987.36,4395.05,39398.25,66.5,300204.56,1167.2653
64729.742,2751.25,85284.09,262143.0,135104.2,22910.549,30586.4,2815.2,11504.42,262143.0,66.5,2351630.8,3766.1519
78740.22,3126.3499,175356.14,262143.0,247017.3,39924.9,54117.12,4594.08,15818.249,262143.0,66.7,4835285.0,6366.5645
42291.57,545.6,21242.75,254832.39,28834.648,4583.35,7197.12,798.32,5380.17,66694.72,66.7,585749.4,1435.1702
60785.16,1629.0499,67493.195,262143.0,101821.05,17423.549,30869.281,2800.24,11317.09,221324.48,67.0,1861063.1,3173.7637
68875.29,1348.5,65008.547,262143.0,91468.59,13847.699,22894.24,1893.12,6667.9,199472.38,67.0,1792551.2,2697.7087
62272.86,2608.65,121950.9,262143.0,179229.6,27926.35,41557.52,3941.28,12606.13,262143.0,67.2,3362684.5,5598.319
123664.414,4023.7998,163002.64,262143.0,227980.19,36852.8,53649.28,4713.7603,19838.639,262143.0,67.4,4494648.5,3767.7632
15736.561,184.45,55.8,658.75,454.15,116.25,953.36,129.2,1602.1299,1628.33,67.4,1538.6339,9.138493
58231.71,1167.15,73959.8,262143.0,95701.65,15451.949,17325.041,1557.2001,5173.19,223534.45,67.5,2039373.8,3630.4927
4169.91,60.449997,37.199997,-144.15,83.7,68.2,-5.44,0.0,9.17,-175.54,67.5,1025.7559,24.507341
17264.28,218.54999,18.599998,1174.9,503.74997,244.9,667.76,119.68,2251.89,2059.3198,67.6,512.8779,2.0804448
37939.832,1433.75,59871.848,262143.0,101025.9,17372.4,33866.72,2883.2,15683.319,203241.25,67.7,1650911.4,4511.074
53614.62,3028.7,111503.9,262143.0,141209.64,20878.5,21675.68,1607.52,8530.72,262143.0,67.7,3074618.0,5945.4233
79595.43,2509.45,123984.5,262143.0,178358.5,28123.2,47236.88,4236.4,14225.289,262143.0,67.9,3418759.2,4452.775
47079.18,747.1,21475.25,258366.39,35964.65,7156.3496,16137.76,1778.88,3467.5698,70256.61,68.0,592160.4,1303.2424
50454.78,1195.0499,36417.25,262143.0,47701.25,8228.95,10127.92,1073.04,4266.67,110100.26,68.1,1004172.4,2062.7344
6878.22,119.35,-38.75,283.65,48.05,27.9,240.72,4.08,765.04,991.67,68.1,-1068.4958,-17.108112
49206.332,1009.05,42386.297,262143.0,61826.4,9208.55,16672.24,1506.88,5944.78,130832.31,68.2,1168763.4,2461.938
15570.39,268.15,223.2,3668.8499,1342.2999,534.75,493.68,32.64,622.25,3332.64,68.4,6154.5356,39.98677
48858.332,974.94995,31263.5,262143.0,47881.047,7340.8,12959.44,1234.88,4406.84,101273.48,68.5,862062.44,1828.5654
9026.25,229.4,85.25,500.65,615.35,60.449997,48.96,-24.48,176.84999,741.45996,68.6,2350.6907,26.004492
17260.8,241.79999,5772.1997,70042.945,6742.5,754.85,780.64,110.16,1448.86,18362.27,68.6,159163.12,955.1574
27908.73,978.05,359.59998,10533.8,13348.6,6096.15,2401.76,937.04004,3619.5298,17269.729,68.6,9915.641,35.84076
78645.39,1777.85,96585.15,262143.0,137498.95,20985.45,29125.76,2620.72,7916.3296,262143.0,68.9,2663247.0,3510.4465
55217.16,2631.9,51766.9,262143.0,82783.945,14942.0,28910.88,2492.8801,12566.829,174444.83,69.0,1427424.9,2679.5696
14838.72,255.74998,-52.699997,103.85,20.15,-31.0,81.6,-61.2,24.89,116.59,69.0,-1453.1542,-11.154608
39685.05,1112.9,630.85,9304.649,3123.25,1007.49994,399.84,70.72,1560.21,7761.7495,69.1,17395.111,44.451492
73239.21,1515.8999,74320.945,262143.0,98130.5,15408.55,24839.041,2099.84,8720.67,226819.94,69.3,2049332.1,2900.46
27084.84,449.5,17220.5,209205.05,21782.148,2766.75,2558.16,272.0,2733.97,54539.227,69.4,474839.53,1816.8936
86723.34,4197.4,211587.39,262143.0,262143.0,51464.65,81580.96,7316.8003,22733.738,262143.0,69.4,5834328.5,6974.94
23918.041,544.05,26086.5,262143.0,37496.05,6448.0,10102.08,922.08,2718.25,82489.38,69.5,719311.4,3117.4531
29739.21,612.25,12734.8,156469.39,21490.75,3636.2998,9532.24,775.2,4098.9897,44009.45,69.6,351150.47,1223.3672
47892.63,1346.95,49296.2,262143.0,71217.85,11818.75,21475.76,1972.0,10109.27,157941.45,69.7,1359297.6,2942.0237
47331.48,843.19995,40933.95,262143.0,57151.598,9197.7,12871.04,1158.72,4835.21,132231.39,69.7,1128716.2,2471.7634
57255.57,2697.0,69116.05,262143.0,96129.445,15044.3,19671.041,1803.36,6650.8696,208604.39,69.8,1905811.8,3450.5178
51440.492,2021.2,132926.45,262143.0,171733.8,24951.898,18758.48,1686.4,6232.9795,262143.0,69.9,3665325.2,7387.4834
133103.05,3904.45,190812.75,262143.0,262143.0,43744.098,73168.0,6649.04,23323.238,262143.0,69.9,5261487.0,4097.91
32776.38,1173.35,67925.65,262143.0,91009.8,15751.1,17118.32,1568.08,4389.8096,205911.03,70.0,1872987.6,5924.4565
37045.47,420.05,255.74998,6748.6997,6040.3496,2190.15,806.48,261.12,2665.8499,10899.199,70.1,7052.072,18.739199
67920.9,2089.4,117651.195,262143.0,157118.84,23566.2,36125.68,3307.52,10515.369,262143.0,70.2,3244124.0,4951.6987
49831.86,1329.8999,52568.25,262143.0,75066.5,11310.35,19616.64,1883.6,4697.6597,157269.42,70.3,1449521.4,3015.2366
68816.13,2976.0,127530.9,262143.0,183577.34,27442.75,36630.242,3397.28,10211.449,262143.0,70.4,3516547.8,5297.759
56306.4,1401.2,60468.598,262143.0,91422.09,15097.0,31553.36,2983.84,8513.689,191736.83,70.7,1667366.2,3069.585
4726.71,201.5,102.299995,3149.5999,1474.0499,449.5,397.12,157.76,588.19,3094.22,70.9,2820.8289,60.882187
144730.6,6341.05,174117.69,262143.0,262143.0,53727.65,101447.84,8728.48,39732.297,262143.0,71.1,4801136.0,3438.7869
10413.03,193.75,113.149994,2182.4,2205.65,1284.95,508.64,155.04001,890.8,3774.1099,71.8,3120.0076,30.06894
27576.39,917.6,35890.25,262143.0,49618.598,8278.55,12522.88,1079.84,5618.59,108633.055,71.8,989640.8,3720.2432
20900.88,365.8,15200.85,186240.25,27985.25,4460.9,9120.16,830.96,2338.3499,49778.688,71.8,419149.53,2078.468
75925.77,2219.5999,102927.75,262143.0,145194.7,21422.549,34881.28,3230.0,11368.18,262143.0,72.0,2838138.5,3875.0757
68197.56,2346.7,27859.7,262143.0,43590.65,7925.15,21228.24,1830.56,9037.689,92588.18,72.1,768205.75,1167.037
67976.58,1982.45,91248.5,262143.0,140380.39,23000.45,48547.92,4473.04,15207.789,262143.0,72.2,2516094.0,3837.0923
18499.68,333.25,83.7,1832.1,1650.75,606.05,382.16,70.72,695.61,3026.0999,72.2,2307.951,11.936305
30710.13,451.05,26238.398,262143.0,35090.45,5429.65,6095.52,563.04,3020.8599,80375.05,72.3,723499.8,2441.894
115224.54,4411.3,232808.44,262143.0,262143.0,48457.65,77052.164,7025.7603,23156.87,262143.0,72.3,6419479.5,5776.0044
26227.02,347.19998,13.95,1060.2,979.6,441.75,1890.4,282.88,5266.1997,5832.1196,72.4,384.65848,0.5208075
71715.84,1636.7999,78702.8,262143.0,104144.5,15670.5,18070.32,1603.4401,10487.859,244155.17,72.6,2170157.8,3136.7913
4061.16,52.699997,-34.1,85.25,38.75,27.9,50.32,20.4,14.41,-13.099999,72.6,-940.27625,-25.007849
72852.93,1441.5,59848.598,262143.0,82537.5,13288.149,22274.08,1830.56,7738.1694,184873.73,72.8,1650270.4,2347.8538
23860.621,325.5,18524.049,220995.89,24364.45,3092.25,3123.92,348.16,1042.76,56123.016,72.8,510783.7,2218.7454
52464.48,1461.6499,56471.15,262143.0,85634.4,13402.85,27232.64,2331.04,9209.3,176299.8,73.1,1557140.2,3076.5864
31489.65,750.19995,24164.5,262143.0,48659.15,9617.75,25834.56,2626.16,10376.51,90484.31,73.1,666314.0,2193.1128
31111.2,943.94995,6872.6997,86937.945,18610.85,4110.6,16944.24,1506.88,4739.5796,36027.617,73.2,189508.4,630.6254
52279.17,1678.6499,88323.65,262143.0,131263.3,22039.45,30752.32,2575.84,6738.6396,262143.0,73.3,2435443.8,4829.5576
20050.89,252.65,223.2,3234.8499,2833.4,796.69995,440.64,141.44,1383.36,4519.5,73.6,6154.5356,30.82801
71675.82,2036.7,110837.4,262143.0,147522.8,22947.75,31165.76,2676.48,10304.46,262143.0,73.9,3056239.8,4420.4287
18390.06,305.34998,178.25,3349.5498,1650.75,345.65,76.16,80.24,822.68,3999.43,74.1,4915.0806,26.713755
145247.38,5500.9497,207845.69,262143.0,262143.0,45022.848,64957.68,5555.6,23996.578,262143.0,74.2,5731154.5,4090.492
86544.12,2356.0,99536.34,262143.0,148614.0,24169.148,41814.56,3367.36,13551.949,262143.0,74.2,2744623.8,3287.4644
119762.46,3281.3499,138611.84,262143.0,191378.5,30902.35,41508.56,3561.84,17928.66,262143.0,74.2,3822094.8,3308.2427
29104.11,409.19998,18449.65,222438.94,23787.85,3938.5498,2079.44,202.64,3065.4,57474.938,74.5,508732.22,1811.52
104433.06,2821.0,153764.64,262143.0,210482.25,31754.85,39242.8,3680.1602,13884.689,262143.0,75.0,4239919.5,4208.8584
17388.69,336.34998,83.7,1182.65,953.25,130.2,122.4,43.52,487.31998,1811.73,75.1,2307.951,12.762825
45039.03,943.94995,47953.9,262143.0,68666.55,11511.85,16005.84,1381.76,4544.3896,141928.02,75.2,1322284.9,3043.275
102733.95,3549.5,120989.9,262143.0,180534.69,30175.398,59336.8,4910.96,18579.729,262143.0,75.3,3336185.8,3366.3179
5903.82,102.299995,190.65,2845.7998,547.14996,68.2,4.08,46.24,52.399998,1104.33,75.3,5256.999,91.33209
83538.27,2413.3499,110550.65,262143.0,150112.84,22640.85,31318.08,2375.92,11957.68,262143.0,75.4,3048333.0,3782.7708
52077.332,934.64996,47755.5,262143.0,60426.75,9687.5,7637.7603,719.44,4283.6997,142924.92,75.5,1316814.2,2620.9456
92815.08,1703.45,23753.75,262143.0,39748.2,7418.3,22199.28,1800.64,8602.77,83811.18,75.6,654987.94,730.7498
23840.61,255.74998,8949.7,109385.05,13629.149,3096.9,5989.44,641.92,2299.0498,31196.338,75.9,246779.8,1072.347
19496.7,243.34999,65.1,2083.2,1095.85,294.5,1908.0801,250.24,1658.46,2918.68,76.0,1795.0729,8.547043
61339.35,1687.95,63580.996,262143.0,88009.0,13342.399,19458.88,1695.92,5877.9697,197368.52,76.1,1753187.8,2962.7197
13432.8,416.94998,1509.7,20869.2,7801.15,2859.75,1323.28,318.24,2356.69,13114.409,76.3,41628.594,320.34613
25475.34,669.6,114.7,3842.45,4402.0,1577.8999,569.84,118.32,1604.7499,5950.0195,76.5,3162.7476,11.873375
6413.64,85.25,-38.75,85.25,-106.95,27.9,-20.4,-36.72,120.52,-43.23,76.6,-1068.4958,-18.274923
88704.33,2035.1499,49001.7,262143.0,70718.75,11387.85,16997.28,1600.72,7516.78,157799.97,76.9,1351177.0,1578.4843
17255.58,354.94998,881.94995,12051.25,5270.0,1041.6,8615.6,790.16003,1917.84,9304.93,76.9,24318.963,145.13808
42732.66,461.9,283.65,6117.8496,4341.55,1621.2999,455.6,178.16,2120.89,9333.75,76.9,7821.389,17.978935
54280.17,1915.7999,93260.4,262143.0,133039.6,21766.648,35678.242,2872.32,8892.279,262143.0,77.0,2571570.2,4911.5283
68730.87,1863.1,116798.695,262143.0,161821.55,26833.6,33570.242,3307.52,13994.7295,262143.0,77.1,3220617.2,4857.8687
89344.65,1847.6,91555.4,262143.0,121096.84,18778.25,24879.84,2216.8,7615.03,262143.0,77.1,2524556.2,2928.978
47583.78,914.5,44202.9,262143.0,62925.348,9800.649,14184.8,1381.76,4209.03,138752.58,77.4,1218854.5,2655.0776
54485.492,1312.85,34498.348,262143.0,53217.7,8867.55,18105.68,1671.4401,6760.9097,112002.375,77.5,951260.4,1809.3662
31177.32,466.55,24553.549,262143.0,31516.148,5454.4497,5199.2803,346.80002,2555.8098,76912.72,77.6,677041.6,2250.7722
8497.29,71.299995,12.4,151.9,17.05,-105.399994,8.16,-19.04,318.33,-102.17999,77.6,341.91864,3.172441
78843.75,1627.5,79226.695,262143.0,115273.5,17098.049,28912.24,2298.4,8868.699,242305.45,77.7,2184603.8,2872.1167
56679.63,1917.35,78662.5,262143.0,119205.84,20058.549,35330.082,3172.8801,10946.359,248006.56,77.8,2169046.5,3967.165
61749.12,2771.4,96492.15,262143.0,156788.69,29970.799,68152.32,5665.7603,22792.69,262143.0,77.9,2660682.8,4466.969
92489.7,2926.4,144672.34,262143.0,195574.34,31506.85,37631.2,3676.08,12114.88,262143.0,78.1,3989207.5,4471.4053
47158.35,1095.85,8825.7,107300.3,13013.8,2194.8,2741.76,266.56,1323.1,30765.35,78.1,243360.61,534.10565
42813.57,1010.6,25399.85,262143.0,36345.95,5011.15,8977.36,904.4,4143.53,78195.2,78.2,700377.6,1695.2844
24982.05,381.3,10749.25,128239.24,13880.25,2042.8999,2858.72,282.88,3729.5698,34384.88,78.4,296400.75,1229.2662
41483.34,720.75,26542.2,262143.0,34851.75,5662.15,8438.8,738.48,6028.6196,83938.25,79.1,731876.9,1828.4148
54822.18,1427.5499,78896.55,262143.0,107645.945,17310.4,24433.76,2336.48,5222.9697,236399.97,79.4,2175500.0,4113.8184
33274.02,835.44995,1683.2999,24798.45,8940.399,2870.5999,1000.96,299.2,3871.0498,20912.84,79.4,46415.457,143.6456
30778.86,601.39996,31093.0,262143.0,51565.4,9231.8,13472.16,1185.92,2107.7898,98839.49,79.4,857361.06,2887.4119
77098.53,2162.25,77648.8,262143.0,108757.3,16629.95,29571.84,2526.8801,7148.67,238663.66,79.7,2141094.5,2878.636
55352.88,1381.0499,33586.95,262143.0,50286.65,8559.1,19684.64,1814.24,4955.73,106905.164,79.8,926129.4,1733.9194
30614.43,1216.75,30404.799,262143.0,50573.4,9335.649,21099.041,1936.64,7347.7896,106670.67,80.0,838384.5,2838.651
4686.69,40.3,15.5,105.399994,-94.549995,6.2,-20.4,-10.88,-18.34,-102.17999,80.2,427.39832,8.456152
68732.61,2576.0999,100336.15,262143.0,138348.34,20413.5,36354.16,3372.8,14858.02,262143.0,80.2,2766677.5,4172.915
134915.25,5576.9,224974.75,262143.0,262143.0,50410.65,87522.805,7811.84,26772.469,262143.0,80.5,6203473.0,4766.841
103117.62,3175.95,127599.09,262143.0,172248.39,28533.95,31104.56,3162.0,13723.56,262143.0,80.6,3518428.2,3537.0476
3502.62,54.25,-12.4,128.65,-142.59999,94.549995,8.16,-44.88,153.26999,286.88998,80.6,-341.91864,-11.122263
49563.9,1503.5,69765.5,262143.0,98015.8,16853.15,20326.56,2218.16,8074.84,211470.67,80.7,1923719.9,4023.614
15538.2,268.15,6417.0,75745.4,7026.15,1598.0499,1021.36,-20.4,1645.36,20603.68,80.9,176942.9,1179.8108
