Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
58.0,45763.742,886.6,89400.9,262143.0,109732.25,14267.75,3311.6,326.4,4308.59,262143.0,2465148.0,5584.5938
58.0,55056.21,620.0,68728.55,262143.0,84192.9,10118.399,2347.36,349.52,2940.95,216473.56,1895126.8,3568.2732
58.0,31946.4,257.3,30477.648,262143.0,38509.75,5008.05,1034.96,119.68,1526.1499,99680.516,840393.25,2726.775
58.1,56287.26,877.3,75919.0,262143.0,96899.8,12877.399,2520.08,363.12,3795.0698,247715.75,2093397.0,3855.4648
58.1,32404.89,497.55,37107.0,262143.0,47478.047,5690.05,1117.92,103.36,1823.5199,121425.2,1023191.56,3273.1174
58.1,38110.35,420.05,40098.5,262143.0,48883.9,7147.05,1436.16,136.0,2133.99,132365.02,1105679.5,3007.3904
58.2,61263.66,909.85,101529.65,262143.0,124996.65,15933.999,2713.2,274.72,4925.5996,262143.0,2799587.2,4737.479
58.2,59974.32,571.95,63734.45,262143.0,79138.34,8587.0,1636.0801,229.84,3450.5398,208836.27,1757419.1,3037.4905
58.2,12014.7,141.05,1850.7,23635.95,3926.15,664.94995,609.28,63.920002,791.24,8681.369,51031.36,439.42514
58.3,41479.86,1043.15,111248.15,262143.0,141993.95,19286.648,4817.12,329.12,5484.9697,262143.0,3067566.0,7667.3955
58.3,42535.17,533.2,41702.75,262143.0,52076.9,8083.2495,1421.2001,50.32,2050.15,134796.38,1149915.1,2802.2737
58.3,50580.06,573.5,60088.848,262143.0,73121.25,10870.149,1985.6,107.44,3819.9597,197403.89,1656895.0,3395.7495
58.3,52312.23,947.05,85556.9,262143.0,104297.945,13801.199,2059.04,178.16,4524.7397,262143.0,2359153.2,4675.283
58.3,35461.2,457.25,44218.4,262143.0,54361.598,8145.2495,1663.28,125.12,2668.47,141376.5,1219281.9,3564.3206
58.4,58144.71,931.55,108193.09,262143.0,135502.55,17580.1,2740.4001,259.76,4545.6997,262143.0,2983325.5,5319.3267
58.4,57583.56,627.75,90960.195,262143.0,112238.59,13998.05,1870.0,91.12,4826.0396,262143.0,2508144.2,4515.4985
58.4,61453.32,843.19995,93060.445,262143.0,118213.84,13942.25,2891.36,146.88,4410.77,262143.0,2566056.8,4328.8096
58.4,34941.81,465.0,36665.25,262143.0,45242.95,5524.1997,1316.48,149.6,2562.3599,118121.38,1011010.75,2999.2556
58.5,42656.1,401.44998,34704.5,262143.0,44550.098,5617.1997,2008.72,155.04001,1937.4899,116190.445,956944.8,2325.235
58.5,48883.56,610.69995,47456.348,262143.0,60166.348,7249.3496,2283.44,320.96,2524.3699,154593.1,1308565.4,2774.7507
58.7,49524.75,702.14996,51343.75,262143.0,65022.496,7308.25,2122.96,129.2,2796.8499,170069.44,1415757.0,2963.2466
58.7,31641.9,362.69998,32856.9,262143.0,40974.25,6373.5996,1532.72,125.12,2185.0798,108997.234,905998.94,2968.0193
58.7,51648.42,609.14996,45763.75,262143.0,56956.297,7692.65,2146.08,160.48,2600.3499,150942.12,1261893.5,2532.457
58.7,40412.37,584.35,52988.297,262143.0,67183.195,8160.7495,1668.72,114.24,2152.3298,168896.98,1461103.9,3747.993
58.8,103083.69,1350.0499,149361.1,262143.0,188227.34,24350.5,4637.6,405.28,6931.2095,262143.0,4118495.5,4141.824
58.9,37768.44,973.39996,77510.84,262143.0,94294.25,14100.35,2196.4,152.32,3826.5098,249815.67,2137290.5,5866.8955
58.9,70717.95,905.19995,108988.25,262143.0,137554.75,17102.7,3134.8,306.0,5707.67,262143.0,3005251.2,4405.553
58.9,42958.86,522.35,53301.4,262143.0,65513.848,8587.0,1738.0801,193.12,2229.6199,170645.83,1469737.2,3546.6016
58.9,86174.37,1402.75,174054.14,262143.0,219028.94,27524.898,5664.4,523.6,10223.239,262143.0,4799383.5,5774.043
59.0,64942.02,747.1,96391.4,262143.0,121309.195,15403.899,2623.44,322.32,3985.0198,262143.0,2657904.8,4242.8643
59.0,49119.332,702.14996,78332.34,262143.0,99107.0,13514.449,1923.04,195.84,3259.2798,255520.73,2159942.8,4558.715
59.0,50798.43,565.75,51377.848,262143.0,64662.9,8726.5,2313.36,210.8,3276.3098,170957.61,1416697.1,2890.8423
59.0,52408.8,807.55,84898.15,262143.0,103123.05,12307.0,2639.76,382.16,3943.0999,262143.0,2340988.8,4630.727
59.1,42402.06,1240.0,115377.34,262143.0,141984.64,17860.65,3744.08,205.36,5344.8,262143.0,3181424.8,7779.0537
59.2,49879.71,567.3,84178.945,262143.0,104177.05,13702.0,1867.28,174.08,3470.19,262143.0,2321157.5,4824.347
59.2,53096.97,641.69995,83562.05,262143.0,105854.15,13435.399,1275.68,220.32,3153.17,262143.0,2304147.0,4498.7495
59.2,59230.47,613.8,118754.8,262143.0,151791.5,21377.6,2902.24,325.04,6328.61,262143.0,3274555.0,5731.6445
59.2,47085.27,415.4,40718.5,262143.0,51128.297,6396.8496,2075.36,178.16,1885.09,132830.06,1122775.4,2471.6104
59.3,70689.24,833.89996,95940.34,262143.0,120993.0,15416.3,2426.24,304.64,4197.2397,262143.0,2645467.2,3879.5825
59.3,51678.87,508.4,41633.0,262143.0,53946.2,6767.3,2660.16,184.96,2403.8499,134368.0,1147991.9,2302.4229
59.3,57484.38,948.6,121281.3,262143.0,150726.64,19912.85,4388.72,354.96,5369.69,262143.0,3344220.8,6031.4395
59.4,39214.38,461.9,48294.9,262143.0,61443.547,7174.9497,1789.76,123.76,2242.72,156928.83,1331687.6,3520.3152
59.4,13590.2705,218.54999,75.95,74.399994,35.649998,137.95,-19.04,62.56,298.68,-251.51999,2094.2517,14.978966
59.4,57316.47,610.69995,60639.098,262143.0,74996.75,8876.85,2933.52,238.0,3653.5898,200309.47,1672067.6,3023.9785
59.5,27559.86,277.44998,26066.35,262143.0,35087.348,4116.8,859.52,74.8,1224.85,85112.01,718755.75,2703.2834
59.5,52997.79,651.0,65690.55,262143.0,82058.55,10569.449,1780.24,273.36002,3535.69,215293.25,1811356.8,3543.0032
59.5,25861.621,365.8,6300.75,80393.84,10803.5,2241.3,165.92,119.68,1455.4099,24102.69,173737.42,695.6033
59.5,83625.27,1133.0499,134578.75,262143.0,166607.94,20776.2,4187.44,408.0,6458.3,262143.0,3710886.0,4600.378
59.5,48795.69,486.69998,47933.75,262143.0,59355.7,7777.9,2163.76,172.72,2616.0698,158871.55,1321729.2,2807.723
59.6,61053.992,964.1,121974.15,262143.0,151684.55,17687.049,3731.84,433.84,5762.69,262143.0,3363325.5,5711.191
59.6,53481.51,581.25,59493.65,262143.0,73243.695,8879.95,1555.84,212.16,3050.9897,194871.66,1640482.9,3179.6501
59.6,55596.48,609.14996,61342.797,262143.0,75529.945,8825.7,1969.28,209.44,3199.0198,196033.62,1691471.5,3153.7524
59.6,48809.61,598.3,76690.9,262143.0,96062.8,13382.699,2547.28,182.24,3594.64,248601.31,2114681.2,4491.4937
59.7,47470.68,508.4,48347.598,262143.0,58949.598,8030.55,2804.32,247.52,2452.3198,154921.9,1333140.8,2911.0474
59.7,53727.72,818.39996,78819.05,262143.0,99703.75,12128.75,2887.28,148.24,3678.4797,252929.55,2173363.0,4193.5146
59.8,23333.4,393.69998,23144.6,262143.0,29947.549,3789.75,918.0,46.24,1034.8999,77004.414,638191.2,2835.0942
59.8,33786.45,367.34998,37595.25,262143.0,46627.098,6444.9,1440.24,68.0,1798.6299,121588.95,1036654.6,3180.555
59.8,30825.84,271.25,32503.498,262143.0,40375.95,5000.3,1217.2001,131.92,1503.8799,104948.02,896254.25,3013.8396
59.8,50982.87,492.9,61798.5,262143.0,76687.8,9149.649,1927.12,240.72,3597.2598,202643.89,1704037.1,3464.793
59.9,44845.89,584.35,48346.047,262143.0,60316.7,8151.4497,1608.88,208.08,2200.7998,157692.55,1333098.0,3081.388
60.0,41930.52,502.19998,34876.55,262143.0,43798.348,6739.4,2283.44,150.96,2059.3198,113460.41,961689.0,2377.2214
60.0,57067.65,595.19995,67595.5,262143.0,86519.445,11501.0,2589.44,112.880005,3649.66,219258.62,1863884.1,3385.7004
60.1,52400.1,739.35,76625.8,262143.0,95658.25,11787.75,2613.92,248.88,3715.16,246264.27,2112886.2,4180.113
60.1,31406.13,438.65,34896.7,262143.0,43644.9,5849.6997,923.44,122.4,1746.23,116407.91,962244.56,3176.0122
60.1,46392.75,1063.2999,88791.75,262143.0,109860.9,14101.899,2970.24,93.840004,4478.8896,262143.0,2448351.2,5471.32
60.2,42179.34,483.59998,55110.25,262143.0,69900.35,8427.35,1603.4401,129.2,3019.5498,178774.38,1519614.8,3734.7827
60.2,51058.56,356.5,33438.15,262143.0,43361.25,4546.15,768.4,48.96,2397.2998,115135.9,922026.4,1871.5037
60.2,44949.42,593.64996,62916.047,262143.0,77066.0,8630.399,1493.28,123.76,2697.2898,201711.17,1734852.5,4001.0852
60.3,61490.73,860.25,90405.3,262143.0,110705.65,13731.449,2823.36,220.32,4106.8496,262143.0,2492843.2,4202.7144
60.4,48811.35,545.6,54243.797,262143.0,67631.15,8385.5,2257.6,223.04001,2322.63,175202.02,1495723.1,3176.4465
60.4,57793.23,658.75,67535.05,262143.0,86294.695,10887.199,1932.56,123.76,3210.8098,218114.98,1862217.1,3340.1907
60.5,54286.26,916.05,87313.05,262143.0,107938.9,14472.35,2808.4001,195.84,4455.3096,262143.0,2407577.5,4597.733
60.5,64291.26,1529.85,110355.34,262143.0,136511.6,15999.1,4671.6,429.76,5114.2397,262143.0,3042947.8,4906.8403
60.5,48400.71,562.64996,57246.15,262143.0,73677.695,8132.8496,1051.28,110.16,2223.0698,185638.78,1578510.1,3380.7656
60.5,41283.24,451.05,39066.2,262143.0,50669.5,6200.0,1253.92,127.840004,1608.6799,128679.984,1077214.8,2704.68
60.6,62697.42,812.19995,110773.84,262143.0,142037.34,17231.35,3998.4001,208.08,6978.3696,262143.0,3054487.5,5050.688
60.6,18765.9,187.54999,111.6,1446.1499,651.0,263.5,149.6,24.48,263.31,1439.69,3077.2678,16.003712
60.6,64414.8,899.0,90062.75,262143.0,113833.55,14207.3,2851.92,129.2,4216.8896,262143.0,2483398.0,3996.6846
60.6,66497.58,964.1,93695.945,262143.0,120577.59,15616.25,3769.92,349.52,4281.0796,262143.0,2583580.0,4027.691
60.6,58807.65,821.5,117373.75,262143.0,145949.55,18756.549,3216.4001,304.64,4503.78,262143.0,3236473.8,5705.715
60.6,53883.45,559.55,50159.547,262143.0,64969.797,7937.55,1830.56,195.84,2724.7998,164357.83,1383103.6,2660.6272
60.7,31969.02,416.94998,40346.5,262143.0,50759.4,5412.5996,1191.36,89.76,1827.45,130359.41,1112517.9,3607.4902
60.7,49604.79,536.3,88221.34,262143.0,112469.55,13861.649,2671.04,190.40001,4131.7397,262143.0,2432622.8,5084.094
60.8,33701.19,336.34998,32066.398,262143.0,38618.25,5251.4,1517.76,4.08,1404.32,103014.47,884201.6,2719.5325
60.8,111544.44,1497.2999,195382.14,262143.0,247124.25,30965.898,5060.56,508.64,8526.79,262143.0,5387484.0,5007.2495
60.8,64346.07,840.1,120377.65,262143.0,149340.95,19275.799,2725.44,285.6,4088.5098,262143.0,3319303.5,5348.003
60.8,62737.44,685.1,83586.84,262143.0,105271.34,14263.1,2781.2,353.6,5123.4097,262143.0,2304830.8,3808.4312
60.9,54880.47,788.94995,84819.09,262143.0,105462.0,13218.399,2737.68,156.40001,4002.0498,262143.0,2338809.0,4418.0083
60.9,55526.01,590.55,81354.84,262143.0,104741.25,13748.5,2796.16,257.04,4746.13,262143.0,2243285.5,4188.2466
60.9,53544.15,595.19995,67345.945,262143.0,84126.25,10485.75,2514.6401,212.16,2879.38,220863.38,1857002.9,3595.238
60.9,43098.06,423.15,37925.4,262143.0,45811.797,6285.25,2320.16,172.72,1900.8099,123043.055,1045758.2,2515.0625
60.9,10031.97,89.899994,29.449999,77.5,13.95,-88.35,-5.44,55.760002,32.75,296.06,812.05676,7.3935957
61.0,63788.4,855.6,89216.445,262143.0,109000.65,15092.35,2324.24,228.48,3950.9597,262143.0,2460061.8,3998.0073
61.0,48595.59,565.75,54147.7,262143.0,67916.35,8666.05,1611.6,96.56,2697.2898,176316.83,1493073.2,3184.9001
61.0,75837.9,1015.24994,116498.0,262143.0,144985.45,18644.95,3593.12,258.4,5990.63,262143.0,3212325.8,4391.1904
61.0,56016.69,857.14996,100615.15,262143.0,128036.195,14904.8,3183.76,247.52,4738.27,262143.0,2774370.8,5134.644
61.1,52252.2,621.55,60632.9,262143.0,74525.55,10000.6,2203.2,72.08,2313.46,194755.08,1671896.8,3316.8196
61.1,30468.27,249.54999,32125.299,262143.0,40551.098,5063.8496,952.0,142.8,1437.07,104382.1,885825.75,3013.7297
61.1,11114.25,159.65,113.149994,1381.0499,331.69998,102.299995,68.0,44.88,166.37,943.19995,3120.0076,28.108736
61.1,48848.76,573.5,50362.598,262143.0,62399.9,7519.05,2423.52,267.92,2194.25,163603.27,1388702.5,2946.8374
61.1,44820.66,486.69998,51774.65,262143.0,65671.945,6716.15,1641.52,238.0,2035.7399,170632.73,1427638.6,3301.843
61.2,58283.04,615.35,79346.05,262143.0,98297.9,12944.05,2105.28,179.52,3614.2898,252981.95,2187894.8,3891.5312
61.2,61564.68,567.3,103840.695,262143.0,131106.75,14790.1,1691.84,136.0,5221.6597,262143.0,2863312.2,4821.6416
61.3,66207.87,982.69995,74189.195,262143.0,91896.4,12226.399,3006.96,406.64,4245.71,244041.2,2045699.2,3202.9082
61.3,43331.22,711.44995,54649.9,262143.0,68466.6,7757.75,1814.24,277.44,2618.69,180328.05,1506921.0,3605.0977
61.3,45762.0,624.64996,52912.348,262143.0,67194.05,7581.05,2363.68,20.4,1949.2799,168300.94,1459009.6,3304.9863
61.3,39017.76,731.6,52737.2,262143.0,67584.65,8686.2,2800.24,365.84,3453.16,171839.25,1454180.0,3863.5923
61.3,93361.44,1078.7999,130141.09,262143.0,163900.1,23130.648,2941.68,417.52002,5732.5596,262143.0,3588521.5,3984.62
61.3,58458.78,988.89996,123764.4,262143.0,156954.55,19286.648,3186.48,266.56,5563.57,262143.0,3412690.0,6052.3384
61.4,22440.78,370.44998,27538.85,262143.0,34797.5,4226.85,1036.3201,126.48,1317.86,92665.47,759358.56,3507.7856
61.4,48117.09,452.59998,3276.7,43134.95,8901.649,2035.1499,312.80002,63.920002,1913.9099,20497.568,90352.0,193.70912
61.4,37617.93,406.09998,44832.2,262143.0,56447.9,7829.05,1365.4401,227.12,2237.48,145137.52,1236206.9,3406.565
61.5,81151.86,1050.9,129801.65,262143.0,162108.3,20701.799,3020.56,218.96,5773.17,262143.0,3579161.8,4572.311
61.5,43191.15,500.65,57985.5,262143.0,72332.3,9766.55,1445.68,159.12,2240.0999,187547.45,1598897.1,3837.607
61.5,48840.93,601.39996,56097.598,262143.0,70794.695,8957.45,2185.52,170.0,2815.19,185338.8,1546840.0,3283.0469
61.6,63560.46,909.85,83796.09,262143.0,103436.15,12012.5,3529.2,160.48,4541.77,262143.0,2310600.8,3768.5176
61.7,37476.99,376.65,40726.25,262143.0,50759.4,5961.3,1040.4,54.4,1471.1299,135435.66,1122989.1,3106.125
61.7,42465.57,409.19998,61465.25,262143.0,76208.84,10695.0,1573.52,126.48,3599.88,198829.17,1694848.0,4137.488
61.7,56944.11,664.94995,69357.85,262143.0,90509.15,11473.1,2645.2,104.72,3789.8298,228875.33,1912479.2,3481.5374
61.8,55821.81,666.5,68626.25,262143.0,83944.9,11586.25,2053.6,186.32,3330.0198,221642.83,1892306.1,3514.0813
61.8,68375.04,1780.95,155432.44,262143.0,196643.84,24314.85,4946.32,542.64,8156.0596,262143.0,4285907.5,6498.697
61.8,64306.92,827.69995,100192.0,262143.0,125760.8,16008.399,2699.6,180.88,4366.23,262143.0,2762702.8,4453.7603
61.8,43337.31,585.89996,66710.445,262143.0,83284.59,10628.35,2526.8801,235.28,4000.7397,220179.55,1839479.5,4400.2993
61.8,50110.26,649.44995,60705.75,262143.0,75839.945,10090.5,1740.8,228.48,3483.2898,197039.72,1673905.5,3462.7947
61.9,41589.48,313.09998,52586.848,262143.0,64653.598,8650.55,1536.8,97.92,2904.2698,169266.4,1450034.2,3614.286
61.9,28102.74,367.34998,58745.0,262143.0,72301.3,10206.75,1328.72,127.840004,2310.8398,186368.45,1619839.6,5975.8345
61.9,21387.21,330.15,30352.1,262143.0,39938.848,5056.0996,1593.92,146.88,2061.94,103533.23,836931.4,4056.734
61.9,50294.7,602.94995,65692.1,262143.0,80251.25,9194.6,1731.28,213.52,2508.65,211130.08,1811399.6,3733.5642
61.9,56824.92,778.1,79102.695,262143.0,100161.0,12753.399,3919.52,224.40001,4108.1597,251830.45,2181184.5,3979.1682
62.0,33313.17,457.25,50423.047,262143.0,60459.297,7861.5996,1195.4401,102.0,2318.7,163816.8,1390369.4,4326.749
62.0,55883.582,678.89996,72763.195,262143.0,91349.25,13500.5,1963.84,225.76001,3179.3699,231634.19,2006378.5,3721.8582
62.0,50306.01,423.15,54649.9,262143.0,68043.445,8923.35,1520.48,80.24,2599.0398,179721.52,1506921.0,3105.1218
62.0,93231.81,930.0,130237.195,262143.0,163664.5,21014.898,3413.6,371.28,6522.4897,262143.0,3591171.5,3993.1086
62.0,19000.8,186.0,153.45,1581.0,399.9,40.3,81.6,16.32,303.91998,1227.47,4231.243,22.091064
62.0,41092.71,534.75,56102.25,262143.0,70546.695,9083.0,1296.08,161.84,2241.41,181731.05,1546968.2,3902.5925
62.1,77451.75,922.25,86038.945,262143.0,110773.84,14168.55,3151.12,278.8,4788.05,262143.0,2372445.2,3175.2366
62.1,64088.55,675.8,68835.5,262143.0,85854.5,11744.35,2815.2,281.52,4685.8696,226758.38,1898076.0,3070.0085
62.3,45138.21,497.55,51971.5,262143.0,61130.45,7519.05,1366.8,69.36,2135.2998,165595.78,1433066.6,3291.0767
62.4,51249.09,819.94995,90740.09,262143.0,111933.25,14504.899,2801.6,281.52,4727.7896,262143.0,2502075.0,5061.4653
62.4,32029.05,364.25,37113.2,262143.0,45297.2,6990.5,1136.96,61.2,1777.6699,119977.66,1023362.5,3312.0906
62.4,10595.73,286.75,4750.75,61093.25,8311.1,1993.2999,1686.4,100.64,1683.35,20409.799,130997.586,1280.977
62.4,50650.53,410.75,49877.45,262143.0,63481.797,9662.699,2351.44,168.64,2498.17,166833.73,1375325.0,2814.5886
62.4,54759.54,626.19995,70625.75,262143.0,87537.8,10715.149,1940.72,314.16,3449.2297,227685.84,1947440.5,3686.6719
62.4,55271.97,686.64996,60308.95,262143.0,76380.9,9946.35,2679.2,250.24,2816.4998,196433.19,1662964.1,3118.7935
62.5,39785.97,416.94998,44134.7,262143.0,55587.65,7573.3,1374.96,212.16,2119.5798,144851.94,1216974.0,3170.7522
62.6,58671.06,978.05,88534.445,262143.0,109729.15,13624.5,2861.44,261.12,4188.07,262143.0,2441256.2,4313.568
62.6,54220.14,514.6,66105.945,262143.0,80367.5,11344.449,2140.6401,227.12,3487.2197,217795.34,1822811.0,3485.012
62.6,50506.11,719.19995,61790.75,262143.0,76661.445,8935.75,1816.96,155.04001,3749.2197,198872.4,1703823.4,3497.0706
62.7,59014.71,615.35,54649.9,262143.0,70385.5,9651.85,2264.4,201.28,2830.91,180850.73,1506921.0,2646.7568
62.7,51132.51,1001.3,135752.1,262143.0,171505.94,22183.6,3502.0,467.84,8668.27,262143.0,3743239.8,7589.9897
62.8,61626.45,807.55,92187.8,262143.0,117821.695,15059.8,3790.32,341.36002,4053.14,262143.0,2541994.2,4276.1577
62.8,29840.13,303.8,27112.6,262143.0,35623.65,4002.0999,1589.84,84.32,1244.5,89014.5,747605.1,2596.8818
62.9,45283.5,513.05,56306.848,262143.0,69757.75,8343.649,1472.88,72.08,2430.0498,187664.05,1552609.9,3554.2507
62.9,44775.42,506.84998,53614.5,262143.0,67841.945,8684.649,1706.8,208.08,2212.5898,175147.0,1478370.8,3422.6672
62.9,48607.77,585.89996,81950.05,262143.0,105043.5,10995.699,1361.36,138.72,3902.4897,262143.0,2259697.5,4819.5044
62.9,43287.72,551.8,56371.95,262143.0,73840.445,9256.6,1629.28,114.24,3597.2598,186689.4,1554404.9,3722.4653
63.1,51365.67,686.64996,56638.547,262143.0,68987.4,10132.35,1448.4,91.12,3521.2798,183304.36,1561756.1,3151.7397
63.1,56924.97,812.19995,73169.3,262143.0,87406.05,11559.899,2288.8801,178.16,3751.8398,234246.33,2017576.4,3674.15
63.1,37497.0,489.8,45638.2,262143.0,57804.15,6999.8,1184.56,126.48,1848.4099,148542.2,1258431.6,3479.0137
63.2,60061.32,719.19995,72890.3,262143.0,93931.55,11443.649,3114.4001,314.16,3590.71,240644.38,2009883.2,3468.955
63.2,54722.13,674.25,61070.0,262143.0,79600.25,10065.699,2056.32,161.84,3204.2598,199757.97,1683949.4,3189.9055
63.2,47167.05,488.25,51387.15,262143.0,64311.047,7824.4,1331.4401,172.72,2394.68,170368.11,1416953.6,3114.0483
63.2,40444.56,802.89996,80493.05,262143.0,104473.09,13353.25,2207.28,272.0,4197.2397,259615.78,2219522.2,5689.459
63.3,22696.56,368.9,55466.75,262143.0,71445.695,10760.1,1445.68,76.16,2147.0898,191552.12,1529444.9,6986.497
63.3,29872.32,356.5,13509.8,166752.1,20438.299,2859.75,719.44,58.48,1093.85,50170.38,372520.38,1292.0906
63.3,29480.82,378.19998,37948.65,262143.0,47113.797,5961.3,878.56,70.72,1630.95,122815.12,1046399.25,3679.491
63.4,46444.082,551.8,57630.547,262143.0,71050.445,9493.75,2020.96,152.32,2516.51,184279.0,1589109.6,3546.9
63.4,51944.22,649.44995,54091.9,262143.0,71168.25,7700.4,1557.2001,267.92,2803.4,178204.53,1491534.6,2976.4468
63.5,68734.35,908.3,109316.84,262143.0,134499.7,17470.049,3397.28,416.16,4987.17,262143.0,3014312.0,4546.39
63.5,27158.791,316.19998,21893.75,262143.0,29085.75,4284.1997,1483.76,54.4,1767.19,72558.27,603700.1,2303.935
63.5,57252.96,587.45,66967.75,262143.0,84592.8,10760.1,1725.84,97.92,3362.7698,215067.94,1846574.5,3343.3887
63.6,40141.8,547.14996,44928.297,262143.0,58611.7,8191.7495,1177.76,31.28,1716.1,147348.8,1238856.8,3199.163
63.6,62849.67,819.94995,81210.695,262143.0,101909.4,12297.699,2438.48,171.36,4401.5996,262143.0,2239310.8,3693.5305
63.6,41971.41,477.4,47552.45,262143.0,59101.5,7365.5996,1680.96,111.520004,2191.63,152655.61,1311215.2,3238.428
63.6,40307.1,530.1,62877.297,262143.0,79189.5,9637.899,1977.4401,183.6,2701.22,202653.06,1733784.0,4459.2715
