Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
55.7,50312.1,288.3,54806.45,262143.0,67573.8,9555.75,1366.8,146.88,3030.0298,182944.11,1511237.8,3113.6426
55.7,67003.92,1103.6,122020.65,262143.0,154623.34,21703.1,5622.24,446.08002,5488.9,262143.0,3364607.8,5205.9346
55.7,53411.04,573.5,66659.3,262143.0,83806.945,13297.449,2050.8801,152.32,4064.93,218950.77,1838069.1,3567.4421
55.8,52683.72,869.55,72459.4,262143.0,88593.34,11358.399,2182.8,198.56,3181.9897,228900.22,1998001.6,3931.487
55.8,50266.86,981.14996,112905.09,262143.0,139473.64,18669.75,3232.72,257.04,4528.67,262143.0,3113254.8,6421.1553
55.9,26729.88,361.15,45974.547,262143.0,56027.848,7560.9,1202.24,112.880005,2312.15,148772.77,1267706.1,4916.7837
55.9,31353.06,373.55,33763.65,262143.0,43663.5,5025.0996,1898.56,100.64,2054.0798,113810.17,931001.75,3078.062
55.9,50854.11,606.05,73488.6,262143.0,90642.445,11094.899,1799.28,155.04001,4033.4897,239804.66,2026381.0,4130.8345
55.9,63522.18,928.44995,134180.39,262143.0,165757.0,21588.398,4429.52,348.16,7053.0396,262143.0,3699901.5,6038.662
56.0,60187.47,719.19995,58235.047,262143.0,74666.6,10205.199,3904.56,314.16,4904.6396,192342.05,1605778.1,2765.4788
56.0,60143.97,764.14996,97073.4,262143.0,121270.445,13771.75,2401.76,218.96,5669.6797,262143.0,2676710.2,4613.845
56.0,15618.24,88.35,110.049995,747.1,337.9,235.59999,20.4,-2.72,132.31,1163.2799,3034.5278,19.14684
56.1,51792.84,441.75,49748.797,262143.0,59259.598,8644.35,1871.36,165.92,2540.0898,164449.53,1371777.6,2745.388
56.1,38815.05,582.8,93384.4,262143.0,116160.09,14684.699,2086.24,131.92,5288.4697,262143.0,2574989.2,6877.9653
56.2,69240.69,1038.5,117429.55,262143.0,147395.7,17164.7,3805.28,206.72,6908.94,262143.0,3238012.2,4848.143
56.2,12391.41,238.7,11826.5,142590.7,17524.299,2883.0,927.52,127.840004,1785.5299,43562.74,326104.9,2727.8801
56.2,51715.41,736.25,76495.59,262143.0,98000.3,12054.35,1773.4401,240.72,3231.7698,244242.94,2109296.0,4228.2705
56.2,68682.15,956.35,155299.14,262143.0,194711.0,23594.1,4549.2,353.6,9539.42,262143.0,4282231.5,6464.0835
56.3,45842.91,610.69995,97433.0,262143.0,122195.8,15155.899,2694.16,129.2,5212.4897,262143.0,2686625.8,6075.911
56.3,64803.69,691.3,122949.09,262143.0,151160.64,20128.299,2986.56,178.16,5245.2397,262143.0,3390208.8,5423.6855
56.3,56587.41,697.5,100770.15,262143.0,124905.195,15988.249,2269.84,112.880005,4409.46,262143.0,2778644.8,5090.6797
56.4,52382.7,554.89996,68781.25,262143.0,86293.15,10904.25,1470.16,149.6,3386.3499,222396.06,1896580.0,3753.319
56.4,64045.05,768.8,115020.84,262143.0,141465.39,19201.398,2488.8,318.24,6713.7495,262143.0,3171594.5,5133.994
56.4,51086.4,654.1,70552.9,262143.0,87213.84,11851.3,2401.76,232.56,3740.0498,229733.38,1945431.6,3947.74
56.5,40915.23,843.19995,125284.945,262143.0,154477.64,21283.049,2751.28,348.16,5033.02,262143.0,3454617.8,8754.136
56.5,52537.56,624.64996,80762.75,262143.0,102329.445,12057.449,2501.04,125.12,4612.51,262143.0,2226959.0,4394.3174
56.6,43955.88,641.69995,58275.348,262143.0,74307.0,8390.149,1221.28,70.72,2785.0598,190962.62,1606889.4,3789.6777
56.6,52244.37,748.64996,52963.5,262143.0,65397.598,8244.45,1623.84,297.84,2616.0698,175140.44,1460420.1,2897.586
56.6,51594.48,680.44995,67556.75,262143.0,86815.5,10257.899,1472.88,190.40001,3696.8198,223875.06,1862815.6,3742.816
56.6,45424.44,567.3,49871.25,262143.0,61074.65,7939.0996,1680.96,141.44,2376.3398,160494.64,1375154.1,3138.1326
56.6,53009.97,801.35,95087.84,262143.0,119173.3,13624.5,2084.8801,263.84,3878.91,262143.0,2621960.2,5127.8076
56.7,49630.02,647.89996,87813.695,262143.0,108876.65,12610.8,1784.3201,57.12,3992.88,262143.0,2421382.2,5058.0244
56.7,54452.43,618.44995,83785.25,262143.0,104643.59,14258.449,1918.96,216.24,4064.93,262143.0,2310301.5,4398.459
56.7,25323.09,491.34998,54257.75,262143.0,66739.9,9324.8,1837.36,81.6,2194.25,173457.1,1496107.9,6125.241
56.7,70246.414,1522.1,107759.09,262143.0,129817.15,14363.85,3642.08,296.48,4793.2896,262143.0,2971358.5,4385.1025
56.8,64995.96,793.6,109763.25,262143.0,134422.2,15944.85,2559.52,251.6,5288.4697,262143.0,3026621.2,4827.5815
56.8,53198.76,632.39996,70779.195,262143.0,87740.84,10633.0,2428.96,273.36002,3356.22,227886.28,1951671.6,3803.11
56.8,31662.78,305.34998,37562.7,262143.0,48784.7,5411.05,1183.2001,164.56,1814.35,126373.08,1035757.06,3391.0073
56.8,49692.66,578.14996,25522.299,262143.0,32319.049,4011.4,1899.92,141.44,2034.4299,83333.02,703754.06,1467.5088
56.8,55204.11,895.89996,82225.945,262143.0,102645.65,13382.699,2906.32,197.2,4067.5498,262143.0,2267305.2,4257.7925
56.8,61997.07,750.19995,77985.15,262143.0,98155.3,12937.85,1797.92,82.96,4131.7397,252803.78,2150369.2,3595.58
56.9,54484.62,658.75,72180.4,262143.0,93261.945,12595.3,2316.08,148.24,3732.19,233764.25,1990308.5,3786.8638
57.0,89967.57,1339.2,182066.1,262143.0,227671.75,29344.6,5006.16,572.56,9012.8,262143.0,5020306.0,5785.1816
57.1,41391.12,621.55,54786.297,262143.0,67387.8,10109.1,1523.2001,48.96,2572.8398,176939.08,1510682.0,3783.5457
57.1,12599.34,409.19998,-57.35,-35.649998,57.35,62.0,1.36,0.0,263.31,165.06,-1581.3738,-14.014714
57.2,80036.52,1007.49994,51929.65,262143.0,67285.5,9061.3,3174.24,329.12,4161.8696,177681.84,1431912.5,1854.1376
57.2,21253.23,416.94998,22027.049,262143.0,33117.3,4632.9497,1394.0,232.56,1738.3699,76615.34,607375.75,2962.3323
57.3,48040.53,562.64996,66214.445,262143.0,81204.5,9796.0,1191.36,130.56,3019.5498,216045.19,1825802.8,3939.8867
57.4,40129.62,444.84998,76487.84,262143.0,97022.25,12090.0,1690.48,223.04001,4510.3296,245222.81,2109082.2,5448.747
57.4,52329.63,823.05,77490.695,262143.0,93954.8,12595.3,2229.04,225.76001,4164.4897,250487.7,2136735.0,4233.0005
57.4,9167.19,46.5,80.6,80.6,-6.2,18.599998,44.88,-6.8,180.78,-96.939995,2222.4712,24.138987
57.5,27521.58,412.3,43818.5,262143.0,54457.7,6262.0,1015.92,153.68001,3865.8098,142958.98,1208255.0,4551.3237
57.5,51994.68,781.19995,81908.195,262143.0,103416.0,13740.75,2800.24,232.56,3382.42,262143.0,2258543.5,4503.1978
57.5,59541.06,593.64996,70985.35,262143.0,88534.445,10925.949,2423.52,345.44,2842.7,228668.34,1957356.1,3407.7974
57.5,83249.43,1883.25,163232.05,262143.0,204558.14,25602.898,8519.04,991.44,9878.71,262143.0,4500974.5,5605.2593
57.5,49811.85,644.8,68052.75,262143.0,81404.445,10777.149,1865.92,201.28,3078.4998,218124.16,1876492.4,3905.2676
57.6,39638.94,523.89996,84791.195,262143.0,103343.15,13768.649,2324.24,152.32,5943.4697,262143.0,2338039.8,6115.1445
57.7,52551.48,624.64996,67848.15,262143.0,83453.55,10850.0,2210.0,323.68,3252.7297,217788.8,1870850.6,3690.493
57.7,57274.71,768.8,64424.2,262143.0,79572.34,9952.55,1823.76,216.24,2921.2998,205012.38,1776438.4,3215.1414
57.7,51777.18,568.85,71238.0,262143.0,88280.25,10739.949,2450.72,252.96,3306.44,231572.62,1964322.6,3932.8909
57.8,55815.72,593.64996,89148.25,262143.0,109843.84,14190.25,2653.36,218.96,4146.15,262143.0,2458181.5,4565.73
57.8,38273.91,545.6,78419.15,262143.0,95993.05,14574.649,2000.56,231.2,4484.13,250740.53,2162336.2,5857.255
58.0,57628.8,1009.05,121016.25,262143.0,153944.44,19795.049,2842.4001,365.84,5562.26,262143.0,3336912.5,6003.172
58.0,55561.68,680.44995,83895.3,262143.0,102845.59,13681.85,2182.8,266.56,3732.19,262143.0,2313336.0,4316.29
58.0,48061.41,675.8,76390.195,262143.0,94249.3,11975.3,2046.8,190.40001,3519.9697,243839.45,2106389.8,4543.542
58.1,47115.72,593.64996,75463.3,262143.0,95428.84,11935.0,1604.8,251.6,3012.9998,242254.36,2080831.4,4578.5093
58.1,65029.89,802.89996,100432.25,262143.0,128612.8,16912.049,2337.84,311.44,4824.73,262143.0,2769327.5,4414.798
58.1,54655.14,638.6,73727.3,262143.0,91648.4,11155.35,1540.88,70.72,3453.16,233882.16,2032962.8,3855.9702
58.1,44349.992,513.05,42094.9,262143.0,52284.598,7802.6997,2084.8801,87.04,1822.21,137307.64,1160728.4,2712.8442
58.2,42560.4,720.75,67432.75,262143.0,85679.34,10905.8,1872.72,244.8,3071.95,216410.69,1859396.4,4529.1665
58.2,52876.86,888.14996,118449.445,262143.0,145089.3,17818.799,2499.68,348.16,5385.4097,262143.0,3266135.0,6403.959
58.2,49182.84,616.89996,81061.9,262143.0,100229.195,13374.949,1602.08,95.200005,3024.7898,259824.08,2235207.8,4711.509
58.2,37879.8,472.75,80569.0,262143.0,97752.3,13413.699,1789.76,205.36,4913.8096,259361.66,2221616.5,6080.48
58.3,47622.93,708.35,70250.65,262143.0,87939.25,12052.8,1957.04,198.56,3454.47,220488.7,1937097.4,4216.773
58.3,51153.39,680.44995,95821.0,262143.0,120067.65,15234.949,3026.0,170.0,5678.8496,262143.0,2642176.5,5354.9346
58.4,23475.21,243.34999,19852.398,245228.6,25520.75,3475.0999,720.8,126.48,2168.0498,65634.93,547411.75,2416.9788
58.5,44196.87,367.34998,45635.098,262143.0,58658.2,6731.65,1739.4401,138.72,2105.17,147050.11,1258346.1,2951.2727
58.5,44560.53,455.69998,42682.348,262143.0,52963.5,6945.55,1517.76,155.04001,2309.5298,139657.78,1176926.8,2737.7158
58.5,43921.95,483.59998,72870.15,262143.0,91239.195,11964.449,1763.92,176.8,4190.69,228722.06,2009327.6,4742.698
58.6,44938.98,581.25,74035.75,262143.0,93491.34,12891.35,2261.68,77.520004,3307.7498,238227.42,2041468.1,4709.503
58.6,27629.46,480.5,41288.9,262143.0,50948.5,6821.55,1157.36,23.12,1668.94,135433.03,1138503.6,4271.7734
58.6,53099.582,590.55,59630.047,262143.0,74232.6,10163.35,1636.0801,156.40001,3027.41,194840.22,1644244.0,3209.8723
58.6,63539.582,1022.99994,99351.9,262143.0,123773.695,16560.2,4915.04,456.96,5715.53,262143.0,2739537.8,4469.7544
58.7,61474.2,1089.65,108664.3,262143.0,133727.8,17656.049,2764.8801,194.48,4983.2397,262143.0,2996318.5,5053.09
58.7,38469.66,981.14996,56819.9,262143.0,71527.85,9958.75,2381.36,160.48,3023.48,187398.11,1566756.8,4222.097
58.7,57036.332,582.8,66953.8,262143.0,84420.75,10586.5,1929.84,180.88,3871.0498,219173.47,1846189.8,3355.3918
58.7,31829.82,568.85,43457.348,262143.0,54804.9,7176.5,1339.6,88.4,4122.57,141696.14,1198296.6,3902.7144
58.8,51760.65,675.8,64042.9,262143.0,78592.75,11228.199,1902.64,126.48,2520.44,207536.73,1765924.4,3536.694
58.9,56255.07,802.89996,92220.34,262143.0,112348.65,14136.0,2286.16,178.16,3113.8699,262143.0,2542891.5,4686.206
58.9,12177.39,137.95,141.05,1153.2,633.94995,117.799995,36.72,-23.12,250.20999,1311.3099,3889.3247,32.11829
58.9,86675.49,880.39996,130899.05,262143.0,162923.6,21687.6,3639.36,280.16,5807.23,262143.0,3609421.5,4317.065
59.0,34817.4,351.84998,47850.047,262143.0,59065.848,8303.35,1185.92,110.16,2282.02,155721.0,1319421.2,3928.4797
59.0,24426.99,184.45,237.15,4183.4497,3048.8499,1058.65,655.52,34.0,1017.86993,5777.0996,6539.1943,26.758896
59.0,58995.57,835.44995,111268.3,262143.0,135008.1,18189.25,3006.96,296.48,5583.2197,262143.0,3068121.5,5391.635
59.0,67397.164,883.5,98730.34,262143.0,121527.75,16287.399,3087.2,284.24,4780.19,262143.0,2722399.0,4187.495
59.1,29760.96,393.69998,37702.2,262143.0,47110.7,6570.4497,1394.0,184.96,1900.8099,122546.56,1039603.6,3621.169
59.2,41255.4,558.0,59665.7,262143.0,75801.195,8514.149,1498.72,142.8,2055.39,191249.52,1645227.1,4134.166
59.2,47989.2,373.55,45850.547,262143.0,57849.098,8432.0,1483.76,88.4,3023.48,151773.97,1264286.9,2730.807
59.2,41794.8,452.59998,56621.5,262143.0,70666.05,9662.699,1200.88,115.6,3162.3398,183868.97,1561286.1,3872.5405
59.2,67692.96,832.35,112426.15,262143.0,141621.95,20194.95,3540.08,356.32,5534.75,262143.0,3100048.2,4747.679
59.3,58723.26,691.3,88539.09,262143.0,107800.945,14808.699,2755.36,277.44,4591.55,262143.0,2441384.5,4309.959
59.3,50167.68,840.1,82731.25,262143.0,103750.8,13652.399,2679.2,193.12,3826.5098,262143.0,2281238.5,4714.1396
59.3,49156.742,468.09998,60739.848,262143.0,75405.945,8842.75,1850.96,265.2,3277.6199,197364.6,1674845.8,3531.9673
59.3,36517.38,449.5,44734.547,262143.0,54291.848,5778.4,1304.24,157.76,2224.38,145277.69,1233514.2,3501.6155
59.4,25312.65,289.85,23529.0,262143.0,29536.799,4191.1997,1240.3201,57.12,1099.09,76382.164,648790.6,2656.7544
59.4,53884.32,785.85,124943.945,262143.0,152907.5,19793.5,2796.16,205.36,6027.3096,262143.0,3445215.0,6628.821
59.5,57859.35,1010.6,134171.1,262143.0,169788.55,22564.898,3621.68,269.28,5668.3696,262143.0,3699645.2,6629.3184
59.5,37080.27,540.95,60705.75,262143.0,75356.35,9799.1,2087.6,204.0,2597.73,195563.34,1673905.5,4679.9707
59.5,37743.21,375.09998,62361.15,262143.0,77346.55,11068.55,1884.96,263.84,3037.89,208406.58,1719551.6,4723.1562
59.6,52137.36,911.39996,89500.09,262143.0,110434.4,14159.25,1991.04,80.24,4494.61,262143.0,2467883.2,4907.214
59.6,48807.0,534.75,79643.65,262143.0,98728.8,11834.25,2464.32,206.72,3100.7698,255405.45,2196100.8,4664.713
59.6,8560.8,40.3,-4.6499996,-86.799995,165.84999,49.6,17.68,-6.8,31.439999,264.62,-128.21948,-2.5530577
59.6,34332.81,486.69998,55572.15,262143.0,69390.4,9685.949,1621.12,25.84,2533.5398,180157.73,1532351.1,4627.037
59.6,54759.54,561.1,79211.195,262143.0,100672.5,13241.649,2464.32,134.64,2819.1199,254006.38,2184176.2,4134.9546
59.7,58068.15,527.0,82718.84,262143.0,105640.25,13906.6,2008.72,84.32,5208.5596,262143.0,2280896.5,4072.01
59.8,32349.21,697.5,57675.5,262143.0,72172.65,9402.3,1721.76,184.96,2737.9,185870.66,1590349.1,5096.728
59.8,50211.18,626.19995,66295.05,262143.0,83611.65,9504.6,1713.6,232.56,3044.44,215299.8,1828025.2,3774.1104
59.8,61640.37,660.3,78130.84,262143.0,97456.25,11948.949,2264.4,262.48,3736.1199,254058.77,2154386.5,3623.151
59.8,42991.92,499.09998,34949.4,262143.0,44601.25,4867.0,1362.72,107.44,1946.6599,115707.055,963697.7,2323.3516
59.9,60074.37,1136.15,96197.65,262143.0,121772.65,14695.55,3700.56,341.36002,5132.5796,262143.0,2652562.2,4577.5107
59.9,65514.48,970.3,130674.3,262143.0,163785.39,20349.95,2783.92,280.16,5374.9297,262143.0,3603224.2,5701.98
59.9,61379.37,736.25,97735.25,262143.0,118871.05,17473.15,2789.36,208.08,4075.41,262143.0,2694960.0,4551.7915
59.9,50461.742,641.69995,67562.945,262143.0,83007.15,10381.899,1504.16,198.56,3075.88,220306.62,1862986.4,3827.2063
59.9,60108.3,604.5,78107.59,262143.0,99384.445,12455.8,2321.52,199.92,3426.96,249604.77,2153745.5,3714.419
60.0,18972.09,144.15,213.9,2010.35,478.94998,-113.149994,102.0,2.72,444.08997,1300.83,5898.0967,31.236256
60.0,61864.832,540.95,85654.55,262143.0,106233.9,14444.449,2462.96,123.76,3267.14,262143.0,2361845.8,3957.727
60.0,48940.11,675.8,61311.797,262143.0,75636.9,10216.05,1629.28,141.44,2795.5398,198698.17,1690616.8,3581.021
60.0,58565.79,1108.25,112368.8,262143.0,141984.64,17701.0,4020.1602,320.96,5271.44,262143.0,3098466.8,5484.936
60.0,43543.5,373.55,21744.95,262143.0,28310.75,3467.3499,1648.3201,84.32,1478.99,71484.08,599597.06,1426.8547
60.2,33629.85,376.65,32391.898,262143.0,38452.4,5612.55,1202.24,-13.6,1963.69,104228.836,893176.94,2752.9778
60.3,55689.57,640.14996,73657.55,262143.0,92896.15,11640.5,2452.08,236.64,4046.5898,234191.31,2031039.5,3780.746
60.3,29960.19,486.69998,50734.598,262143.0,62217.0,8004.1997,1324.64,134.64,2194.25,163079.27,1398960.1,4840.8203
60.3,57831.51,699.05,90089.09,262143.0,111902.25,14069.35,2388.16,159.12,4820.8,262143.0,2484124.2,4453.066
60.3,66373.17,877.3,106726.8,262143.0,133177.55,17462.299,2696.8801,254.32,4579.76,262143.0,2942893.8,4596.5864
60.4,55684.35,678.89996,80255.9,262143.0,99926.945,12158.199,2307.92,150.96,3273.69,253967.06,2212983.0,4119.9067
60.4,61696.05,792.05,77202.4,262143.0,98916.34,12375.199,1549.04,242.08,3922.14,252967.53,2128785.5,3576.8525
60.4,54033.96,726.94995,65061.246,262143.0,84631.55,10662.449,1815.6,53.04,4169.73,209923.56,1794004.4,3441.743
60.4,60465.87,880.39996,86800.0,262143.0,108369.8,11620.35,2510.56,164.56,4302.04,262143.0,2393430.5,4103.4824
60.5,25821.6,385.94998,31838.549,262143.0,40723.15,4927.4497,1177.76,48.96,1917.84,102654.22,877918.9,3524.4873
60.5,42121.05,528.55,47540.047,262143.0,60329.098,8656.75,1655.12,74.8,1754.09,152404.08,1310873.2,3226.0774
60.5,63135.03,902.1,83166.8,262143.0,99810.695,13035.5,1768.0,130.56,3830.44,262143.0,2293248.2,3765.4185
60.5,42332.46,584.35,65887.4,262143.0,80849.55,10924.399,1379.04,152.32,2754.93,210427.9,1816784.8,4449.1826
60.5,49938.87,629.3,69636.85,262143.0,90120.09,10924.399,1569.4401,187.68001,3071.95,233869.05,1920172.5,3986.029
60.6,33001.71,387.5,39264.598,262143.0,50933.0,6917.65,1743.52,58.48,2344.9,125357.83,1082685.4,3400.8384
60.6,44261.25,509.94998,48877.7,262143.0,59523.098,7498.9,1524.56,137.36,2672.4,158982.9,1347757.9,3156.447
60.6,58427.46,959.44995,107576.195,262143.0,132435.1,17603.35,2782.56,359.04,4247.02,262143.0,2966315.2,5263.391
60.7,40742.97,465.0,47239.348,262143.0,57537.547,7435.3496,1671.4401,193.12,2149.71,154493.53,1302581.8,3314.1272
60.7,62143.23,723.85,91167.9,262143.0,111020.3,15478.3,2781.2,238.0,4786.7397,262143.0,2513871.5,4193.6636
60.7,62035.35,641.69995,95611.75,262143.0,120844.195,15403.899,2982.48,265.2,4550.94,262143.0,2636406.5,4405.7764
60.7,12562.8,156.54999,4415.9497,54350.75,8504.85,1771.6499,1015.92,100.64,940.57996,19139.1,121765.77,1004.0477
60.9,44065.5,413.84998,48860.65,262143.0,61789.2,6857.1997,1364.08,81.6,2743.14,162044.38,1347287.6,3169.3667
60.9,66231.36,815.3,100026.15,262143.0,121520.0,16369.55,2011.4401,269.28,5191.53,262143.0,2758129.5,4317.161
61.0,57946.35,756.39996,87799.75,262143.0,108693.75,12468.199,2386.8,46.24,4037.42,262143.0,2420997.8,4331.277
61.0,59258.31,854.05,81367.25,262143.0,102616.195,11282.449,2176.0,266.56,3878.91,258267.8,2243627.5,3924.9917
61.0,19928.22,241.79999,413.84998,4778.65,576.6,257.3,138.72,-34.0,339.28998,2409.0898,11411.534,58.3777
61.1,48852.242,632.39996,63364.0,262143.0,78939.945,10955.399,2054.96,115.6,2414.3298,206779.56,1747204.4,3707.575
61.1,42220.23,483.59998,54485.598,262143.0,67973.695,9771.199,1542.24,110.16,2284.64,172458.88,1502390.5,3688.8618
61.1,31304.34,615.35,33652.05,262143.0,42842.0,6568.9,1516.4,84.32,2073.73,113626.77,927924.5,3072.6611
61.1,37916.34,516.14996,84402.15,262143.0,103687.25,13489.649,1691.84,156.40001,4992.4097,262143.0,2327312.0,6363.673
61.1,19427.97,345.65,85.25,1584.1,660.3,77.5,-12.24,54.4,330.12,1958.45,2350.6907,11.546308
61.2,15527.76,232.5,119.35,953.25,342.55,158.09999,100.64,-62.56,385.13998,1099.09,3290.967,20.976707
61.2,24965.52,850.94995,176496.94,262143.0,220551.05,30699.299,4905.52,545.36,7115.92,262143.0,4866741.5,20212.688
61.2,45826.38,533.2,66898.0,262143.0,83929.4,10800.399,2128.4,293.76,3764.94,219811.44,1844651.1,4172.9434
61.2,51534.45,745.55,98770.65,262143.0,125443.05,17687.049,3100.8,100.64,4058.38,262143.0,2723510.2,5478.9834
61.3,50764.5,626.19995,50674.15,262143.0,64070.797,8802.45,2294.32,174.08,2951.43,165815.86,1397293.2,2853.1404
61.3,54917.88,705.25,69714.35,262143.0,86517.9,10180.399,2258.96,187.68001,3711.2297,227243.06,1922309.5,3628.5889
61.3,34631.22,477.4,82700.25,262143.0,103008.34,12429.449,1717.68,107.44,4330.86,262143.0,2280383.8,6826.914
61.4,49371.63,830.8,82993.195,262143.0,103746.15,14382.449,2438.48,123.76,3801.6199,262143.0,2288461.5,4805.335
61.4,35180.19,699.05,69949.945,262143.0,90107.695,11936.55,3153.84,204.0,4190.69,221069.05,1928805.8,5684.1006
61.4,43714.02,503.74997,90874.945,262143.0,112399.8,14740.5,2388.16,227.12,5277.9897,262143.0,2505793.5,5942.9126
61.5,55090.14,514.6,73497.9,262143.0,90797.445,11781.55,1797.92,136.0,3675.8599,241727.73,2026637.4,3813.609
61.5,62271.992,821.5,42519.598,262143.0,53814.45,7691.0996,3298.0,280.16,6061.3696,141580.86,1172439.0,1951.2947
61.5,56349.9,1148.5499,74314.75,262143.0,95498.59,12155.1,3771.28,361.76,3826.5098,241012.48,2049161.2,3769.7773
61.5,68520.33,905.19995,146216.14,262143.0,185510.19,25030.95,3934.48,285.6,7565.2495,262143.0,4031776.2,6100.335
61.6,52591.5,905.19995,65671.945,262143.0,80849.55,10803.5,1878.16,182.24,3557.96,215819.88,1810843.9,3569.3708
61.6,47276.67,601.39996,58058.348,262143.0,72978.65,9751.05,1644.24,212.16,2660.6099,186145.75,1600905.9,3510.2908
61.6,53433.66,652.55,75364.1,262143.0,94880.15,12006.3,2276.6401,125.12,3387.66,245606.66,2078096.1,4031.7249
61.7,88147.53,1314.3999,139500.0,262143.0,174657.1,24603.148,4218.72,374.0,6711.13,262143.0,3846585.0,4523.9424
61.7,43355.582,509.94998,60662.348,262143.0,75418.35,8636.6,1674.16,155.04001,2297.74,194438.05,1672708.8,3999.582
61.8,62495.582,1126.85,96853.3,262143.0,119074.09,14574.649,4690.64,495.04,4734.34,262143.0,2670641.0,4430.1255
61.8,51043.77,485.15,52072.25,262143.0,63063.297,7226.0996,1840.0801,152.32,3005.14,170559.38,1435844.6,2915.8398
61.8,62198.04,1263.25,112678.8,262143.0,141708.75,19333.148,4050.08,421.6,4435.6597,262143.0,3107014.8,5178.818
61.8,58090.77,706.8,95058.4,262143.0,121605.25,15448.85,2773.04,228.48,3935.2397,262143.0,2621148.5,4677.7773
61.8,58522.29,717.64996,72014.55,262143.0,91426.75,11533.55,2075.36,216.24,3700.7498,234478.2,1985735.2,3517.4219
61.8,46180.47,440.19998,60964.598,262143.0,78009.945,9538.699,1372.24,65.28,2919.99,195503.08,1681043.0,3773.5776
61.9,37466.55,434.0,23315.1,262143.0,29042.35,3701.4,1339.6,66.64,1540.5599,76543.3,642892.56,1778.273
61.9,48818.31,548.7,55708.547,262143.0,72009.9,9995.949,1759.84,149.6,3128.2798,181826.69,1536112.2,3261.7822
61.9,47555.07,536.3,53123.15,262143.0,67885.35,9123.3,1644.24,191.76,2330.49,172099.94,1464822.2,3193.0078
62.0,48163.2,813.75,76542.09,262143.0,96938.55,12102.399,2978.4001,282.88,4404.2197,251603.83,2110578.2,4542.955
62.0,19472.34,195.29999,506.84998,6117.8496,1379.5,220.09999,93.840004,36.72,366.8,2925.23,13975.925,73.42354
62.1,60217.92,722.3,101495.55,262143.0,125408.945,14943.55,2823.36,246.16,4396.36,262143.0,2798646.8,4818.147
62.1,43317.3,520.8,36620.3,262143.0,47656.297,4722.85,1622.48,144.16,2380.2698,118396.484,1009771.3,2416.1829
62.1,35343.75,607.6,53143.297,262143.0,66175.695,6995.15,1229.4401,62.56,2639.65,170024.89,1465377.8,4298.1724
62.1,50215.53,761.05,81461.8,262143.0,98612.55,13379.6,1664.64,88.4,2825.67,262143.0,2246234.5,4637.365
62.1,50187.69,677.35,69449.3,262143.0,87430.84,12144.25,1472.88,47.600002,3225.22,224858.88,1915000.9,3955.5771
62.2,93906.06,1743.75,194587.0,262143.0,242571.89,32120.648,6069.68,526.32,9920.63,262143.0,5365558.5,5923.7383
62.2,59356.62,655.64996,76653.695,262143.0,94942.15,12214.0,2275.28,277.44,3302.5098,250820.45,2113655.5,3691.4355
62.2,52966.47,531.64996,61314.9,262143.0,76030.6,10964.699,2044.0801,199.92,2665.8499,198037.94,1690702.2,3308.8933
