FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
145.7,21041.82,4017.5442,18.798178
385.94998,16204.62,10642.218,67.09907
99.2,9375.12,2735.349,29.254068
3.1,14919.63,85.47966,-0.40590948
66.65,9063.66,1837.8129,20.025463
37.199997,9321.18,1025.7559,10.410929
26.349998,19323.57,726.5771,2.898901
189.09999,14897.01,5214.2593,35.294548
12.4,7463.73,341.91864,3.7502308
142.59999,21109.68,3932.0642,18.31465
187.54999,18635.4,5171.5195,27.775795
7.75,10792.35,213.69916,1.0532162
193.75,21831.78,5342.479,24.374739
261.94998,19454.07,7223.0312,37.499657
18.599998,22541.7,512.8779,1.359257
165.84999,38547.96,4573.1616,11.3016405
-34.1,13735.561,-940.27625,-8.098343
9.299999,18716.31,256.43896,0.42073035
0.0,10896.75,0.0,-1.0
48.05,9372.51,1324.9348,13.658398
3.1,18160.38,85.47966,-0.51192594
13.95,12939.51,384.65848,2.0825162
79.049995,12823.8,2179.7312,16.625202
303.8,21426.36,8377.007,39.540432
54.25,12393.15,1495.8942,11.516043
-12.4,7433.2803,-341.91864,-5.76969
0.0,30329.94,0.0,-1.0
15.5,19627.2,427.39832,1.2579918
136.4,24806.31,3761.105,14.721761
198.4,17587.05,5470.698,31.255043
114.7,16553.49,3162.7476,18.811749
106.95,25464.03,2949.0483,11.008884
18.599998,26722.92,512.8779,0.9901142
-55.8,18566.67,-1538.6339,-9.593086
161.2,20777.34,4444.9424,21.183193
-17.05,10062.42,-470.13812,-5.844745
46.5,18611.041,1282.195,6.143833
29.449999,12259.17,812.05676,5.868679
58.899998,13494.57,1624.1135,11.479731
-10.849999,10192.05,-299.1788,-4.043807
142.59999,24714.09,3932.0642,15.497717
13.95,20677.291,384.65848,0.9289881
117.799995,20085.69,3248.227,15.769012
48.05,15894.9,1324.9348,7.6433992
127.1,18537.96,3504.6663,18.603453
72.85,22603.47,2008.7721,8.215171
60.449997,13750.35,1666.8534,11.569892
124.0,15146.7,3419.1865,22.407372
58.899998,25073.4,1624.1135,5.7166243
125.549995,19079.97,3461.9263,17.814297
116.25,17426.1,3205.4873,18.073997
93.0,12733.32,2564.39,19.882874
153.45,14997.061,4231.243,28.255648
79.049995,22020.57,2179.7312,9.2641325
198.4,23513.49,5470.698,23.125345
145.7,20945.25,4017.5442,18.88946
201.5,17189.46,5556.178,32.516743
136.4,19479.3,3761.105,19.021194
119.35,11846.79,3290.967,27.805187
-9.299999,10279.92,-256.43896,-3.5866768
60.449997,15900.99,1666.8534,9.869789
3.1,8011.83,85.47966,0.106315374
49.6,19106.94,1367.6746,6.4223175
-32.55,16139.37,-897.53644,-6.7665143
20.15,33017.37,555.6178,0.7449442
1.55,19534.98,42.73983,-0.7731349
31.0,20998.32,854.79663,3.2211046
230.95,31866.36,6368.235,19.722136
198.4,20239.68,5470.698,27.02767
130.2,17063.31,3590.1458,20.817081
37.199997,18275.22,1025.7559,4.820084
86.799995,16025.4,2393.4304,14.4867325
130.2,19637.64,3590.1458,17.957045
150.34999,20056.98,4145.7637,20.433193
147.25,24708.871,4060.284,16.039286
319.3,29713.11,8804.405,29.72556
31.0,20327.55,854.79663,3.360393
131.75,16310.76,3632.8857,22.095396
40.3,16804.92,1111.2356,5.856738
21.699999,26749.89,598.3576,1.319459
9365.1,20092.65,258234.06,1331.6748
88.35,19913.43,2436.1704,11.685555
82.149994,15727.86,2265.211,13.934369
170.5,17791.5,4701.3813,26.400644
210.79999,19340.97,5812.6167,30.163145
79.049995,13014.33,2179.7312,16.367168
9.299999,11885.07,256.43896,1.2373304
127.1,26393.19,3504.6663,12.769009
20.15,14170.561,555.6178,3.0657158
37.199997,7392.39,1025.7559,13.388218
325.5,16777.95,8975.364,54.47037
130.2,19086.06,3590.1458,18.504896
4.6499996,5815.95,128.21948,1.2860265
86.799995,20588.55,2393.4304,11.054325
275.9,37506.57,7607.69,20.03262
-23.25,14381.97,-641.0975,-5.6222515
220.09999,20466.75,6069.0557,29.74823
130.2,9669.18,3590.1458,37.50085
7.75,12225.24,213.69916,0.8125638
38.75,16850.16,1068.4958,5.575317
69.75,21367.2,1923.2925,8.333524
375.09998,26015.61,10343.039,40.225132
68.2,16194.18,1880.5525,11.041328
105.399994,20746.02,2906.3083,13.526293
238.7,20918.28,6581.934,31.626873
127.1,22071.9,3504.6663,15.464739
660.3,15657.39,18207.168,119.57879
-13.95,17141.61,-384.65848,-3.326867
136.4,13846.05,3761.105,27.166798
82.149994,16290.75,2265.211,13.418346
274.35,22666.98,7564.9507,33.606712
71.299995,27265.8,1966.0321,6.476877
131.75,29914.08,3632.8857,11.592849
46.5,11075.1,1282.195,11.004783
46.5,13094.37,1282.195,9.153537
79.049995,20419.77,2179.7312,10.068786
110.049995,15586.05,3034.5278,19.188448
237.15,56661.36,6539.1943,10.966995
49.6,30413.46,1367.6746,3.6629934
26.349998,13881.72,726.5771,4.427331
-31.0,16623.96,-854.79663,-6.3318286
57.35,11521.41,1581.3738,13.232354
57.35,21509.88,1581.3738,6.623325
547.14996,16617.87,15087.16,93.141266
144.15,21372.42,3974.8042,18.284569
17.05,7793.46,470.13812,5.2552266
145.7,17038.08,4017.5442,23.450508
17.05,14667.33,470.13812,2.3237035
89.899994,19788.15,2478.9102,11.98983
83.7,22432.08,2307.951,9.668538
35.649998,19796.85,983.01605,4.1488757
41.85,13305.78,1153.9755,7.9929895
114.7,13569.39,3162.7476,23.168633
139.5,14503.7705,3846.585,26.500607
133.3,24852.42,3675.6257,14.335943
427.8,12089.5205,11796.193,100.17674
387.5,24765.42,10684.958,43.73784
40.3,8523.39,1111.2356,12.51891
27.9,6926.94,769.31696,10.516268
1869.2999,8347.65,51544.234,639.2709
91.45,7981.38,2521.65,31.760815
71.299995,26319.24,1966.0321,6.7457795
27.9,10990.71,769.31696,6.258175
3664.2,35114.07,101036.96,297.36438
218.54999,19526.28,6026.316,31.002232
62.0,24641.88,1709.5933,6.19394
93.0,17082.45,2564.39,14.566171
13.95,19057.35,384.65848,1.0929587
38.75,10981.14,1068.4958,9.089584
179.79999,21462.9,4957.8203,22.952467
38.75,12388.8,1068.4958,7.9431696
201.5,20340.6,5556.178,27.324373
86.799995,24068.55,2393.4304,9.311426
103.85,24014.61,2863.5686,11.364596
137.95,14430.69,3803.845,26.332767
190.65,16874.52,5256.999,31.303856
179.79999,22929.72,4957.8203,21.420221
1818.1499,10091.13,50133.82,514.1561
17.05,13928.7,470.13812,2.4999573
94.549995,9772.71,2607.1296,26.66276
80.6,29941.92,2222.4712,6.6966968
313.09998,17761.92,8633.445,49.401344
-17.05,19825.56,-470.13812,-3.4589396
1474.0499,8539.05,40645.58,492.57327
-40.3,17218.17,-1111.2356,-7.6921716
91.45,15061.44,2521.65,16.360657
24.8,28881.39,683.8373,1.4551756
54.25,19102.59,1495.8942,7.1200085
167.4,16598.73,4615.902,27.835638
116.25,18468.36,3205.4873,16.997559
-4.6499996,10410.42,-128.21948,-2.2771258
-3.1,7656.0,-85.47966,-2.157734
15.5,19012.11,427.39832,1.3310435
44.949997,9492.57,1239.4551,12.539257
108.5,11498.79,2991.7883,25.979048
119.35,23291.64,3290.967,13.651137
31.0,27487.65,854.79663,2.2245793
27.9,9196.7705,769.31696,7.6739683
147.25,20929.59,4060.284,19.116089
88.35,8756.55,2436.1704,27.848452
164.29999,41530.32,4530.422,10.311527
26.349998,9602.19,726.5771,6.846198
-18.599998,14556.84,-512.8779,-4.6533794
3326.2998,13668.57,91719.67,694.80457
17.05,19205.25,470.13812,1.5383611
-4.6499996,14814.36,-128.21948,-1.8974681
80.6,17067.66,2222.4712,12.502372
196.84999,20355.39,5427.9585,26.650623
203.04999,13243.14,5598.9175,42.839035
44.949997,18999.93,1239.4551,5.7643595
91.45,10480.0205,2521.65,23.949999
-17.05,10588.7705,-470.13812,-5.6039205
-32.55,11359.59,-897.53644,-9.192894
1.55,14630.79,42.73983,-0.6970905
-6.2,14164.47,-170.95932,-2.2515273
446.4,12762.9,12309.071,99.00548
155.0,23523.06,4273.9834,17.84026
193.75,12173.91,5342.479,44.505157
62.0,20378.88,1709.5933,7.69882
137.95,17995.08,3803.845,20.918806
116.25,20465.88,3205.4873,15.240952
9.299999,19051.26,256.43896,0.39575183
85.25,25022.94,2350.6907,8.741034
111.6,21807.42,3077.2678,13.632175
69.75,10098.96,1923.2925,18.747702
172.04999,20530.26,4744.121,22.961235
460.34998,12021.66,12693.7295,108.48955
12.4,21155.791,341.91864,0.6758741
251.09999,17115.51,6923.8525,40.94748
43.399998,16331.64,1196.7152,6.5981684
-4.6499996,9390.78,-128.21948,-2.4157944
238.7,16436.041,6581.934,40.52448
68.2,20177.91,1880.5525,8.664005
-7.75,10447.83,-213.69916,-3.1209216
337.9,10427.82,9317.283,91.64962
57.35,7626.42,1581.3738,20.50115
94.549995,12048.63,2607.1296,21.437416
41.85,8938.38,1153.9755,12.3870735
34.1,18496.2,940.27625,4.271338
102.299995,15037.08,2820.8289,18.451859
63.55,16502.16,1752.3331,10.010923
26.349998,8835.72,726.5771,7.5268307
24.8,15313.74,683.8373,3.6304092
165.84999,34505.07,4573.1616,12.742999
52.699997,11218.65,1453.1542,12.431328
-1.55,20659.89,-42.73983,-1.2145125
27.9,18109.05,769.31696,3.4051175
426.25,23872.8,11753.454,50.051678
82.149994,19914.3,2265.211,10.794825
46.5,14214.93,1282.195,8.353135
-13.95,6652.89,-384.65848,-6.9953265
34.1,12109.53,940.27625,7.051486
204.59999,25510.14,5641.6577,21.93199
153.45,21639.51,4231.243,19.275354
10.849999,20673.81,299.1788,0.5005766
91.45,21074.88,2521.65,11.4070215
13863.199,31817.64,382265.03,1244.789
71.299995,30192.48,1966.0321,5.752113
40.3,9207.21,1111.2356,11.51486
3.1,16746.63,85.47966,-0.4707228
-54.25,11669.311,-1495.8942,-14.292404
-1.55,11312.61,-42.73983,-1.391758
275.9,17615.76,7607.69,43.78157
97.649994,23165.49,2692.6094,11.052572
46.5,3755.79,1282.195,34.399784
100.75,19210.47,2778.089,13.995331
241.79999,18160.38,6667.4136,37.069775
58.899998,31843.74,1624.1135,4.288594
161.2,19975.2,4444.9424,22.074001
1145.45,13295.34,31584.734,245.33473
66.65,9128.04,1837.8129,19.87717
79.049995,20719.92,2179.7312,9.9084425
97.649994,19784.67,2692.6094,13.112125
151.9,20203.14,4188.5034,20.497496
44.949997,9907.56,1239.4551,11.97215
82.149994,16107.18,2265.211,13.582669
79.049995,16361.22,2179.7312,12.814499
57.35,22218.93,1581.3738,6.380049
-35.649998,16490.85,-983.01605,-7.1810956
-34.1,18254.34,-940.27625,-6.34118
43.399998,10954.17,1196.7152,10.3281555
134.84999,16772.73,3718.3652,21.987734
230.95,40206.18,6368.235,15.423819
37.199997,20070.9,1025.7559,4.29938
1984.0,18964.26,54706.984,298.1264
2453.65,16823.19,67657.15,416.01648
175.15,21990.121,4829.601,21.773592
226.29999,18910.32,6240.015,33.216427
20.15,28190.61,555.6178,1.0437114
-17.05,18039.45,-470.13812,-3.7024028
125.549995,24524.43,3461.9263,13.637495
91.45,20625.09,2521.65,11.677593
141.05,18915.541,3889.3247,20.320791
237.15,19200.9,6539.1943,34.314297
48.05,26765.55,1324.9348,4.1329403
18.599998,14127.93,512.8779,2.7642927
300.69998,16257.69,8291.527,51.88391
21.699999,11478.78,598.3576,4.405215
32.55,18916.41,897.53644,3.9199562
133.3,10426.08,3675.6257,35.55595
86.799995,10952.43,2393.4304,21.659912
172.04999,15160.62,4744.121,31.447906
69.75,14425.47,1923.2925,12.82494
12.4,15551.25,341.91864,1.2798452
220.09999,23737.08,6069.0557,25.511951
3.1,15972.33,85.47966,-0.44506466
79.049995,22505.16,2179.7312,9.043121
-4.6499996,20550.27,-128.21948,-1.6469703
213.9,18952.95,5898.0967,31.26881
72.85,15220.65,2008.7721,12.685017
-15.5,36231.15,-427.39832,-2.2232032
-12.4,14572.5,-341.91864,-3.432969
79.049995,16930.2,2179.7312,12.350231
1412.0499,9969.33,38935.984,403.97952
120.899994,22068.42,3333.7068,14.664049
187.54999,24532.26,5171.5195,20.85891
38.75,23818.86,1068.4958,3.6515722
148.79999,46541.52,4103.0234,8.141371
15.5,10895.01,427.39832,3.067739
103.85,9650.04,2863.5686,29.76992
5755.15,14630.79,158693.0,1123.703
9.299999,15809.64,256.43896,0.6819378
117.799995,16541.31,3248.227,19.362185
105.399994,55494.69,2906.3083,4.4304786
-4.6499996,17048.52,-128.21948,-1.7798574
43.399998,8635.62,1196.7152,13.369616
68.2,17357.37,1880.5525,10.234388
31.0,16583.94,854.79663,4.3446956
63.55,18256.08,1752.3331,8.95307
93.0,15830.5205,2564.39,15.797194
86.799995,21132.3,2393.4304,10.744159
-6.2,11790.24,-170.95932,-2.5035505
108.5,12768.12,2991.7883,23.296951
37.199997,11591.88,1025.7559,8.175675
63.55,7790.85,1752.3331,22.322746
105.399994,15287.64,2906.3083,18.712837
525.45,24709.74,14488.804,59.801212
26.349998,6838.2,726.5771,10.017619
54.25,20289.27,1495.8942,6.645085
192.2,20924.37,5299.7393,25.263344
38.75,19031.25,1068.4958,4.8217483
-12.4,14660.37,-341.91864,-3.4183867
212.34999,31239.96,5855.357,18.435278
66.65,22332.9,1837.8129,7.533045
44.949997,12915.15,1239.4551,8.951286
38.75,20218.8,1068.4958,4.479808
269.69998,23790.15,7436.7305,31.41401
10.849999,16372.53,299.1788,0.8947979
623.1,17706.24,17181.412,99.61909
-35.649998,18362.22,-983.01605,-6.551154
110.049995,14426.34,3034.5278,20.811365
40.3,24298.23,1111.2356,3.7421947
-3.1,19746.39,-85.47966,-1.4488724
10.849999,9469.95,299.1788,2.2759027
75.95,25097.76,2094.2517,7.652504
91.45,22652.19,2521.65,10.5431
102.299995,21595.14,2820.8289,12.544674
0.0,23590.92,0.0,-1.0
-26.349998,11973.811,-726.5771,-7.292123
-6.2,7876.11,-170.95932,-3.2507586
-1.55,19007.76,-42.73983,-1.2331576
25681.95,37244.7,708156.25,1970.5713
238.7,18042.93,6581.934,36.826344
145.7,25927.74,4017.5442,15.067335
111.6,18696.3,3077.2678,16.067013
48.05,17440.02,1324.9348,6.8776274
165.84999,25374.42,4573.1616,17.688236
134.84999,28358.52,3718.3652,12.596163
130.2,17388.69,3590.1458,20.408838
34.1,21690.84,940.27625,3.4949718
226.29999,24396.541,6240.015,25.521938
151.9,18531.87,4188.5034,22.436218
10.849999,16764.03,299.1788,0.8505477
57.35,11644.08,1581.3738,13.0824175
49.6,19094.76,1367.6746,6.427052
29.449999,18116.01,812.05676,3.6480598
474.3,14120.1,13078.389,95.0427
124.0,19621.98,3419.1865,17.068739
74.399994,36787.95,2051.5117,4.782509
82.149994,15570.39,2265.211,14.085408
429.34998,31092.06,11838.933,38.48307
86.799995,20057.85,2393.4304,11.373265
23.25,16785.78,641.0975,2.9603217
2507.9,9982.38,69153.05,717.33185
13.95,15950.58,384.65848,1.5006144
63.55,19378.38,1752.3331,8.376636
24.8,18832.89,683.8373,2.7651622
58.899998,18491.85,1624.1135,8.10718
-17.05,15964.5,-470.13812,-4.0536413
100.75,20701.65,2778.089,12.915188
4.6499996,9222.0,128.21948,0.4417063
610.69995,17729.73,16839.492,97.48605
17.05,9166.32,470.13812,4.318367
-9.299999,8860.08,-256.43896,-4.001195
159.65,16539.57,4402.2026,26.599022
-18.599998,9952.8,-512.8779,-6.343387
27.9,10110.2705,769.31696,6.890243
54.25,18254.34,1495.8942,7.4973326
26.349998,18972.09,726.5771,2.971133
44.949997,24208.621,1239.4551,4.3089495
48.05,21193.2,1324.9348,5.48255
203.04999,17575.74,5598.9175,32.03226
15.5,21812.64,427.39832,1.0317602
113.149994,12287.01,3120.0076,25.33039
148.79999,19345.32,4103.0234,20.992569
209.25,16587.42,5769.8774,35.069126
51.149998,20264.041,1410.4144,6.217197
613.8,12632.4,16924.973,137.92805
27.9,21445.5,769.31696,2.719778
133.3,20826.06,3675.6257,17.300882
125.549995,24920.28,3461.9263,13.4049835
21.699999,14724.75,598.3576,3.2136726
65.1,16742.28,1795.0729,10.117711
72.85,18976.44,2008.7721,9.976499
119.35,14855.25,3290.967,21.971611
97.649994,13980.9,2692.6094,18.97037
71.299995,18015.96,1966.0321,10.31569
21.699999,11196.03,598.3576,4.541721
44.949997,24603.6,1239.4551,4.2237215
10.849999,18945.12,299.1788,0.63750017
658.75,28570.8,18164.428,64.92455
119.35,15843.57,3290.967,20.538645
207.7,14662.11,5727.137,39.503166
100.75,9756.18,2778.089,28.526657
52.699997,28902.27,1453.1542,4.213479
2159.15,22920.15,59536.582,268.34836
195.29999,26683.77,5385.2188,19.926859
263.5,21186.24,7265.7715,34.561146
106.95,16625.7,2949.0483,17.392885
17.05,8804.4,470.13812,4.536988
66.65,18637.14,1837.8129,9.225155
164.29999,16986.75,4530.422,26.655163
55.8,12451.44,1538.6339,11.813376
162.75,19491.48,4487.682,22.873997
17132.15,41716.5,472403.38,1173.2296
18589.15,39208.29,512578.8,1354.5972
38.75,22131.06,1068.4958,4.0063186
134.84999,18068.16,3718.3652,20.339586
-31.0,17428.71,-854.79663,-6.0856376
-3.1,15536.46,-85.47966,-1.570504
142.59999,20199.66,3932.0642,19.1848
17.05,15930.57,470.13812,2.0601451
23.25,13169.19,641.0975,4.0479245
52.699997,18745.89,1453.1542,7.038101
34.1,15355.5,940.27625,5.349498
48.05,17071.14,1324.9348,7.0478497
55.8,16449.09,1538.6339,8.69932
18.599998,7681.23,512.8779,5.9235864
209.25,16104.57,5769.8774,36.150555
1472.5,28016.61,40602.84,149.27568
5469.9497,13826.91,150828.86,1130.1161
116.25,22034.49,3205.4873,14.084778
305.34998,13719.03,8419.746,62.63902
145.7,19582.83,4017.5442,20.273212
258.85,18535.35,7137.5522,38.929733
6.2,26654.19,170.95932,-0.33491802
17.05,11188.2,470.13812,3.3572564
58.899998,35512.53,1624.1135,3.7422304
44.949997,16197.66,1239.4551,6.934624
17.05,19775.1,470.13812,1.4652143
37.199997,20023.92,1025.7559,4.3118134
139.5,25775.49,3846.585,14.474487
24939.5,61361.1,687683.9,1161.1002
333.25,21269.76,9189.063,43.797783
164.29999,30770.16,4530.422,14.267107
133.3,22685.25,3675.6257,15.801018
1.55,10506.12,42.73983,-0.5781692
40.3,21555.99,1111.2356,4.345472
34.1,7338.45,940.27625,12.286144
131.75,22570.41,3632.8857,15.690147
141.05,17317.35,3889.3247,22.288454
-7.75,15459.03,-213.69916,-2.4334035
57.35,13446.72,1581.3738,11.194557
57.35,12216.54,1581.3738,12.422524
10860.85,19427.97,299478.0,1597.3997
158.09999,17981.16,4359.4624,24.139874
68.2,11858.97,1880.5525,15.443201
6.2,8402.46,170.95932,1.1097655
108.5,21963.15,2991.7883,13.124859
72.85,10673.16,2008.7721,18.515762
466.55,9141.96,12864.689,144.91766
148.79999,28787.43,4103.0234,13.779134
57.35,25141.26,1581.3738,5.522219
31.0,14351.5205,854.79663,5.176078
63.55,10756.68,1752.3331,15.892204
401.44998,17773.23,11069.616,63.582382
54.25,23897.16,1495.8942,5.4908633
31.0,13950.45,854.79663,5.353638
190.65,22756.59,5256.999,22.95403
26.349998,12742.89,726.5771,4.9123707
93.0,20165.73,2564.39,12.18615
122.45,13036.08,3376.4465,25.8572
94.549995,19996.08,2607.1296,12.519655
15543.399,40010.43,428595.03,1109.764
111.6,19697.67,3077.2678,15.199377
133.3,22597.38,3675.6257,15.866348
65.1,10480.0205,1795.0729,16.761017
68.2,21114.03,1880.5525,8.2355385
34.1,30054.15,940.27625,2.2441347
141.05,62058.84,3889.3247,5.498579
204.59999,22264.17,5641.6577,25.275326
68.2,14718.66,1880.5525,12.248449
86.799995,20286.66,2393.4304,11.233708
333.25,15999.3,9189.063,58.55499
82.149994,13507.62,2265.211,16.389124
165.84999,14022.66,4573.1616,32.816917
54.25,22408.59,1495.8942,5.922042
85.25,22893.18,2350.6907,9.647245
66.65,16755.33,1837.8129,10.373553
52.699997,9854.49,1453.1542,14.29063
-13.95,11505.75,-384.65848,-4.4666357
54.25,17977.68,1495.8942,7.6280985
133.3,21508.14,3675.6257,16.720512
168.95,16539.57,4658.6416,28.206732
167.4,17829.78,4615.902,25.844694
83.7,20030.01,2307.951,10.947947
1.55,8708.7,42.73983,-0.49110597
41.85,14532.48,1153.9755,7.233883
229.4,12324.42,6325.495,52.22013
-13.95,15962.76,-384.65848,-3.4987063
103.85,10271.22,2863.5686,27.909027
12.4,15823.561,341.91864,1.2406108
159.65,19477.56,4402.2026,22.435991
187.54999,13229.22,5171.5195,39.535152
263.5,26344.47,7265.7715,27.598295
103.85,32005.56,2863.5686,8.27748
12.4,8452.05,341.91864,3.1947742
57.35,25233.48,1581.3738,5.498382
131.75,18721.53,3632.8857,19.121405
209.25,22094.52,5769.8774,26.078829
65.1,19815.99,1795.0729,8.393213
153.45,13905.21,4231.243,30.55283
144.15,9351.63,3974.8042,43.073376
114.7,23533.5,3162.7476,12.935607
63.55,18359.61,1752.3331,8.896944
16842.299,36380.79,464410.97,1322.6655
62.0,17748.87,1709.5933,8.987803
100.75,17540.07,2778.089,15.423388
106.95,11872.0205,2949.0483,24.757584
91.45,19032.12,2521.65,12.738696
96.1,16042.8,2649.8696,16.12743
12.4,15537.33,341.91864,1.2818878
48.05,20264.041,1324.9348,5.779792
32.55,21582.09,897.53644,3.3122754
93.0,13735.561,2564.39,18.359118
13.95,13170.93,384.65848,2.028355
65.1,17640.99,1795.0729,9.551325
49.6,9650.04,1367.6746,13.69608
-3.1,9576.09,-85.47966,-1.9255981
153.45,20602.47,4231.243,20.295927
93.0,22889.7,2564.39,10.616943
72.85,5631.5103,2008.7721,35.98739
246.45,21295.86,6795.6333,32.088924
54.25,17507.88,1495.8942,7.859621
40.3,13567.65,1111.2356,7.49277
94.549995,23781.45,2607.1296,10.367689
41.85,11450.94,1153.9755,9.449687
162.75,18569.28,4487.682,24.059647
44.949997,20391.06,1239.4551,5.3028774
18.599998,6027.36,512.8779,7.8233757
-9.299999,10415.64,-256.43896,-3.5529714
184.45,18589.291,5086.04,27.37036
113.149994,33448.02,3120.0076,8.672375
23.25,19215.69,641.0975,2.459521
63.55,12061.68,1752.3331,14.06457
29.449999,19253.1,812.05676,3.3735452
91.45,12996.061,2521.65,19.119675
119.35,16784.041,3290.967,19.331755
17.05,12589.7705,470.13812,2.8721797
93.0,16958.91,2564.39,14.679564
21.699999,20049.15,598.3576,2.0946586
34.1,14376.75,940.27625,5.781763
133.3,10422.6,3675.6257,35.568157
24.8,13494.57,683.8373,4.2546234
74.399994,17132.91,2051.5117,11.416258
-1.55,8512.08,-42.73983,-1.520649
4.6499996,12218.28,128.21948,0.088157654
46.5,20046.541,1282.195,5.6322746
4.6499996,16891.05,128.21948,-0.2128722
26.349998,10740.15,726.5771,6.014863
-3.1,9214.17,-85.47966,-1.9619544
224.75,21960.541,6197.276,28.262114
23.25,29286.81,641.0975,1.2698643
181.34999,24715.83,5000.56,19.979317
6.2,19360.98,170.95932,-0.084384084
6.2,11365.68,170.95932,0.55971503
-26.349998,16191.57,-726.5771,-5.653081
-13.95,7963.11,-384.65848,-6.008878
-7.75,18019.44,-213.69916,-2.229729
212.34999,21827.43,5855.357,26.816254
184.45,21955.32,5086.04,23.020823
156.54999,14083.561,4316.7227,30.782612
72.85,16750.11,2008.7721,11.435432
1932.85,10554.84,53296.57,522.595
103.85,25565.82,2863.5686,10.614372
58.899998,19930.83,1624.1135,7.4496527
49.6,20571.15,1367.6746,5.8940125
-3.1,12220.0205,-85.47966,-1.7253351
66.65,11587.53,1837.8129,15.445925
196.84999,43842.78,5427.9585,11.837673
17.05,19224.39,470.13812,1.5358336
3.1,6973.92,85.47966,0.27096534
-10.849999,18619.74,-299.1788,-2.6661153
108.5,16314.24,2991.7883,18.015682
125.549995,14361.96,3461.9263,23.994934
452.59998,12904.71,12480.03,99.28021
344.09998,15703.5,9488.242,61.65232
44.949997,19367.07,1239.4551,5.6361275
116.25,14066.16,3205.4873,22.630146
86.799995,12391.41,2393.4304,19.028479
155.0,10301.67,4273.9834,42.020264
77.5,28662.15,2136.9917,6.7311115
-1.55,15936.66,-42.73983,-1.2780887
192.2,18256.08,5299.7393,29.101965
195.29999,16668.33,5385.2188,32.501102
117.799995,19950.84,3248.227,15.882357
108.5,15238.05,2991.7883,19.35867
26523.6,44974.65,731364.0,1685.2178
268.15,20585.94,7393.9907,36.24398
37.199997,12885.57,1025.7559,7.2544518
438.65,10527.87,12095.372,118.1315
51.149998,15497.311,1410.4144,8.437095
398.34998,19592.4,10984.136,57.133453
41.85,17284.291,1153.9755,5.922977
165.84999,22599.121,4573.1616,19.983255
100.75,11947.71,2778.089,23.110676
55.8,22860.121,1538.6339,5.979184
97.649994,14761.29,2692.6094,17.914589
-3.1,18758.94,-85.47966,-1.4725006
21.699999,16496.94,598.3576,2.761017
21.699999,15325.05,598.3576,3.0486178
31.0,26358.39,854.79663,2.3627284
48.05,18572.76,1324.9348,6.397176
23.25,11605.8,641.0975,4.727919
193.75,18383.1,5342.479,29.135052
89.899994,14065.29,2478.9102,17.275108
4398.9,17504.4,121295.64,717.53156
60.449997,22445.13,1666.8534,6.700575
24.8,23112.42,683.8373,2.0679991
-21.699999,16031.49,-598.3576,-4.8702126
142.59999,21062.7,3932.0642,18.35773
170.5,29347.71,4701.3813,15.611128
96.1,23572.65,2649.8696,10.656387
199.95,13407.57,5513.4385,41.64031
0.0,7085.2803,0.0,-1.0
55.8,20052.63,1538.6339,6.9563117
79.049995,11671.05,2179.7312,18.366043
-26.349998,15774.84,-726.5771,-5.7760034
44.949997,8672.16,1239.4551,13.820109
0.0,12064.29,0.0,-1.0
0.0,5648.04,0.0,-1.0
6.2,17050.26,170.95932,0.039703846
350.3,19092.15,9659.202,51.460724
8559.1,13524.15,236009.34,1808.5353
220.09999,22484.28,6069.0557,26.98917
48.05,7996.17,1324.9348,16.18147
27.9,10175.5205,769.31696,6.839648
23.25,18159.51,641.0975,2.660731
77.5,12197.4,2136.9917,17.16701
1.55,17324.31,42.73983,-0.74418575
116.25,17881.11,3205.4873,17.588634
137.95,12443.61,3803.845,30.697447
144.15,16293.36,3974.8042,24.296064
34.1,14247.12,940.27625,5.8434687
103.85,20540.7,2863.5686,13.455737
7.75,12661.11,213.69916,0.7501646
37.199997,6918.24,1025.7559,14.374332
89.899994,14399.37,2478.9102,16.851109
88.35,20452.83,2436.1704,11.351001
106.95,12005.13,2949.0483,24.47199
34.1,10705.35,940.27625,8.107569
46.5,11220.39,1282.195,10.849336
-6.2,10097.22,-170.95932,-2.7556536
260.4,8865.3,7180.2915,82.98399
43.399998,18044.67,1196.7152,5.876853
105.399994,11931.18,2906.3083,24.25842
20008.95,33182.67,551728.5,1723.098
-1.55,11054.22,-42.73983,-1.4009153
91.45,20071.77,2521.65,12.027079
520.8,45455.76,14360.583,31.75903
3335.5999,16196.79,91976.12,587.8355
128.65,24393.06,3547.406,14.079693
80.6,16906.71,2222.4712,12.630912
181.34999,22768.77,5000.56,21.773352
49.6,11139.48,1367.6746,11.731093
241.79999,21228.87,6667.4136,31.567047
105.399994,14901.36,2906.3083,19.22384
80.6,18430.08,2222.4712,11.504226
34.1,13980.9,940.27625,5.9737797
229.4,18517.95,6325.495,34.42008
6.2,19094.76,170.95932,-0.0716185
65.1,16053.24,1795.0729,10.594907
41.85,10707.09,1153.9755,10.175655
89.899994,11536.2,2478.9102,21.281574
103.85,17730.6,2863.5686,15.746809
40.3,21087.06,1111.2356,4.464343
288.3,18217.8,7949.6084,44.24782
66.65,21257.58,1837.8129,7.964691
44.949997,24454.83,1239.4551,4.2555
71.299995,20440.65,1966.0321,8.9734125
37.199997,13647.69,1025.7559,6.7935038
35.649998,16377.75,983.01605,5.22378
