FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
49.6,18738.06,1367.6746,6.568434
-1.55,18364.83,-42.73983,-1.2413203
66.65,18059.46,1837.8129,9.552233
128.65,16397.76,3547.406,21.432323
280.55,24305.19,7735.909,32.003517
172.04999,15451.2,4744.121,30.83768
29.449999,15036.21,812.05676,4.600101
106.95,7386.3,2949.0483,40.400238
255.74998,14996.19,7052.072,47.76224
111.6,12813.36,3077.2678,23.902912
43.399998,21653.43,1196.7152,4.730757
46.5,21491.61,1282.195,5.186329
96.1,23548.291,2649.8696,10.668445
108.5,27682.53,2991.7883,10.206577
44.949997,19681.14,1239.4551,5.530229
96.1,19513.23,2649.8696,13.081316
179.79999,20323.2,4957.8203,24.295694
100.75,27320.61,2778.089,9.543958
179.79999,16081.08,4957.8203,30.968588
136.4,16607.43,3761.105,22.483397
257.3,24923.76,7094.812,28.517202
102.299995,24373.05,2820.8289,11.000925
113.149994,11472.69,3120.0076,27.199295
89.899994,18678.03,2478.9102,12.761875
184.45,20007.39,5086.04,25.3595
2667.5498,21093.15,73555.24,360.59302
802.89996,22282.44,22139.232,102.0262
94.549995,26626.35,2607.1296,9.153105
23.25,5669.79,641.0975,10.724787
627.75,17876.76,17309.633,99.40305
125.549995,27634.68,3461.9263,11.990063
3.1,15382.47,85.47966,-0.4237849
195.29999,18691.95,5385.2188,28.874224
27.9,10702.74,769.31696,6.4534645
40.3,22684.38,1111.2356,4.0795717
15.5,8952.3,427.39832,3.9504657
2453.65,73085.22,67657.15,94.99133
55.8,9623.94,1538.6339,15.577929
77.5,16456.92,2136.9917,12.4648695
99.2,17712.33,2735.349,15.013453
37.199997,22142.371,1025.7559,3.8036103
31.0,21804.81,854.79663,3.0649796
48.05,12296.58,1324.9348,10.172697
-40.3,13123.95,-1111.2356,-9.779898
184.45,20256.21,5086.04,25.035711
88.35,16712.7,2436.1704,14.115026
131.75,15825.3,3632.8857,22.803877
13.95,4667.55,384.65848,7.545436
-24.8,18455.31,-683.8373,-4.842194
6.2,7441.11,170.95932,1.3823357
2202.55,20605.95,60733.305,304.62027
111.6,15970.59,3077.2678,18.979849
48.05,5768.97,1324.9348,22.814644
120.899994,28014.871,3333.7068,11.33919
24.8,17005.89,683.8373,3.1696663
79.049995,15925.35,2179.7312,13.192596
1258.6,11943.36,34704.742,300.30765
131.75,16962.39,3632.8857,21.208158
158.09999,10186.83,4359.4624,43.375347
131.75,16922.37,3632.8857,21.260681
63.55,18417.03,1752.3331,8.866088
72.85,14492.46,2008.7721,13.372637
99.2,17767.14,2735.349,14.96405
145.7,18422.25,4017.5442,21.613401
215.45,19653.3,5940.8364,30.3444
96.1,23037.6,2649.8696,10.927109
62.0,10295.58,1709.5933,16.218283
147.25,21759.57,4060.284,18.348797
-3.1,3910.65,-85.47966,-3.2665312
891.25,40214.88,24575.404,62.366802
2693.9,17179.89,74281.83,447.34268
119.35,18388.32,3290.967,17.557922
18.599998,21085.32,512.8779,1.5222125
31.0,10241.64,854.79663,7.6544847
178.25,17427.84,4915.0806,28.243877
-17.05,8626.92,-470.13812,-6.6508994
85.25,15391.17,2350.6907,14.836957
134.84999,15120.6,3718.3652,24.499456
119.35,45140.82,3290.967,6.559655
106.95,20339.73,2949.0483,14.034348
125.549995,23358.63,3461.9263,14.368034
620.0,6624.18,17095.934,266.61383
184.45,15445.98,5086.04,33.143826
41.85,17064.18,1153.9755,6.0122766
-3.1,14010.48,-85.47966,-1.6326414
3041.0999,17330.4,83855.55,500.73117
-86.799995,17276.46,-2393.4304,-15.365273
29.449999,13327.53,812.05676,5.3180723
9.299999,33482.82,256.43896,-0.2058366
65.1,12231.33,1795.0729,14.217955
91.45,9663.96,2521.65,26.05687
27.9,6973.05,769.31696,10.440116
-6.2,8347.65,-170.95932,-3.123618
52.699997,25355.28,1453.1542,4.9428005
334.8,20651.19,9231.804,45.35423
80.6,7978.77,2222.4712,27.883383
-27.9,20769.51,-769.31696,-4.840846
1873.95,15361.59,51672.457,347.79544
93.0,17851.53,2564.39,13.895549
-44.949997,18755.46,-1239.4551,-7.85253
199.95,23034.99,5513.4385,23.818892
102.299995,14122.71,2820.8289,19.711264
35.649998,14716.05,983.01605,5.9265547
54.25,24508.77,1495.8942,5.3288856
303.8,30242.07,8377.007,27.722698
68.2,18937.291,1880.5525,9.297113
37.199997,18294.36,1025.7559,4.8139954
120.899994,33366.24,3333.7068,9.360198
31.0,22371.18,854.79663,2.962067
3.1,15787.0205,85.47966,-0.43855077
133.3,30088.95,3675.6257,11.666952
156.54999,19590.66,4316.7227,21.848251
195.29999,21892.68,5385.2188,24.506584
80.6,11810.25,2222.4712,18.513039
49.6,15759.18,1367.6746,7.999058
46.5,12762.03,1282.195,9.417948
223.2,30091.56,6154.5356,20.207937
224.75,20912.19,6197.276,29.729053
65.1,14016.57,1795.0729,12.279698
83.7,19321.83,2307.951,11.38586
69.75,10477.41,1923.2925,18.034403
461.9,21158.4,12736.47,61.41861
27.9,12615.0,769.31696,5.3236227
0.0,8372.88,0.0,-1.0
32.55,9132.39,897.53644,9.190969
35.649998,11785.89,983.01605,7.6486063
74.399994,28000.08,2051.5117,6.597358
24.8,11161.23,683.8373,5.3531423
443.3,32399.67,12223.592,38.120655
31.0,7561.17,854.79663,10.722539
37.199997,20022.18,1025.7559,4.312275
91.45,9673.53,2521.65,26.030102
12.4,5884.68,341.91864,5.0248713
79.049995,8258.04,2179.7312,26.36994
7.75,12900.36,213.69916,0.7177061
80.6,12457.53,2222.4712,17.499163
221.65,20121.36,6111.796,30.49629
66.65,19675.05,1837.8129,8.685751
6.2,14455.05,170.95932,0.22636867
1015.24994,21212.34,27994.588,135.8464
82.149994,13196.16,2265.211,16.799547
-1.55,16443.0,-42.73983,-1.2695253
86.799995,20146.59,2393.4304,11.318765
168.95,14869.17,4658.6416,31.487812
-6.2,10536.57,-170.95932,-2.682447
-43.399998,6933.0303,-1196.7152,-18.898457
-31.0,10222.5,-854.79663,-9.670689
15.5,21671.7,427.39832,1.0449736
223.2,45388.77,6154.5356,13.060307
-31.0,15711.33,-854.79663,-6.6415405
967.19995,49429.92,26669.654,54.946815
20.15,8566.89,555.6178,5.7251325
218.54999,21400.26,6026.316,28.199856
155.0,16218.54,4273.9834,26.325552
122.45,39246.57,3376.4465,7.920846
3.1,19466.25,85.47966,-0.5446678
75.95,15023.16,2094.2517,13.454912
20.15,14110.53,555.6178,3.083012
167.4,21348.93,4615.902,21.419624
58.899998,10557.45,1624.1135,14.951635
12.4,9570.0,341.91864,2.7047484
69.75,17621.85,1923.2925,10.317271
48.05,11979.03,1324.9348,10.468872
71.299995,23400.39,1966.0321,7.7119493
229.4,13430.19,6325.495,47.838264
-12.4,9945.84,-341.91864,-4.5647507
-15.5,9844.05,-427.39832,-5.5020146
323.94998,22163.25,8932.624,40.79203
-7.75,5635.86,-213.69916,-4.931792
221.65,32513.64,6111.796,18.491762
274.35,19320.96,7564.9507,39.599926
288.3,24333.03,7949.6084,32.876415
31.0,7645.56,854.79663,10.593148
63.55,7687.32,1752.3331,22.63685
99.2,12933.42,2735.349,20.930437
93.0,17208.6,2564.39,14.452061
187.54999,16018.44,5171.5195,32.476944
265.05,13815.6,7308.5107,53.853836
105.399994,46284.87,2906.3083,5.511042
57.35,15297.21,1581.3738,9.719393
190.65,22644.36,5256.999,23.072752
275.9,41566.86,7607.69,17.978132
114.7,20556.36,3162.7476,14.953876
18.599998,11686.71,512.8779,3.55061
13.95,10259.91,384.65848,2.8875825
83.7,12588.9,2307.951,18.010199
66.65,21175.8,1837.8129,7.9993124
65.1,10022.4,1795.0729,17.571981
114.7,19600.23,3162.7476,15.73213
85.25,16959.78,2350.6907,13.372197
37.199997,10993.32,1025.7559,8.675267
17.05,17095.5,470.13812,1.8516192
119.35,12950.82,3290.967,25.349606
48.05,12924.72,1324.9348,9.629706
43.399998,10821.061,1196.7152,10.467504
127.1,13768.62,3504.6663,25.393934
548.7,13402.35,15129.901,116.058525
113.149994,16911.06,3120.0076,18.130781
128.65,19682.88,3547.406,17.688314
720.75,12836.85,19874.021,159.53702
77.5,18874.65,2136.9917,10.7401
120.899994,19333.14,3333.7068,16.88022
80.6,12020.79,2222.4712,18.171276
266.6,18268.26,7351.2515,40.7265
1139.25,21019.2,31413.777,153.97151
48.05,11861.58,1324.9348,10.582435
44.949997,15691.32,1239.4551,7.1906652
72.85,4351.74,2008.7721,46.864727
694.39996,47119.2,19147.443,41.136726
158.09999,10623.57,4359.4624,41.551056
261.94998,14023.53,7223.0312,52.40846
3224.0,11098.59,88898.85,829.56995
334.8,18846.81,9231.804,49.79215
105.399994,20669.46,2906.3083,13.580098
145.7,26139.15,4017.5442,14.937385
167.4,25236.09,4615.902,17.96629
221.65,15894.03,6111.796,38.87335
13.95,14235.811,384.65848,1.8018248
-7.75,16924.11,-213.69916,-2.309317
204.59999,14213.19,5641.6577,40.158833
54.25,20417.16,1495.8942,6.5971975
108.5,9020.16,2991.7883,33.39256
111.6,15298.95,3077.2678,19.856985
-7.75,12708.09,-213.69916,-2.7436945
108.5,17135.52,2991.7883,17.104288
20.15,9323.79,555.6178,5.1791897
113.149994,16149.811,3120.0076,19.032543
34.1,14881.35,940.27625,5.551806
4712.0,17807.16,129929.086,755.58826
179.79999,32845.98,4957.8203,14.651517
6816.9,21668.22,187969.78,898.5238
93.0,8984.49,2564.39,28.596373
221.65,19795.11,6111.796,31.015392
1745.2999,13208.34,48125.05,376.80774
68.2,13905.21,1880.5525,13.023479
289.85,18009.87,7992.3486,45.016304
62.0,16077.6,1709.5933,10.026037
218.54999,22033.621,6026.316,27.360502
3217.7998,17326.92,88727.88,529.99036
7.75,18162.99,213.69916,0.2200098
-10.849999,13118.73,-299.1788,-3.364759
-46.5,11868.54,-1282.195,-12.202234
122.45,21635.16,3376.4465,15.182575
72.85,15527.76,2008.7721,12.414354
762.6,8194.53,21027.996,265.08582
-15.5,12006.0,-427.39832,-4.691325
-13.95,10014.57,-384.65848,-4.982822
125.549995,14951.82,3461.9263,23.008865
-43.399998,7021.77,-1196.7152,-18.672258
-27.9,10567.89,-769.31696,-8.548574
1.55,6255.3,42.73983,-0.2915119
74.399994,19644.6,2051.5117,9.828759
68.2,12942.99,1880.5525,14.066026
86.799995,27166.621,2393.4304,8.135515
18.599998,35186.28,512.8779,0.5114317
15.5,23634.42,427.39832,0.8751488
6.2,15003.15,170.95932,0.1815666
60.449997,13780.8,1666.8534,11.542117
421.59998,15887.94,11625.233,74.87208
27.9,10934.16,769.31696,6.2957134
32.55,20848.68,897.53644,3.4639711
96.1,9574.35,2649.8696,27.698757
34.1,5516.67,940.27625,16.673655
-15.5,11080.32,-427.39832,-4.9997087
54.25,22303.32,1495.8942,5.9547133
62.0,16586.55,1709.5933,9.687709
-13.95,12226.11,-384.65848,-4.2623825
181.34999,27069.18,5000.56,18.155409
37.199997,12045.15,1025.7559,7.830385
86.799995,20667.72,2393.4304,11.00815
54.25,17007.63,1495.8942,8.120213
-9.299999,13067.4,-256.43896,-3.034898
12.4,9255.93,341.91864,2.8304572
198.4,38329.59,5470.698,13.799821
784.3,14210.58,21626.355,156.80452
778.1,18514.47,21455.395,119.16364
1033.85,21885.72,28507.467,134.06587
68.2,24634.05,1880.5525,6.915849
51.149998,9389.91,1410.4144,14.575184
-15.5,10372.14,-427.39832,-5.2727976
6.2,6753.81,170.95932,1.6247733
34.1,20685.12,940.27625,3.7135196
136.4,13314.48,3761.105,28.291332
6.2,9849.2705,170.95932,0.7998512
122.45,23400.39,3376.4465,13.961828
35.649998,16692.69,983.01605,5.1063566
75.95,8388.54,2094.2517,24.887516
3769.5999,12380.97,103943.266,869.5417
29.449999,7185.33,812.05676,10.718919
-6.2,6935.64,-170.95932,-3.5559604
322.4,59467.98,8889.885,14.50104
41.85,13535.46,1153.9755,7.84039
145.7,15164.97,4017.5442,26.47053
1734.45,25125.6,47825.87,196.37599
43.399998,17520.06,1196.7152,6.082769
38.75,19720.291,1068.4958,4.618332
144.15,19713.33,3974.8042,19.907574
168.95,11209.95,4658.6416,42.092678
83.7,16299.45,2307.951,13.682549
333.25,22567.8,9189.063,41.221134
69.75,16343.82,1923.2925,11.202242
85.25,15385.08,2350.6907,14.8432255
-9.299999,14540.311,-256.43896,-2.8287663
-40.3,18271.74,-1111.2356,-7.3062925
29.449999,17706.24,812.05676,3.7556286
148.79999,14435.91,4103.0234,28.471872
20.15,14390.67,555.6178,3.0035295
6372.05,13400.61,175703.44,1358.5763
164.29999,17241.66,4530.422,26.246294
224.75,23316.871,6197.276,26.559952
-18.599998,10547.88,-512.8779,-6.041929
268.15,55605.18,7393.9907,12.788326
114.7,18128.19,3162.7476,17.090809
108.5,22422.51,2991.7883,12.83549
40.3,8600.82,1111.2356,12.397203
94.549995,23721.42,2607.1296,10.396456
100.75,14142.72,2778.089,19.368597
4.6499996,9911.04,128.21948,0.34147525
72.85,19669.83,2008.7721,9.5895605
88.35,16014.96,2436.1704,14.773558
3520.0498,16940.64,97062.16,593.1115
74.399994,14143.59,2051.5117,14.040499
52.699997,24661.02,1453.1542,5.110103
1.55,19316.61,42.73983,-0.7705702
60.449997,23579.61,1666.8534,6.3300796
43.399998,18998.19,1196.7152,5.531704
395.25,21489.871,10898.657,51.58805
6606.0996,15914.04,182157.16,1185.8988
-21.699999,19088.67,-598.3576,-4.250372
113.149994,13952.19,3120.0076,22.187883
227.84999,8337.21,6282.755,77.14069
6556.5,13581.57,180789.48,1379.2924
838.55,17167.71,23122.248,138.65791
189.09999,25199.55,5214.2593,20.455948
150.34999,11015.94,4145.7637,38.023914
133.3,17934.18,3675.6257,20.251894
137.95,27321.48,3803.845,13.436651
815.3,16467.36,22481.15,140.56061
74.399994,13007.37,2051.5117,15.354317
5820.25,11994.69,160488.06,1386.3997
198.4,23372.55,5470.698,23.270824
4578.6997,12314.85,126253.45,1062.0704
144.15,19246.14,3974.8042,20.415092
49.6,5039.91,1367.6746,27.138947
15.5,11279.55,427.39832,2.9290621
2718.7,12694.17,74965.664,611.35876
48.05,18385.71,1324.9348,6.4724317
212.34999,28376.791,5855.357,20.396265
872.64996,22741.8,24062.525,108.71455
55.8,14566.41,1538.6339,9.952938
31.0,21185.37,854.79663,3.183836
-4.6499996,17189.46,-128.21948,-1.7734632
137.95,21288.9,3803.845,17.527527
8954.35,19230.48,246908.0,1330.352
71.299995,17626.2,1966.0321,10.56591
12100.85,22771.38,333669.84,1518.4117
2349.8,10267.74,64793.586,653.34235
44.949997,20093.52,1239.4551,5.396209
21.699999,6725.97,598.3576,8.224731
164.29999,36431.25,4530.422,11.894735
137.95,20518.08,3803.845,18.223566
40.3,19804.68,1111.2356,4.818167
114.7,21650.82,3162.7476,14.147399
699.05,18385.71,19275.664,107.71182
52.699997,14592.51,1453.1542,9.325939
17.05,14015.7,470.13812,2.478232
1036.95,13639.86,28592.947,216.36864
198.4,20839.98,5470.698,26.220327
79.049995,17895.9,2179.7312,11.629823
110.049995,13641.6,3034.5278,22.066074
215.45,29942.791,5940.8364,19.573263
6046.55,13782.54,166728.08,1253.3749
-20.15,6042.15,-555.6178,-10.53526
23.25,8902.71,641.0975,6.4670615
65.1,22820.97,1795.0729,7.15635
120.899994,11186.46,3333.7068,29.901716
162.75,17609.67,4487.682,25.425228
-17.05,20257.08,-470.13812,-3.406559
151.9,34174.47,4188.5034,11.708813
120.899994,15723.51,3333.7068,20.984966
57.35,17127.69,1581.3738,8.573785
111.6,22243.291,3077.2678,13.3454485
300.69998,30638.791,8291.527,27.061495
24.8,14668.2,683.8373,3.8341913
103.85,18644.97,2863.5686,14.925526
71.299995,24243.42,1966.0321,7.409005
18.599998,8399.85,512.8779,5.331263
24.8,6150.0303,683.8373,10.529843
55.8,21395.041,1538.6339,6.457102
32.55,18808.53,897.53644,3.948176
85.25,13559.82,2350.6907,16.97585
21.699999,20077.86,598.3576,2.0902333
215.45,17611.41,5940.8364,33.97851
3.1,13112.64,85.47966,-0.3240407
117.799995,30938.07,3248.227,9.88682
26.349998,14930.07,726.5771,4.046238
147.25,18301.32,4060.284,22.00498
193.75,19102.59,5342.479,28.000029
69.75,15965.37,1923.2925,11.491489
52.699997,15821.82,1453.1542,8.523643
62.0,9016.68,1709.5933,18.660477
1215.2,13853.88,33508.027,249.79874
410.75,16787.52,11326.056,68.95843
26.349998,11676.2705,726.5771,5.4524617
117.799995,15630.42,3248.227,20.548826
296.05,40545.48,8163.3076,19.877169
106.95,21140.13,2949.0483,13.465122
203.04999,15581.7,5598.9175,36.259506
110.049995,18553.62,3034.5278,15.959394
292.94998,14555.97,8077.8276,56.544167
137.95,23657.91,3803.845,15.672253
-13.95,18740.67,-384.65848,-3.1283257
6348.8,23232.48,175062.34,780.34894
164.29999,11514.45,4530.422,39.798416
48.05,12332.25,1324.9348,10.140382
91.45,15308.5205,2521.65,16.080456
302.25,21611.67,8334.268,38.98775
950.14996,23270.76,26199.516,115.74292
224.75,20869.56,6197.276,29.791824
-34.1,11621.46,-940.27625,-9.389627
27.9,17648.82,769.31696,3.5199904
244.9,17920.26,6752.893,38.074505
-4.6499996,13307.5205,-128.21948,-1.9990903
333.25,12158.25,9189.063,77.369675
35.649998,17774.1,983.01605,4.734834
297.59998,30112.44,8206.047,27.25764
1529.85,19829.91,42184.215,219.58557
162.75,15930.57,4487.682,28.210478
-24.8,12406.2,-683.8373,-6.7156005
17.05,12087.78,470.13812,3.0329866
18.599998,16590.9,512.8779,2.2054715
-7.75,10727.97,-213.69916,-3.065538
15.5,10341.69,427.39832,3.285378
18.599998,21509.88,512.8779,1.4724293
1591.85,13679.88,43893.81,331.7123
-3.1,12096.48,-85.47966,-1.7327429
54.25,14894.4,1495.8942,9.414196
330.15,16904.97,9103.584,54.840057
31.0,15251.1,854.79663,4.8117847
97.649994,8381.58,2692.6094,32.31159
52.699997,14978.79,1453.1542,9.059649
125.549995,27064.83,3461.9263,12.263569
105.399994,49527.36,2906.3083,5.084773
5290.15,13838.22,145871.05,1092.0417
75.95,20116.14,2094.2517,9.795235
128.65,19298.34,3547.406,18.0607
446.4,14803.05,12309.071,85.22277
117.799995,20706.87,3248.227,15.2659645
52.699997,13471.95,1453.1542,10.184823
89.899994,19710.72,2478.9102,12.040858
0.0,14401.98,0.0,-1.0
3.1,15399.0,85.47966,-0.4244035
2889.2,14405.46,79667.05,572.45514
-4.6499996,11959.89,-128.21948,-2.1116672
44.949997,16885.83,1239.4551,6.611255
-26.349998,10736.67,-726.5771,-8.017138
20.15,12889.05,555.6178,3.469955
79.049995,18504.9,2179.7312,11.214173
35.649998,9837.96,983.01605,9.361042
111.6,24707.13,3077.2678,11.914894
27.9,21651.69,769.31696,2.6843545
24.8,7141.83,683.8373,8.928672
54.25,21618.63,1495.8942,6.174978
102.299995,17115.51,2820.8289,16.089714
201.5,17547.9,5556.178,31.832115
60.449997,19702.89,1666.8534,7.772338
32.55,14254.95,897.53644,5.528814
15.5,14136.63,427.39832,2.1349802
1236.8999,16902.36,34106.383,208.23592
72.85,18327.42,2008.7721,10.365203
4295.05,16523.041,118432.07,742.2368
167.4,19030.38,4615.902,24.1511
57.35,15411.18,1581.3738,9.64012
1686.3999,8857.47,46500.934,543.37714
11220.449,20144.85,309393.62,1591.5579
175.15,28557.75,4829.601,16.536186
48.05,10579.2,1324.9348,11.986423
134.84999,22697.43,3718.3652,15.987257
184.45,20983.53,5086.04,24.133276
37.199997,15368.55,1025.7559,5.920843
6.2,11611.0205,170.95932,0.5267582
150.34999,12167.82,4145.7637,34.329674
23.25,13567.65,641.0975,3.8996754
130.2,16684.86,3590.1458,21.311943
41.85,17916.78,1153.9755,5.6785855
172.04999,49157.61,4744.121,9.007207
-60.449997,13370.16,-1666.8534,-13.927325
27.9,18163.86,769.31696,3.3918252
43.399998,17730.6,1196.7152,5.9986663
145.7,26266.17,4017.5442,14.860314
150.34999,11788.5,4145.7637,35.466484
305.34998,14535.09,8419.746,59.06606
158.09999,21510.75,4359.4624,20.0148
807.55,16807.53,22267.453,136.37717
51.149998,3698.37,1410.4144,38.54433
170.5,19153.05,4701.3813,24.45279
-15.5,9484.74,-427.39832,-5.6725636
179.79999,21444.63,4957.8203,22.972874
204.59999,40400.19,5641.6577,13.480087
150.34999,22030.14,4145.7637,18.5135
46.5,9477.78,1282.195,13.027985
1049.35,22870.56,28934.865,130.18753
4.6499996,14127.061,128.21948,-0.058869004
54.25,13818.21,1495.8942,10.225274
32.55,16697.041,897.53644,4.5739164
139.5,15166.71,3846.585,25.298552
286.75,12032.97,7906.869,67.13647
54.25,20488.5,1495.8942,6.5707445
-20.15,9150.66,-555.6178,-7.2960997
458.8,13229.22,12650.99,98.16038
201.5,17504.4,5556.178,31.913708
120.899994,9711.81,3333.7068,34.593864
26.349998,13648.561,726.5771,4.520046
-21.699999,12514.95,-598.3576,-5.9576926
80.6,14391.54,2222.4712,15.013149
43.399998,12125.19,1196.7152,9.234111
2559.0498,10151.16,70563.46,719.79553
-18.599998,7521.15,-512.8779,-8.070948
65.1,25024.68,1795.0729,6.4380903
0.0,11774.58,0.0,-1.0
9.299999,19461.03,256.43896,0.36636293
69.75,18112.53,1923.2925,10.010679
195.29999,16575.24,5385.2188,32.68925
21.699999,15931.44,598.3576,2.8945174
145.7,17162.49,4017.5442,23.273266
186.0,17294.73,5128.78,29.750214
32.55,15751.35,897.53644,4.9085674
-44.949997,18942.51,-1239.4551,-7.7848644
63.55,12902.97,1752.3331,13.082341
69.75,32056.89,1923.2925,5.221166
257.3,23530.89,7094.812,30.264423
130.2,15304.17,3590.1458,23.324852
-24.8,10438.26,-683.8373,-7.793171
27.9,12955.17,769.31696,5.1575804
17.05,15485.13,470.13812,2.1481724
29.449999,6680.73,812.05676,11.604057
65.1,14253.21,1795.0729,12.059222
-17.05,6704.22,-470.13812,-8.271518
6.2,15188.46,170.95932,0.16715074
24.8,8124.06,683.8373,7.728257
44.949997,11462.25,1239.4551,10.212664
24.8,16050.63,683.8373,3.4178257
10.849999,14124.45,299.1788,1.1963782
399.9,24475.71,11026.877,45.71594
17.05,6120.45,470.13812,6.965077
223.2,17467.86,6154.5356,35.534527
69.75,16915.41,1923.2925,10.789915
1061.75,28225.41,29276.785,106.5551
68.2,49778.79,1880.5525,2.9173195
18.599998,11594.49,512.8779,3.5868044
6021.75,22421.64,166044.25,766.8994
40.3,14754.33,1111.2356,6.809703
77.5,13979.16,2136.9917,14.851474
288.3,34083.12,7949.6084,23.185455
13.95,6756.42,384.65848,4.903459
91.45,8080.56,2521.65,31.358711
46.5,11297.82,1282.195,10.768125
77.5,13162.23,2136.9917,15.835314
133.3,29460.81,3675.6257,11.937027
66.65,22673.94,1837.8129,7.4046993
1.55,14560.32,42.73983,-0.6956245
-6.2,14451.57,-170.95932,-2.226664
34.1,12015.57,940.27625,7.1144476
37.199997,10962.87,1025.7559,8.702142
48.05,19665.48,1324.9348,5.986149
35.649998,18203.01,983.01605,4.5997066
168.95,37243.832,4658.6416,11.970385
65.1,16898.88,1795.0729,10.014684
20.15,15581.7,555.6178,2.6975086
37.199997,12286.14,1025.7559,7.65718
57.35,18659.76,1581.3738,7.7877235
610.69995,31575.78,16839.492,54.2997
46.5,11967.72,1282.195,10.109399
258.85,23955.45,7137.5522,29.895332
-1.55,13456.29,-42.73983,-1.3293482
187.54999,19172.19,5171.5195,26.97012
60.449997,24373.92,1666.8534,6.0912023
117.799995,29502.57,3248.227,10.416537
291.4,28131.45,8035.0884,28.617365
6142.65,13336.23,169377.95,1315.9573
34.1,15531.24,940.27625,5.2776513
49.6,10482.63,1367.6746,12.528835
97.649994,20980.92,2692.6094,12.3075075
251.09999,15760.05,6923.8525,44.555214
-23.25,12671.55,-641.0975,-6.246168
137.95,25149.09,3803.845,14.683696
220.09999,21000.93,6069.0557,28.96612
82.149994,24803.7,2265.211,8.469784
62.0,19129.56,1709.5933,8.266926
40.3,10808.01,1111.2356,9.661254
80.6,15273.72,2222.4712,14.088262
4.6499996,17941.14,128.21948,-0.2589426
119.35,19671.57,3290.967,16.347319
6.2,19449.72,170.95932,-0.088561654
153.45,19140.0,4231.243,21.92313
83.7,17184.24,2307.951,12.926568
85.25,24822.84,2350.6907,8.819557
668.05,18865.08,18420.867,100.251
37.199997,22965.39,1025.7559,3.6314616
1147.0,42497.76,31627.477,76.169624
17.05,14152.29,470.13812,2.444662
83.7,18760.68,2307.951,11.756334
89.899994,12134.76,2478.9102,20.182512
-21.699999,7381.08,-598.3576,-9.405988
4.6499996,7625.55,128.21948,0.7435353
134.84999,15023.16,3718.3652,24.664843
65.1,15796.59,1795.0729,10.783291
74.399994,19490.61,2051.5117,9.914314
106.95,28802.22,2949.0483,9.617048
21.699999,31601.01,598.3576,0.96339524
2996.15,12775.95,82616.09,669.53174
-12.4,10476.54,-341.91864,-4.3841743
210.79999,18819.84,5812.6167,31.02607
55.8,17080.71,1538.6339,8.340652
137.95,15111.03,3803.845,25.10217
145.7,9525.63,4017.5442,42.73356
288.3,21546.42,7949.6084,37.257668
66.65,7266.24,1837.8129,25.226442
328.59998,18966.87,9060.844,48.53599
204.59999,13400.61,5641.6577,42.654602
0.0,18512.73,0.0,-1.0
-6.2,19813.38,-170.95932,-1.8947096
934.64996,19932.57,25772.117,133.07094
240.25,25311.78,6624.674,26.13874
49.6,19527.15,1367.6746,6.262594
86.799995,18361.35,2393.4304,12.516496
77.5,12483.63,2136.9917,16.75047
137.95,16932.81,3803.845,22.29387
62.0,20265.78,1709.5933,7.747368
37.199997,17691.45,1025.7559,5.0121317
7.75,12366.18,213.69916,0.79190564
46.5,9334.23,1282.195,13.243719
18.599998,12003.39,512.8779,3.4305534
94.549995,13886.07,2607.1296,18.468441
274.35,20277.96,7564.9507,37.683853
12.4,14159.25,341.91864,1.5039773
43.399998,21099.24,1196.7152,4.88128
133.3,13462.38,3675.6257,27.311138
167.4,23332.53,4615.902,19.513636
1329.8999,18527.52,36670.773,204.23463
1365.5499,19113.9,37653.79,203.27126
23.25,17714.07,641.0975,2.752784
34.1,8035.32,940.27625,11.133894
-35.649998,20246.64,-983.01605,-6.0344906
54.25,10875.87,1495.8942,13.262142
130.2,10305.15,3590.1458,35.124813
27.9,17597.49,769.31696,3.5331745
62.0,6481.5,1709.5933,26.350492
60.449997,21721.291,1666.8534,6.9571886
29.449999,15730.47,812.05676,4.3529425
145.7,20953.08,4017.5442,18.882029
212.34999,20235.33,5855.357,29.004816
24.8,12495.811,683.8373,4.6746125
31.0,7852.62,854.79663,10.2874565
94.549995,13683.36,2607.1296,18.756851
10.849999,19849.05,299.1788,0.56292796
10169.55,19471.47,280416.03,1492.3168
57.35,22055.371,1581.3738,6.434778
55.8,23334.27,1538.6339,5.8373685
85.25,19039.95,2350.6907,11.801992
21.699999,12741.15,598.3576,3.8696756
257.3,38727.18,7094.812,17.99647
34.1,16677.9,940.27625,4.846042
124.0,17008.5,3419.1865,19.845133
203.04999,18249.12,5598.9175,30.813396
91.45,17640.99,2521.65,13.822099
49.6,17002.41,1367.6746,7.3410387
-4.6499996,15484.26,-128.21948,-1.8586407
176.7,16205.49,4872.341,30.176214
136.4,12652.41,3761.105,29.824078
-7.75,15905.34,-213.69916,-2.3931816
141.05,14303.67,3889.3247,27.195162
753.3,16171.561,20771.559,132.18797
-31.0,11399.61,-854.79663,-8.775363
1793.35,32839.02,49449.984,155.1435
4.6499996,19929.96,128.21948,-0.33289307
141.05,24445.26,3889.3247,15.497854
85.25,17888.94,2350.6907,12.625698
1063.2999,16443.87,29319.523,183.88463
79.049995,18768.51,2179.7312,11.042622
159.65,15900.12,4402.2026,27.708961
12.4,21053.13,341.91864,0.68404603
207.7,21626.46,5727.137,26.459967
4.6499996,18033.36,128.21948,-0.2627322
