Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
56.7,26967.39,469.69998,38570.84,262143.0,51479.117,7983.36,7305.92,674.56,4373.1,123322.7,1063555.6,4088.49
56.8,8385.93,157.08,616.0,9096.779,2878.26,1119.58,565.76,111.520004,1176.48,6856.3496,16985.637,209.02863
56.8,55214.55,1213.52,12743.5,172808.02,26466.44,5314.54,5731.04,500.48,6323.5796,56440.08,351390.34,658.9092
56.9,48914.88,740.74,61579.977,262143.0,81459.836,13787.62,11891.84,903.04004,5989.4697,194259.8,1698011.5,3598.5444
57.0,62067.54,1872.6399,210314.72,262143.0,262143.0,45393.04,29541.92,2677.84,15123.96,262143.0,5799236.0,9687.446
57.1,53843.43,1114.96,90843.055,262143.0,122881.22,17990.28,14377.92,1249.84,7561.98,262143.0,2504914.2,4823.0083
57.3,10368.66,107.799995,2585.66,33570.46,4727.8,1039.5,1933.92,131.92,1055.22,12116.97,71297.2,712.0135
57.3,74273.64,1607.76,127498.14,262143.0,178204.17,27441.26,29517.44,2797.52,14343.51,262143.0,3515644.5,4907.1533
57.4,49687.44,1446.0599,119350.0,262143.0,168449.81,25756.5,21356.08,1800.64,10611.54,262143.0,3290967.0,6866.9126
57.4,37276.89,1399.86,116083.66,262143.0,157061.52,24405.92,23964.56,2146.08,11613.87,262143.0,3200900.8,8902.902
57.4,74399.79,2581.04,192506.16,262143.0,262143.0,39257.68,30163.44,2605.76,18652.11,262143.0,5308181.0,7397.1284
57.4,50189.43,1208.9,89740.414,262143.0,123372.48,17728.48,12278.08,1166.88,8216.01,262143.0,2474509.8,5111.4
57.5,48439.86,868.56,84535.22,262143.0,125650.14,19422.48,16577.041,1428.0,7609.71,261475.25,2330981.2,4988.8076
57.5,11036.82,206.36,924.0,13507.34,3084.6199,1144.22,296.48,43.52,1309.35,9331.859,25478.455,238.37401
57.6,38353.082,1011.77997,91360.5,262143.0,128816.375,20395.76,13027.44,1145.12,10264.529,262143.0,2519182.2,6809.9424
57.6,41917.47,765.38,84841.68,262143.0,114979.48,17657.639,11173.76,814.64,7358.1597,262143.0,2339431.8,5786.1294
57.7,89661.33,2199.1199,164970.95,262143.0,221847.78,35332.22,22193.84,1889.04,14597.64,262143.0,4548923.0,5259.794
57.7,34440.69,515.89996,42038.918,262143.0,56331.66,8352.96,5267.2803,526.32,3507.51,131957.97,1159184.8,3489.0261
57.7,63057.6,1436.82,132992.86,262143.0,176054.33,26257.0,20083.121,1902.64,11603.55,262143.0,3667156.5,6029.3135
57.7,64865.46,937.86,125095.734,262143.0,171506.72,26675.879,18032.24,1792.48,11119.8,262143.0,3449400.5,5513.1426
57.9,70230.75,1789.48,175159.6,262143.0,244944.69,37768.5,29569.121,2687.36,17295.03,262143.0,4829865.5,7130.085
58.0,42455.13,588.27997,53376.4,262143.0,72212.14,10393.46,8791.04,723.52,4165.4097,167830.28,1471805.4,3593.745
58.0,72874.68,1835.6799,217127.67,262143.0,262143.0,45143.56,29090.4,2532.32,18685.65,262143.0,5987097.0,8517.979
58.0,120316.65,4740.12,262143.0,262143.0,262143.0,91155.68,70898.164,6834.0,38669.04,262143.0,7228353.5,6228.6196
58.0,100567.65,3421.88,262143.0,262143.0,262143.0,66484.875,58977.76,5057.84,32377.709,262143.0,7228353.5,7451.963
58.1,13650.3,100.1,30.8,1906.5199,731.5,266.41998,89.76,-20.4,544.38,2826.39,849.2818,5.4514523
58.1,39201.332,709.94,79086.695,262143.0,112436.94,17189.48,14984.48,1317.84,8378.55,251497.11,2180743.2,5767.3496
58.2,41331.09,589.82,54834.777,262143.0,73471.86,10467.38,6880.24,650.08,4472.4297,170670.86,1512018.9,3792.3965
58.2,42094.95,885.5,101766.28,262143.0,136665.75,18917.36,11309.76,1033.6,7688.4,262143.0,2806112.0,6911.305
58.2,30036.75,603.68,35595.56,262143.0,49594.16,8540.84,6224.72,652.8,4717.53,115204.734,981514.94,3387.378
58.2,42578.67,1239.7,133869.11,262143.0,189209.02,28530.04,22233.28,1977.4401,10412.88,262143.0,3691318.2,8988.536
58.2,19200.9,232.54,221.76,4559.94,2654.96,1011.77997,344.08002,63.920002,1155.84,6664.1396,6114.829,32.02255
58.3,40373.22,592.89996,57786.957,262143.0,76280.82,10781.54,9303.76,607.92,4534.35,180193.64,1593422.5,4091.4697
58.3,39500.61,1345.96,141088.64,262143.0,191703.81,28088.059,21863.36,1774.8,10739.25,262143.0,3890390.2,10211.622
58.3,56150.67,877.8,138732.44,262143.0,185767.11,28804.16,17665.041,1585.76,11195.91,262143.0,3825420.0,7063.3477
58.3,5741.13,143.22,-43.12,138.59999,-175.56,-9.24,48.96,-14.96,83.85,-167.7,-1188.9945,-22.474861
58.4,68630.82,1827.98,195735.53,262143.0,262143.0,40823.86,30436.8,2690.08,15655.439,262143.0,5397228.0,8153.54
58.4,48000.51,777.69995,60786.88,262143.0,83759.055,12133.66,12363.76,1131.52,5565.06,191918.45,1676142.6,3619.8704
58.4,69345.96,3073.8398,262143.0,262143.0,262143.0,60811.52,38021.52,3496.56,19663.469,262143.0,7228353.5,10807.517
58.4,69149.34,939.39996,94286.5,262143.0,128566.9,20940.92,17624.24,1385.84,8219.88,262143.0,2599864.0,3897.616
58.5,36707.04,523.6,51332.82,262143.0,68038.74,9380.14,6521.2,454.24,4557.57,163032.78,1415455.6,3997.4788
58.5,39270.93,602.14,48770.258,262143.0,61941.88,9912.9795,6363.44,544.0,3873.8699,154832.25,1344795.2,3549.8542
58.6,31199.94,562.1,50599.777,262143.0,65035.74,10478.16,4919.12,440.64,3782.2798,159320.16,1395242.6,4636.0723
58.6,55005.75,819.27997,70264.04,262143.0,99473.22,15604.819,14198.4,1203.6,7258.8296,223217.72,1937466.6,3651.3638
58.6,18372.66,287.97998,435.81998,6686.6797,1096.48,64.68,63.920002,54.4,312.18,3000.5398,12017.337,66.824104
58.7,67423.26,1389.08,74352.734,262143.0,96493.32,14315.84,13056.0,1195.4401,9956.22,235529.48,2050208.6,3152.0889
58.7,43559.16,1222.76,167453.44,262143.0,230573.42,36963.08,26964.72,2146.08,13190.25,262143.0,4617375.5,10990.668
58.8,34348.47,469.69998,62716.5,262143.0,81851.0,13083.84,8029.44,926.16003,3483.0,191986.83,1729350.1,5219.636
59.0,39178.71,662.2,57828.54,262143.0,80432.66,10732.26,8028.08,656.88,6987.9297,182865.23,1594569.1,4219.2783
59.1,63754.47,2037.4199,196551.73,262143.0,262143.0,44005.5,28883.68,2428.96,15289.079,262143.0,5419734.5,8813.856
59.2,36299.88,668.36,96667.336,262143.0,128001.72,19564.16,10975.2,1043.12,5990.76,262143.0,2665513.2,7613.187
59.3,16596.12,372.68,1365.98,18307.52,5474.6997,1487.64,5188.4,598.4,1831.7999,11442.3,37665.65,234.33514
59.3,38701.082,920.92,88326.695,262143.0,113516.48,15547.84,4167.04,443.36002,7724.5195,262143.0,2435527.8,6524.561
59.3,49666.56,1302.84,82845.836,262143.0,120417.22,18869.62,15004.88,1313.76,6153.3,251049.47,2284398.2,4768.311
59.3,48184.95,2808.96,262143.0,262143.0,262143.0,61906.457,49742.0,4150.72,30996.12,262143.0,7228353.5,15554.209
59.4,56946.72,1101.1,125645.516,262143.0,166132.11,22721.16,15849.44,1277.04,9202.859,262143.0,3464560.2,6307.517
59.4,45405.3,669.89996,59374.7,262143.0,77762.3,11277.42,10752.16,881.28,5007.78,183694.7,1637203.0,3737.9
59.5,31420.05,526.68,5467.0,73170.016,11597.739,2163.7,6202.96,594.32,14469.93,27172.559,150747.53,496.49783
59.5,42645.66,500.5,63575.82,262143.0,86446.36,12253.779,7174.0,602.48,4547.25,200816.88,1753045.1,4261.517
59.6,34327.59,713.01996,32748.1,262143.0,48217.4,7133.28,10047.68,801.04,4487.9097,111010.945,902998.9,2726.6697
59.6,80813.43,1615.46,175566.16,262143.0,239400.69,34804.0,25736.64,2635.68,15064.619,262143.0,4841076.0,6210.6396
59.7,40958.73,588.27997,63554.258,262143.0,88234.3,12660.34,10994.24,1024.08,5003.9097,200518.89,1752450.5,4435.5684
59.8,23748.39,212.51999,3426.5,45892.0,5206.7397,665.27997,2977.04,157.76,1809.87,14373.18,94482.6,411.5395
59.9,63611.79,2048.2,183760.5,262143.0,249193.55,39662.7,26907.6,2218.16,16150.8,262143.0,5067027.5,8258.686
60.1,43190.28,572.88,67450.46,262143.0,90792.234,14945.699,10058.561,1108.4,4780.7397,209009.66,1859884.8,4464.2715
60.1,35792.67,502.03998,52563.277,262143.0,72401.555,11559.239,8169.52,926.16003,4241.52,165570.2,1449384.2,4197.917
60.1,15423.36,180.18,84.7,1874.1799,930.16,408.09998,40.8,47.600002,601.13995,2972.16,2335.525,14.701942
60.1,17747.13,1078.0,21379.82,262143.0,32212.18,4961.88,6668.08,617.44,4108.65,69705.15,589529.0,3443.4897
60.2,6270.96,320.32,1965.0399,27467.44,5465.46,1327.48,1935.28,221.68001,1847.2799,14478.96,54184.18,894.9554
60.2,39311.82,619.07996,63098.418,262143.0,84810.875,13682.899,10739.92,809.2,4632.3896,195107.33,1739881.1,4588.2773
60.3,91016.79,2570.26,262143.0,262143.0,262143.0,60223.24,40708.88,3651.6,23230.318,262143.0,7228353.5,8234.04
60.3,71672.34,1382.9199,83589.66,262143.0,127322.58,18339.86,18927.121,1459.28,11265.569,260627.72,2304908.2,3333.6472
60.4,111511.38,3654.42,262143.0,262143.0,262143.0,85034.18,65263.68,5744.64,31962.328,262143.0,7228353.5,6720.5283
60.4,43253.79,539.0,62964.438,262143.0,85519.28,12721.939,9673.68,803.76,4738.17,197901.47,1736186.8,4161.1733
60.4,31557.51,418.88,56123.758,262143.0,75866.555,11776.38,9064.4,848.64,1684.74,172136.31,1547561.2,5084.024
60.6,26903.01,799.26,156223.75,262143.0,212446.08,31665.479,10931.68,893.52,6691.23,262143.0,4307727.0,16602.33
60.6,54210.57,976.36,55885.06,262143.0,79094.4,12065.899,9963.36,878.56,5921.0996,180185.9,1540979.4,2946.5469
60.6,61396.77,1633.94,58148.86,262143.0,89002.76,14069.439,18694.56,1648.3201,12190.5,201240.0,1603401.6,2706.9753
60.7,35559.51,509.74,47057.777,262143.0,66649.66,9963.8,8304.16,817.36,4862.01,149713.53,1297575.1,3782.769
60.7,78134.7,2654.96,225055.6,262143.0,262143.0,49039.758,36849.2,3599.92,23309.01,262143.0,6205702.0,8234.592
60.7,48935.76,862.39996,69164.48,262143.0,94323.46,12760.439,10349.601,850.0,5161.29,216469.73,1907147.1,4040.157
60.7,31748.91,446.59998,47208.7,262143.0,66689.695,8942.779,6606.88,635.12,3590.0698,146129.9,1301736.8,4250.5005
60.7,33094.8,388.08,49016.66,262143.0,64020.88,9142.9795,6698.0,557.6,3143.73,155069.61,1351589.6,4233.801
60.8,34162.29,494.34,42587.16,262143.0,56128.38,8640.939,7847.2,670.48,3633.93,135333.89,1174302.0,3563.353
61.0,43295.55,639.1,62445.457,262143.0,83414.1,12517.12,9741.68,723.52,5864.34,195929.06,1721876.4,4122.8853
61.1,50374.742,2066.68,135213.53,262143.0,200762.1,32583.318,33957.84,3031.44,23858.549,262143.0,3728389.5,7673.6104
61.1,49361.19,608.3,80927.0,262143.0,108274.32,16491.86,11895.92,999.60004,5661.81,251493.23,2231488.0,4686.6675
61.1,78338.28,4244.2397,213936.8,262143.0,262143.0,43374.098,30610.88,2660.16,15434.85,262143.0,5899111.5,7807.3706
61.3,63841.47,953.25995,88796.4,262143.0,124718.44,18920.44,15105.5205,1429.36,8519.16,262143.0,2448479.5,3975.8708
61.3,38266.95,579.04,54178.74,262143.0,70390.32,10003.84,7405.2,625.60004,4246.6797,169106.1,1493929.1,4047.1262
61.4,9144.57,84.7,184.79999,2457.8398,505.12,141.68,29.92,-23.12,215.43,1999.5,5095.6904,56.78134
61.5,37764.96,463.53998,55977.457,262143.0,75395.32,9819.04,7728.88,572.56,4978.11,177661.38,1543527.1,4237.1187
61.5,31459.2,532.83997,58036.438,262143.0,77611.375,11078.76,8022.64,692.24,4041.5698,183819.83,1600301.6,5273.752
61.6,40180.082,676.06,72555.555,262143.0,94931.76,15244.46,11060.88,875.84,5419.29,224239.4,2000653.0,5162.08
61.7,48127.53,940.94,91568.4,262143.0,121626.12,17594.5,13247.76,1100.24,6069.4497,262143.0,2524914.8,5439.0264
61.7,12558.45,227.92,441.97998,6310.92,1951.1799,766.92,1175.04,138.72,945.56995,4591.11,12187.193,99.627235
61.8,40535.04,674.51996,72878.96,262143.0,97015.375,15341.4795,12792.16,903.04004,6182.9697,230090.84,2009570.6,5139.68
61.8,16527.39,500.5,2465.54,34064.8,9979.2,2593.3599,4070.48,488.24,2854.77,21003.78,67985.01,425.53702
61.9,48267.6,1452.22,137460.39,262143.0,187987.8,30723.0,20410.88,2193.68,11815.109,262143.0,3790344.5,8141.7456
62.1,41663.43,660.66,68841.08,262143.0,92359.96,14609.9795,9577.12,968.32,4689.15,211438.73,1898229.8,4723.345
62.3,29564.34,443.52,52458.56,262143.0,68788.72,10501.26,6634.08,576.64,3408.18,163098.56,1446496.8,5072.3774
62.5,28794.39,426.58,34027.84,262143.0,45023.438,6642.02,5260.48,422.96,3204.3599,110617.5,938286.56,3377.9014
62.6,3762.75,35.42,-60.059998,-53.899998,-63.14,77.0,53.04,95.200005,-61.92,37.41,-1656.0995,-46.638245
62.6,15407.7,306.46,608.3,8120.42,3485.02,1096.48,505.92,93.840004,1760.85,9280.26,16773.316,111.883125
62.8,9975.42,177.09999,266.41998,3743.74,555.94,189.42,214.88,54.4,109.649994,2180.0999,7346.287,75.36328
62.9,32203.92,320.32,44489.06,262143.0,59192.98,8303.68,7130.48,658.24,4044.15,140717.06,1226745.1,3948.967
62.9,56844.93,922.45996,97736.09,262143.0,133377.86,20067.74,12970.32,1142.4,7912.86,262143.0,2694983.5,4915.0044
62.9,57258.18,1369.0599,128215.77,262143.0,174244.83,25072.74,22155.76,1871.36,9330.569,262143.0,3535432.8,6401.549
62.9,23738.82,368.06,600.6,8781.08,1110.34,243.31999,121.04,48.96,499.22998,3774.5398,16560.994,71.33944
63.0,8650.41,326.47998,263.34,3996.2998,2919.8398,1202.74,3605.36,242.08,1155.84,6349.38,7261.3594,86.04205
63.0,28087.08,385.0,198.65999,3446.52,1250.48,526.68,1517.76,140.08,1754.3999,3492.0298,5477.8677,19.223337
63.0,80661.18,2018.94,202814.92,262143.0,262143.0,41607.72,33507.68,2865.52,13938.449,262143.0,5592436.0,7188.262
63.0,51129.03,737.66,89543.3,262143.0,122023.44,16508.799,15538.0,1165.52,5328.9897,262143.0,2469074.5,5006.4253
63.1,40004.34,494.34,69264.58,262143.0,93119.18,15028.859,6851.68,673.2,4656.9,218394.4,1909907.4,4949.546
63.1,18816.36,591.36,3304.8398,46489.52,10014.62,3635.94,1717.68,155.04001,4658.19,29928.0,91127.94,501.18512
63.3,50404.32,910.13995,82690.3,262143.0,113014.44,18472.299,12229.12,1298.8,6201.03,257996.12,2280109.2,4689.6797
63.3,72777.24,1781.7799,146586.44,262143.0,198798.6,28705.6,24844.48,2219.52,12634.26,262143.0,4041987.0,5758.0015
63.3,3223.35,46.199997,-13.86,-78.54,-132.44,-18.48,59.84,-46.24,-32.25,101.909996,-382.17682,-13.294327
63.4,81110.97,1205.82,129688.016,262143.0,177294.03,28774.898,23292.72,2122.96,10002.66,262143.0,3576028.5,4570.611
63.4,44136.84,649.88,63195.438,262143.0,86019.78,13090.0,12675.2,1055.36,5963.67,202399.7,1742556.4,4092.8647
63.4,46600.68,703.77997,65799.58,262143.0,85168.16,11141.899,9524.08,761.60004,5238.69,206732.81,1814363.1,4036.1958
63.5,101395.02,2541.0,240986.89,262143.0,262143.0,50373.4,38324.8,3398.6401,21266.94,262143.0,6644993.0,6794.568
63.6,59887.32,1244.32,129631.04,262143.0,181701.52,26461.82,21625.36,1855.04,10165.199,262143.0,3574457.2,6188.0376
63.6,39920.82,1041.0399,55259.82,262143.0,76448.68,12318.46,13231.44,1147.84,6073.32,173944.89,1523739.0,3956.847
63.6,47979.63,1024.1,128089.5,262143.0,174457.36,29038.24,19291.6,1530.0,10491.569,262143.0,3531950.8,7632.182
63.6,53083.05,1430.6599,156320.78,262143.0,237184.64,34040.16,18795.201,1738.0801,12715.529,262143.0,4310402.5,8418.956
63.8,43420.832,790.01996,110162.36,262143.0,146292.3,21906.5,10127.92,966.96,7506.51,262143.0,3037626.2,7253.109
63.8,39911.25,600.6,78339.8,262143.0,104353.48,14546.84,11372.32,1056.72,6523.53,247864.47,2160148.2,5611.2383
63.8,10026.75,126.28,261.8,4210.36,1743.2799,411.18,602.48,157.76,793.35,3788.73,7218.895,73.654915
63.9,25847.7,489.72,354.19998,4299.6797,779.24,348.03998,371.28,50.32,424.40997,2360.7,9766.74,38.18101
63.9,45308.73,788.48,59444.0,262143.0,79967.58,11144.9795,10493.76,952.0,5335.44,190419.47,1639113.9,3750.2422
63.9,25364.85,454.3,9350.88,121635.36,12837.439,2057.44,1294.72,85.68,1186.7999,30520.11,257841.95,1053.0693
64.0,63648.332,2625.7,210037.52,262143.0,262143.0,43341.758,35036.32,3356.48,18412.17,262143.0,5791592.5,9434.368
64.0,29420.791,1044.12,101379.734,262143.0,161961.8,27120.94,13828.48,1253.92,4708.5,262143.0,2795453.5,9851.485
64.1,23301.21,381.91998,36441.02,262143.0,46397.117,6375.5996,4962.64,573.92,2276.8499,111217.34,1004827.75,4470.58
64.2,57364.32,1322.86,145907.3,262143.0,202936.58,30667.559,20545.52,1626.56,14626.02,262143.0,4023260.2,7271.5073
64.2,31722.81,454.3,43258.598,262143.0,56377.86,9005.92,6296.8003,490.96,3640.38,134143.22,1192816.2,3897.9688
64.3,32277.0,403.47998,36019.06,262143.0,59199.137,9070.6,11190.08,1150.56,6016.56,122040.445,993192.56,3189.716
64.4,43540.89,706.86,62439.297,262143.0,82585.58,13613.6,8596.561,801.04,5900.46,194530.7,1721706.5,4099.244
64.4,16190.7,885.5,26809.86,262143.0,54668.457,10786.16,14300.4,1088.0,10385.79,103590.87,739257.4,4733.5415
64.4,96634.38,2123.66,208110.97,262143.0,262143.0,41345.918,30177.041,2734.96,21406.26,262143.0,5738469.5,6156.6113
64.4,60830.4,1061.0599,102836.58,262143.0,136296.16,20914.74,16213.92,1544.96,7829.01,262143.0,2835624.5,4832.658
64.4,39985.2,924.0,72883.58,262143.0,95059.58,14788.62,8727.12,864.96,5310.9297,232616.66,2009698.0,5210.7
64.6,48113.61,2622.6199,135561.58,262143.0,193607.25,31143.42,25142.32,2318.8,12861.3,262143.0,3737986.5,8054.967
64.6,22460.791,306.46,37532.88,262143.0,52815.84,6740.5796,4924.56,590.24,2552.91,116668.88,1034934.8,4776.886
64.6,57216.42,922.45996,89019.695,262143.0,117528.18,15897.42,12801.68,1135.6,7479.42,262143.0,2454636.8,4447.5083
64.6,90513.06,1640.1,251449.66,262143.0,262143.0,57053.918,36643.84,3431.28,22909.11,262143.0,6933494.5,7942.0776
64.6,45286.11,1701.7,159094.31,262143.0,221552.1,31998.12,26880.4,2495.6,13292.159,262143.0,4386880.0,10043.738
64.7,58495.32,813.12,91055.58,262143.0,128020.195,18989.74,15622.32,1467.4401,7404.5996,262143.0,2510774.2,4449.7627
64.9,41343.27,660.66,53716.74,262143.0,70658.28,11697.84,7875.7603,686.8,4380.84,167119.5,1481189.9,3713.957
65.0,8250.21,283.36,3996.2998,50941.66,6096.86,1171.94,1724.48,115.6,1210.02,17950.35,110194.31,1383.9753
65.0,40799.52,616.0,46621.957,262143.0,62046.598,8682.52,7511.2803,750.72003,4598.85,145501.67,1285557.9,3266.2656
65.1,45841.17,1287.44,76186.875,262143.0,108251.22,17495.94,14901.5205,1391.28,9902.04,236708.55,2100783.5,4750.9673
65.2,37856.31,534.38,57275.68,262143.0,75598.6,12534.06,7626.88,553.52,4027.38,177002.19,1579324.5,4324.945
65.2,106807.29,3287.9,249678.66,262143.0,262143.0,53150.02,36448.0,3047.76,21299.19,262143.0,6884660.5,6682.8936
65.3,82362.03,2882.88,172744.88,262143.0,255065.58,40751.48,32981.36,3206.8801,21829.379,262143.0,4763282.0,5995.9043
65.3,33941.31,643.72,50185.52,262143.0,67094.72,10830.819,6658.56,617.44,3912.5698,157631.55,1383819.8,4226.648
65.4,88252.8,2889.04,230410.17,262143.0,262143.0,50596.7,39891.52,3548.24,21613.95,262143.0,6353349.5,7463.8687
65.5,36721.832,1381.38,154388.08,262143.0,205870.28,32831.258,21437.68,1717.68,14202.899,262143.0,4257110.0,12019.939
65.7,52659.36,1335.1799,147117.73,262143.0,212583.14,35338.38,27780.72,2113.44,14542.17,262143.0,4056637.0,7987.007
65.7,91785.87,2718.0999,262143.0,262143.0,262143.0,74529.836,53734.96,5154.4,29135.94,262143.0,7228353.5,8165.039
65.7,60946.11,1082.62,99901.336,262143.0,137056.92,19636.54,19185.52,1530.0,9534.39,262143.0,2754688.0,4685.7773
65.8,52530.6,806.95996,53279.38,262143.0,85756.44,13545.84,24473.201,2312.0,17004.78,176740.31,1469130.1,2898.985
65.9,47654.25,1447.6,108346.695,262143.0,150656.66,21781.76,20400.0,1860.48,9315.09,262143.0,2987561.0,6499.7437
65.9,28863.121,457.37997,326.47998,6521.9,5282.1997,1453.76,6092.8003,652.8,1643.46,8965.5,9002.387,31.341656
65.9,60508.5,893.19995,97810.016,262143.0,134723.81,19832.12,14362.96,1292.0,9788.52,262143.0,2697021.8,4620.851
65.9,37834.56,500.5,51034.06,262143.0,68243.555,11502.26,8407.5205,746.64,4081.5598,158326.86,1407217.5,3855.7407
65.9,42459.48,950.18,119306.875,262143.0,164897.03,24506.02,18211.76,1818.3201,8751.359,262143.0,3289778.0,8033.147
65.9,102733.08,2454.76,221385.78,262143.0,262143.0,48968.918,35340.96,3191.92,21728.76,262143.0,6104510.5,6160.528
66.0,115758.72,5066.6,262143.0,262143.0,262143.0,57771.56,51621.52,4834.8003,40607.91,262143.0,7228353.5,6473.907
66.0,61181.01,1640.1,138401.34,262143.0,183919.11,28336.0,21331.6,1721.76,13377.3,262143.0,3816290.5,6467.039
66.2,32847.72,511.28,60560.5,262143.0,84002.375,13305.6,9748.48,840.48,4584.6597,186539.16,1669900.4,5270.488
66.3,38277.39,666.82,57161.72,262143.0,76976.9,10467.38,8844.08,686.8,4564.02,178622.42,1576182.1,4268.8433
66.4,93894.75,2711.94,210675.08,262143.0,262143.0,43341.758,35735.36,3015.12,22368.6,262143.0,5809172.5,6414.357
66.4,75388.11,1187.34,119922.875,262143.0,163772.84,22719.62,21719.201,2008.72,10583.16,262143.0,3306763.5,4547.29
66.5,47210.55,794.63995,78538.46,262143.0,106409.375,18127.34,12800.32,1283.84,5823.06,245911.4,2165626.2,4755.5527
66.6,77785.83,1985.0599,139996.78,262143.0,215530.69,33487.3,32325.84,3336.08,16130.159,262143.0,3860283.2,5144.962
66.7,42449.04,642.18,54954.9,262143.0,77863.94,11047.96,10473.36,932.96,4622.07,173717.84,1515331.0,3700.5833
66.7,52994.31,1824.8999,183038.23,262143.0,255130.25,37931.74,28016.0,2494.24,15298.109,262143.0,5047112.0,9874.557
66.7,49188.93,873.18,88996.6,262143.0,124992.555,20668.34,15106.88,1385.84,7746.4497,262143.0,2454000.0,5172.15
