Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
55.8,24513.121,294.13998,36223.88,262143.0,48405.277,7256.48,6338.96,635.12,3125.67,115040.91,998840.3,4224.181
56.0,86783.37,1826.44,129647.98,262143.0,213869.03,36826.02,37492.48,3696.48,17663.969,262143.0,3574924.2,4270.4785
56.0,58834.62,1079.5399,109279.94,262143.0,147598.22,22853.6,14979.04,1141.04,9001.62,262143.0,3013294.2,5309.7573
56.0,38259.99,589.82,63679.0,262143.0,82748.82,12397.0,6876.16,677.28,3930.63,192673.11,1755890.1,4757.832
56.1,59056.47,1955.7999,164233.3,262143.0,220586.52,31553.059,25757.041,2188.24,16243.68,262143.0,4528583.0,7950.3843
56.1,74104.86,1016.39996,108921.12,262143.0,147145.45,21459.9,17364.48,1543.6,8550.12,262143.0,3003400.2,4201.565
56.2,33435.84,575.95996,48200.457,262143.0,63203.137,9206.12,7564.3203,746.64,3944.8198,149095.61,1329083.5,4120.8096
56.2,113031.27,3349.5,262143.0,262143.0,262143.0,80911.6,58467.76,5407.36,32136.479,262143.0,7228353.5,6630.147
56.2,35048.82,853.16,91328.16,262143.0,150858.39,24449.04,15682.16,1214.48,6195.8696,262143.0,2518290.2,7449.4116
56.4,33096.54,632.94,44844.8,262143.0,62340.74,9392.46,6352.56,644.64,4475.01,142643.03,1236554.4,3873.1687
56.5,35270.67,421.96,49589.54,262143.0,69122.9,11066.439,10871.84,839.12,6150.7197,160930.08,1367386.1,4018.9932
56.5,27604.23,395.78,53393.34,262143.0,70307.16,10368.819,7463.68,620.16003,3587.49,166410.0,1472272.5,5529.449
56.5,54544.65,700.7,49694.258,262143.0,74477.48,11180.399,12101.28,1070.3201,5596.02,161106.81,1370273.8,2603.9722
56.5,53464.98,1201.2,90545.836,262143.0,127496.59,18540.059,14709.76,1268.88,9983.31,262143.0,2496718.5,4841.2593
56.6,56905.832,922.45996,142640.95,262143.0,192105.75,30011.52,21740.96,2177.36,12841.949,262143.0,3933193.8,7165.984
56.6,56476.92,1133.44,71206.516,262143.0,99317.68,13832.279,14516.641,1320.56,7955.4297,230760.36,1963454.5,3603.937
56.6,32427.51,888.57996,324.94,5182.1,1649.34,426.58,66.64,92.48,645.0,4296.9897,8959.923,27.650917
56.6,43181.582,651.42,79622.62,262143.0,104960.234,16168.46,13507.5205,1238.96,5758.56,247388.45,2195520.8,5271.1396
56.6,41134.47,503.58,34859.438,262143.0,47145.56,8041.88,6094.16,646.0,3573.2998,112117.766,961217.1,2422.0562
56.7,15695.67,494.34,3520.44,46695.88,12286.12,3301.76,5928.24,503.2,4858.1396,27397.02,97072.914,640.3071
56.7,33949.14,1073.38,109678.8,262143.0,152088.86,23648.24,13367.44,1196.8,8541.09,262143.0,3024292.5,9236.254
56.7,71750.64,1834.14,157834.6,262143.0,242759.44,33622.82,28683.76,2760.8,14031.329,262143.0,4352144.5,6288.6343
56.8,40709.04,965.57996,63163.098,262143.0,86207.66,10719.939,9952.48,796.96,6101.6997,198080.78,1741664.6,4435.3066
56.9,11316.09,183.26,154.0,2194.5,703.77997,237.15999,112.880005,14.96,99.329994,1483.5,4246.409,37.911083
57.3,80496.75,2453.22,212022.58,262143.0,262143.0,44874.06,33026.242,2875.04,18852.059,262143.0,5846328.5,7530.0015
57.3,42148.89,674.51996,64177.957,262143.0,88317.46,13493.4795,12320.24,1022.72003,4530.48,203789.03,1769648.5,4352.602
57.4,26134.8,460.46,46808.3,262143.0,59237.637,9926.84,5849.36,482.80002,2787.69,147072.89,1290696.1,5119.9756
57.5,38817.66,965.57996,98222.734,262143.0,135575.44,18215.12,18228.08,1444.3201,9140.939,262143.0,2708402.0,7233.8853
57.5,34114.44,623.7,44504.457,262143.0,62259.117,8836.52,7809.12,726.24,4063.5,140337.81,1227169.8,3729.0466
57.5,61888.32,2687.3,230625.78,262143.0,262143.0,49855.957,31598.24,2694.16,20437.469,262143.0,6359295.0,10653.87
57.5,67606.83,1056.44,94793.16,262143.0,130750.62,21657.02,14709.76,1366.8,8382.42,262143.0,2613834.5,4007.994
57.6,139127.8,4204.1997,262143.0,262143.0,262143.0,92343.016,80188.32,6744.24,37443.54,262143.0,7228353.5,5386.327
57.6,47863.92,1039.5,70074.62,262143.0,96347.016,14557.62,10644.72,1013.2,6038.4897,217821.66,1932243.5,4185.0215
57.7,56737.92,1943.48,157401.86,262143.0,250420.94,37351.16,31794.08,2503.76,16505.549,262143.0,4340212.5,7931.0503
57.7,8636.49,167.86,903.98,11896.5,2269.96,871.63995,1583.04,194.48,995.87994,6006.2397,24926.422,298.27505
57.7,36753.15,566.72,43937.74,262143.0,60526.617,9267.72,7836.3203,761.60004,3939.66,139632.17,1211543.0,3417.1582
57.7,44337.81,555.94,73801.42,262143.0,98789.46,14374.359,10129.28,930.24,5223.21,229177.52,2035006.8,4758.2607
57.8,13511.97,224.84,186.34,3688.2998,2316.16,1022.56,1682.3201,306.0,1364.82,5446.38,5138.155,38.430874
57.9,66443.64,1215.0599,114141.72,262143.0,160571.17,23095.379,21585.92,1942.0801,7689.69,262143.0,3147353.5,4910.7925
58.0,10563.54,189.42,1626.24,20483.54,3274.04,656.04,1758.48,272.0,1277.1,10028.46,44842.082,439.17377
58.0,73031.28,1772.5399,233912.14,262143.0,262143.0,52473.957,32706.64,3110.32,16094.039,262143.0,6449913.5,9156.835
58.0,23717.94,289.52,113.96,1883.4199,572.88,217.14,141.44,-17.68,354.75,1749.24,3142.3428,12.73803
58.1,50842.8,734.57996,75452.3,262143.0,101619.98,14731.64,11451.2,1191.36,6235.86,235835.22,2080528.1,4242.185
58.2,35844.87,894.74,102098.914,262143.0,160508.03,24458.28,18089.36,1209.04,8385.0,262143.0,2815284.2,8143.1006
58.3,16898.88,595.98,7179.48,98607.734,20993.28,4700.08,11700.08,877.2,5486.3696,45001.65,197967.6,1213.742
58.3,100984.38,3244.78,207025.28,262143.0,262143.0,45405.36,30677.52,2737.68,22644.66,262143.0,5708533.0,5860.627
58.3,28486.41,391.16,45605.56,262143.0,61911.08,9651.18,6008.48,575.28,4542.09,142810.73,1257531.5,4576.5073
58.3,53418.0,924.0,82388.46,262143.0,114298.8,16841.44,14917.84,1237.6,5985.5996,256562.94,2271786.5,4408.89
58.4,13424.97,272.58,-7.7,18.48,-53.899998,175.56,16.32,-28.56,52.89,-221.87999,-212.32045,-2.639934
58.4,43776.66,508.19998,53205.457,262143.0,70345.66,10964.8,9570.32,960.16003,4418.25,166991.78,1467091.8,3474.0618
58.4,42101.04,708.39996,66335.5,262143.0,87505.875,13384.14,11032.32,1085.28,5170.32,206285.19,1829140.8,4504.0767
58.5,34707.78,454.3,45423.84,262143.0,61271.977,9075.22,6423.2803,369.92,3356.5798,146007.36,1252520.9,3741.019
58.5,29002.32,449.68,39497.918,262143.0,52025.82,8109.6396,6825.84,669.12,3493.3198,124964.875,1089119.0,3892.9507
58.5,51396.992,1094.94,114688.414,262143.0,152188.95,23220.12,13280.4,1407.6,10574.13,262143.0,3162428.0,6379.149
58.6,46589.37,790.01996,75233.62,262143.0,106130.64,17352.719,16083.36,1544.96,7122.09,236980.73,2074498.1,4616.151
58.7,17321.7,934.77997,119091.27,262143.0,159730.34,25063.5,16892.56,1716.3201,7887.0596,262143.0,3283833.0,19656.959
58.7,64228.62,1740.2,119017.36,262143.0,171890.17,29803.62,25187.201,2264.4,25496.85,262143.0,3281794.8,5297.2285
58.8,40033.05,1370.6,122661.0,262143.0,174808.47,26700.52,19928.08,1932.56,11133.989,262143.0,3382264.8,8759.659
58.9,61264.53,940.94,91452.9,262143.0,127798.44,17261.86,13404.16,1045.84,8272.77,262143.0,2521730.0,4267.127
59.0,23518.71,876.25995,141171.8,262143.0,208149.47,30578.238,14322.16,1392.64,7568.4297,262143.0,3892683.2,17161.613
59.1,73432.35,1963.5,91131.04,262143.0,135131.92,19610.36,27287.041,2309.28,27008.729,262143.0,2512855.0,3547.3613
59.1,18751.11,568.26,465.08,9296.9795,5089.6997,1543.08,2117.52,285.6,2776.0798,13720.439,12824.155,69.91689
59.1,39937.35,703.77997,39588.777,262143.0,54308.098,8345.26,7798.24,711.28,6217.8,124989.38,1091624.4,2833.2742
59.1,61765.65,1923.46,177905.42,262143.0,244083.83,35778.82,27307.44,2381.36,15517.409,262143.0,4905579.5,8234.523
59.2,32350.95,466.62,45189.758,262143.0,59721.2,9561.859,6949.6,571.2,3375.93,143690.52,1246066.2,3992.944
59.3,61828.29,1963.5,205104.89,262143.0,262143.0,41310.5,27973.84,2690.08,19925.34,262143.0,5655579.5,9484.009
59.4,37095.93,440.44,32631.059,262143.0,44350.457,6709.78,8487.76,701.76,3771.96,102685.29,899771.56,2514.092
59.4,42523.86,642.18,79231.46,262143.0,107105.46,13624.38,8332.72,753.44,5601.1797,243641.0,2184735.0,5326.384
59.4,39906.03,1182.72,47897.08,262143.0,64612.24,9276.96,10529.12,981.92,7951.5596,159406.58,1320718.1,3430.7805
59.4,74303.22,1199.6599,52592.54,262143.0,74486.72,10624.46,12964.88,1252.56,8632.68,170083.92,1450191.1,2022.7902
59.4,16885.83,351.12,412.72,5494.7197,928.62,334.18,104.72,14.96,229.62,2232.99,11380.377,68.8847
59.5,11433.54,394.24,2865.94,37503.617,8206.66,2488.64,4988.48,527.68,3392.7,19177.139,79025.67,715.6966
59.5,7475.91,167.86,837.76,11623.92,2761.22,619.07996,690.88,54.4,843.66,6335.19,23100.467,319.4089
59.5,78132.96,4301.2197,242566.94,262143.0,262143.0,50568.98,38433.6,3410.8801,23785.02,262143.0,6688561.5,8875.594
59.6,42939.72,585.2,20806.94,262143.0,28105.0,4141.06,4256.8,371.28,2516.79,65177.25,573732.3,1384.4728
59.6,84530.07,1938.86,195769.42,262143.0,262143.0,42992.18,37992.96,3337.44,16397.19,262143.0,5398162.5,6620.9
59.8,40648.14,1375.22,158051.73,262143.0,231506.66,35190.54,22770.48,1720.4,14077.77,262143.0,4358132.0,11116.512
59.8,7203.6,169.4,813.12,12246.08,2981.44,763.83997,1073.04,91.12,1096.5,7134.9897,22421.041,321.74094
59.9,70086.33,2026.6399,214586.67,262143.0,262143.0,44529.098,35395.36,3417.68,17863.92,262143.0,5917031.0,8753.239
59.9,22131.06,332.63998,25965.94,262143.0,37571.38,4877.1797,6060.16,503.2,3212.0999,84818.79,715987.0,3353.6775
59.9,69322.47,1339.7999,152543.16,262143.0,205258.89,32346.16,23950.96,1948.88,9447.96,262143.0,4206238.0,6290.696
60.0,48161.46,526.68,71833.3,262143.0,101402.836,15353.8,12112.16,1128.8,5626.98,225342.36,1980737.5,4263.569
60.1,15190.2,974.81995,27261.08,262143.0,40774.58,7573.7197,6385.2,568.48,4455.6597,94362.21,751699.4,5130.3135
60.2,55993.2,2291.52,150493.42,262143.0,211750.0,31725.54,26447.92,2604.4001,16185.63,262143.0,4149718.5,7683.7764
60.2,6997.41,167.86,531.3,8023.4,2682.68,902.44,2253.52,238.0,1439.64,7332.36,14650.111,216.09584
60.3,104620.11,3295.5999,262143.0,262143.0,262143.0,66001.32,60653.28,5313.52,30904.53,262143.0,7228353.5,7163.273
60.3,39150.87,526.68,48976.617,262143.0,66683.54,9615.76,8044.4,860.88,3030.21,152121.95,1350485.4,3575.8137
60.4,58384.832,1116.5,127362.62,262143.0,171317.3,25952.08,17685.44,1525.92,9824.64,262143.0,3511907.8,6236.2183
60.4,17848.05,420.41998,2633.4,36163.82,11115.72,3055.3599,8786.96,870.4,3820.98,23854.68,72613.59,420.8665
60.5,56282.91,1181.1799,99386.98,262143.0,157192.42,23562.0,24882.56,2235.84,14297.069,262143.0,2740505.0,5047.96
60.5,8798.31,97.02,1284.36,17596.04,3963.96,960.95996,1045.84,140.08,1195.83,8664.93,35415.05,416.3847
60.6,42322.02,1150.38,164268.72,262143.0,238054.73,34768.58,16869.44,1459.28,7150.4697,262143.0,4529559.5,11096.814
60.6,29628.72,1011.77997,62805.82,262143.0,100347.94,14263.4795,11668.8,878.56,8729.43,196403.78,1731813.0,6059.884
60.7,37734.51,457.37997,52209.08,262143.0,69179.875,10370.359,8742.08,666.4,3894.5098,162279.42,1439617.6,3955.0
60.7,47150.52,589.82,61259.66,262143.0,79425.5,11471.46,6889.7603,588.88,5000.04,186483.69,1689179.1,3713.8142
60.8,45428.79,756.13995,79454.76,262143.0,108651.62,19083.68,13934.561,1219.92,5206.44,249439.55,2190892.2,4999.78
60.8,32902.53,591.36,54426.68,262143.0,78088.78,11409.859,8407.5205,941.12,5339.31,171052.7,1500765.9,4728.6777
60.8,32972.13,736.12,53826.08,262143.0,72372.3,10301.06,7628.24,558.96,4437.6,164432.42,1484204.9,4666.612
60.9,6664.2,247.93999,3874.64,54747.0,12016.62,3531.22,5626.32,452.88,4179.6,26469.51,106839.65,1661.3877
60.9,29307.69,303.38,223.29999,3394.16,1333.64,257.18,1970.64,146.88,1514.46,3553.95,6157.293,20.784927
61.1,58495.32,1840.2999,149475.47,262143.0,233633.39,35891.24,30863.84,2558.16,13078.02,262143.0,4121649.2,7305.305
61.1,8797.44,170.94,426.58,6301.6797,3033.7998,1130.36,3359.2,316.88,1291.2899,7102.7397,11762.553,137.64146
61.2,30251.64,406.56,51415.98,262143.0,70978.6,10912.439,6712.96,783.36,3872.5798,161051.33,1417748.6,4858.5737
61.3,18458.791,722.26,2690.38,37160.2,9457.14,3389.5398,6285.92,567.12,3867.42,23109.059,74184.766,415.7344
61.4,13470.21,103.18,218.68,3414.18,1392.1599,506.65997,103.36,29.92,833.33997,4923.9297,6029.901,45.417706
61.5,65514.48,2169.8599,108582.32,262143.0,150105.34,23403.379,30060.08,2756.72,12291.12,262143.0,2994058.2,4737.8267
61.5,38104.26,646.8,52329.2,262143.0,67612.16,8557.78,6809.52,651.44,4106.07,164432.42,1442929.8,3925.6257
61.6,41587.74,1481.48,64541.4,262143.0,105680.96,18455.36,15747.44,1360.0,6475.8,202198.47,1779670.0,4436.333
61.7,63974.582,1235.08,121718.516,262143.0,177695.97,27729.24,18825.121,1784.3201,12100.199,262143.0,3356276.8,5438.991
61.8,43252.05,672.98,80809.96,262143.0,112614.04,18182.78,13512.96,1263.4401,6736.38,251608.05,2228260.8,5341.0405
61.9,11266.5,147.84,996.38,13196.26,2328.48,808.5,549.44,70.72,603.72,5349.63,27474.268,251.86282
61.9,73367.97,1155.0,137235.56,262143.0,190739.78,27695.36,21717.84,1887.68,12110.52,262143.0,3784145.0,5347.2188
62.0,29890.59,432.74,47407.36,262143.0,66480.26,9357.04,5716.08,622.88,3697.14,148036.53,1307214.6,4533.8228
62.1,28558.621,344.96,31203.479,262143.0,40401.9,5098.94,2834.24,280.16,2432.94,98171.58,860407.4,3123.027
62.1,52275.69,1370.6,112510.86,262143.0,155849.53,23511.18,16797.36,1452.48,8181.1797,262143.0,3102384.0,6152.8037
62.1,34605.12,468.15997,25774.979,262143.0,35974.4,5463.92,4239.12,348.16,2675.46,81578.305,710721.44,2128.6436
62.1,67371.93,1452.22,148839.45,262143.0,203671.16,30550.52,20680.16,1755.76,14080.35,262143.0,4104111.8,6315.6685
62.2,28164.51,465.08,46153.8,262143.0,62276.06,10273.34,6560.64,520.88,3390.1199,142819.77,1272648.9,4684.482
62.2,83668.77,3036.88,177146.2,262143.0,250213.03,37753.098,33873.52,3355.12,19620.9,262143.0,4884644.5,6052.652
62.3,44720.61,1864.94,167393.38,262143.0,246948.23,34782.438,33333.6,2933.52,15393.569,262143.0,4615719.0,10701.359
62.3,67619.88,1287.44,109802.0,262143.0,156317.7,26953.08,22493.041,2381.36,11950.56,262143.0,3027689.8,4641.8516
62.3,27090.06,791.56,1145.76,16039.1,3314.0798,928.62,485.52002,77.520004,899.12994,7804.5,31593.283,119.92961
62.4,26334.9,472.78,31713.219,262143.0,44311.957,6942.32,5563.7603,432.48,3522.99,97970.336,874463.0,3442.1633
62.4,8467.71,101.64,671.44,8366.819,2245.3198,666.82,748.0,163.2,886.23,4895.55,18514.344,225.7202
62.6,64742.79,1182.72,65919.695,262143.0,89698.836,13935.46,10757.601,1030.88,5376.7197,209112.86,1817675.2,2910.2048
62.7,29670.48,462.0,49966.84,262143.0,67362.68,10170.16,7762.88,612.0,3276.5999,156888.5,1377789.9,4814.111
62.7,22256.34,335.72,36285.48,262143.0,47120.918,7153.3,5284.96,550.8,2889.5999,113455.5,1000538.94,4660.5264
62.8,83594.82,1435.2799,157095.39,262143.0,206994.47,30861.6,21318.0,1770.72,12051.18,262143.0,4331761.5,5372.2
62.8,27117.03,315.69998,1583.12,20948.62,3354.1199,996.38,160.48,24.48,570.18,7585.1997,43653.086,165.92474
62.8,19946.49,263.34,3046.1199,41061.02,12241.46,3284.8198,8818.24,864.96,3476.5498,23666.34,83993.97,435.646
62.8,14437.65,56.98,9.24,432.74,927.07996,118.579994,65.28,25.84,558.57,1470.6,254.78455,0.82988775
62.8,72668.49,1504.58,86797.48,262143.0,128590.0,20328.0,22237.36,1943.4401,36343.168,262143.0,2393361.0,3414.1511
62.8,112525.8,2413.18,256209.8,262143.0,262143.0,53936.957,39293.12,3617.6,26648.818,262143.0,7064751.0,6509.175
63.0,37971.15,860.86,67023.875,262143.0,98539.98,16570.4,12384.16,1141.04,6994.38,216429.75,1848122.0,5045.9014
63.1,109153.68,2260.72,49538.72,262143.0,78131.9,13091.54,21361.52,1816.96,11297.819,165922.38,1365984.9,1296.6434
63.3,76473.87,1627.7799,128528.4,262143.0,171782.38,28332.92,20410.88,1547.68,12492.359,262143.0,3544053.0,4804.461
63.3,176209.8,4766.3,262143.0,262143.0,262143.0,87273.336,72734.164,6578.3203,47223.027,262143.0,7228353.5,4252.606
63.3,76531.29,1050.28,145713.25,262143.0,195847.95,28771.818,18796.56,1719.04,10725.06,262143.0,4017909.5,5442.8857
63.4,52612.38,714.56,90427.26,262143.0,117147.8,19179.16,15068.8,1081.2,6095.25,262143.0,2493449.0,4913.2856
63.5,61602.96,1175.02,106147.58,262143.0,145627.02,24507.559,24477.28,2249.44,10277.43,262143.0,2926922.2,4925.7153
63.6,45349.62,777.69995,84259.555,262143.0,116732.0,16855.299,12830.24,1154.64,7870.2896,262143.0,2323380.2,5311.446
63.9,78686.28,2399.3198,194631.36,262143.0,262143.0,40440.4,36963.44,3337.44,20323.95,262143.0,5366781.5,7071.3345
63.9,86070.84,1342.88,129407.734,262143.0,173216.11,24743.18,22902.4,2079.44,13381.17,262143.0,3568300.0,4297.859
64.0,54081.81,927.07996,113993.875,262143.0,149124.36,20371.12,13847.5205,1360.0,6740.25,262143.0,3143276.8,6025.6963
64.0,61362.84,1664.74,136142.16,262143.0,194384.95,29264.62,24392.96,2269.84,13959.09,262143.0,3753995.5,6342.6055
64.0,52674.15,790.01996,107122.4,262143.0,143963.81,22314.6,18723.121,1702.72,8148.9297,262143.0,2953802.2,5813.76
64.0,33898.68,689.92,68988.92,262143.0,94001.6,15161.3,17240.72,1425.28,7248.51,224355.5,1902306.4,5817.9624
64.1,8078.82,155.54,799.26,11180.399,2639.5598,1116.5,1509.6,107.44,764.97,6216.51,22038.863,281.8715
64.1,26339.25,423.5,72683.375,262143.0,94871.695,13505.8,8423.84,750.72003,4945.86,228826.64,2004177.6,7889.0664
64.3,38482.71,432.74,46455.64,262143.0,64559.88,8614.76,7122.3203,554.88,3529.44,145997.03,1280971.8,3450.6104
64.3,48126.66,793.1,62633.34,262143.0,77318.78,11767.14,5514.8003,312.80002,3730.68,193079.45,1727057.0,3720.0786
64.3,15854.88,283.36,2228.38,31685.5,7969.5,2591.8198,6247.84,742.56,2592.9,16847.4,61445.535,400.86044
64.5,50236.41,1133.44,69994.54,262143.0,96464.055,14335.859,13066.88,1166.88,5554.7397,223105.5,1930035.4,3982.773
64.5,13999.17,328.02,175.56,2935.24,579.04,172.48,77.520004,24.48,154.79999,1373.85,4840.9062,34.85686
64.6,66894.3,1798.72,179962.86,262143.0,261935.52,42075.88,34248.88,3087.2,14964.0,262143.0,4962311.0,7691.0615
64.6,21783.93,971.74,84019.32,262143.0,125825.695,20814.639,15946.0,1438.88,17391.78,262143.0,2316756.0,11026.878
64.7,34827.84,509.74,50972.457,262143.0,68754.836,10028.4795,7088.3203,526.32,4148.6396,160739.16,1405518.9,4183.639
64.7,25920.78,378.84,41803.3,262143.0,56558.04,7478.2397,6126.8003,455.6,2888.3098,130869.2,1152687.8,4610.1743
64.7,63882.36,1672.44,144083.94,262143.0,195869.52,29498.7,25792.4,2303.84,11109.4795,262143.0,3972982.8,6447.8696
64.7,50818.44,682.22,70840.0,262143.0,94198.72,13575.1,14107.28,1251.2001,5852.73,223207.4,1953348.2,3984.7146
65.1,30474.36,423.5,47687.64,262143.0,64478.258,9494.1,6438.24,632.4,3292.0798,147265.11,1314943.1,4473.25
65.2,49884.06,848.54,83139.98,262143.0,119642.59,17086.299,13179.76,1188.64,9702.09,260711.58,2292508.8,4764.3755
65.2,65775.48,2554.8599,231201.73,262143.0,262143.0,47063.938,32489.041,2763.52,18701.129,262143.0,6375176.5,10049.231
65.3,22402.5,471.24,746.89996,11124.96,1301.2999,337.25998,160.48,6.8,554.7,4241.52,20595.084,94.32678
65.3,90163.32,2314.6199,262143.0,262143.0,262143.0,60184.74,48356.16,4535.6,21739.08,262143.0,7228353.5,8311.992
65.3,45259.14,770.0,95265.94,262143.0,129746.54,18960.48,12611.28,1010.48,6253.92,262143.0,2626871.0,6017.3896
65.4,40481.1,760.76,88546.914,262143.0,122831.94,20269.48,13910.08,1043.12,6168.78,262143.0,2441600.2,6253.1763
65.5,59502.78,1789.48,133604.23,262143.0,183489.45,28525.42,22425.041,2008.72,13385.04,262143.0,3684014.5,6418.954
65.6,35429.01,763.83997,64490.58,262143.0,87866.234,12352.34,9412.561,780.64,5864.34,204323.1,1778268.8,5203.587
65.6,35413.35,517.44,58156.56,262143.0,72566.336,10798.4795,5944.56,433.84,2836.71,177004.77,1603613.9,4694.4873
65.6,36667.02,749.98,63481.88,262143.0,96082.14,15033.4795,15795.04,1474.24,8154.09,209185.11,1750454.8,4949.2046
65.6,49075.832,1127.28,170119.17,262143.0,229210.52,30733.78,16812.32,1479.68,9794.97,262143.0,4690880.5,9910.39
65.6,28549.92,417.34,401.94,6678.98,1330.5599,779.24,92.48,136.0,839.79,5096.79,11083.128,39.253654
65.7,55409.43,1615.46,130227.016,262143.0,190958.45,30461.2,20181.041,2127.04,11644.83,262143.0,3590890.8,6718.955
65.8,20896.53,366.52,486.63998,6645.0996,1489.1799,311.08,72.08,21.76,526.32,3222.42,13418.652,65.58595
65.8,19337.49,351.12,31434.479,262143.0,41466.04,5764.2197,4716.48,300.56,2736.0898,99136.5,866777.0,4646.8823
65.9,72484.05,1717.1,133505.67,262143.0,180591.17,27452.04,17289.68,1543.6,13098.659,262143.0,3681296.8,5265.308
66.0,17465.25,877.8,141881.73,262143.0,207793.73,33276.32,18354.56,1505.52,11306.85,262143.0,3912259.0,23226.402
66.0,12296.58,269.5,1861.86,25657.94,6966.96,984.06,3447.6,244.8,2085.93,13648.199,51339.086,431.924
