FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
424.31998,26488.02,1877.6855,6.3505745
207.48,19682.01,918.13306,3.8370886
375.96,23965.02,1663.6847,6.1984854
152.87999,19688.97,676.51904,2.5629103
467.99997,45599.31,2070.9768,3.709392
2937.48,19534.98,12998.831,67.99843
628.68,19470.6,2782.0122,13.815885
184.07999,16792.74,814.58417,4.029934
291.72,25758.09,1290.9089,4.196726
132.59999,17500.92,586.77673,2.4766412
659.88,47609.01,2920.0774,5.3599405
697.31995,18862.47,3085.7554,15.963318
113.88,12374.88,503.93768,3.2226367
255.84,16150.68,1132.134,6.2686696
204.35999,18276.09,904.3265,4.1308565
229.31999,20700.78,1014.7786,4.083145
146.64,12500.16,648.90607,4.382873
4678.44,83943.69,20702.865,24.573507
673.92,24928.98,2982.2065,11.404552
3160.5598,30647.49,13985.996,46.320175
519.48,19183.5,2298.7842,11.425625
457.08,14763.9,2022.654,13.205888
1623.96,21915.3,7186.2896,33.002052
458.63998,38453.13,2029.5573,4.4729
221.51999,17873.28,980.2623,4.687036
893.87994,42530.82,3955.5654,8.6439
90.479996,17239.05,400.38885,1.4083328
351.0,23818.86,1553.2327,5.761817
2575.5598,47267.1,11397.275,24.002874
266.75998,17262.541,1180.4567,6.090767
411.84,28368.96,1822.4596,5.661351
252.71999,21824.82,1118.3274,4.3133225
538.19995,49483.86,2381.623,3.9906526
70.2,14761.29,310.6465,1.1821775
343.19998,26134.8,1518.7163,5.02567
499.19998,41371.98,2209.042,4.53663
110.759995,18605.82,490.13116,1.731564
3680.0398,29030.16,16284.78,57.167496
263.63998,17847.18,1166.6503,5.778271
592.8,40933.5,2623.2373,5.6451774
500.75998,27917.43,2215.945,7.2305994
277.68,28090.56,1228.7795,3.5358787
2506.92,70152.45,11093.532,15.397394
372.84,18531.0,1649.8782,8.232108
606.83997,40456.74,2685.3665,5.8827276
985.92,32928.63,4362.858,12.738689
82.68,13478.91,365.8726,1.8146408
157.56,13565.91,697.2289,4.329351
739.44,32524.95,3272.1436,9.431905
570.95996,21733.47,2526.5916,11.054628
567.83997,23046.3,2512.7852,10.305819
697.31995,21497.7,3085.7554,13.883922
240.23999,24640.14,1063.1014,3.4738293
25165.92,131079.42,111363.33,87.09587
9609.6,151269.52,42524.055,28.1495
422.75998,22360.74,1870.7823,7.675309
102.96,15505.14,455.6149,2.0469835
363.47998,23176.8,1608.4586,6.196218
184.07999,21121.86,814.58417,2.9990027
363.47998,18473.58,1608.4586,8.028315
177.84,17655.78,786.9712,3.6218925
382.19998,25274.371,1691.2977,5.9388514
199.68,22942.77,883.61676,2.9936132
441.47998,25724.16,1953.6215,6.874937
1266.72,22054.5,5605.444,25.354856
355.68,24876.78,1573.9424,5.560585
335.4,35606.49,1484.2001,3.3222632
154.43999,19742.91,683.4223,2.589433
914.16,48785.25,4045.308,7.5982676
299.52,22357.26,1325.4252,5.1473017
770.63995,20716.44,3410.2083,16.06922
467.99997,28668.24,2070.9768,6.4906945
271.44,21328.05,1201.1666,4.8398266
53.039997,4318.68,234.7107,4.6354647
233.99998,16843.2,1035.4884,5.374829
633.36,20980.92,2802.722,12.851709
361.91998,36977.61,1601.5554,3.4910822
118.56,14802.18,524.64746,2.6752744
499.19998,17788.02,2209.042,11.877283
151.31999,16536.09,669.61584,3.1989508
173.15999,15858.36,766.2614,4.0103326
365.03998,17466.99,1615.3618,8.589581
681.72,30295.14,3016.723,9.325482
140.4,19140.0,621.293,2.3659096
290.16,21315.87,1284.0056,5.2461405
616.19995,20344.08,2726.786,12.898273
140.4,20564.19,621.293,2.1328006
187.2,11065.53,828.39075,6.7626657
287.03998,21562.08,1270.1991,5.108422
474.24,39002.97,2098.5898,4.579275
332.28,19348.8,1470.3936,6.8800216
166.92,19109.55,738.6484,3.0080686
390.0,23513.49,1725.8141,6.6107035
527.27997,33287.94,2333.3005,6.2682796
227.76,9238.53,1007.87537,10.312324
477.36,9001.89,2112.3962,23.33266
394.68,16394.28,1746.5238,10.046637
1541.2799,78531.42,6820.4165,8.005655
318.24,14813.49,1408.2642,8.857677
46.8,20076.99,207.09769,0.069607735
536.63995,16520.43,2374.72,13.905238
184.07999,15598.23,814.58417,4.4151254
195.0,21728.25,862.90704,3.1180077
308.87997,21017.46,1366.8446,5.7435217
1106.0399,60546.78,4894.408,7.38218
1007.75995,40540.26,4459.5034,10.40638
235.56,27115.291,1042.3917,2.9862502
321.36,12645.45,1422.0707,10.660973
4581.7197,33301.86,20274.861,62.130215
209.04,18274.35,925.0363,4.2488565
369.72,37018.5,1636.0718,3.5828052
149.76,22742.67,662.7126,2.0215628
3255.72,79316.164,14407.096,17.83487
1048.32,31734.99,4638.988,14.1576805
315.12,21039.21,1394.4578,5.872643
207.48,20125.71,918.13306,3.7304478
216.84,17928.96,959.5526,4.549598
315.12,25787.67,1394.4578,4.6071367
934.43994,41191.02,4135.0503,9.40941
580.32,20808.66,2568.0112,11.796779
219.95999,22631.31,973.3591,3.4597578
2279.16,34256.25,10085.657,29.528976
179.4,21154.05,793.87445,2.8914025
365.03998,39181.32,1615.3618,3.2750244
533.51996,31266.06,2360.9133,6.829874
1896.96,28733.49,8394.359,29.293333
421.19998,35982.332,1863.8792,4.3712616
221.51999,11207.34,980.2623,8.06959
134.15999,18092.52,593.68,2.4025242
31.199999,15616.5,138.06512,-0.08325583
143.51999,16156.7705,635.09955,3.0760088
388.43997,36310.32,1718.9106,3.908752
655.19995,44491.8,2899.3674,5.757268
241.79999,17224.26,1070.0046,5.4415884
226.2,18871.17,1000.9721,4.5001054
416.52,20421.51,1843.1693,8.358911
287.03998,21178.41,1270.1991,5.2190824
616.19995,15094.5,2726.786,17.731829
574.07996,33895.2,2540.3982,6.771619
411.84,24478.32,1822.4596,6.7201223
204.35999,15202.38,904.3265,5.168244
297.96,20316.24,1318.5219,5.7296405
193.43999,13804.29,856.0037,5.429978
402.47998,32768.55,1781.04,4.635914
102.96,15726.12,455.6149,2.004168
241.79999,23124.6,1070.0046,3.7979898
890.75995,23617.89,3941.759,16.306005
669.24,54943.11,2961.4968,4.589152
538.19995,47422.832,2381.623,4.2075496
620.88,41477.25,2747.496,5.8687077
887.63995,27005.67,3927.9526,14.082007
327.59998,25098.63,1449.6837,4.9892316
170.04,18260.43,752.4549,3.2728472
283.91998,25845.96,1256.3926,4.0405807
312.0,22483.41,1380.6512,5.367511
786.24,26937.81,3479.241,12.39276
195.0,20744.28,862.90704,3.3133388
-18.72,5557.56,-82.83907,-2.5456066
238.68,21306.3,1056.1981,4.1402617
352.56,23705.76,1560.1359,5.824273
457.08,25209.99,2022.654,7.3194914
351.0,19267.89,1553.2327,7.358921
377.52,31488.78,1670.5879,4.5012503
595.92,53206.59,2637.0437,4.1392503
1853.2799,36338.16,8201.068,22.402128
113.88,13677.2705,503.93768,2.8205447
163.79999,21148.83,724.84186,2.5538967
-1.56,8321.55,-6.903256,-1.0860196
784.68,18517.08,3472.338,18.444527
243.35999,16519.56,1076.908,5.759709
10370.88,53624.19,45892.848,87.74259
-59.28,6889.5303,-262.32373,-4.94817
137.28,15140.61,607.4865,3.1604576
315.12,13752.96,1394.4578,9.513736
567.83997,58472.7,2512.7852,3.4560504
269.88,23241.18,1194.2633,4.328314
116.99999,18294.36,517.7442,1.9345798
549.12,48128.4,2429.946,4.235318
514.8,33181.8,2278.0745,6.1189485
670.8,23603.1,2968.4001,12.040711
1034.2799,28344.6,4576.8584,15.743454
146.64,15278.94,648.90607,3.4038901
341.63998,21730.86,1511.813,6.213882
564.72,18785.041,2498.9785,12.794254
847.07996,46999.14,3748.468,7.2701187
733.19995,31533.15,3244.5303,9.669211
385.31998,16356.0,1705.1041,9.8099
3589.5598,40675.11,15884.392,39.49391
-4.68,7026.12,-20.709768,-1.3056381
731.63995,47977.89,3237.627,5.997349
639.6,29118.03,2830.335,9.079145
1327.5599,46260.51,5874.671,12.1680355
775.31995,20449.35,3430.918,16.397175
365.03998,23191.59,1615.3618,6.2224936
636.48,23549.16,2816.5283,11.401853
776.87994,31553.16,3437.8213,10.297655
254.27998,18410.07,1125.2307,5.3377337
539.76,18558.84,2388.5266,12.3452635
263.63998,20498.07,1166.6503,4.901679
4302.48,13352.76,19039.18,146.85127
2143.44,74530.29,9485.074,12.19641
466.43997,22853.16,2064.0735,8.36541
184.07999,15840.09,814.58417,4.3324428
159.12,14189.7,704.1321,4.1455145
372.84,26623.74,1649.8782,5.425852
714.48,37666.65,3161.6912,7.70383
1450.7999,21133.17,6420.028,30.500696
235.56,23337.75,1042.3917,3.6314807
449.27997,16832.76,1988.1377,11.247262
251.15999,17303.43,1111.4242,5.660327
237.12,16864.95,1049.2949,5.4514956
355.68,35934.48,1573.9424,3.5417724
205.92,18363.09,911.2298,4.145529
140.4,21117.51,621.293,2.050715
283.91998,20356.26,1256.3926,5.3999305
2826.72,52476.66,12508.7,23.716894
149.76,29343.36,662.7126,1.3418727
49.92,15148.44,220.90419,0.5121118
965.63995,30061.98,4273.115,13.739233
377.52,29738.34,1670.5879,4.8250613
-17.16,7980.5103,-75.935814,-1.9866517
457.08,20960.91,2022.654,9.005973
283.91998,22442.52,1256.3926,4.8049917
177.84,31755.871,786.9712,1.5697017
3124.68,38728.05,13827.222,36.02177
221.51999,14878.74,980.2623,5.831625
1583.3999,18910.32,7006.8047,37.42103
1168.44,35498.61,5170.5386,14.103316
1974.96,62367.69,8739.522,13.530344
252.71999,18108.18,1118.3274,5.4038634
2182.44,28496.85,9657.655,34.141697
107.64,16711.83,476.32468,1.9554727
1272.96,10508.73,5633.0566,54.58297
421.19998,20155.291,1863.8792,8.589071
772.19995,68121.87,3417.1116,4.2014027
106.079994,15152.79,469.4214,2.212315
126.35999,16590.03,559.1637,2.4949398
691.07996,35957.97,3058.1423,7.818819
-3.12,7534.2,-13.806512,-1.1900179
489.84,23122.86,2167.6223,8.7205305
641.16,42941.46,2837.2383,5.8512034
1042.08,20351.041,4611.375,22.495878
531.95996,27626.85,2354.0103,7.835373
873.6,15626.94,3865.8232,24.651686
252.71999,24346.08,1118.3274,3.7630792
1971.84,44069.85,8725.716,19.53087
716.04,14085.3,3168.5945,22.326439
341.63998,21649.08,1511.813,6.2411327
218.4,9522.15,966.4558,9.52434
257.4,23382.99,1139.0372,4.0510974
804.95996,42866.64,3562.08,7.6165237
2301.0,37865.01,10182.303,26.884045
797.16,19894.291,3527.5637,17.386297
1377.48,10071.99,6095.575,61.754845
1155.96,22910.58,5115.3125,22.151756
279.24,23605.71,1235.6829,4.4279747
2324.4,17662.74,10285.852,59.385136
301.08,28056.63,1332.3284,3.9240637
3322.7998,28428.121,14703.935,52.633144
229.31999,33702.06,1014.7786,2.1222148
330.72,18764.16,1463.4904,7.0873938
335.4,34579.02,1484.2001,3.4506931
17.16,14652.54,75.935814,-0.46261984
346.31998,23034.121,1532.5228,5.898953
156.0,15097.11,690.3256,3.741416
366.59998,19230.48,1622.2651,7.7474127
1698.84,26411.46,7517.646,28.51463
174.72,9913.65,773.1647,7.086978
2566.2,44958.992,11355.856,25.190948
1262.0399,55302.42,5584.734,9.471436
249.59999,17015.46,1104.521,5.7309775
914.16,51486.6,4045.308,7.1471415
257.4,27057.0,1139.0372,3.36522
357.24,34479.84,1580.8456,3.7541413
613.07996,32134.32,2712.9795,7.7543774
790.92,20196.18,3499.951,16.96969
1241.76,39726.81,5494.992,13.342711
255.84,23713.59,1132.134,3.9504929
146.64,15851.4,648.90607,3.2448473
146.64,27306.69,648.90607,1.4641132
9963.72,111730.62,44091.098,39.919147
731.63995,13045.65,3237.627,24.734098
209.04,32332.68,925.0363,1.9666407
2090.4,62967.12,9250.363,14.233259
123.24,16613.52,545.35724,2.4038258
425.87997,22727.01,1884.5889,7.5984898
427.43997,19604.58,1891.4921,9.004488
566.27997,11213.43,2505.8818,22.172346
714.48,39397.082,3161.6912,7.3215313
283.91998,23059.35,1256.3926,4.64971
176.28,15365.07,780.06793,4.2643623
903.24,20127.45,3996.9854,19.591675
896.99994,14734.32,3969.372,26.934414
494.52,22694.82,2188.3323,8.998489
931.31995,28189.74,4121.2437,14.159507
472.68,28870.08,2091.6865,6.5127077
689.51996,35812.68,3051.239,7.834608
227.76,19605.45,1007.87537,4.330622
404.03998,36419.07,1787.9432,4.0906444
205.92,18184.74,911.2298,4.1959944
789.36,23203.77,3493.0476,14.609674
170.04,14180.13,752.4549,4.502349
283.91998,20942.64,1256.3926,5.2207365
34.32,9392.5205,151.87163,0.6766498
503.87997,13602.45,2229.7517,15.997585
120.119995,27092.67,531.5507,1.0344207
1861.08,26282.7,8235.584,31.491692
756.6,36810.57,3348.079,8.431289
1024.9199,34893.09,4535.439,12.478072
558.48,48574.71,2471.3657,4.2756343
255.84,23947.621,1132.134,3.9021134
49.92,15114.51,220.90419,0.5155064
209.04,21543.81,925.0363,3.4522972
7954.44,99478.414,35199.703,35.690872
358.8,19229.61,1587.7489,7.5616846
1457.0399,27263.19,6447.641,23.522913
549.12,19803.81,2429.946,11.723183
711.36,24113.791,3147.8848,12.536338
99.84,13828.65,441.80838,2.3128521
235.56,8174.52,1042.3917,12.222591
134.15999,18350.91,593.68,2.354615
279.24,22652.19,1235.6829,4.65646
221.51999,17248.62,980.2623,4.892992
491.4,28813.53,2174.5256,6.8255696
249.59999,23606.58,1104.521,3.8516426
187.2,20001.3,828.39075,3.294621
438.36,19907.34,1939.815,9.104037
215.28,23974.59,952.64935,3.1203089
223.07999,27515.49,987.1656,2.7201514
357.24,21983.16,1580.8456,6.4567094
109.2,18689.34,483.2279,1.6810563
269.88,18817.23,1194.2633,5.5810056
450.84,15779.19,1995.041,12.110371
546.0,22248.51,2416.1396,10.260794
609.95996,19524.541,2699.173,13.335003
422.75998,20879.13,1870.7823,8.29092
254.27998,17949.84,1125.2307,5.5002327
3062.2798,29520.84,13551.091,46.59852
895.43994,21821.34,3962.4688,17.829218
480.47998,27423.27,2126.203,7.0395794
319.8,20150.94,1415.1675,6.282163
427.43997,22272.871,1891.4921,7.80595
305.75998,20351.041,1353.0381,5.894
152.87999,13172.67,676.51904,4.325423
219.95999,24206.88,973.3591,3.1694822
407.15997,32058.63,1801.7498,4.8277025
354.12,24224.28,1567.0392,5.7077503
455.52,23717.07,2015.7507,7.812998
170.04,13939.14,752.4549,4.597478
514.8,39260.49,2278.0745,5.016724
402.47998,25216.95,1781.04,6.323674
578.75995,21090.541,2561.108,11.591806
357.24,28302.84,1580.8456,4.7917166
302.63998,24778.47,1339.2317,4.6043997
276.12,29832.3,1221.8763,3.2470598
1068.6,33580.26,4728.7305,13.601866
246.48,19382.73,1090.7145,4.835042
354.12,16474.32,1567.0392,8.863255
444.59998,22829.67,1967.4279,7.93608
221.51999,8600.82,980.2623,10.818172
661.44,36853.2,2926.9807,7.235549
149.76,18770.25,662.7126,2.661028
689.51996,23623.11,3051.239,12.393283
460.19998,19056.48,2036.4604,10.081057
831.48,31177.32,3679.4355,11.2374325
372.84,27791.28,1649.8782,5.155895
126.35999,13817.34,559.1637,3.1962605
2204.28,37483.95,9754.301,25.983524
29.64,13755.57,131.16187,-0.011271894
706.68,11684.1,3127.175,26.752674
435.24,24374.791,1926.0084,7.1934195
290.16,17702.76,1284.0056,6.5209694
254.27998,21711.72,1125.2307,4.37397
132.59999,7189.68,586.77673,7.4627438
266.75998,14193.18,1180.4567,7.6241884
39.0,14127.061,172.5814,0.2667476
338.52,23017.59,1498.0066,5.7484145
35.879997,14405.46,158.77489,0.14288509
162.23999,21881.371,717.9386,2.4022064
839.27997,17412.18,3713.9517,21.117243
4747.0796,26817.75,21006.607,80.22345
248.04,10273.83,1097.6177,10.078134
430.56,37269.93,1905.2987,4.300934
569.39996,41686.05,2519.6882,5.267638
21.84,6392.7603,96.645584,0.5676224
365.03998,43386.03,1615.3618,2.8607152
1811.1599,15470.34,8014.68,52.71978
45.239998,9709.2,200.19443,1.1380429
687.95996,23032.38,3044.3357,12.705712
2419.5598,26796.0,10706.949,40.43274
107.64,16846.68,476.32468,1.9318156
176.28,20997.45,780.06793,2.8522437
2675.4,35121.9,11839.084,33.953285
156.0,15170.19,690.3256,3.7185745
577.19995,19482.78,2554.2046,12.594169
472.68,20163.12,2091.6865,9.75689
124.799995,13953.061,552.2605,3.1041422
492.96,14910.061,2181.429,14.170837
63.96,16115.01,283.0335,0.8211895
140.4,14306.28,621.293,3.5031629
269.88,22420.77,1194.2633,4.523285
148.2,17737.56,655.8093,2.8338187
291.72,20147.46,1290.9089,5.6439013
815.87994,39641.55,3610.4028,8.4439335
408.71997,18051.63,1808.653,9.38931
-21.84,10464.36,-96.645584,-1.9576728
400.91998,15742.65,1774.1367,10.685764
312.0,22979.31,1380.6512,5.230098
-3.12,13083.061,-13.806512,-1.1094265
152.87999,18380.49,676.51904,2.8165488
251.15999,22140.63,1111.4242,4.205204
235.56,21047.041,1042.3917,4.1355596
474.24,25163.01,2098.5898,7.6479435
104.52,17326.92,462.51816,1.7679312
683.27997,26370.57,3023.626,10.889303
585.0,18673.68,2588.7212,13.374847
336.96,34304.97,1491.1033,3.5071144
444.59998,25106.46,1967.4279,7.1257076
1148.1599,35907.51,5080.7964,13.67217
502.31998,23637.9,2222.8484,8.750993
455.52,23485.65,2015.7507,7.8998384
1822.08,11317.83,8063.003,72.872284
859.56,18795.48,3803.694,19.984568
146.64,19339.23,648.90607,2.4792893
787.8,27652.95,3486.1443,12.072294
388.43997,21636.9,1718.9106,7.2377033
310.44,31060.74,1373.748,3.5860963
318.24,27481.56,1408.2642,4.3136215
552.24,22604.34,2443.7527,10.210198
408.71997,22031.88,1808.653,7.512391
1644.24,36223.32,7276.0317,19.828318
563.16,52105.17,2492.0754,3.9593897
675.48,27462.42,2989.1099,10.2862835
435.24,38433.12,1926.0084,4.196374
736.31995,42976.26,3258.3367,6.8616767
444.59998,23826.69,1967.4279,7.562153
132.59999,16206.36,586.77673,2.7543542
510.12,16732.71,2257.3647,12.988892
717.6,21760.44,3175.4978,14.13185
929.75995,23440.41,4114.3403,17.200483
319.8,22870.56,1415.1675,5.416215
745.68,25135.17,3299.7563,12.612815
288.59998,22300.71,1277.1023,4.9382005
243.35999,18230.85,1076.908,5.12519
589.68,17393.041,2609.431,14.556724
2347.7998,20667.72,10389.399,51.124958
187.2,21952.71,828.39075,2.912866
152.87999,21142.74,676.51904,2.3179255
1024.9199,25597.14,4535.439,17.372816
530.39996,42508.2,2347.107,4.725429
322.91998,17720.16,1428.974,7.3618917
714.48,25118.64,3161.6912,12.051824
826.8,20933.94,3658.7258,17.122862
477.36,37841.52,2112.3962,4.7883487
162.23999,18103.83,717.9386,3.1121101
226.2,21835.26,1000.9721,3.753478
581.88,31779.36,2574.9146,7.4016685
935.99994,48087.51,4141.9536,7.931426
1316.6399,12740.28,5826.3477,46.42041
388.43997,15668.7,1718.9106,10.37544
372.84,21391.56,1649.8782,6.997556
230.87999,22542.57,1021.6819,3.6995916
282.36,20385.84,1249.4893,5.3555303
822.12,21629.94,3638.0159,16.44043
416.52,26541.96,1843.1693,6.200789
196.56,15760.92,869.81024,4.722566
191.87999,23174.19,849.10046,2.7992897
795.6,21128.82,3520.6606,16.278133
262.08,33084.36,1159.747,2.634866
137.28,16344.69,607.4865,2.8539653
569.39996,25060.35,2519.6882,9.425756
667.68,33970.02,2954.5935,8.018823
798.72,41432.01,3534.467,7.8457727
366.59998,22842.72,1622.2651,6.3641376
449.27997,7490.7,1988.1377,26.521488
182.51999,19554.99,807.6809,3.2828226
291.72,19237.44,1290.9089,5.958189
3081.0,16997.19,13633.931,82.17482
265.19998,14214.061,1173.5535,7.561159
232.43999,18815.49,1028.5851,4.6685576
1043.64,21037.47,4618.2783,21.76326
179.4,15937.53,793.87445,4.165099
870.48,30984.18,3852.0168,11.891281
209.04,24201.66,925.0363,2.9633415
386.87997,30641.4,1712.0074,4.793552
168.48,18333.51,745.55164,3.2167706
294.84,19383.6,1304.7155,5.979579
1104.48,34685.16,4887.5054,13.611387
945.36,37316.91,4183.373,10.624353
21.84,3922.83,96.645584,1.5546441
120.119995,17841.09,531.5507,2.089379
173.15999,15199.7705,766.2614,4.227425
332.28,18203.01,1470.3936,7.376031
815.87994,31872.45,3610.4028,10.745949
315.12,23211.6,1394.4578,5.2294283
251.15999,22400.76,1111.4242,4.144758
74.88,5213.04,331.3563,5.591011
2046.72,49919.73,9057.072,17.813234
812.75995,61809.15,3596.5962,5.033743
1313.5199,24929.85,5812.541,23.176546
238.68,19320.09,1056.1981,4.6687083
237.12,18622.35,1049.2949,4.8426647
67.079994,14796.09,296.84,1.0802875
219.95999,22674.81,973.3591,3.451202
32.76,23084.58,144.96837,-0.3488229
608.39996,18748.5,2692.2698,13.89018
273.0,25086.45,1208.0698,3.9934502
842.39996,19717.68,3727.7583,18.603779
664.56,34573.8,2940.787,7.819914
577.19995,18561.45,2554.2046,13.268939
67.079994,14997.061,296.84,1.0524101
723.83997,20670.33,3203.1108,15.068392
397.8,27121.38,1760.3303,5.730235
229.31999,14201.01,1014.7786,6.409689
254.27998,18441.39,1125.2307,5.32697
377.52,25348.32,1670.5879,5.833891
40.559998,6692.04,179.48465,1.7811005
400.91998,18131.67,1774.1367,9.146053
198.12,21843.09,876.7135,3.1618986
157.56,13759.05,697.2289,4.2545414
131.04,17560.95,579.8735,2.4239953
162.23999,14431.561,717.9386,4.1584816
68.64,17205.12,303.74326,0.8306142
619.32,48675.63,2740.5928,4.838225
432.12,22383.36,1912.2019,7.8584223
201.23999,18881.61,890.52,3.890492
294.84,24017.22,1304.7155,4.6330156
141.95999,15973.2,628.1963,3.0780387
597.48,30963.3,2643.947,7.8542824
1474.2,21568.17,6523.5767,30.363197
405.59998,28200.18,1794.8466,5.599687
1758.12,57154.65,7779.9697,13.114783
505.43997,18270.0,2236.6548,11.694286
179.4,21756.09,793.87445,2.783719
62.399998,16906.71,276.13025,0.69356835
542.88,18114.27,2402.3333,12.751823
1042.08,23454.33,4611.375,19.387093
404.03998,19909.95,1787.9432,8.311753
252.71999,35961.45,1118.3274,2.2246282
1630.2,72428.37,7213.9023,9.327839
530.39996,35571.69,2347.107,5.8418922
2428.92,19687.23,10748.369,55.611652
102.96,21462.03,455.6149,1.2012787
165.36,17061.57,731.7452,3.4472213
446.15997,44892.87,1974.3312,3.5602694
407.15997,21188.85,1801.7498,7.8172865
308.87997,21891.81,1366.8446,5.4741883
152.87999,17525.28,676.51904,3.0027914
329.15997,22119.75,1456.5869,5.828166
227.76,22430.34,1007.87537,3.6592808
374.4,18952.95,1656.7815,8.064343
335.4,19889.07,1484.2001,6.737949
432.12,36193.74,1912.2019,4.4783297
687.95996,17245.14,3044.3357,17.305166
494.52,20541.57,2188.3323,10.046572
449.27997,25877.28,1988.1377,6.9666495
2588.0398,63577.86,11452.501,17.678513
113.88,18678.03,503.93768,1.7976518
639.6,45241.742,2830.335,5.487037
9778.08,56756.19,43269.61,78.052864
276.12,15865.32,1221.8763,6.9859447
352.56,22600.86,1560.1359,6.157895
333.84,36888.0,1477.2968,3.1526995
160.68,18547.53,711.03534,2.9751453
1024.9199,24131.19,4535.439,18.488953
351.0,16034.1,1553.2327,9.044765
2224.5598,31366.11,9844.043,31.543236
195.0,22251.121,862.90704,3.0212398
249.59999,17031.12,1104.521,5.724789
405.59998,26680.291,1794.8466,5.975649
432.12,49160.22,1912.2019,3.0333676
141.95999,17478.3,628.1963,2.7268682
414.96,21361.11,1836.2661,7.9137344
1449.24,36852.332,6413.125,17.044823
581.88,22175.43,2574.9146,11.040337
187.2,18137.76,828.39075,3.7358665
4191.7197,134434.14,18549.049,13.307374
165.36,11944.23,731.7452,5.3525715
101.399994,13278.811,448.71164,2.5039349
1137.24,70911.09,5032.4736,6.358939
1430.5199,59225.25,6330.2856,10.083178
182.51999,19737.69,807.6809,3.2431793
34.32,8418.12,151.87163,0.8707228
2467.92,28168.86,10920.951,39.201206
1012.43994,41520.75,4480.213,10.188745
248.04,16887.57,1097.6177,5.739564
1338.48,33029.55,5922.9937,17.594585
1204.32,22752.24,5329.3135,23.28818
957.83997,21366.33,4238.599,19.570284
363.47998,18816.36,1608.4586,7.863846
976.55994,26140.02,4321.438,16.142345
3860.9998,54434.16,17085.559,31.546593
99.84,10858.47,441.80838,3.2190356
218.4,24071.16,966.4558,3.1632533
201.23999,23155.05,890.52,2.9879143
294.84,25455.33,1304.7155,4.314776
219.95999,21061.83,973.3591,3.792089
193.43999,23904.99,856.0037,2.7130857
354.12,22659.15,1567.0392,6.1710725
216.84,16837.98,959.5526,4.9091725
1350.96,23641.38,5978.2197,25.22086
1149.72,42728.31,5087.6997,11.346779
397.8,20970.48,1760.3303,7.704297
368.15997,12686.34,1629.1683,12.316114
70.2,13576.35,310.6465,1.3726373
638.04,28562.97,2823.4316,9.249951
336.96,36602.64,1491.1033,3.2241874
210.59999,7844.79,931.9396,11.3184
3054.48,37048.95,13516.575,36.8302
12.48,7652.52,55.226048,-0.25167996
237.12,16837.98,1049.2949,5.4618287
542.88,29713.11,2402.3333,7.383648
1525.6799,34503.332,6751.3843,19.28989
6052.8,72584.1,26784.633,37.264153
279.24,24743.67,1235.6829,4.178343
201.23999,15198.03,890.52,5.075811
276.12,13658.13,1221.8763,8.276495
1365.0,13458.03,6040.349,45.54022
115.439995,9493.44,510.84094,4.5796885
1.56,14355.87,6.903256,-0.9501377
329.15997,26569.8,1456.5869,4.6845484
357.24,21656.041,1580.8456,6.5693445
385.31998,27849.57,1705.1041,5.3486342
695.75995,18904.23,3078.852,15.8879795
269.88,6307.5,1194.2633,18.633183
215.28,20605.08,952.64935,3.794095
711.36,23766.66,3147.8848,12.734048
209.04,15658.26,925.0363,5.1258054
213.71999,13428.45,945.74603,6.30292
344.75998,23812.77,1525.6195,5.643306
207.48,16509.12,918.13306,4.76673
321.36,21288.9,1422.0707,5.9265323
307.31998,8959.26,1359.9414,14.739682
488.27997,18087.3,2160.719,11.387178
1882.9199,36952.38,8332.2295,22.381195
0.0,14957.04,0.0,-1.0
386.87997,24056.371,1712.0074,6.37944
414.96,22531.26,1836.2661,7.4508038
137.28,15003.15,607.4865,3.1985765
394.68,24695.82,1746.5238,6.333291
407.15997,21902.25,1801.7498,7.5300894
346.31998,14353.26,1532.5228,10.0714445
627.12,26144.371,2775.109,10.006512
196.56,19542.81,869.81024,3.6151452
199.68,18458.791,883.61676,3.9637346
297.96,22237.2,1318.5219,5.1483006
564.72,16782.3,2498.9785,14.440412
360.36,26342.73,1594.6521,5.277013
90.479996,22733.97,400.38885,0.8262261
176.28,20197.05,780.06793,3.0049062
159.12,18236.94,704.1321,3.0035944
628.68,23057.61,2782.0122,11.511018
268.31998,28646.49,1187.36,3.2979255
404.03998,38651.49,1787.9432,3.7966208
575.63995,23929.35,2547.3013,10.038176
3127.7998,93189.18,13841.027,14.401063
407.15997,24008.52,1801.7498,6.7817445
187.2,19454.07,828.39075,3.4154263
26.519999,6034.32,117.35535,1.0166123
145.08,14872.65,642.0028,3.4760656
396.24,18232.59,1753.427,8.972113
2517.8398,47157.48,11141.8545,23.499363
535.07996,28338.51,2367.8167,7.66401
127.92,16559.58,566.067,2.5445933
375.96,18573.63,1663.6847,8.287997
355.68,20862.6,1573.9424,6.8229094
340.08,23846.7,1504.9098,5.543801
330.72,21934.44,1463.4904,5.918488
414.96,27683.4,1836.2661,5.8780303
160.68,16744.02,711.03534,3.4033108
767.51996,54364.56,3396.4019,5.4781513
2296.3198,26435.82,10161.593,38.858124
305.75998,27597.27,1353.0381,4.083839
430.56,19356.63,1905.2987,9.206602
282.36,30873.69,1249.4893,3.1965451
1705.08,40397.582,7545.259,18.367191
433.68,37487.43,1919.1052,4.3083677
271.44,25662.39,1201.1666,3.853489
107.64,19296.6,476.32468,1.5595887
