FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
94457.64,2333.02,50042.184,262143.0,74721.016,12049.75,36705.04,3004.41,8077.08,160882.92,1184.2,1379867.4,1513.775
43290.332,737.9,22636.262,262143.0,29779.762,4907.8203,10709.29,854.88,3742.2002,72555.125,1185.2,624174.2,1494.0742
62392.92,1080.16,45456.21,262143.0,60022.67,9748.13,13734.25,1165.87,6013.9204,140916.61,1186.1,1253413.4,2082.0845
42101.04,1029.92,44729.3,262143.0,62165.723,10004.04,19060.81,1605.64,8024.2803,141236.05,1188.1,1233369.5,3036.7239
22179.78,284.17,16846.1,204142.39,24118.34,3443.01,7498.0103,708.29,2893.4402,56309.883,1188.5,464515.78,2170.6565
13688.58,100.48,323.42,5243.8003,1568.43,365.81,457.58,-38.36,669.24005,3338.28,1189.5,8918.011,66.555
52044.27,1153.9501,49602.582,262143.0,70299.89,10872.25,23243.42,2168.71,7963.5605,159481.1,1189.9,1367745.9,2724.087
30996.36,595.03,4846.5903,60465.41,9806.221,2499.4402,7970.66,728.84,2278.32,17520.361,1190.0,133640.3,446.0691
44155.11,814.83,37224.703,262143.0,51430.062,8225.23,17441.47,1746.75,5439.72,117840.37,1191.9,1026437.1,2409.4563
33966.54,434.89,9884.721,120266.71,14778.41,2287.49,5022.42,383.6,3347.52,33674.52,1192.5,272562.12,831.0743
24028.53,353.25,14505.23,176672.11,19215.23,2797.74,5864.97,521.97003,1945.68,46471.92,1193.1,399968.47,1725.0223
33892.59,824.25,22793.262,262143.0,31710.861,5286.19,9199.55,797.34,3095.4001,76466.28,1193.2,628503.3,1921.8734
23764.92,606.02,27892.621,262143.0,41247.043,5246.94,11095.63,900.09,3298.6802,88776.6,1194.9,769113.5,3354.8455
11960.76,167.99,417.62003,5754.0503,1533.89,438.03003,178.1,-12.33,751.08,3936.2402,1195.2,11515.49,98.83241
71698.44,2348.72,109115.0,262143.0,148415.25,22615.852,42963.2,3872.99,17219.4,262143.0,1196.5,3008746.2,4350.347
60637.26,1091.15,52301.41,262143.0,71389.47,11227.07,22614.59,2091.99,7894.9204,167798.4,1196.8,1442163.5,2465.1687
31755.0,499.26,12809.631,155761.28,16649.85,3160.4102,5005.98,363.05,3153.4802,42951.48,1197.3,353213.84,1152.3828
70828.44,4050.6,113462.336,262143.0,169487.78,27047.96,74395.11,6723.96,28962.121,262143.0,1202.8,3128620.0,4579.2905
37442.19,1089.5801,717.49005,8355.54,1511.91,401.92,172.62,5.48,715.44,4726.9204,1204.0,19784.13,53.790287
12699.39,94.200005,370.52002,4171.49,822.68005,69.08,245.23,-72.61,663.96,2791.8,1204.1,10216.751,82.42147
116125.86,6325.5303,219230.1,262143.0,262143.0,45379.28,88562.28,7902.16,33282.48,262143.0,1204.6,6045069.5,5396.843
27425.01,348.54,392.5,5656.71,1934.2401,270.04,172.62,35.62,967.56006,4151.4004,1204.7,10822.828,39.92059
31919.43,492.98,19044.102,232259.53,29231.83,4879.56,11487.45,1069.97,3678.84,63382.44,1205.2,525123.7,1704.9032
49276.8,761.45,27095.06,262143.0,36957.8,5345.85,10242.12,700.07,5975.64,92184.84,1208.2,747121.5,1571.1595
13557.21,215.09001,1576.28,19577.9,2273.36,500.83002,1124.77,89.05,1236.8401,5710.3203,1209.2,43464.48,331.43906
36405.15,1266.99,45358.87,262143.0,70040.84,12453.24,30455.1,2638.62,9874.92,156365.89,1210.1,1250729.4,3561.4473
54415.02,858.79004,31453.38,262143.0,42774.652,7520.3003,15361.81,1330.27,6449.52,102994.32,1210.7,867298.2,1651.7133
38111.22,1048.76,46461.01,262143.0,65263.332,10184.591,16812.64,1491.93,6453.4805,145766.28,1211.3,1281119.9,3484.6582
45779.4,1295.25,43743.34,262143.0,68521.086,10220.7,26683.49,2463.26,9713.881,153028.92,1212.2,1206182.6,2731.064
7901.34,340.69,211.95001,3559.1902,2353.4302,1262.28,413.74,45.21,834.24005,4206.8403,1213.6,5844.3276,75.697586
3463.47,36.11,-26.69,-76.93,59.660004,62.800003,-49.32,32.88,38.280003,26.400002,1213.6,-735.95233,-23.033634
11647.561,339.12003,4595.39,56826.152,10316.471,2138.34,8070.67,834.33,3670.9202,22030.8,1214.1,126713.68,1127.0709
13455.42,150.72,728.48004,8945.86,1896.56,469.43002,1416.58,169.88,744.48004,4185.72,1214.1,20087.17,153.79944
34465.92,698.65,31805.06,262143.0,44289.703,6528.06,12999.93,1120.66,4749.3604,100161.6,1214.1,876995.44,2637.489
114089.19,4458.8003,204655.78,262143.0,262143.0,45285.082,95964.39,8536.47,32365.082,262143.0,1214.1,5643196.0,5127.9507
100860.84,4140.0903,133062.22,262143.0,193632.81,33002.973,57142.7,5207.37,25509.002,262143.0,1215.1,3669069.0,3771.0823
146099.1,6275.29,175858.84,262143.0,250947.23,39356.76,77852.99,6652.72,35249.28,262143.0,1216.3,4849146.5,3440.6416
25493.61,337.55002,1265.42,16301.311,2263.9402,499.26,121.93,65.76,751.08,7102.9204,1218.5,34892.8,140.92287
53278.8,1001.66003,46134.453,262143.0,63346.363,10208.141,16720.85,1380.96,5615.2803,144922.81,1218.9,1272115.4,2474.825
22702.65,438.03003,1199.48,14630.83,2574.8,780.29004,0.0,42.47,611.16003,6189.4805,1219.5,33074.562,150.06555
112343.97,4711.5703,187897.61,262143.0,257784.6,41873.473,72257.914,5832.09,30555.361,262143.0,1222.0,5181104.5,4781.12
16362.09,81.64,54.95,1566.8601,764.59,287.31,190.43001,64.39,493.68002,1924.56,1222.8,1515.196,8.602359
49745.73,1116.27,36929.543,262143.0,50451.953,7804.47,20091.05,1945.4,5324.8804,120405.125,1223.6,1018298.4,2121.595
36362.52,593.46,13790.881,170585.22,20529.32,2756.9202,6791.09,484.98,4000.9202,46107.6,1224.0,380270.94,1083.3939
34722.57,580.9,17309.25,210739.53,24358.55,3414.75,7371.97,660.34,4309.8003,58316.28,1224.7,477286.75,1424.33
48158.85,1062.89,38565.48,262143.0,56088.25,8460.73,20315.73,1890.6,6378.24,124424.52,1224.9,1063407.9,2288.6633
73240.95,1849.4601,55055.19,262143.0,80655.61,13665.28,30925.01,2641.36,14534.5205,181519.81,1227.4,1518096.5,2148.2812
25344.84,524.38,14692.061,181419.78,20950.08,2764.77,6226.65,486.35,3459.7202,50237.883,1228.0,405120.12,1656.4565
24235.59,364.24002,11658.82,139182.08,16447.32,2219.98,5785.5103,461.69,2860.4402,38013.363,1228.4,321481.3,1374.4666
29548.68,314.0,271.61002,4191.9,2117.9302,1088.01,293.18,56.170002,1553.64,5773.68,1228.5,7489.398,25.281898
25584.96,386.22,19155.57,231116.56,26967.89,4532.5903,8450.16,704.18,3740.8801,61872.363,1229.2,528197.3,2139.7173
12059.07,103.62,62.800003,1445.9701,965.55005,172.70001,-1.37,46.58,151.8,1634.16,1229.3,1731.6526,13.890003
43327.742,1318.8,33696.91,262143.0,48775.19,8032.12,19280.01,1619.34,7039.56,114268.445,1230.4,929161.5,2222.6838
14074.86,262.19,244.92001,2935.9001,511.82,39.25,161.66,45.21,312.84003,1727.8801,1230.6,6753.4453,48.754135
133512.81,6184.23,197870.25,262143.0,262143.0,41349.09,87936.19,7492.53,34155.0,262143.0,1230.9,5456091.0,4236.469
46543.26,662.54004,22060.07,262143.0,31566.422,4083.57,11013.43,1048.05,4841.7603,73418.41,1231.0,608286.25,1354.1865
14780.43,158.57,-14.13,91.060005,36.11,152.29001,-35.62,-16.44,55.440002,135.96,1233.8,-389.62183,-3.7334058
53407.56,1166.51,33689.062,262143.0,46754.6,7476.3403,16055.03,1245.33,6586.8003,110357.28,1234.2,928945.06,1802.579
5269.59,171.13,58.09,785.0,427.04,56.52,131.52,78.090004,175.56001,539.88,1234.9,1601.7786,30.519081
29735.73,475.71002,14723.461,182038.36,21887.371,3384.9202,7067.83,472.65,3727.6802,47867.16,1235.1,405985.97,1414.7296
45875.1,731.62,17912.13,216744.78,23526.451,3866.9102,9111.87,726.1,6671.2803,60108.844,1236.2,493910.62,1115.3984
3480.0,53.38,28.26,-135.02,-12.56,26.69,73.98,35.62,125.4,-19.800001,1237.4,779.24365,22.218914
97845.42,4264.12,218862.72,262143.0,262143.0,48746.93,90741.95,8050.12,29051.88,262143.0,1241.9,6034939.5,6394.5854
17684.49,296.73,5234.3804,62669.69,7644.33,1116.27,1890.6,205.5,2002.4401,16952.76,1242.5,144333.25,845.2949
13059.57,103.62,138.16,2006.4601,752.03,634.28,149.33,101.38,514.80005,1977.3601,1242.7,3809.6357,29.248404
11768.49,158.57,186.83,2351.86,863.5,458.44,105.49,120.56,213.84001,1705.4401,1243.0,5151.6665,44.391537
37965.93,558.92004,14362.36,176920.17,19205.81,2940.61,5500.55,642.53,4002.2402,48731.76,1244.1,396028.94,1080.6351
47824.77,1053.4701,31492.63,262143.0,40457.332,5523.2603,9239.28,874.06,5901.72,101292.84,1244.2,868380.5,1881.8037
123067.59,5014.58,123617.09,262143.0,179933.0,27352.541,52910.77,4525.11,20020.441,262143.0,1245.5,3408628.2,2870.9958
41438.97,898.04004,25700.9,262143.0,33133.28,3890.4602,5837.57,501.42,3678.84,81494.164,1245.8,708678.8,1772.3252
17558.34,538.51,6075.9004,74455.68,12147.091,2840.1301,1087.78,154.81,2224.2002,26776.201,1246.4,167537.39,988.4097
100961.76,5030.2803,181909.62,262143.0,259809.89,42755.812,92655.84,8789.92,31456.922,262143.0,1249.4,5015991.5,5150.667
25775.49,384.65002,12355.9,148090.25,15979.461,1852.6001,3571.59,430.18,2768.04,39149.883,1249.4,340702.66,1369.618
7954.41,240.21,1378.4601,17594.99,5845.1104,1226.17,9663.98,913.79,2443.32,9988.44,1250.9,38009.777,494.4904
4936.38,362.67,5746.2,67120.64,7003.77,1411.43,105.49,73.98,401.28003,19240.32,1251.1,158446.22,3327.2903
26235.72,376.80002,15142.65,185729.44,20805.64,3053.6501,5632.07,458.95,2637.36,49736.28,1251.9,417544.72,1649.2809
52625.43,836.81,24879.791,262143.0,38571.76,6212.49,11557.32,1220.67,4305.8403,79114.2,1252.1,686037.5,1350.7616
5012.94,161.71,10.990001,974.97003,731.62,288.88,93.16,73.98,266.64,1211.76,1253.5,303.0392,5.268364
19498.44,340.69,604.45,7426.1,1455.39,384.65002,172.62,-27.4,377.52002,3017.52,1253.9,16667.156,87.63587
56822.31,1142.9601,38080.35,262143.0,55924.973,8456.0205,19863.63,1719.35,7407.8403,126153.73,1255.2,1050030.9,1915.1569
99207.84,2774.1902,149184.55,262143.0,198939.42,31486.352,51465.42,4488.12,22623.48,262143.0,1255.9,4113627.5,4298.588
17362.59,216.66,7719.6904,95840.66,11062.221,1494.64,3708.59,358.94,1685.64,26392.08,1258.4,212863.4,1270.26
15172.8,131.88,232.36,4786.93,2957.8801,905.89,3318.14,360.31,1033.56,4526.2803,1260.0,6407.1143,42.78694
95695.65,2882.52,166847.05,262143.0,223958.94,32710.951,57830.44,5016.94,26051.521,262143.0,1260.5,4600654.5,4984.1167
30851.07,847.80005,41818.52,262143.0,57824.67,9570.721,17775.75,1468.64,5933.4004,134292.84,1260.8,1153107.4,3874.6753
66968.25,1186.92,41344.383,262143.0,56779.05,9642.94,17159.25,1730.31,8371.44,132624.36,1262.2,1140033.5,1764.2107
12300.061,75.36,166.42,2314.1802,690.80005,317.14,57.54,-47.95,506.88,2115.9602,1263.2,4588.8794,37.685417
16799.7,177.41,2895.08,35643.71,4392.8604,990.67004,3263.34,326.06,2189.8801,10669.561,1263.6,79829.19,491.72894
161025.69,6650.52,235363.42,262143.0,262143.0,45927.21,59147.01,5299.16,48486.242,262143.0,1265.0,6489931.0,4178.1963
14429.82,196.25,1511.91,19007.99,4601.67,1124.12,5105.99,401.41,1743.7201,9233.4,1265.7,41689.535,298.5808
32056.02,612.30005,22749.3,262143.0,32324.73,5824.7,10695.59,967.22003,4140.8403,72293.766,1266.2,627291.2,2028.1188
8787.87,177.41,130.31,1158.66,513.39,-26.69,1.37,12.33,195.36,1030.92,1266.6,3593.179,41.397778
4028.1,240.21,5292.47,65376.37,7526.58,1128.8301,184.95,35.62,403.92,18179.041,1269.0,145935.03,3755.7058
45504.48,659.4,20967.352,255140.7,29250.672,4556.14,11138.1,982.29,4311.12,68088.24,1269.5,578155.56,1316.463
11380.47,67.51,53.38,1153.9501,602.88,127.170006,-2.74,45.21,311.52002,1432.2001,1271.0,1471.9047,12.411191
48120.57,780.29004,24843.682,262143.0,35111.48,6086.89,10787.38,828.85,5769.72,86289.73,1271.0,685041.8,1475.1626
143387.31,7542.2803,260419.05,262143.0,262143.0,56232.69,112130.39,10002.37,46198.684,262143.0,1271.7,7180817.0,5191.9126
64602.72,1359.62,44523.633,262143.0,61545.57,10431.08,19181.37,1533.03,9905.28,145527.36,1272.1,1227698.5,1969.556
16238.55,406.63,844.66003,9834.48,1394.16,576.19,268.52,52.06,343.2,3567.9602,1273.7,23290.729,147.72491
34198.832,569.91003,16734.63,205282.22,21314.32,3789.9802,5784.14,487.72,3414.84,54813.004,1274.8,461442.12,1398.1165
38437.47,777.15,471.00003,6275.29,1703.4501,847.80005,215.09,86.31,792.00006,4617.3604,1275.1,12987.395,34.03605
26282.7,365.81,9404.301,114415.32,14172.391,1753.6901,4612.79,457.58,2360.1602,30666.242,1275.6,259314.98,1022.07043
127157.46,5688.1104,204481.52,262143.0,262143.0,45889.53,97119.3,8615.93,30828.602,262143.0,1276.4,5638390.5,4596.9175
36653.1,927.87006,28677.621,262143.0,41250.18,7262.8203,12923.21,1175.46,4965.8403,95190.484,1276.4,790759.2,2236.0793
24843.72,373.66,12875.57,156602.8,17510.21,2397.3901,4094.93,453.47,2447.28,41851.92,1277.7,355032.06,1480.8315
70419.54,1092.7201,32462.89,262143.0,44914.562,7548.56,17370.23,1587.83,8954.88,108280.92,1279.7,895134.5,1317.0837
28444.65,455.30002,18865.121,229031.61,26366.58,3284.4402,7782.97,575.4,3322.4402,60978.723,1282.7,520188.47,1895.3041
23112.42,438.03003,587.18,8145.16,1513.4801,557.35004,163.03,24.66,539.88,3822.7202,1284.0,16190.951,71.63983
45381.81,651.55005,25349.22,262143.0,35309.3,6352.22,10238.01,948.04,4696.56,82209.6,1284.8,698981.56,1596.0988
33313.17,408.2,1857.31,21763.34,4045.8901,1053.4701,124.67,34.25,992.64,10277.5205,1284.8,51213.625,158.41068
42348.12,752.03,525.95,7793.4805,1813.3501,423.90002,3479.8,324.69,3190.4402,5802.72,1285.5,14502.591,34.510708
41084.01,1075.4501,31266.55,262143.0,55155.67,10969.591,27008.18,2455.04,11408.761,113170.2,1286.4,862146.56,2174.9863
22579.98,306.15002,671.96,9396.45,3824.52,1207.3301,6019.78,432.92,1362.2401,5392.2,1286.5,18528.684,84.08811
29620.02,843.09,36295.26,262143.0,51912.05,8446.601,18148.39,1435.76,3966.6,114296.164,1287.7,1000808.6,3502.5925
38187.78,730.05005,17535.33,214947.14,29158.041,4184.0503,14482.2705,1415.21,6164.4004,61867.082,1288.8,483520.7,1311.9207
49583.91,1034.63,50579.12,262143.0,69907.39,10449.92,18125.1,1554.95,5280.0,162077.53,1289.7,1394673.0,2915.6177
66407.97,1483.65,63570.87,262143.0,84060.945,12927.381,23927.05,2096.1,8548.32,197045.64,1291.2,1752908.6,2736.0767
12340.95,343.83002,353.25,4140.0903,909.03,326.56,-9.59,-26.03,279.84,2145.0,1291.7,9740.546,80.84319
10274.7,36.11,216.66,2472.75,1014.22003,98.91,142.48,16.44,332.64,2209.6802,1292.8,5974.201,59.291843
119762.46,6229.7603,193111.58,262143.0,262143.0,41402.473,72493.55,6195.14,34479.723,262143.0,1292.9,5324875.0,4609.3784
7383.69,356.39,252.77,4867.0,2482.1702,610.73004,452.1,138.37,979.44006,5195.52,1298.6,6969.902,96.88161
8577.33,91.060005,25.12,32.97,70.65,-4.71,56.170002,-46.58,139.92,113.520004,1299.1,692.6611,7.373684
19044.3,307.72,105.19,1730.14,861.93005,146.01001,1117.92,73.98,1028.28,2633.4001,1299.6,2900.518,14.792773
13834.74,262.19,139.73001,2037.8601,375.23,117.75001,64.39,-5.48,308.88,1388.64,1301.9,3852.9272,27.878036
44276.04,711.21,23859.291,262143.0,34629.492,5099.3604,12069.7,1020.65,4266.24,77580.36,1303.1,657898.1,1539.7699
26576.76,361.1,14852.2,181680.4,20675.33,2760.06,5079.96,426.07,2641.32,48888.844,1303.9,409535.84,1596.8564
22169.34,268.47,9509.49,115639.92,17618.541,4392.8604,8241.92,760.35,3816.12,37101.242,1305.0,262215.5,1225.4603
47574.21,692.37,10699.551,129859.414,18621.771,3540.35,14846.69,1271.36,3421.4402,36812.16,1306.6,295030.3,642.0473
3359.94,113.04,62.800003,1276.41,521.24,467.86002,156.18001,-8.22,161.04001,1626.2401,1308.0,1731.6526,52.441315
39404.91,838.38,39184.062,262143.0,53397.273,7280.0903,14441.17,1183.68,5814.6,120624.24,1310.4,1080464.6,2842.2043
59224.38,781.86005,40964.44,262143.0,58520.184,9233.17,18379.92,1689.21,6193.4404,131655.48,1311.3,1129557.0,1976.6776
38885.52,755.17004,29662.012,262143.0,41044.51,4920.3804,6265.0103,480.87,4412.7603,95405.64,1312.0,817902.8,2180.0303
9729.21,103.62,288.88,3042.6602,1011.08,83.21,169.88,9.59,339.24002,1910.04,1313.8,7965.602,83.896324
49331.61,948.28,27280.32,262143.0,43616.17,7969.3203,22488.55,2056.37,6753.12,93838.805,1314.3,752229.9,1580.1504
8008.35,222.94,92.630005,720.63,389.36002,14.13,10.96,47.95,134.64,608.52,1315.0,2554.1877,32.071785
58486.62,1174.36,41334.96,262143.0,55516.773,9608.4,15646.7705,1500.15,7081.8003,133391.28,1315.9,1139773.8,2019.7379
28951.86,478.85,16896.34,204561.6,23526.451,3471.27,5501.92,528.82,3003.0,54650.64,1315.9,465901.12,1667.6498
31152.09,927.87006,43251.93,262143.0,67577.516,10953.891,24846.32,2046.78,8063.8804,145797.97,1316.6,1192632.4,3968.7876
85966.44,2179.1602,105640.59,262143.0,142981.47,23207.74,38495.63,3467.47,19967.64,262143.0,1318.6,2912942.8,3512.5886
34068.332,858.79004,41633.26,262143.0,54741.19,8655.41,16012.56,1302.87,6844.2,129147.484,1318.9,1147999.1,3493.126
57687.96,898.04004,29274.22,262143.0,41159.12,7225.14,14132.92,1306.98,5277.3604,96015.484,1320.5,807209.9,1449.939
4109.88,277.89,174.27,2891.9402,1452.25,259.05002,213.72,119.19,580.80005,3282.84,1321.6,4805.336,120.239044
3723.6,124.03001,75.36,1219.89,1354.91,331.27002,343.87,132.89,299.64,1404.4801,1322.5,2077.9832,56.866455
23068.92,543.22003,15538.29,190061.06,24097.932,3866.9102,8177.53,863.1,2646.6,50809.44,1323.2,428454.12,1924.861
28575.15,408.2,14866.33,182190.66,20438.26,2896.6501,4023.69,416.48,2327.1602,47228.28,1326.2,409925.44,1486.5249
25332.66,439.6,11283.591,138360.97,17130.271,3595.3,8504.96,584.99,4135.56,40299.6,1327.7,311134.7,1272.5486
61054.86,1097.43,34420.68,262143.0,50192.902,8239.36,21315.83,2041.3,10437.24,117322.92,1329.3,949118.75,1610.9375
38374.832,741.04004,31811.342,262143.0,45274.09,7192.1704,12616.33,950.78,4522.3203,102917.766,1329.4,877168.6,2369.1973
16195.92,166.42,343.83002,3981.52,3015.9702,935.72003,3326.36,409.63,1090.3201,3637.9202,1330.8,9480.798,59.699783
53841.69,1202.62,38108.61,262143.0,57771.293,8379.09,22500.88,2097.47,7516.08,123862.2,1330.8,1050810.0,2022.7339
13060.44,69.08,273.18002,3031.6702,1083.3,739.47003,117.82,32.88,539.88,2467.08,1331.0,7532.6895,58.805363
15948.84,144.44,62.800003,1285.8301,744.18005,579.33,115.08,39.73,616.44,1960.2001,1331.6,1731.6526,10.258474
27759.09,474.14,1759.9701,23105.691,10357.29,3194.9502,17801.78,1683.73,3839.8801,15164.16,1333.2,48529.566,180.27966
42361.17,981.25006,39651.92,262143.0,56019.17,8506.261,19215.62,1549.47,5033.16,127391.88,1333.2,1093365.5,2675.3645
76546.95,1318.8,55117.992,262143.0,73267.195,11216.08,17912.75,1663.18,9377.28,178700.28,1334.2,1519828.2,2057.8015
103847.55,4174.6304,123003.23,262143.0,169412.42,24696.102,50129.67,4400.44,25109.041,262143.0,1335.2,3391701.5,3385.6418
27489.39,535.37,17623.25,212887.3,24988.121,3860.6301,7167.84,568.55,4734.8403,57742.082,1336.7,485945.0,1832.0314
17748.0,227.65001,668.82,8041.54,4231.15,1197.91,5358.07,531.56,1386.0,5735.4004,1337.4,18442.1,106.7479
92092.11,4326.92,140759.92,262143.0,189021.72,28859.74,32844.38,3050.99,19910.88,262143.0,1340.4,3881326.0,4369.2427
8271.96,304.58002,259.05002,3678.51,2212.1301,737.9,397.3,73.98,810.48004,4270.2,1342.3,7143.0674,88.541466
27998.34,632.71,15323.2,187545.92,21827.71,3625.1301,7754.2,735.69,3219.4802,51683.28,1342.5,422523.22,1563.8265
55726.11,753.60004,2331.4502,28635.23,5207.69,910.60004,201.39,24.66,1379.4,11672.761,1343.2,64287.605,118.623474
37738.86,752.03,28834.621,262143.0,37614.062,6444.85,12508.1,1079.56,5825.16,91862.766,1343.7,795088.3,2183.6128
21733.47,306.15002,10377.7,127719.51,14660.66,1763.1101,4053.83,334.28,2435.4001,34770.12,1344.7,286155.6,1364.2778
21053.13,527.52,128.74,1767.8201,1004.80005,640.56,117.82,4.11,522.72003,2220.24,1345.8,3549.888,16.484203
51029.85,1094.29,29129.781,262143.0,46120.32,7853.14,18512.81,1326.16,2464.4402,92832.96,1346.5,803227.06,1631.157
22507.77,266.9,8771.59,109080.46,11558.341,2031.5801,4290.84,352.09,3169.32,30312.48,1349.4,241868.56,1113.2812
38827.23,896.47003,33139.562,262143.0,45953.902,6474.68,13006.78,1333.01,5130.8403,104327.52,1349.7,913793.1,2439.3906
41954.88,860.36005,31365.46,262143.0,47610.25,7173.33,12347.81,1316.57,4726.9204,99910.805,1349.7,864873.9,2136.5593
84214.26,1537.03,64991.723,262143.0,88852.586,14086.04,26690.34,2412.57,11293.921,205595.28,1350.0,1792087.2,2205.5886
26944.77,430.18002,13220.971,158739.56,16189.841,2766.34,4288.1,395.93,2156.8801,41646.0,1351.0,364556.2,1401.9362
3722.73,155.43001,4987.89,60294.28,7047.7305,690.80005,45.21,6.85,249.48001,16890.72,1354.5,137536.5,3829.931
15965.37,857.22003,18524.43,229064.58,32996.69,5173.1504,19937.61,1731.68,6159.12,68640.0,1355.2,510794.22,3316.53
67605.96,1086.4401,52670.363,262143.0,74699.03,14334.101,22618.7,2020.75,8911.32,171178.92,1355.3,1452337.1,2226.5647
30055.89,359.53,12503.48,152125.16,17321.81,3447.7202,3145.52,291.81,2709.9602,42047.28,1355.7,344772.03,1188.4613
7393.2603,301.44,4333.2,53533.863,9173.511,2097.52,8818.69,774.05,2431.4402,19136.041,1356.7,119484.03,1674.7982
37089.84,638.99005,26355.592,262143.0,36521.34,4849.73,10062.65,920.64,3735.6,85041.0,1358.4,726731.3,2030.7338
136911.03,7400.9805,262143.0,262143.0,262143.0,61773.223,131814.55,12114.91,44808.723,262143.0,1359.0,7228353.5,5473.5547
100475.43,3848.07,103954.414,262143.0,146708.66,25798.24,47436.25,3977.11,20531.281,262143.0,1359.8,2866447.8,2957.2307
10357.35,62.800003,-10.990001,918.45,477.28003,-34.54,-8.22,12.33,217.8,1246.0801,1359.9,-303.0392,-4.0338774
51280.41,1055.04,40392.96,262143.0,54358.113,8280.181,17733.28,1650.85,8726.5205,135706.56,1360.0,1113799.0,2251.1807
38227.8,660.97003,28057.47,262143.0,40615.902,6853.0503,15620.74,1175.46,4997.52,89857.68,1360.9,773659.06,2097.5444
33172.23,747.32,30748.451,262143.0,45861.273,7127.8003,16196.14,1580.98,4070.8801,96118.445,1363.1,847860.44,2649.3154
52939.5,1113.13,31649.63,262143.0,43014.863,7006.91,12049.15,1131.62,4965.8403,102211.56,1363.3,872709.6,1708.3768
3907.17,241.78001,5311.31,62473.44,7035.1704,923.16003,115.08,23.29,355.08002,17290.682,1363.7,146454.52,3885.7656
22908.84,364.24002,10183.0205,123951.51,12740.551,1945.2301,3037.29,330.17,2560.8,33120.12,1364.6,280787.47,1269.9325
48505.98,858.79004,33514.793,262143.0,47230.312,7650.6104,14832.99,1096.0,5551.9204,109251.125,1364.7,924139.75,1974.56
33737.73,606.02,19555.92,238175.28,26668.021,3979.9502,9395.46,854.88,4377.12,62575.92,1365.2,539236.6,1656.3392
35838.78,516.53,14291.711,174781.83,19552.781,2676.85,5477.2603,471.28,3715.8,47710.082,1365.4,394080.84,1139.1973
19459.291,507.11002,160.14,1750.55,638.99005,563.63,108.23,90.42,524.04004,2345.6401,1365.7,4415.714,22.529993
36617.43,885.48004,2634.4602,34794.34,6827.93,2092.81,539.78,143.85,2159.52,17949.361,1366.1,72642.83,204.70876
61476.81,1064.4601,42850.01,262143.0,59261.223,9766.971,21674.77,2060.48,7087.08,141777.25,1366.6,1181549.9,1991.9143
3767.97,216.66,4881.1304,59625.46,6402.4604,1252.86,241.12,26.03,274.56,16861.682,1367.1,134592.7,3702.9229
42458.61,664.11005,12253.851,149018.12,17233.89,3265.6,4159.32,456.21,2950.2002,40694.28,1367.9,337888.72,824.19354
58657.14,1336.0701,63627.39,262143.0,89089.66,14188.091,27205.46,2626.29,7377.4805,204346.56,1368.8,1754467.1,3100.5032
51556.2,1387.88,37961.03,262143.0,52414.453,8017.99,19589.63,1474.12,7871.16,125479.2,1369.7,1046740.7,2104.2617
21720.42,293.59,10691.7,129892.38,13805.011,1851.03,1634.41,154.81,1749.0001,33835.562,1370.8,294813.84,1406.4324
29876.67,293.59,1876.15,24405.65,5560.9404,1320.37,3497.61,380.86002,2888.1602,15098.16,1372.3,51733.12,178.54958
41691.27,874.49005,24108.92,262143.0,37923.35,5295.6104,18275.8,1679.62,8694.841,86709.484,1372.3,664781.44,1652.4141
16558.71,171.13,3940.7002,49400.05,7411.97,1012.65,3860.66,337.02,1491.6001,15348.961,1372.8,108661.2,679.44946
61598.61,1320.37,40366.27,262143.0,54413.062,7568.97,11412.1,1041.2,7273.2,130331.52,1375.7,1113063.0,1872.6855
177026.73,5144.89,186462.62,262143.0,258378.05,35536.953,73066.21,6766.43,29805.602,262143.0,1376.0,5141536.5,3010.6323
46907.79,1029.92,47583.562,262143.0,69056.45,10517.431,21646.0,1827.58,6429.72,151442.28,1376.7,1312073.2,2899.4207
33327.09,555.78,15191.32,182581.6,25693.05,5182.5703,12767.03,1245.33,3772.56,53260.684,1376.9,418886.75,1302.3081
23631.81,464.72,15535.15,188557.0,22521.65,4140.0903,12062.85,824.74,3999.6,53758.32,1377.5,428367.56,1878.6089
10360.83,61.230003,23.550001,453.73,259.05002,266.9,80.83,12.33,199.32,715.44,1377.8,649.36975,5.4989824
43471.29,715.92004,28442.121,262143.0,38433.6,5554.66,11206.6,868.58,4176.48,88641.96,1377.8,784265.5,1869.7185
9927.57,334.41,50.24,788.14,193.11,-73.79,-15.07,-95.9,261.36002,851.4,1378.1,1385.3221,13.469572
39434.49,1017.36005,40658.293,262143.0,55281.273,7565.83,16734.55,1264.51,5441.04,123981.01,1378.2,1121115.2,2946.9622
63412.56,1018.93005,45110.812,262143.0,63836.203,11413.9,19596.48,1746.75,6800.64,146625.61,1378.2,1243889.4,2033.0159
11697.15,431.75,80.07,1361.1901,511.82,183.69,98.64,-47.95,104.28001,1234.2001,1379.9,2207.857,18.572159
39752.04,463.15002,21375.55,259855.42,33910.43,5060.1104,13728.7705,1080.93,5220.6,73559.64,1380.4,589411.25,1536.4708
