FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
82203.69,3372.36,119210.1,262143.0,175835.3,30440.73,67760.2,5873.19,27028.32,262143.0,524.6,3287109.5,4145.396
46565.88,1114.7001,31195.9,262143.0,43857.953,6192.08,18133.32,1500.15,10855.681,107316.01,525.1,860198.44,1914.4847
11852.01,113.04,127.170006,1345.49,774.01,218.23001,12.33,42.47,410.52002,1403.16,525.3,3506.5967,29.679035
76947.15,2125.78,91711.555,262143.0,124986.13,17301.4,39282.01,3438.7,12797.4,262143.0,525.5,2528862.2,3406.8506
13704.24,207.24,133.45,1697.17,788.14,59.660004,856.25,105.49,912.12006,1696.2001,526.5,3679.7615,26.842781
61630.8,1086.4401,41787.12,262143.0,58603.39,9572.29,21878.9,1942.66,8257.92,134902.69,528.1,1152241.6,1937.6243
12870.78,210.38,2888.8,35353.26,4058.4502,697.08,1545.36,36.99,1785.9601,9555.48,529.7,79656.016,640.74365
36078.03,2064.55,100910.18,262143.0,151231.83,25178.092,55074.0,4782.67,16773.24,262143.0,530.8,2782506.0,7996.2593
51993.81,1584.13,88654.766,262143.0,127741.484,18866.691,39127.2,3605.84,10776.48,262143.0,531.7,2444574.0,4874.2783
24133.8,499.26,16918.32,211758.47,30698.21,5312.8804,14548.03,1334.38,5150.64,60895.562,532.1,466507.22,2003.3821
66111.3,1303.1001,46839.383,262143.0,64580.383,10426.37,20499.31,1730.31,8787.24,152805.84,532.3,1291553.1,2024.7437
32611.95,373.66,301.44,6349.08,5262.64,1880.8601,1327.53,209.61,2695.4402,9047.28,532.5,8311.933,25.42854
15623.46,174.27,92.630005,1833.76,593.46,108.33,576.77,76.72,1058.64,1943.04,533.1,2554.1877,15.952099
49372.5,949.85004,34800.62,262143.0,46373.09,7036.74,13624.65,1098.74,4754.64,109145.52,533.1,959595.3,2014.3518
45092.1,962.41003,25906.57,262143.0,34485.05,5538.96,9254.35,771.31,5243.04,80880.36,533.2,714350.0,1641.7008
59356.62,945.14,29643.172,262143.0,42710.28,5783.8804,14674.07,1246.7,7632.24,98676.6,535.9,817383.4,1426.9221
12029.49,222.94,197.82,2373.84,682.95,287.31,126.04,-39.73,269.28,1803.1201,535.9,5454.7056,46.01885
58983.39,896.47003,21375.55,259597.94,30607.15,4003.5002,10464.06,845.29,7612.4404,71761.805,536.1,589411.25,1035.1832
77786.7,1320.37,51381.39,262143.0,71295.27,10873.82,23924.31,1928.96,8853.24,164827.1,536.5,1416794.9,1887.6414
128157.09,4752.39,153228.86,262143.0,220801.67,35194.69,70833.11,6138.97,29059.8,262143.0,537.0,4225145.5,3417.589
36873.21,593.46,23068.012,262143.0,31947.932,5768.18,9344.7705,920.64,3156.12,74771.41,538.2,636079.3,1787.7441
13028.25,182.12001,447.45,5535.8203,1505.63,690.80005,163.03,41.1,331.32,3201.0002,539.4,12338.024,97.19908
144232.08,6185.8003,240985.6,262143.0,262143.0,55124.273,101443.02,8722.79,35790.48,262143.0,542.7,6644957.5,4776.253
67056.12,1858.88,71343.945,262143.0,97845.55,14400.04,25013.46,2156.3801,10652.4,224110.92,545.2,1967244.0,3041.0596
26153.94,467.86002,40024.01,262143.0,55416.293,7553.27,15822.13,1287.8,4398.24,125257.445,545.3,1103625.5,4374.5483
108543.81,3994.08,180190.47,262143.0,251933.2,40571.94,78584.57,6525.31,26438.281,262143.0,548.8,4968587.5,4745.5244
25088.19,381.51,128.74,3227.9202,1342.3501,244.92001,2323.52,172.62,2824.8,3032.04,549.6,3549.888,13.672131
50581.8,1141.39,39457.242,262143.0,55238.883,9036.92,18842.98,1774.15,7521.3604,128403.01,550.1,1087997.4,2229.3933
172849.86,5747.77,252624.0,262143.0,262143.0,49811.39,68545.21,6389.68,37168.562,262143.0,551.0,6965875.5,4177.8286
26727.27,527.52,18843.14,231083.6,30145.57,4130.67,11809.4,972.7,3701.28,60664.562,552.3,519582.38,2014.8011
10785.39,95.770004,249.63,2169.74,1055.04,326.56,138.37,27.4,406.56003,2254.56,554.2,6883.319,65.17744
59072.13,1588.8401,54497.844,262143.0,81837.82,12701.301,30211.24,2886.59,8663.16,175108.56,557.1,1502728.2,2636.8235
35181.93,662.54004,33202.36,262143.0,49287.01,7871.9805,17804.52,1552.21,4696.56,102747.484,558.7,915524.7,2697.35
30301.23,596.60004,29139.201,262143.0,39906.26,7371.1504,13786.31,1127.51,4554.0,91070.766,559.4,803486.8,2748.58
18573.63,226.08,113.04,1935.81,935.72003,95.770004,1287.8,161.66,1330.56,2810.28,560.1,3116.9746,16.401405
19775.1,324.99002,139.73001,2574.8,601.31,414.48,1538.51,221.94,1638.1201,2871.0,561.7,3852.9272,19.203194
15565.17,229.22,202.53001,2659.58,1078.5901,177.41,79.46,4.11,381.48,2049.96,565.2,5584.58,36.203564
41241.48,973.4,41295.71,262143.0,55096.01,9462.391,14835.73,1435.76,6606.6,130888.56,565.5,1138691.5,2861.9893
50084.16,1179.0701,47586.703,262143.0,65390.504,9382.32,21091.15,2100.21,8981.28,153566.17,565.5,1312159.8,2715.653
44745.84,877.63,29330.74,262143.0,42374.3,6113.58,13746.58,1096.0,5121.6,94828.805,567.4,808768.3,1873.2146
62720.91,1099.0,40482.453,262143.0,56694.273,9393.311,18308.68,1616.6,7320.72,131068.086,567.6,1116266.6,1844.455
20358.0,232.36,191.54001,2574.8,1064.4601,774.01,384.97,42.47,1161.6001,3078.2402,568.1,5281.5405,25.901308
57974.19,1254.43,54419.344,262143.0,75143.34,10423.23,17082.53,1406.99,6973.56,170852.89,569.9,1500563.6,2682.908
29191.11,525.95,23306.65,262143.0,31492.63,4699.0103,9170.78,717.88,3831.9602,75317.88,571.2,642659.56,2281.8547
77717.97,1237.16,59424.504,262143.0,80975.89,12555.29,21210.34,1859.09,7946.4004,185945.77,573.7,1638576.4,2185.2163
17621.85,439.6,461.58002,4633.0703,1306.24,130.31,212.35,-4.11,405.24002,2902.6802,574.6,12727.646,73.89356
20529.39,304.58002,94.200005,2841.7002,1055.04,216.66,1382.33,49.32,1961.52,3773.8801,577.1,2597.479,12.119699
80045.22,1706.5901,65038.82,262143.0,97225.39,15379.721,33296.48,2566.01,10523.04,210665.4,577.7,1793386.0,2322.1982
15962.76,130.31,712.78,9239.45,3130.58,615.44,3942.86,332.91,1310.76,6391.4404,578.4,19654.258,126.67226
21548.16,295.16,1146.1001,14855.341,3906.1602,1113.13,1938.55,231.53,1771.4401,8880.96,580.0,31602.662,151.07623
20519.82,200.96,469.43002,6546.9004,2328.31,990.67004,1457.68,184.95,762.96,5132.16,580.3,12944.104,64.410324
30409.11,573.05005,26545.56,262143.0,41809.1,6843.6304,12772.51,1391.92,4059.0002,85281.24,580.5,731969.56,2494.9578
61022.67,1194.77,42740.113,262143.0,56692.703,9109.141,12475.22,1171.35,6866.64,139513.45,584.2,1178519.5,2001.5966
49513.44,885.48004,39413.28,262143.0,54240.363,8645.99,16175.59,1427.54,6081.24,125310.24,584.5,1086785.1,2274.98
14207.97,163.28,109.9,1819.63,514.96,54.95,835.7,46.58,966.24005,1679.04,585.3,3030.392,21.116413
64929.84,1601.4,67970.016,262143.0,99503.46,14045.221,27364.38,2719.45,13990.681,225573.48,586.2,1874211.0,2992.1055
36104.13,491.41,20475.941,249647.28,29294.63,5119.77,9461.22,542.52,3017.52,67073.164,586.6,564605.4,1620.5712
61977.93,1152.38,44314.82,262143.0,63969.652,9796.801,20095.16,1707.02,7838.16,143637.12,590.2,1221940.6,2043.3767
41395.47,792.85004,34923.082,262143.0,49450.293,7096.4004,12930.06,1054.9,4431.24,107751.6,590.3,962972.06,2411.1748
41646.9,634.28,23531.16,262143.0,33685.92,5471.45,10554.48,848.03,5414.64,75383.88,590.8,648850.2,1614.51
8202.36,62.800003,-42.390003,42.390003,73.79,-29.830002,-21.92,17.81,77.880005,-91.08,593.1,-1168.8656,-15.776568
14497.68,89.490005,109.9,1643.79,610.73004,282.6,176.73,41.1,504.24002,1593.2401,595.7,3030.392,20.674456
34974.0,541.65,22502.81,262143.0,30128.3,5078.95,8544.69,776.79,4517.04,73130.64,596.2,620494.44,1838.6724
22797.48,527.52,400.35,5259.5,1136.68,378.37003,161.66,-19.18,568.92004,3063.7202,598.2,11039.285,49.21136
82348.98,3975.2402,123835.32,262143.0,173766.03,25873.602,42415.2,3792.16,24277.441,262143.0,599.8,3414645.8,4298.6724
39052.56,1544.88,46114.043,262143.0,67940.18,11479.841,25362.81,2355.03,10693.32,151500.36,600.8,1271552.5,3375.2354
60922.62,1293.68,3573.32,45608.5,6738.4404,1356.4801,2971.53,328.8,5590.2,17063.64,602.4,98531.03,166.70357
32633.7,464.72,189.97,3245.1902,1391.02,58.09,3112.64,315.1,2768.04,3086.1602,604.2,5238.249,15.644384
56604.81,1125.6901,50266.69,262143.0,69535.305,10540.98,18460.75,1801.55,6329.4004,157444.33,604.5,1386058.0,2538.0774
24684.51,296.73,1359.62,18850.99,6144.98,1419.28,4742.94,575.4,2382.6,12827.761,605.4,37490.277,156.48602
64296.48,1571.5701,66996.61,262143.0,96784.23,15786.351,34123.96,2882.48,10020.12,211750.45,605.4,1847370.2,2978.3027
40395.84,761.45,35800.71,262143.0,49216.363,8944.29,16861.96,1496.04,5406.72,114722.52,605.5,987171.9,2532.9849
64284.3,1358.05,55935.96,262143.0,80142.23,12082.721,21937.81,1835.8,11514.36,180541.69,608.2,1542383.0,2486.913
56861.46,1304.67,65575.766,262143.0,91107.1,13932.181,25425.83,2396.1301,8070.4805,204960.38,608.5,1808191.8,3296.4204
13307.5205,199.39,149.15001,1885.5701,704.93005,17.27,-6.85,76.72,291.72,1261.92,612.0,4112.6753,31.046097
100549.38,2617.1902,127075.805,262143.0,177983.06,27831.39,50213.24,4419.62,17030.64,262143.0,612.1,3503999.0,3612.5364
16282.05,296.73,222.94,3105.4602,865.07,205.67001,1101.48,36.99,1554.9601,2044.68,612.5,6147.3667,38.149654
28109.7,357.96002,14505.23,175953.05,19587.32,2989.28,5510.14,480.87,2783.8801,46603.92,614.4,399968.47,1474.426
35405.52,496.12003,15593.24,192353.27,23298.8,3700.4902,7563.77,506.9,4181.7603,52047.6,614.4,429969.34,1258.2571
38986.44,785.0,1293.68,17414.441,3435.1602,781.86005,354.83,72.61,1004.52,7963.5605,615.7,35672.043,93.87729
21365.46,288.88,102.05,2722.3801,909.03,324.99002,1826.21,123.3,1512.7201,3182.52,616.2,2813.9355,12.656825
68748.27,1602.9701,54106.91,262143.0,81330.71,12966.631,26310.85,2356.4,6766.3203,180280.33,616.2,1491948.5,2249.2974
81316.29,2515.1401,129747.945,262143.0,189640.31,28869.16,53798.53,5071.74,18547.32,262143.0,617.4,3577681.0,4561.175
75966.664,3028.53,87122.445,262143.0,119695.234,17547.89,29430.34,2998.93,11464.2,262143.0,620.1,2402321.8,3278.11
11738.91,329.7,152.29001,2435.07,678.24005,-10.990001,46.58,-15.07,307.56,1322.64,620.6,4199.258,36.09306
48826.14,1866.7301,61861.14,262143.0,91672.305,15828.74,35015.832,2837.27,12912.24,207849.84,620.8,1705764.4,3621.551
15387.69,230.79001,47.100002,1431.8401,726.91003,172.70001,965.85,57.54,1207.8,1491.6001,621.0,1298.7395,7.7517824
13224.87,113.04,39.25,1186.92,524.38,285.74002,-35.62,-12.33,373.56003,1482.3601,621.1,1082.2828,7.4858866
34552.05,653.12,23838.88,262143.0,32976.28,5019.29,11314.83,1082.3,3540.2402,77216.05,621.3,657335.3,1971.6998
29546.94,668.82,2314.1802,26690.0,3510.52,959.27,367.16,19.18,913.44006,10387.08,622.7,63811.402,222.94102
32467.53,1381.6001,18700.271,234890.84,36623.39,8256.63,21755.6,1905.67,7844.7603,74986.56,627.8,515642.88,1645.8258
45304.38,1731.7101,72844.86,262143.0,106489.96,17323.38,37435.25,3337.32,10509.841,242523.61,630.3,2008630.4,4596.3516
75027.93,1821.2001,92359.96,262143.0,130815.55,20036.34,31801.81,2838.64,13524.721,262143.0,630.4,2546741.5,3518.7334
51458.76,1252.86,24603.47,262143.0,39507.48,8471.721,12709.49,1164.5,8733.12,91582.92,630.7,678418.2,1366.0552
11037.69,87.920006,262.19,3152.56,653.12,362.67,150.7,112.340004,513.48004,2236.08,630.9,7229.6494,66.91831
53198.76,1050.3301,57532.652,262143.0,81266.34,13454.9,22533.76,1981.02,6458.7603,181338.97,631.9,1586410.2,3091.1594
51838.082,1254.43,54387.94,262143.0,75755.64,11316.561,22711.86,1896.08,7465.9204,172435.56,632.3,1499697.8,2998.8718
109422.51,2827.57,124238.81,262143.0,175251.25,28709.021,57134.48,5063.52,19965.0,262143.0,633.6,3425771.5,3245.3818
167576.8,5915.7603,193116.28,262143.0,262143.0,44854.902,85622.26,7866.54,39041.64,262143.0,634.9,5325005.0,3293.9893
38874.21,425.47,365.81,5006.73,3072.49,689.23004,354.83,45.21,1465.2001,6437.64,635.3,10086.876,25.905619
5750.7,12.56,17.27,0.0,62.800003,-6.28,-73.98,-24.66,84.48,-9.240001,635.6,476.20447,7.586588
20174.43,876.06006,37601.5,262143.0,53149.21,9556.59,18393.62,1534.4,5170.4404,119560.33,636.7,1036826.94,5328.088
24920.28,379.94,15082.99,185203.48,19752.17,3265.6,5610.15,353.46,2357.52,47890.92,637.4,415899.66,1729.5475
111333.03,3962.6802,153814.47,262143.0,212735.0,31767.38,58242.81,4774.45,25490.521,262143.0,639.8,4241293.5,3949.228
40516.77,1208.9,36282.703,262143.0,58997.46,9751.2705,28552.17,2455.04,9467.04,125683.805,640.2,1000462.4,2559.4355
28075.77,477.28003,20843.32,250838.9,27523.672,3681.6501,5625.22,474.02,3239.28,64682.64,640.3,574735.5,2121.6787
72215.22,1486.79,43697.812,262143.0,66283.836,12150.23,33299.22,2842.75,9976.561,149281.45,640.4,1204927.2,1729.135
33105.24,703.36005,30842.65,262143.0,43851.67,6842.06,12983.49,1053.53,5512.3203,96861.6,640.8,850457.9,2662.8145
14408.07,387.79,128.74,2030.01,610.73004,326.56,38.36,46.58,360.36002,1455.9601,642.9,3549.888,24.547987
57330.39,1034.63,44570.73,262143.0,64355.87,10288.21,21326.791,1776.89,6957.72,141060.48,642.9,1228997.1,2221.869
15150.18,111.47,95.770004,2066.12,1135.11,395.64,95.9,27.4,576.84,2632.08,644.5,2640.7703,17.074268
26210.49,307.72,17613.83,212169.81,23267.4,3650.25,5830.72,439.77,2399.76,56965.92,645.3,485685.25,1920.4436
44323.02,693.94,21882.66,262143.0,31712.432,4667.6104,9943.46,891.87,6173.64,70917.0,647.4,603394.3,1410.6263
55716.54,783.43005,30556.91,262143.0,43529.82,6948.8203,15675.54,1294.65,6886.4404,98808.6,648.6,842578.9,1567.1019
81608.61,1438.12,55849.613,262143.0,83222.56,12691.881,26747.88,2412.57,11713.681,179900.17,652.9,1540002.0,1955.7402
29185.89,499.26,17675.06,214127.6,25057.201,4633.0703,7093.86,672.67,3306.6,58132.8,653.3,487373.62,1730.5576
10497.42,81.64,78.5,657.83,241.78001,229.22,24.66,-10.96,274.56,955.68005,654.8,2164.5657,20.381397
63563.94,1064.4601,51510.133,262143.0,68517.945,10905.221,15985.16,1648.11,7250.7603,161368.69,655.4,1420344.8,2316.0256
15971.46,227.65001,100.48,1524.4701,868.21,227.65001,1076.82,171.25,1314.7201,2696.76,655.9,2770.6443,16.988047
48556.44,797.56,32819.28,262143.0,46007.28,8024.2705,14808.33,1100.11,5195.52,104001.484,657.1,904961.7,1931.5522
18350.041,314.0,8043.1104,97035.42,11314.99,1434.9801,2963.31,261.67,2620.2002,27891.602,660.6,221781.4,1252.245
28795.26,381.51,15773.79,195595.31,21210.701,2701.97,5255.32,426.07,3273.6,52404.004,661.2,434947.84,1565.2607
48042.27,1380.03,45765.5,262143.0,72457.07,11289.87,29416.64,2468.74,11509.08,157466.77,662.2,1261941.8,2722.7278
50650.53,967.12006,42394.71,262143.0,60418.312,10958.601,19906.1,1582.35,5314.3203,135758.05,662.4,1168995.4,2392.1873
13054.35,155.43001,362.67,4648.77,775.58,45.530003,-61.65,2.74,146.52,2271.72,665.6,10000.294,78.43381
27905.25,423.90002,260.62,3312.7002,1106.8501,299.87,2024.86,202.76,3533.6401,3697.32,665.7,7186.358,25.70366
10842.811,180.55,47.100002,1022.07,419.19,62.800003,939.82,71.24,872.52,1829.52,665.9,1298.7395,11.420185
5997.7803,248.06001,111.47,2416.23,1340.78,618.58,335.65,84.94,421.08002,2591.1602,666.5,3073.6833,52.139374
11615.37,164.85,42.390003,876.06006,456.87003,9.42,716.51,24.66,896.28,1388.64,670.3,1168.8656,9.434687
33906.51,937.29004,32624.602,262143.0,47087.44,7732.2505,19400.57,1789.22,6400.68,104071.445,673.1,899593.56,2750.1301
16737.06,155.43001,243.35,3136.86,1306.24,488.27002,46.58,30.14,819.72003,3401.6401,673.6,6710.154,40.572025
55258.05,1497.78,54554.363,262143.0,81062.24,11618.0,25632.7,2159.12,9995.04,174717.84,679.9,1504286.6,2821.818
30862.38,599.74,20155.66,246340.86,30434.451,4259.41,12010.79,915.16,2317.9202,66285.125,680.1,555773.9,1866.3107
142803.55,4249.99,171108.03,262143.0,237946.06,37998.71,64463.98,5762.22,29443.922,262143.0,683.8,4718147.5,3424.945
22050.15,348.54,119.32001,1904.41,893.33,194.68001,1620.71,127.41,1436.16,2306.04,684.2,3290.1401,14.472152
70636.17,1296.8201,50971.62,262143.0,74728.86,11894.32,22876.26,2198.85,9104.04,160515.97,685.7,1405495.9,2062.2424
43665.3,1317.2301,36631.242,262143.0,59350.71,11165.841,26672.53,2282.42,12041.04,133166.89,687.4,1010073.0,2397.635
32877.3,425.47,342.26,4596.96,2450.77,982.82,165.77,45.21,1496.88,5603.4004,687.5,9437.507,28.765213
12295.71,109.9,4.71,84.78001,69.08,-42.390003,145.22,-82.2,11.88,50.160004,688.5,129.87395,0.09525776
3170.28,7.8500004,1.57,56.52,-56.52,-45.530003,67.13,-60.28,66.0,166.32,688.6,43.291317,0.4159602
136175.88,5370.97,190927.7,262143.0,262143.0,41799.68,78383.18,6571.89,40942.44,262143.0,688.7,5264657.0,4007.8313
50613.12,1610.8201,65048.242,262143.0,90125.85,14491.101,25583.38,2072.81,9187.2,200592.48,691.6,1793645.8,3673.696
30898.92,532.23004,18932.63,228121.0,26534.57,3686.36,8889.93,702.81,4357.3203,61897.44,694.3,522049.97,1750.9297
7928.31,351.68002,5810.5703,71414.59,12479.931,2731.8,10314.73,971.33,3397.6802,25185.602,695.0,160221.16,2094.4973
47309.73,725.34,12913.25,155262.02,16836.68,3340.9602,3141.41,269.89,4077.4802,42757.44,696.6,356071.06,779.43024
44259.51,1157.0901,25900.291,262143.0,43137.32,7694.5703,21826.84,1961.84,8116.68,99472.56,698.6,714176.8,1672.1967
26668.11,384.65002,18717.541,228168.11,24933.17,4169.92,6159.52,600.06,2935.6802,59172.96,699.1,516119.06,2005.8068
63026.28,1169.65,25589.432,262143.0,38099.19,6650.52,19604.7,1750.86,7183.4404,86324.05,699.9,705605.2,1159.8817
16092.39,251.20001,390.93002,6551.6104,2593.6401,737.9,904.2,116.45,1572.1201,6153.8403,702.4,10779.538,68.45883
100438.02,2692.55,100049.82,262143.0,148619.34,25641.24,50358.46,4581.28,17948.041,262143.0,703.7,2758782.2,2847.1782
51866.79,1051.9,40757.203,262143.0,58068.023,10084.11,21326.791,1657.7,5575.68,129195.01,704.6,1123842.6,2245.7979
9283.7705,185.26001,-21.980001,0.0,-3.14,-62.800003,-10.96,-12.33,-29.04,33.0,705.1,-606.0784,-7.769433
21997.08,334.41,11407.62,139518.05,15853.86,2114.79,3778.46,353.46,2114.6401,37072.203,706.0,314554.7,1481.7878
56436.9,1411.43,50743.973,262143.0,77490.49,12489.351,26251.94,2123.5,8698.801,162699.25,707.0,1399218.6,2569.812
25725.9,568.34,20518.33,252437.17,29825.291,4859.1504,12661.54,938.45,5206.08,69676.2,707.5,565774.2,2279.4492
16012.35,425.47,527.52,5747.77,1262.28,406.63,108.23,-4.11,290.40002,2975.28,708.7,14545.882,93.19609
56106.3,1402.01,60258.17,262143.0,87304.56,14494.24,26836.93,2849.6,10035.96,198673.2,710.1,1661564.0,3069.8127
65455.32,1127.26,42369.59,262143.0,57802.69,9490.65,15755.0,1543.99,7100.2803,134770.69,710.8,1168302.6,1849.7948
32662.41,596.60004,6917.4204,90135.27,14195.94,2601.49,10840.81,946.67,5254.9204,29859.72,711.0,190741.55,604.54297
57409.56,1230.88,40344.293,262143.0,58141.812,9299.11,20515.75,1561.8,9176.641,128013.6,711.4,1112457.0,2008.3099
48350.25,912.17004,36968.793,262143.0,52737.87,7886.1104,16305.74,1497.41,5099.16,115216.2,711.6,1019380.6,2185.178
10098.96,125.600006,73.79,839.95,288.88,164.85,550.74,36.99,650.76,1128.6001,712.9,2034.6918,19.891512
23872.8,981.25006,41245.473,262143.0,63660.363,13032.57,22848.86,2005.68,5599.4404,135425.4,713.4,1137306.1,4938.9424
36511.29,901.18005,42300.51,262143.0,56920.35,8905.04,17140.07,1439.87,5917.56,132835.56,714.0,1166397.9,3311.5881
66968.25,1332.93,49905.59,262143.0,67516.28,9895.71,19627.99,1659.07,6936.6,156365.89,714.3,1376101.0,2129.7341
74121.39,1591.9801,84955.84,262143.0,118607.23,19642.271,37479.09,3403.08,10874.16,262143.0,714.7,2342579.8,3276.168
30520.47,238.64001,653.12,8115.33,2865.25,1475.8,2179.67,237.01,1568.16,7509.4805,714.9,18009.186,60.18581
149693.08,5601.7603,201204.92,262143.0,262143.0,45936.633,96783.65,8715.94,31715.64,262143.0,715.0,5548041.5,3842.137
4160.34,78.5,32.97,-18.84,15.700001,-6.28,-19.18,-31.51,21.12,25.080002,716.3,909.1176,21.658916
33172.23,847.80005,27804.701,262143.0,37323.61,3735.03,11109.33,894.61,5046.3604,87125.28,717.2,766689.2,2395.5833
18721.53,276.32,10697.98,129677.3,14847.49,2424.08,4225.08,316.47,1754.28,34634.16,718.0,294987.03,1632.8398
20631.18,637.42004,20640.791,248918.8,36885.582,6769.8403,18819.69,1786.48,5954.52,75280.92,718.5,569150.94,2859.5613
90265.984,2485.31,108543.52,262143.0,155682.78,23581.4,45233.29,4038.76,12159.841,262143.0,718.5,2992988.2,3437.1814
22655.67,405.06003,89.490005,1935.81,838.38,361.1,2087.8801,110.97,2015.6401,2523.84,719.6,2467.605,10.293969
54476.79,1309.38,56780.62,262143.0,78854.82,12231.87,22568.01,1912.52,7014.4805,177734.05,721.0,1565673.6,2979.1465
11373.51,125.600006,87.920006,971.83,252.77,61.230003,738.43,13.7,780.12006,748.44,722.3,2424.3137,21.102541
60769.5,1392.5901,43898.77,262143.0,62847.1,9478.09,21847.39,1704.28,5673.3604,137299.81,724.0,1210468.4,2064.4546
14688.21,189.97,73.79,1519.76,693.94,183.69,1398.77,60.28,1034.88,1986.6001,725.9,2034.6918,13.364075
146450.58,9619.391,213537.28,262143.0,262143.0,52334.383,92684.61,8272.06,42589.8,262143.0,726.1,5888095.0,4167.997
49349.88,1146.1001,48492.59,262143.0,70920.04,10343.16,23083.13,2226.25,6283.2,155151.48,728.3,1337138.8,2808.5598
9790.11,39.25,31.400002,756.74005,350.11002,109.9,191.8,-1.37,212.52,860.64,728.8,865.8263,8.170459
9930.18,51.81,51.81,646.84,565.2,1.57,82.2,46.58,245.52,1034.88,729.6,1428.6134,13.917824
69059.73,1752.1201,99745.24,262143.0,132055.84,19951.56,28041.16,2192.0,8399.16,262143.0,730.7,2750383.8,4128.679
50886.3,1229.31,73904.61,262143.0,102458.2,16632.58,30661.97,2583.82,10893.96,233919.84,730.9,2037852.0,4151.5957
40722.96,1033.06,1940.52,24922.182,4801.06,686.09,5732.08,543.89,6555.12,10710.48,731.3,53508.062,135.24725
21140.13,273.18002,186.83,2942.1802,896.47003,274.75,1890.6,95.9,1634.16,3414.84,732.0,5151.6665,24.268993
34977.48,612.30005,18662.59,225439.45,25737.012,3708.34,6854.11,567.18,4596.24,61559.523,733.6,514603.84,1524.5708
55155.39,1047.1901,42762.09,262143.0,57892.184,9115.42,14565.84,1191.9,5324.8804,134427.48,737.6,1179125.5,2215.7666
28281.09,400.35,284.17,5190.4204,1263.8501,353.25,2368.73,282.22,2436.7202,3985.08,738.2,7835.728,27.7297
16054.98,478.85,26247.262,262143.0,40411.8,8189.12,12897.18,993.25,3824.04,88055.88,738.4,723744.25,4673.3716
57743.64,1067.6,43624.02,262143.0,59055.55,8945.86,15001.5,1071.34,7650.72,139735.2,740.3,1202892.4,2159.0833
68228.01,1100.5701,45424.812,262143.0,63150.113,9807.79,18270.32,1541.25,6527.4004,145320.12,740.8,1252547.6,1902.6163
70345.59,1413.0,44792.1,262143.0,64668.3,10385.551,23037.92,1748.12,7674.4805,145982.77,740.9,1235101.2,1819.5958
109098.87,4276.68,187996.52,262143.0,262143.0,43912.902,81471.164,7185.65,29474.281,262143.0,741.5,5183832.0,4925.9546
30893.7,433.32,16629.441,202046.45,22629.98,2869.9602,6141.71,568.55,3850.4402,53415.12,741.5,458541.62,1538.0642
28571.67,588.75,794.42004,8859.511,2176.02,458.44,449.36002,57.54,1091.64,6596.04,742.4,21905.406,78.49935
39870.36,1034.63,17585.57,217916.0,34125.52,6221.91,20341.76,1748.12,9506.641,73867.2,742.9,484906.0,1260.1167
44232.54,673.53,27195.541,262143.0,40543.68,6901.72,15294.68,1309.72,5446.3203,94395.84,743.1,749892.2,1756.9431
21947.49,621.72003,183.69,3334.6802,956.13,67.51,97.27,43.84,583.44,2015.6401,743.9,5065.084,22.930384
13797.33,117.75001,576.19,6994.35,2491.59,598.17004,113.71,84.94,656.04004,4155.3604,744.1,15887.912,118.40421
43146.78,522.81,28751.41,262143.0,40801.16,5534.25,11592.94,904.2,5346.0,91101.125,745.1,792793.8,1904.2839
55243.26,885.48004,34885.402,262143.0,50246.28,7291.08,16922.24,1342.6,6317.52,111221.88,746.3,961933.06,1804.5663
51559.68,949.85004,29508.15,262143.0,40589.21,7799.7603,13886.32,1301.5,5266.8003,96638.52,746.8,813660.25,1635.3672
31078.14,436.46002,11941.42,146258.06,17375.191,2709.82,5436.16,498.68,4002.2402,40073.883,748.4,329273.72,1097.6261
59342.7,1271.7001,44261.44,262143.0,60666.37,8635.0,15359.07,1187.79,8285.641,142925.64,749.4,1220468.8,2131.5894
17501.791,147.58,56.52,1587.27,1061.3201,323.42,80.83,87.68,489.72003,1656.6001,750.0,1558.4873,8.233549
12577.59,270.04,141.3,2171.31,420.76,124.03001,90.42,57.54,294.36002,1586.64,751.2,3896.2183,31.121346
56148.06,1092.7201,42667.89,262143.0,60598.863,8189.12,17140.07,1328.9,8968.08,139344.48,752.3,1176528.0,2171.7783
105571.89,2144.62,88500.91,262143.0,121569.81,17781.82,28901.52,2683.83,14597.881,262143.0,755.1,2440331.5,2395.8916
25619.76,803.84,24369.541,262143.0,38830.812,7327.1904,17947.0,1568.65,7537.2,83356.68,757.3,671967.8,2718.702
14046.15,106.76,331.27002,4023.9102,971.83,351.68002,198.65,43.84,472.56003,2323.2002,758.2,9134.468,66.43321
27684.27,340.69,9.42,695.51,368.95,133.45,252.08,-64.39,410.52002,1188.0,760.9,259.7479,-0.027103007
12515.82,158.57,48.670002,1125.6901,430.18002,379.94,887.76,23.29,909.48004,1267.2001,761.1,1342.0308,10.118624
41789.582,1018.93005,40218.69,262143.0,53301.5,8669.54,13894.54,1187.79,7879.08,127171.445,761.5,1108993.6,2750.7495
37821.51,573.05005,329.7,5151.1704,1898.13,282.6,2729.04,287.7,3989.04,6181.56,761.9,9091.176,23.924648
