FITC_fluorescence
520.3818
271.6285
130.84595
167.6995
436.93448
149.42136
471.38898
96.102104
141.57494
186.44699
243.92357
89.14931
102.57451
276.4055
166.19826
641.5275
287.48737
614.2186
214.38422
273.5298
81.956436
93.69302
7234.632
139.78957
165.10643
305.3876
139.28766
256.29477
753.87756
221.22711
221.55937
216.87253
265.56448
256.61432
576.49225
159.15297
247.97745
276.1894
5975.8228
106.32745
587.5446
206.24326
166.348
76.809105
-9.8692665
185.5631
274.1641
257.6674
384.22388
87.664375
96.62547
287.8601
419.20807
230.71115
1066.4442
200.4447
203.3365
283.5531
283.7585
462.27112
126.374405
262.5259
151.25365
171.02803
241.01462
510.66324
370.05872
913.70825
634.1908
221.78944
167.33888
95.65027
188.5357
102.96265
29.542479
387.78235
704.3061
551.96906
166.31607
1916.887
779.89014
203.5999
162.91678
485.59595
175.9432
1431.253
1174.391
518.67194
354.87866
153.94403
428.57608
294.3363
556.61554
126.950935
209.69208
310.20972
295.12308
375.99567
110.37106
420.6659
408.6535
231.23027
131.44868
91.712036
186.76976
110.84381
250.07184
739.05225
695.28906
305.1659
358.56537
166.79788
166.84319
398.01282
663.97
611.72736
199.53055
350.86575
116.599464
291.50497
199.80276
435.96524
221.90701
88.98135
356.3715
123.521614
652.6749
242.43819
155.1615
155.96925
143.49985
177.91306
190.19682
392.7224
218.31752
1580.5327
580.84937
252.4629
798.72845
129.49501
129.6799
217.49242
415.63507
842.3506
340.73117
171.77261
713.6716
215.07411
2120.1519
137.68983
486.88196
205.82924
769.47687
174.2158
92.818275
1027.5568
173.21306
181.47658
279.90802
2405.05
183.82722
712.44586
238.54935
306.29977
379.30362
159.02803
206.39418
503.8568
175.51195
500.2257
310.44366
331.0485
290.15363
575.4866
269.49783
71.09965
223.46712
351.82925
198.09454
449.2264
307.46075
526.5042
249.2835
25.022327
181.47693
300.95926
338.82333
125.1718
385.45383
186.28198
245.15515
452.95187
142.31337
149.678
216.1299
544.25494
567.96826
224.10551
1136.0807
144.01181
147.52307
536.85144
73.06785
233.16232
446.09628
258.37933
530.0085
138.12263
189.95537
61.825928
237.59247
216.98529
111.86557
732.4046
346.94666
597.3357
1170.8385
218.2794
306.68024
12.931757
403.6739
193.86113
1427.5946
199.16208
295.90002
405.71683
231.00117
268.22943
418.95987
529.5425
830.9128
158.55934
406.17462
601.409
92.06374
200.4485
168.00333
250.50241
461.92303
305.1912
51.19899
141.41016
221.41292
147.28358
1541.332
145.73688
207.47034
559.8486
164.8019
120.14676
638.1075
492.01736
656.56464
129.74773
259.5606
146.91972
695.92334
378.48074
213.40541
835.12
279.8141
191.61006
154.08495
149.25577
106.26995
130.30974
678.7293
93.27866
329.12436
179.66817
257.13248
594.7265
175.07857
237.68741
88.69177
196.85178
1145.1075
1640.3575
148.00125
2.422257
428.0622
77.71478
203.31134
1319.5441
1313.9883
243.5395
149.41772
250.42111
306.52185
110.69227
167.19453
282.51138
523.6811
99.996506
155.85501
2.7318895
2187.3376
377.38278
82.970955
15873.046
100.27642
351.96344
124.4588
167.57059
186.08888
228.658
473.56833
964.5935
105.01305
272.22076
124.85741
178.66713
1164.957
658.0323
330.54962
660.9536
128.32451
55.786747
219.30968
554.5963
741.5337
193.48839
536.1734
5383.855
674.06714
146.50143
197.1619
357.60733
721.4618
519.79785
109.05889
170.69165
205.55855
139.6879
1558.1024
374.30704
245.53917
6500.135
638.84534
386.95587
190.39542
209.03073
94.1373
212.8612
381.3883
281.16132
551.9328
141.06018
265.00305
205.6402
789.3061
107.95838
255.29385
205.65189
473.46732
313.70334
598.6193
766.7347
368.85284
241.62868
250.69492
86.87796
202.31546
241.67278
176.15598
115.93471
142.71391
36.582817
194.12563
164.62563
156.68031
319.18018
400.7366
167.1282
126.16042
297.2045
119.9664
168.0056
177.82877
914.28033
1638.6544
244.21712
167.31046
89.82225
269.50586
187.29002
394.52344
307.7793
1178.333
166.10657
586.3717
526.6103
92.403885
162.60675
282.50867
1057.6455
391.04852
226.34209
295.91238
531.76196
126.86774
1261.6885
246.12794
343.7788
133.39394
133.56401
418.58118
106.2903
322.37195
33.639126
56.858765
1332.0558
335.09308
126.9891
199.66602
177.76962
226.30205
419.88574
917.6166
173.61421
182.35469
8056.6646
888.72424
526.37756
200.30634
93.67777
507.28238
606.4722
599.7645
65.12286
156.88242
642.9019
130.59921
767.2403
136.73192
565.49066
698.27
662.5024
1654.5469
854.4152
417.8963
129.7919
185.55055
144.66454
171.92506
206.74484
272.0678
83.14667
65.60635
162.09178
740.97534
164.5322
492.05515
166.68631
167.97862
174.16763
156.1039
225.30406
434.08096
326.79028
789.6477
628.9693
176.25916
113.01457
56.36142
151.31575
454.7302
127.95747
1287.1028
1077.1705
124.5005
339.12802
192.10513
120.27318
686.0224
76.31496
180.07298
218.5053
64.365364
115.56334
238.98117
603.1689
72.10605
99.37696
124.667404
181.54324
2260.7493
404.63968
188.75957
140.29099
136.4007
230.75313
837.24347
135.80226
101.02782
405.59763
188.09364
99.48027
195.47879
190.26183
355.87247
138.26543
241.58496
628.6954
132.3891
645.1419
63.36564
111.01936
409.7148
321.88058
438.85474
510.78793
266.21057
132.93243
425.10324
305.35916
43.506386
123.75813
93.06806
39.42188
5342.8857
191.61865
396.57925
227.67055
240.75247
89.0233
129.44179
183.00848
246.20308
100.60197
328.41415
474.18066
178.52759
1376.901
116.49336
384.50403
183.61435
727.892
177.01073
188.49167
1562.2139
621.479
166.61894
190.51537
277.03247
76.57875
879.2519
417.79666
832.2201
172.09009
523.292
526.6011
170.35594
1861.0424
506.00864
361.74252
170.58365
532.11334
578.1176
414.81195
131.55473
243.7713
107.89437
110.60063
672.59814
149.927
231.08118
225.2397
187.8371
893.747
283.6221
567.9971
626.138
551.72455
355.37872
91.50764
106.24739
317.5644
206.74309
211.00334
1384.1769
215.18556
601.7495
999.63245
122.81074
150.06953
1219.0723
220.77936
116.753716
403.87646
104.16048
708.4242
329.5876
134.46677
497.20078
170.38884
479.3982
104.97621
1058.8104
221.74585
1213.1805
610.6518
367.98697
709.5446
221.46426
154.10435
141.61336
482.401
140.07025
174.13637
99.808426
220.15903
259.65924
66.328445
212.2853
291.0424
1372.2736
179.00731
225.37013
145.16351
784.1892
1459.4368
217.12871
553.53046
578.4311
242.34117
119.162445
272.74966
263.02106
68.22397
164.73506
501.6644
178.84978
202.89108
5571.787
159.44554
66.31612
149.40346
140.68582
87.162506
441.28064
285.87247
1662.8109
75.18167
833.5009
257.43835
151.77303
428.97147
198.06299
835.0064
90.30497
137.6538
183.27516
125.50608
414.7869
232.46053
300.9519
159.71776
291.56558
105.626144
133.4924
70.2772
489.20743
273.4654
56.115288
110.143
77.198395
2029.9528
112.988716
165.6332
901.4387
243.10759
478.83813
640.5826
282.7817
478.476
371.48764
238.49255
170.27933
684.2848
147.2285
335.4908
319.4527
522.61633
163.67418
121.00094
228.20976
526.3719
216.42397
398.76233
763.94135
371.0598
324.14923
449.6211
266.7353
849.8558
239.52884
564.97437
132.58156
829.6444
391.87955
215.98656
208.79427
158.99638
24.341747
234.58669
1043.285
426.78305
272.80032
225.97694
1539.8523
351.7066
-3.0605986
13.3420315
110.81296
-16.329407
310.1787
156.2332
299.60913
133.75969
346.23776
364.72385
262.87814
276.34305
295.4637
1340.1654
74.7023
580.88947
148.4649
166.87347
726.8868
251.11418
307.60233
208.99048
251.94344
132.26877
247.23083
373.54935
119.60187
93.70928
527.82605
310.99435
306.87888
170.7449
149.68126
954.276
459.3341
217.46297
199.1603
2137.913
389.0769
217.34955
423.4571
243.24037
281.08725
381.33002
139.728
1509.4128
64.22603
47.2981
129.91714
85.48668
657.4072
1031.0098
229.30713
323.76093
463.46
126.33339
1666.1108
121.20753
138.84866
703.66254
210.09053
40.804176
5550.8105
465.09964
90.22626
2769.9592
400.2289
2003.4258
890.3818
1574.5986
121.71078
1988.0159
779.16406
484.55136
170.66867
430.39792
332.7793
408.54376
165.35918
456.73206
1085.074
472.56833
101.1551
213.6742
116.531784
484.4702
204.8008
398.83237
305.90616
3659.4565
309.85144
480.7767
129.671
159.84494
348.30655
62.608894
189.2748
177.75862
300.1208
108.8254
163.27168
190.64182
748.381
416.76096
124.369316
216.93011
1433.5778
398.7014
121.49894
99.49533
1836.4226
262.93002
286.84985
685.88104
164.74606
81.509605
904.12415
117.32039
146.55118
1236.0016
176.02594
112.40452
457.39716
835.219
69.004166
511.57263
647.2285
1149.4567
109.72849
541.809
143.03777
464.58685
817.04535
80.18422
293.1007
259.01636
659.73987
93.60101
185.61856
127.25099
184.9513
68.57215
260.57666
149.51906
427.91373
78.097015
221.99211
192.72983
48.952785
168.9018
94.86891
23.761076
441.49756
1121.3616
68.75862
277.81668
143.37383
