FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
60132.66,1397.3,168588.17,262143.0,90245.17,13885.08,33892.43,2942.76,11410.08,201739.56,243.8,1758518.1,3031.3848
9125.43,69.08,26.69,-180.55,-172.70001,1.57,-60.28,67.13,151.8,-234.96,243.9,278.3994,2.1634638
57740.16,951.42004,94328.74,262143.0,49406.332,7683.58,17830.55,1393.29,8859.841,123181.086,243.9,983929.06,1765.9883
42289.832,750.46,93408.73,262143.0,47175.363,6882.8804,12086.14,1209.71,5008.08,113513.41,244.0,974332.5,2388.0164
10549.62,56.52,320.28,1869.8701,342.26,153.86,-6.85,-38.36,228.36002,1874.4,244.0,3340.793,31.836784
57568.77,989.10004,152516.08,262143.0,80176.766,12556.86,25264.17,2407.09,9296.761,186588.61,244.3,1590872.5,2864.473
48969.69,587.18,69307.65,262143.0,35524.39,5929.89,11444.98,1056.27,5377.68,87039.484,244.4,722937.75,1529.8104
40433.25,439.6,77614.52,262143.0,40863.96,7196.8804,13395.86,1261.77,4601.52,96609.484,244.7,809585.5,2075.2131
45623.67,601.31,67794.17,262143.0,31519.32,4821.47,6921.24,572.66,5062.2,86597.28,244.9,707150.9,1606.1992
46813.832,612.30005,74694.32,262143.0,40028.723,6746.29,14645.3,1342.6,6666.0005,94254.6,245.1,779125.3,1724.7623
35588.22,599.74,39827.76,184297.6,19387.93,2920.2002,4027.8,334.28,4015.4402,51262.203,245.2,415437.44,1209.4512
29311.17,276.32,13048.2705,59793.453,6341.23,921.59,1672.77,120.56,1320.0,17999.521,245.3,136104.56,480.49017
25243.05,417.62003,32345.14,150806.36,15803.62,2527.7002,5096.4,446.62,2518.56,42098.76,245.5,337387.34,1384.9094
43022.37,530.66003,66779.95,262143.0,37714.543,6281.5703,12531.39,1069.97,5225.8804,84058.92,245.6,696571.75,1677.879
53125.68,695.51,109416.445,262143.0,53769.363,10261.5205,14271.29,1442.61,6291.12,132901.56,245.8,1141306.6,2226.6438
21666.48,736.33,57987.953,262143.0,40673.992,8211.101,16405.75,1620.71,5124.24,75985.805,246.0,604863.7,2893.7896
25665.0,304.58002,1862.02,8660.12,1552.7301,205.67001,1054.9,90.42,1077.12,4070.8801,246.2,19422.453,77.471275
32297.01,467.86002,53609.223,248579.67,26208.012,3868.4802,5236.14,538.41,3760.6802,66444.84,246.3,559189.8,1794.332
35558.64,648.41003,65180.12,262143.0,35615.453,6724.31,10902.46,1059.01,4172.52,81528.484,246.5,679884.1,1981.6116
31868.1,538.51,53849.434,249859.23,27002.432,4245.2803,6991.11,558.96,3653.7603,67201.2,246.5,561695.44,1826.6482
24879.39,500.83002,57094.62,262143.0,29633.752,4406.99,8852.94,627.46,3756.7202,70251.73,246.9,595545.5,2481.1216
42095.82,720.63,64820.594,262143.0,33324.82,5469.8804,12099.84,1131.62,5442.3604,79977.484,246.9,676133.94,1664.4885
43382.55,624.86005,68566.61,262143.0,34946.633,6722.74,9192.7,894.61,5302.4404,86065.32,246.9,715208.06,1708.4846
26961.3,259.05002,36920.12,170169.17,19292.16,2606.2002,5349.85,339.76,3032.04,47787.96,247.0,385108.28,1480.1188
43507.832,585.61005,57725.76,262143.0,27493.842,4008.2102,7954.22,749.39,4704.48,72972.24,247.0,602128.8,1434.0593
20861.73,348.54,1306.24,6736.87,1202.62,401.92,45.21,-43.84,586.08,3237.9602,247.1,13625.194,66.72363
13598.1,177.41,50.24,188.40001,248.06001,-87.920006,15.07,26.03,389.40002,458.04,247.1,524.04596,2.9961247
52794.21,850.94,87260.6,262143.0,43286.473,7135.6504,16719.48,1268.62,6357.12,109665.6,247.2,910202.3,1786.72
25837.26,920.02,84723.484,262143.0,42275.39,7041.45,13806.86,1496.04,5643.0,103903.805,247.3,883738.06,3545.7043
26755.98,467.86002,49969.96,229276.53,25449.701,4050.6,7769.27,791.86,3950.7603,63334.92,247.4,521229.22,2019.0204
23911.95,348.54,56832.434,262143.0,30154.99,4736.69,8336.45,805.56,3194.4001,71355.24,247.5,592810.6,2569.685
27844.35,260.62,28156.38,129071.27,12974.48,1353.3401,2574.23,245.23,2179.32,34824.242,247.5,293695.0,1092.723
44381.31,638.99005,61724.55,262143.0,32499.002,5345.85,11666.92,1331.64,5148.0,77553.96,247.9,643839.56,1503.2688
54247.11,607.59,67624.61,262143.0,29360.57,5482.44,4545.66,379.49,5716.9204,85434.37,248.0,705382.25,1347.3289
51260.4,951.42004,110597.086,262143.0,56074.12,8917.601,12010.79,1083.67,6787.4404,134064.48,248.1,1153621.8,2332.6157
30317.76,376.80002,41174.82,190417.45,22929.852,4568.7,9524.24,861.73,3387.12,50521.684,248.1,429488.4,1467.9337
23884.98,263.76,799.13,3618.85,1040.91,105.19,1260.4,24.66,905.52,2839.32,248.2,8335.606,35.187634
39868.62,552.64,75017.74,262143.0,37615.633,6837.35,10433.92,1034.35,5534.7603,91547.28,248.2,782498.9,2034.1686
47440.23,628.0,70240.234,262143.0,38331.55,6256.45,13731.51,1132.99,5817.24,87057.96,248.2,732665.44,1600.4257
44085.51,839.95,99630.63,262143.0,52937.26,9212.761,20604.8,2102.95,6362.4004,124077.37,248.5,1039232.3,2443.357
38661.06,483.56003,29746.791,136130.0,15985.74,2154.04,4684.03,297.29,3773.8801,41191.92,248.6,310284.34,831.21204
74224.05,1157.0901,150699.6,262143.0,75080.54,13090.66,18338.82,1512.48,10827.96,186880.33,248.9,1571925.0,2195.014
28950.99,430.18002,57700.64,262143.0,29134.49,4994.1704,8220.0,654.86,4076.1602,70907.766,248.9,601866.8,2154.6829
32926.02,535.37,61898.82,262143.0,33244.75,5804.29,9180.37,857.62,4633.2,78361.805,248.9,645657.4,2032.3435
41123.16,549.5,82582.0,262143.0,43501.562,6038.22,11577.87,1053.53,5508.3604,100052.05,249.1,861400.56,2171.0337
22874.91,295.16,94.200005,858.79004,813.26,392.5,1370.0,132.89,1243.4401,1507.4401,249.1,982.5862,3.4540915
26052.15,445.88,30184.82,138681.25,14626.12,2347.1501,1787.85,263.04,2455.2002,39548.523,249.1,314853.38,1252.1777
62052.75,830.53,119067.234,262143.0,62087.223,8379.09,22177.56,1896.08,8866.44,145625.05,249.2,1241972.6,2074.386
35814.42,497.69,51731.5,242196.06,24561.08,4331.6304,5430.68,427.44,3933.6,64701.12,249.2,539603.56,1561.3011
11115.12,81.64,445.88,2533.98,618.58,259.05002,97.27,31.51,324.72,1780.68,249.4,4650.9077,42.38818
8512.95,138.16,7.8500004,-17.27,-91.060005,260.62,-45.21,-43.84,195.36,134.64,249.5,81.88219,-0.0026279092
63361.23,1007.94006,75323.89,262143.0,41259.6,6236.04,14608.31,1320.68,7227.0005,98461.445,249.6,785692.25,1284.8098
46094.34,511.82,63658.793,262143.0,29965.021,4256.27,6621.21,591.84,4209.48,76812.125,249.6,664015.4,1492.7517
60392.79,1180.64,112204.766,262143.0,57796.41,9570.721,21548.73,2033.08,8946.96,141139.69,250.1,1170391.2,2008.527
38627.13,431.75,43569.07,203611.73,22165.26,3479.12,6869.18,693.22003,3962.6401,54646.684,250.1,454462.47,1218.9822
49169.79,838.38,97256.8,262143.0,50109.69,7576.8203,15470.04,1267.25,6528.72,119565.6,250.1,1014471.1,2138.3862
36895.832,411.34003,47701.312,220958.67,27420.05,4863.8604,7848.73,575.4,3573.2402,61593.844,250.3,497565.28,1397.3652
53041.29,929.44,116771.89,262143.0,62683.82,11120.311,21887.12,1774.15,8092.9204,140891.53,250.5,1218030.2,2380.1782
36940.2,383.08002,1876.15,8726.061,1621.81,445.88,1474.12,138.37,1702.8,6231.72,250.5,19569.842,53.93333
34318.89,337.55002,30649.541,141898.17,13910.2,1841.6101,2011.16,160.29,2048.6401,37051.082,250.6,319700.78,964.9582
48194.52,750.46,84742.32,262143.0,41959.82,6506.08,9268.05,769.94,6102.3604,104518.92,250.7,883934.5,1900.8239
68623.86,839.95,88657.91,262143.0,46373.09,6185.8003,13146.5205,1152.17,7093.68,113562.24,250.8,924777.44,1396.3652
33263.582,502.40002,39876.43,183416.83,18241.83,2530.84,3471.58,363.05,3573.2402,49661.043,250.9,415945.1,1295.6265
47101.8,792.85004,90753.85,262143.0,45822.023,7744.81,12016.2705,1382.33,6098.4004,107977.33,250.9,946639.9,2082.9878
21983.16,354.82,38290.73,178548.25,18736.38,2344.01,4490.86,310.99,2481.6,45991.44,251.2,399404.9,1882.9578
7407.18,-6.28,32.97,10.990001,48.670002,-6.28,19.18,-61.65,36.960003,234.96,251.2,343.90518,3.8143063
43835.82,574.62,68384.49,262143.0,37102.242,6587.72,12371.1,982.29,5545.3203,87692.88,251.6,713308.44,1686.3147
39410.13,522.81,40518.562,186417.1,19560.63,2364.4202,2709.86,195.91,3131.04,50043.844,251.6,422643.1,1111.0231
5676.75,17.27,36.11,-10.990001,-9.42,-76.93,-20.55,13.7,224.40001,-64.68,251.7,376.65805,5.88011
26842.11,350.11002,35405.07,164071.28,17588.71,3366.08,4099.04,308.25,2457.84,45101.76,251.9,369305.0,1425.6466
14882.22,130.31,910.60004,4177.77,1342.3501,409.77002,1205.6,102.75,542.52,2402.4001,251.9,9498.333,65.18012
36135.45,541.65,61365.023,262143.0,30512.951,3548.2002,6511.61,558.96,4581.72,76623.36,252.0,640089.44,1835.7714
56907.57,621.72003,61575.402,262143.0,29002.611,4378.73,4629.23,445.25,4783.68,77891.88,252.1,642283.9,1169.3206
29910.6,461.58002,43868.94,200487.44,20625.09,3926.57,4382.63,386.34,3393.7202,54220.32,252.2,457590.38,1585.3523
48044.01,654.69,70736.35,262143.0,34423.82,4761.81,7919.97,564.44,4839.12,88422.84,252.4,737840.3,1591.469
30273.39,466.29,38036.39,173629.45,17139.691,2190.1501,4540.18,416.48,3278.8801,47661.242,252.4,396751.94,1357.9575
45407.91,664.11005,86401.81,262143.0,46109.332,7168.62,11617.6,1091.89,5813.2803,104691.84,252.6,901244.44,2057.0642
51242.13,821.11005,92111.91,262143.0,47658.92,7839.0103,19178.63,1737.16,6324.12,113292.96,252.6,960805.56,1943.2684
49308.992,935.72003,95087.055,262143.0,50999.883,7509.31,15998.86,1505.63,7661.2803,123430.56,252.7,991838.9,2084.753
33157.44,460.01,67283.92,262143.0,36370.62,6239.18,11923.11,1104.22,4445.7603,83352.73,252.8,701828.56,2193.815
54616.86,806.98004,55829.203,258194.36,27139.021,3901.4502,6470.5103,516.49,6460.08,72359.766,253.2,582346.1,1104.611
39197.85,466.29,65618.15,262143.0,35717.5,6344.37,13552.04,1216.56,4444.44,82635.96,253.2,684453.1,1809.6284
36727.05,623.29004,93545.31,262143.0,48005.89,7305.2104,13827.41,1152.17,5058.24,109028.05,253.3,975757.2,2753.8857
22735.71,248.06001,24311.451,112256.57,11892.75,1673.62,2686.57,194.54,2145.0,32349.242,253.4,253589.12,1155.5647
46980.0,618.58,51973.28,244695.5,25220.48,3383.35,3518.16,350.72,3591.7202,65487.844,253.6,542125.56,1195.5607
12635.88,485.13,43.960003,125.600006,-47.100002,-72.22,138.37,39.73,422.40002,126.72,253.8,458.54025,2.7628753
40189.65,664.11005,69436.39,262143.0,34202.45,5429.06,9642.06,985.03,5414.64,86066.64,254.2,724280.6,1867.7042
28858.77,417.62003,48921.203,227637.45,25214.201,5551.52,13098.57,1128.88,3366.0002,60635.523,254.3,510289.78,1832.5254
27970.5,403.49002,56251.53,262143.0,29965.021,5495.0,8322.75,701.44,3734.28,69211.56,254.3,586751.3,2174.2126
56952.81,1083.3,132319.61,262143.0,69087.85,12891.2705,21415.84,1868.68,7398.6,157188.25,254.6,1380206.1,2511.9087
38891.61,544.79004,62308.594,262143.0,33725.17,5394.52,11631.3,1149.43,4840.4404,78970.32,254.7,649931.7,1731.845
28838.76,433.32,60565.89,262143.0,29592.932,4465.08,8396.73,772.68,3805.56,75642.6,254.9,631753.75,2270.5334
29812.291,405.06003,25154.541,115876.99,11851.931,1673.62,1522.07,105.49,2214.9602,31155.96,255.0,262383.28,911.61725
38280.0,436.46002,36223.043,167690.14,17541.611,3273.4502,3875.73,327.43,3244.56,44883.96,255.3,377837.16,1022.4829
32075.16,359.53,45380.85,211614.03,23072.72,3003.4102,6388.31,454.84,3677.5203,57835.8,255.3,473360.9,1529.2819
32319.63,560.49,67819.29,262143.0,39779.09,7028.89,15981.05,1117.92,5678.64,85364.41,255.5,707412.9,2268.627
12208.71,94.200005,2014.31,9878.44,1931.1001,411.34003,1315.2,87.68,485.76,4523.64,255.6,21010.969,177.45312
28812.66,601.31,64073.273,262143.0,33368.78,5283.0503,12365.62,980.92,4246.44,80087.05,255.8,668338.75,2404.2554
41634.72,456.87003,52436.434,245194.77,25937.97,4757.1,5719.75,431.55,4216.08,67642.086,255.8,546956.6,1361.2134
40655.1,541.65,75327.03,262143.0,38937.57,6809.0903,10536.67,867.21,5289.24,92818.445,256.0,785725.06,2003.0265
3833.22,25.12,37.68,-98.91,39.25,160.14,-12.33,-2.74,112.200005,-161.04001,256.2,393.03445,9.631995
48142.32,657.83,87491.39,262143.0,50130.1,8102.7705,15683.76,1354.93,6875.8804,110589.6,256.2,912609.7,1964.6488
50407.8,1105.28,113258.234,262143.0,54742.76,8726.061,11579.24,1067.23,8474.4,145354.45,256.4,1181379.8,2429.1868
31329.57,767.73004,30792.41,147038.36,15949.631,2519.85,4183.98,428.81,2869.6802,36546.84,256.4,321191.03,1062.0577
30775.38,334.41,4989.46,22887.46,2530.84,481.99002,1865.9401,204.13,2020.92,8832.12,256.5,52044.312,174.35483
25495.35,403.49002,32641.871,151746.78,15119.101,2318.8901,1765.93,127.41,2332.4402,41875.684,256.6,340482.5,1383.783
32525.82,598.17004,97371.41,262143.0,50656.05,8445.03,11764.19,1086.41,6024.4805,118781.52,256.7,1015666.6,3236.955
66480.18,1028.35,132759.2,262143.0,71766.27,11677.66,24496.97,2127.61,8085.0005,162598.92,256.8,1384791.5,2158.9321
87393.24,1270.13,112969.35,262143.0,62027.562,10264.66,26749.25,2372.84,11286.0,146938.45,257.0,1178366.5,1397.1392
47600.31,676.67004,61116.96,262143.0,30390.49,4771.23,5385.47,584.99,4749.3604,73168.92,257.1,637501.94,1387.7357
25078.621,620.15,50758.1,238870.8,29647.88,4746.1104,11023.0205,948.04,4245.12,65441.645,257.2,529450.2,2188.1187
34259.73,387.79,38053.66,177940.67,16904.191,1847.89,2840.01,247.97,2733.7202,47780.043,257.2,396932.06,1200.3793
3054.57,29.830002,-17.27,7.8500004,-150.72,36.11,-69.87,-4.11,171.6,-79.200005,257.4,-180.14081,-7.115189
31528.8,449.02002,66264.99,262143.0,32706.24,4614.23,9226.95,837.07,4049.7603,83826.6,257.4,691200.25,2272.2349
25254.36,328.13,46360.53,211997.11,23174.771,4082.0002,6244.46,660.34,2746.9202,55308.004,257.6,483579.78,1984.5447
7867.41,86.350006,6.28,-61.230003,37.68,73.79,38.36,94.53,207.24,26.400002,257.7,65.505745,-0.13663292
4755.42,80.07,7.8500004,122.46001,-14.13,-14.13,80.83,-35.62,297.0,18.480001,257.9,81.88219,0.78545296
70865.85,1150.81,135754.77,262143.0,68252.61,9391.74,22842.01,1886.49,9929.04,166862.53,258.0,1416037.8,2070.9805
44999.88,629.57,72314.2,262143.0,35482.0,5195.1304,7340.46,737.06,3858.36,86467.92,258.3,754298.7,1737.1205
71174.7,1083.3,138674.97,262143.0,83831.73,12853.591,36236.5,3319.51,10296.0,171779.53,258.4,1446497.9,2106.3662
43399.95,736.33,7151.35,34441.09,5918.9004,931.01,5991.0103,526.08,2259.84,12920.16,258.5,74594.664,177.2241
41757.39,576.19,60645.96,262143.0,30652.682,4347.33,7106.19,671.3,4598.8804,75038.05,258.7,632589.0,1569.8552
41708.67,712.78,78299.04,262143.0,41692.92,7196.8804,15990.64,1312.46,5451.6,96909.125,258.7,816725.6,2029.4753
4309.98,51.81,10.990001,142.87001,4.71,-18.84,-12.33,-6.85,109.560005,-345.84003,259.1,114.63506,1.7579734
26770.77,287.31,30892.89,143136.9,14354.511,2180.73,3192.1,357.57,2691.4802,41111.402,259.2,322239.12,1247.1458
32752.02,463.15002,51210.26,237319.64,25616.121,3794.6902,8011.7603,822.0,3751.4402,62367.363,259.3,534166.6,1690.1671
12679.38,312.43002,-18.84,116.18,-64.37,-42.390003,41.1,24.66,319.44,38.280003,259.5,-196.51723,-2.6071281
26588.07,516.53,54764.742,253181.34,26514.16,4516.89,8989.94,819.26,3698.6401,67671.125,259.6,571242.9,2226.829
51208.2,764.59,95900.31,262143.0,51546.242,8256.63,16768.8,1560.43,5670.72,118484.52,259.7,1000321.9,2024.5741
32263.08,488.27002,44313.25,209384.62,24474.73,4322.21,8500.85,632.94,3648.4802,58450.92,259.7,462224.9,1484.5778
4392.63,69.08,-48.670002,-3.14,-53.38,6.28,-24.66,5.48,76.560005,-2.64,260.0,-507.66953,-12.984071
43360.8,549.5,86328.02,262143.0,47578.85,7702.4204,15509.7705,1468.64,5472.72,106361.64,260.1,900474.75,2152.3872
40679.46,442.74002,49742.312,235468.61,28371.47,4204.46,7389.78,674.04,4184.4004,62993.043,260.2,518854.66,1321.5692
55763.52,833.67004,103051.664,262143.0,51328.01,7675.7305,15415.24,1372.74,6978.8403,124543.33,260.3,1074916.5,1997.8142
41752.17,565.2,46556.78,216443.34,23454.23,3031.6702,4223.71,253.45,3567.9602,59298.363,260.4,485626.84,1205.0673
58832.88,956.13,130380.66,262143.0,73909.32,11611.721,24269.55,2174.19,9521.16,161013.61,260.5,1359981.2,2395.9595
50786.25,785.0,105775.62,262143.0,61305.363,9002.38,22254.28,1942.66,9599.04,133094.28,260.6,1103329.8,2251.7192
29846.22,478.85,61339.902,262143.0,31492.63,4948.64,8607.71,787.75,3945.4802,74853.24,260.6,639827.4,2221.9072
2982.36,102.05,-18.84,-103.62,-1.57,43.960003,24.66,-34.25,105.600006,-30.36,260.6,-196.51723,-7.8326387
6499.77,37.68,1.57,-31.400002,166.42,-31.400002,-34.25,-43.84,114.840004,88.44,260.7,16.376436,-0.7387422
35610.84,401.92,50299.66,231965.94,25920.701,4510.6104,7547.33,602.8,4311.12,63674.164,260.9,524668.25,1526.7435
33580.26,373.66,16169.431,75267.375,8278.61,1331.36,2052.26,295.92,2765.4001,23720.4,261.0,168660.92,519.8087
50334.72,879.2,95295.86,262143.0,52007.82,8686.811,23607.84,1991.98,5340.72,114759.484,261.0,994016.94,2046.7362
11905.95,106.76,8264.48,39190.34,5427.49,678.24005,2026.23,272.63,1007.16003,13192.08,261.3,86205.56,749.7911
56515.2,778.72003,111218.805,262143.0,66987.195,11338.54,21350.08,2150.9,7320.72,139497.61,261.5,1160106.8,2127.534
11293.47,200.96,6583.0103,32626.172,4705.29,725.34,2774.25,347.98,1030.92,11569.801,261.6,68666.4,629.4705
31080.75,379.94,20881.0,97140.61,9427.851,1086.4401,1871.42,241.12,1785.9601,26451.48,261.6,217806.6,725.6536
33881.28,471.00003,47647.93,222541.23,24000.59,5072.6704,9980.45,822.0,4230.6,59516.164,261.6,497008.47,1520.0792
23871.06,362.67,53055.01,250980.2,29465.762,4705.29,8276.17,839.81,3359.4001,68918.52,261.7,553408.94,2402.9329
49043.64,624.86005,62302.312,262143.0,30748.451,5314.45,9083.1,738.43,5045.04,79966.92,261.9,649866.1,1373.0074
35250.66,675.10004,48421.94,225214.94,24941.021,4606.3804,9099.54,839.81,4263.6,63121.082,261.9,505082.06,1484.7391
49796.19,758.31,78038.42,262143.0,36986.062,6529.6304,6291.04,658.97003,4598.8804,97198.2,262.1,814007.1,1694.04
28348.08,342.26,33199.223,151925.77,16544.66,2176.02,3159.22,272.63,2333.76,42447.242,262.2,346296.16,1265.6946
43174.62,759.88,62058.96,262143.0,30578.89,4747.68,5808.8,542.52,4972.4404,75192.484,262.3,647327.75,1553.6892
35177.582,414.48,40879.66,189206.98,18997.0,3730.32,6754.1,627.46,2860.4402,50443.8,262.3,426409.66,1255.9237
53500.65,879.2,45946.05,214375.66,22290.861,3691.07,3305.81,254.82,4507.8003,57925.562,262.4,479256.4,927.8739
28614.3,296.73,16571.35,76689.79,7427.6704,518.10004,1348.08,45.21,1230.24,20718.72,262.4,172853.28,625.3865
82379.43,1452.25,163708.61,262143.0,87323.41,15271.391,29709.82,2637.25,11128.921,200298.12,262.4,1707620.1,2148.4155
38659.32,527.52,64327.613,262143.0,30632.271,4838.74,6774.65,545.26,4092.0002,80699.52,262.4,670991.75,1798.7445
32017.74,601.31,72783.63,262143.0,40405.52,6075.9004,14208.2705,1179.57,5336.7603,89869.56,262.5,759195.25,2457.729
54165.332,689.23004,1949.9401,10040.15,3433.59,973.4,3838.74,427.44,3764.6401,6726.72,262.6,20339.535,37.93745
68777.85,1012.65,115814.195,262143.0,54763.17,8319.431,10347.61,1039.83,7991.2803,141765.36,262.6,1208040.6,1820.2971
24325.2,471.00003,46541.082,212848.05,21719.38,4363.0303,9026.93,1004.21,4515.72,59436.96,262.7,485463.1,2068.4153
54694.29,731.62,97635.164,262143.0,51896.35,8600.46,18808.73,1537.14,5627.16,115041.96,263.1,1018417.9,1929.776
31716.72,500.83002,43105.92,198459.0,21248.38,2662.72,6393.79,484.98,4362.6,56085.48,263.1,449631.44,1468.9963
38714.13,485.13,38183.973,177245.16,18513.441,2364.4202,2111.17,238.38,2497.4402,45518.883,263.2,398291.34,1065.7908
51206.46,821.11005,88323.49,262143.0,42650.62,7287.9404,9653.0205,819.26,5072.7603,106208.52,263.7,921289.2,1864.6024
41313.69,530.66003,62041.69,262143.0,30660.531,4149.5103,8196.71,579.51,4791.6,78979.56,263.9,647147.6,1623.2662
56583.93,838.38,102927.63,262143.0,52353.223,9577.0,15753.63,1476.86,5207.4004,122558.05,263.9,1073622.8,1966.4626
94613.37,1237.16,116660.42,262143.0,53770.934,7542.2803,9817.42,697.33,8350.32,140532.48,264.0,1216867.5,1332.6401
37181.19,494.55002,34874.41,160055.22,16607.46,1913.8301,1830.32,294.55,2427.48,41825.523,264.1,363769.78,1013.4979
48612.12,568.34,63399.742,262143.0,35265.34,6366.35,16460.55,1487.82,5039.7603,77990.88,264.1,661313.25,1409.6217
40768.2,656.26,112520.336,262143.0,58582.98,8005.43,15912.55,1193.27,7291.68,136523.64,264.2,1173682.9,2984.2253
50648.79,833.67004,93093.16,262143.0,50422.12,6626.97,13649.31,1248.07,6924.72,115114.56,264.5,971040.8,1986.9998
23470.86,287.31,26583.24,125771.13,13486.301,2193.29,2138.57,173.99,1242.12,31051.682,264.6,277285.8,1224.0294
49045.38,791.28,60101.17,262143.0,30040.38,4601.67,8389.88,765.83,6366.3604,78047.64,264.8,626906.4,1324.4169
42974.52,507.11002,49703.062,232363.14,26043.16,3904.59,8195.34,754.87,4435.2,65685.84,264.8,518445.25,1249.9495
27285.81,356.39,34337.473,158257.58,16378.24,1860.4501,3259.23,287.7,2213.6401,42141.0,264.9,358169.06,1360.1284
32584.11,588.75,92570.34,262143.0,49070.35,6154.4004,12923.21,1352.1901,5540.04,111562.445,265.1,965587.44,3071.7954
40466.31,577.76,189.97,1890.28,1965.64,174.27,2752.33,287.7,2003.7601,3715.8,265.1,1981.5488,4.0776067
7977.0303,40.82,-10.990001,67.51,-14.13,-75.36,-5.48,-10.96,42.24,-51.480003,265.3,-114.63506,-2.49013
28401.15,408.2,59490.44,262143.0,31368.602,6154.4004,9144.75,832.96,4362.6,74642.04,265.3,620535.94,2264.5774
46344.03,803.84,97935.03,262143.0,47424.992,7124.66,14595.98,1311.09,5612.64,115188.484,265.5,1021545.7,2284.6614
51570.12,756.74005,99858.28,262143.0,50527.312,6801.24,14363.08,1189.16,7083.12,123504.484,265.9,1041606.9,2093.3708
59501.91,940.43005,111570.484,262143.0,58937.8,8897.19,21233.63,1853.61,6906.24,134052.61,266.0,1163775.1,2027.0846
59720.28,744.18005,132336.88,262143.0,68761.29,11007.2705,17886.72,1998.83,7058.04,159145.81,266.0,1380386.2,2395.7715
35942.31,460.01,41787.12,192756.75,19965.691,2902.9302,2992.08,264.41,3181.2002,52372.32,266.1,435875.22,1256.4886
8485.98,10.990001,-17.27,279.46002,142.87001,343.83002,4.11,56.170002,99.00001,1120.68,266.2,-180.14081,-3.2011921
40382.79,626.43,58325.5,262143.0,30740.602,5206.12,10599.69,879.54,5058.24,71727.484,266.2,608384.6,1561.1754
41842.65,631.14,85117.555,262143.0,48894.51,7374.29,14519.26,1302.87,5814.6,104491.2,266.2,887848.5,2199.2275
30408.24,510.25003,72738.1,262143.0,42121.53,6658.37,12188.89,1031.61,5120.2803,87357.6,266.7,758720.3,2586.2495
25749.39,367.38,27019.701,126169.914,13009.0205,1526.04,2064.59,131.52,1927.2001,33182.16,266.8,281838.47,1133.9617
34239.72,547.93,50243.14,232033.45,28117.13,4074.1501,10929.86,752.13,4468.2,64109.76,267.0,524078.72,1586.1362
44283.87,635.85004,84359.24,262143.0,45898.953,6936.2603,15424.83,1424.8,5083.3203,105000.73,267.1,879938.7,2059.415
41202.332,547.93,58245.434,262143.0,27876.922,4488.6304,5797.84,489.09,4627.9204,70641.125,267.1,607549.44,1528.0007
29432.97,368.95,37961.03,177198.06,21414.8,2895.08,5463.56,626.09,4344.12,54135.844,267.2,395965.88,1393.9915
42877.082,623.29004,88359.6,262143.0,46958.703,8305.3,13405.45,1285.06,4869.48,108379.92,267.4,921665.8,2227.9285
29462.55,444.31003,42925.37,198798.11,22369.361,3486.9702,5984.16,389.08,3241.9202,51246.363,267.7,447748.16,1574.8372
62971.47,1829.05,191750.39,262143.0,94297.34,16513.26,31119.55,2842.75,15799.081,244128.73,268.0,2000119.8,3292.518
60375.39,927.87006,99732.68,262143.0,47580.42,7419.8203,11412.1,1069.97,7014.4805,123272.164,268.3,1040296.75,1785.6733
30691.86,717.49005,91289.23,262143.0,48114.223,7160.77,11340.86,1256.29,6086.52,114928.445,268.4,952224.3,3216.0955
35429.01,486.7,36869.883,169718.58,18445.93,2738.08,4689.5103,308.25,3838.56,47385.363,268.5,384584.25,1124.5902
29779.23,514.96,48812.87,226576.12,25641.24,3678.51,7287.03,630.2,4065.6,62615.523,268.6,509159.78,1771.9174
21810.9,268.47,1020.50006,4871.71,1072.31,346.97,1453.57,117.82,1413.7201,4266.24,268.7,10644.684,49.606586
27811.291,444.31003,40606.48,189693.69,20877.861,3108.6,6871.92,849.4,2762.76,51035.16,268.9,423560.16,1578.2172
49317.69,742.61005,85599.54,262143.0,46950.85,7459.0703,15122.06,1375.48,4722.96,102063.73,269.3,892876.06,1876.3114
49248.96,792.85004,82330.805,262143.0,45765.5,6959.81,14460.35,1408.36,6193.4404,102226.086,269.5,858780.4,1807.1436
24246.9,346.97,34014.05,155309.11,16246.36,2882.52,3618.17,317.84,3034.6802,43515.12,269.7,354795.5,1516.2941
48873.992,617.01,44737.152,206615.14,21005.031,2810.3,2655.06,202.76,3755.4001,55843.92,270.1,466646.56,989.0523
24273.871,303.01,33927.7,157551.08,15623.07,2783.61,3194.84,216.46,2453.8801,41607.723,270.2,353894.78,1510.7605
32404.02,599.74,57532.652,262143.0,31849.021,5826.27,8222.74,648.01,3627.36,68084.28,270.5,600114.5,1919.3619
5748.96,-6.28,-6.28,116.18,-29.830002,-40.82,-45.21,-13.7,146.52,339.24002,270.5,-65.505745,-2.1815116
47969.19,962.41003,87656.24,262143.0,42413.55,7997.58,11412.1,897.35,6565.68,107240.766,270.6,914329.2,1975.4601
51135.992,800.7,101020.086,262143.0,56129.07,7501.4604,19290.97,1775.52,5969.04,126759.6,270.6,1053725.5,2135.725
12945.6,114.61,824.25,4309.65,1719.15,373.66,1965.95,169.88,632.28,2901.36,270.6,8597.629,67.86593
