FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
27525.06,444.31003,47026.21,216727.52,25603.56,4177.77,7976.14,739.8,2853.84,57295.92,57.5,490523.4,1846.9037
48218.01,599.74,48853.69,228395.75,22678.65,3268.74,3783.94,363.05,3397.6802,59716.8,57.7,509585.56,1094.8616
22134.541,406.63,21546.682,101367.055,11704.351,2033.15,5279.98,458.95,1525.92,27085.082,57.7,224750.22,1051.8766
33816.03,387.79,53149.21,246240.38,28743.56,4584.4004,10469.54,879.54,4448.4004,66216.484,57.8,554391.5,1698.9723
41323.26,598.17004,74053.766,262143.0,36794.52,4719.42,8035.05,642.53,5058.24,89263.68,57.9,772443.8,1937.2963
33338.4,759.88,2177.59,8752.75,2618.76,455.30002,3598.99,339.76,3235.32,8573.4,57.9,22714.117,69.647865
28556.88,335.98,48070.26,221695.0,25509.361,4535.73,9525.61,748.02,3012.2402,59578.203,58.0,501413.75,1819.679
29179.8,507.11002,80157.92,262143.0,40435.35,6685.06,8836.5,813.78,3925.6802,100429.56,58.1,836115.3,2970.199
21517.71,356.39,65315.14,262143.0,32780.03,5736.7803,9770.84,879.54,5901.72,86149.805,58.2,681292.5,3282.1099
27252.75,496.12003,52255.883,240448.64,26879.97,4339.48,8403.58,749.39,4138.2,65390.164,58.3,545073.3,2072.922
27749.52,397.21002,44024.37,205145.62,23083.71,4232.72,8643.33,676.78,3870.2402,58279.324,58.5,459211.66,1714.9528
31460.94,356.39,9002.38,40959.73,5100.93,604.45,1776.89,90.42,2174.04,14810.4,58.6,93902.484,308.49475
31312.17,503.97003,45938.203,209898.02,21452.48,3172.9702,3709.96,319.21,3214.2002,56796.96,58.9,479174.56,1585.823
33531.54,401.92,28628.951,133230.2,14371.78,1814.92,2464.6301,213.72,3003.0,37068.242,58.9,298624.3,922.46313
27780.84,367.38,31867.861,147931.69,16309.16,2565.3801,3973.0,310.99,3094.08,41894.16,59.0,332408.9,1239.7239
34808.7,414.48,45963.32,213061.56,25300.55,4625.22,11021.65,1085.04,3966.6,60461.28,59.1,479436.53,1427.2072
23411.7,277.89,34437.95,157320.28,17604.41,3221.6401,7111.67,634.31,3074.28,44102.523,59.1,359217.12,1590.0066
31743.69,394.07,30762.58,140778.77,13754.7705,2165.03,3122.23,245.23,3364.6802,39516.84,59.1,320879.88,1047.173
43136.34,651.55005,73463.445,262143.0,41275.3,7320.91,14933.0,1378.22,4524.96,91110.37,59.1,766286.25,1841.0255
33300.99,477.28003,55775.82,256074.86,29895.941,4265.69,10018.81,987.77,3228.7202,69197.04,59.2,581789.25,1810.5756
26508.9,282.6,2193.29,11057.511,3529.36,952.99005,4220.97,372.64,1611.7201,6968.2803,59.6,22877.88,88.48947
36765.332,918.45,138310.72,262143.0,74377.18,10996.28,23503.72,1864.57,7596.6,159640.81,59.7,1442698.5,4067.9744
48305.01,719.06,82494.086,262143.0,44887.87,9489.08,16390.68,1534.4,3408.2402,96571.2,59.7,860483.5,1846.1333
24078.99,405.06003,47399.87,218722.98,24528.111,2694.12,5797.84,498.68,3736.9202,61287.6,59.7,494421.0,2128.1514
48722.61,689.23004,96299.09,262143.0,51103.5,8639.71,15739.93,1637.15,5558.52,119640.84,59.7,1004481.5,2136.7617
33809.94,455.30002,46842.523,212959.52,23133.951,3303.28,3692.15,367.16,3656.4001,58854.844,59.7,488607.38,1497.5232
30663.15,518.10004,46899.043,214268.89,23832.602,4633.0703,7052.7603,565.81,3754.08,58318.92,59.8,489196.94,1653.3021
46237.02,756.74005,47239.73,220577.16,25760.56,3796.26,11803.92,887.76,5850.24,61042.082,59.9,492750.6,1104.0583
53136.992,978.11005,135896.06,262143.0,70631.164,12085.86,21639.15,1968.6901,5848.9204,161360.77,59.9,1417511.6,2765.1616
16194.18,131.88,8239.36,37774.203,3997.2202,529.09,641.16,56.170002,1135.2001,10771.2,60.0,85943.54,549.30334
50031.09,833.67004,104907.41,262143.0,54328.28,7911.2305,18197.71,1543.99,8000.5205,132413.17,60.0,1094273.5,2266.9517
30383.88,428.61002,49692.07,228318.83,25457.55,4565.56,7456.91,632.94,3859.6802,62346.242,60.0,518330.6,1767.9335
29893.2,571.48004,63308.684,262143.0,32528.832,5268.9204,9131.05,842.55,3545.52,76532.28,60.1,660363.44,2289.6487
32519.73,486.7,51320.16,238016.72,27242.64,4355.18,7388.41,657.6,4158.0,63377.164,60.1,535312.94,1705.9023
35459.46,387.79,43909.76,206139.44,22278.3,3317.4102,8159.72,883.65,3534.9602,57309.12,60.3,458016.2,1338.3577
50405.19,910.60004,100842.67,262143.0,51937.17,6444.85,12305.34,1175.46,7279.8003,130088.65,60.4,1051874.9,2162.8975
27358.89,491.41,61306.934,262143.0,31351.33,4628.3604,8061.08,646.64,4647.72,75818.164,60.4,639483.5,2422.6992
54109.65,708.07,68535.21,262143.0,36741.14,5224.96,15593.34,1272.73,6465.3604,87915.96,60.4,714880.56,1368.9562
37739.73,505.54,27873.781,126978.46,13555.381,2160.32,2052.26,208.24,2651.8801,34256.64,60.4,290747.25,797.849
42650.88,715.92004,72606.22,262143.0,36566.87,4750.8203,11343.6,1167.24,4089.36,88908.6,60.4,757344.6,1840.2529
45520.14,601.31,63010.383,262143.0,32213.262,6030.37,7972.03,826.11,5237.7603,77758.56,60.5,657251.94,1496.1874
27535.5,397.21002,37267.09,172519.45,20844.89,3546.6301,10896.98,1163.13,3540.2402,46408.562,60.5,388727.47,1462.862
45425.31,649.98004,75537.414,262143.0,36533.902,5535.8203,8107.66,852.14,4422.0,92477.88,60.6,787919.5,1797.5887
41069.22,681.38,5105.64,23091.56,3868.4802,638.99005,3288.0,360.31,3639.2402,12084.601,60.9,53256.17,133.46255
29325.96,525.95,31232.012,146977.12,18536.99,3545.06,12440.97,1346.71,2669.04,40258.68,61.0,325776.47,1150.9015
38889.87,618.58,78839.125,262143.0,39703.73,6663.08,11536.7705,1048.05,4321.68,97346.05,61.0,822359.2,2191.6682
31281.72,430.18002,65918.02,262143.0,35445.89,5856.1,9509.17,737.06,3612.84,78182.28,61.1,687581.06,2278.193
50556.57,926.30005,88017.34,262143.0,49312.133,9184.5,23037.92,2008.42,5083.3203,107120.64,61.2,918095.8,1882.0345
39146.52,750.46,3287.58,15723.551,3100.75,428.61002,173.99,12.33,1360.92,7741.8003,61.2,34292.258,89.834496
28789.17,496.12003,50497.48,235003.89,25058.771,4198.18,7262.37,634.31,3420.12,62502.004,61.4,526731.7,1896.1785
41385.03,648.41003,70915.336,262143.0,35395.652,4879.56,8665.25,757.61,5326.2,89559.37,61.5,739707.3,1852.3801
39788.582,546.36005,55543.46,259550.84,31652.771,5567.22,12316.3,1167.24,3771.2402,69560.04,61.6,579365.56,1508.8788
49668.3,697.08,94132.49,262143.0,53766.223,9511.061,23877.73,1915.26,4964.52,112722.73,61.7,981882.0,2048.8772
26328.81,453.73,58942.51,262143.0,30384.21,5516.98,9831.12,982.29,4004.8801,74830.805,61.7,614820.56,2420.3916
63343.832,1163.37,138128.61,262143.0,72378.57,13082.811,26212.21,2283.79,10232.641,172114.81,61.7,1440799.0,2357.56
26302.71,541.65,31660.621,149394.92,18494.602,2901.36,4119.59,447.99,3018.84,38854.203,61.7,330247.22,1300.9268
39906.03,563.63,72061.43,262143.0,38256.19,6463.6904,12312.19,1034.35,4514.4004,88866.37,61.8,751662.06,1952.1337
33721.2,467.86002,67112.79,262143.0,34819.46,6124.5703,9105.0205,782.27,5951.8804,86588.05,61.8,700043.5,2151.6326
30068.07,456.87003,38611.01,179854.5,19067.65,2939.04,4758.0103,505.53,3216.84,50361.96,61.9,402745.72,1387.9073
46294.44,538.51,55892.0,257189.56,28752.98,3943.84,9121.46,663.08,5256.24,72345.24,61.9,583001.1,1304.8353
32931.24,469.43002,45418.53,209780.27,20618.81,3540.35,3666.12,365.79,3420.12,58025.883,62.0,473753.94,1490.7383
53132.64,935.72003,103977.96,262143.0,54282.75,8970.98,15137.13,1333.01,8205.12,128508.6,62.2,1084578.6,2115.6426
30769.291,422.33002,58992.754,262143.0,32637.16,4618.94,11447.72,1083.67,4771.8003,76230.0,62.4,615344.6,2072.7136
52429.68,645.27,73494.84,262143.0,36581.0,7052.4404,10088.68,853.51,6600.0005,92010.6,62.4,766613.75,1515.1678
28950.99,405.06003,39262.562,179981.67,19513.531,2727.09,5399.17,487.72,3418.8,49639.92,62.4,409541.94,1465.8403
50699.25,704.93005,90436.71,262143.0,47695.03,8102.7705,11838.17,1206.97,5252.2803,108981.84,62.4,943331.9,1928.3492
31339.14,381.51,36679.91,169032.48,15985.74,2436.6401,1850.87,182.21,1941.7201,45957.12,62.4,382602.7,1264.9275
28061.85,398.78,30173.83,138722.06,14153.551,1800.79,2408.46,182.21,1825.56,37370.523,62.6,314738.72,1162.0055
45446.19,505.54,50032.76,231138.55,24606.611,3237.34,5969.09,545.26,4040.5203,63862.92,62.7,521884.28,1189.761
20028.27,455.30002,52097.312,239388.89,30217.791,4030.1902,10150.33,769.94,2897.4001,61975.324,62.7,543419.3,2812.4521
44588.37,852.51,74182.5,262143.0,33814.66,4699.0103,3082.5,332.91,4509.12,92166.37,62.8,773786.6,1798.4818
52575.84,731.62,81834.68,262143.0,41060.21,6050.7803,15456.34,1333.01,5801.4004,103375.805,62.8,853605.4,1682.5221
50376.48,984.39,115157.94,262143.0,60667.94,9366.62,18689.541,1870.05,5566.4404,136081.45,62.8,1201195.2,2471.4849
28375.05,456.87003,56741.37,262143.0,30106.32,5370.97,9573.56,824.74,3765.9602,69727.68,62.8,591860.8,2161.872
50559.18,717.49005,90876.31,262143.0,47955.652,8259.7705,14616.53,1254.92,5835.72,108989.766,62.8,947917.25,1943.0985
28473.36,419.19,41989.652,195048.95,21493.3,2915.49,5267.65,484.98,3564.0002,54229.562,62.9,437987.8,1594.0386
50975.91,855.65,103048.52,262143.0,55271.85,9159.38,19895.14,1686.47,5743.3203,123759.24,63.0,1074883.8,2185.4744
30690.99,243.35,59490.44,262143.0,30307.281,4874.85,7608.98,676.78,4517.04,78411.96,63.0,620535.94,2095.5437
46397.97,722.2,84787.85,262143.0,43977.27,6897.0103,14531.59,1171.35,5055.6,106031.64,63.2,884409.44,1975.5248
38527.082,481.99002,74016.086,262143.0,37683.14,6283.14,12202.59,1009.69,5309.04,89893.32,63.2,772050.75,2076.914
44860.68,591.89,49345.1,229375.44,23564.13,3389.6301,2844.12,332.91,3676.2002,62302.684,63.4,514711.4,1188.7229
54461.13,942.00006,115341.625,262143.0,63186.223,9286.551,20506.16,1757.71,6415.2,139588.69,63.4,1203111.2,2289.6938
48294.57,904.32,99592.95,262143.0,52700.19,7977.1704,18762.15,1679.62,7768.2,126878.41,63.5,1038839.25,2229.4778
23042.82,478.85,56091.39,262143.0,28440.55,3822.9502,8066.56,746.65,3513.84,69828.0,63.5,585080.94,2631.8625
39752.04,645.27,75144.914,262143.0,39634.652,6006.8203,11223.04,923.38,5835.72,94673.05,63.6,783825.4,2043.5973
27036.99,356.39,27713.64,125435.16,14514.65,1971.92,5210.11,461.69,2232.12,33847.44,63.6,289076.84,1107.6714
61290.63,946.71,136867.89,262143.0,72282.805,12148.66,23454.4,2289.27,8061.24,168368.64,63.7,1427648.6,2414.3225
39909.51,588.75,69398.71,262143.0,34722.12,5826.27,12528.65,1067.23,5547.9604,89592.37,63.7,723887.6,1879.8
47820.42,593.46,73650.27,262143.0,38983.1,5794.87,13856.18,1139.84,5850.24,95057.164,63.9,768235.0,1664.8219
53576.34,480.42,64472.05,262143.0,36171.23,6798.1,14705.58,1087.78,6795.3604,81675.0,64.1,672498.4,1300.5657
50232.06,756.74005,113829.71,262143.0,57884.332,8558.07,11513.48,1056.27,6761.04,142006.92,64.1,1187340.8,2449.9941
25002.93,571.48004,67491.164,262143.0,35781.87,5499.71,13104.05,1154.91,3602.28,81990.484,64.2,703990.25,2918.6018
36330.332,596.60004,63183.082,262143.0,35825.832,6829.5,13691.78,1304.24,4608.12,79240.92,64.2,659053.3,1880.0446
32297.01,456.87003,44424.723,205134.64,22458.852,3328.4001,7074.68,620.61,2354.8801,51749.28,64.2,463387.66,1486.7502
56084.55,1207.3301,144889.03,262143.0,79272.445,13644.87,31733.31,2772.8801,10905.841,179331.25,64.3,1511315.9,2793.2153
23068.92,525.95,56783.76,260527.38,29470.47,5575.0703,8021.35,674.04,4029.9602,70514.41,64.5,592302.94,2661.3462
33141.78,466.29,63800.094,262143.0,34361.02,6166.9604,10975.07,980.92,4952.64,81302.766,64.5,665489.25,2081.155
49879.71,767.73004,103370.375,262143.0,55695.75,10250.53,18184.01,1660.4401,6633.0005,127647.97,64.6,1078241.0,2240.5054
38861.16,692.37,61365.023,262143.0,32181.861,5995.83,9081.73,822.0,4276.8003,77399.52,64.8,640089.44,1706.9407
41259.75,789.71,64808.03,262143.0,35482.0,5460.46,13987.7,1131.62,5339.4004,82472.28,64.8,676002.94,1697.908
28367.22,500.83002,34780.21,158778.81,17846.191,2647.02,5216.96,478.13,3125.76,42581.883,64.8,362787.2,1325.1206
46716.39,599.74,64914.793,262143.0,33740.87,5477.73,9969.49,911.05,3965.2803,79672.56,65.0,677116.56,1501.9414
21642.99,684.52,60192.23,262143.0,29814.3,5600.1904,8947.47,708.29,3468.9602,76020.125,65.1,627856.2,3007.0898
42658.71,682.95,12680.891,60815.523,8377.5205,1635.9401,8667.99,800.08,2695.4402,17577.121,65.3,132272.48,320.52124
26273.13,439.6,38158.85,175770.92,18229.271,2913.9202,3909.98,391.82,2907.9602,50166.6,65.4,398029.28,1569.9092
57101.582,935.72003,166754.42,262143.0,87909.016,15946.49,26754.73,2555.05,7703.5205,204798.02,65.4,1739390.5,3157.616
54212.31,854.08,91859.13,262143.0,48385.832,7638.0503,16859.22,1498.78,6791.4004,114660.484,65.4,958168.94,1831.7029
29562.6,408.2,29753.07,139459.97,15029.61,1860.4501,2453.67,189.06,1745.04,35597.76,65.5,310349.84,1087.571
13315.35,124.03001,785.0,3722.4702,1073.88,648.41003,76.72,12.33,578.16003,2205.72,65.6,8188.2183,62.765343
8879.22,108.33,7231.4204,33477.11,4058.4502,1229.31,1754.97,216.46,827.64,10806.841,65.6,75429.87,879.87933
5040.78,51.81,18.84,113.04,-83.21,15.700001,21.92,-10.96,273.24002,6.6000004,65.7,196.51723,3.0425072
55925.34,898.04004,93228.17,262143.0,49462.85,7055.58,16124.9,1174.09,5707.68,108843.24,65.8,972449.2,1802.0432
31512.27,257.48,36805.51,169713.86,18821.16,3716.1902,4685.4,589.1,2992.4402,46623.723,65.8,383912.8,1262.2834
24018.96,320.28,9905.13,45542.562,5410.22,943.57,967.22003,119.19,1155.0,13279.2,65.9,103318.94,445.0398
51948.57,904.32,104389.305,262143.0,55642.37,9694.75,20859.62,2023.49,6273.9604,123838.445,66.0,1088869.2,2172.4517
23195.94,252.77,23058.59,105761.484,11526.94,2659.58,3004.41,228.79,1999.8,29426.762,66.0,240520.72,1074.1979
29787.93,427.04,61035.32,262143.0,34276.242,6909.5703,11732.68,1002.84,4095.9602,75900.0,66.0,636650.3,2215.1978
63751.86,960.84,119692.09,262143.0,59831.133,10946.04,21362.41,1854.98,6757.08,146142.48,66.1,1248490.4,2029.6741
31802.85,464.72,62723.07,262143.0,31867.861,5108.7803,10838.07,942.56,3664.32,74730.484,66.2,654255.0,2132.1868
22782.69,439.6,82431.28,262143.0,47278.98,8704.08,17218.16,1745.38,5146.68,99017.164,66.2,859828.44,3912.4043
42812.7,646.84,73535.664,262143.0,38152.57,7010.0503,12883.48,978.18,5683.9204,92840.88,66.6,767039.56,1856.7748
21018.33,266.9,32712.521,151764.06,16660.84,2001.7501,3951.08,394.56,2254.56,42002.402,66.7,341219.44,1682.385
41260.62,562.06,44963.23,207651.34,24010.012,3348.81,6756.84,527.45,4301.8804,57924.242,66.9,469004.75,1177.6622
42037.53,591.89,65246.062,262143.0,30823.81,4352.04,4337.42,452.1,3928.32,81104.766,67.0,680571.94,1677.7449
49476.9,800.7,103149.0,262143.0,53858.85,8958.42,14184.98,1200.12,6495.72,125844.84,67.1,1075931.9,2253.915
28426.38,477.28003,35047.11,161978.47,17064.33,2946.8901,3807.23,447.99,2785.2002,46623.723,67.1,365571.2,1332.5161
34329.332,430.18002,33046.93,153213.17,14319.971,1739.56,1839.91,186.32,2212.32,39441.6,67.3,344707.6,1040.1981
50286.87,1321.9401,145297.22,262143.0,75565.67,13371.69,26956.12,2785.21,10249.801,185790.0,67.3,1515573.6,3124.146
24711.48,287.31,26339.89,118497.32,12165.931,1725.43,3089.35,332.91,2336.4001,34987.92,67.4,274747.47,1151.8766
47701.23,697.08,81241.23,262143.0,41848.35,7567.4004,11464.16,927.49,5425.2,101468.41,67.5,847415.1,1841.1056
38913.36,400.35,47132.973,220150.12,23959.771,3182.3901,6866.44,586.36,1989.2401,53506.203,67.5,491637.0,1309.0676
44210.79,579.33,47878.723,225552.48,28073.172,4509.04,10446.25,1132.99,5084.64,61897.44,67.6,499415.8,1170.337
27371.07,442.74002,50444.1,232259.53,28120.271,4319.0703,10333.91,968.59,2943.6,62013.6,67.6,526174.94,1992.3624
36457.35,511.82,54637.57,250518.62,27168.852,4472.93,7966.55,646.64,3685.4402,65887.805,67.7,569916.4,1619.966
43869.75,660.97003,70907.484,262143.0,39967.492,6327.1,14430.21,1113.81,6491.7603,92287.805,68.1,739625.4,1747.2136
43422.57,942.00006,2846.4102,16558.791,5049.12,1249.7201,2516.69,208.24,13295.041,14894.881,68.2,29690.48,69.90055
45227.82,752.03,45322.76,209695.48,22801.111,3532.5,5337.52,484.98,4858.9204,56878.8,68.3,472754.97,1082.8728
55819.2,1199.48,149608.44,262143.0,81899.055,13974.57,23929.791,1926.22,7623.0005,178817.77,68.3,1560543.4,2897.946
30397.8,453.73,64537.992,262143.0,33596.43,5669.27,12490.29,1011.06,3817.4402,79149.84,68.4,673186.2,2295.365
47381.94,682.95,69805.34,262143.0,34442.66,4774.37,8921.44,826.11,5973.0,87604.445,68.5,728129.1,1592.4683
92066.88,1208.9,156012.47,262143.0,82655.79,12517.61,28117.88,2866.04,14190.001,199999.81,68.6,1627342.9,1831.8356
26779.47,456.87003,44025.94,200721.36,22991.08,2979.86,5536.17,501.42,3652.4402,55812.242,68.6,459228.03,1777.1741
24049.41,340.69,41328.68,190627.84,19409.91,3372.36,5110.1,434.29,2605.6802,51214.684,68.7,431093.3,1857.7233
46944.332,990.67004,104682.89,262143.0,53946.773,9259.86,18862.16,1612.49,8111.4004,130786.92,68.8,1091931.6,2410.9048
21511.621,276.32,17626.39,80718.414,8947.431,1169.65,1800.18,226.05,1271.16,22375.32,68.8,183858.25,885.2533
3729.69,14.13,18.84,-48.670002,-32.97,54.95,6.85,-16.44,142.56001,155.76001,68.9,196.51723,4.4635606
28173.21,535.37,42736.973,200446.61,21724.09,2899.79,8151.5,721.99,4175.16,54816.96,69.1,445783.0,1639.7222
41587.74,588.75,56628.332,259808.31,27365.102,4232.72,3500.35,442.51,3961.32,71874.0,69.2,590681.7,1471.7739
27800.85,438.03003,57873.344,262143.0,31257.13,5191.99,11143.58,1143.95,3490.08,69570.6,69.2,603668.25,2250.584
42134.1,629.57,77784.086,262143.0,41834.223,6250.1704,12998.56,976.81,4556.64,92889.73,69.2,811354.2,1995.7544
20737.32,307.72,32429.922,152448.58,17514.92,2826.0,3227.72,400.04,2544.9602,41750.28,69.3,338271.7,1690.4567
82713.51,1205.76,159844.84,262143.0,82900.71,12657.341,24140.77,2185.15,10883.4,197440.33,69.7,1667317.8,2089.2095
44333.46,599.74,56403.82,254894.22,25915.99,3826.09,4196.31,423.33,4486.68,69326.41,69.8,588339.9,1375.0826
30067.2,492.98,62986.832,262143.0,36474.242,5807.43,10454.47,972.7,4102.56,80093.64,70.0,657006.25,2264.8147
43948.92,967.12006,125355.086,262143.0,64387.273,8007.0005,15083.7,1190.53,8895.48,150804.72,70.0,1307560.2,3084.044
21679.53,547.93,85257.28,262143.0,44063.62,7308.35,10806.56,1093.26,5014.68,109484.766,70.1,889306.0,4252.5273
45017.28,648.41003,72449.22,262143.0,37028.453,6352.22,10846.29,924.75,4748.04,90942.73,70.1,755707.0,1739.6925
44229.06,645.27,61500.043,262143.0,30418.752,4476.0703,8550.17,682.26,5228.52,81074.41,70.1,641497.8,1502.9569
46085.64,706.5,75824.72,262143.0,41747.87,7595.66,14619.2705,1220.67,5001.48,97320.96,70.2,790916.3,1778.5607
38689.77,588.75,42463.793,199350.75,21041.14,3430.4502,2468.74,230.16,4060.32,53543.164,70.2,442933.5,1186.1082
43057.17,406.63,53783.492,244901.17,26341.46,3458.7102,4752.53,453.47,4745.4004,67617.0,70.3,561007.56,1350.049
68035.74,1114.7001,104858.734,262143.0,51861.812,7779.35,10679.15,876.8,7586.0405,127275.73,70.5,1093765.9,1665.998
