FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,normalized_FITC_A,FITC_fluorescence
32329.2,584.04004,69401.85,262143.0,33767.562,4958.06,10543.5205,749.39,4598.8804,85623.125,412.9,723920.4,2320.9011
30909.36,403.49002,50244.71,233372.66,24071.24,3435.1602,5944.43,672.67,2996.4001,62615.523,413.0,524095.1,1757.1987
56675.28,767.73004,99621.21,262143.0,51238.523,6653.66,14220.6,1198.75,6557.7603,122175.24,413.1,1039134.0,1900.191
35094.93,602.88,84907.17,262143.0,42501.473,6432.29,12029.97,1231.63,5876.64,102566.64,413.1,885654.06,2615.7825
78768.93,1433.41,170569.52,262143.0,96204.89,15205.45,34106.15,2890.7,12913.561,212401.2,413.3,1779185.2,2341.1467
48811.35,806.98004,72312.63,262143.0,42383.723,7826.45,15538.54,1461.79,4113.12,86916.73,413.5,754282.3,1601.3633
51730.2,799.13,83217.85,262143.0,42474.78,7284.8003,14082.23,1297.39,5949.24,105450.84,413.6,868033.0,1738.9628
54886.56,898.04004,89632.875,262143.0,47916.402,9049.48,20882.91,1907.04,7034.2803,111958.445,413.8,934947.2,1765.3182
30028.92,486.7,54549.652,252890.9,29159.611,5221.8203,10079.09,1108.33,4588.3203,67037.52,414.0,568999.3,1963.807
13334.49,109.9,887.05005,4450.95,987.53,781.86005,1296.02,101.38,481.80002,2864.4001,414.3,9252.687,70.95141
26370.57,488.27002,50717.28,234531.31,25744.861,3760.1501,7718.58,646.64,3538.9202,64788.242,414.9,529024.4,2079.1948
49727.46,890.19,81933.59,262143.0,39378.742,6203.0703,10536.67,723.36,7382.7603,106328.64,415.1,854637.1,1781.1053
32883.39,494.55002,59587.78,262143.0,28814.21,4823.04,10522.97,757.61,4782.3604,73657.32,415.2,621551.25,1958.9647
27802.59,372.09003,59561.094,262143.0,31604.102,5433.77,8681.69,748.02,3256.4402,74473.086,415.2,621272.9,2316.1013
44396.97,533.8,38598.453,180336.48,17040.781,2917.06,2504.36,268.52,2583.24,46572.242,415.5,402614.72,939.3385
24795.871,423.90002,40702.25,186253.81,20563.861,2921.77,8044.64,686.37,4201.56,54347.043,415.6,424559.1,1774.4427
50227.71,1179.0701,145663.03,262143.0,80266.25,12244.431,29887.92,2511.21,8280.36,181167.38,415.7,1519389.4,3135.7043
29388.6,262.19,18065.99,84638.7,7645.9004,1080.16,1517.96,137.0,1198.56,22389.842,415.9,188443.66,663.8911
42862.29,562.06,51877.51,241387.52,27104.48,4780.6504,8850.2,732.95,5472.72,65887.805,415.9,541126.6,1308.0958
23737.08,635.85004,74127.555,262143.0,40017.73,6184.23,12816.35,1041.2,5707.68,95465.05,415.9,773213.5,3376.6917
27613.8,362.67,38923.44,179339.53,19631.281,2882.52,6180.07,606.91,3024.12,47756.28,415.9,406004.62,1523.5886
46895.61,646.84,67717.24,262143.0,36180.652,4823.04,10298.29,1119.29,4594.9204,80613.73,416.1,706348.44,1560.8334
13463.25,100.48,92.630005,92.630005,23.550001,21.980001,82.2,72.61,87.12,79.200005,416.3,966.2098,6.441653
51945.96,752.03,77876.71,262143.0,41879.75,7272.24,14358.97,1263.14,3422.7603,91188.24,416.5,812320.4,1620.5242
45801.15,706.5,84714.06,262143.0,47258.57,8543.94,15807.06,1461.79,5918.8804,104375.05,417.3,883639.75,1999.5378
46156.11,974.97003,108857.52,262143.0,59110.504,9978.92,21837.8,1742.64,6427.08,137178.36,417.5,1135476.6,2549.9204
55189.32,1158.66,83076.555,262143.0,41418.17,7377.43,9258.46,865.84,6654.12,105237.01,417.7,866559.2,1627.1375
51631.02,682.95,84279.17,262143.0,41603.43,5809.0,10875.06,1124.77,6428.4004,106896.24,418.1,879103.5,1764.5385
47790.84,824.25,71194.79,262143.0,38893.61,5987.98,14913.82,1441.24,6759.72,91487.88,418.1,742622.25,1610.2806
58005.51,996.95,121839.85,262143.0,62633.582,11625.851,22267.98,1697.43,8478.36,148038.0,418.2,1270893.4,2270.892
8232.81,95.770004,-3.14,-138.16,381.51,76.93,-16.44,39.73,109.560005,253.44,418.3,-32.752872,-1.412524
29314.65,383.08002,30610.291,141621.86,14765.851,2281.21,3527.75,352.09,2744.28,39251.523,418.3,319291.38,1128.4066
57353.01,996.95,98735.734,262143.0,49958.973,8459.16,14094.56,1343.97,7046.16,121527.125,418.7,1029897.75,1861.026
59776.832,830.53,71499.375,262143.0,34367.3,5224.96,7873.39,660.34,6522.12,89184.484,418.7,745799.3,1292.7101
29215.47,390.93002,46561.492,215593.98,22527.932,3650.25,4547.03,412.37,2984.52,58278.004,418.8,485676.0,1722.7792
47214.9,555.78,56799.46,260828.81,29456.342,4449.3804,10025.66,806.93,5558.52,74568.125,419.3,592466.7,1300.1661
41982.72,822.68005,68213.36,262143.0,35390.94,5345.85,8296.72,776.79,7871.16,87428.88,419.5,711523.4,1756.3832
25229.13,450.59003,49184.96,228411.45,25049.352,4703.72,9813.31,785.01,3375.2402,62601.004,419.7,513041.0,2107.6167
23881.5,290.45,34291.94,159199.58,17689.191,2714.53,4905.97,504.16,2430.12,43039.92,419.8,357694.12,1552.0952
29007.541,420.76,263.76,2056.7,1662.63,197.82,1483.71,116.45,1143.12,2372.04,419.9,2751.2415,8.834804
52619.34,827.39,95275.45,262143.0,45409.113,6804.3804,10283.22,816.52,6618.4805,119066.65,419.9,993804.06,1957.4083
29189.371,588.75,82850.48,262143.0,42919.09,6050.7803,15526.21,1322.05,4998.8403,100888.92,420.0,864201.0,3068.9966
57319.082,1040.91,105259.086,262143.0,56744.51,9255.15,19973.23,1901.56,8723.88,135719.77,420.0,1097941.9,1985.223
32083.86,494.55002,58727.42,262143.0,32010.73,5496.5703,11043.57,1068.6,3177.2402,68106.73,420.1,612577.0,1978.803
11016.811,76.93,599.74,3235.77,1166.51,102.05,693.22003,-12.33,496.32,1983.9601,420.2,6255.7983,57.880943
25686.75,580.9,81826.836,262143.0,43005.44,6576.73,13415.04,963.11,4948.68,99723.37,420.2,853523.56,3444.5156
10440.0,131.88,331.27002,1766.25,714.35004,188.40001,587.73,106.86,414.48,1380.7201,420.4,3455.4282,33.320156
74969.64,984.39,83996.57,262143.0,41088.473,6116.72,8924.18,878.17,8205.12,108086.88,420.4,876155.7,1210.8357
44945.94,901.18005,62049.543,262143.0,30536.502,4282.96,5426.57,498.68,3191.76,76193.05,420.7,647229.56,1492.1923
55422.48,1238.73,138268.33,262143.0,73664.41,11550.49,25968.35,2342.7,9657.12,175661.64,420.9,1442256.4,2697.388
28112.31,507.11002,61722.98,262143.0,28900.56,5031.85,9044.74,741.17,3303.9602,74832.125,421.1,643823.2,2373.7502
55316.34,766.16003,58226.594,262143.0,27512.682,4661.33,5329.3,552.11,5305.08,74127.24,421.4,607352.94,1137.5066
49586.52,637.42004,66506.77,262143.0,33693.77,5248.5103,8796.7705,716.51,5074.08,83792.28,421.5,693722.25,1449.6742
36084.99,606.02,94105.805,262143.0,50255.703,7724.4004,14835.73,1323.42,5487.24,116045.164,421.6,981603.6,2819.7036
39860.79,706.5,76815.39,262143.0,39780.66,6543.7603,16653.72,1486.45,6325.4404,98704.32,421.9,801249.9,2083.3467
30583.11,554.21,65726.484,262143.0,31682.602,5490.29,8348.78,928.86,4276.8003,82068.36,422.1,685583.2,2323.4832
42917.1,662.54004,66811.35,262143.0,30919.58,3863.77,3303.07,310.99,3653.7603,78435.73,422.3,696899.25,1682.7882
27169.23,587.18,8602.03,41586.16,5918.9004,1175.93,2327.6301,250.71,1289.64,12419.881,422.7,89726.49,341.4453
23990.25,268.47,20229.451,94515.57,9671.2,1566.8601,1279.58,167.14,1040.16,25259.521,422.8,211010.39,911.0464
29319.0,420.76,66613.53,262143.0,37530.85,5658.2803,10077.72,964.48,4539.48,85846.2,422.9,694835.8,2456.4287
39726.81,646.84,74133.836,262143.0,39531.03,6609.7,16086.54,1602.9,8243.4,98877.24,422.9,773279.0,2017.3683
26461.92,496.12003,36339.223,171334.11,17563.59,2365.99,2620.81,279.48,1960.2001,42979.203,423.1,379049.03,1484.3264
50705.34,1017.36005,106943.695,262143.0,58411.85,8547.08,22361.14,1991.98,6405.9604,130148.05,423.3,1115513.8,2280.23
78528.81,1310.9501,127031.84,262143.0,73768.02,12341.7705,28924.81,2492.03,11551.32,163136.17,423.6,1325050.2,1748.6501
51570.12,689.23004,89350.27,262143.0,44401.17,5849.8203,9420.12,732.95,4365.24,107267.164,423.7,931999.4,1872.9817
30085.47,386.22,51593.34,239690.34,26022.75,3534.07,5852.64,643.9,4206.8403,68420.88,424.0,538162.44,1853.8314
23427.36,271.61002,23518.602,107306.37,11139.15,2030.01,1460.42,160.29,1775.4,29916.48,424.0,245319.03,1084.8148
82494.27,1535.4601,183696.28,262143.0,95319.414,15789.49,37951.74,3477.06,15962.761,231563.66,424.2,1916108.5,2407.486
38587.98,398.78,38169.84,175551.12,18769.352,2362.85,3252.3801,193.17,2641.32,45994.082,424.2,398143.9,1068.8821
47991.81,657.83,83720.25,262143.0,42994.453,6696.0503,13028.7,1122.03,5749.9204,105861.37,424.2,873273.44,1885.8224
26353.17,389.36002,29566.24,136613.55,12906.971,1695.6001,1771.41,310.99,1997.16,37381.082,424.4,308401.03,1212.475
65032.5,1723.8601,184730.92,262143.0,96456.09,17260.58,31259.291,2985.23,14501.5205,234161.4,424.7,1926900.8,3071.393
52101.69,745.75,75973.875,262143.0,38728.76,5617.46,12250.54,1256.29,6099.72,95569.32,424.7,792472.2,1576.1758
12214.8,106.76,449.02002,2270.22,637.42004,511.82,58.91,28.77,154.44,1704.1201,424.8,4683.661,38.760056
34861.77,819.54004,91380.28,262143.0,54160.293,9971.07,21961.1,2145.42,5196.8403,111487.2,425.0,953174.1,2834.115
27180.541,447.45,55260.863,258363.92,31150.371,4890.5503,10598.32,905.57,4457.64,69571.92,425.2,576417.8,2198.0098
10845.42,53.38,9.42,241.78001,56.52,34.54,32.88,76.72,167.64,-81.840004,425.3,98.25861,-0.060553312
58111.65,734.76,106708.195,262143.0,57364.66,8275.471,16448.22,1667.29,8833.44,132075.25,425.3,1113057.2,1985.105
43373.85,747.32,94207.85,262143.0,47566.293,6937.83,16261.9,1380.96,5565.12,118932.01,425.4,982668.06,2348.2363
30883.26,449.02002,67630.89,262143.0,36560.59,5487.1504,10181.84,886.39,5404.08,87112.086,425.5,705447.75,2367.5884
7639.47,53.38,26.69,64.37,202.53001,10.990001,-8.22,-16.44,85.8,69.96,425.8,278.3994,2.778792
34385.88,414.48,37433.51,172528.88,19004.852,3298.57,6184.18,589.1,4053.7202,49868.28,426.1,390463.38,1176.4651
46154.37,642.13,60441.863,262143.0,29330.74,3571.75,5188.19,543.89,4556.64,72957.73,426.2,630460.06,1415.4219
77314.29,1086.4401,92838.81,262143.0,46622.723,7459.0703,12357.4,930.23,8284.32,115738.92,426.2,968387.8,1297.7855
12596.73,32.97,673.53,3362.9402,733.19,335.98,210.98,-16.44,576.84,2344.32,426.4,7025.491,56.831806
56112.39,806.98004,93173.23,262143.0,46768.73,6426.0103,12039.56,1205.6,6937.9204,114591.84,426.9,971876.06,1794.9739
47165.31,640.56,68375.07,262143.0,41480.973,6989.64,18642.96,1665.92,4997.52,87139.805,427.0,713210.2,1566.9879
10323.42,21.980001,783.43005,3523.08,879.2,296.73,623.35,-20.55,489.72003,2415.6,427.0,8171.8423,81.08131
28234.98,547.93,55061.473,251525.0,28928.82,5174.72,10606.54,808.3,4088.0403,69095.41,427.1,574338.0,2108.2495
28923.15,563.63,75818.445,262143.0,41320.832,6741.58,13419.15,1393.29,4907.7603,91366.445,427.1,790850.9,2834.2861
46575.45,1014.22003,104112.984,262143.0,54879.35,8809.2705,15411.13,1428.91,6227.7603,126155.05,427.2,1085987.0,2416.7727
30190.74,387.79,42936.363,197336.45,21119.64,3333.11,4921.04,394.56,3389.7603,53450.76,427.4,447862.8,1537.2224
57029.37,1337.64,155850.77,262143.0,86269.93,13881.94,36740.66,3316.77,7937.16,182150.77,427.4,1625656.1,2954.82
29767.05,535.37,64762.504,262143.0,35288.89,6350.6504,9899.62,637.05,3383.1602,80805.125,428.1,675528.0,2352.1816
12499.29,72.22,662.54004,3265.6,1034.63,251.20001,1663.18,191.8,525.36005,2418.24,428.2,6910.8564,56.331642
59525.4,996.95,102484.89,262143.0,49158.273,7886.1104,12108.06,938.45,5757.8403,122564.65,428.2,1069004.6,1861.195
26441.041,337.55002,37951.61,174249.6,18274.8,2722.3801,5758.11,401.41,2884.2002,46461.363,428.5,395867.6,1551.4559
52092.992,910.60004,97460.89,262143.0,52946.684,7482.62,17201.72,1542.62,6486.4805,118809.24,428.5,1016600.0,2022.572
36941.94,540.08,58339.633,262143.0,29147.05,4603.24,7159.62,682.26,3907.2002,70629.24,428.7,608532.0,1707.0933
27550.291,342.26,29505.012,134831.61,14206.931,2155.61,3264.71,378.12,2394.48,37804.8,428.9,307762.38,1157.343
60022.17,923.16003,101626.1,262143.0,56119.652,8391.65,22066.59,2083.77,8384.641,126710.766,428.9,1060046.8,1830.3071
63379.5,1500.92,162776.03,262143.0,87701.77,13574.221,30037.25,2867.41,10583.761,199723.92,428.9,1697892.5,2776.853
46578.06,609.16003,65814.4,262143.0,32725.082,5063.25,11064.12,1059.01,5250.9604,81591.84,429.0,686500.2,1527.2949
64101.6,1022.07,109369.34,262143.0,58458.953,9291.261,19934.87,1953.62,6396.72,132126.72,429.0,1140815.4,1844.4164
55692.18,924.73004,99603.945,262143.0,49393.773,7537.5703,14109.63,1330.27,6461.4004,124898.41,429.0,1038953.94,1933.4163
28275.0,488.27002,58188.91,262143.0,30404.621,4879.56,9657.13,895.98,4189.68,71405.41,429.2,606959.9,2224.898
59394.9,937.29004,93225.03,262143.0,51207.12,7914.37,21772.041,1623.45,7233.6,114326.52,429.3,972416.44,1696.6613
13929.57,218.23001,39.25,103.62,103.62,-36.11,-4.11,-31.51,256.08002,-30.36,429.4,409.4109,2.047681
50359.95,810.12006,79350.945,262143.0,38766.44,5102.5,7396.63,738.43,5169.12,98809.92,429.5,827697.9,1703.2545
56371.65,756.74005,109932.98,262143.0,57466.71,8385.37,17699.03,1464.53,6091.8003,131052.24,429.7,1146694.5,2108.2832
42416.85,563.63,63701.184,262143.0,34579.25,5796.4404,11549.1,1112.4401,4812.72,77732.164,429.7,664457.56,1623.3391
25416.18,554.21,29561.531,140139.78,15109.681,3111.74,3575.7,417.85,2951.52,36692.043,429.9,308351.94,1257.0105
49890.15,689.23004,92785.43,262143.0,51169.44,8608.311,16798.94,1343.97,5950.56,112384.805,429.9,967831.0,2010.5582
51758.91,861.93005,104857.164,262143.0,53358.023,8294.311,17630.53,1378.22,5031.8403,123802.805,430.2,1093749.5,2190.193
57822.81,1103.7101,149410.62,262143.0,76939.42,11608.58,18085.37,1649.48,8438.761,183825.84,430.4,1558480.0,2793.795
74571.18,1347.06,150646.22,262143.0,78554.95,10643.03,13472.58,1152.17,7430.2803,175325.05,430.7,1571368.2,2184.017
52133.88,637.42004,634.28,2690.98,1232.4501,332.84,3034.55,432.92,2885.52,5591.52,430.8,6616.0806,12.159174
38909.01,455.30002,35805.42,164892.39,17430.14,2780.4702,4349.75,302.77,4109.16,45693.12,431.1,373481.03,994.328
63918.03,981.25006,108598.48,262143.0,59195.28,10324.32,23262.6,2171.45,7632.24,132584.77,431.3,1132774.5,1836.6718
27314.52,560.49,69138.09,262143.0,38361.383,5542.1,12464.26,993.25,3557.4001,82105.32,431.3,721169.1,2736.735
91080.3,1290.54,121182.02,262143.0,62814.133,9264.57,21319.94,1789.22,9973.92,150341.4,431.7,1264031.6,1438.0682
29636.55,427.04,65247.633,262143.0,33901.01,5488.72,9880.44,832.96,4126.3203,78460.805,431.7,680588.3,2380.2483
28997.97,634.28,72868.414,262143.0,36201.062,6016.24,9162.56,941.19,4705.8003,88366.086,431.9,760079.56,2716.9365
49694.4,649.98004,61576.973,262143.0,29426.512,3741.31,3667.49,371.27,4386.3604,75089.52,432.0,642300.25,1339.2275
70515.24,1113.13,110749.375,262143.0,62380.812,10854.98,24155.84,1983.76,10439.881,139369.56,432.2,1155210.2,1697.7361
48448.56,712.78,76620.71,262143.0,40630.03,7727.54,19181.37,1759.08,5782.9204,92504.28,432.3,799219.2,1709.5387
28870.08,375.23,55661.21,257355.98,27961.701,4064.7302,7159.62,615.13,4617.3604,68944.92,432.4,580593.8,2084.3179
44819.79,651.55005,95719.766,262143.0,48795.6,7725.97,15098.7705,1265.88,5532.12,115886.766,432.5,998438.6,2308.9333
47535.06,521.24,57776.0,262143.0,25851.621,4144.8003,4255.22,564.44,4316.4004,71995.445,432.6,602652.9,1313.6226
54696.9,938.86005,103623.14,262143.0,49612.0,7970.89,12251.91,1143.95,8461.2,130136.164,432.8,1080877.5,2048.093
50333.85,525.95,77941.086,262143.0,39413.28,5881.22,7196.61,638.42,5497.8003,96882.73,432.8,812991.9,1673.8424
27405.871,519.67004,59520.273,262143.0,29115.65,4122.8203,6044.44,504.16,3722.4001,76726.32,433.1,620847.1,2348.0322
34655.582,737.9,99442.234,262143.0,49872.62,7771.5005,13394.49,1159.02,7025.04,123839.766,433.2,1037267.1,3102.5967
22620.871,262.19,7784.06,35695.52,3413.1802,780.29004,1027.5,113.71,990.00006,10351.44,433.2,81194.37,371.1898
12029.49,167.99,1166.51,5284.62,2375.4102,775.58,5382.73,365.79,954.36005,3492.7202,433.4,12167.692,103.8839
57053.73,858.79004,100155.016,262143.0,55691.043,7917.5103,21922.74,2022.12,5961.12,121331.766,433.5,1044702.06,1897.6997
25934.7,438.03003,33307.55,155662.36,17475.67,1728.5701,3416.78,352.09,2382.6,41652.6,433.7,347426.1,1388.0859
54496.8,747.32,104480.37,262143.0,54887.203,10178.311,16830.45,1496.04,6907.56,132096.36,433.7,1089819.1,2072.6301
26166.99,136.59001,28297.682,133106.17,15433.101,2714.53,3711.33,330.17,3404.28,37810.082,434.0,295168.9,1168.6737
29475.6,318.71002,409.77002,2047.28,1183.78,232.36,1735.79,176.73,1304.16,2137.08,434.2,4274.25,14.036444
48240.63,547.93,56978.44,259750.23,27847.092,5056.97,9714.67,657.6,4452.3604,71596.805,434.2,594333.6,1276.5127
49245.48,857.22003,116997.98,262143.0,56312.76,9121.7,17778.49,1424.8,6313.56,138593.4,434.3,1220388.5,2568.6833
41913.12,530.66003,60790.402,262143.0,31902.4,6761.99,12483.44,1068.6,4350.72,75823.445,434.4,634095.6,1567.7461
40777.77,770.87006,77503.055,262143.0,39895.27,6741.58,13783.57,1028.87,6420.4805,96664.92,434.6,808422.8,2054.7153
49902.332,849.37006,106587.305,262143.0,55436.703,7765.22,17356.53,1464.53,9138.36,135450.48,434.6,1111796.2,2309.2144
55516.44,759.88,62625.73,262143.0,35142.883,5306.6,12606.74,1224.78,6506.2803,81713.28,434.7,653239.7,1219.1095
54479.4,756.74005,115081.0,262143.0,59670.992,9018.08,19240.28,1800.18,6568.3203,141348.25,434.7,1200392.8,2283.7512
46223.1,601.31,66421.99,262143.0,33612.133,5369.4004,10921.64,871.32,4280.7603,82490.766,434.9,692837.9,1553.2483
43330.35,541.65,32904.062,150999.47,16444.18,2753.78,2756.44,294.55,2991.12,42527.76,435.3,343217.38,820.3437
93152.64,1397.3,212149.39,262143.0,111338.125,17136.55,38766.89,3526.3801,11831.16,249478.69,435.4,2212898.8,2462.2827
26992.621,456.87003,25496.8,118861.56,12870.86,1262.28,3438.7,343.87,2291.52,31690.56,435.7,265953.34,1020.6644
61020.93,1230.88,127440.05,262143.0,72309.49,11594.45,25725.86,2207.07,6667.3203,153879.0,436.1,1329308.1,2257.8882
32082.121,799.13,87690.78,262143.0,46021.41,6895.4404,16052.29,1237.11,4548.72,111005.41,436.1,914689.5,2955.368
53081.31,745.75,68919.86,262143.0,35194.69,6805.95,10280.48,1037.09,5817.24,87163.56,436.5,718892.8,1403.334
40926.54,759.88,46269.473,216408.81,26002.342,4034.9001,8148.7603,689.11,5569.08,62079.6,436.5,482629.97,1221.8048
45318.3,503.97003,66001.234,262143.0,34090.98,6110.4404,10902.46,857.62,4276.8003,82148.88,436.7,688449.06,1574.2377
25350.93,430.18002,45486.043,212237.31,22765.0,3249.9001,6432.15,450.73,2878.9202,59261.402,436.7,474458.12,1939.6708
31378.291,684.52,67976.29,262143.0,36712.883,6407.1704,13765.76,1180.9401,3831.9602,81907.32,436.8,709050.56,2342.127
58049.88,927.87006,147565.88,262143.0,78043.13,13415.65,27219.16,2353.66,9419.5205,178025.77,436.9,1539237.6,2748.4907
52632.39,722.2,76892.32,262143.0,39251.57,6006.8203,13246.53,1215.1901,5360.52,95037.37,437.1,802052.3,1579.147
37858.92,604.45,54081.793,251309.9,29705.97,5972.2803,10473.65,883.65,3480.84,66287.766,437.2,564119.1,1544.0781
43834.082,615.44,80581.82,262143.0,39060.03,6064.91,13102.68,1161.76,5297.16,100994.52,437.4,840536.94,1987.3497
40708.17,657.83,72628.2,262143.0,38177.69,5614.3203,11439.5,926.12,5012.04,88618.2,437.4,757573.94,1928.7067
44148.15,909.03,86370.414,262143.0,48682.562,8743.33,18223.74,1656.33,6417.8403,107767.445,437.5,900916.94,2115.0217
27490.26,450.59003,52681.35,243560.39,24991.262,3816.6702,7367.86,583.62,3270.9602,63451.082,437.5,549511.3,2071.744
59442.75,795.99005,95543.92,262143.0,50442.53,8088.64,16834.56,1593.31,7611.12,120436.805,437.6,996604.44,1737.4885
54252.332,943.57,96140.52,262143.0,47897.562,7884.54,12875.26,1243.96,7644.12,119004.6,437.8,1002827.5,1915.7069
29115.42,475.71002,60452.85,262143.0,31180.201,4961.2,9283.12,867.21,4045.8,75023.52,437.9,630574.7,2244.7498
54235.8,885.48004,122372.086,262143.0,77181.2,13428.21,27513.71,2360.51,5975.64,146360.28,438.0,1276445.0,2439.4165
53989.59,648.41003,56620.48,262143.0,31327.781,4915.67,11713.5,1050.79,5780.2803,73307.52,438.3,590599.8,1133.3083
22375.53,387.79,847.80005,4648.77,629.57,481.99002,165.77,-15.07,246.84001,2191.2002,438.3,8843.276,39.98149
57475.68,1334.5,133881.75,262143.0,74113.42,13619.75,25691.61,2316.67,8149.68,157193.53,438.5,1396500.6,2518.445
56941.5,923.16003,85316.945,262143.0,42236.14,6502.9404,14627.49,1264.51,5984.8804,102202.32,438.6,889928.3,1619.5931
52198.26,855.65,102495.88,262143.0,57727.332,9542.46,22358.4,1939.92,6836.2803,125331.37,438.8,1069119.2,2122.8213
52328.76,802.27,81764.03,262143.0,45118.66,7617.64,15813.91,1275.47,6794.04,106875.125,439.0,852868.44,1689.0107
48711.3,568.34,53890.25,254383.97,33624.69,5378.8203,13424.63,1067.23,6173.64,69327.73,439.3,562121.2,1195.5975
45358.32,974.97003,121846.13,262143.0,59024.152,8743.33,14439.8,1502.89,8279.04,154182.61,439.4,1270958.9,2904.5103
22750.5,270.04,24740.06,112945.805,12032.48,1902.8401,1893.34,271.26,1698.8401,29773.922,439.6,258059.89,1175.1898
13688.58,178.98001,1164.9401,5714.8003,1285.8301,496.12003,197.28,83.57,595.32,2719.2002,439.8,12151.316,91.04767
23292.51,513.39,68896.31,262143.0,36384.75,5862.3804,10612.0205,960.37,3846.4802,85974.24,440.0,718647.2,3198.2437
33856.05,610.73004,83717.11,262143.0,42286.383,6925.27,13156.11,1060.38,4163.2803,98978.88,440.0,873240.7,2673.518
41713.89,675.10004,56108.66,262143.0,28112.422,4870.14,9799.61,890.5,3949.4402,70495.92,440.1,585261.06,1453.8453
46403.19,825.82,81407.64,262143.0,40168.453,5956.58,7670.63,631.57,4501.2,101546.28,440.2,849150.94,1896.5137
39005.582,601.31,89620.31,262143.0,44727.73,7807.6104,13872.62,1137.1,5249.64,110511.73,440.5,934816.1,2484.1196
67558.11,819.54004,170484.73,262143.0,98092.03,15535.15,32314.19,2890.7,11423.28,206808.38,440.5,1778300.9,2728.4531
40925.67,480.42,55942.242,259375.0,28117.13,3813.53,5992.38,538.41,4057.6802,70602.84,440.5,583525.2,1477.4672
3080.67,73.79,-21.980001,-67.51,4.71,-65.94,-41.1,64.39,105.600006,44.88,440.7,-229.27013,-8.71703
41656.47,521.24,45194.023,207203.89,21344.15,3796.26,4148.36,384.97,3171.9602,55136.402,441.1,471412.12,1172.4543
33643.77,453.73,34587.1,159066.12,16718.93,2056.7,2163.23,146.59,2576.6401,41550.96,441.1,360772.9,1110.9292
20880.0,511.82,54150.87,247749.14,29202.0,5220.25,9218.73,704.18,4098.6,68494.805,441.2,564839.7,2804.0627
40006.95,643.7,83123.66,262143.0,42570.55,6900.1504,13720.55,1031.61,4782.3604,102577.2,441.4,867050.5,2246.278
32520.6,555.78,61319.492,262143.0,32459.752,4421.12,9665.35,942.56,4130.2803,76781.766,441.5,639614.5,2038.4246
50178.992,714.35004,79418.45,262143.0,40259.51,6209.35,12166.97,895.98,6523.4404,102099.37,441.6,828402.06,1710.8556
53433.66,610.73004,72763.22,262143.0,34759.8,4645.6304,8126.84,665.82,6704.2803,91757.164,441.8,758982.3,1471.8707
36433.86,540.08,79281.86,262143.0,42751.1,6413.45,14134.29,1186.42,4490.64,96996.24,441.8,826977.25,2352.6196
55192.8,792.85004,98946.12,262143.0,49481.69,7985.0205,16082.43,1391.92,7071.24,124250.28,441.9,1032092.2,1938.0273
53020.41,795.99005,95041.52,262143.0,47925.82,6419.73,12164.23,1075.45,5093.8804,113498.88,442.1,991363.94,1937.8218
23021.07,240.21,147.58,747.32,806.98004,124.03001,1201.49,91.79,909.48004,1950.9601,442.3,1539.385,5.9337726
13400.61,133.45,34.54,-36.11,21.980001,-94.200005,-26.03,38.36,191.40001,203.28001,442.7,360.28162,1.7878244
29664.39,599.74,63272.57,262143.0,30993.371,3824.52,8213.15,817.89,4532.8804,77720.28,442.8,659986.75,2306.0005
32134.32,500.83002,51987.41,238517.55,25656.941,4969.0503,6722.59,680.89,4602.8403,66300.96,442.9,542272.94,1748.8333
56489.97,852.51,100456.45,262143.0,53979.742,8606.74,17745.61,1541.25,7323.3604,124111.69,443.3,1047846.3,1922.42
29695.71,502.40002,48927.48,228202.64,25126.281,4281.39,9133.79,878.17,4480.08,63807.484,443.3,510355.25,1781.0782
28956.21,475.71002,39185.633,181300.47,18890.24,1953.0801,3122.23,306.88,2818.2002,47628.242,443.4,408739.5,1462.7023
40247.07,646.84,54169.71,246659.56,26310.06,4436.8203,5197.78,406.89,4691.2803,68288.88,443.5,565036.2,1454.7604
44247.332,408.2,45063.71,207780.1,21757.06,2777.33,4448.39,441.14,3813.4802,57908.402,443.6,470052.84,1100.5582
51421.35,623.29004,54271.76,249998.95,25189.08,3661.2402,4747.05,546.63,5454.24,70330.92,444.0,566100.7,1140.5582
46192.65,846.23004,83068.7,262143.0,46475.14,8760.601,16324.92,1161.76,7062.0005,105222.484,444.0,866477.25,1944.0564
32540.61,549.5,70730.07,262143.0,35869.793,6250.1704,8378.92,653.49,3752.7603,83655.0,444.3,737774.8,2349.9644
34464.18,606.02,38419.473,175422.39,19441.31,2712.9602,5332.04,478.13,4040.5203,48656.523,444.4,400747.78,1204.7328
31406.13,414.48,66902.414,262143.0,35469.44,5890.64,9239.28,831.59,4493.2803,86325.37,444.6,697849.1,2303.0664
44828.492,649.98004,70965.57,262143.0,35643.71,5135.47,9379.0205,694.59,5877.9604,91759.805,445.0,740231.3,1711.2263
31263.45,585.61005,58300.383,262143.0,28997.9,4943.93,12909.51,1117.92,5232.48,75609.6,445.3,608122.6,2015.9827
31607.97,471.00003,39224.883,179055.36,18932.63,3201.2302,5190.93,454.84,3635.28,50915.043,445.5,409148.9,1341.2477
54796.082,1039.3401,123381.59,262143.0,68864.914,12246.0,26140.97,2015.27,6413.8804,148452.48,445.5,1286975.0,2434.3896
