FITC-A
222.94
3724.04
6113.58
5527.97
7237.7
9989.91
11710.631
11596.0205
13817.57
7195.31
9620.96
8843.811
10958.601
11272.601
5807.43
6685.06
8892.48
3750.7302
4595.39
2441.35
8317.86
995.38
89.490005
6589.29
4328.49
8660.12
3736.6
31600.96
8686.811
2541.83
3750.7302
5915.7603
7201.5903
9.42
6977.08
857.22003
3180.82
56.52
2708.25
48.670002
7336.6104
3488.54
5802.72
2678.4202
5091.5103
80.07
3857.4902
2778.9001
4356.75
2612.48
14.13
348.54
10167.32
97.340004
9379.181
53.38
2296.9102
5551.52
8578.48
2501.01
20686.32
8807.7
34.54
8353.971
3653.3901
5727.3604
3482.26
2450.77
5515.41
21066.26
15574.4
6344.37
5231.24
6363.2104
2874.6702
8178.1304
6020.95
2954.74
6722.74
7895.5303
5493.43
15478.631
2731.8
2620.33
3169.83
5424.35
11738.891
65.94
8217.38
2274.9302
7010.0503
-18.84
11471.99
9041.63
6323.9604
4449.3804
2604.6301
3623.56
4325.35
23.550001
-28.26
1482.0801
54.95
-3.14
6512.3604
5195.1304
9190.78
8311.58
2345.58
9270.851
5429.06
4874.85
1179.0701
4640.92
5107.21
2530.84
4857.58
178.98001
65.94
4342.62
26.69
6072.7603
3508.9502
13635.45
4717.85
5405.5103
9919.261
6017.81
7275.3804
3174.54
3757.01
5383.5303
29.830002
37.68
5652.0
5936.1704
8945.86
5356.8403
16359.4
51.81
6509.22
5818.4204
109.9
32.97
65.94
5936.1704
69.08
5146.46
9680.62
51.81
8685.24
3800.9702
26.69
249.63
9410.58
4516.89
2042.5701
2698.83
10258.38
31.400002
21.980001
4036.4702
4661.33
34.54
7185.89
81.64
6236.04
200.96
6228.1904
1431.8401
7925.3604
5176.29
6143.41
12982.33
4526.31
1461.67
5716.37
6356.93
6110.4404
7581.5303
3210.6501
21.980001
5002.02
139.73001
5780.74
32.97
3238.9102
340.69
8964.7
6052.35
1978.2001
3810.3901
9241.0205
42.390003
16276.19
8080.79
6.28
17.27
18865.121
23137.09
7275.3804
4399.14
149.15001
10376.13
2959.4502
109.9
3256.1802
42422.973
3984.6602
9653.931
78.5
6986.5
31.400002
2983.0
16604.32
4782.22
2372.27
29.830002
6278.43
13275.921
-4.71
64.37
20047.33
5766.6104
114.61
58.09
12106.2705
7606.6504
8840.67
2405.24
7944.2
3304.85
81.64
945.14
124.03001
8383.8
106.76
5757.1904
3549.77
2073.97
5380.39
488.27002
4355.18
76.93
7083.8403
7881.4004
12914.82
976.54004
11294.58
15844.44
11212.94
6044.5
8058.81
6950.39
9415.29
8622.44
3959.54
10362.0
3840.2202
5416.5
4030.1902
91.060005
43.960003
7311.49
-1.57
135.02
551.07
-7.8500004
259.05002
6446.4204
5815.2803
15.700001
8718.21
3044.23
5926.75
11884.9
11159.561
15.700001
1295.25
4287.67
923.16003
1954.65
4082.0002
21.980001
4518.46
65.94
4898.4004
224.51001
29.830002
6140.27
6840.49
6532.77
42.390003
1411.43
4463.5103
-67.51
7579.9604
17334.371
12679.32
8587.9
80.07
67.51
4342.62
135.02
2826.0
5471.45
10351.011
16828.83
1673.62
73.79
4287.67
3557.62
7382.14
2176.02
11566.19
3129.01
17913.701
4110.2603
2372.27
5229.6704
-9.42
17131.84
89.490005
2169.74
3592.1602
17692.33
2593.6401
61.230003
1317.2301
9.42
8379.09
166.42
6248.6
1471.0901
5044.41
8046.2505
1394.16
1979.77
8905.04
56.52
7864.1304
5540.5303
-14.13
7328.7603
-14.13
7435.52
9465.53
8875.21
8239.36
6253.31
8895.62
5122.91
1788.2301
9479.66
5424.35
8495.2705
8970.98
8933.301
1737.9901
21.980001
2650.1602
7419.8203
4772.8003
4001.9302
7209.4404
3367.6501
3.14
6330.24
67.51
9806.221
4033.33
8297.45
58.09
6809.0903
39.25
3540.35
31.400002
3772.7102
76.93
17043.92
9407.44
64.37
78.5
2381.6902
70.65
-3.14
11913.16
-1.57
445.88
-53.38
91.060005
2807.1602
8964.7
4174.6304
4688.02
17.27
18.84
-36.11
1953.0801
282.6
7.8500004
10636.75
8992.96
84.78001
10109.23
5526.4004
15.700001
4028.62
6168.5303
7174.9004
2786.75
9473.38
8857.94
6035.08
5327.0103
2734.9402
2824.4302
5498.14
11563.051
-4.71
14622.98
6967.66
8928.59
5317.5903
5914.1904
9330.511
23.550001
3849.6401
4791.64
65.94
7988.16
12614.95
7702.4204
4722.56
7.8500004
73.79
224.51001
94.200005
7525.0103
2326.74
3928.1401
16423.771
9707.311
3.14
26.69
7622.35
11151.71
9036.92
8060.3804
10.990001
10398.11
10536.2705
1.57
4625.22
4129.1
9905.13
1824.3401
2946.8901
3336.25
3183.9602
73.79
51.81
9690.04
80.07
4785.3604
4639.35
3819.81
