Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
55.1,23906.73,522.35,385.94998,5536.5996,1314.3999,282.1,48.96,29.92,807.54,3294.66,10642.218,45.159367
55.1,61409.82,1173.35,81330.05,262143.0,116535.195,17586.299,12342.0,1130.16,13209.6,262143.0,2242601.8,3785.7117
55.1,38748.06,2275.4,50094.45,262143.0,98412.59,18203.2,21534.24,2052.24,19023.629,197642.19,1381308.6,3695.4824
55.3,28783.95,420.05,948.6,13064.949,2847.3499,782.75,323.68,-5.44,813.99,6268.11,26156.777,93.22838
55.4,38200.832,821.5,56505.25,262143.0,81034.0,12204.699,6247.84,650.08,9407.97,182006.1,1558080.6,4228.266
55.5,69573.9,1246.2,42421.95,262143.0,65864.15,12007.85,8534.0,775.2,9082.89,147316.7,1169746.5,1742.3849
55.6,25609.32,356.5,158.09999,2304.8499,984.25,367.34998,1577.6,191.76,1372.5599,2867.67,4359.4624,16.651546
55.8,18701.52,494.44998,5018.9,65537.1,14041.449,3140.2998,7553.44,651.44,8254.71,32229.36,138391.58,766.3273
55.9,23899.77,327.05,1608.8999,22027.049,4547.6997,1198.1499,410.72,74.8,1617.6599,11357.159,44363.94,191.47942
55.9,52498.41,1210.5499,38021.5,262143.0,73570.75,11776.899,13393.28,1436.16,16115.97,144381.95,1048408.06,2069.771
56.0,13061.311,319.3,16660.95,216686.89,28183.648,4932.0996,3628.48,334.56,4515.0,58417.65,459410.44,3646.22
56.0,41007.45,661.85,8021.2495,101825.695,16516.799,3315.45,7193.04,837.76,2561.94,34121.79,221178.62,558.2787
56.1,68353.29,1329.8999,101359.15,262143.0,143967.1,22185.148,14528.88,1452.48,13462.439,262143.0,2794885.8,4238.8696
56.3,12539.311,108.5,-10.849999,1036.95,661.85,201.5,202.64,13.6,512.13,1691.19,-299.1788,-3.4740305
56.5,27088.32,959.44995,71761.9,262143.0,123345.9,19058.799,22789.52,2120.24,20006.61,262143.0,1978768.8,7573.62
56.8,57747.992,1340.75,110132.15,262143.0,176343.5,24848.049,19302.48,1646.96,31041.27,262143.0,3036793.2,5451.884
56.8,19750.74,181.34999,83.7,1751.5,1477.1499,395.25,1198.16,125.12,3026.3398,4939.4097,2307.951,11.116887
56.9,34229.28,1718.95,53419.2,262143.0,91240.75,13922.1,16585.2,1680.96,22384.08,197848.58,1472985.5,4461.1953
57.0,24325.2,339.44998,826.14996,9275.2,1928.2,85.25,201.28,-20.4,490.19998,3160.5,22780.33,96.107216
57.0,9202.86,199.95,52.699997,86.799995,244.9,-43.399998,29.92,-28.56,99.329994,558.57,1453.1542,15.37332
57.1,43720.11,920.69995,59016.25,262143.0,95455.195,13427.649,15104.16,1259.36,13839.119,207722.25,1627319.1,3858.5737
57.2,21796.98,857.14996,742.44995,11096.449,4288.85,1083.45,556.24,99.28,2190.42,11339.1,20472.379,96.39123
57.2,64476.57,3634.75,86251.3,262143.0,181872.34,34299.95,61182.32,5754.16,51316.2,262143.0,2378300.5,3823.835
57.6,15513.84,375.09998,323.94998,3361.95,973.39996,297.59998,58.48,27.2,294.12,1689.8999,8932.624,58.70458
57.6,17118.99,385.94998,1153.2,13579.55,1641.45,232.5,31.28,14.96,495.36,5491.53,31798.434,191.6085
57.7,12093.0,161.2,113.149994,3270.5,2638.0999,638.6,295.12,123.76,1188.09,5121.3,3120.0076,25.752813
57.8,28435.95,399.9,18951.85,246246.94,29705.75,3830.0498,4784.48,401.2,4940.6997,65515.227,522579.9,1904.6047
57.9,33420.18,753.3,37996.7,262143.0,62809.098,9906.05,9239.84,639.2,9209.31,133393.73,1047724.25,3249.7688
58.0,40060.89,775.0,861.8,11068.55,2630.3499,544.05,315.52,-23.12,797.22,5396.07,23763.346,60.50846
58.1,22216.32,314.65,117.799995,2396.2998,1007.49994,26.349998,1030.88,95.200005,901.70996,2481.96,3248.227,14.1608
58.2,75245.43,4053.2498,101579.25,262143.0,181635.19,30742.7,38689.28,3476.1602,36586.98,262143.0,2800955.0,3858.8809
58.2,36774.03,1112.9,102073.695,262143.0,139546.5,19367.25,7108.72,697.68,6393.2397,262143.0,2814588.8,7935.3643
58.2,28481.19,508.4,17101.15,220180.6,26559.25,3650.25,6495.36,516.8,4032.5398,61247.906,471548.6,1715.7861
58.3,46379.7,861.8,82827.34,262143.0,129218.84,19537.75,18727.201,1652.4,17813.61,262143.0,2283888.2,5105.1646
58.4,19780.32,356.5,16589.65,212545.3,28750.95,5846.5996,6285.92,586.16003,5704.38,63064.227,457444.44,2397.0205
58.4,29396.43,1058.65,100816.65,262143.0,168940.69,26319.0,19832.88,1838.72,16263.029,262143.0,2779926.8,9804.882
58.6,43962.84,807.55,45661.45,262143.0,65270.496,8011.9497,8985.5205,794.24,8846.819,148867.28,1259072.8,2968.7026
58.8,59863.832,2101.8,125365.55,262143.0,187019.89,26532.898,22372.0,1802.0,19489.32,262143.0,3456840.2,5986.737
59.0,32296.14,734.69995,49961.15,262143.0,76831.945,11908.649,9608.4,803.76,10047.81,166355.81,1377633.0,4422.141
59.0,44966.82,1134.6,2118.8499,32553.1,12246.55,3417.75,1007.76,164.56,7309.1396,32919.508,58425.348,133.72774
59.1,9757.92,203.04999,3785.0999,50702.047,6382.9,1309.75,1380.4,74.8,1715.7,15113.64,104370.664,1108.0958
59.2,25950.36,1210.5499,26802.6,262143.0,53836.15,9134.149,14675.76,1315.12,10852.77,109211.4,739057.2,2952.13
59.3,17259.93,389.05,167.4,1946.7999,593.64996,165.84999,93.840004,-51.68,406.34998,2054.97,4615.902,26.730993
59.4,30898.92,1457.0,4826.6997,73023.6,25468.049,5762.9,16665.44,1403.52,14159.04,48127.32,133091.83,445.63834
59.5,22218.93,376.65,392.15,4123.0,1350.0499,480.5,278.8,-14.96,554.7,2466.48,10813.178,49.46358
59.5,53070.87,1195.0499,57787.098,262143.0,90974.15,13362.55,16344.48,1234.88,16760.969,203393.0,1593426.4,3112.3193
59.6,45764.61,987.35,70408.75,262143.0,97777.09,15207.05,6926.48,573.92,6075.9,220147.53,1941456.9,4397.918
59.7,32754.63,1170.25,16231.6,209902.55,29674.75,4597.3,5355.68,560.32,6906.6597,65657.125,447571.5,1415.8948
59.8,35576.91,734.69995,10115.3,133960.3,18048.2,3583.5999,5302.64,398.48,8326.95,41085.207,278920.12,811.9419
59.9,19073.01,509.94998,47381.95,262143.0,75653.945,10250.149,7342.64,603.84,7092.42,159047.97,1306513.9,7102.0137
59.9,125915.1,8197.95,262143.0,262143.0,262143.0,110442.15,65116.8,6374.32,61400.13,262143.0,7228353.5,5951.6377
59.9,41427.66,912.94995,68889.75,262143.0,100450.84,13334.649,7976.4,701.76,8146.3496,224087.19,1899571.9,4753.592
60.0,27991.38,962.55,1171.7999,17397.2,6635.55,1652.2999,2656.08,410.72,3640.38,16497.809,32311.31,118.69559
60.0,112196.94,4180.35,193598.1,262143.0,262143.0,47659.4,41127.76,4107.2,41771.49,262143.0,5338290.5,4932.6587
60.3,85005.09,1891.0,137393.55,262143.0,195662.69,28129.398,16092.88,1509.6,20234.94,262143.0,3788501.2,4620.366
60.4,16810.14,187.54999,6545.65,83659.695,9641.0,869.55,1562.64,58.48,2217.51,23360.61,180490.31,1112.3467
60.4,19880.37,503.74997,9760.35,121402.195,17435.95,3070.5498,6404.24,605.2,2064.0,36988.168,269132.72,1402.7506
60.5,43692.27,689.75,48604.9,262143.0,69774.8,8774.55,4947.68,474.64,5570.2197,156271.89,1340235.6,3179.7126
60.6,20237.07,235.59999,111.6,1624.3999,502.19998,189.09999,1497.36,136.0,1019.1,2311.68,3077.2678,14.767598
60.6,55355.492,2075.45,47118.45,262143.0,81739.25,14049.199,20262.64,1838.72,18894.629,185036.3,1299248.1,2432.7686
60.7,38256.51,570.39996,26641.398,262143.0,39538.95,6461.9497,5346.16,501.84,5597.31,88585.586,734612.2,1990.1346
60.8,51177.75,1835.2,56300.65,262143.0,85170.945,13359.449,13109.04,1157.36,16033.409,193057.53,1552438.9,3144.4385
60.9,32149.98,503.74997,34921.5,262143.0,47859.348,6911.4497,5427.7603,421.6,3546.21,115055.09,962928.44,3104.712
61.0,30431.73,688.19995,16910.5,216305.6,30533.45,5138.25,11931.28,994.16003,11282.34,70841.64,466291.56,1587.835
61.0,44641.44,750.19995,19729.95,255444.64,39016.598,7283.4497,7533.04,711.28,8897.13,82900.555,544035.3,1262.679
61.5,32564.97,441.75,17701.0,226527.84,30355.2,5872.9497,5963.6,579.36,5963.67,68221.65,488088.88,1553.1613
61.7,14830.89,399.9,395.25,5910.15,1013.69995,240.25,157.76,-61.2,562.44,2627.73,10898.657,75.199776
62.1,15506.88,333.25,895.89996,13613.649,5809.4,1464.75,3583.6,456.96,2821.23,12924.51,24703.621,164.19012
62.3,46087.38,961.0,33052.2,262143.0,62440.2,11390.949,9632.88,969.68,10965.0,125013.9,911384.2,2049.536
62.3,63105.45,1326.7999,51469.297,262143.0,83275.3,13116.1,15582.88,1479.68,12630.39,183867.56,1419218.8,2331.0098
62.5,86224.83,2486.2,183453.34,262143.0,262143.0,39935.75,25924.32,2322.8801,30513.658,262143.0,5058558.0,6082.3423
62.6,73052.164,1898.75,138118.95,262143.0,194464.55,28923.0,14277.28,1156.0,18127.08,262143.0,3808503.8,5404.9146
62.8,55655.64,2159.15,45074.0,262143.0,78929.09,11921.05,15675.36,1414.4,15053.01,165474.75,1242874.4,2314.6128
63.0,31144.26,558.0,49133.45,262143.0,74547.25,11212.699,7265.12,660.96,8547.54,165612.78,1354809.9,4509.7446
63.3,49444.71,906.75,39137.5,262143.0,63897.2,10622.149,7954.64,648.72003,8750.069,141003.45,1079180.8,2262.1963
63.9,37671.0,640.14996,793.6,10191.25,1787.1499,508.4,74.8,-14.96,802.38,4229.9097,21882.793,59.234245
63.9,43382.55,967.19995,79524.3,262143.0,114236.55,15875.1,9808.32,893.52,10624.439,259785.36,2192809.8,5240.2363
63.9,7114.86,93.0,7.75,-77.5,26.349998,97.649994,-27.2,44.88,25.8,362.49,213.69916,2.1144712
64.1,19945.62,669.6,16363.35,212060.14,31844.748,6386.0,10200.0,841.84,10121.34,70977.086,451204.4,2344.7065
64.4,46002.12,1289.6,22327.75,262143.0,37762.65,6824.65,9736.24,920.72003,8417.25,86881.5,615667.3,1386.7656
64.8,57453.06,2678.4,96025.59,262143.0,150681.7,24293.148,21991.201,2156.96,22446.0,262143.0,2647818.0,4777.8438
64.9,40842.15,700.6,54344.547,262143.0,76540.55,10772.5,8793.76,652.8,6229.4097,170072.31,1498501.1,3803.4895
65.0,27097.89,770.35,3687.45,50055.7,16464.1,4787.9497,13387.84,1351.84,6789.27,30770.37,101678.06,388.0807
65.0,19043.43,258.85,440.19998,6265.0996,2661.3499,908.3,629.68,76.16,2369.73,6895.05,12138.111,65.09275
65.3,21750.871,700.6,27856.6,262143.0,50020.047,7829.05,9166.4,856.8,9042.899,103945.62,768120.25,3660.849
65.4,21867.45,311.55,244.9,2115.75,810.64996,-20.15,254.32,-19.04,417.96,2105.28,6752.893,31.021347
65.5,25480.56,654.1,14393.3,186505.3,26925.049,3944.75,7212.08,761.60004,7172.4,53248.617,396882.06,1614.1035
65.6,17296.47,771.89996,10278.05,159578.69,53901.25,9304.649,20973.92,1870.0,12674.25,58443.45,283407.8,1698.0345
65.6,77271.664,3521.5999,229040.39,262143.0,262143.0,51610.348,34409.36,3111.68,35107.348,262143.0,6315579.5,8474.021
65.9,49661.34,1632.1499,90106.15,262143.0,127845.55,18993.7,13274.96,1169.6,10117.47,262143.0,2484594.5,5186.821
66.0,28018.35,283.65,463.44998,8154.55,5507.15,1506.6,799.68,82.96,3077.94,11652.569,12779.209,46.294353
66.0,44042.88,833.89996,60219.047,262143.0,92195.55,13201.35,10636.561,913.92,12304.02,202157.19,1660485.1,3908.3735
66.1,17032.86,376.65,241.79999,2865.95,689.75,137.95,167.28,47.600002,276.06,1379.01,6667.4136,39.589874
66.3,3249.45,119.35,75.95,891.25,502.19998,217.0,55.760002,53.04,227.04,510.84,2094.2517,65.8293
66.4,21060.09,345.65,122.45,3217.7998,1294.25,527.0,1584.4,197.2,2230.41,4526.61,3376.4465,15.62446
66.6,13257.93,252.65,100.75,2391.65,1334.5499,206.15,1102.96,72.08,1833.09,2342.64,2778.089,20.727928
66.9,28423.77,522.35,47240.9,262143.0,64199.45,10023.85,3152.48,360.4,3488.16,147644.36,1302624.5,4751.0986
67.0,45412.26,906.75,61161.45,262143.0,90909.05,14177.85,8850.88,839.12,8243.1,201517.34,1686471.0,3849.8237
67.1,44700.6,730.05,72777.15,262143.0,102414.695,16470.299,6931.92,533.12,8014.7695,230301.11,2006763.2,4654.1177
67.2,34037.01,573.5,18032.7,231160.8,31443.299,6224.8,9245.28,745.28,10925.01,74460.086,497235.2,1513.8105
67.5,12140.85,179.79999,2128.15,29888.648,7804.25,2112.65,3760.4001,436.56,2868.96,14660.85,58681.785,500.18967
67.5,35232.39,579.7,15943.3,201348.1,22084.398,3523.15,2639.76,247.52,3623.6099,53467.918,439621.9,1292.8534
68.1,37787.582,623.1,41984.848,262143.0,60922.75,8326.6,6581.04,621.52,5058.09,134661.81,1157693.8,3175.8188
68.2,27718.2,661.85,21131.148,262143.0,33653.598,5155.3,4842.96,418.88,6047.52,73749.3,582672.06,2178.752
68.2,16936.291,389.05,153.45,2704.75,700.6,199.95,273.36002,40.8,332.81998,1099.08,4231.243,24.905832
68.4,4823.28,116.25,116.25,716.1,137.95,-74.399994,-4.08,-1.36,27.09,107.07,3205.4873,67.912735
68.5,40916.1,802.89996,45525.047,262143.0,68018.65,9061.3,5993.52,531.76,6829.26,147307.67,1255311.5,3180.3037
68.5,30804.09,460.34998,17696.35,229435.64,28476.6,4349.3,3686.96,274.72,5328.9897,62272.168,487960.66,1641.5715
68.5,106092.15,2035.1499,186502.19,262143.0,261238.55,36256.05,19114.8,1897.2001,16441.049,262143.0,5142627.0,5025.3145
68.5,13008.24,93.0,181.34999,3317.0,1193.5,897.44995,28.56,89.76,668.22,4195.08,5000.56,38.86098
68.9,18203.88,505.3,20208.898,256039.84,34423.95,5090.1997,7538.48,599.76,5233.53,74816.125,557241.9,3173.1514
69.1,33511.53,612.25,46011.75,262143.0,69010.65,10513.649,6353.92,636.48,9011.939,157123.28,1268731.9,3924.7576
69.2,25974.72,475.84998,551.8,8318.85,1345.3999,319.3,165.92,42.16,709.5,3582.3298,15215.38,59.7407
69.7,14777.82,120.899994,212.34999,3523.15,1443.0499,610.69995,293.76,63.920002,774.0,3917.73,5855.357,40.085716
69.7,42086.25,1391.8999,72778.695,262143.0,106757.8,16157.199,12056.4,1068.96,12329.819,237842.45,2006806.0,4943.3936
70.0,162034.89,4361.6997,262143.0,262143.0,262143.0,84059.59,43117.44,4013.36,46765.08,262143.0,7228353.5,4624.7134
70.2,12754.2,136.4,26.349998,728.5,1137.7,85.25,233.92,72.08,709.5,2147.8499,726.5771,4.9071274
70.2,31467.03,379.75,350.3,7385.75,3351.0999,643.25,2919.92,239.36,2431.65,6620.28,9659.202,30.829763
70.3,10497.42,105.399994,674.25,8949.7,2249.05,420.05,780.64,210.8,715.94995,5469.5996,18591.826,182.64848
70.3,70307.31,2363.75,97526.0,262143.0,142449.64,21055.2,16775.6,1468.8,17620.11,262143.0,2689190.2,3965.148
70.4,25383.121,816.85,1376.3999,18310.15,3441.0,705.25,330.48,140.08,650.16,7485.8696,37952.97,154.04173
70.4,22096.26,663.39996,16530.75,214927.64,30668.299,5944.25,7311.36,572.56,4809.1196,65891.91,455820.3,2138.059
70.7,49922.34,830.8,58213.348,262143.0,84290.55,13615.199,11645.68,992.8,12169.859,194390.1,1605179.8,3333.0847
70.8,34157.07,517.7,33518.75,262143.0,48353.797,6438.6997,5902.4,501.84,5616.6597,111252.18,924248.9,2804.7966
70.9,23472.6,227.84999,32771.65,262143.0,44271.098,5804.75,2933.52,246.16,3689.4,106804.26,903648.25,3990.9592
71.0,18189.09,427.8,1560.85,20762.25,4682.55,1722.0499,1062.16,87.04,1674.4199,11323.62,43039.01,244.35742
71.1,32833.8,607.6,517.7,9673.55,5384.6997,1494.2,1676.88,163.2,3581.0398,12733.59,14275.1045,44.082294
71.2,36605.25,508.4,34392.95,262143.0,46248.9,6582.8496,5157.12,393.04,3595.23,110038.29,948354.1,2685.427
71.5,36798.39,886.6,32257.049,262143.0,56429.297,9467.399,9366.32,874.48,15011.7295,124946.81,889458.6,2505.368
71.6,36554.79,691.3,52636.45,262143.0,76807.15,11502.55,8543.5205,598.4,10326.449,172442.03,1451401.9,4116.0986
71.7,62138.01,1934.3999,99951.75,262143.0,164918.44,25235.549,21580.48,2011.4401,21552.03,262143.0,2756078.0,4598.1973
71.8,107413.68,3851.75,149874.14,262143.0,221442.3,35192.75,34862.242,2936.24,35246.668,262143.0,4132642.2,3988.4783
71.9,59966.492,931.55,60239.2,262143.0,92322.65,12390.699,8034.88,731.68,10394.819,201081.33,1661040.9,2871.2322
72.1,19073.88,559.55,25057.299,262143.0,44371.848,6959.5,8238.88,640.56,9975.569,96906.086,690932.06,3755.161
72.4,49630.02,1728.25,147656.1,262143.0,262143.0,41764.75,27912.64,2495.6,12812.279,262143.0,4071481.8,8505.599
72.4,16839.72,468.09998,2427.2998,33421.098,8755.95,3262.75,3423.12,421.6,5592.15,20968.95,66930.57,411.13312
72.4,73776.0,2185.5,156128.39,262143.0,245623.84,37058.95,29166.56,2778.48,29787.389,262143.0,4305097.5,6049.8413
72.5,34481.582,695.94995,364.25,4978.5996,2132.8,990.44995,213.52,171.36,1412.5499,5527.65,10043.86,29.203783
72.5,15268.5,316.19998,2431.95,31358.049,8396.35,1852.25,5021.12,489.6,2391.66,14233.859,67058.8,454.41492
72.6,48198.87,2196.3499,32146.998,262143.0,53343.25,8968.3,5128.56,447.44,6615.1196,113424.54,886424.06,1906.0082
72.8,34303.23,1367.1,35660.848,262143.0,79902.5,13292.8,16038.48,1467.4401,10147.14,131373.6,983315.25,2971.389
72.8,20156.16,379.75,16254.85,209096.55,29329.1,4290.4,5854.8003,455.6,6083.6396,59765.7,448212.6,2304.8132
72.9,35026.2,1046.25,48542.9,262143.0,76607.195,10868.6,10597.12,1214.48,11119.8,160959.75,1338526.0,3961.613
72.9,50962.86,1525.2,49097.797,262143.0,77896.8,12418.6,14942.32,1460.64,16243.68,183794.03,1353826.9,2753.5916
73.1,22977.57,1035.4,39205.7,262143.0,57585.598,8940.399,5342.08,580.72003,5232.2397,132199.2,1081061.2,4877.5874
73.3,60639.0,1086.5499,93872.65,262143.0,135958.25,21138.898,14314.0,1187.28,15047.85,262143.0,2588452.5,4425.2515
73.5,39378.81,855.6,55855.797,262143.0,97102.84,15315.55,14439.12,1384.48,20418.12,206419.34,1540172.5,4054.596
73.6,30825.84,1343.85,161734.75,262143.0,252209.8,38232.297,13197.44,1074.4,4620.78,262143.0,4459688.0,15000.595
73.6,25677.18,344.09998,32509.7,262143.0,43775.098,6675.8496,2152.8801,257.04,4911.03,105353.01,896425.2,3619.0505
73.7,56396.01,1846.0499,82433.65,262143.0,117252.84,17677.75,12027.84,908.48,11019.18,262143.0,2273032.5,4178.315
73.8,35268.06,1143.9,96318.55,262143.0,146172.75,23405.0,15688.96,980.56,9720.149,262143.0,2655895.8,7807.6753
73.8,18302.19,393.69998,23646.799,262143.0,37139.55,6128.6997,4747.7603,433.84,4090.5898,84068.01,652038.9,3693.1824
73.8,21565.56,516.14996,33656.7,262143.0,61445.098,9972.699,11055.44,795.60004,10660.56,124564.98,928052.7,4461.31
74.0,27166.621,317.75,415.4,7590.3496,4282.65,1405.85,1292.0,12.24,2186.55,9329.279,11454.274,42.719967
74.3,11246.49,116.25,55.8,680.44995,699.05,393.69998,1160.08,129.2,961.05,1488.6599,1538.6339,13.186203
74.4,24677.55,413.84998,26706.5,262143.0,43823.15,6864.9497,4985.7603,348.16,5335.44,97068.625,736407.3,3093.3105
74.7,11402.22,97.649994,421.59998,6035.6997,3244.15,1250.85,250.24,4.08,1265.49,7773.5396,11625.233,104.720726
74.9,15399.0,514.6,703.69995,8613.35,1292.7,153.45,248.88,8.16,381.84,3068.91,19403.883,129.66042
74.9,20668.59,406.09998,1441.5,21061.398,8010.4,2653.5999,669.12,127.840004,3387.5398,17830.379,39748.043,198.41269
74.9,18240.42,316.19998,16761.7,216229.64,26477.1,3089.15,3580.8801,300.56,3640.38,57339.207,462188.53,2626.4363
74.9,28979.7,916.05,1449.25,20624.299,6730.0996,1711.2,4190.16,425.68,3279.18,15578.039,39961.742,141.98761
75.0,51448.32,992.0,146816.0,262143.0,191166.14,26920.398,6313.12,597.04,8227.62,262143.0,4048317.0,8158.2676
75.3,26255.73,553.35,240.25,3403.7998,1819.7,702.14996,190.40001,107.44,890.1,4358.9097,6624.674,25.163044
75.5,51952.05,1176.45,57537.547,262143.0,85090.34,14444.449,9063.04,830.96,10323.87,196571.48,1586545.2,3165.6323
75.5,48994.05,1116.0,95188.59,262143.0,138067.8,18894.5,11252.64,784.72003,10343.22,262143.0,2624738.5,5554.0835
75.7,14261.91,282.1,1413.6,18706.95,2560.5999,387.5,338.64,-8.16,757.23,5873.3696,38978.727,282.39868
75.8,77418.69,2678.4,47642.348,262143.0,82678.55,14821.1,11044.561,1346.4,16430.73,182820.08,1313694.1,1758.5286
75.9,8358.96,204.59999,85.25,1312.85,447.94998,124.0,-25.84,13.6,282.50998,1114.5599,2350.6907,28.160242
76.3,42614.34,1078.7999,56520.75,262143.0,91826.65,14024.399,11935.36,1123.36,11978.939,186157.31,1558508.0,3791.2866
76.3,25715.46,492.9,27568.299,262143.0,40481.348,5411.05,4152.08,383.52,4576.92,90356.76,760170.6,3064.2412
76.3,23870.19,410.75,372.0,5457.55,1377.95,165.84999,136.0,-31.28,603.72,2572.26,10257.56,43.559063
76.6,23601.36,339.44998,261.94998,5384.6997,4003.65,1590.2999,383.52,145.52,2186.55,9164.16,7223.0312,30.734406
76.7,36030.18,646.35,56844.7,262143.0,81621.445,10752.35,6542.96,613.36,6335.19,178448.28,1567440.6,4509.997
76.7,44954.64,801.35,63075.7,262143.0,88435.25,13125.399,8180.4,646.0,7630.3496,197393.22,1739254.8,4010.7747
76.8,6628.5303,141.05,103.85,621.55,221.65,103.85,87.04,28.56,145.76999,931.37994,2863.5686,43.795895
77.4,9091.5,218.54999,83.7,1449.25,269.69998,88.35,48.96,16.32,261.87,737.88,2307.951,25.323212
77.4,34529.43,523.89996,30803.148,262143.0,45594.797,5905.5,5030.64,286.96,4622.07,103117.44,849368.6,2549.6724
77.5,47069.61,877.3,28217.75,262143.0,44376.5,7771.6997,8494.561,708.56,9809.16,103412.84,778078.6,1713.0787
77.8,16421.25,361.15,32700.35,262143.0,51007.4,9574.35,8316.4,696.32,4611.75,111409.555,901682.25,5692.708
78.1,30757.98,502.19998,11759.85,148862.0,21968.148,3735.5,5046.96,372.64,8663.64,53616.27,324267.1,1092.1831
78.2,9714.42,41.85,88.35,2154.5,1075.7,646.35,771.12,63.920002,2485.8298,2689.65,2436.1704,25.003912
78.4,37771.92,1532.95,57557.7,262143.0,103704.3,16219.199,13315.76,1215.84,18803.04,221676.17,1587100.9,4355.9575
78.5,13311.0,469.65,31.0,235.59999,-66.65,-17.05,103.36,-23.12,60.629997,145.76999,854.79663,5.658862
78.5,44994.66,806.0,54428.25,262143.0,77327.945,11034.449,7188.96,822.8,6956.9697,178689.5,1500809.2,3457.696
78.6,11785.0205,300.69998,283.65,3538.65,720.75,41.85,121.04,9.52,168.98999,1647.33,7821.389,67.8179
78.7,37592.7,616.89996,44412.15,262143.0,65112.4,9197.7,5276.8003,537.2,7163.3696,141751.64,1224624.4,3376.9038
79.0,45246.96,974.94995,63560.848,262143.0,90701.34,13457.1,9352.72,737.12,8145.0596,202537.73,1752632.2,4015.514
79.3,61445.492,1094.2999,27989.898,262143.0,58808.547,9470.5,15229.28,1313.76,9769.17,105800.64,771795.9,1301.4478
79.4,54702.992,1945.25,66770.9,262143.0,107580.84,15901.449,12635.76,1156.0,13683.029,232534.11,1841146.5,3488.9976
79.5,46415.37,940.85,46667.4,262143.0,70370.0,10033.149,6408.32,533.12,8537.22,152803.08,1286810.9,2873.7546
