Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
57.3,63893.67,984.25,127898.24,262143.0,162083.5,20066.299,2720.0,243.44,5051.36,262143.0,3526677.0,5722.4214
57.3,30242.94,323.94998,31029.45,262143.0,41279.598,4715.1,1568.08,32.64,1393.84,97670.98,855608.7,2932.5876
57.4,12357.48,99.2,0.0,116.25,-55.8,-83.7,-55.760002,-34.0,163.75,18.34,0.0,-1.0
57.5,46368.39,390.59998,32611.998,262143.0,41064.15,5631.15,2828.8,213.52,2270.23,105206.09,899246.0,2009.9642
57.5,40963.95,561.1,36604.8,262143.0,47230.047,5544.3496,2162.4,152.32,1904.7399,118856.3,1009343.9,2553.9666
57.6,37229.04,644.8,32108.248,262143.0,41002.15,6444.9,3122.56,357.68,2930.47,107046.65,885355.56,2464.9473
57.7,32063.85,420.05,51442.95,262143.0,64667.547,9220.95,1916.24,171.36,2360.6199,164473.11,1418492.2,4586.322
57.7,48726.09,753.3,63779.4,262143.0,79406.5,8988.45,3027.36,263.84,2685.5,201788.47,1758658.6,3741.5522
57.7,23285.55,230.95,23239.148,262143.0,30328.85,3746.3499,889.44,183.6,1071.58,71436.914,640798.25,2852.5315
57.7,48617.34,731.6,34571.2,262143.0,45331.297,6444.9,2208.6401,150.96,2206.0398,111507.195,953269.2,2032.1633
57.8,29505.18,248.0,36062.3,262143.0,47220.75,6682.05,1240.3201,209.44,1371.57,113882.23,994384.94,3493.6536
57.8,75041.85,928.44995,27138.95,262143.0,35911.95,4431.4497,5716.08,575.28,4709.4497,92744.06,748331.7,1033.0427
57.8,20899.14,217.0,11958.25,147684.0,16361.8,1483.35,926.16003,46.24,901.27997,37283.91,329737.8,1635.0184
57.8,33169.62,491.34998,40413.15,262143.0,52419.45,5301.0,2057.68,77.520004,1797.32,128275.195,1114355.6,3482.6233
57.9,32217.84,416.94998,14097.25,173937.89,18939.45,2563.7,1880.88,217.6,1351.9199,46207.63,388718.78,1250.0856
57.9,27499.83,294.5,25973.35,262143.0,32715.85,3718.45,802.4,73.44,1450.1699,84822.5,716191.4,2699.5173
57.9,30890.22,385.94998,38157.9,262143.0,48907.15,5246.75,1547.68,170.0,1497.33,122436.52,1052169.1,3530.9329
57.9,36040.62,370.44998,6751.8,84856.3,8965.2,1241.5499,2124.32,198.56,1665.0099,24068.629,186174.7,534.64404
58.0,29788.8,468.09998,34444.098,262143.0,44793.45,4893.3496,1925.76,153.68001,1397.7699,106958.875,949764.5,3305.0605
58.0,39156.09,361.15,1543.7999,19102.2,2865.95,1156.2999,2522.8,170.0,2418.26,10476.069,42568.87,111.7303
58.0,46861.68,748.64996,68599.9,262143.0,86471.4,11547.5,2163.76,119.68,2523.0598,219406.66,1891579.5,4184.5703
58.0,42068.85,540.95,8290.95,105000.09,11539.75,1598.0499,3104.8801,220.32,2618.69,30707.709,228615.38,562.49835
58.1,35481.21,646.35,72994.15,262143.0,92631.09,12534.85,2313.36,167.28,2836.15,230561.3,2012746.9,5881.184
58.1,41628.63,350.3,26312.799,262143.0,34031.8,4642.25,2125.68,116.96,1602.1299,83388.05,725551.4,1806.2737
58.1,46063.02,637.05,52992.95,262143.0,69421.4,9061.3,2439.84,182.24,2342.2798,168024.52,1461232.1,3288.3848
58.1,51446.582,716.1,87117.75,262143.0,110062.4,14396.399,4613.12,413.44,4193.31,262143.0,2402192.2,4840.7134
58.1,53987.85,716.1,41800.4,262143.0,53523.047,6554.9497,3443.52,357.68,3399.45,130567.695,1152607.8,2212.7744
58.1,39139.56,519.25,6488.3,79704.09,9833.199,1106.7,2102.56,172.72,1979.4099,23879.988,178908.94,472.98434
58.1,54394.14,874.19995,26703.398,262143.0,36178.55,4941.4,6903.36,632.4,5845.2197,93566.74,736321.8,1402.6648
58.3,30446.52,323.94998,9850.25,121625.4,12920.8,1582.5499,1272.96,87.04,1215.6799,34743.82,271611.62,924.0358
58.3,33391.47,471.19998,36821.8,262143.0,47265.7,6310.05,2170.56,194.48,1851.0299,117330.15,1015327.5,3151.9602
58.3,31522.71,506.84998,38670.95,262143.0,48155.4,6434.05,1618.4,176.8,2072.42,122623.85,1066316.0,3506.6013
58.3,29360.76,446.4,23122.898,262143.0,30376.898,3713.7998,1804.72,205.36,1514.36,75773.016,637592.75,2250.7698
58.3,40903.05,410.75,20522.0,253902.39,27027.35,3720.0,2331.04,150.96,1805.1799,67475.48,565875.4,1433.541
58.4,28890.96,364.25,12971.949,160967.5,17457.65,2374.5999,1825.12,183.6,1147.5599,42897.258,357689.62,1282.7849
58.4,33997.86,509.94998,44010.7,262143.0,57983.95,6709.9497,1943.4401,121.04,1908.6699,138863.92,1213554.8,3700.3118
58.4,29508.66,269.69998,15453.5,189684.34,20303.45,1852.25,1561.28,125.12,1260.22,52114.418,426116.12,1496.3605
58.4,37418.7,361.15,94.549995,1619.75,1439.95,252.65,2215.44,137.36,1991.2,4116.02,2607.1296,6.2247334
58.5,47071.35,633.94995,51287.95,262143.0,64444.348,6990.5,2514.6401,209.44,2177.22,161060.56,1414218.2,3114.3557
58.5,43070.22,685.1,55372.2,262143.0,70568.4,7945.3,2343.28,146.88,2211.2798,175009.44,1526837.8,3674.9001
58.6,40462.832,575.05,49817.0,262143.0,64354.45,7794.9497,1942.0801,225.76001,2022.6399,158557.16,1373658.2,3519.2239
58.6,35512.53,547.14996,51763.797,262143.0,65642.5,8960.55,1883.6,171.36,2148.4,162239.56,1427339.4,4166.6714
58.8,34881.78,502.19998,47071.95,262143.0,57588.7,5959.75,2007.36,140.08,2031.8099,147300.33,1297966.0,3857.4468
58.8,27909.6,384.4,33318.8,262143.0,43415.5,5383.15,1660.56,149.6,1907.3599,106867.17,918735.44,3412.3806
58.9,32676.33,463.44998,38419.848,262143.0,49748.797,5914.8,2127.04,155.04001,2199.49,122921.23,1059392.1,3360.796
59.0,51880.71,607.6,36482.348,262143.0,48896.297,6423.1997,2869.6,269.28,2481.14,115236.766,1005967.4,2009.6008
59.0,93619.83,1520.5499,87127.05,262143.0,117173.8,16523.0,7070.64,614.72003,6975.7495,262143.0,2402448.5,2659.934
59.0,33294.9,410.75,33135.9,262143.0,42967.547,4581.8,1717.68,212.16,1392.5299,108840.04,913692.06,2844.575
59.0,38975.13,404.55,3020.95,36448.25,5054.55,548.7,2318.8,72.08,1860.2,12820.97,83299.93,220.61795
59.1,29599.14,354.94998,42018.95,262143.0,52408.598,6007.8,1580.3201,108.8,1705.6199,132769.8,1158634.1,4057.963
59.1,35003.582,420.05,42838.9,262143.0,54736.7,6940.9,2136.56,213.52,2160.19,134461.02,1181243.4,3498.2485
59.2,38927.28,452.59998,39650.547,262143.0,51163.95,5344.4,1886.3201,190.40001,1849.72,125093.2,1093327.5,2911.3535
59.2,33107.85,382.84998,26796.398,262143.0,34851.75,3710.7,2133.84,179.52,1442.3099,82402.93,738886.2,2313.1658
59.3,32503.2,382.84998,15010.199,186226.3,18761.2,2498.5999,2006.0,194.48,1446.24,48851.207,413892.5,1319.4115
59.3,34981.832,403.0,8714.1,110132.15,13353.25,1942.1499,1547.68,91.12,1857.58,30429.988,240283.33,711.24426
59.3,28855.291,198.4,3058.15,37922.3,4648.4497,610.69995,1600.72,134.64,1230.09,11398.31,84325.69,302.02768
59.3,25330.05,280.55,24406.299,262143.0,31170.5,4857.6997,977.84,125.12,827.92,78407.43,672981.4,2753.9573
59.3,53485.86,748.64996,67212.65,262143.0,88461.59,9834.75,2808.4001,307.36002,2499.48,211221.77,1853327.2,3592.0315
59.4,40938.72,478.94998,29932.049,262143.0,38616.7,4360.15,1914.88,148.24,1742.2999,96387.18,825348.9,2089.505
59.4,24721.05,364.25,18241.95,225952.8,24128.85,3078.2998,2363.68,202.64,1055.86,57338.7,503005.06,2108.8584
59.4,43184.19,615.35,33630.348,262143.0,44021.547,5828.0,2295.68,240.72,1515.6699,108445.73,927326.06,2225.6685
59.5,62950.59,1275.6499,78699.695,262143.0,101890.8,13407.5,4089.52,306.0,4384.57,253401.16,2170072.0,3573.5566
59.6,30323.85,350.3,5142.9,63100.5,7046.3,974.94995,1878.16,140.08,1484.23,17932.59,141810.77,483.92294
59.7,30034.14,327.05,36111.9,262143.0,46737.15,5586.1997,1682.3201,88.4,2119.5798,115910.1,995752.56,3436.8276
59.8,37739.73,1167.15,99444.9,262143.0,127609.945,16451.7,5532.48,345.44,4588.9297,262143.0,2742102.0,7533.1226
59.8,29285.94,375.09998,46896.797,262143.0,56483.547,7562.4497,1018.64,59.84,2331.7998,148898.53,1293136.2,4577.603
59.9,41441.582,426.25,14890.85,183179.0,21169.898,2275.4,1493.28,160.48,1843.1699,50660.316,410601.56,1026.3824
59.9,59495.82,730.05,63630.598,262143.0,82072.5,11363.05,4305.7603,174.08,2982.8699,198015.66,1754555.5,3056.937
59.9,74983.56,985.8,54983.15,262143.0,74733.25,8960.55,7039.36,622.88,4791.98,174189.38,1516110.0,2095.5852
59.9,43957.62,478.94998,35786.4,262143.0,47062.65,5648.1997,2264.4,153.68001,2105.17,113938.555,986777.2,2326.731
60.0,40654.23,465.0,15425.6,191339.75,20029.1,2821.0,2528.24,206.72,1894.2599,51448.938,425346.8,1083.889
60.0,26543.7,379.75,26492.6,262143.0,35541.5,4380.3,1768.0,116.96,1347.99,84126.88,730509.2,2852.725
60.0,48119.7,491.34998,7697.3,94005.945,10972.449,2007.2499,2813.84,265.2,3324.7798,29733.068,212246.0,456.36664
60.1,50829.75,770.35,61589.25,262143.0,78848.5,10772.5,3209.6,304.64,2756.24,192609.3,1698267.2,3463.4631
60.1,26035.621,365.8,11880.75,146716.8,16101.399,2078.55,1247.12,183.6,1171.1399,39695.617,327600.8,1303.7428
60.1,26586.33,320.84998,7864.6997,95140.55,10513.649,1246.2,1391.28,81.6,982.49994,26168.559,216861.9,844.8098
60.1,48662.582,540.95,49968.9,262143.0,63739.098,6784.3496,2801.6,266.56,2202.1099,155862.48,1377846.6,2934.9834
60.1,36512.16,359.59998,12012.5,148635.7,15100.1,2771.4,2167.84,149.6,1439.69,39423.137,331233.7,939.6864
60.2,21487.26,207.7,691.3,8771.45,1791.7999,364.25,1328.72,103.36,1138.3899,3863.19,19061.965,90.98871
60.2,35808.332,486.69998,21486.1,262143.0,27653.549,3096.9,1929.84,127.840004,1319.1699,68839.19,592459.56,1714.6256
60.4,21590.791,443.3,29871.6,262143.0,37705.3,4419.05,2249.44,186.32,1569.3799,95404.68,823682.06,3954.8418
60.4,44684.94,632.39996,63630.598,262143.0,80640.3,10309.05,2656.08,244.8,2908.2,200401.17,1754555.5,4070.4941
60.4,40013.91,522.35,20277.1,251197.64,27106.398,3853.2998,2756.72,296.48,1941.4199,67415.22,559122.5,1447.9182
60.5,3223.35,4.6499996,20.15,24.8,-54.25,-62.0,-42.16,9.52,131.0,-20.96,555.6178,16.873785
60.5,23186.371,288.3,7503.55,92928.695,9713.85,1404.2999,1281.12,111.520004,1076.82,24013.61,206903.52,924.30084
60.6,35140.17,393.69998,7311.3496,89503.195,10491.949,1007.49994,2739.04,318.24,2088.14,24697.43,201603.78,593.8982
60.6,35457.72,418.5,48899.4,262143.0,62136.4,7478.75,2812.48,231.2,1767.19,154052.06,1348356.1,3942.1355
60.7,27756.48,511.49997,23809.549,262143.0,34783.55,5310.3,4187.44,387.6,6859.1597,83431.27,656526.5,2451.6511
60.7,38638.44,570.39996,52986.75,262143.0,66253.195,8470.75,2082.16,218.96,2537.47,167801.83,1461061.1,3919.9985
60.7,48153.63,810.64996,76483.195,262143.0,97916.59,12903.75,3832.48,403.92,4097.6797,243098.0,2108954.2,4540.361
60.7,21781.32,226.29999,6745.5996,82949.8,9118.649,1212.1,1396.72,180.88,1028.35,22283.1,186003.73,884.4934
60.9,22648.71,229.4,17918.0,220839.34,24203.25,2886.0999,1621.12,112.880005,928.79,57284.99,494072.47,2261.0127
60.9,52904.7,742.44995,48372.4,262143.0,62438.65,7348.55,3303.44,316.88,2533.5398,150876.62,1333824.6,2613.2815
60.9,39591.96,643.25,3873.45,48609.547,7263.3,590.55,2800.24,167.28,2388.13,16661.889,106806.836,278.73056
60.9,48212.79,486.69998,24834.1,262143.0,31421.6,5452.9,2634.32,242.08,2001.6799,79353.25,684777.56,1471.7708
61.0,39665.04,567.3,47216.098,262143.0,60553.848,7508.1997,2915.84,281.52,2292.5,148343.08,1301940.8,3402.543
61.0,9509.1,323.94998,44658.598,262143.0,61738.047,7858.5,2363.68,221.68001,2005.6099,148061.44,1231420.0,13427.104
61.0,45340.92,573.5,31252.648,262143.0,41974.0,5128.9497,3346.96,195.84,2335.73,100627.65,861763.2,1969.8132
61.0,34826.1,389.05,217.0,1489.5499,1195.0499,176.7,1936.64,206.72,1840.5499,4157.94,5983.5767,16.81574
61.1,30717.96,333.25,38114.5,262143.0,48445.25,7150.15,1841.4401,123.76,1778.98,118334.914,1050972.5,3546.6997
61.1,60814.742,878.85,73904.0,262143.0,97045.5,11997.0,4535.6,465.12,2883.3098,230562.61,2037835.2,3473.6262
61.2,68206.26,936.19995,58233.5,262143.0,77253.55,8149.9,3808.0,345.44,3031.3398,185106.92,1605735.5,2440.168
61.2,46438.86,632.39996,44767.098,262143.0,57649.15,7207.5,2752.6401,251.6,1882.47,144268.98,1234411.8,2755.2993
61.2,57714.06,1139.25,96980.4,262143.0,122074.9,15470.55,4644.4,520.88,3885.4597,262143.0,2674145.8,4803.5347
61.3,23136.78,333.25,1315.95,17045.35,2356.0,432.44998,999.60004,91.12,1342.75,6881.4297,36286.117,161.62431
61.3,25183.89,372.0,27707.799,262143.0,35651.55,4408.1997,1852.3201,174.08,1469.82,86287.08,764017.2,3144.7788
61.3,54033.09,885.05,91057.84,262143.0,115000.695,16214.55,2756.72,156.40001,3609.0498,262143.0,2510836.8,4817.441
61.3,44804.13,584.35,53521.5,262143.0,69367.15,8135.9497,2196.4,140.08,2092.0698,166397.5,1475806.4,3414.5388
61.3,36687.9,627.75,8673.8,111502.34,12722.399,1725.1499,4592.72,417.52002,3467.5698,33195.4,239172.1,674.9826
61.4,27612.93,330.15,37120.95,262143.0,47538.5,6472.8,1538.16,157.76,1971.5499,118636.21,1023576.2,3842.754
61.4,49259.4,537.85,29040.799,262143.0,38210.598,5063.8496,3670.6401,239.36,2875.45,95176.734,800773.44,1684.6539
61.4,44632.742,429.34998,43829.348,262143.0,55409.4,7759.3,2265.76,142.8,1978.0999,140407.11,1208554.1,2806.7627
61.4,48081.42,562.64996,46045.848,262143.0,56788.9,8264.6,2136.56,141.44,1748.85,146144.9,1269672.1,2737.1812
61.5,56140.23,902.1,86691.5,262143.0,110893.195,13956.199,4240.48,395.76,2939.64,262143.0,2390438.8,4414.2095
61.5,63289.02,1010.6,110008.15,262143.0,140278.1,16336.999,4603.6,518.16003,4984.55,262143.0,3033374.0,4968.875
61.6,45177.36,661.85,12937.85,160953.55,17702.549,2881.45,3672.0,319.6,3213.43,47069.61,356749.38,817.8234
61.6,38197.35,475.84998,38728.297,262143.0,48677.75,6282.15,2881.84,229.84,1912.6,121524.766,1067897.4,2897.973
61.7,21348.06,261.94998,7032.3496,85679.34,9199.25,908.3,996.88,112.880005,1036.21,23614.059,193910.61,940.8701
61.8,23346.45,251.09999,14109.649,176101.69,19320.75,2338.95,918.0,136.0,1345.37,47452.13,389060.7,1727.0026
61.8,26533.26,232.5,10313.699,127775.8,13188.949,2053.75,1384.48,155.04001,1240.57,35104.07,284390.8,1110.4062
61.8,42230.67,460.34998,36793.9,262143.0,46365.15,6754.9,1667.36,171.36,1803.8699,114749.445,1014558.06,2490.1323
61.8,45386.16,523.89996,36190.95,262143.0,48626.598,7329.9497,2623.44,281.52,2118.27,116461.62,997932.3,2278.9512
61.8,30824.1,409.19998,37809.15,262143.0,48163.15,6696.0,1524.56,118.32,1962.3799,120801.65,1042552.7,3506.1592
61.8,53638.11,714.55,186.0,6058.9497,6510.0,1333.0,6303.6,582.08,3932.6199,8328.9795,5128.78,8.914903
61.9,34054.41,385.94998,35743.0,262143.0,46124.9,5578.4497,1933.92,277.44,1406.94,113756.47,985580.5,3000.0044
61.9,46807.742,596.75,7977.8496,98376.945,11305.699,1698.7999,2975.68,257.04,2186.39,28877.639,219981.9,486.3233
62.0,33328.832,437.09998,49476.0,262143.0,60862.297,6940.9,1823.76,50.32,1509.1199,158836.19,1364255.5,4243.47
62.0,45132.12,672.69995,13503.6,166459.14,19182.799,2693.9,4048.72,481.44,3514.7297,47174.406,372349.4,854.48584
62.0,34676.46,286.75,19764.049,244800.8,25739.299,3586.7,1904.0,149.6,1346.6799,65494.758,544975.56,1628.6343
62.1,48071.85,599.85,42694.75,262143.0,53154.15,6254.25,2709.12,337.28,2026.57,133410.39,1177268.6,2538.4087
62.1,31597.53,438.65,37041.9,262143.0,49745.7,6085.3,2173.28,183.6,1693.83,114492.69,1021396.44,3350.8848
62.1,41277.15,542.5,51866.098,262143.0,65227.098,8664.5,1772.0801,223.04001,2254.51,160332.2,1430160.2,3591.7158
62.1,28144.5,232.5,8867.55,109918.25,12059.0,1221.3999,1776.16,16.32,1375.5,29710.799,244514.58,899.8637
62.1,39618.06,513.05,2453.65,29620.5,4601.9497,640.14996,2422.16,225.76001,2519.13,12784.289,67657.15,176.07953
62.2,32066.46,308.44998,20937.398,257614.64,27188.549,3109.2998,1818.3201,153.68001,1363.71,67269.805,577329.6,1865.8984
62.2,25879.02,246.45,20253.85,249709.64,24968.95,4181.9,1274.3201,115.6,1106.95,65840.59,558481.4,2236.7356
62.2,26909.1,372.0,20535.95,252853.05,25996.6,3447.2,1683.68,186.32,1192.1,64596.098,566260.0,2181.0496
62.2,97053.72,1365.5499,81579.59,262143.0,105152.0,12967.3,8079.7603,636.48,6688.86,262143.0,2249482.8,2402.3574
62.3,45741.12,652.55,49096.25,262143.0,64441.246,7562.4497,3476.1602,289.68,3112.5598,157133.19,1353784.1,3067.9548
62.3,86805.12,2160.7,204159.8,262143.0,259896.23,32241.549,8718.96,485.52002,9637.67,262143.0,5629519.5,6723.7153
62.3,49061.04,782.75,2514.0999,30366.049,5318.05,1429.1,7308.64,511.36002,4740.8896,16855.77,69324.0,145.51927
62.3,53636.37,576.6,25097.6,262143.0,34427.05,4105.9497,4290.8,281.52,3285.4797,83925.15,692043.4,1336.8943
62.4,45113.85,571.95,51940.5,262143.0,65747.9,8852.05,2272.56,244.8,1878.5399,164323.77,1432211.8,3290.8892
62.4,53803.41,779.64996,59251.848,262143.0,75367.195,8762.149,2956.6401,344.08002,2534.8499,184129.66,1633815.5,3147.771
62.4,43048.47,1129.95,75624.5,262143.0,96453.4,13190.5,3771.28,257.04,3619.5298,238700.33,2085276.4,5021.891
62.4,51746.73,629.3,35177.25,262143.0,46337.25,5251.4,2332.4001,164.56,1891.6399,112320.7,969980.5,1942.6942
62.5,31895.07,317.75,21241.2,262143.0,27069.2,4009.8499,2253.52,164.56,1540.5599,68988.52,585706.6,1903.1644
62.6,25780.71,345.65,29854.549,262143.0,38326.848,4980.15,1089.36,179.52,1066.34,93620.45,823211.9,3310.0415
62.7,39959.1,427.8,5476.15,67663.695,7669.4,1075.7,2399.04,314.16,2296.43,21066.11,150999.83,390.83984
62.7,45614.97,990.44995,86159.84,262143.0,110330.55,14938.899,4454.0,466.48,3647.0398,262143.0,2375779.0,5399.6562
62.7,13490.22,156.54999,20889.35,258316.8,28368.1,3499.9,896.24,146.88,1350.61,70991.516,576004.7,4426.4624
62.8,32617.17,447.94998,44853.9,262143.0,58559.0,7732.9497,1887.68,243.44,2009.5399,143033.66,1236805.2,3930.904
62.9,26409.72,409.19998,42057.7,262143.0,56576.547,6545.65,1268.88,111.520004,1620.47,130838.87,1159702.6,4552.3467
62.9,38627.13,488.25,44326.9,262143.0,58867.45,6863.4,2314.72,228.48,1865.44,140600.98,1222273.6,3280.1335
62.9,31034.64,427.8,33790.0,262143.0,41304.4,5339.75,1664.64,179.52,1586.4099,106744.04,931728.3,3112.081
63.0,46271.82,575.05,49094.7,262143.0,63811.95,8078.5996,3228.6401,223.04001,2204.73,154147.69,1353741.4,3032.6606
63.1,29465.16,403.0,10727.55,130088.4,14098.8,2221.15,1587.12,38.08,1404.32,37223.65,295802.38,1039.9761
63.1,38132.97,376.65,28470.398,262143.0,37260.45,4806.55,1614.3201,96.56,1459.34,92007.84,785045.2,2133.7249
63.1,48529.47,713.0,58428.797,262143.0,75953.1,8763.7,3243.6,170.0,2743.14,186626.52,1611120.6,3441.472
63.2,58182.992,1013.69995,46746.45,262143.0,59972.598,7396.5996,4180.64,401.2,3053.6099,147532.19,1288990.6,2296.2146
63.2,42824.88,517.7,32033.85,262143.0,41124.598,5908.5996,1795.2001,122.4,1493.3999,103462.484,883304.1,2137.7598
63.2,43193.76,499.09998,37885.098,262143.0,47919.797,5195.5996,2282.08,242.08,1735.7499,120132.234,1044646.94,2506.82
63.3,48874.86,623.1,53041.0,262143.0,69213.695,8977.6,2026.4,206.72,2071.1099,165999.27,1462557.0,3101.9526
63.3,26468.88,379.75,21910.799,262143.0,28143.35,2966.7,1194.08,172.72,1160.6599,66941.0,604170.25,2365.855
63.4,13159.62,144.15,6.2,38.75,156.54999,117.799995,29.92,-5.44,275.09998,-108.729996,170.95932,0.34709215
63.4,22415.55,251.09999,1199.7,15341.899,2002.6,336.34998,1455.2001,92.48,1220.9199,5974.9097,33080.63,152.02847
63.4,48267.6,756.39996,26505.0,262143.0,36418.8,4544.6,4304.4,342.72,3239.63,89186.11,730851.1,1569.0775
63.4,42402.93,496.0,9278.3,116555.34,13706.649,1557.75,3548.24,399.84,2699.91,33112.867,255840.62,624.63574
63.4,36914.97,488.25,37362.75,262143.0,48581.65,7047.8496,960.16003,47.600002,1577.24,121349.23,1030243.6,2892.9119
63.4,29399.91,300.69998,33218.05,262143.0,42617.25,4605.05,1642.88,172.72,1789.46,110286.27,915957.4,3229.555
63.4,33334.05,576.6,5713.3,71134.15,9056.649,1030.75,2668.32,244.8,2207.3499,21477.45,157539.02,489.0585
63.4,22044.93,173.59999,9935.5,122787.9,12968.85,1334.5499,1166.88,104.72,1011.31995,33737.74,273962.3,1287.6351
63.5,49732.68,767.25,81655.55,262143.0,102501.5,12193.85,2734.96,246.16,3844.8499,255020.31,2251577.0,4693.5376
