Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
61.3,46642.44,699.16,86976.12,262143.0,109567.914,17172.54,7474.56,699.04,4917.48,261099.86,2398286.8,5330.7246
61.3,75308.07,1703.24,139249.88,262143.0,185551.52,27348.86,18574.88,1648.3201,10421.91,262143.0,3839688.0,5285.9146
61.3,52933.41,799.26,78811.04,262143.0,98723.234,14037.1,8804.64,795.60004,5331.57,241678.9,2173142.2,4256.0244
61.4,51550.11,1232.0,114218.72,262143.0,157121.58,24244.219,16734.8,1583.04,7489.7397,262143.0,3149476.8,6334.147
61.5,38242.59,691.45996,67715.336,262143.0,83571.18,13170.08,5548.8003,500.48,3019.89,200663.36,1867188.5,5061.7764
61.7,33374.94,574.42,72404.64,262143.0,99154.44,14375.899,8510.88,610.64,3377.22,227927.52,1996491.8,6201.902
61.9,9281.16,320.32,1001.0,13775.3,2562.56,1299.76,2103.92,164.56,708.20996,6219.09,27601.66,307.3762
61.9,32337.03,785.39996,78718.64,262143.0,101350.48,15361.5,7494.96,943.84,3761.64,245991.38,2170594.5,6959.276
62.1,36807.96,434.28,54856.34,262143.0,68634.72,9472.54,3765.84,499.12,3381.0898,171551.94,1512613.4,4260.221
62.4,51875.492,1467.62,116303.875,262143.0,152624.78,26805.24,14946.4,1428.0,9417.0,262143.0,3206973.0,6409.3384
62.4,45046.86,748.44,32081.28,262143.0,46591.16,8105.02,9479.2,882.64,4929.09,105372.36,884611.94,2035.2738
62.5,46755.54,1108.7999,91520.66,262143.0,123538.8,18677.12,11974.8,968.32,4232.4897,262143.0,2523598.5,5595.7393
62.5,32817.27,603.68,70339.5,262143.0,92497.016,13690.6,7399.7603,742.56,5021.9697,222521.12,1939547.4,6127.382
62.6,71862.0,894.74,90321.0,262143.0,124723.055,19516.42,15641.36,1517.76,7520.6997,262143.0,2490519.0,3592.6719
62.8,23650.95,348.03998,33744.48,262143.0,42782.74,6919.2197,2543.2,284.24,1576.38,101441.73,930473.2,4078.4646
62.9,18819.84,361.9,14549.92,183894.47,23683.66,3945.48,4734.16,518.16003,2078.19,49844.31,401200.72,2209.5159
63.0,29508.66,406.56,54163.34,262143.0,81727.8,16102.239,13398.72,1033.6,4972.9497,173786.22,1493504.5,5247.134
63.1,26180.91,850.07996,45591.7,262143.0,60642.117,8403.78,10389.04,973.76,5318.67,142414.7,1257149.4,4978.091
63.2,47809.98,1088.78,97534.36,262143.0,124404.27,19300.82,10499.2,972.4,5743.0796,262143.0,2689420.8,5831.9478
63.3,45233.91,683.76,39955.3,262143.0,53478.04,9709.7,8638.72,845.92,4391.1597,125963.336,1101730.9,2524.569
63.4,50650.53,867.01996,69455.54,262143.0,95680.195,16082.22,11821.12,878.56,5801.13,220614.5,1915173.0,3919.7747
63.6,48189.3,628.32,79020.48,262143.0,105051.09,14890.26,9212.64,829.60004,5775.3296,239336.27,2178917.2,4687.544
63.6,51714.54,685.3,75922.0,262143.0,98958.86,14680.819,8014.48,602.48,4085.43,238074.66,2093479.8,4196.6284
63.9,33176.582,500.5,62751.918,262143.0,81122.58,10496.64,5260.48,451.52002,3427.5298,190980.62,1730326.8,5407.0957
64.1,76815.78,1116.5,120252.44,262143.0,154837.75,24450.58,17002.72,1388.56,7698.7197,262143.0,3315851.0,4475.0244
64.4,48945.332,648.33997,50013.04,262143.0,65060.38,9387.84,7304.56,773.84,4139.61,157150.38,1379063.8,2920.6013
64.5,26421.03,486.63998,44159.5,262143.0,54768.56,9252.319,5994.88,501.84,3898.38,136141.44,1217657.9,4777.85
64.8,19121.73,348.03998,11411.399,143022.88,17770.059,2394.7,3901.84,345.44,2101.41,40042.89,314658.9,1705.3209
64.8,42215.88,563.64,53906.16,262143.0,71251.18,10763.06,7376.64,651.44,3455.91,166288.73,1486413.0,3649.9976
64.8,6859.08,50.82,7.7,73.92,-26.18,60.059998,-2.72,46.24,221.87999,-219.29999,212.32045,2.2097692
64.9,30296.88,441.97998,24456.74,262143.0,34325.06,4891.04,7042.08,703.12,3728.0999,80296.05,674372.25,2307.0735
65.0,18706.74,284.9,17813.18,228157.16,27120.94,4207.28,4338.4,306.0,2401.98,58373.79,491182.12,2721.653
65.1,32459.7,531.3,97440.414,262143.0,126005.875,15500.1,6911.52,606.56,3366.9,262143.0,2686830.2,8582.09
65.6,48480.75,623.7,50037.68,262143.0,64256.5,9303.14,6659.92,605.2,3471.39,157764.42,1379743.2,2950.0518
65.7,23938.05,401.94,45112.758,262143.0,76602.68,12945.239,10427.12,830.96,4944.57,143130.66,1243943.0,5387.397
65.9,89864.914,1749.44,166712.7,262143.0,216060.45,31700.898,22420.96,2059.04,12105.359,262143.0,4596950.5,5303.2935
65.9,15282.42,189.42,1617.0,21626.219,2365.44,409.63998,529.04,66.64,340.56,6281.01,44587.297,301.52893
66.5,44633.61,631.39996,52206.0,262143.0,69426.28,10887.8,8238.88,625.60004,4515.0,165998.48,1439532.8,3343.3171
66.6,33931.74,520.51996,56471.797,262143.0,72575.58,10821.58,7433.7603,612.0,3335.94,170492.84,1557158.1,4757.5483
66.9,57334.742,763.83997,68431.44,262143.0,89159.836,13810.72,13219.2,1338.24,5664.3896,218505.36,1886934.2,3411.611
67.0,50595.72,782.32,159682.6,262143.0,196707.28,25999.82,7074.72,621.52,6038.4897,262143.0,4403101.5,9022.869
67.0,30647.49,551.32,42576.38,262143.0,52373.86,7772.38,3954.8801,448.80002,2142.69,129459.234,1174004.8,3971.124
67.2,56317.71,833.13995,87416.555,262143.0,109606.414,16193.1,7790.08,681.36,5294.1597,262143.0,2410431.5,4437.106
67.2,41366.76,1110.34,72540.16,262143.0,97520.5,15150.52,14779.12,1293.36,5850.15,224832.8,2000228.5,5012.9033
67.5,34545.09,532.83997,21344.4,262143.0,38478.438,5710.32,3242.24,247.52,4801.38,71093.19,588552.3,1765.6342
67.6,55700.88,820.82,108958.08,262143.0,145265.11,21091.84,13978.08,1168.24,5303.19,262143.0,3004419.2,5592.02
67.6,17239.92,323.4,5907.44,76299.3,8336.02,1430.6599,1931.2001,163.2,1070.7,21744.24,162892.25,978.745
67.6,55312.86,947.1,117649.836,262143.0,157739.11,25348.398,22280.88,2033.2001,8832.63,262143.0,3244086.5,6080.549
67.6,39094.32,503.58,73119.195,262143.0,99531.734,13288.66,10031.36,879.92,4290.54,222537.89,2016194.9,5346.6963
67.9,48458.13,636.01996,72606.375,262143.0,94800.86,15424.64,11226.8,1037.68,6066.8696,221624.58,2002054.4,4283.075
68.1,37156.832,594.44,55889.68,262143.0,70048.44,10570.56,6970.0,674.56,3418.5,176880.92,1541106.8,4299.7275
68.1,38775.03,500.5,36442.56,262143.0,46694.34,6121.5,5529.7603,541.28,2645.79,110973.54,1004870.2,2686.2354
68.2,37342.14,826.98,66418.66,262143.0,83874.555,11730.18,7592.88,692.24,3290.7898,201002.64,1831433.8,5084.5728
68.6,45052.082,454.3,42782.74,262143.0,53202.38,8394.54,5577.36,297.84,3916.44,132775.83,1179694.9,2714.2053
68.6,47847.39,591.36,77294.14,262143.0,106551.055,16374.819,12086.32,1088.0,5500.56,241865.97,2131315.2,4617.8867
68.7,68853.54,942.48,112885.08,262143.0,156919.84,23521.959,21541.041,2030.48,7702.59,262143.0,3112702.8,4686.694
68.8,53812.11,1105.72,89917.516,262143.0,113598.09,16756.74,10336.0,1051.28,6635.76,262143.0,2479393.2,4776.638
68.8,37594.44,417.34,47770.797,262143.0,63665.137,8337.56,5376.08,406.64,3115.3499,144574.17,1317236.0,3632.1877
68.9,35692.62,612.92,40372.64,262143.0,55007.258,8408.399,6582.4,603.84,4226.04,124705.586,1113238.6,3233.1318
68.9,20402.37,306.46,29580.318,262143.0,45716.438,7892.5,7209.36,738.48,2798.01,94938.836,815650.25,4144.4463
69.1,30304.71,540.54,31161.898,262143.0,39379.34,6435.6597,5765.04,486.88,3405.5999,96329.46,859260.8,2939.1042
69.2,11718.03,329.56,43012.2,262143.0,57135.54,9187.64,4443.12,556.24,1945.32,133446.62,1186022.0,10494.086
69.3,40692.51,565.18,41932.66,262143.0,52745.0,8272.88,10763.04,987.36,5581.83,133941.98,1156254.8,2945.3677
69.4,10718.4,295.68,8996.68,114957.914,11071.06,2186.8,1855.04,40.8,1768.59,33017.55,248075.22,2398.945
69.5,38334.81,643.72,67764.62,262143.0,85349.875,12849.76,6420.56,640.56,3561.69,200860.73,1868547.4,5053.273
69.5,36140.67,583.66,54067.86,262143.0,73274.734,11788.7,8271.5205,701.76,4531.77,168682.97,1490871.8,4276.519
69.6,49350.75,572.88,48603.938,262143.0,63215.457,9190.72,9335.04,1014.56,3562.98,149120.12,1340209.1,2814.9614
69.7,46020.39,793.1,43900.777,262143.0,65500.82,10353.42,9670.96,986.0,3937.0798,138263.48,1210523.8,2726.5386
69.8,43781.88,611.38,49862.117,262143.0,64054.758,9116.8,5437.2803,595.68,2785.1099,151936.2,1374902.2,3255.3066
69.8,51911.16,1498.4199,118761.72,262143.0,154278.73,24489.08,14890.641,1466.08,8110.23,262143.0,3274745.8,6540.31
69.9,48235.41,973.27997,82245.234,262143.0,103581.94,14833.279,6858.48,703.12,4858.1396,254971.08,2267837.0,4874.215
69.9,41931.39,672.98,96836.734,262143.0,120201.62,17186.4,5022.48,507.28,3445.5898,262143.0,2670184.2,6602.13
70.3,47007.84,489.72,39613.418,262143.0,52646.438,7650.7197,7297.7603,746.64,3995.13,121284.51,1092303.8,2408.4673
70.3,59405.34,1141.14,65061.918,262143.0,89360.04,14502.18,15134.08,1256.64,5972.6997,204861.03,1794022.9,3130.485
70.4,26478.45,426.58,42026.598,262143.0,53196.22,6785.2397,2095.76,265.2,2438.0999,127423.62,1158845.0,4537.169
70.5,46932.15,492.8,964.04,14015.54,3709.8599,600.6,2937.6,197.2,3770.67,9281.55,26582.521,57.731842
70.5,50872.38,1061.0599,61646.2,262143.0,83438.734,13264.02,12845.2,1411.68,6455.1597,194311.4,1699837.5,3463.7607
70.6,40832.582,611.38,51556.117,262143.0,69013.555,10103.939,6861.2,586.16003,5180.6396,157252.28,1421612.8,3609.126
70.7,47160.09,994.83997,126666.54,262143.0,159622.53,23714.459,11281.2,1052.64,6213.9297,262143.0,3492714.0,7678.5586
70.8,30882.39,569.8,68882.66,262143.0,84576.8,12486.319,6247.84,573.92,5366.4,215004.3,1899376.2,6376.4634
70.9,26192.22,440.44,34831.72,262143.0,48366.777,8733.34,6768.72,787.44,3671.3398,109549.375,960452.8,3801.3455
71.0,41494.65,525.14,43922.34,262143.0,59293.08,8922.76,8344.96,769.76,3473.97,139830.83,1211118.4,3025.512
71.4,50640.96,840.83997,77255.64,262143.0,101841.734,15709.54,10652.88,708.56,5304.48,236513.75,2130253.5,4360.915
71.7,39398.82,466.62,44968.0,262143.0,59939.88,8229.76,7059.7603,684.08,2853.48,137427.56,1239951.5,3262.3928
71.8,38790.69,462.0,59397.797,262143.0,77412.72,9820.58,6549.7603,610.64,3511.38,179112.62,1637839.9,4377.1616
71.9,35489.91,566.72,74713.1,262143.0,101629.22,15532.439,9411.2,716.72003,4923.9297,232864.34,2060145.4,6018.229
72.2,13913.91,63.14,9.24,974.81995,805.42,197.12,130.56,111.520004,783.02997,2187.8398,254.78455,0.8987675
72.6,39796.41,668.36,44909.48,262143.0,57266.438,7975.6597,6655.84,515.44,3957.72,140153.33,1238337.9,3225.5852
72.7,43195.5,506.65997,52905.16,262143.0,68306.695,10425.8,8569.36,784.72003,4237.65,166584.14,1458811.4,3500.9385
72.8,13116.99,92.399994,-4.62,-16.939999,-40.04,-47.739998,55.760002,48.96,268.32,96.75,-127.39227,-2.0070634
72.8,34045.71,589.82,55578.598,262143.0,71408.26,11317.46,6136.32,505.92,3893.22,175165.22,1532529.0,4666.6055
72.8,38236.5,531.3,45160.5,262143.0,63817.598,10348.8,9589.36,866.32,3961.5898,138614.36,1245259.5,3375.9888
72.9,46516.29,557.48,58683.24,262143.0,74814.734,12161.38,8984.16,847.28,3898.38,186944.22,1618136.6,3606.0984
73.0,48780.9,542.07996,61697.02,262143.0,84713.86,13538.14,10878.64,965.60004,4958.76,185059.53,1701238.9,3615.291
73.1,24967.26,542.07996,69900.6,262143.0,89737.336,12141.359,7951.92,730.32,4002.8699,215979.53,1927445.1,8003.9575
73.2,46125.66,802.33997,105109.62,262143.0,138121.06,21844.9,13655.76,1166.88,6203.61,262143.0,2898301.5,6514.516
73.5,57984.63,1207.36,151268.03,262143.0,211737.67,32044.318,27318.32,2725.44,11456.489,262143.0,4171077.5,7458.046
73.6,37906.77,435.81998,23178.54,262143.0,27720.0,4518.36,2098.48,156.40001,1927.2599,72553.47,639127.0,1747.3093
73.7,36960.21,552.86,66880.66,262143.0,86518.734,12603.359,8308.24,705.84,3719.0698,211175.58,1844172.9,5172.8647
74.1,45783.75,825.44,95828.04,262143.0,122665.62,16399.459,7409.2803,779.28,5152.26,262143.0,2642370.5,5983.5327
74.5,39923.43,569.8,61039.438,262143.0,75481.555,10649.1,6450.48,527.68,4073.8198,188448.36,1683106.6,4370.5117
74.5,24978.57,438.9,35706.438,262143.0,45080.418,5779.6196,3239.52,413.44,2240.73,108140.695,984572.4,4086.2195
74.6,25002.93,334.18,25374.58,262143.0,31676.26,4643.1,3198.72,195.84,1492.5299,79621.375,699680.8,2900.7297
74.8,48151.89,749.98,121581.45,262143.0,156661.11,23819.18,10901.76,1073.04,6012.69,262143.0,3352497.2,7218.4307
74.9,14377.62,167.86,9056.74,114046.234,12501.72,2189.88,1924.4,175.44,1322.25,30152.459,249731.33,1800.0836
75.0,46278.78,799.26,79588.734,262143.0,105742.555,16839.9,10338.72,987.36,4899.42,246881.48,2194586.5,4916.209
75.1,19454.07,520.51996,57055.457,262143.0,77612.92,12487.859,2435.76,221.68001,2293.6199,178701.11,1573252.0,8384.63
75.1,40367.13,397.31998,34773.2,262143.0,44210.32,6528.06,5658.96,516.8,2756.73,106795.23,958839.2,2462.0078
75.1,52207.832,825.44,70750.68,262143.0,89101.32,13473.46,8198.08,728.96,4754.94,217390.8,1950885.2,3873.7524
75.2,39808.59,483.56,53427.22,262143.0,68699.4,10419.64,6298.16,575.28,3065.0398,165487.64,1473206.6,3836.3796
75.3,47567.25,520.51996,65579.36,262143.0,86634.234,13478.08,9030.4,704.48,4602.7197,206424.5,1808290.9,3940.923
75.4,29030.16,409.63998,54229.56,262143.0,68716.336,10435.04,4613.12,333.2,3221.13,163028.9,1495330.5,5340.1606
75.5,31658.43,489.72,50170.117,262143.0,66577.28,11242.0,5650.8003,482.80002,2821.23,156489.89,1383395.1,4530.112
76.0,48956.64,828.51996,132535.48,262143.0,161812.42,23310.979,9462.88,752.08,6595.77,262143.0,3654544.8,7739.5093
76.1,76351.2,1321.32,125143.48,262143.0,172433.8,28166.6,20646.16,1678.24,9067.41,262143.0,3450717.0,4685.4214
76.1,57987.242,931.69995,133348.6,262143.0,175139.58,27194.86,15124.561,1184.56,8293.41,262143.0,3676965.5,6574.1396
76.1,44770.2,552.86,58013.34,262143.0,74830.14,9763.6,7841.7603,764.32,4796.2197,182003.52,1599664.8,3703.9968
76.1,70936.32,936.31995,63622.02,262143.0,83688.22,14292.739,11195.5205,1005.04004,5141.94,199452.05,1754319.0,2563.4119
76.2,43901.94,632.94,71459.08,262143.0,93103.78,14049.42,8529.92,724.88,4299.57,217350.8,1970418.8,4652.9604
76.5,9419.49,231.0,18324.459,233062.05,25679.5,4024.02,2770.32,191.76,2421.3298,61165.348,505280.2,5561.2783
76.5,131967.69,3238.6199,2199.1199,45634.82,27097.84,6500.34,30857.041,2675.12,20144.639,34860.957,60638.72,46.64642
76.9,17747.13,209.44,731.5,9939.16,2879.8,842.38,1747.6,91.12,992.00995,5509.59,20170.443,116.85152
77.2,35557.77,523.6,58312.098,262143.0,75249.016,11927.3,7654.08,807.84,4529.19,179850.5,1607902.8,4687.9233
77.3,61521.18,1325.94,105590.09,262143.0,139707.25,22350.02,16910.24,1369.52,8979.689,262143.0,2911550.2,4906.3555
77.4,8881.83,-36.96,26.18,214.06,355.74,93.939995,82.96,-24.48,165.12,958.47,721.8896,7.4278383
77.8,44481.36,743.82,85979.734,262143.0,115760.26,17579.1,11517.84,1006.4,6140.4,262143.0,2370812.5,5525.7144
77.9,47572.47,494.34,77137.055,262143.0,104609.12,16707.459,9267.04,775.2,4173.15,239060.22,2126983.8,4635.138
78.1,53810.37,719.18,71209.6,262143.0,98382.9,14654.64,13571.44,1132.88,5807.5796,219697.31,1963539.6,3782.7427
78.4,21094.02,649.88,43461.88,262143.0,57324.957,8500.8,3571.36,348.16,3249.51,136378.8,1198421.5,5890.1235
78.5,55148.43,643.72,53308.64,262143.0,75022.64,11657.8,11496.08,924.8,7105.32,172777.44,1469937.0,2762.8435
79.0,53185.71,691.45996,71531.46,262143.0,92480.08,13789.159,9753.92,714.0,4678.83,218442.14,1972414.6,3844.4849
79.0,41138.82,518.98,45681.02,262143.0,59119.06,9424.8,5331.2,626.96,3085.68,139214.22,1259612.4,3173.9214
79.1,55298.94,820.82,83889.96,262143.0,110550.44,16498.02,11734.08,960.16003,6026.88,250774.7,2313189.0,4336.527
79.4,51036.81,551.32,66466.4,262143.0,84607.6,12461.68,5278.16,500.48,4198.9497,204378.56,1832750.1,3722.6394
79.5,31760.22,454.3,46774.418,262143.0,58735.598,7572.1797,3091.28,242.08,1980.1499,139686.36,1289761.8,4209.8896
79.9,11222.13,129.36,8580.88,110062.26,13347.18,2621.0798,2233.12,194.48,1716.99,29515.2,236609.9,2185.2786
80.1,17580.96,204.81999,8942.779,112815.77,13250.16,2035.88,3910.0,274.72,1462.86,30601.379,246588.95,1453.3833
80.4,45815.07,731.5,65620.94,262143.0,87803.1,13381.06,9121.5205,845.92,3849.3599,203974.8,1809437.4,4094.275
80.4,50372.13,697.62,62342.277,262143.0,83095.32,12919.06,11032.32,1036.3201,3889.3499,183657.3,1719031.2,3537.6807
80.5,58049.01,816.19995,54642.277,262143.0,72293.76,11542.3,13499.36,1147.84,7204.65,174280.28,1506710.9,2690.4294
80.5,35193.24,851.62,78680.14,262143.0,110889.234,18070.36,12392.32,1184.56,4321.5,247280.1,2169533.0,6391.267
80.7,42298.53,585.2,74178.72,262143.0,95382.98,13333.319,8324.561,674.56,4347.3,229985.06,2045410.4,5013.216
80.7,46146.54,423.5,49949.9,262143.0,65103.5,9383.22,6625.92,727.60004,3197.91,151443.42,1377322.8,3093.8845
80.8,30771.03,822.36,62885.9,262143.0,82200.58,14605.359,8464.64,764.32,4018.3499,200664.66,1734021.1,5842.3276
80.8,52234.8,723.8,93482.62,262143.0,122046.54,19784.379,10712.72,873.12,6489.9897,262143.0,2577697.8,5116.053
80.9,32741.58,588.27997,39561.06,262143.0,50749.16,7085.54,6020.72,554.88,2948.94,124184.43,1090860.0,3453.7551
81.7,52358.34,660.66,87100.86,262143.0,114448.18,16519.58,10151.04,908.48,5459.28,262143.0,2401726.5,4755.479
81.9,60342.332,893.19995,73990.836,262143.0,98526.12,14577.64,14596.88,1217.2001,5513.46,233907.95,2040229.6,3504.9429
82.0,53543.28,887.04,87140.9,262143.0,117161.66,19933.76,19003.28,1822.4,7852.23,262143.0,2402830.5,4652.3535
82.1,51494.43,662.2,43788.36,262143.0,62155.938,8998.22,9345.92,742.56,3473.97,132924.17,1207424.0,2430.3496
82.1,25438.8,372.68,26099.92,262143.0,34891.777,4236.54,1842.8,189.04001,2537.43,79371.12,719681.44,2932.5369
82.1,14877.0,281.82,10.78,113.96,89.32,106.259995,102.0,2.72,313.47,-33.54,297.24863,1.0718217
82.2,44142.06,716.1,69618.78,262143.0,84030.1,11770.22,7440.56,624.24,3961.5898,214720.5,1919674.2,4508.4424
82.2,49857.09,797.72,92013.46,262143.0,122223.64,16685.9,10205.44,1105.68,4526.61,262143.0,2537187.0,5275.834
82.4,31135.56,734.57996,85143.516,262143.0,119793.516,18469.219,11037.76,1217.2001,4800.09,258691.44,2347754.5,7817.868
82.5,26120.01,609.83997,38392.2,262143.0,53501.14,8778.0,9676.4,969.68,4264.7397,128385.95,1058629.8,4201.6055
82.7,40260.12,651.42,71891.82,262143.0,91636.16,13629.0,7478.64,658.24,4142.19,224114.27,1982351.1,5104.6777
82.7,42302.01,689.92,73809.12,262143.0,97277.18,14825.58,8587.04,809.2,3813.24,226845.2,2035218.9,4987.822
82.8,20504.16,255.64,625.24,7485.94,1389.08,488.18,104.72,4.08,429.56998,2546.46,17240.42,86.1874
82.8,47784.75,705.32,65439.22,262143.0,88480.695,12906.739,10918.08,990.08,5388.33,205987.19,1804426.6,3914.5952
82.9,85085.13,1242.78,109728.08,262143.0,144171.72,22961.4,16258.8,1249.84,8348.88,262143.0,3025651.5,3686.3394
83.1,38057.28,1028.72,45990.56,262143.0,65373.0,11700.92,10142.88,735.76,4348.59,147355.4,1268147.6,3454.2534
83.1,54441.992,620.62,48870.36,262143.0,66988.46,10216.359,13321.2,1138.3201,5567.6396,154269.81,1347555.5,2565.6138
83.3,81523.35,1321.32,96032.86,262143.0,138255.03,23315.6,24844.48,2329.68,9458.279,262143.0,2648018.2,3367.1145
83.4,47690.79,757.68,40674.48,262143.0,54459.02,8008.0,9169.12,894.88,5754.69,130815.02,1121561.6,2437.5774
83.6,18474.45,297.22,49226.098,262143.0,73892.28,12606.439,8644.16,816.0,3246.93,151759.47,1357364.6,7617.56
83.6,52675.02,1572.34,124000.8,262143.0,155418.34,24003.979,11054.08,1014.56,5824.3496,262143.0,3419208.5,6729.832
