Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
59.1,51055.082,928.44995,87678.84,262143.0,107579.3,14886.199,3580.8801,250.24,15147.529,262143.0,2417664.0,4909.2637
59.2,41217.12,511.49997,56362.65,262143.0,70011.945,9625.5,1829.2001,76.16,7102.82,183238.86,1554148.5,3908.8738
59.2,47657.73,672.69995,55209.45,262143.0,69839.9,9110.899,2899.52,258.4,11277.789,181804.4,1522350.0,3311.2952
59.2,29952.36,373.55,30995.35,262143.0,37041.9,4648.4497,1479.68,96.56,5022.5396,103336.73,854668.44,2957.7925
59.2,50818.44,595.19995,67387.8,262143.0,83881.34,11175.5,3100.8,266.56,11040.68,221332.34,1858156.9,3790.4812
59.3,17171.19,165.84999,13271.1,164093.84,16479.6,2483.0999,592.96,38.08,2289.88,45753.06,365938.44,2208.813
59.3,61379.37,933.1,68545.65,262143.0,86986.0,11631.199,5291.7603,349.52,25083.879,236102.6,1890083.5,3192.0552
59.3,90389.52,1633.7,109554.0,262143.0,140617.55,18604.65,8705.36,719.44,34739.887,262143.0,3020851.2,3464.4458
59.3,24941.16,258.85,17933.5,224182.69,26540.648,3575.8499,1410.3201,178.16,6112.46,65279.918,494499.84,2054.8782
59.3,47563.77,1889.45,52966.598,262143.0,71664.25,9682.85,4300.32,391.68,22685.27,196649.33,1460505.5,3183.013
59.4,31764.57,347.19998,29605.0,262143.0,37527.05,5370.75,1510.96,70.72,4079.3398,98687.54,816330.8,2663.8396
59.4,34485.06,536.3,42191.0,262143.0,54809.547,7288.0996,1475.6,235.28,6793.6597,143192.16,1163378.2,3497.1453
59.4,28817.01,362.69998,24169.148,262143.0,33794.65,5567.5996,2475.2,201.28,12796.079,94081.58,666442.2,2397.0679
59.5,38698.47,874.19995,42367.7,262143.0,60206.65,8131.3,4112.64,412.08002,14512.18,158241.44,1168250.5,3129.3296
59.5,48076.2,471.19998,2751.25,35541.5,4817.4,951.69995,1172.3201,65.28,6605.0195,17704.648,75863.2,162.62473
59.6,17016.33,252.65,875.75,14035.25,5824.9,1306.6499,1615.68,318.24,4036.1099,21983.11,24148.006,146.15102
59.6,51304.77,700.6,80138.09,262143.0,101058.445,12961.1,2105.28,344.08002,13702.6,261360.7,2209734.8,4465.119
59.6,33424.53,272.8,39042.95,262143.0,47808.2,5835.75,1535.4401,170.0,4406.84,130403.945,1076573.6,3338.845
59.6,61689.96,939.3,59538.598,262143.0,73718.0,10614.399,3798.48,331.84,20514.6,202442.16,1641722.4,2758.517
59.7,50614.86,899.0,41160.25,262143.0,52690.7,6908.3496,5755.52,635.12,12167.279,143125.36,1134956.2,2324.1392
59.7,64211.22,854.05,106956.195,262143.0,131483.39,17308.85,2959.36,341.36002,10753.789,262143.0,2949219.2,4761.599
59.7,47248.832,585.89996,37001.598,262143.0,49441.9,6722.3496,2152.8801,289.68,7261.3296,127248.16,1020285.2,2238.1252
59.7,64038.96,1407.3999,77740.25,262143.0,100584.15,12762.699,5136.72,372.64,22566.059,258588.75,2143616.2,3469.9683
59.9,65793.75,1026.1,75689.6,262143.0,96340.25,11789.3,5896.96,527.68,22294.889,253563.6,2087071.5,3288.2778
59.9,60355.38,818.39996,79253.05,262143.0,101590.09,14204.199,3036.8801,365.84,10641.13,262143.0,2185330.2,3753.473
59.9,31418.31,418.5,32343.85,262143.0,38982.5,5031.3,2367.76,180.88,8655.17,107963.65,891852.06,2942.4583
60.0,12242.64,147.25,364.25,6066.6997,2171.55,395.25,440.64,137.36,919.61993,5723.3896,10043.86,84.06942
60.0,45352.23,705.25,65292.2,262143.0,79406.5,10665.55,2763.52,244.8,13533.609,218629.83,1800372.6,4115.3438
60.1,79080.39,1794.8999,72408.25,262143.0,95416.445,13195.149,5728.32,590.24,22273.93,246354.66,1996591.2,2616.9917
60.2,34051.8,678.89996,29998.7,262143.0,39827.25,5446.6997,2351.44,125.12,13296.499,115587.84,827186.7,2517.9023
60.2,17009.37,199.95,18.599998,883.5,336.34998,127.1,14.96,35.36,273.78998,1228.7799,512.8779,2.1266098
60.2,35516.01,844.75,38249.348,262143.0,49372.15,6463.5,4630.8,255.68001,14060.2295,130635.81,1054690.8,3078.2776
60.2,74062.23,1219.85,80076.09,262143.0,103626.8,13748.5,4943.6,480.08002,16508.62,260942.81,2208025.0,3090.3994
60.3,54469.832,756.39996,40442.598,262143.0,49657.348,6911.4497,3144.32,221.68001,14311.749,137082.33,1115167.6,2121.9119
60.3,40603.77,494.44998,39847.4,262143.0,52004.047,7134.65,1672.8,141.44,5181.05,130664.63,1098755.5,2804.967
60.3,48003.12,647.89996,57948.297,262143.0,73077.85,8503.3,2010.0801,140.08,8710.189,192211.05,1597871.2,3450.5977
60.4,24594.9,341.0,26162.45,262143.0,33117.3,4436.1,1202.24,48.96,4290.25,85096.29,721405.6,3040.4617
60.4,33849.96,599.85,42160.0,262143.0,53699.75,6734.75,3247.68,259.76,17408.59,150230.8,1162523.4,3560.1592
60.5,50339.94,558.0,49835.598,262143.0,63768.547,8328.149,3727.76,384.88,12933.63,168446.34,1374171.0,2829.5835
60.6,34681.68,440.19998,29256.25,262143.0,38917.4,4417.5,2218.16,197.2,9760.81,102709.234,806714.3,2410.9458
60.6,22760.94,220.09999,19691.2,240905.64,24539.6,3450.2998,737.12,144.16,4455.3096,66089.5,542966.8,2472.6086
60.6,43304.25,571.95,37882.0,262143.0,47800.45,6919.1997,1780.24,238.0,8797.96,123388.9,1044561.5,2500.217
60.6,4760.64,38.75,-7.75,-6.2,-1.55,-4.6499996,111.520004,24.48,14.41,81.21999,-213.69916,-5.654632
60.6,49068.87,948.6,78888.8,262143.0,102027.195,13252.5,4478.48,394.4,21418.5,262143.0,2175286.5,4595.828
60.7,23517.84,372.0,27334.25,262143.0,37300.75,5562.9497,1978.8,238.0,10162.9795,96845.67,753716.94,3322.2173
60.7,13685.97,215.45,1043.15,14683.149,5457.55,1904.95,1034.96,296.48,4586.3096,24368.62,28763.908,216.9316
60.7,28519.47,361.15,28223.95,262143.0,36810.95,4302.8,1353.2001,189.04001,4261.4297,97277.98,778249.56,2828.6016
60.8,24656.67,348.75,21386.898,262143.0,24669.799,3585.15,1013.2,38.08,3484.5999,72014.625,589724.2,2479.0613
60.8,40786.47,565.75,31607.6,262143.0,40000.848,6051.1997,2321.52,240.72,14861.949,110211.6,871550.6,2214.7686
60.8,47294.07,795.14996,66752.3,262143.0,84254.9,11260.75,2763.52,270.64,21073.969,226817.31,1840633.5,4034.6038
60.8,20165.73,235.59999,19362.6,237807.19,23845.2,3690.5498,594.32,142.8,2572.8398,64618.367,533906.0,2744.3562
60.8,50803.65,678.89996,63802.65,262143.0,77726.3,10533.8,2427.6,144.16,12619.2295,212206.89,1759299.6,3589.813
60.8,10332.12,164.29999,29.449999,266.6,49.6,91.45,155.04001,-6.8,136.23999,965.47,812.05676,7.1497593
60.8,51452.67,618.44995,72884.1,262143.0,94184.195,12055.899,2788.0,296.48,15811.699,243622.0,2009712.4,4049.1755
60.9,56985.0,744.0,86056.0,262143.0,109665.59,13095.949,2788.0,352.24,13854.56,262143.0,2372915.5,4316.8706
60.9,43753.17,678.89996,90372.75,262143.0,112694.3,13373.399,2917.2,380.80002,10979.109,262143.0,2491946.0,5904.776
60.9,74605.98,1684.85,133242.64,262143.0,167235.69,19762.5,7859.44,508.64,26928.36,262143.0,3674044.0,5105.445
61.0,35894.46,389.05,44427.65,262143.0,55324.15,7364.05,1506.88,184.96,6062.6797,145628.77,1225051.8,3537.9536
61.1,51719.76,602.94995,43852.598,262143.0,54253.098,7156.3496,2373.2,246.16,10248.13,147605.55,1209195.2,2423.308
61.1,33558.51,545.6,50946.95,262143.0,66233.05,8540.5,2919.92,242.08,12074.27,174465.8,1404815.5,4339.747
61.1,12822.93,159.65,79.049995,728.5,616.89996,142.59999,1404.88,119.68,1368.95,1134.46,2179.7312,16.626398
61.1,63817.98,971.85,52664.348,262143.0,67482.35,9083.0,3323.84,238.0,20894.5,182600.89,1452171.2,2358.5146
61.2,38379.18,525.45,43094.65,262143.0,54000.45,6796.75,1908.0801,112.880005,8576.569,139986.6,1188295.5,3209.5293
61.2,51207.332,899.0,62506.848,262143.0,78588.09,9951.0,4823.92,451.52002,15683.319,210300.84,1723569.1,3489.1526
61.2,22867.95,709.89996,26452.299,262143.0,37713.05,5311.8496,3008.32,285.6,15173.7295,104196.086,729397.94,3306.3884
61.2,53518.92,903.64996,66257.85,262143.0,84385.09,11604.85,3941.28,387.6,11259.449,223681.19,1826999.6,3538.802
61.2,41512.05,928.44995,71641.0,262143.0,87460.3,11288.649,3957.6,259.76,17288.068,236972.44,1975435.0,4933.424
61.3,42835.32,513.05,32447.7,262143.0,44531.5,5702.4497,2288.8801,307.36002,11917.069,119559.766,894715.6,2164.8625
61.3,51572.73,581.25,51642.9,262143.0,65947.85,7781.0,1976.0801,155.04001,7269.1895,170920.94,1424005.6,2862.1194
61.3,30476.97,717.64996,38032.348,262143.0,54370.9,7757.75,3398.6401,511.36002,9615.399,143811.8,1048707.2,3567.0452
61.4,18244.77,178.25,1088.1,14847.449,6130.25,1808.85,1266.16,193.12,4313.8296,22873.908,30003.361,169.5216
61.5,49177.62,781.19995,55325.7,262143.0,69267.945,9315.5,3701.92,353.6,10307.079,182845.86,1525555.5,3215.6838
61.5,63996.332,764.14996,57401.15,262143.0,73890.05,10211.399,4594.08,316.88,17591.988,194434.12,1582784.1,2563.5696
61.5,68811.78,942.39996,105418.59,262143.0,131647.7,17744.4,3499.28,388.96,17551.379,262143.0,2906821.2,4379.2954
61.6,41824.38,860.25,60687.15,262143.0,75539.25,11017.399,4024.24,397.12,16825.639,202582.33,1673392.6,4147.74
61.6,41781.75,536.3,11093.35,137691.14,15345.0,2473.7998,1966.56,209.44,5378.86,39721.816,305888.97,758.1456
61.7,44013.3,406.09998,39652.098,262143.0,49465.15,6807.5996,2163.76,161.84,9493.569,128944.6,1093370.4,2574.9133
61.7,15266.76,80.6,365.8,5795.4497,2883.0,1009.05,220.32,50.32,1194.72,7309.8,10086.6,67.508705
61.7,48096.21,522.35,23141.5,262143.0,31558.0,5533.5,2578.56,149.6,11867.289,87490.97,638105.7,1374.7186
61.7,25307.43,331.69998,23482.5,262143.0,28701.35,4270.25,1258.0,129.2,3274.9998,75877.82,647508.44,2652.049
61.7,32847.72,446.4,28591.299,262143.0,39504.848,6280.5996,1906.72,127.840004,5140.44,102159.04,788378.94,2487.7295
61.8,44289.96,499.09998,30189.35,262143.0,38395.047,4760.05,2394.96,210.8,8572.64,101585.26,832443.7,1947.9354
61.8,47058.3,528.55,41515.2,262143.0,52837.95,6048.0996,1942.0801,106.08,8287.06,137311.58,1144743.6,2521.4343
61.8,21081.84,196.84999,306.9,5091.75,2710.95,919.14996,208.08,70.72,1627.0199,9356.02,8462.486,40.62338
62.0,14783.91,153.45,246.45,3349.5498,824.6,238.7,44.88,6.8,729.67,4494.61,6795.6333,46.66378
62.0,53057.82,589.0,40698.348,262143.0,53907.45,7599.65,2880.48,335.92,19491.488,147206.0,1122219.8,2192.1907
62.0,91724.97,1914.25,161412.34,262143.0,201307.8,25649.398,7735.68,523.6,25792.59,262143.0,4450797.5,5030.508
62.1,25983.42,703.69995,52717.047,262143.0,65816.1,7505.0996,3458.48,304.64,13532.3,174522.12,1453624.4,5800.012
62.1,57116.37,1371.75,49545.75,262143.0,74793.695,11984.6,5574.64,520.88,22842.469,197414.38,1366178.8,2479.246
62.3,58946.85,961.0,64188.598,262143.0,82455.34,10163.35,3701.92,272.0,16498.139,212592.03,1769941.9,3112.4812
62.3,36651.36,392.15,14219.699,176129.6,18787.549,2258.3499,1951.6,114.24,8626.35,51879.926,392095.2,1108.3008
62.4,44570.1,1026.1,50370.348,262143.0,66419.05,8680.0,3797.12,323.68,23779.12,186851.84,1388916.2,3230.3225
62.4,16071.51,213.9,13210.649,162354.75,17288.7,2689.25,776.56,121.04,3818.65,48827.63,364271.56,2349.2632
62.4,59600.22,936.19995,92623.34,262143.0,115301.4,15419.399,3693.76,326.4,22399.69,262143.0,2554004.0,4442.4634
62.4,53269.23,847.85,72192.8,262143.0,88647.59,12241.899,2706.4001,254.32,9577.409,234588.23,1990650.4,3873.9531
62.4,40267.082,407.65,49238.848,262143.0,60587.95,8611.8,1659.2001,205.36,9542.04,166427.62,1357716.1,3495.2842
62.5,50250.332,864.89996,63148.547,262143.0,80169.09,11724.199,4731.44,488.24,27082.94,222820.52,1741263.4,3592.134
62.5,38976.87,477.4,34127.9,262143.0,44571.797,4522.9,1826.48,184.96,5905.48,111339.516,941045.56,2502.523
62.5,55594.742,737.8,74989.0,262143.0,91781.695,11984.6,3612.1602,327.76,20222.469,247025.38,2067753.1,3855.673
62.5,17226.87,122.45,68.2,3211.5999,2686.15,816.85,323.68,187.68001,1351.9199,7139.4995,1880.5525,10.319493
62.5,40157.46,844.75,89008.75,262143.0,110586.3,15428.699,3727.76,478.72,16876.729,262143.0,2454334.8,6336.463
62.6,45972.54,632.39996,50556.348,262143.0,63325.25,7550.05,2339.2,227.12,9754.26,167872.56,1394045.0,3143.316
62.7,37662.3,427.8,39055.348,262143.0,48037.598,6387.55,1493.28,160.48,10812.739,132600.81,1076915.5,2963.986
62.7,34054.41,286.75,35952.25,262143.0,46892.15,5124.3,1264.8,111.520004,4357.0596,117882.97,991350.4,3017.5732
62.7,81615.57,1785.6,57229.098,262143.0,74564.3,9205.45,5739.2,597.04,18693.7,192765.19,1578040.0,2003.9006
62.7,69719.19,1244.6499,120210.25,262143.0,151590.0,21828.648,5159.84,504.56,15848.379,262143.0,3314687.8,4928.901
62.8,40424.55,1102.0499,103203.65,262143.0,132394.8,18307.049,6311.7603,612.0,23252.498,262143.0,2845746.2,7298.596
62.8,16070.64,283.65,2692.3499,37244.95,7410.55,1672.45,2142.0,213.52,12158.109,29231.338,74239.086,478.01306
62.9,39599.79,668.05,31006.2,262143.0,42192.547,5511.8,3612.1602,300.56,14661.52,115279.99,854967.56,2237.745
62.9,21133.17,260.4,5211.0996,63376.4,6846.3496,1351.6,-74.8,44.88,347.15,18412.049,143691.31,704.04
63.0,8182.35,93.0,540.95,9596.05,4006.7498,1054.0,1003.68,138.72,1222.23,7501.0596,14916.202,188.02885
63.0,67759.08,1315.95,79660.695,262143.0,102924.65,14323.55,5385.6,545.36,19801.959,262143.0,2196570.8,3360.442
63.0,72705.9,1060.2,81334.695,262143.0,99762.65,12336.449,3632.56,329.12,27875.488,262143.0,2242729.8,3197.565
63.1,39544.98,593.64996,27579.148,262143.0,34552.598,3901.3499,2628.8801,286.96,9569.55,93818.266,760469.8,1993.0612
63.1,31333.92,351.84998,36251.4,262143.0,46656.547,6252.6997,1278.4,179.52,4321.69,118818.305,999599.1,3306.9507
63.2,33599.4,404.55,39300.25,262143.0,46641.047,5886.9,2306.56,161.84,5333.01,126384.87,1083668.5,3343.3586
63.2,53505.87,627.75,54758.4,262143.0,68779.695,8735.8,3138.8801,246.16,12184.31,178598.84,1509912.8,2925.1616
63.2,27123.99,565.75,847.85,13726.8,8900.1,2976.0,801.04,214.88,4976.69,25550.238,23378.688,88.374664
63.3,34355.43,1872.3999,112782.65,262143.0,146399.05,18505.45,8373.5205,829.60004,31217.299,262143.0,3109878.2,9385.331
63.3,35309.82,745.55,21343.5,262143.0,32474.049,3986.5999,5046.96,561.68,15730.4795,90148.95,588527.5,1727.2999
63.3,50560.05,1191.95,68403.05,262143.0,86708.55,11491.699,4241.84,388.96,19779.69,232504.03,1886151.5,3867.2717
63.4,47228.82,530.1,27053.7,262143.0,34975.75,4329.15,2734.96,165.92,12044.14,93710.84,745981.0,1636.829
63.5,48039.66,534.75,57900.25,262143.0,74181.445,9642.55,1982.88,214.88,10907.06,189961.78,1596546.4,3445.113
