Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
55.7,17548.77,328.59998,2791.5498,37066.7,7520.5996,1765.45,2025.04,337.28,4188.07,27359.35,76974.43,453.82852
55.7,28045.32,234.04999,27293.95,262143.0,32305.1,5806.3,860.88,205.36,5483.6597,92455.87,752605.7,2781.6267
55.7,14640.36,314.65,2447.45,31692.85,7545.4,2045.9999,2630.24,248.88,3797.69,24140.68,67486.195,476.98145
55.8,12943.86,503.74997,4124.55,53408.348,10538.449,3199.2,2414.0,205.36,4657.05,33630.32,113730.69,910.09094
55.8,15084.93,527.0,9007.05,113163.945,19189.0,4774.0,5142.16,397.12,6603.7095,52633.176,248361.16,1706.2152
55.8,25638.03,144.15,49.6,1357.7999,855.6,266.6,152.32,91.12,635.35,1383.36,1367.6746,4.5315394
55.9,22283.31,429.34998,5023.55,65338.7,12665.05,3067.45,2273.92,291.04,5669.6797,44017.31,138519.8,643.5847
55.9,18052.5,274.35,4073.4,54756.848,12012.5,2865.95,2700.96,390.32,5727.32,36538.52,112320.27,644.16187
56.0,32378.791,926.89996,128970.84,262143.0,169653.69,21160.6,3370.08,342.72,20322.03,262143.0,3556253.0,11387.851
56.0,104426.1,2168.45,134736.84,262143.0,176926.3,23363.148,9496.88,975.12,29988.52,262143.0,3715245.2,3688.1497
56.2,19447.98,193.75,1736.0,22389.75,3746.3499,905.19995,127.840004,47.600002,2072.42,15326.999,47868.613,254.2256
56.2,20588.55,181.34999,120.899994,2853.5498,1232.25,168.95,1746.24,92.48,3170.2,5378.86,3333.7068,15.789953
56.3,23375.16,452.59998,113.149994,1949.8999,778.1,122.45,48.96,57.12,403.47998,2313.46,3120.0076,12.840409
56.3,22369.44,361.15,5139.8,69407.445,21035.049,6145.75,2054.96,331.84,5492.8296,37298.32,141725.28,655.9618
56.4,22465.14,128.65,209.25,3599.0999,979.6,178.25,1583.04,119.68,4629.54,4974.07,5769.8774,25.632095
56.4,39400.56,441.75,38218.348,262143.0,46913.848,6812.25,1867.28,163.2,6889.2896,130330.586,1053836.0,2772.4385
56.4,8819.19,142.59999,9.299999,296.05,-23.25,-1.55,-12.24,-5.44,60.26,394.31,256.43896,2.01511
56.5,11566.65,227.84999,3554.15,48254.598,10995.699,3318.5498,3246.32,310.08002,4362.3,33763.938,98002.43,877.5715
56.6,33924.78,489.8,344.09998,5180.0996,1591.85,457.25,2577.2,178.16,8253.0,9688.76,9488.242,28.00124
56.7,9128.91,165.84999,1212.1,16099.85,3079.8499,672.69995,856.8,137.36,1489.47,10297.909,33422.547,378.63696
56.7,22200.66,192.2,237.15,3225.5498,1360.8999,587.45,1603.4401,136.0,3787.2097,5528.1997,6539.1943,29.542618
56.8,36256.38,452.59998,254.2,3348.0,1078.7999,65.1,-20.4,66.64,527.93,2988.1099,7009.3325,19.046572
56.8,23584.83,441.75,2741.95,35536.848,7979.4,2272.3,1531.36,140.08,4197.2397,28259.318,75606.76,331.4113
57.0,54393.27,756.39996,70593.195,262143.0,86003.3,11115.05,3209.6,191.76,14370.699,233273.0,1946542.8,3709.7925
57.2,40629.0,410.75,155.0,1233.7999,864.89996,427.8,78.88,13.6,634.04,2433.98,4273.9834,9.907987
57.2,18055.11,399.9,6266.65,82067.84,24073.049,7427.5996,2641.12,428.4,7641.2295,52884.7,172797.14,991.3944
57.2,18835.5,196.84999,13241.649,164210.1,17800.2,2365.3,931.60004,63.920002,2896.41,45539.527,365126.38,2009.0828
57.2,10200.75,119.35,63.55,1244.6499,559.55,86.799995,450.16,31.28,922.24,1465.8899,1752.3331,16.812809
57.3,50500.89,488.25,34394.5,262143.0,44102.15,4936.75,2783.92,255.68001,10021.5,117965.49,948396.9,1946.3273
57.4,25634.55,351.84998,173.59999,3448.75,976.5,58.899998,1671.4401,57.12,5454.84,6318.13,4786.861,18.363014
57.5,56589.15,643.25,399.9,7714.3496,2208.75,468.09998,2911.76,368.56,10507.51,13170.739,11026.877,19.20539
57.6,17895.03,255.74998,2917.0999,39191.75,8233.6,2007.2499,1429.36,261.12,4174.9697,28208.229,80436.36,465.08795
57.6,22740.93,968.75,62097.65,262143.0,87294.445,13467.949,8009.04,754.8,23248.568,244278.31,1712285.9,7806.571
57.6,26791.65,613.8,8421.149,111307.05,23211.25,6370.5,2792.08,467.84,7617.65,61638.117,232205.48,897.7127
57.6,47321.91,854.05,85364.695,262143.0,107743.59,13582.649,2824.72,220.32,10245.51,262143.0,2353853.5,5156.806
57.7,55899.242,703.69995,62217.0,262143.0,79397.195,10994.149,3074.96,476.0,9865.609,206136.34,1715576.9,3181.3809
57.7,30289.92,289.85,21890.648,262143.0,26804.148,3733.95,1400.8,145.52,4660.98,73184.45,603614.6,2065.3767
57.8,23260.32,345.65,5446.6997,67146.0,7249.3496,757.94995,1236.24,182.24,4223.44,20028.59,150187.77,668.5249
57.8,113505.42,2636.5498,262143.0,262143.0,262143.0,42088.7,11145.2,1009.12,55367.15,262143.0,7228353.5,6602.4463
57.8,30701.43,322.4,44.949997,1215.2,454.15,153.45,76.16,72.08,450.63998,2064.5598,1239.4551,3.186201
57.9,20426.73,516.14996,17493.299,219399.39,29332.2,4271.8,4229.6,384.88,27132.719,92171.59,482361.72,2447.6226
58.1,64324.32,956.35,204.59999,4335.35,2032.0499,492.9,333.2,106.08,1106.95,5195.46,5641.6577,8.094512
58.2,19005.15,364.25,4395.8,61719.45,21248.95,6606.0996,4569.6,692.24,6848.6797,47521.56,121210.16,660.326
58.2,17824.56,223.2,141.05,1261.7,806.0,139.5,829.60004,96.56,3054.92,2888.5498,3889.3247,21.625763
58.3,28536.0,387.5,195.29999,3189.9,812.19995,302.25,1062.16,133.28,4036.1099,4575.8296,5385.2188,18.568527
58.3,15340.71,423.15,3492.15,47302.9,10085.85,3107.75,3058.6401,390.32,5236.07,35900.547,96292.836,649.8732
58.4,63148.95,1706.5499,213862.8,262143.0,262143.0,33793.098,6730.64,565.76,27022.68,262143.0,5897071.0,9682.182
58.7,24290.4,274.35,31847.85,262143.0,39639.7,5465.3,1294.72,144.16,6781.8696,104527.516,878175.3,3747.8186
59.1,26784.69,344.09998,354.94998,5983.0,1486.45,354.94998,1555.84,161.84,5122.0996,7067.4497,9787.421,36.890427
59.1,33923.91,423.15,565.75,6796.75,1455.45,412.3,133.28,9.52,682.50995,3374.5598,15600.039,46.68345
59.1,21899.64,855.6,108327.945,262143.0,141559.95,19680.35,6880.24,720.8,26199.998,262143.0,2987044.0,14142.357
59.1,9459.51,303.8,2399.4,31294.5,6764.1997,1878.6,1706.8,119.68,3933.93,23467.34,66161.26,724.2421
59.3,42054.06,299.15,4815.8496,60377.15,9761.899,2435.0498,270.64,51.68,3488.5298,32017.709,132792.64,326.4266
59.3,46809.48,1021.44995,198451.14,262143.0,255188.89,33799.3,5646.72,544.0,30741.77,262143.0,5472108.5,12120.846
59.6,28094.041,331.69998,246.45,4355.5,1322.1499,327.05,1833.28,227.12,4498.54,6920.7295,6795.6333,24.082083
59.7,24099.0,251.09999,12389.149,153048.55,16245.55,2255.25,1002.32,116.96,4091.13,44304.2,341619.47,1468.9125
59.7,41836.56,468.09998,192.2,2650.5,2002.6,285.19998,50.32,42.16,1307.3799,6277.5195,5299.7393,12.135495
59.7,13679.01,85.25,626.19995,7988.6997,2926.4,740.89996,171.36,-6.8,943.19995,6310.2695,17266.89,129.89026
59.8,20110.92,172.04999,83.7,860.25,488.25,155.0,1126.08,70.72,2393.3699,2943.5698,2307.951,10.8998785
59.9,21522.06,133.3,587.45,6923.8496,1030.75,486.69998,92.48,4.08,605.22,3695.5098,16198.396,77.04337
59.9,33860.4,393.69998,34650.25,262143.0,43117.9,5180.0996,1565.36,156.40001,5914.65,116542.836,955448.94,2924.9255
60.0,25204.77,269.69998,24827.898,262143.0,31720.75,4118.35,905.76,165.92,4744.82,80769.36,684606.56,2815.477
60.1,14101.83,162.75,5600.15,67149.1,7483.4,810.64996,530.4,100.64,1048.0,18683.219,154419.02,1134.4635
60.2,40205.31,858.69995,979.6,13012.25,3789.75,880.39996,278.8,-2.72,2369.7898,13069.869,27011.572,68.664955
60.3,64278.21,632.39996,51070.95,262143.0,63653.848,8115.8,2811.12,391.68,11099.63,174632.16,1408234.8,2270.7427
60.4,27110.07,209.25,818.39996,11511.85,2531.15,646.35,134.64,69.36,1866.7499,12400.459,22566.63,85.314545
60.4,12478.41,105.399994,65.1,1641.45,1272.5499,299.15,146.88,39.44,489.93997,2195.5598,1795.0729,13.91663
60.5,56090.64,1350.0499,105176.8,262143.0,135001.89,17953.65,6370.24,598.4,17916.87,262143.0,2900154.0,5360.4043
60.6,19041.69,223.2,226.29999,2469.15,792.05,111.6,1618.4,38.08,2686.8098,3762.3198,6240.015,32.980366
60.7,14170.561,230.95,4293.5,56415.348,10172.649,2949.65,1194.08,167.28,4998.96,39442.79,118389.336,865.31024
60.8,93431.914,1274.1,103098.25,262143.0,132224.3,16082.8,3741.36,213.52,15100.369,262143.0,2842840.0,3154.0413
60.8,16294.23,182.9,63.55,942.39996,373.55,210.79999,805.12,24.48,1833.9999,1579.86,1752.3331,10.151433
60.9,15019.68,192.2,6341.05,80710.05,8966.75,1196.6,811.92,-19.04,2157.5698,22680.03,174848.64,1206.1173
60.9,24976.83,196.84999,292.94998,3741.7,1184.2,303.8,121.04,24.48,787.30994,3686.3398,8077.8276,32.535526
60.9,13773.84,385.94998,5789.25,73848.195,14353.0,3893.5999,2615.28,401.2,5110.3096,36360.36,159633.27,1200.7559
61.0,21141.87,277.44998,2855.0999,36851.25,11270.05,3344.9,821.44,149.6,3382.42,24194.389,78726.766,385.12408
61.2,51865.05,858.69995,961.0,14287.899,5104.15,959.44995,261.12,125.12,3687.65,19761.35,26498.695,51.978245
61.4,35418.57,1253.95,68049.65,262143.0,85778.55,12846.399,7592.88,636.48,20949.52,233123.66,1876406.8,5492.433
61.4,15885.33,238.7,96.1,1401.2,472.75,80.6,541.28,103.36,2220.45,2551.88,2649.8696,16.297213
61.5,25534.5,389.05,179.79999,2951.2,1168.7,106.95,2101.2,150.96,5477.11,6793.6597,4957.8203,19.133131
61.5,17549.64,204.59999,58.899998,416.94998,437.09998,179.79999,945.2,142.8,2127.44,2014.7799,1624.1135,8.5961275
61.6,32948.64,370.44998,257.3,5280.8496,1421.35,536.3,2105.28,183.6,7043.8696,8556.92,7094.812,21.328074
61.8,55536.45,396.8,1788.7,22874.898,3628.5498,864.89996,153.68001,112.880005,1765.8799,13685.569,49321.766,91.089134
62.0,3514.8,52.699997,-1.55,136.4,7.75,43.399998,-20.4,-65.28,-79.909996,-51.089996,-42.73983,-2.260898
62.1,23734.47,175.15,358.05,5023.55,1235.35,210.79999,76.16,-54.4,897.35,3953.5798,9872.901,42.133343
62.1,39111.72,500.65,305.34998,5319.5996,1749.95,282.1,2805.68,289.68,7396.26,9864.3,8419.746,21.322353
62.3,15504.2705,111.6,170.5,2022.7499,669.6,175.15,790.16003,87.04,2090.76,2753.6199,4701.3813,30.44286
62.4,17392.17,757.94995,92779.9,262143.0,122856.09,16902.75,5370.64,477.36002,21083.139,262143.0,2558320.8,15251.782
62.5,54762.15,661.85,6232.55,76986.945,9673.55,1691.0499,1044.48,17.68,3301.2,26857.62,171856.86,324.41254
62.5,9158.49,162.75,1601.1499,22231.648,6003.15,1546.8999,1830.56,165.92,3898.5598,22735.049,44150.242,498.87003
62.6,23265.541,500.65,3772.7,50926.797,13006.05,3558.7998,3045.04,285.6,4448.76,32168.36,104028.75,462.64767
62.6,32593.68,199.95,12517.8,156705.0,17938.15,3135.65,1172.3201,118.32,3599.88,46875.727,345166.88,1097.1044
62.7,27910.47,227.84999,334.8,6978.0996,3354.2,1878.6,242.08,8.16,1252.36,7624.1997,9231.804,33.297882
62.7,21144.48,354.94998,6542.55,82349.945,13860.1,3073.65,1179.12,291.04,5783.65,47173.098,180404.83,883.70605
62.7,30041.97,292.94998,34084.5,262143.0,42922.598,5125.8496,1453.84,167.28,5857.01,114001.44,939848.94,3242.975
62.9,86465.82,1419.7999,2056.8499,29617.398,9868.85,3763.4,926.16003,344.08002,5727.32,30301.61,56715.754,67.01538
62.9,19090.41,330.15,4825.15,64458.297,13601.25,3853.2998,2660.16,285.6,5422.09,40082.066,133049.1,721.6775
62.9,34705.17,297.59998,122.45,1439.95,1032.2999,54.25,76.16,27.2,588.19,2431.3599,3376.4465,9.088197
63.0,35706.54,378.19998,114.7,1900.2999,571.95,158.09999,19.04,42.16,415.27,1788.1499,3162.7476,8.184693
63.0,18324.81,415.4,3761.8499,49232.65,10228.449,2369.95,3435.36,286.96,4942.63,37680.84,103729.57,585.9633
63.2,10870.65,353.4,5042.15,65893.6,13880.25,3516.95,2317.44,197.2,5040.88,39888.188,139032.67,1325.2006
63.2,19593.27,243.34999,14328.199,176546.55,18229.549,2126.5999,806.48,78.88,3227.8398,48408.43,395087.0,2089.902
63.3,23540.46,190.65,999.74994,14015.1,3169.75,606.05,319.6,119.68,1084.6799,8065.6694,27567.19,120.42984
63.4,25039.47,437.09998,2100.25,28704.45,7582.5996,1593.3999,297.84,13.6,3584.16,27106.52,57912.473,238.82523
63.6,9428.19,111.6,31.0,351.84998,151.9,184.45,76.16,-24.48,66.81,242.34999,854.79663,8.401179
63.7,12832.5,142.59999,2586.95,32514.35,6127.15,1019.89996,1139.68,210.8,869.83997,11949.819,71332.78,575.4024
63.8,27731.25,582.8,6861.8496,87328.55,13945.35,3329.4,2906.32,405.28,6298.4795,43393.75,189209.22,706.49066
63.8,33026.94,288.3,108.5,757.94995,539.39996,91.45,126.48,-28.56,632.73,2456.25,2991.7883,8.393131
63.8,8927.94,131.75,38.75,292.94998,514.6,-12.4,38.08,1.36,161.12999,449.33,1068.4958,11.409933
63.9,16379.49,165.84999,82.149994,527.0,322.4,226.29999,859.52,136.0,2735.2798,2220.45,2265.211,13.340232
63.9,37042.86,1249.2999,5745.8496,78014.59,17854.45,4950.6997,2295.68,379.44,10187.869,67412.59,158436.55,442.50522
64.1,37190.76,623.1,5993.8496,78864.0,23928.898,7013.75,3667.92,735.76,7866.55,57415.99,165274.92,459.80774
64.3,38955.12,604.5,4679.4497,60829.75,12877.399,2439.7,3631.2,308.72,5040.88,36457.297,129031.55,342.46243
64.3,4357.83,58.899998,43.399998,80.6,-7.75,-32.55,-23.12,23.12,125.759995,-36.68,1196.7152,27.475306
64.4,26462.791,378.19998,785.85,10594.25,3003.9,536.3,174.08,19.04,1775.0499,7891.4395,21669.094,83.90885
64.4,12648.93,131.75,71.299995,528.55,131.75,72.85,625.60004,38.08,1304.7599,1137.08,1966.0321,15.117018
64.5,13924.35,178.25,52.699997,1019.89996,418.5,116.25,720.8,163.2,1839.2399,1685.97,1453.1542,9.82143
64.7,40221.84,1311.2999,143353.3,262143.0,183535.5,25168.898,4928.64,496.4,26303.488,262143.0,3952836.0,10189.482
64.7,76172.85,2033.6,205669.5,262143.0,262143.0,39886.15,11950.32,1093.4401,49671.27,262143.0,5671148.5,7719.025
64.8,10914.15,29.449999,9.299999,658.75,187.54999,91.45,16.32,-21.76,107.42,386.44998,256.43896,1.4363627
64.8,26897.791,401.44998,117.799995,2129.7,447.94998,68.2,-24.48,40.8,529.24,2237.48,3248.227,11.522114
65.0,32525.82,671.14996,1815.0499,27855.049,12573.6,4870.0996,772.48,269.28,5445.67,31280.178,50048.34,158.5546
65.2,51250.832,503.74997,145.7,2633.45,1663.1499,463.44998,225.76001,100.64,1224.85,4409.46,4017.5442,7.1284475
65.2,31374.81,341.0,105.399994,2275.4,554.89996,82.149994,69.36,9.52,527.93,2458.8699,2906.3083,8.605245
65.2,36654.84,246.45,1354.7,18737.95,5111.9,1985.5499,233.92,88.4,3171.5098,19731.219,37354.613,104.67221
65.3,29298.99,268.15,158.09999,1767.0,778.1,350.3,2275.28,204.0,3551.41,5543.92,4359.4624,14.4286585
65.4,18581.46,117.799995,136.4,1695.7,547.14996,108.5,152.32,95.200005,411.34,1839.2399,3761.105,19.9886
65.5,40070.46,530.1,32776.3,262143.0,42473.098,5442.05,1689.12,214.88,9487.02,109605.08,903776.5,2337.7542
65.6,20797.35,150.34999,260.4,3871.9,1450.7999,385.94998,1678.24,114.24,2950.1199,5047.4297,7180.2915,34.79991
65.8,29028.42,708.35,100136.195,262143.0,133281.39,18914.65,4595.44,368.56,11745.46,262143.0,2761164.0,9862.174
65.8,76406.01,1381.0499,50077.4,262143.0,65819.195,8768.35,4810.32,380.80002,9775.22,167373.45,1380838.5,1872.9728
65.8,17128.56,175.15,2176.2,29236.1,9245.75,2449.0,1101.6,255.68001,3534.38,23169.969,60006.723,362.26782
65.9,16315.11,331.69998,49589.15,262143.0,66135.4,9386.8,2970.24,232.56,21747.309,185084.66,1367375.4,8689.517
66.0,29847.96,465.0,190.65,3069.0,919.14996,626.19995,-23.12,-62.56,577.70996,3166.2698,5256.999,17.262957
66.0,26453.22,167.4,720.75,9340.3,1711.2,328.59998,121.04,32.64,724.43,6438.65,19874.021,76.90316
66.3,20448.48,375.09998,2425.75,37417.0,17198.799,6015.55,1218.56,405.28,6046.96,37896.99,66887.836,338.18292
66.4,10013.7,192.2,2098.7,27569.85,5525.75,761.05,1388.56,100.64,2128.75,16385.479,57869.73,598.2455
66.6,23972.85,451.05,3702.95,53687.348,20224.398,6172.0996,2340.56,518.16003,6340.4,43143.54,102105.46,440.64893
66.6,16019.311,651.0,7492.6997,96197.65,17502.6,4322.9497,4840.24,394.4,4911.19,42750.54,206604.34,1336.3451
66.6,43292.94,868.0,86758.15,262143.0,121588.195,17037.6,5873.84,511.36002,23769.95,262143.0,2392276.5,5728.8354
67.0,18066.42,240.25,-12.4,1001.3,235.59999,268.15,172.72,84.32,280.34,990.36,-341.91864,-2.9624498
67.0,15345.061,119.35,44.949997,1100.5,491.34998,116.25,444.72,118.32,1714.7899,2105.17,1239.4551,7.3754873
67.1,36334.68,415.4,736.25,11905.55,4477.9497,1012.14996,118.32,73.44,1848.4099,12028.42,20301.42,56.936596
67.1,26764.68,316.19998,26292.648,262143.0,34372.8,4450.05,798.32,59.84,5067.0796,86786.19,724995.75,2807.803
67.3,37369.11,492.9,40406.95,262143.0,50692.75,7052.5,2165.12,88.4,8141.6494,133140.53,1114184.6,3090.664
67.4,14766.51,181.34999,44.949997,1015.24994,477.4,144.15,701.76,119.68,2732.66,2267.6099,1239.4551,7.703638
67.5,16460.4,215.45,31.0,806.0,38.75,55.8,50.32,72.08,248.9,1213.0599,854.79663,4.3848085
67.5,45588.87,582.8,21904.6,262143.0,28733.898,4282.65,2501.04,167.28,10616.239,77248.08,603999.3,1372.8063
67.5,21098.37,173.59999,15902.999,193796.5,20263.148,2462.95,952.0,31.28,2499.48,52925.31,438510.66,2154.1582
67.5,25156.92,412.3,5107.25,65786.65,11896.25,2918.65,2199.12,258.4,5222.9697,40210.45,140827.75,579.4685
67.5,17446.98,176.7,9.299999,912.94995,131.75,49.6,58.48,5.44,299.99,1273.32,256.43896,0.5240935
67.6,21071.4,178.25,145.7,3168.2,1233.7999,210.79999,1433.4401,111.520004,3936.5498,4302.04,4017.5442,18.770386
67.8,40654.23,1218.2999,42776.9,262143.0,69674.05,10426.85,7526.24,745.28,46510.24,192547.72,1179533.9,3007.5176
67.9,23806.68,184.45,328.59998,3802.15,1038.5,451.05,76.16,112.880005,560.68,3411.2397,9060.844,38.465508
67.9,5167.8,57.35,-3.1,-85.25,43.399998,117.799995,-5.44,4.08,186.01999,423.12997,-85.47966,-2.7151613
68.1,23586.57,165.84999,750.19995,10385.0,2470.7,610.69995,315.52,5.44,1844.48,11373.42,20686.078,89.941315
68.3,35929.26,423.15,299.15,5386.25,1670.8999,150.34999,2022.3201,278.8,6625.9795,8778.31,8248.787,22.80618
68.5,13889.55,430.9,5787.6997,73826.5,16552.45,4326.05,3386.4001,304.64,5617.28,42104.707,159590.53,1190.4253
68.6,21552.51,1244.6499,138005.8,262143.0,181289.55,21199.35,3731.84,388.96,17081.09,262143.0,3805383.5,18307.318
68.7,35021.85,218.54999,1458.5499,19511.398,3867.25,742.44995,133.28,31.28,1678.11,13168.119,40218.18,118.0779
68.7,17739.3,190.65,58.899998,1060.2,1060.2,21.699999,1077.12,72.08,2000.3699,2859.73,1624.1135,8.49353
68.7,49195.89,694.39996,57892.5,262143.0,71208.55,7943.7495,1625.2001,130.56,12836.689,192915.83,1596332.8,3363.67
68.8,48302.4,564.2,35226.848,262143.0,47946.15,6908.3496,1772.0801,254.32,7871.7896,123208.12,971348.1,2084.2305
68.9,9326.4,178.25,3034.9,39980.7,7951.4995,1689.5,1513.68,103.36,3641.7998,27000.408,83684.586,929.42053
68.9,19530.63,475.84998,6767.3,91206.65,23107.398,6246.5,3055.92,463.76,8149.51,57723.836,186602.11,989.7137
68.9,9555.21,66.65,31.0,237.15,83.7,0.0,12.24,21.76,-2.62,87.77,854.79663,8.276207
69.0,16900.62,164.29999,175.15,2438.15,584.35,164.29999,908.48,107.44,1598.2,2520.44,4829.601,28.631699
69.1,15661.74,224.75,3141.8499,43753.4,14723.449,4367.9,2416.72,363.12,4370.1597,29481.549,86633.63,572.5805
69.1,32886.0,1088.1,76038.35,262143.0,105610.8,14114.3,8203.5205,806.48,30602.908,262143.0,2096688.0,6610.0527
69.2,19872.541,389.05,5237.4497,69760.85,16265.699,4628.3,4051.44,523.6,7569.1797,50098.33,144417.89,752.5559
69.2,25195.2,280.55,7205.9497,86874.4,9448.8,1472.5,1081.2,127.840004,5325.15,25889.53,198697.47,816.7535
69.5,25651.95,917.6,109842.3,262143.0,141178.64,18826.299,4225.52,451.52002,16236.14,262143.0,3028800.8,12242.292
69.6,23794.5,423.15,2879.9,38824.4,9304.649,1436.85,1644.24,178.16,4429.11,29552.29,79410.6,345.05872
69.7,18887.7,314.65,5063.8496,66428.35,13082.0,3241.0498,2026.4,265.2,5076.25,41020.027,139631.02,765.56805
69.7,16958.91,342.55,50069.65,262143.0,68153.5,10417.55,3861.04,330.48,14221.359,182776.44,1380624.8,8440.616
69.8,18459.66,356.5,4164.85,55855.797,12324.05,2983.75,3034.16,323.68,6929.9,42051.0,114841.93,644.0965
69.8,17962.02,447.94998,3498.3499,46562.0,10357.1,2802.4,1448.4,168.64,5441.7397,34211.957,96463.8,555.87415
69.8,16003.65,297.59998,2461.4,33735.75,7753.0996,1667.7999,2041.36,246.16,3852.7097,25909.18,67870.85,438.75635
69.9,15847.92,134.84999,79.049995,2304.8499,2033.6,399.9,1320.56,96.56,3876.2898,4932.15,2179.7312,13.261938
70.0,22412.07,230.95,16819.049,209577.05,22075.1,3214.7,1022.72003,57.12,2593.7998,57519.477,463769.88,2144.6973
70.1,45617.582,426.25,2802.4,34224.0,5666.8,939.3,23.12,54.4,1489.47,15879.819,77273.62,174.64948
70.1,22352.041,296.05,155.0,3045.75,730.05,327.05,1519.12,125.12,3199.0198,3907.7297,4273.9834,18.827297
70.1,27769.53,372.0,2706.2998,34673.5,7664.75,1588.75,976.48,103.36,3116.4897,22325.02,74623.74,277.6483
70.2,16636.14,403.0,2318.8,30716.35,6125.5996,1836.75,1815.6,97.92,3738.7397,23663.84,63938.79,397.52878
70.3,78258.24,1050.9,120709.34,262143.0,154245.14,22420.75,6919.68,529.04,34878.75,262143.0,3328449.8,4409.2153
70.4,36914.1,536.3,451.05,6666.55,1953.0,511.49997,2596.24,276.08002,7596.6895,10039.84,12437.291,33.93666
