Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
56.6,23107.2,176.7,108.5,1274.1,392.15,206.15,74.8,-69.36,243.65999,1427.8999,2991.7883,12.42553
56.7,34627.74,190.65,447.94998,6787.4497,1255.5,806.0,84.32,-9.52,787.30994,5143.0596,12351.811,35.98745
56.7,60878.25,1026.1,114436.5,262143.0,148190.84,18479.1,2460.24,278.8,6037.7896,262143.0,3155481.8,5373.6646
56.8,49442.1,965.64996,46193.098,262143.0,59797.45,7688.0,3820.24,300.56,4155.32,154990.02,1273732.4,2670.3398
56.9,56208.96,1043.15,144171.7,262143.0,184758.44,26368.6,3927.68,354.96,8323.739,262143.0,3975402.8,7332.705
56.9,97988.97,1486.45,222642.0,262143.0,262143.0,36859.0,4592.72,463.76,13664.609,262143.0,6139149.5,6495.492
57.0,18135.15,168.95,150.34999,1439.95,420.05,119.35,-78.88,10.88,324.87997,1568.07,4145.7637,22.704525
57.2,8707.83,167.4,1438.3999,19638.5,6296.0996,1770.1,1366.8,186.32,2437.91,17066.68,39662.562,471.3008
57.2,52335.72,1410.5,230539.25,262143.0,262143.0,37700.65,4694.72,584.8,11220.149,262143.0,6356909.0,12593.928
57.2,49864.92,641.69995,103169.55,262143.0,126841.15,16386.6,2941.68,248.88,4347.8896,262143.0,2844806.0,5914.6895
57.3,60947.85,922.25,132035.2,262143.0,167883.6,22394.398,3927.68,318.24,7060.9,262143.0,3640750.0,6193.1304
57.5,47404.56,806.0,187920.44,262143.0,241214.1,33957.4,3625.76,183.6,13140.609,262143.0,5181734.0,11333.514
57.5,17709.72,75.95,35.649998,1238.45,522.35,54.25,63.920002,0.0,106.10999,928.79,983.01605,4.755682
57.5,44805.87,838.55,99953.3,262143.0,124348.75,17687.049,2752.6401,190.40001,7550.84,262143.0,2756120.8,6377.3916
57.6,26494.11,131.75,212.34999,3169.75,961.0,128.65,118.32,23.12,458.49997,2009.5399,5855.357,21.916693
57.8,67873.92,942.39996,142617.05,262143.0,178894.8,23564.648,2469.76,218.96,9303.619,262143.0,3932534.5,6006.8276
57.9,68694.33,1171.7999,151421.05,262143.0,192610.75,24175.35,4074.56,255.68001,6329.92,262143.0,4175296.8,6301.5215
58.0,81372.84,1839.85,235245.05,262143.0,262143.0,40964.95,4711.04,398.48,15583.76,262143.0,6486667.0,8264.897
58.0,56769.242,841.64996,109760.15,262143.0,139396.14,17773.85,2299.76,276.08002,5082.8,262143.0,3026535.8,5527.1597
58.1,12028.62,91.45,20.15,93.0,139.5,113.149994,-8.16,-2.72,166.37,877.69995,555.6178,3.789699
58.2,52849.89,449.5,73721.1,262143.0,93750.195,12527.1,2705.04,254.32,5944.78,240664.02,2032792.0,3987.3818
58.2,65885.1,756.39996,116229.84,262143.0,149334.75,18858.85,3152.48,284.24,6940.38,262143.0,3204931.5,5043.0503
58.3,61913.55,843.19995,97770.9,262143.0,123934.9,16665.6,3799.84,469.2,6213.3296,262143.0,2695943.0,4514.157
58.4,36740.97,928.44995,145514.0,262143.0,182417.94,25401.398,4732.8003,335.92,8866.08,262143.0,4012415.5,11323.087
58.6,56848.41,725.39996,93142.59,262143.0,119811.9,14825.75,3961.68,420.24,6039.0996,262143.0,2568321.8,4683.67
58.7,53376.242,703.69995,74595.3,262143.0,95745.05,12172.149,2400.4001,142.8,4826.0396,242551.73,2056897.1,3994.8801
58.8,15751.35,150.34999,137.95,1906.5,328.59998,-1.55,76.16,87.04,293.44,1393.84,3803.845,24.04107
58.8,66301.83,847.85,134471.8,262143.0,173052.84,22464.148,3519.68,346.80002,7080.55,262143.0,3707936.8,5798.021
58.8,25571.91,275.9,102.299995,1718.95,672.69995,184.45,85.68,25.84,268.55,1976.7899,2820.8289,10.438299
58.9,84574.44,1207.45,142877.45,262143.0,182377.64,21961.95,3691.04,405.28,8384.0,262143.0,3939715.0,4829.294
59.0,38138.19,965.64996,61283.9,262143.0,76898.59,8875.3,5268.64,433.84,4201.17,207710.97,1689847.5,4593.4688
59.0,40003.47,565.75,71323.25,262143.0,87427.75,11015.85,1814.24,123.76,4970.1396,231373.5,1966673.4,5096.7964
59.1,65585.82,1131.5,133749.5,262143.0,169171.64,22842.35,3315.68,359.04,7828.5596,262143.0,3688020.0,5829.841
59.2,66203.52,1207.45,154793.84,262143.0,196189.69,25254.148,3614.8801,345.44,8701.02,262143.0,4268298.5,6684.31
59.3,13495.44,114.7,41.85,1032.2999,141.05,274.35,-63.920002,46.24,142.79,614.38995,1153.9755,7.8666058
59.3,64606.2,852.5,148348.95,262143.0,189124.8,24135.049,2830.16,163.2,8757.35,262143.0,4090586.8,6564.3716
59.3,54114.0,1249.2999,139548.05,262143.0,182700.05,24259.049,3941.28,266.56,13067.249,262143.0,3847909.8,7372.321
59.4,52919.492,751.75,132151.45,262143.0,168212.19,22986.5,2990.6401,238.0,13661.989,262143.0,3643955.5,7139.116
59.4,38135.582,325.5,2521.8499,33777.598,6494.5,1621.2999,205.36,146.88,1413.49,16230.899,69537.7,188.07663
59.4,21880.5,232.5,108.5,1470.95,489.8,238.7,1652.4,76.16,1192.1,2660.6099,2991.7883,13.178213
59.4,47723.85,480.5,47192.848,262143.0,62283.65,8709.45,2551.36,251.6,3413.8599,157537.97,1301299.6,2826.416
59.5,33324.48,523.89996,4558.55,60961.5,11370.8,2349.8,2275.28,231.2,2647.5098,27520.479,125697.84,390.12207
59.5,35082.75,240.25,607.6,9224.05,2165.3499,354.94998,107.44,36.72,816.12994,6548.69,16754.014,48.519142
59.6,52588.89,1343.85,159961.55,262143.0,204888.3,24784.5,3189.2,233.92,9734.609,262143.0,4410793.5,8696.022
59.6,55516.44,627.75,91905.695,262143.0,119019.84,15041.199,1889.04,148.24,8030.3,262143.0,2534215.5,4732.363
59.8,57899.37,358.05,923.8,11947.399,1627.5,134.84999,70.72,89.76,1020.4899,6946.9297,25472.94,44.61977
59.8,43838.43,1210.5499,217066.64,262143.0,262143.0,37455.75,8751.6,722.16003,19234.729,262143.0,5985414.0,14156.517
60.0,74003.94,1306.6499,201261.3,262143.0,254075.98,35477.95,5676.64,368.56,11981.26,262143.0,5549596.0,7774.967
60.3,9381.21,147.25,2785.3499,36725.7,7001.3496,1346.95,1045.84,100.64,1619.1599,16957.95,76803.48,847.92615
60.3,58252.59,1072.6,146757.1,262143.0,184893.3,26018.299,3620.32,424.32,7277.05,262143.0,4046692.5,7202.3223
60.3,58266.51,1255.5,60699.547,262143.0,78595.84,11804.8,3085.84,201.28,5732.5596,207251.16,1673734.5,2977.622
60.3,26639.4,269.69998,24541.148,262143.0,31716.1,4312.1,858.16003,-31.28,1929.6299,76814.47,676699.75,2633.0222
60.5,11884.2,32.55,0.0,567.3,23.25,-52.699997,9.52,-13.6,131.0,332.74,0.0,-1.0
60.6,28328.07,703.69995,60654.598,262143.0,78978.695,10707.399,4122.16,354.96,4096.3696,205266.52,1672495.0,6121.0337
60.7,74799.99,871.1,103340.05,262143.0,131691.1,16882.6,4662.08,458.32,6112.46,262143.0,2849507.2,3949.1729
60.8,63867.57,999.74994,112071.195,262143.0,146713.7,17659.15,3476.1602,372.64,5988.01,262143.0,3090260.8,5016.214
60.8,69767.04,1281.85,94780.945,262143.0,120078.5,16566.4,2956.6401,195.84,6551.3096,262143.0,2613497.8,3883.362
60.9,61274.97,1071.0499,164920.0,262143.0,210779.84,27070.75,4496.16,295.12,8936.819,262143.0,4547518.0,7694.5415
61.0,85516.65,1528.2999,149165.8,262143.0,191353.69,26249.25,4587.2803,364.48,9731.989,262143.0,4113110.5,4986.324
61.0,21491.61,190.65,1109.7999,15675.149,4099.75,1182.65,68.0,10.88,1240.57,10736.76,30601.719,146.64705
61.1,5776.8,68.2,35.649998,21.699999,24.8,-9.299999,-8.16,5.44,-39.3,171.60999,983.01605,16.64498
61.1,57357.36,902.1,129251.4,262143.0,163731.14,21989.85,2711.84,274.72,7160.4595,262143.0,3563989.0,6442.103
61.2,36201.57,613.8,119142.3,262143.0,151614.8,19677.25,2388.16,243.44,7820.6997,262143.0,3285239.8,9408.955
61.4,70204.65,1492.6499,175433.64,262143.0,222835.75,27283.1,4043.28,325.04,13288.64,262143.0,4837422.0,7143.897
61.4,53796.45,531.64996,7044.75,91580.195,10774.05,2346.7,1436.16,329.12,4070.17,39227.95,194252.53,373.42166
61.4,14673.42,108.5,1807.2999,24524.1,4567.85,799.8,748.0,8.16,1029.6599,11245.039,49834.64,351.16635
61.4,11490.96,139.5,46.5,651.0,350.3,-3.1,17.68,2.72,3.9299998,838.39996,1282.195,10.570327
61.7,40987.44,686.64996,83362.09,262143.0,105996.75,11397.149,1838.72,217.6,5667.0596,262143.0,2298633.5,5814.2285
61.7,116283.33,1912.7,236847.75,262143.0,262143.0,39711.0,5646.72,418.88,15083.339,262143.0,6530860.0,5822.724
61.9,59073.0,1049.35,110344.5,262143.0,141786.25,18582.95,3939.92,285.6,5478.42,262143.0,3042648.8,5339.8535
62.1,78171.24,1055.5499,163625.75,262143.0,207328.0,27726.398,4055.52,474.64,9376.9795,262143.0,4511830.5,5983.855
62.1,23603.1,333.25,175.15,1830.5499,299.15,170.5,53.04,-35.36,221.38998,2123.51,4829.601,20.217299
62.1,65544.06,764.14996,102233.34,262143.0,129307.195,16350.949,2938.96,322.32,6587.9897,262143.0,2818991.0,4458.7266
62.2,15420.75,854.05,62007.75,262143.0,80699.195,10761.649,2813.84,331.84,6666.59,207057.28,1709807.0,11496.131
62.3,43787.1,796.69995,111403.15,262143.0,142476.0,18834.049,2706.4001,310.08002,6691.4795,262143.0,3071840.0,7273.4517
62.3,43240.742,1339.2,130254.24,262143.0,164086.1,21475.25,4259.52,405.28,13728.8,262143.0,3591641.5,8611.867
62.3,31563.6,382.84998,170.5,2142.0999,1232.25,299.15,61.2,-27.2,727.05,2980.2498,4701.3813,14.4449625
62.5,44751.93,731.6,137148.64,262143.0,170805.34,20929.648,3541.44,342.72,7633.3696,262143.0,3781748.2,8761.515
62.6,51337.832,573.5,59351.047,262143.0,73679.25,9242.649,1897.2001,136.0,3516.0398,194620.14,1636550.9,3304.5205
62.6,63848.43,1151.65,146409.89,262143.0,184335.3,24181.549,2982.48,379.44,9145.109,262143.0,4037118.8,6555.4565
62.6,47037.42,427.8,39084.797,262143.0,48609.547,5984.55,1871.36,205.36,2209.97,128297.46,1077727.5,2374.819
62.6,36467.79,268.15,613.8,8580.8,1553.1,530.1,25.84,102.0,533.17,4442.21,16924.973,47.124523
62.6,61607.31,643.25,108665.84,262143.0,134357.1,17820.35,2687.36,246.16,7539.05,262143.0,2996361.2,5042.242
62.7,22113.66,289.85,337.9,4744.55,1382.6,15.5,115.6,-58.48,586.88,4253.57,9317.283,42.689445
62.8,14159.25,172.04999,1261.7,17062.4,3069.0,514.6,145.52,100.64,835.77997,9122.84,34790.223,253.77971
62.8,35392.47,454.15,50136.297,262143.0,62102.297,7742.25,1081.2,59.84,3801.6199,165450.38,1382462.5,4049.3298
62.9,25776.36,303.8,144.15,2452.0999,683.55,186.0,108.8,10.88,273.78998,2542.71,3974.8042,14.989763
63.1,47303.64,423.15,33022.75,262143.0,43305.45,6917.65,2469.76,319.6,4848.3096,118298.234,910572.1,1995.0328
63.2,29694.84,299.15,754.85,10980.199,4248.55,677.35,180.88,-43.52,2051.46,13234.93,20814.297,71.6823
63.2,35511.66,358.05,4879.4,62920.7,9544.899,1991.7499,281.52,-36.72,1666.32,25353.738,134544.98,391.86597
63.3,43164.18,342.55,37375.15,262143.0,49528.7,5693.15,2029.12,289.68,2331.7998,126099.28,1030585.5,2474.7593
63.3,69676.56,1257.0499,140609.8,262143.0,178226.75,24237.35,4176.56,224.40001,11209.67,262143.0,3877186.5,5769.027
63.3,60068.28,1064.85,122051.65,262143.0,156356.25,21813.148,2730.8801,244.8,6705.8896,262143.0,3365462.5,5808.616
63.4,73390.59,1244.6499,167674.34,262143.0,208327.75,26522.049,4017.44,289.68,8723.29,262143.0,4623466.5,6531.4365
63.4,34713.87,382.84998,41615.95,262143.0,50517.598,6477.4497,1780.24,97.92,2128.75,136819.02,1147521.8,3426.7231
63.5,11659.74,136.4,-10.849999,-10.849999,44.949997,-41.85,25.84,27.2,10.48,-179.46999,-299.1788,-3.6606627
63.5,26893.44,186.0,415.4,5146.0,1266.35,127.1,17.68,9.52,406.09998,3559.2698,11454.274,43.164074
63.7,55810.5,737.8,69266.4,262143.0,88867.695,11167.75,3385.04,171.36,3987.64,223771.56,1909957.6,3547.5889
63.7,61133.16,864.89996,114490.75,262143.0,141789.34,18569.0,2180.08,112.880005,6556.55,262143.0,3156977.8,5353.791
63.7,79086.48,1346.95,158868.8,262143.0,202735.34,27529.549,6684.4,652.8,7718.5195,262143.0,4380661.5,5742.615
63.9,53920.86,798.25,99784.34,262143.0,123868.25,17559.95,1546.3201,183.6,7043.8696,262143.0,2751462.0,5290.205
63.9,71290.414,1320.6,193007.55,262143.0,244763.6,32227.6,6766.0,599.76,14555.409,262143.0,5322006.5,7739.912
63.9,15406.83,252.65,106.95,812.19995,629.3,48.05,42.16,70.72,296.06,1510.4299,2949.0483,18.847986
64.2,16864.95,159.65,170.5,1987.1,739.35,80.6,42.16,46.24,117.899994,1685.97,4701.3813,27.906023
64.2,38706.3,595.19995,73925.695,262143.0,90397.55,11674.6,1455.2001,141.44,3057.5398,241074.05,2038433.4,5459.8813
64.2,14368.05,131.75,1221.3999,15972.749,2982.2,711.44995,614.72003,187.68001,964.16,8334.22,33678.984,242.05751
64.3,37752.78,429.34998,52507.797,262143.0,66477.945,9406.95,1277.04,32.64,4615.13,170651.08,1447854.5,3975.7095
64.3,44323.02,370.44998,1658.5,22829.95,4741.4497,827.69995,239.36,48.96,1367.6399,14969.369,45731.62,105.988014
64.3,50602.68,827.69995,97885.59,262143.0,125080.34,15836.35,2152.8801,209.44,6332.5396,262143.0,2699105.8,5529.8804
64.3,42529.95,248.0,1839.85,23859.148,4110.6,578.14996,227.12,32.64,913.06995,10003.159,50732.18,122.69055
64.3,24507.9,173.59999,130.2,1816.6,460.34998,105.399994,100.64,28.56,296.06,1299.5199,3590.1458,14.189862
64.4,51390.9,849.39996,90988.09,262143.0,114572.9,15647.25,2234.48,220.32,6669.2095,262143.0,2508913.5,5061.294
64.4,28054.02,303.8,1438.3999,19540.85,3961.7998,582.8,297.84,16.32,1312.62,12748.92,39662.562,145.59985
64.5,69438.18,1230.7,104421.945,262143.0,130824.65,16606.7,2940.32,375.36002,7339.9297,262143.0,2879339.5,4298.742
64.5,11244.75,122.45,23.25,472.75,229.4,-10.849999,-13.6,5.44,170.29999,818.74994,641.0975,4.911833
64.6,60969.6,874.19995,125844.5,262143.0,159880.94,20219.75,3416.32,255.68001,8073.53,262143.0,3470047.0,5900.6016
64.6,9212.43,271.25,4698.05,60253.15,8940.399,2369.95,994.16003,153.68001,2085.52,25432.34,129544.42,1457.1172
64.6,12454.05,103.85,106.95,740.89996,305.34998,27.9,-5.44,-24.48,26.199999,843.63995,2949.0483,23.553825
64.6,30377.791,302.25,31424.7,262143.0,41101.348,5798.55,1670.0801,184.96,1790.7699,104920.516,866507.3,2956.7666
64.6,44713.65,558.0,86609.34,262143.0,106554.75,13923.649,2185.52,136.0,3526.5198,262143.0,2388173.5,5537.264
64.8,20253.6,192.2,106.95,1139.25,606.05,184.45,21.76,24.48,168.98999,1452.7899,2949.0483,14.098282
64.9,57159.0,609.14996,45002.7,262143.0,54780.098,7822.8496,1179.12,112.880005,4315.1396,150013.33,1240908.2,2250.142
64.9,51399.6,748.64996,92603.195,262143.0,115592.8,15670.5,3285.76,311.44,4283.6997,262143.0,2553448.5,5150.281
65.0,20720.791,615.35,79074.8,262143.0,106241.65,15814.649,2758.08,299.2,8019.82,262143.0,2180415.2,10910.407
65.0,83750.55,1391.8999,223603.0,262143.0,262143.0,38116.047,5694.32,607.92,16255.789,262143.0,6165648.0,7632.7676
65.2,87068.734,1616.6499,216902.34,262143.0,262143.0,35358.598,5295.84,440.64,10760.34,262143.0,5980883.5,7121.804
65.4,80989.17,1449.25,182413.3,262143.0,226777.39,28980.35,4931.36,461.04,10351.619,262143.0,5029880.0,6438.8916
65.4,82791.81,1794.8999,209161.64,262143.0,261196.69,34361.95,4830.72,482.80002,14571.129,262143.0,5767441.0,7222.433
65.5,35799.63,912.94995,101001.09,262143.0,136891.34,18000.15,4617.2,507.28,9683.52,262143.0,2785012.8,8065.7114
65.6,72550.17,1357.7999,178555.34,262143.0,228439.0,30324.2,4007.92,306.0,10311.01,262143.0,4923500.5,7035.933
65.6,14388.93,137.95,18.599998,263.5,286.75,-119.35,-43.52,31.28,65.5,320.94998,512.8779,2.696012
65.7,42614.34,395.25,43012.5,262143.0,55328.797,7319.0996,2196.4,187.68001,2492.93,139880.48,1186030.4,2884.944
65.7,50948.07,623.1,47819.047,262143.0,58408.65,6793.65,2283.44,178.16,3086.3599,157951.94,1318566.5,2682.6272
65.8,23520.45,113.149994,471.19998,6610.75,1061.75,624.64996,95.200005,29.92,403.47998,3595.95,12992.908,56.28074
65.8,10273.83,60.449997,72.85,488.25,97.649994,110.049995,32.64,43.52,107.42,402.16998,2008.7721,19.274315
65.8,36339.9,429.34998,46377.547,262143.0,58836.45,8587.0,1521.84,29.92,2236.17,150435.16,1278818.4,3647.9932
65.8,15405.96,48.05,29.449999,877.3,142.59999,145.7,-4.08,9.52,180.78,770.27997,812.05676,4.4656963
65.9,62546.91,1683.2999,200416.55,262143.0,256921.8,32867.75,5168.0,514.08,17636.53,262143.0,5526303.0,9160.714
65.9,17239.05,170.5,44.949997,1202.7999,311.55,106.95,50.32,-66.64,206.98,1624.3999,1239.4551,6.455303
66.0,20986.14,322.4,192.2,2963.5999,694.39996,265.05,42.16,17.68,323.56998,2389.44,5299.7393,25.186037
66.1,13489.35,52.699997,52.699997,691.3,60.449997,89.899994,-4.08,-78.88,131.0,986.42993,1453.1542,10.170396
66.2,35901.42,894.35,116632.84,262143.0,149709.84,20243.0,3485.68,266.56,10517.989,262143.0,3216044.0,9287.77
66.2,16104.57,100.75,79.049995,973.39996,313.09998,114.7,-8.16,25.84,68.119995,965.47,2179.7312,13.034653
66.3,36023.22,300.69998,1050.9,14771.5,3168.2,1185.75,180.88,-20.4,1078.13,9260.39,28977.607,82.41188
66.3,38273.04,522.35,60620.5,262143.0,77011.75,8881.5,1917.6,144.16,5212.4897,196307.42,1671554.9,4527.7207
66.4,55075.35,1040.0499,109854.695,262143.0,137832.2,17804.85,1874.0801,138.72,6436.03,262143.0,3029142.8,5702.0913
66.4,30248.16,320.84998,26336.049,262143.0,33166.9,4016.0498,1528.64,238.0,1438.3799,84984.94,726192.44,2488.434
66.4,50971.56,885.05,116177.15,262143.0,149024.75,19540.85,3980.72,480.08002,6707.1997,262143.0,3203478.5,6515.911
66.6,59989.98,675.8,112472.65,262143.0,142888.3,21007.148,2336.48,297.84,6437.34,262143.0,3101330.5,5359.647
66.6,8854.86,125.549995,12.4,517.7,13.95,55.8,-23.12,42.16,0.0,876.38995,341.91864,3.003953
66.6,21198.42,75.95,393.69998,5217.3,1140.7999,517.7,-10.88,-28.56,446.71,2638.3398,10855.917,52.102
66.7,37837.17,722.3,77540.3,262143.0,106875.59,16315.3,3695.12,417.52002,7034.6997,262143.0,2138102.8,5858.4624
66.8,51474.42,513.05,61719.45,262143.0,79291.8,10143.199,2249.44,193.12,3781.9697,204277.47,1701857.4,3427.306
66.8,29635.68,674.25,37717.7,262143.0,48229.797,4770.9,1082.56,43.52,3309.0598,123462.26,1040031.06,3637.977
66.8,61239.3,788.94995,1608.8999,21552.75,2735.75,339.44998,228.48,-4.08,1467.2,10392.2295,44363.94,74.11865
66.9,62080.59,607.6,67748.945,262143.0,86369.09,10846.899,2571.76,167.28,4329.55,222175.98,1868115.2,3119.2954
66.9,18159.51,133.3,88.35,1337.6499,396.8,136.4,25.84,-8.16,248.9,1203.8899,2436.1704,12.910778
66.9,56598.72,866.44995,91727.445,262143.0,113845.945,15723.199,2851.92,121.04,5077.5596,262143.0,2529300.5,4632.847
67.0,53792.97,675.8,74410.85,262143.0,93119.34,12037.3,2909.04,340.0,4634.78,247630.6,2051811.1,3954.1208
67.0,11225.61,65.1,9.299999,367.34998,333.25,15.5,-31.28,-2.72,-13.099999,943.19995,256.43896,1.3687649
67.1,31342.621,403.0,29059.398,262143.0,37703.75,5074.6997,1587.12,122.4,2240.0999,96131.73,801286.3,2649.9424
67.1,46055.19,508.4,37314.7,262143.0,47760.15,6024.8496,2465.68,164.56,2220.45,123644.34,1028918.7,2315.5962
67.2,45902.94,798.25,66744.55,262143.0,85384.84,11656.0,4248.64,323.68,4714.69,223757.16,1840419.9,4156.4233
67.3,19396.65,137.95,204.59999,3073.65,465.0,327.05,13.6,-17.68,352.38998,2022.6399,5641.6577,29.15976
67.6,43308.6,415.4,407.65,6218.5996,2445.9,813.75,130.56,-17.68,1146.25,8038.1597,11240.575,25.913008
67.7,13936.53,181.34999,601.39996,9024.1,3450.2998,1345.3999,1377.68,160.48,1503.8799,9840.72,16583.055,122.38369
67.8,56012.34,903.64996,124908.3,262143.0,163267.69,20670.799,2978.4001,240.72,6415.07,262143.0,3444232.0,6375.121
67.9,20457.18,283.65,395.25,5376.9497,754.85,161.2,8.16,50.32,480.77,4007.2898,10898.657,54.24273
68.0,63115.89,1044.7,159495.0,262143.0,203023.64,26095.799,3652.96,497.76,9811.899,262143.0,4397928.5,7224.3237
68.1,73353.18,1283.3999,142376.8,262143.0,181629.0,25074.35,4315.2803,439.28,10304.46,262143.0,3925910.0,5548.6973
68.3,12513.21,234.04999,3537.0999,44869.4,7162.55,1100.5,852.72003,118.32,1906.0499,19889.729,97532.29,807.2162
68.4,36195.48,289.85,31206.148,262143.0,40651.848,5824.9,2400.4001,175.44,2312.15,103345.9,860481.0,2464.1016
68.4,59464.5,517.7,38033.9,262143.0,46991.348,5680.75,752.08,106.08,3840.92,128342.01,1048750.0,1827.7827
68.4,16264.65,134.84999,82.149994,1120.65,106.95,156.54999,-40.8,-2.72,168.98999,1396.46,2265.211,13.4414835
68.6,20608.56,189.09999,136.4,1512.7999,434.0,13.95,47.600002,-21.76,225.31999,1327.0299,3761.105,17.92412
68.6,13334.49,195.29999,94.549995,768.8,430.9,49.6,25.84,-20.4,146.72,934.02997,2607.1296,19.27375
68.7,17455.68,150.34999,35.649998,282.1,246.45,63.55,116.96,29.92,182.09,1015.24994,983.01605,4.839447
68.8,81585.99,1323.7,223916.1,262143.0,262143.0,35825.15,3735.92,386.24,19292.37,262143.0,6174281.5,7846.272
68.8,42333.332,372.0,28489.0,262143.0,36386.25,4501.1997,2759.44,259.76,2232.24,95962.734,785558.1,1923.1714
68.8,55322.43,544.05,46524.797,262143.0,61358.297,9095.399,3680.1602,261.12,3432.2,153289.64,1282878.8,2403.5413
68.9,78731.52,1088.1,117589.195,262143.0,148018.8,20255.398,3599.92,286.96,7385.78,262143.0,3242414.5,4269.392
69.0,86376.21,1900.2999,262143.0,262143.0,262143.0,47936.848,7405.2,686.8,17740.02,262143.0,7228353.5,8676.47
69.0,48264.12,779.64996,86198.59,262143.0,110515.0,16047.149,3039.6,259.76,4545.6997,262143.0,2376847.2,5105.5166
69.0,69438.18,1774.75,205500.55,262143.0,261912.8,33728.0,4826.64,395.76,16187.669,262143.0,5666489.5,8460.817
69.3,32031.66,334.8,2165.3499,28231.7,5964.4,1219.85,179.52,17.68,1289.0399,14899.939,59707.543,192.28477
