Time,FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,normalized_FITC_A,FITC_fluorescence
55.2,56228.1,967.19995,128761.59,262143.0,164406.94,20019.799,4190.16,451.52002,8136.4097,262143.0,3550483.2,6546.5967
55.2,15943.62,170.5,69.75,961.0,485.15,296.05,58.48,88.4,349.77,1345.37,1923.2925,11.50853
55.3,53004.75,655.64996,100182.695,262143.0,129183.195,16149.449,3034.16,365.84,6974.4395,262143.0,2762446.2,5403.144
55.3,86100.42,1244.6499,155238.69,262143.0,209769.25,30660.549,8967.84,860.88,18273.19,262143.0,4280565.0,5154.178
55.3,46018.65,1044.7,125923.55,262143.0,156856.89,20373.2,2862.8,206.72,15084.649,262143.0,3472226.5,7822.8784
55.4,58581.45,1128.4,140966.3,262143.0,182763.6,26168.648,5215.6,546.72003,8875.25,262143.0,3887016.8,6879.2495
55.4,40114.832,384.4,500.65,6680.5,1430.6499,164.29999,69.36,40.8,662.86,5242.6196,13804.966,34.684387
55.5,30732.75,325.5,472.75,7461.6997,1844.5,390.59998,-24.48,28.56,656.31,5203.32,13035.648,42.982418
55.6,58221.27,1331.45,221606.6,262143.0,262143.0,36955.098,5161.2,390.32,13997.35,262143.0,6110599.0,10882.034
55.6,51090.75,895.89996,113089.55,262143.0,144425.89,18981.299,2994.72,95.200005,9164.76,262143.0,3118340.8,6327.9136
55.6,54872.64,1120.65,141918.0,262143.0,180686.6,22405.25,3847.44,371.28,10033.29,262143.0,3913259.0,7393.8706
55.6,22298.97,486.69998,23177.148,262143.0,44457.098,8968.3,3960.32,421.6,6530.3496,98514.62,639088.7,2970.8315
55.7,37958.1,694.39996,92276.15,262143.0,120797.695,16701.25,2558.16,236.64,5812.4697,262143.0,2544430.5,6949.787
55.8,43234.65,877.3,83169.9,262143.0,109185.09,14070.899,5459.04,447.44,7269.1895,262143.0,2293333.8,5499.26
55.8,42173.25,1263.25,90502.945,262143.0,123738.05,20129.85,4736.88,503.2,9083.54,262143.0,2495536.0,6134.849
55.8,68453.34,1103.6,189944.75,262143.0,239309.14,32086.549,4111.2803,281.52,16048.81,262143.0,5237552.5,7932.806
55.8,40147.02,654.1,115206.84,262143.0,151092.45,20322.049,2977.04,266.56,8841.189,262143.0,3176723.2,8203.912
55.8,32104.74,1136.15,137939.14,262143.0,183014.69,25235.549,5911.92,500.48,13215.279,262143.0,3803545.5,12283.779
55.9,16761.42,711.44995,76907.9,262143.0,106254.05,14221.25,4534.24,431.12,10411.88,262143.0,2120665.0,13118.254
55.9,30040.23,347.19998,474.3,8684.649,3670.4,928.44995,1453.84,155.04001,2278.0898,10456.42,13078.389,44.14388
56.1,47429.79,719.19995,83509.34,262143.0,107438.25,13281.949,2252.16,209.44,6829.03,262143.0,2302693.8,5033.228
56.1,45937.742,781.19995,41628.348,262143.0,53457.95,7292.75,1313.76,96.56,2479.8298,134639.17,1147863.6,2590.0066
56.1,10500.03,111.6,68.2,415.4,162.75,46.5,51.68,5.44,331.43,1243.19,1880.5525,17.571321
56.1,45906.42,793.6,143004.55,262143.0,180805.94,23236.049,4089.52,238.0,9738.54,262143.0,3943219.5,8905.876
56.2,40044.36,1007.49994,78540.05,262143.0,106173.445,14794.75,3911.36,376.72,10552.05,262143.0,2165670.0,5606.8813
56.2,19099.11,813.75,112288.195,262143.0,144611.89,18434.15,2540.48,149.6,4611.1997,262143.0,3096244.2,16809.088
56.2,31682.791,559.55,62134.848,262143.0,78381.945,11321.199,2473.84,303.28,3522.5898,201460.97,1713311.6,5606.3906
56.2,55071.0,861.8,133414.7,262143.0,171000.64,21473.7,4203.7603,375.36002,9401.869,262143.0,3678788.5,6925.7534
56.2,37343.88,601.39996,129631.15,262143.0,164716.94,22820.648,3968.48,168.64,8330.29,262143.0,3574460.2,9924.191
56.3,44836.32,358.05,2667.5498,35958.45,5987.65,2007.2499,231.2,35.36,1849.72,19501.969,73555.24,169.11067
56.4,58095.12,863.35,54490.25,262143.0,72843.8,9845.6,4029.68,383.52,6073.1597,182488.23,1502518.8,2680.8105
56.4,69330.3,1098.95,183489.0,262143.0,233871.75,30110.299,4985.7603,512.72003,12392.6,262143.0,5059541.5,7566.214
56.5,30807.57,158.09999,3513.8499,47566.4,7384.1997,1873.95,127.840004,85.68,1852.34,21799.709,96891.195,325.11798
56.5,55503.39,1126.85,224260.19,262143.0,262143.0,38331.5,5630.4,310.08002,14969.369,262143.0,6183769.5,11551.65
56.7,14831.76,165.84999,164.29999,2131.25,398.34998,158.09999,12.24,-17.68,273.78998,1798.6299,4530.422,30.673338
56.7,26344.47,221.65,361.15,5649.75,1249.2999,265.05,161.84,-17.68,389.06998,4074.0999,9958.381,38.196487
56.9,27057.871,226.29999,3472.0,46055.15,7019.9497,2221.15,231.2,68.0,1684.6599,20992.75,95737.23,365.88934
57.0,51906.81,1255.5,148448.14,262143.0,182125.0,23282.549,5358.4,469.2,13650.199,262143.0,4093321.8,8176.1025
57.0,40042.62,671.14996,84552.5,262143.0,108749.55,12299.25,3060.0,307.36002,5516.4097,262143.0,2331457.8,6036.4414
57.2,21473.34,420.05,11299.5,145297.0,22664.1,3909.0999,2778.48,277.44,5170.57,55441.816,311573.38,1503.5569
57.2,54970.95,599.85,85242.25,262143.0,107449.09,14890.85,2990.6401,337.28,6813.3096,262143.0,2350477.0,4432.744
57.2,42825.75,407.65,509.94998,6944.0,1388.7999,399.9,167.28,19.04,877.69995,4892.8496,14061.404,33.04643
57.2,31649.73,403.0,45216.598,262143.0,56300.65,7748.4497,1962.48,179.52,2951.43,150867.45,1246806.4,4083.8572
57.3,38471.4,640.14996,96662.65,262143.0,123133.55,17174.0,3160.6401,221.68001,5647.4097,262143.0,2665384.0,7183.056
57.3,18684.12,407.65,11398.699,148181.55,21214.85,5828.0,2562.24,307.36002,5779.7197,58374.906,314308.72,1743.3422
57.4,13566.78,206.15,57.35,545.6,505.3,69.75,4.08,35.36,205.67,1154.11,1581.3738,11.086641
57.4,14181.0,344.09998,8266.149,107196.445,16747.75,3954.0498,2310.6401,160.48,4913.8096,42868.438,227931.52,1665.6538
57.4,36782.73,669.6,96279.8,262143.0,126914.0,16166.499,3635.28,322.32,9521.079,262143.0,2654827.2,7483.111
57.4,43699.23,550.25,7660.0996,96822.3,10002.149,1934.3999,564.4,55.760002,1655.84,28383.77,211220.23,500.1983
57.5,56371.65,897.44995,161017.1,262143.0,202578.8,28737.0,4830.72,435.2,14223.9795,262143.0,4439899.0,8165.9565
57.6,14755.2,234.04999,9059.75,118075.9,18596.9,4760.05,2921.28,270.64,3339.19,40557.598,249814.31,1754.5779
57.6,65270.01,1289.6,157740.39,262143.0,199737.64,26153.148,4313.92,428.4,10366.029,262143.0,4349547.0,6909.003
57.7,33401.91,280.55,21946.45,262143.0,29149.299,3726.2,2101.2,140.08,2878.0698,76810.54,605153.25,1877.633
57.7,23001.93,423.15,4229.9497,57081.848,10705.85,1739.1,1153.28,99.28,3222.5999,32459.178,116636.99,524.7992
57.8,34048.32,1204.35,145907.7,262143.0,194794.69,28318.5,5312.16,405.28,12538.01,262143.0,4023271.5,12251.692
57.9,58847.67,1317.5,139703.05,262143.0,178246.89,22129.35,4651.2,554.88,11421.89,262143.0,3852183.8,6786.746
58.0,55922.73,602.94995,73643.6,262143.0,90912.15,11662.199,2581.28,311.44,6886.67,246128.03,2030655.0,3764.2659
58.0,32038.621,847.85,104522.695,262143.0,140073.5,18677.5,3221.84,288.32,8393.17,262143.0,2882117.8,9326.941
58.1,36395.582,458.8,4843.75,61855.848,10741.5,2715.5999,1213.12,168.64,2944.88,27948.85,133561.97,379.52396
58.1,60449.34,1077.25,155110.05,262143.0,195961.84,25774.95,5992.16,591.60004,10890.029,262143.0,4277017.5,7335.6426
58.2,81805.23,1224.5,187466.3,262143.0,236923.69,30800.049,3542.8,380.80002,15279.839,262143.0,5169211.5,6551.2603
58.2,18325.68,354.94998,40241.098,262143.0,55967.4,7723.65,1716.3201,244.8,4960.9697,144724.86,1109611.5,6277.541
58.3,49241.13,1108.25,167733.25,262143.0,212467.8,26692.549,4282.64,270.64,12921.84,262143.0,4625091.0,9738.579
58.3,75825.72,1120.65,171848.5,262143.0,217739.34,28090.648,5645.36,412.08002,10193.109,262143.0,4738565.0,6479.0474
58.5,77713.62,1660.0499,179164.5,262143.0,227319.89,28614.549,5879.2803,568.48,11550.27,262143.0,4940297.0,6590.797
58.5,45472.29,947.05,149182.84,262143.0,190677.89,21379.148,3754.96,403.92,8845.119,262143.0,4113580.5,9379.394
58.6,18411.81,477.4,60175.65,262143.0,84166.55,10904.25,3888.24,442.0,6665.28,213839.16,1659288.5,9343.87
58.7,21991.86,406.09998,56849.348,262143.0,82398.0,11755.199,4576.4,584.8,5798.0596,202578.39,1567568.8,7390.159
58.7,65311.77,1022.99994,160691.6,262143.0,200568.44,26501.898,3651.6,350.88,16136.579,262143.0,4430923.5,7033.7827
58.7,45641.07,547.14996,37167.45,262143.0,48528.95,5536.5996,2797.52,223.04001,4041.3499,127660.805,1024858.44,2327.3914
58.9,29867.1,767.25,125591.84,262143.0,160290.14,21616.299,2726.8,295.12,6333.8496,262143.0,3463080.2,12022.126
58.9,13856.49,155.0,119.35,1325.25,409.19998,440.19998,72.08,12.24,313.09,1141.01,3290.967,23.627377
59.0,21618.63,717.64996,92014.195,262143.0,124048.05,18646.5,3863.76,312.80002,9933.7295,262143.0,2537207.2,12168.581
59.0,14245.38,336.34998,46162.098,262143.0,63909.598,9689.05,1797.92,232.56,4165.8,161432.61,1272877.6,9264.321
59.0,16402.11,480.5,18803.049,236757.84,27929.45,3805.25,1874.0801,191.76,7567.8696,78969.414,518476.88,3276.7632
59.1,27314.52,911.39996,106430.75,262143.0,143427.7,19193.648,5067.36,416.16,13181.22,262143.0,2934730.5,11139.958
59.1,61756.95,1261.7,145298.55,262143.0,179844.94,22120.049,3855.6,262.48,10854.659,262143.0,4006474.5,6726.0464
59.1,50393.88,590.55,62971.848,262143.0,77735.59,10563.25,2178.72,161.84,4751.3696,210279.88,1736391.1,3571.8735
59.1,50436.51,1292.7,141927.3,262143.0,176424.1,23804.898,4522.0,410.72,15891.609,262143.0,3913515.5,8044.812
59.1,40692.51,447.94998,16786.5,216716.34,22414.549,2658.25,1304.24,153.68001,2570.22,56650.95,462872.38,1178.4911
59.2,29807.07,775.0,135310.34,262143.0,171975.6,23984.7,4828.0,376.72,10114.51,262143.0,3731059.0,12978.582
59.2,24746.28,255.74998,336.34998,6303.8496,4293.5,813.75,93.840004,16.32,2169.3599,12786.909,9274.543,37.86248
59.2,25443.15,319.3,838.55,11668.399,1833.6499,164.29999,1296.08,197.2,1117.4299,4706.8296,23122.248,93.23388
59.3,14671.68,430.9,11118.149,144667.7,20838.2,3940.0999,2895.44,331.84,5736.4897,55156.24,306572.8,2165.7144
59.3,39919.082,1074.15,123240.5,262143.0,156283.39,19450.95,3840.6401,136.0,9565.619,262143.0,3398244.0,8826.179
59.3,23268.15,866.44995,109828.34,262143.0,140769.45,19348.648,3176.96,334.56,5243.9297,262143.0,3028416.0,13494.891
59.4,19892.55,158.09999,248.0,3352.65,931.55,246.45,167.28,127.840004,369.41998,2840.0798,6838.373,34.64595
59.5,14123.58,341.0,9008.6,117141.25,16772.549,3410.0,2729.52,280.16,3216.0498,43588.938,248403.89,1822.734
59.7,22994.1,663.39996,73679.25,262143.0,101686.195,14508.0,3965.76,243.44,8040.78,262143.0,2031637.9,9160.736
59.8,30068.94,477.4,4099.75,55494.65,9003.95,2025.85,303.28,100.64,2034.4299,24832.36,113046.86,388.84167
59.9,25705.02,240.25,155.0,3557.25,841.64996,519.25,108.8,-38.08,548.88995,3415.17,4273.9834,16.241013
59.9,73541.1,1850.7,262143.0,262143.0,262143.0,50452.5,5887.44,576.64,27948.85,262143.0,7228353.5,10190.946
59.9,12249.6,413.84998,2449.0,32970.05,6382.9,1718.95,276.08002,66.64,1906.0499,17387.629,67528.94,570.63116
59.9,17205.99,635.5,80489.945,262143.0,110212.75,16335.449,3136.16,349.52,9802.7295,262143.0,2219436.5,13374.527
59.9,32780.73,280.55,392.15,6079.0996,1887.8999,744.0,76.16,78.88,810.88995,6184.51,10813.178,33.20445
60.0,68340.24,782.75,107884.65,262143.0,136248.1,16400.549,3843.36,556.24,10283.5,262143.0,2974820.5,4512.694
60.0,6968.7,271.25,7052.5,89182.34,10682.6,1643.0,1313.76,31.28,2740.5198,32522.059,194466.23,2892.612
60.0,17944.62,266.6,7147.05,94390.34,16809.75,4361.6997,1870.0,250.24,4045.2798,42415.18,197073.36,1137.7845
60.1,46634.61,1178.0,114887.55,262143.0,147642.14,17423.549,3363.28,257.04,9130.699,262143.0,3167919.0,7042.9067
60.1,14690.82,212.34999,77.5,1436.85,547.14996,213.9,35.36,23.12,275.09998,956.3,2136.9917,14.083588
60.2,38738.49,454.15,35388.05,262143.0,45582.4,6770.4,1394.0,179.52,3708.6099,119825.695,975793.1,2610.9387
60.2,53006.492,943.94995,143946.95,262143.0,185324.19,23296.5,4452.64,369.92,12819.659,262143.0,3969205.5,7763.6597
60.2,34837.41,699.05,199.95,2901.5999,974.94995,210.79999,186.32,44.88,814.81995,3286.7898,5513.4385,15.4106045
60.4,46450.17,906.75,113509.59,262143.0,140588.1,17711.85,3570.0,269.28,7563.9395,262143.0,3129923.2,6986.0566
60.4,62803.56,1162.5,129722.59,262143.0,161647.94,21300.1,4046.0,251.6,12134.529,262143.0,3576981.8,5904.8223
60.4,27592.92,365.8,59318.5,262143.0,74587.55,10682.6,1826.48,142.8,3664.0698,196317.9,1635653.4,6145.693
60.4,53299.68,914.5,135855.95,262143.0,174100.64,21887.549,4859.2803,390.32,7184.0396,262143.0,3746103.8,7286.9116
60.5,35893.59,787.39996,89072.3,262143.0,120817.84,15569.75,5744.64,595.68,9173.93,262143.0,2456087.0,7094.3647
60.6,40742.97,1373.2999,168714.39,262143.0,217725.39,27534.2,5627.68,567.12,9433.31,262143.0,4652145.0,11838.911
60.6,21882.24,629.3,83586.84,262143.0,109368.0,15895.249,2857.36,272.0,4582.38,262143.0,2304830.8,10920.823
60.6,97630.53,1953.0,262143.0,262143.0,262143.0,48229.797,9014.08,705.84,23919.29,262143.0,7228353.5,7676.178
60.7,50316.45,337.9,19819.85,254544.1,26807.25,3131.0,-35.36,146.88,1501.2599,70530.4,546514.25,1125.2618
60.7,42282.0,499.09998,62144.15,262143.0,79366.195,10956.949,2404.48,265.2,5182.36,207092.66,1713568.0,4201.3643
60.8,56774.46,1145.45,163852.05,262143.0,206320.5,27652.0,4120.8,360.4,12811.8,262143.0,4518070.5,8250.784
60.8,86501.49,1204.35,151568.3,262143.0,193653.89,24612.45,4803.52,552.16003,10460.35,262143.0,4179357.2,5008.954
60.8,38842.89,444.84998,75619.85,262143.0,95356.0,12620.1,1967.92,156.40001,3966.68,249206.53,2085148.2,5565.3857
60.9,51239.52,613.8,534.75,8182.4497,1643.0,389.05,81.6,42.16,889.49,5896.3096,14745.242,28.83972
60.9,39138.69,909.85,95910.9,262143.0,127228.65,19150.25,3856.96,514.08,7953.01,262143.0,2644655.2,7005.6533
61.2,50001.51,936.19995,148387.7,262143.0,192632.44,27255.2,4832.08,335.92,11872.529,262143.0,4091655.2,8484.232
61.3,19884.72,137.95,623.1,7663.1997,1374.85,79.049995,32.64,-35.36,254.13998,3320.8499,17181.412,88.59572
61.3,98652.78,2495.5,262143.0,262143.0,262143.0,50210.7,7854.0,660.96,23196.17,262143.0,7228353.5,7596.6265
61.4,57278.19,973.39996,127758.74,262143.0,161079.1,20980.799,3769.92,178.16,9530.25,262143.0,3522830.5,6376.498
61.4,31205.16,559.55,5956.65,77985.15,10468.699,2416.45,1701.36,258.4,3640.4897,32791.918,164249.17,544.7888
61.4,19755.96,134.84999,137.95,2086.3,460.34998,330.15,88.4,-4.08,157.2,1488.1599,3803.845,18.965147
61.5,33394.082,430.9,38174.95,262143.0,48778.5,6404.5996,2358.24,216.24,2126.13,127338.55,1052639.2,3267.571
61.5,55746.12,850.94995,128378.74,262143.0,166451.39,21103.25,3395.92,331.84,9611.47,262143.0,3539926.5,6583.571
61.5,56768.37,629.3,99165.9,262143.0,127971.09,16099.85,2352.8,291.04,8095.8,262143.0,2734409.0,4993.6484
61.6,47540.28,734.69995,143114.6,262143.0,182379.19,23949.049,3650.24,386.24,10347.689,262143.0,3946254.0,8606.384
61.6,13535.46,251.09999,4160.1997,56593.598,10257.899,2283.15,1508.24,184.96,2777.2,25943.238,114713.7,877.8002
61.6,55915.77,1333.0,170318.64,262143.0,219822.55,27148.25,5144.88,469.2,12972.93,262143.0,4696380.5,8708.171
61.7,69797.49,1240.0,202064.19,262143.0,254892.84,35026.9,5339.36,503.2,16219.109,262143.0,5571735.0,8276.486
61.7,23690.1,688.19995,113460.0,262143.0,151580.7,21713.95,3980.72,199.92,9804.04,262143.0,3128555.8,13692.828
61.8,23983.291,203.04999,249.54999,2904.7,497.55,17.05,183.6,-51.68,408.71997,2153.64,6881.113,28.750738
61.8,29747.041,465.0,70033.65,262143.0,86003.3,11964.449,1837.36,107.44,2969.7698,227507.69,1931113.8,6730.502
61.8,33128.73,621.55,5831.0996,76825.75,10578.75,1751.5,1463.36,77.520004,4078.0298,30339.6,160787.23,502.2626
61.8,13136.13,320.84998,6381.3496,82487.9,14131.35,3188.3499,2163.76,243.44,3599.88,36843.75,175959.88,1387.9739
61.9,32952.12,1398.1,120501.65,262143.0,154738.05,22082.85,3783.52,338.64,14792.52,262143.0,3322722.8,10454.833
61.9,16837.98,114.7,120.899994,1374.85,344.09998,57.35,-29.92,57.12,86.46,960.23,3333.7068,19.529827
62.0,31231.26,1182.65,200131.34,262143.0,262143.0,35169.5,6891.12,650.08,16778.479,262143.0,5518438.5,18321.072
62.1,32897.31,333.25,3724.65,49818.547,8219.649,2269.2,323.68,127.840004,1929.6299,23448.998,102703.81,322.7234
62.1,18361.35,350.3,23251.549,262143.0,32563.95,4544.6,2022.3201,254.32,2351.45,84373.164,641140.2,3619.7312
62.2,58303.92,1362.45,173758.1,262143.0,223189.14,31201.5,6439.6,624.24,11774.279,262143.0,4791220.5,8520.112
62.2,51403.082,889.69995,107771.5,262143.0,141378.6,18513.2,3123.92,350.88,8504.52,262143.0,2971700.5,5993.649
62.3,53934.78,485.15,79017.445,262143.0,101639.695,13271.1,2604.4001,160.48,6667.9,261106.56,2178833.8,4187.9297
62.4,13600.71,285.19998,75.95,15.5,-49.6,-63.55,63.920002,32.64,98.24999,394.31,2094.2517,14.966701
62.5,20097.87,165.84999,11435.899,147536.75,14091.05,2529.5999,949.28,123.76,1264.1499,39268.56,315334.47,1625.9316
62.5,44858.94,833.89996,55981.348,262143.0,72620.6,10154.05,2326.96,198.56,8626.35,193218.44,1543634.5,3567.1519
62.5,23437.8,686.64996,88832.05,262143.0,123296.3,16995.75,3871.92,327.76,10798.329,262143.0,2449462.5,10835.818
62.6,63619.62,1263.25,186829.25,262143.0,238146.64,32543.799,3809.36,356.32,11839.779,262143.0,5151645.5,8395.586
62.8,66322.71,1337.6499,169779.25,262143.0,213954.25,28493.648,6929.2,575.28,12771.189,262143.0,4681507.5,7318.33
62.8,42549.09,607.6,121005.4,262143.0,156311.3,19669.5,3197.36,322.32,10000.54,262143.0,3336613.2,8130.365
62.9,27054.39,720.75,69150.15,262143.0,89531.09,11383.199,2260.32,252.96,4837.8296,226111.23,1906752.1,7307.0977
63.0,59069.52,672.69995,91561.59,262143.0,115960.15,14878.449,3204.16,187.68001,7291.4595,262143.0,2524727.2,4430.9917
63.2,64452.21,1052.45,167883.6,262143.0,214845.5,29857.648,3578.1602,310.08002,12731.89,262143.0,4629236.5,7446.653
63.2,33921.3,261.94998,308.44998,4809.65,1382.6,406.09998,2060.4,156.40001,2227.0,5187.5996,8505.227,24.999277
63.3,48720.0,713.0,112959.34,262143.0,144371.64,19382.75,2671.04,171.36,9531.56,262143.0,3114750.5,6628.2417
63.3,32775.51,880.39996,134615.95,262143.0,171457.89,23766.148,3775.36,391.68,7436.8696,262143.0,3711911.8,11742.459
63.3,49110.63,1016.8,139335.7,262143.0,181554.6,23617.35,4158.88,378.08002,11339.359,262143.0,3842054.5,8111.149
63.3,64422.63,1122.2,169760.64,262143.0,214724.6,27228.85,4350.64,386.24,13610.899,262143.0,4680994.5,7533.381
63.4,34084.86,740.89996,130093.05,262143.0,172842.05,22854.75,4056.8801,254.32,10356.859,262143.0,3587196.8,10911.935
63.5,35719.59,1382.6,154459.05,262143.0,199630.69,26842.898,5479.44,427.04,14805.619,262143.0,4259067.0,12362.911
63.6,13502.4,164.29999,4.6499996,139.5,-41.85,-12.4,-14.96,-2.72,-28.82,91.7,128.21948,-0.01532954
63.6,10006.74,230.95,145.7,919.14996,677.35,97.649994,74.8,61.2,453.25998,1815.6599,4017.5442,40.63091
63.6,43001.492,618.44995,59502.95,262143.0,76698.65,10448.55,3511.52,482.80002,3907.7297,192382.66,1640739.4,3955.4343
63.6,21906.6,939.3,88889.4,262143.0,124689.75,16251.749,6188.0,470.56,9929.8,262143.0,2451043.8,11600.762
63.6,36307.71,781.19995,122866.945,262143.0,155032.55,20305.0,3682.8801,292.4,8234.659,262143.0,3387943.5,9674.762
63.7,20010.0,150.34999,595.19995,8092.55,1295.7999,341.0,239.36,27.2,430.99,4264.05,16412.094,84.048134
63.7,24394.8,678.89996,114397.75,262143.0,144718.84,19176.6,3440.8,297.84,9980.89,262143.0,3154413.2,13407.159
63.8,46176.12,1320.6,169117.39,262143.0,216570.64,28003.85,5412.8003,447.44,12731.89,262143.0,4663257.5,10470.764
63.8,75703.05,1185.75,138194.89,262143.0,175103.5,22423.85,4093.6,444.72,11491.319,262143.0,3810597.8,5218.4844
63.9,53053.47,1092.75,155368.89,262143.0,201572.84,26202.75,5671.2,374.0,13120.959,262143.0,4284155.0,8372.351
63.9,47593.35,1116.0,139744.89,262143.0,178039.19,24037.398,4711.04,571.2,16392.03,262143.0,3853337.5,8394.347
64.0,17347.8,167.4,34.1,841.64996,399.9,271.25,-19.04,9.52,262.0,1126.6,940.27625,4.620292
64.0,38166.03,776.55,107839.695,262143.0,139476.75,17679.299,2891.36,221.68001,9036.38,262143.0,2973581.0,8077.87
64.1,32858.16,313.09998,2441.25,34423.95,6491.4,1351.6,359.04,131.92,1771.1199,19377.52,67315.234,211.43105
64.2,21272.37,385.94998,12930.1,166820.3,25747.049,5415.6997,3764.48,359.04,4343.96,60891.418,356535.66,1736.9409
64.2,38410.5,809.1,138134.45,262143.0,177916.75,23105.85,4943.6,391.68,10628.029,262143.0,3808931.2,10281.556
64.2,41601.66,943.94995,151272.25,262143.0,189760.3,23860.7,3756.32,383.52,10848.109,262143.0,4171194.0,10395.75
64.3,26678.55,311.55,2780.7,36638.9,6916.0996,2197.9,240.72,118.32,1206.5099,16892.45,76675.26,297.0169
64.3,12313.98,164.29999,60.449997,723.85,207.7,7.75,-16.32,21.76,242.34999,833.16,1666.8534,13.036113
64.3,36671.37,547.14996,61065.348,262143.0,76582.4,11201.85,2910.4001,269.28,3102.0798,200498.11,1683821.1,4760.203
