FITC-A
7632.1997
6911.4497
12269.8
100235.4
30767.5
4628.3
4994.0996
2729.5498
5217.3
23753.75
5533.5
3492.15
15128.0
17652.95
11175.5
42513.4
24631.049
2414.9
13080.449
5370.75
4174.15
13568.699
2351.3499
2760.5498
6641.75
8521.899
196.84999
2676.8499
3073.65
20.15
2284.7
32292.7
5318.05
2129.7
12424.8
5762.9
4744.55
26036.898
4039.2998
4338.4497
4637.6
3472.0
9008.6
6327.0996
59905.95
7929.8
6367.4
5541.25
2966.7
11119.699
4425.25
2472.25
10986.399
2554.4
5900.8496
9329.45
6758.0
7698.8496
26092.7
2137.45
8320.399
11480.85
2763.65
3844.0
5023.55
9827.0
2630.3499
28547.898
11184.8
5584.65
2317.25
6534.8
3609.95
4880.9497
7143.9497
6706.8496
6685.15
2484.65
4698.05
1342.2999
4874.75
2452.0999
2410.25
12372.1
11975.3
2710.95
21157.5
21.699999
36623.4
7281.9
15571.3
2371.5
9654.949
8543.6
5473.05
6835.5
13396.649
2962.0498
5642.0
-4.6499996
7164.0996
3602.2
2151.4
7551.5996
407.65
13537.699
5893.0996
3154.25
9695.25
8618.0
15320.199
13593.5
8187.0996
16391.25
4862.3496
9884.35
9414.7
18341.15
5204.9
2191.7
3490.5999
381.3
3878.0999
7337.6997
2379.25
9087.649
3895.15
3144.95
3667.2998
17708.75
2067.7
52841.047
4110.6
4068.7498
4327.6
5159.9497
5917.9
15549.6
5826.4497
4017.5999
6575.0996
5927.1997
6257.3496
28840.85
22160.35
1346.95
3117.0498
22964.799
8227.399
8190.1997
5060.75
4543.05
4775.55
5271.55
9341.85
6331.75
6311.5996
2876.7998
2565.25
13653.949
6122.5
4417.5
10183.5
16146.35
9292.25
11146.05
2749.7
39332.797
2284.7
10498.149
15566.649
5031.3
2483.0999
6632.4497
9174.45
13946.899
5621.8496
2997.7
5398.65
3565.0
3811.45
6032.5996
4732.15
13444.699
13604.35
8281.649
9685.949
7233.8496
6987.4
7869.3496
5304.0996
16997.299
5358.3496
5834.1997
711.44995
2052.2
10693.449
4880.9497
175.15
2404.0498
3501.45
8909.399
6764.1997
4826.6997
6837.05
8021.2495
2492.4
33884.55
37150.4
3746.3499
15794.5
3611.5
5443.5996
3065.9
9910.699
5316.5
13150.199
902.1
6789.0
21018.0
10008.35
8487.8
5590.8496
7858.5
9596.05
4986.3496
60775.5
5614.0996
20270.898
10941.449
3041.0999
9188.399
10657.8
2642.75
6004.6997
4933.65
3520.0498
3171.2998
5325.8
9476.7
3627.0
15544.949
21960.398
10217.6
3417.75
3867.25
6626.25
2627.25
52101.7
4539.9497
39917.15
9777.399
21042.799
10733.75
5028.1997
15230.3
5032.8496
7246.25
7095.9
21408.6
16288.949
2323.45
4595.75
5793.9
4563.1997
7450.8496
6320.9
2108.0
8948.149
14684.699
9436.399
8011.9497
5676.0996
2225.8
2732.65
5305.65
5708.65
102602.25
4840.65
79.049995
1649.2
10530.699
168.95
2881.45
9799.1
7170.3
72642.3
15349.649
7026.15
12.4
229.4
5589.3
20436.75
3144.95
9458.1
4515.15
8408.75
545.6
2952.75
7649.25
5485.4497
1359.35
1821.25
14422.75
4301.25
6640.1997
7861.5996
12364.35
540.95
5586.1997
2715.5999
3213.15
9007.05
4781.75
6068.25
2608.65
4851.5
5094.8496
6426.3
6613.8496
36987.65
34634.75
2504.7998
13723.699
7250.9
5409.5
28709.1
382.84998
6451.0996
2390.0999
4003.65
7151.6997
-23.25
3020.95
3047.2998
4233.05
12834.0
2743.5
3820.75
10146.3
23042.299
27548.148
33732.65
646.35
3701.4
4761.5996
14983.85
1860.0
8266.149
1878.6
4.6499996
7010.65
2292.45
1979.35
15831.699
6686.6997
11164.649
3388.2998
8219.649
2948.0999
2027.3999
11494.8
5829.55
7581.05
4298.15
3712.25
1517.45
5000.3
5921.0
21038.148
11101.1
3149.5999
3282.9
8852.05
5841.9497
114.7
7128.4497
5438.9497
58342.0
6009.3496
7295.8496
4876.3
11576.949
28034.85
7013.75
10116.85
21.699999
6784.3496
7305.15
4333.8
10560.149
3986.5999
5341.3
7122.25
2788.45
7224.55
60.449997
2160.7
29305.85
5849.6997
3290.65
5200.25
12110.149
25206.1
6590.5996
5425.0
12522.449
13579.55
4512.05
4710.4497
6145.75
3205.4
8757.5
5158.4
16273.449
19858.6
28158.85
4536.85
7057.15
2101.8
6151.9497
12677.449
12403.1
12097.75
17959.85
12330.25
19782.648
6688.25
6596.8
8700.149
9546.449
7207.5
6206.1997
9892.1
4119.9
4115.25
137.95
12342.649
1847.6
6585.9497
6396.8496
4324.5
6728.55
12227.949
9115.55
8633.5
4594.1997
3521.5999
5735.0
3138.75
10543.1
2165.3499
26636.75
5397.0996
2965.15
2526.5
11801.699
3335.5999
7350.0996
4524.4497
3082.95
6909.9
5389.3496
6463.5
3950.95
1275.6499
4822.05
37378.25
1945.25
3324.75
2152.95
8112.6997
430.9
15791.399
5070.05
2669.0999
5147.55
14300.3
11006.55
10626.8
12313.199
5961.3
22828.398
2010.35
13433.85
2123.5
4023.7998
167.4
15084.6
31936.2
11096.449
3830.0498
3380.5498
2904.7
11431.25
10724.449
6156.5996
10.849999
10831.399
8745.1
20796.35
4966.1997
7954.5996
10350.899
10558.6
8684.649
5322.6997
14120.5
15343.449
4798.8
6466.5996
27715.549
7802.6997
9704.55
1319.0499
4239.25
7891.05
33662.9
4436.1
28030.2
52957.297
26701.85
23927.35
7480.3
4239.25
3082.95
6333.3
7574.8496
9904.5
58.899998
3179.0498
8476.95
3566.5498
21820.898
3056.5999
5832.65
10360.199
5223.5
2635.0
10336.949
7677.15
5986.0996
3075.2
7161.0
3349.5498
33413.348
5460.65
10566.35
6961.05
1694.1499
4135.4
7765.5
9185.3
42914.848
5697.8
9096.95
19960.898
2538.9
63.55
3403.7998
5900.8496
5398.65
4295.05
4743.0
4922.8
3104.65
22975.648
4426.8
3141.8499
9445.7
6345.6997
9199.25
1940.6
49235.75
7729.8496
2414.9
4240.8
11449.85
9834.75
9506.149
54.25
23676.25
12959.55
56294.45
38261.75
14066.25
23228.299
4913.5
12840.199
20773.1
16305.999
3338.7
4637.6
4090.45
2931.0498
7399.6997
3850.2
9992.85
2878.3499
111.6
3555.7
3152.7
5899.3
5277.75
8525.0
6705.3
5479.25
8123.55
3871.9
28560.299
3361.95
10202.1
5806.3
7932.9
4400.4497
3764.95
243.34999
2521.8499
3947.8499
2410.25
6702.1997
5779.9497
4312.1
14284.8
10270.3
3875.0
6311.5996
6113.1997
10653.149
3317.0
23808.0
4220.65
2850.45
17732.0
5921.0
3659.5498
22330.85
7058.6997
5665.25
4586.4497
2667.5498
3258.0999
9053.55
63766.996
14232.1
7215.25
7790.3
3383.65
14579.3
20134.5
2108.0
5011.15
15093.899
5505.5996
12382.949
4161.75
2095.5999
30294.75
7839.9
5928.75
14714.149
5508.6997
3600.65
12686.75
18610.85
10395.85
2070.8
5147.55
8383.95
5686.9497
2332.75
3662.65
6280.5996
2045.9999
3565.0
16563.299
73246.8
5659.05
2892.2998
3958.7
5989.1997
15861.149
3014.75
344.09998
24040.5
3929.25
3351.0999
10397.399
6285.25
18358.2
3124.7998
3155.7998
14329.75
5955.0996
7032.3496
11243.699
4043.95
1801.1
11256.1
13013.8
3307.7
5125.8496
77053.59
6378.25
5054.55
13260.25
7911.1997
3464.25
16726.049
5015.8
7514.4
5404.8496
3927.7
2419.5498
8156.0996
5049.9
9693.699
13012.25
8224.3
8514.149
494.44998
4068.7498
2678.4
5938.05
16769.45
85950.59
29307.398
5736.55
4815.8496
3053.5
6572.0
12083.8
20695.6
18666.65
4591.1
195.29999
2824.0999
9786.699
16267.249
897.44995
3679.7
5299.4497
27075.398
7405.9
8797.8
5583.0996
6057.4
13264.899
4491.9
1856.8999
5652.8496
17017.45
6231.0
5899.3
8013.4995
8390.149
22854.75
6291.4497
6381.3496
7201.3
3479.75
3165.0999
20326.7
7483.4
18762.75
6830.8496
10823.649
36053.0
1573.25
4285.75
13626.05
9052.0
508.4
5084.0
1847.6
7436.9
6009.3496
2718.7
6286.8
9551.1
6990.5
7686.4497
8845.85
5976.8
12939.399
6215.5
4054.7998
6452.65
15972.749
4223.75
3250.3499
7292.75
5353.6997
6058.9497
7500.4497
5934.9497
2529.5999
5993.8496
5510.25
7585.6997
5637.3496
5727.25
12103.949
2766.75
9879.699
12007.85
19725.299
2991.5
5138.25
5280.8496
1827.45
13970.149
4295.05
15486.05
5063.8496
7796.5
3086.0498
2662.9
13488.1
61042.098
11091.8
2996.15
20675.45
37784.348
24891.45
10673.3
9270.55
5274.65
10270.3
15817.75
8225.85
4279.55
18962.7
159910.39
6404.5996
11347.55
2752.7998
494.44998
10777.149
2263.0
4138.5
2786.9
5507.15
16160.3
72977.1
4017.5999
8912.5
3005.45
2604.0
13350.149
10192.8
7218.3496
7289.65
4467.1
5301.0
6686.6997
20646.0
50289.75
5891.55
26697.2
3754.0999
5789.25
3972.65
7779.4497
3255.0
15734.05
9989.75
7551.5996
7441.55
3763.4
5318.05
98922.55
4102.85
7123.8
97.649994
11697.85
3334.0498
4152.4497
14521.949
13055.649
19023.15
10862.399
5841.9497
18975.1
9385.25
11043.75
2653.5999
8683.1
25406.049
19943.85
5735.0
6968.8
33228.9
18927.049
7598.0996
9873.5
12071.399
6440.25
3661.0999
348.75
4129.1997
6085.3
4811.1997
2256.8
9603.8
43136.5
2532.7
7196.65
96.1
4925.9
7009.0996
58445.848
2786.9
8242.899
447.94998
1777.85
10243.949
8701.7
3723.0999
3912.2
5815.5996
11824.949
11155.35
24441.95
3977.2998
2870.5999
10104.449
280.55
2419.5498
2360.65
10828.3
9907.6
7917.4
65.1
4640.6997
5865.1997
5318.05
5783.05
14306.5
13661.699
10200.55
60925.848
30127.35
5087.0996
2943.45
35143.15
4209.8
10338.5
6716.15
19378.1
8993.1
592.1
21300.1
6052.75
6728.55
10859.3
3933.9
11601.75
207.7
6634.0
5257.5996
2982.2
4102.85
